-10,1,2,4.206152439117432,-7.589258193969727,3.9716796875,1,0,-2,4.526757717132568,6.570019721984863,6.29248046875
-11,1,4,4.297070503234863,-7.560546875,3.9286134243011475,9,0,-6,4.627246379852295,6.660937786102295,6.287695407867432
-9,1,5,4.407128810882568,-7.598828315734863,3.933398485183716,10,0,-6,4.679883003234863,6.732715129852295,6.191992282867432
-12,0,5,4.498046875,-7.603613376617432,3.9860353469848633,10,0,-7,4.71337890625,6.713574409484863,6.129785060882568
-11,1,5,4.550683498382568,-7.579687595367432,3.9908204078674316,7,0,-5,4.751660346984863,6.81884765625,6.067578315734863
-8,1,4,4.588964939117432,-7.469629287719727,4.053027629852295,7,0,-5,4.78515625,6.751855373382568,6.067578315734863
-11,1,5,4.632031440734863,-7.469629287719727,4.000390529632568,6,0,-5,4.78515625,6.670507907867432,5.943164348602295
-12,3,5,4.76123046875,-7.4169921875,3.9525392055511475,6,0,-6,4.775586128234863,6.694433689117432,5.847461223602295
-8,6,4,4.8330078125,-7.340429782867432,4.076953411102295,9,2,-7,4.813867092132568,6.72314453125,5.895312786102295
-5,10,2,4.990918159484863,-7.302148342132568,4.239648342132568,14,4,-8,4.847363471984863,6.727929592132568,5.76611328125
-2,23,-4,5.57470703125,-7.670605659484863,4.756445407867432,16,13,-5,4.47412109375,7.05810546875,5.220605373382568
27,39,-17,5.426367282867432,-7.4169921875,5.837890625,2,21,0,4.3544921875,6.991113185882568,6.034081935882568
50,45,-23,5.301953315734863,-7.278222560882568,6.397754192352295,-12,28,3,4.340137004852295,6.2685546875,6.775781154632568
55,43,-26,5.321094036102295,-6.5078125,6.656152248382568,-22,38,3,4.053027629852295,5.995800971984863,5.938378810882568
51,48,-31,5.684765815734863,-6.732715129852295,4.751660346984863,-55,62,13,3.8329102993011475,5.14404296875,6.225488185882568
44,69,-31,4.780371189117432,-5.359375,3.579296827316284,-66,76,20,3.837695360183716,4.670312404632568,7.302148342132568
28,84,-16,3.483593702316284,-4.0673828125,4.287499904632568,-54,83,22,3.029003858566284,4.852148532867432,9.37890625
26,105,-7,2.402148485183716,-3.6319336891174316,4.947851657867432,-58,93,28,2.741894483566284,3.789843797683716,9.766504287719727
47,125,-11,1.693945288658142,-3.029003858566284,5.488574504852295,-95,109,36,3.167773485183716,3.574511766433716,11.33603572845459
36,137,-22,0.846972644329071,-1.93798828125,7.627539157867432,-120,99,52,3.622363328933716,3.6893556118011475,14.264551162719727
8,137,-25,-0.27753907442092896,-2.430859327316284,9.216211318969727,-123,40,64,5.005273342132568,3.124706983566284,17.700292587280273
-16,79,-19,0.20097656548023224,-1.311132788658142,13.283594131469727,-68,-41,50,6.823632717132568,0.636425793170929,13.833887100219727
-10,-4,-10,-0.9091796875,-1.646093726158142,13.27402400970459,62,-114,-6,5.464648723602295,0.4019531309604645,9.632519721984863
11,-90,1,-1.9954102039337158,-1.435546875,12.79550838470459,-4,-162,9,2.56005859375,2.162890672683716,5.5029296875
-30,-144,17,-0.19140625,-3.048144578933716,12.762011528015137,-21,-188,-17,1.488183617591858,-0.6651367545127869,4.923925876617432
-1,-177,12,0.870898425579071,-4.454980373382568,13.221386909484863,-2,-199,-50,1.033593773841858,1.655664086341858,2.1102540493011475
5,-188,-20,3.3017578125,-6.000586032867432,12.728515625,73,-66,-67,4.072167873382568,1.248925805091858,-5.421582221984863
12,-183,-64,4.95263671875,-5.172753810882568,9.005663871765137,175,6,-88,6.881054878234863,9.240137100219727,8.44101619720459
-23,-92,-50,4.6416015625,0.55029296875,3.66064453125,148,1,-53,8.03427791595459,3.2826173305511475,12.345703125
-170,-15,32,6.00537109375,1.119726538658142,1.272851586341858,4,60,-34,4.689453125,2.3255860805511475,8.46494197845459
-169,114,102,2.737109422683716,1.7322266101837158,-7.34521484375,-17,152,-31,5.828320503234863,5.04833984375,9.728222846984863
-129,172,120,-0.08613281697034836,-1.69873046875,3.048144578933716,-93,165,-32,5.627343654632568,1.607812523841858,14.077929496765137
0,181,88,0.2823242247104645,-4.660742282867432,2.167675733566284,-153,137,-44,7.187304973602295,1.646093726158142,15.465625762939453
161,184,34,2.5791993141174316,-2.761035203933716,6.565234661102295,-106,25,-49,10.493847846984863,4.4501953125,17.666797637939453
117,101,13,4.52197265625,-6.177636623382568,15.389062881469727,6,-68,9,9.417187690734863,4.61767578125,7.570117473602295
0,-7,3,1.9571290016174316,-4.096093654632568,13.82431697845459,41,-95,49,4.220508098602295,1.057519555091858,4.28271484375
-24,-89,22,-0.583789050579071,-3.100781202316284,14.101855278015137,41,-107,44,1.9954102039337158,0.799121081829071,5.890527248382568
-36,-151,47,-0.24404297769069672,-4.42626953125,13.302734375,7,-131,42,2.976367235183716,1.622167944908142,5.785254001617432
-16,-176,35,0.69384765625,-5.297168254852295,11.929394721984863,20,-141,21,4.689453125,1.8805664777755737,4.277929782867432
-20,-189,9,3.340039014816284,-5.2158203125,11.594433784484863,39,-97,-4,6.024511814117432,2.210742235183716,-0.5072265863418579
29,-163,-30,4.981347560882568,-4.722949504852295,10.52255916595459,116,-16,-51,8.900390625,2.8280274868011475,1.6891602277755737
51,-81,-38,5.153613567352295,-2.84716796875,5.249316692352295,96,-23,-46,11.12548828125,5.761328220367432,7.565332412719727
18,-19,-34,7.3212890625,-3.1773438453674316,5.392871379852295,71,6,-26,8.192187309265137,1.990625023841858,6.254199504852295
-32,25,-26,7.747168064117432,0.25361329317092896,5.76611328125,22,47,-21,6.450390815734863,2.000195264816284,6.440820217132568
-113,37,35,7.555761814117432,0.287109375,1.9044922590255737,-29,101,-38,5.182324409484863,1.406835913658142,6.603515625
-107,105,100,4.134375095367432,1.2297852039337158,-4.78515625,-26,148,-62,6.302051067352295,3.541015625,9.311914443969727
-92,155,116,1.2824219465255737,-4.507617473602295,2.957226514816284,-77,151,-61,4.560254096984863,1.7561523914337158,13.58984375
-8,156,95,0.564648449420929,-3.8711915016174316,2.593554735183716,-149,156,-45,5.665625095367432,1.2537109851837158,13.72861385345459
98,170,75,0.7225586175918579,-1.143652319908142,4.818652629852295,-102,128,-26,6.9384765625,3.37353515625,15.848438262939453
91,153,39,1.9762696027755737,-4.584179878234863,9.6181640625,-69,45,30,9.82871150970459,3.85205078125,15.250293731689453
-10,34,15,3.143847703933716,-3.172558546066284,14.432031631469727,46,-54,25,8.579785346984863,-0.2392578125,10.54648494720459
-57,-83,7,2.569628953933716,-4.966992378234863,16.91552734375,67,-139,10,5.254101753234863,2.473925828933716,6.900195598602295
-55,-197,0,0.3636718690395355,-5.43115234375,17.279199600219727,26,-193,16,1.9092774391174316,2.3447265625,6.574804782867432
-50,-253,-19,0.03349609300494194,-5.665625095367432,16.073339462280273,2,-221,17,1.8375000953674316,2.9141602516174316,4.8330078125
-4,-250,-44,1.5168945789337158,-4.895215034484863,12.302637100219727,7,-187,3,4.230078220367432,1.287207007408142,-0.7704101800918579
0,-185,-76,4.541113376617432,-4.823437690734863,9.94834041595459,44,-78,-33,7.072461128234863,1.5456055402755737,-3.933398485183716
-22,-97,-72,6.215918064117432,-3.5888671875,4.895215034484863,90,-15,-44,9.632519721984863,3.220410108566284,5.57470703125
-79,-24,-11,7.699316501617432,-3.316113233566284,3.765918016433716,44,22,-24,8.63242244720459,2.56005859375,6.981543064117432
-34,26,35,9.64208984375,-2.0384767055511475,-0.07177734375,44,102,-27,5.67041015625,2.1341798305511475,5.244531154632568
-42,116,114,6.43603515625,1.3541992902755737,-5.809179782867432,28,180,-41,5.43115234375,0.851757824420929,6.909765720367432
-51,220,177,-0.55029296875,-1.1005859375,-2.7083985805511475,-47,199,-21,4.239648342132568,0.57421875,11.781054496765137
-5,207,157,-1.55517578125,-3.18212890625,1.6413086652755737,-103,213,-23,3.80419921875,0.55029296875,11.211621284484863
69,210,96,-1.335058569908142,-2.258593797683716,2.56005859375,-121,208,-30,4.574609279632568,1.5886719226837158,14.173632621765137
160,206,31,-0.2679687440395355,-2.713183641433716,6.952832221984863,-138,143,1,5.794824123382568,3.095996141433716,18.767383575439453
96,132,7,1.416406273841858,-0.4115234315395355,14.365038871765137,-38,44,21,6.77099609375,0.3397460877895355,16.791112899780273
-43,10,6,1.8087891340255737,-3.80419921875,15.159375190734863,80,-55,-22,5.924023628234863,-1.8997070789337158,14.915332794189453
-68,-127,0,1.0431641340255737,-6.278125286102295,20.45654296875,75,-141,-25,2.5169923305511475,-0.19619141519069672,10.048828125
-86,-238,-8,-0.775195300579071,-6.479101657867432,17.245702743530273,47,-198,-18,-0.37324219942092896,1.598242163658142,7.962500095367432
-86,-290,-3,-1.36376953125,-6.163281440734863,15.14023494720459,-15,-229,-19,0.01914062537252903,0.5694336295127869,6.550879001617432
-49,-280,-21,0.636425793170929,-6.062793254852295,11.21640682220459,-10,-223,-33,2.335156202316284,1.559960961341858,0.894824206829071
-29,-212,-70,3.459667921066284,-5.6943359375,6.517383098602295,48,-139,-41,6.345117092132568,1.9092774391174316,-3.196484327316284
-23,-112,-89,5.033984661102295,-3.2491211891174316,4.215722560882568,106,-41,-34,9.747363090515137,3.732421875,0.0478515625
-54,-24,-53,7.239941596984863,-1.9140625,4.588964939117432,81,-8,-34,9.94834041595459,3.8903322219848633,5.206250190734863
-57,27,4,9.5703125,-2.694042921066284,3.502734422683716,19,25,-41,8.23046875,3.603222608566284,5.81396484375
9,73,30,9.345410346984863,-2.909374952316284,2.1820313930511475,25,87,-42,6.828418254852295,1.8805664777755737,5.04833984375
-1,138,59,6.450390815734863,-1.550390601158142,-2.1006836891174316,-4,143,-30,6.378613471984863,1.1627930402755737,7.354785442352295
-57,202,97,3.0577149391174316,-1.081445336341858,-2.191601514816284,-45,165,-24,6.235058784484863,2.6509766578674316,9.7138671875
-45,202,113,1.574316382408142,-3.61279296875,3.0337891578674316,-87,171,-23,4.359277248382568,1.33984375,11.374316215515137
2,172,89,0.4737304747104645,-4.364062786102295,3.670214891433716,-115,171,-25,3.861621141433716,0.756054699420929,14.317187309265137
13,138,69,-0.6412109732627869,-3.6080079078674316,4.766015529632568,-89,138,-27,4.517187595367432,1.7561523914337158,15.996777534484863
93,126,29,1.07666015625,-4.407128810882568,5.091406345367432,-53,53,-14,6.81884765625,1.31591796875,17.757715225219727
56,56,22,4.081738471984863,-2.84716796875,13.78125,-26,-52,34,7.87158203125,2.6031250953674316,12.10166072845459
5,-57,12,3.25390625,-4.182226657867432,14.360254287719727,64,-114,18,5.847461223602295,-1.2919921875,7.852441787719727
-53,-170,14,1.9140625,-5.455078125,15.393848419189453,53,-158,5,3.7228517532348633,1.6413086652755737,5.919238567352295
-63,-244,16,0.78955078125,-5.756543159484863,14.647363662719727,57,-174,-4,1.7370117902755737,1.717871069908142,5.244531154632568
-56,-264,12,1.17236328125,-5.086621284484863,12.450976371765137,12,-171,-8,3.0672852993011475,1.000097632408142,5.761328220367432
-40,-222,-16,3.076855421066284,-4.675097942352295,9.5703125,3,-139,-11,4.770801067352295,2.019335985183716,2.406933546066284
-10,-147,-63,5.90966796875,-5.455078125,7.483984470367432,21,-88,-24,6.546093940734863,1.765722632408142,0.46894532442092896
3,-71,-75,9.01523494720459,-4.397558689117432,5.995800971984863,61,-32,-33,9.18271541595459,3.052929639816284,3.1869142055511475
-16,-13,-44,9.986620903015137,-3.8664064407348633,5.426367282867432,89,-15,-63,10.40771484375,2.89501953125,5.900097846984863
-63,29,0,11.417383193969727,-3.2108399868011475,2.0384767055511475,53,21,-61,8.168261528015137,3.579296827316284,5.627343654632568
33,108,23,9.632519721984863,-1.2919921875,-0.8900390863418579,42,89,-42,7.292578220367432,2.392578125,5.675195217132568
-13,168,88,5.187109470367432,0.756054699420929,-2.1006836891174316,10,137,-27,6.249413967132568,1.31591796875,6.780566692352295
-80,206,145,1.33984375,-2.0145509243011475,-2.0289063453674316,-58,173,-20,6.034081935882568,2.6749024391174316,6.957617282867432
-53,212,129,-1.2824219465255737,-3.4261720180511475,2.2777345180511475,-114,209,-18,4.3544921875,1.818359375,9.73779296875
-4,201,80,-2.311230421066284,-4.5458984375,2.574414014816284,-134,224,-14,2.3160157203674316,0.49287110567092896,13.7333984375
59,189,32,-1.990625023841858,-2.4404296875,3.8807618618011475,-115,187,-7,2.717968702316284,2.3399415016174316,16.743261337280273
154,160,-34,-0.03349609300494194,-2.6031250953674316,10.015332221984863,-103,96,17,5.986230373382568,1.847070336341858,19.064062118530273
0,55,21,-0.06220703199505806,-0.6507812738418579,13.61376953125,18,-20,-8,4.407128810882568,-2.071972608566284,16.169042587280273
-37,-68,27,2.067187547683716,-7.713672161102295,17.949121475219727,105,-136,-48,4.646386623382568,-0.9857422113418579,13.99658203125
-81,-225,5,0.727343738079071,-8.41709041595459,18.968358993530273,93,-208,-32,2.1533203125,0.1435546875,8.498437881469727
-94,-323,-13,-0.765625,-6.258984565734863,16.417871475219727,41,-247,0,-0.3301757872104645,2.091113328933716,5.268456935882568
-103,-351,-31,0.35888671875,-5.057910442352295,12.565820693969727,-21,-254,12,1.1484375,1.3972656726837158,2.622265577316284
-58,-272,-62,3.56494140625,-5.373730659484863,7.383496284484863,5,-197,-9,4.201367378234863,2.2298829555511475,-2.861523389816284
-63,-129,-93,5.230175971984863,-4.526757717132568,6.129785060882568,70,-76,-51,7.622754096984863,1.7322266101837158,-3.029003858566284
0,-8,-65,4.431054592132568,-3.8759765625,4.708593845367432,156,-48,-84,12.22607421875,3.56494140625,9.106152534484863
5,35,-13,10.54648494720459,-4.239648342132568,4.445410251617432,28,15,-32,7.517480850219727,3.196484327316284,1.6413086652755737
-14,78,0,11.517870903015137,-3.0912110805511475,1.7705078125,-35,91,-18,7.651464939117432,3.8424806594848633,2.7945313453674316
11,139,29,10.106249809265137,-0.8182617425918579,-0.8661133050918579,-19,142,-7,5.890527248382568,2.5648438930511475,4.23486328125
-57,218,105,3.9286134243011475,0.7943359613418579,-7.938574314117432,-39,184,0,5.110547065734863,1.693945288658142,8.196972846984863
-57,270,142,-0.9618164300918579,-4.048242092132568,1.9810547828674316,-55,190,-14,3.7515625953674316,-0.13398437201976776,10.42685604095459
-31,230,129,-2.8998048305511475,-3.22998046875,2.478710889816284,-117,223,-15,2.239453077316284,-0.540722668170929,13.187891006469727
16,195,76,-3.0098633766174316,-4.04345703125,3.651074171066284,-133,218,-6,1.36376953125,-0.0047851563431322575,17.547168731689453
100,169,26,-1.526464819908142,-3.765918016433716,5.488574504852295,-104,149,19,3.124706983566284,0.6986328363418579,19.54736328125
60,84,21,0.7704101800918579,-1.990625023841858,13.881738662719727,-53,44,46,5.665625095367432,0.23447266221046448,15.518261909484863
-2,-6,38,-0.3397460877895355,-2.186816453933716,11.828906059265137,63,-37,1,4.9287109375,-3.215625047683716,14.723926544189453
-37,-93,38,0.2392578125,-6.957617282867432,17.63330078125,126,-131,-36,5.053124904632568,0.9283203482627869,11.64707088470459
-67,-197,-5,0.3636718690395355,-8.168261528015137,16.441797256469727,112,-182,-26,2.6605470180511475,-0.607714831829071,7.498340129852295
-74,-236,-41,-2.1006836891174316,-5.397656440734863,15.3125,76,-168,2,0.861328125,1.071874976158142,7.455273628234863
-59,-262,-39,-0.995312511920929,-4.670312404632568,13.963086128234863,-16,-188,0,1.368554711341858,1.775292992591858,8.1826171875
-18,-236,-48,1.9475586414337158,-4.7373046875,10.058398246765137,-71,-218,21,2.3447265625,3.9908204078674316,4.919140815734863
33,-177,-64,5.297168254852295,-5.483788967132568,5.62255859375,-52,-208,20,4.215722560882568,1.3781250715255737,-0.971386730670929
-15,-117,-64,6.919335842132568,-4.483691692352295,4.249218940734863,38,-143,-34,7.565332412719727,-0.8086914420127869,-1.3876953125
-40,-55,-61,7.072461128234863,-2.6605470180511475,4.000390529632568,79,-51,-58,10.74267578125,1.6173828840255737,-1.000097632408142
-25,7,-31,6.058007717132568,-1.6748046875,3.5888671875,103,-14,-59,11.24033260345459,2.7275390625,4.254004001617432
-12,35,5,8.914746284484863,-2.03369140625,2.8663086891174316,-7,53,-8,8.79990291595459,1.60302734375,2.186816453933716
-14,37,40,9.201855659484863,-2.359081983566284,4.632031440734863,2,109,-29,7.91943359375,2.019335985183716,2.7275390625
-13,64,70,8.546289443969727,-2.1102540493011475,2.5648438930511475,3,166,-60,5.880957126617432,2.10546875,3.7994141578674316
-42,139,113,5.067480564117432,0.78955078125,-3.765918016433716,3,212,-58,6.34033203125,3.3687500953674316,7.15380859375
-90,224,157,0.756054699420929,-3.670214891433716,1.966699242591858,-33,216,-10,3.9142580032348633,1.8040039539337158,9.579882621765137
-51,221,147,-0.42109376192092896,-5.397656440734863,1.36376953125,-110,229,1,1.72265625,-0.684277355670929,11.733202934265137
9,192,96,-0.06220703199505806,-3.143847703933716,5.043554782867432,-86,211,-17,1.5647461414337158,0.846972644329071,16.216894149780273
41,131,30,-0.7704101800918579,-8.15390682220459,5.804394721984863,-69,165,-15,0.8326172232627869,-0.08613281697034836,18.571191787719727
138,105,-16,-0.08613281697034836,-2.6126954555511475,7.306933879852295,-80,86,-9,2.813671827316284,0.4498046934604645,18.274511337280273
78,62,33,1.0048828125,0.21054688096046448,12.41748046875,-31,-20,5,5.675195217132568,-0.05742187798023224,17.10693359375
15,-20,38,2.617480516433716,-5.172753810882568,16.14990234375,74,-90,1,4.938281536102295,-2.239453077316284,12.3935546875
-35,-138,13,2.167675733566284,-5.349804878234863,18.72431755065918,75,-152,4,2.6509766578674316,0.3158203065395355,8.29746150970459
-48,-223,-16,-0.44023439288139343,-6.278125286102295,16.370019912719727,69,-167,5,-0.41630861163139343,-0.05742187798023224,7.828516006469727
-60,-272,-16,-2.406933546066284,-5.249316692352295,15.279004096984863,10,-192,-2,-0.42109376192092896,1.1627930402755737,9.154004096984863
-37,-271,-17,0.44023439288139343,-4.301855564117432,12.379199028015137,-14,-230,-20,2.009765625,2.043261766433716,6.10107421875
-8,-196,-61,3.923828125,-4.273144721984863,7.862011909484863,-23,-230,-1,3.9046876430511475,2.8232421875,0.7943359613418579
0,-106,-95,6.110644817352295,-3.215625047683716,5.818749904632568,28,-157,-8,6.211133003234863,1.440332055091858,-3.3543946743011475
-21,-37,-82,7.77587890625,-1.3494141101837158,4.966992378234863,1,-63,-19,8.412304878234863,-0.25361329317092896,-1.4977539777755737
-45,26,-38,8.29746150970459,-0.74169921875,2.306445360183716,36,-6,-42,9.967480659484863,0.59814453125,4.943066596984863
-47,46,35,9.30234432220459,-0.35888671875,2.2681641578674316,0,31,-32,9.364550590515137,1.2776367664337158,4.85693359375
6,72,58,9.56552791595459,-2.359081983566284,1.45947265625,33,75,-71,7.689746379852295,1.2919921875,3.7228517532348633
23,109,86,7.220800876617432,0.0478515625,0.4976562559604645,29,132,-75,6.096289157867432,2.6031250953674316,3.8329102993011475
-67,170,139,1.8279297351837158,0.21533203125,-3.287402391433716,8,170,-46,6.77099609375,3.7611329555511475,8.072558403015137
-88,191,140,-0.21054688096046448,-3.9716796875,4.47412109375,-36,176,-32,4.301855564117432,1.081445336341858,9.551172256469727
-63,176,123,-1.081445336341858,-3.18212890625,4.411914348602295,-77,203,-31,3.340039014816284,1.272851586341858,11.522656440734863
-52,159,94,-1.6652344465255737,-4.876074314117432,4.914355754852295,-78,207,-34,2.478710889816284,1.488183617591858,14.130566596984863
39,162,12,-1.215429663658142,-8.35009765625,4.254004001617432,-87,177,-21,2.263378858566284,0.851757824420929,17.45625114440918
183,146,-59,-1.5791015625,-2.6366212368011475,7.665820598602295,-93,98,-6,2.75146484375,2.7562501430511475,17.595020294189453
45,62,12,-0.2679687440395355,1.727441430091858,11.848047256469727,-6,-7,-20,3.9381837844848633,-0.540722668170929,17.757715225219727
-2,-52,48,1.5216797590255737,-6.794921875,17.365331649780273,93,-126,-64,4.115234375,-0.8421875238418579,15.00146484375
-50,-210,54,0.732128918170929,-6.857129096984863,18.767383575439453,98,-202,-49,2.7083985805511475,-0.009570312686264515,8.61328125
-89,-311,34,-0.09091796725988388,-5.373730659484863,15.71923828125,41,-224,22,2.306445360183716,3.349609375,5.33544921875
-72,-317,4,1.0192383527755737,-5.397656440734863,12.383984565734863,-13,-226,62,2.7706055641174316,1.119726538658142,3.66064453125
-45,-275,-24,1.847070336341858,-5.43115234375,11.474804878234863,-3,-210,43,3.8903322219848633,2.526562452316284,1.3302735090255737
-40,-201,-45,4.349707126617432,-5.249316692352295,9.125292778015137,39,-155,-30,5.55078125,-0.19140625,-0.9618164300918579
-1,-96,-70,6.306836128234863,-3.6654298305511475,7.005468845367432,132,-48,-89,7.287793159484863,2.856738328933716,-2.6796875
-5,-13,-58,6.206347942352295,-2.3495118618011475,3.694140672683716,148,-10,-77,10.76181697845459,3.94775390625,6.852344036102295
-90,23,-14,10.249804496765137,-2.0863282680511475,2.115039110183716,0,40,-15,7.479199409484863,3.7754883766174316,4.04345703125
-12,67,1,9.962695121765137,-3.627148389816284,-1.4451172351837158,-21,94,-12,5.651269435882568,3.0672852993011475,6.220703125
0,110,57,8.508008003234863,1.870996117591858,-2.5409181118011475,-15,150,-38,4.995703220367432,1.7370117902755737,4.584179878234863
-83,199,139,2.36865234375,0.22968751192092896,-6.7470703125,-31,206,-48,4.383203029632568,2.239453077316284,9.45068359375
-67,237,169,-1.0144531726837158,-3.5218751430511475,2.46435546875,-75,219,-46,2.4930665493011475,1.789648413658142,12.517969131469727
-19,235,152,-1.5408203601837158,-5.062695503234863,1.311132788658142,-117,230,-23,2.808886766433716,1.1101562976837158,13.94873046875
85,242,69,-2.22509765625,-5.172753810882568,2.784960985183716,-131,189,1,4.876074314117432,2.378222703933716,18.073535919189453
171,191,-13,-0.9283203482627869,-1.8327149152755737,11.809765815734863,-101,92,16,6.952832221984863,2.89501953125,19.001855850219727
-9,49,32,-1.8040039539337158,-3.0577149391174316,15.16416072845459,36,-15,-24,4.387988567352295,-1.1388672590255737,17.07343864440918
-4,-81,11,0.6651367545127869,-7.450488567352295,18.087890625,85,-111,-40,3.99560546875,0.49287110567092896,13.60898494720459
-36,-206,-16,0.35888671875,-7.144238471984863,16.590137481689453,57,-165,-26,3.0194337368011475,1.4833984375,8.833398818969727
-38,-266,-36,0.09091796725988388,-5.95751953125,14.76220703125,26,-191,12,1.98583984375,1.9714844226837158,6.775781154632568
-56,-289,-28,0.9043945670127869,-5.828320503234863,12.809863090515137,-25,-206,36,2.497851610183716,0.971386730670929,5.837890625
-29,-279,-25,1.464257836341858,-5.770898342132568,10.88144588470459,-23,-215,37,2.8280274868011475,2.454785108566284,5.14404296875
5,-198,-66,4.081738471984863,-5.512500286102295,5.809179782867432,-5,-195,27,4.048242092132568,0.995312511920929,0.32539063692092896
24,-87,-96,5.828320503234863,-2.4595704078674316,4.383203029632568,85,-129,-2,6.536523342132568,0.7464843988418579,-0.9139648675918579
14,-19,-65,7.972070693969727,-1.244140625,3.9621095657348633,71,-43,-24,8.44580078125,1.1101562976837158,-1.095800757408142
-26,18,-25,8.929101943969727,-1.0670899152755737,2.7227540016174316,26,5,-44,9.890917778015137,1.502539038658142,4.71337890625
-61,44,28,9.599023818969727,0.34931641817092896,2.1102540493011475,-4,50,-45,10.063183784484863,1.248925805091858,4.483691692352295
-17,81,35,10.30722713470459,-2.6509766578674316,2.5552735328674316,-3,79,-45,8.675488471984863,1.081445336341858,4.847363471984863
1,110,43,9.88134765625,-0.9857422113418579,2.1246094703674316,16,114,-39,7.015038967132568,2.115039110183716,4.206152439117432
-56,157,94,6.91455078125,0.655566394329071,-2.22509765625,-8,159,-20,5.402441501617432,1.2776367664337158,5.512500286102295
-90,237,146,0.10048828274011612,-2.583984375,-1.9140625,-41,178,-11,4.708593845367432,0.861328125,11.020215034484863
-42,228,140,-1.741796851158142,-3.1294922828674316,3.2347657680511475,-75,201,-17,3.6175782680511475,-0.9761719107627869,12.383984565734863
-17,193,107,-2.2777345180511475,-2.067187547683716,5.110547065734863,-60,204,-32,3.024218797683716,-0.74169921875,16.312597274780273
13,152,58,-1.74658203125,-6.986328125,4.651172161102295,-73,170,-6,4.421484470367432,0.2679687440395355,17.518457412719727
197,120,-53,0.3636718690395355,-2.162890672683716,8.87168025970459,-85,85,21,6.69921875,1.430761694908142,17.422754287719727
6,33,8,-0.5455078482627869,1.8375000953674316,11.857617378234863,36,-1,-5,7.029394626617432,-1.813574194908142,14.6904296875
-20,-60,17,1.416406273841858,-5.761328220367432,16.728906631469727,119,-95,-40,4.746875286102295,1.7609375715255737,10.74267578125
-29,-178,3,0.756054699420929,-5.201465129852295,17.48017692565918,41,-156,-9,2.89501953125,-0.5455078482627869,8.60849666595459
-56,-254,-18,0.478515625,-5.991015911102295,15.365137100219727,55,-174,-20,1.6843750476837158,0.57421875,7.053320407867432
-58,-307,-24,0.4498046934604645,-3.7467775344848633,15.173730850219727,-34,-217,-3,0.6747070550918579,1.1627930402755737,7.818945407867432
-45,-308,-24,2.7323243618011475,-4.880859375,10.02011775970459,-52,-247,-9,2.0528321266174316,1.464257836341858,4.445410251617432
-14,-206,-45,5.81396484375,-4.866504192352295,5.282812595367432,9,-216,-30,4.914355754852295,1.368554711341858,-0.88525390625
-49,-87,-60,6.751855373382568,-2.4212892055511475,6.450390815734863,87,-150,-53,7.689746379852295,2.3973634243011475,-1.8853516578674316
-67,-28,-45,7.58447265625,-2.019335985183716,5.043554782867432,74,-40,-50,9.64208984375,0.88525390625,-2.2203125953674316
-48,10,-3,7.134667873382568,-2.0528321266174316,2.4930665493011475,25,38,-26,11.307324409484863,2.7945313453674316,3.933398485183716
0,25,29,8.072558403015137,-3.9429688453674316,1.7800781726837158,2,83,-17,10.09189510345459,1.4929687976837158,4.588964939117432
26,34,36,10.345507621765137,-3.0816407203674316,1.7705078125,0,119,-26,8.115625381469727,3.7850587368011475,3.861621141433716
