-3,-3,-4,-7.828516006469727,-3.3783204555511475,3.622363328933716,0,0,-3,-7.2734375,2.5074219703674316,5.804394721984863
-1,0,-4,-7.866796970367432,-3.27783203125,3.63671875,-5,1,-1,-7.283008098602295,2.4117188453674316,5.780468940734863
-4,0,-1,-7.804590225219727,-3.13427734375,3.7754883766174316,-7,2,0,-7.3212890625,2.383007764816284,5.7900390625
-11,0,4,-7.771093845367432,-2.9955079555511475,4.081738471984863,-9,2,0,-7.311718940734863,2.392578125,5.775683879852295
-13,-2,7,-7.718457221984863,-3.359179735183716,4.072167873382568,-8,2,0,-7.316504001617432,2.359081983566284,5.780468940734863
-7,-2,6,-7.732812881469727,-3.579296827316284,3.8711915016174316,-5,1,0,-7.378711223602295,2.330371141433716,5.804394721984863
-4,-1,5,-7.747168064117432,-3.5218751430511475,3.7276368141174316,-3,1,-1,-7.350000381469727,2.2920899391174316,5.799609661102295
-8,-1,5,-7.708887100219727,-3.483593702316284,3.7372071743011475,-2,0,-1,-7.354785442352295,2.2681641578674316,5.76611328125
-9,-1,4,-7.723242282867432,-3.574511766433716,3.923828125,-1,0,-2,-7.373926162719727,2.296875,5.756543159484863
-4,-1,2,-7.713672161102295,-3.5601563453674316,4.014746189117432,-3,1,-1,-7.350000381469727,2.3255860805511475,5.737402439117432
0,0,1,-7.723242282867432,-3.4883790016174316,3.9142580032348633,-6,1,0,-7.350000381469727,2.3399415016174316,5.761328220367432
0,0,1,-7.771093845367432,-3.459667921066284,3.813769578933716,-7,1,0,-7.378711223602295,2.3255860805511475,5.770898342132568
0,0,1,-7.780664443969727,-3.454882860183716,3.7802734375,-5,1,0,-7.39306640625,2.2442383766174316,5.76611328125
0,0,0,-7.7041015625,-3.7611329555511475,4.153515815734863,-4,1,0,-7.211230754852295,2.7083985805511475,5.95751953125
7,-8,-31,-7.4169921875,-6.775781154632568,7.292578220367432,-20,-6,46,-7.445703506469727,6.775781154632568,9.0439453125
-33,-50,-113,-8.527148246765137,-9.97226619720459,7.938574314117432,17,-62,163,-9.871777534484863,10.340723037719727,11.852831840515137
-72,-75,-227,-8.838183403015137,-14.795703887939453,7.46484375,145,-115,254,-9.42197322845459,12.068163871765137,12.049023628234863
-136,-81,-318,-7.814160346984863,-13.90087890625,6.263769626617432,205,-95,297,-4.943066596984863,11.163769721984863,6.488671779632568
-198,-36,-338,-4.493261814117432,-11.446093559265137,1.3541992902755737,159,-43,308,-3.7037110328674316,7.8955078125,3.124706983566284
-84,32,-332,-3.7132813930511475,-8.44101619720459,0.995312511920929,126,-10,278,-2.952441453933716,5.584277629852295,2.191601514816284
-18,32,-250,-2.832812547683716,-1.9140625,3.1773438453674316,-34,-6,258,-1.1484375,5.5029296875,5.28759765625
37,35,-183,1.8040039539337158,-6.526953220367432,0.971386730670929,4,5,182,1.36376953125,2.9715821743011475,2.6126954555511475
-8,21,-132,2.933300733566284,-3.75634765625,0.7225586175918579,1,38,127,4.651172161102295,8.005566596984863,5.684765815734863
25,58,-95,3.9764649868011475,-6.407324314117432,0.10048828274011612,-1,67,115,8.5654296875,6.321191310882568,8.08212947845459
-15,112,-58,4.852148532867432,-1.6748046875,1.0862305164337158,29,120,93,11.546582221984863,7.01025390625,8.096484184265137
30,140,-43,7.527050971984863,-2.569628953933716,3.383105516433716,42,124,45,10.5751953125,5.110547065734863,3.7707033157348633
-2,144,-25,9.30712890625,-2.56005859375,7.7041015625,-113,95,72,6.431250095367432,4.842578411102295,-0.46894532442092896
45,119,-27,8.78076171875,-5.062695503234863,14.80527400970459,-137,0,130,0.9283203482627869,5.876172065734863,0.9666016101837158
140,33,-28,7.239941596984863,-5.373730659484863,16.336523056030273,-113,-158,129,-1.12451171875,0.74169921875,-2.426074266433716
114,-76,-15,6.560449123382568,-6.2685546875,12.450976371765137,-35,-40,22,5.565136909484863,-8.555859565734863,-9.981836318969727
-71,-84,38,2.60791015625,-1.9619140625,-8.316601753234863,88,78,-36,11.350390434265137,1.9475586414337158,12.565820693969727
152,36,-34,-1.626953125,-2.966796875,-4.440625190734863,94,170,-67,9.603808403015137,9.02001953125,17.317480087280273
-22,-24,-33,-0.8086914420127869,-2.138964891433716,0.9283203482627869,-69,170,-18,8.97216796875,5.756543159484863,19.111913681030273
-102,-46,0,8.149121284484863,1.9954102039337158,-5.297168254852295,-80,126,-14,9.058300971984863,1.526464819908142,13.685546875
-60,16,-30,14.384180068969727,1.7370117902755737,-0.13398437201976776,-33,5,-41,10.149316787719727,-3.435742139816284,7.952929973602295
37,20,-62,16.279102325439453,2.3447265625,15.226367950439453,39,-78,-25,3.148632764816284,2.574414014816284,-1.631738305091858
154,38,-27,10.417284965515137,-0.7225586175918579,23.155370712280273,-105,-246,168,-4.421484470367432,5.612988471984863,2.138964891433716
130,11,15,7.283008098602295,-5.818749904632568,22.758203506469727,-129,-336,98,-0.799121081829071,-3.9716796875,-8.134765625
46,18,10,7.646679878234863,-4.837792873382568,12.919921875,132,-94,-119,12.58017635345459,-4.344922065734863,-11.068066596984863
-141,53,78,4.612890720367432,3.7994141578674316,-6.732715129852295,92,80,-87,12.05859375,0.01435546949505806,12.575390815734863
50,130,64,-1.813574194908142,-3.4644532203674316,-6.239843845367432,186,166,-128,10.484277725219727,9.2353515625,14.896191596984863
-30,47,6,-2.545703172683716,-3.6080079078674316,2.4117188453674316,-130,208,-53,12.049023628234863,6.986328125,17.91084098815918
-45,-92,-30,4.182226657867432,1.8805664777755737,-0.7847656607627869,-26,142,-63,13.99179744720459,4.71337890625,16.326953887939453
-100,-138,-23,14.068359375,3.923828125,-4.880859375,-4,48,-43,10.804883003234863,1.6652344465255737,5.612988471984863
-51,-98,-45,18.98750114440918,0.34453126788139343,5.656054973602295,-22,-3,-10,5.493359565734863,0.18662109971046448,-2.2298829555511475
29,-68,-74,16.4130859375,-0.3062500059604645,20.365625381469727,-139,-95,129,-1.3015625476837158,4.320996284484863,2.952441453933716
78,-47,-18,11.9150390625,-3.555371046066284,22.298828125,-222,-287,159,-5.1201171875,-0.09091796725988388,1.0192383527755737
148,-8,-26,10.154101371765137,-5.019629001617432,14.944043159484863,-56,-246,-35,5.512500286102295,-7.44091796875,-16.159473419189453
16,23,-22,7.043750286102295,-1.93798828125,7.043750286102295,170,4,-155,12.781152725219727,4.416699409484863,-0.3636718690395355
-111,106,43,1.6843750476837158,-3.287402391433716,-7.574902534484863,185,142,-114,9.27841854095459,4.47412109375,17.12129020690918
-41,127,37,-2.741894483566284,-2.2203125953674316,-0.2918945252895355,34,162,-92,11.178125381469727,11.398241996765137,19.054492950439453
-53,12,24,-0.12919922173023224,-1.5216797590255737,1.9475586414337158,-86,116,-68,14.33154296875,4.8330078125,18.30322265625
-84,-50,69,10.412500381469727,4.718163967132568,-3.0625,-22,39,-39,13.99179744720459,3.27783203125,11.139843940734863
-74,-4,39,15.920215606689453,-1.7130860090255737,0.12919922173023224,-49,11,-15,8.833398818969727,-2.2681641578674316,-2.89501953125
77,5,-73,13.723828315734863,-1.1867188215255737,16.637989044189453,-55,-23,69,3.411816358566284,3.42138671875,0.36845704913139343
22,-49,-23,10.919726371765137,-1.8375000953674316,21.925586700439453,-155,-193,164,-1.98583984375,4.6416015625,3.5458009243011475
83,-47,-17,8.25439453125,-6.455175876617432,18.379785537719727,-97,-256,42,2.593554735183716,-6.546093940734863,-8.08212947845459
68,-11,-28,6.732715129852295,-3.4405274391174316,10.40293025970459,162,-18,-146,11.33603572845459,-5.455078125,-9.311914443969727
-71,46,1,4.670312404632568,0.765625,-2.4404296875,53,157,-65,8.330957412719727,6.689648628234863,12.94384765625
31,95,7,1.033593773841858,-4.488476753234863,-2.89501953125,123,185,-81,8.82861328125,6.067578315734863,17.685937881469727
-24,59,7,0.26318359375,-1.9092774391174316,0.9139648675918579,-80,171,-57,10.302441596984863,5.890527248382568,18.226659774780273
-60,-13,15,4.464550971984863,2.1820313930511475,2.0289063453674316,-35,97,-59,11.45566463470459,3.483593702316284,16.518360137939453
-63,-19,50,10.493847846984863,6.34033203125,-1.8757812976837158,-4,2,-26,9.407617568969727,1.4211914539337158,7.503125190734863
-100,5,40,13.719042778015137,-4.4501953125,8.522363662719727,20,-5,-24,6.550879001617432,-3.1629884243011475,-3.694140672683716
17,-25,-36,11.871973037719727,-3.1294922828674316,15.54697322845459,-75,-43,52,1.502539038658142,2.909374952316284,2.8280274868011475
35,-33,26,6.53173828125,-5.699120998382568,19.59521484375,-104,-179,79,-0.4498046934604645,1.6652344465255737,3.000293016433716
118,-27,24,6.125,-6.254199504852295,16.398731231689453,65,-163,-21,5.297168254852295,-1.5791015625,-9.73779296875
30,-11,12,6.943261623382568,-3.0577149391174316,8.144335746765137,224,0,-96,9.68515682220459,7.134667873382568,1.3063477277755737
-68,26,39,4.789941310882568,-2.2490234375,-2.79931640625,139,116,-71,8.70419979095459,6.474316596984863,13.403223037719727
-60,32,27,1.4020508527755737,-2.56005859375,-2.311230421066284,1,142,-43,9.46982479095459,12.22128963470459,19.982812881469727
-62,-73,-19,1.311132788658142,-4.512402534484863,6.69921875,-111,82,-38,8.570215225219727,5.880957126617432,21.23652458190918
-21,-153,-21,6.780566692352295,-0.49287110567092896,-1.26806640625,-89,-15,-43,8.65634822845459,6.010156154632568,16.09248161315918
-2,-29,9,12.00595760345459,2.392578125,-7.474414348602295,-58,-95,-17,8.029492378234863,2.426074266433716,5.775683879852295
-32,41,-19,14.034863471984863,-4.0673828125,6.144140720367432,7,-44,-38,4.110449314117432,-0.01435546949505806,-8.905176162719727
122,72,-72,12.450976371765137,-1.435546875,16.9873046875,-67,-79,107,-0.9618164300918579,8.909960746765137,-0.4593750238418579
1,25,0,8.25439453125,-4.129590034484863,21.384862899780273,-121,-178,126,0.24882812798023224,0.631640613079071,-0.49287110567092896
106,51,-12,9.431543350219727,-5.067480564117432,14.513379096984863,122,-64,-53,9.646875381469727,-8.87168025970459,-9.316699028015137
52,105,-38,9.120508193969727,-2.402148485183716,2.861523389816284,88,78,-61,9.25449275970459,5.2158203125,8.08212947845459
-98,124,65,2.7323243618011475,-0.22968751192092896,-4.703808784484863,140,150,-74,7.517480850219727,4.909570217132568,12.230859756469727
-93,154,75,-2.622265577316284,-5.737402439117432,-3.7850587368011475,-43,198,-34,8.641992568969727,8.311816215515137,16.8916015625
11,0,-33,-2.7275390625,-6.220703125,7.287793159484863,-44,159,-57,7.522265911102295,7.048535346984863,20.772363662719727
51,-136,-60,5.57470703125,0.9283203482627869,2.8998048305511475,-68,88,-35,8.292675971984863,6.05322265625,17.91084098815918
-2,-190,0,11.36474609375,4.966992378234863,1.6173828840255737,-32,5,-19,7.493555068969727,3.8185548782348633,8.87646484375
-49,-141,4,15.92978572845459,5.412011623382568,5.5029296875,-21,-67,-5,4.71337890625,0.7129883170127869,1.0192383527755737
-26,-93,-27,18.312793731689453,-2.593554735183716,9.76171875,-200,-158,124,-1.095800757408142,6.0771484375,1.1962890625
-37,-70,4,13.403223037719727,-4.794726848602295,17.126073837280273,-243,-313,112,-4.18701171875,-1.153222680091858,-0.009570312686264515
-42,-39,-2,9.5703125,-7.15380859375,14.814844131469727,18,-337,-42,3.9429688453674316,-4.579394817352295,-9.752148628234863
-37,29,-1,6.617871284484863,-5.249316692352295,7.139453411102295,167,-93,-156,13.240527153015137,-2.65576171875,-7.426562786102295
77,145,22,5.5986328125,-5.086621284484863,-5.545996189117432,92,105,-80,10.733105659484863,4.4501953125,9.455469131469727
99,180,25,0.37324219942092896,-3.37353515625,1.26806640625,83,191,-85,10.053613662719727,5.818749904632568,13.982226371765137
-19,135,46,0.36845704913139343,-2.0767579078674316,0.3828125,-72,237,-88,11.091992378234863,3.9908204078674316,15.867578506469727
-8,68,5,2.880664110183716,-1.9954102039337158,2.3638672828674316,-27,215,-76,11.302538871765137,5.498144626617432,15.417774200439453
-34,-12,5,7.527050971984863,3.6558594703674316,1.8662109375,-11,151,-46,9.436327934265137,4.383203029632568,13.23095703125
-43,-36,22,11.828906059265137,2.6796875,1.55517578125,-16,56,-31,7.699316501617432,1.789648413658142,7.474414348602295
8,-53,-26,14.61865234375,-2.569628953933716,12.312207221984863,-96,-18,14,4.61767578125,2.2442383766174316,2.1006836891174316
-11,-129,-19,12.757226943969727,-3.718066453933716,18.695606231689453,-193,-171,115,-2.1581056118011475,3.029003858566284,4.80908203125
32,-112,-20,8.139551162719727,-7.407422065734863,19.88232421875,-112,-322,40,-3.9621095657348633,-3.651074171066284,-0.34931641817092896
76,-14,-43,5.900097846984863,-4.40234375,16.26953125,154,-231,-84,6.412109375,-3.1151368618011475,-16.16425895690918
52,58,-37,6.431250095367432,-2.5552735328674316,7.866796970367432,227,12,-100,11.60400390625,10.292871475219727,0.46416017413139343
-49,121,29,3.292187452316284,-5.19189453125,-3.7372071743011475,133,146,-98,10.154101371765137,5.00048828125,13.288378715515137
-75,118,38,-0.9091796875,-2.478710889816284,-3.3543946743011475,-53,182,-67,9.90048885345459,10.74267578125,18.322362899780273
-62,20,-10,-1.1819336414337158,-2.8423829078674316,4.847363471984863,-92,146,-37,7.58447265625,4.478906154632568,19.877538681030273
-11,-110,-1,5.340234279632568,2.0049805641174316,0.7369140982627869,-34,56,-45,8.2783203125,4.823437690734863,15.968067169189453
-48,-136,45,11.450879096984863,4.42626953125,-2.7801759243011475,-43,-15,-30,7.809375286102295,2.186816453933716,7.268652439117432
-71,-127,22,19.60957145690918,-2.694042921066284,6.718359470367432,-50,-54,-15,5.95751953125,0.09091796725988388,-0.655566394329071
-76,-124,-8,19.06884765625,-5.689550876617432,11.3408203125,-158,-148,95,0.39238283038139343,5.053124904632568,4.40234375
16,-71,-41,13.766894340515137,-9.120508193969727,17.781641006469727,-153,-275,71,-2.2777345180511475,-1.4259766340255737,1.6125977039337158
119,4,-90,9.670801162719727,-6.397754192352295,11.474804878234863,108,-216,-44,6.225488185882568,-3.9908204078674316,-14.527734756469727
62,97,-74,6.330761909484863,-4.3544921875,5.7421875,210,23,-83,11.632715225219727,7.177734375,1.4020508527755737
53,198,-23,4.694238185882568,-7.062890529632568,-3.6845703125,56,165,-42,9.048730850219727,2.9141602516174316,12.829004287719727
46,191,2,-1.3876953125,-1.31591796875,2.9189453125,27,216,-77,8.173047065734863,8.34531307220459,17.379688262939453
-122,107,39,0.287109375,-0.3062500059604645,-0.6747070550918579,-63,179,-67,9.82871150970459,4.105664253234863,19.87275505065918
-53,68,33,6.809277534484863,3.56494140625,-0.679492175579071,-21,90,-41,10.029687881469727,3.1869142055511475,13.87216854095459
-20,11,40,9.68515682220459,6.220703125,4.292285442352295,11,33,-29,7.814160346984863,-0.4976562559604645,5.014843940734863
-84,-73,27,12.41269588470459,-1.8757812976837158,11.580078125,-64,-25,11,4.301855564117432,0.93310546875,3.3448243141174316
-69,-178,14,11.197265625,-8.75205135345459,19.628711700439453,-204,-151,89,-1.2537109851837158,3.9046876430511475,4.909570217132568
10,-181,-24,7.517480850219727,-10.50341796875,19.27461051940918,-112,-260,0,-0.588574230670929,-2.330371141433716,-1.8805664777755737
38,-64,-49,7.48876953125,-6.19677734375,13.790820121765137,159,-128,-110,9.25927734375,-2.0528321266174316,-11.781054496765137
82,55,-48,9.11572265625,-4.722949504852295,3.100781202316284,176,60,-66,10.393359184265137,8.699414253234863,6.330761909484863
72,144,-21,3.4979493618011475,-3.2826173305511475,-4.37841796875,128,159,-66,8.120409965515137,5.507714748382568,13.910449028015137
-21,172,19,-2.5552735328674316,-1.6604492664337158,-3.0433595180511475,-81,208,-50,7.579687595367432,9.388476371765137,18.2314453125
-21,58,-11,-0.8421875238418579,-2.454785108566284,6.646582126617432,-76,169,-43,5.689550876617432,4.47412109375,21.02119255065918
7,-77,-1,5.469433784484863,1.5168945789337158,3.42138671875,-44,50,-46,7.44091796875,5.459863185882568,17.28877067565918
-26,-117,34,10.83837890625,4.42626953125,-0.5072265863418579,-44,-56,-16,6.416894435882568,2.7801759243011475,7.976855754852295
-71,-67,12,17.44189453125,-2.426074266433716,2.9476563930511475,-78,-115,29,4.048242092132568,0.5215820670127869,-1.5647461414337158
-80,-105,-41,16.877246856689453,-5.306738376617432,15.92978572845459,-181,-202,118,-1.0670899152755737,3.51708984375,1.626953125
18,-114,-63,10.374218940734863,-8.15869140625,18.336719512939453,-109,-345,53,-1.047949194908142,-1.2776367664337158,-0.3062500059604645
100,-59,-84,6.81884765625,-4.244433879852295,16.776758193969727,168,-230,-73,7.3212890625,-4.526757717132568,-17.446680068969727
41,53,-54,5.818749904632568,-1.368554711341858,7.05810546875,205,50,-119,10.728320121765137,10.59912109375,2.79931640625
-40,171,43,4.727734565734863,-7.613183975219727,-3.6175782680511475,176,194,-131,7.235156536102295,3.981250047683716,15.819726943969727
-42,170,62,0.04306640848517418,-1.50732421875,-0.799121081829071,-36,213,-116,12.063379287719727,10.73789119720459,18.0400390625
-74,80,38,1.5695313215255737,-2.091113328933716,2.87109375,-124,191,-56,12.192578315734863,5.560351848602295,17.748144149780273
-17,-4,4,7.713672161102295,1.0383789539337158,1.4929687976837158,-24,144,-45,10.776171684265137,3.8472657203674316,13.08261775970459
-10,-41,-9,11.637499809265137,3.0625,1.8662109375,-26,84,-30,8.838183403015137,2.8519532680511475,7.350000381469727
24,-54,-12,14.776562690734863,1.598242163658142,5.895312786102295,-109,-38,36,4.005176067352295,2.0145509243011475,2.5409181118011475
12,-101,-5,14.68564510345459,-1.3254883289337158,18.930078506469727,-277,-210,149,-4.454980373382568,3.8472657203674316,2.9715821743011475
8,-125,-26,10.73789119720459,-4.852148532867432,19.623926162719727,-225,-374,62,-4.383203029632568,-1.6173828840255737,-1.1149414777755737
90,-10,-57,7.235156536102295,-3.8329102993011475,15.058887481689453,0,-343,-96,4.37841796875,-4.009961128234863,-13.37451171875
99,129,-40,5.976660251617432,-2.9189453125,7.804590225219727,271,-110,-182,12.785937309265137,1.9810547828674316,-6.220703125
-66,196,52,4.871289253234863,0.4833008050918579,-2.665332078933716,140,133,-180,11.3408203125,3.4405274391174316,8.641992568969727
-81,194,91,-1.727441430091858,-2.071972608566284,0.9905273914337158,91,216,-205,10.40771484375,10.780957221984863,15.9345703125
-146,115,70,-0.669921875,-3.933398485183716,-0.5263671875,-123,240,-86,12.111230850219727,8.641992568969727,16.791112899780273
-55,26,-15,3.7132813930511475,-2.6318359375,0.9091796875,-58,203,-33,11.833691596984863,3.459667921066284,14.336328506469727
16,-88,-67,8.900390625,0.971386730670929,4.966992378234863,-46,124,-21,10.37900447845459,4.335351467132568,9.154004096984863
-11,-261,-8,12.6328125,1.7609375715255737,8.551074028015137,-53,-13,1,4.100879192352295,1.7322266101837158,6.144140720367432
-25,-346,22,14.388964653015137,-6.593945503234863,10.441210746765137,-109,-161,74,-1.33984375,3.7132813930511475,5.0244140625
-89,-311,-8,16.40351676940918,-4.598535060882568,11.948534965515137,-134,-267,85,-1.74658203125,0.995312511920929,-1.177148461341858
-64,-99,-82,15.393848419189453,-5.823535442352295,7.086816310882568,21,-270,19,3.387890577316284,-1.6413086652755737,-10.780957221984863
117,146,-101,10.824023246765137,-3.435742139816284,2.2203125953674316,79,-48,-76,11.943750381469727,-3.765918016433716,-8.929101943969727
100,276,-28,3.454882860183716,-7.670605659484863,2.904589891433716,52,90,-82,11.43173885345459,7.881152629852295,18.934864044189453
75,301,-25,2.383007764816284,-4.866504192352295,6.426465034484863,167,143,-128,9.25927734375,5.952734470367432,16.073339462280273
-47,221,-10,2.4930665493011475,-0.7129883170127869,6.273339748382568,-65,219,-92,10.579980850219727,4.2587890625,16.159473419189453
-62,142,-4,4.04345703125,0.05263672024011612,1.2537109851837158,-132,197,-33,11.9150390625,4.387988567352295,15.054101943969727
-42,56,16,7.661035537719727,3.3065431118011475,0.46416017413139343,-90,104,25,11.441308975219727,5.3115234375,9.268847465515137
10,-69,18,9.35498046875,2.210742235183716,5.646484375,-43,-13,65,3.1629884243011475,1.22021484375,5.19189453125
-83,-201,34,11.422167778015137,-2.6796875,10.95322322845459,-47,-138,111,-1.8614258766174316,-0.08134765923023224,3.8711915016174316
-42,-261,-28,9.776074409484863,-6.325976848602295,18.954004287719727,-52,-236,110,-2.239453077316284,-0.05263672024011612,2.904589891433716
37,-204,-63,7.373926162719727,-2.6749024391174316,17.43232536315918,36,-293,45,1.5408203601837158,-1.607812523841858,-5.579492092132568
43,-39,-52,11.010644912719727,-2.5361328125,9.99619197845459,49,-94,-72,9.819140434265137,-5.19189453125,-12.068163871765137
13,145,8,8.6611328125,-0.995312511920929,7.445703506469727,-66,36,-115,14.728711128234863,7.7998046875,10.757031440734863
-30,238,48,5.756543159484863,-3.4453125,0.8900390863418579,237,74,-156,8.436230659484863,4.09130859375,14.628222465515137
-129,217,95,1.07666015625,0.512011706829071,-0.59814453125,33,136,-112,9.857421875,5.943164348602295,18.58076286315918
-101,194,68,0.4306640625,-6.258984565734863,-1.3972656726837158,-62,124,-71,11.178125381469727,4.636816501617432,14.848340034484863
113,52,-50,1.143652319908142,-3.42138671875,3.99560546875,-135,81,-13,12.996484756469727,6.751855373382568,12.570605278015137
116,-160,-32,4.512402534484863,4.392773628234863,2.670117139816284,-144,11,54,8.22568416595459,2.70361328125,7.938574314117432
-113,-289,63,14.250195503234863,-2.378222703933716,3.7707033157348633,-8,-47,29,5.345019817352295,-1.1962890625,0.588574230670929
-92,-309,-26,15.52783203125,-6.809277534484863,11.65185546875,57,-99,69,2.521777391433716,3.1869142055511475,1.765722632408142
-33,-234,-66,13.738183975219727,-3.172558546066284,13.197461128234863,38,-177,121,0.12441406399011612,1.4977539777755737,0.5311523675918579
67,-79,-85,13.843457221984863,-4.488476753234863,11.6279296875,-3,-214,82,2.5791993141174316,0.15791015326976776,-3.646289110183716
33,33,-47,12.93906307220459,-2.3495118618011475,10.608691215515137,-71,-106,-73,9.608593940734863,0.3780273497104645,-9.144433975219727
-131,148,54,10.637402534484863,4.464550971984863,2.0384767055511475,-62,60,-111,12.08251953125,3.172558546066284,11.398241996765137
79,328,54,5.560351848602295,-8.842968940734863,-5.995800971984863,170,145,-142,8.929101943969727,2.5074219703674316,14.01572322845459
-21,330,53,0.756054699420929,-0.708203136920929,-0.636425793170929,-20,204,-104,9.599023818969727,5.211035251617432,14.259765625
-89,232,82,0.20097656548023224,-3.7372071743011475,0.19140625,-88,178,-88,12.211718559265137,4.966992378234863,16.76240348815918
80,51,-4,0.8565430045127869,-6.53173828125,3.46923828125,-100,101,-15,11.19248104095459,9.49375057220459,15.585254669189453
90,-154,17,5.163183689117432,3.2826173305511475,4.469336032867432,-33,22,46,8.211328506469727,0.9426758289337158,7.943359375
-180,-321,60,11.326464653015137,-3.7611329555511475,7.283008098602295,120,-10,25,5.263671875,-0.899609386920929,1.358984351158142
-69,-351,-67,12.27392578125,-4.9287109375,10.943652153015137,4,-43,84,2.335156202316284,2.9380860328674316,0.39716798067092896
-35,-256,-61,17.231348037719727,0.5263671875,10.197168350219727,-134,-172,134,-0.3062500059604645,3.454882860183716,0.0
48,-48,-73,16.173828125,-6.637012004852295,14.04443359375,-133,-254,21,1.6652344465255737,0.564648449420929,-4.789941310882568
-61,82,-68,12.785937309265137,-2.4404296875,10.316797256469727,49,-139,-114,12.02988338470459,0.4306640625,-3.9190430641174316
-111,223,51,10.42685604095459,1.894921898841858,-5.330664157867432,-7,49,-68,11.74755859375,1.9475586414337158,9.981836318969727
88,338,42,4.789941310882568,-4.957421779632568,-5.517285346984863,113,134,-73,9.656445503234863,4.37841796875,13.570703506469727
-15,260,92,-0.46416017413139343,-3.9142580032348633,1.12451171875,-66,181,-57,9.3310546875,3.6893556118011475,19.46601676940918
-12,72,92,-1.50732421875,-5.751758098602295,4.129590034484863,-1,135,-40,10.292871475219727,5.110547065734863,18.513769149780273
73,-103,38,1.512109398841858,-2.8998048305511475,2.497851610183716,17,79,9,12.116015434265137,6.546093940734863,13.982226371765137
36,-201,43,8.838183403015137,0.8134765625,-2.287304639816284,46,32,50,9.532031059265137,2.1963868141174316,5.115332126617432
-13,-216,-14,15.657032012939453,-0.15791015326976776,5.129687786102295,-45,13,69,7.326074123382568,0.6651367545127869,-3.383105516433716
-27,-199,-37,17.513671875,2.048046827316284,11.034570693969727,-166,-92,119,0.78955078125,4.517187595367432,2.4117188453674316
-36,-120,-30,15.747949600219727,-3.7515625953674316,15.996777534484863,-169,-274,68,-4.110449314117432,2.9955079555511475,3.4500977993011475
-25,-12,-83,11.5322265625,-5.220605373382568,13.795605659484863,-47,-311,-44,0.655566394329071,0.05263672024011612,-7.761523723602295
-87,83,-65,8.65634822845459,-2.2059571743011475,6.785351753234863,92,-92,-127,12.383984565734863,-2.0767579078674316,-7.5126953125
-102,175,33,7.818945407867432,-1.26806640625,-1.3733398914337158,-110,97,-53,13.48935604095459,2.2777345180511475,8.933886528015137
161,237,21,2.89501953125,-9.25449275970459,-1.536035180091858,145,153,-118,10.828808784484863,4.249218940734863,13.42236328125
14,158,78,-1.3972656726837158,-0.775195300579071,2.3877930641174316,39,233,-100,11.38388729095459,4.47412109375,17.212207794189453
-94,23,109,0.45458984375,-4.627246379852295,0.18183593451976776,52,214,-66,13.163965225219727,5.723046779632568,16.40351676940918
-17,-69,69,7.995996475219727,-1.406835913658142,-0.9139648675918579,0,178,1,12.51318359375,5.866601467132568,10.733105659484863
21,-105,11,14.790918350219727,0.44023439288139343,2.1581056118011475,-86,140,54,9.192285537719727,1.6173828840255737,3.0146484375
11,-131,-18,14.546875,1.626953125,14.33154296875,-118,7,48,3.387890577316284,1.7609375715255737,2.1724610328674316
-38,-106,-25,12.575390815734863,-2.4404296875,16.58056640625,-94,-237,68,-4.167870998382568,8.570215225219727,7.077246189117432
-33,-50,-85,10.149316787719727,-5.837890625,20.26513671875,-79,-393,61,-5.679980754852295,4.766015529632568,-3.292187452316284
20,30,-97,9.627734184265137,-3.340039014816284,11.388671875,-37,-175,-70,7.579687595367432,-7.594043254852295,-18.154882431030273
-6,126,-72,8.713769912719727,-3.5601563453674316,5.483788967132568,23,22,-98,13.427148818969727,5.258886814117432,6.617871284484863
