-3,-3,-4,-7.828516006469727,-3.3783204555511475,3.622363328933716,0,0,-3,-7.2734375,2.5074219703674316,5.804394721984863
-24,-63,36,0.4976562559604645,-6.881054878234863,5.43115234375,67,101,-12,10.6708984375,4.885644435882568,17.690723419189453
35,-151,23,5.995800971984863,-1.4977539777755737,-2.966796875,-8,57,52,10.469922065734863,6.81884765625,13.34580135345459
60,-70,41,15.14501953125,4.718163967132568,-2.7227540016174316,-27,24,75,8.46494197845459,0.2392578125,1.000097632408142
7,-100,-19,16.37959098815918,-0.20097656548023224,14.168848037719727,-103,27,107,3.03857421875,5.928808689117432,-3.349609375
1,-142,-19,10.632616996765137,0.6172851920127869,18.992284774780273,-92,-158,132,-4.80908203125,6.570019721984863,5.100976467132568
26,-157,-26,8.421875,-7.541406631469727,19.389453887939453,-55,-272,60,-3.9046876430511475,0.607714831829071,1.3015625476837158
-30,-60,-57,8.29746150970459,-4.780371189117432,11.785840034484863,129,-130,-147,6.416894435882568,-8.067773818969727,-12.5849609375
-137,147,-20,5.196679592132568,0.22968751192092896,1.583886742591858,-86,36,-111,13.51806640625,11.22119140625,10.3359375
-65,270,68,4.464550971984863,-8.402734756469727,-0.732128918170929,-3,97,-72,8.383593559265137,1.942773461341858,13.82431697845459
36,273,64,2.3399415016174316,-3.072070360183716,4.622460842132568,-65,172,-54,8.675488471984863,4.182226657867432,14.63779354095459
-55,156,90,4.182226657867432,-4.072167873382568,4.23486328125,-27,147,-31,10.71875,2.9380860328674316,21.710254669189453
19,90,47,6.177636623382568,-2.8423829078674316,0.756054699420929,46,44,53,13.192675590515137,4.454980373382568,11.345605850219727
118,-6,-27,5.330664157867432,2.75146484375,8.79990291595459,129,9,75,5.904882907867432,-0.559863269329071,5.593847751617432
-1,-114,-6,3.8089845180511475,0.8326172232627869,10.053613662719727,0,-41,98,1.406835913658142,2.6844727993011475,2.976367235183716
87,-154,7,3.2347657680511475,0.05263672024011612,15.039746284484863,-91,-168,108,-3.2108399868011475,8.22568416595459,1.5456055402755737
-3,-166,41,4.249218940734863,-1.4451172351837158,21.9638671875,-79,-190,2,0.20097656548023224,-1.8566406965255737,-8.56064510345459
-8,-119,-23,7.1298828125,-6.230273723602295,15.59482479095459,83,39,-176,8.30224609375,0.05263672024011612,4.01953125
-124,-49,-20,6.421679973602295,-1.244140625,2.0576171875,-52,135,-111,9.603808403015137,2.0767579078674316,12.977343559265137
-56,98,-2,1.1388672590255737,0.779980480670929,-9.5224609375,32,148,-64,11.537012100219727,8.94345760345459,14.33154296875
-69,41,-1,-1.047949194908142,-6.622656345367432,8.5654296875,-127,131,12,4.4501953125,2.4595704078674316,19.336816787719727
13,-140,1,-0.971386730670929,-6.225488185882568,3.4405274391174316,-38,26,1,5.57470703125,2.79931640625,20.547460556030273
17,-148,52,5.971875190734863,0.7608398795127869,-8.72812557220459,21,-85,18,6.646582126617432,5.263671875,14.99668025970459
-76,11,134,16.781543731689453,1.8614258766174316,-4.8330078125,112,-84,16,7.929004192352295,-4.124804973602295,-6.5078125
33,25,-36,15.087597846984863,-10.78574275970459,16.671483993530273,51,23,71,1.526464819908142,3.095996141433716,-4.000390529632568
-16,7,-15,5.278027534484863,-0.727343738079071,19.733983993530273,-58,-98,109,-1.607812523841858,9.919629096984863,8.39316463470459
26,-23,2,5.928808689117432,-9.058300971984863,18.968358993530273,-44,-200,58,-0.6412109732627869,2.4595704078674316,2.119824171066284
40,29,-21,8.819043159484863,-6.727929592132568,10.07275390625,-53,-55,-94,6.72314453125,-6.62744140625,-9.551172256469727
41,131,-47,8.73291015625,-3.627148389816284,4.287499904632568,-70,99,-125,10.556055068969727,5.866601467132568,12.618456840515137
-91,209,8,4.756445407867432,-2.646191358566284,-3.507519483566284,-57,123,-52,9.51767635345459,2.1724610328674316,15.781445503234863
19,235,5,1.583886742591858,-4.249218940734863,-0.8565430045127869,1,103,-28,8.2783203125,1.9523438215255737,17.36054801940918
41,86,-1,-0.2823242247104645,-3.335253953933716,6.708789348602295,-30,42,-3,9.49375057220459,3.13427734375,19.9541015625
55,-59,13,1.033593773841858,-1.8327149152755737,4.196582317352295,68,-33,42,10.0966796875,2.6126954555511475,14.719141006469727
15,-97,75,7.570117473602295,3.6415040493011475,3.220410108566284,189,-22,38,7.326074123382568,-1.741796851158142,-0.29667970538139343
-12,-107,14,8.708984375,-2.885449171066284,8.263964653015137,21,8,106,3.268261671066284,1.9523438215255737,0.27275392413139343
0,-115,-6,6.809277534484863,0.6507812738418579,16.23603630065918,-61,-97,125,0.16748046875,5.93359375,0.69384765625
-22,-121,-3,5.656054973602295,-4.440625190734863,20.25556755065918,-74,-166,55,0.9522461295127869,1.2345703840255737,0.04306640848517418
11,-35,-32,6.034081935882568,-4.732519626617432,18.35107421875,61,-22,-138,6.857129096984863,-4.655957221984863,-6.598730564117432
-56,40,-26,6.603515625,-1.526464819908142,11.809765815734863,-50,105,-140,8.115625381469727,8.531933784484863,13.101758003234863
-83,106,15,5.00048828125,-5.459863185882568,-1.789648413658142,20,148,-140,8.842968940734863,4.009961128234863,14.580370903015137
33,174,11,1.052734375,-2.378222703933716,-3.7372071743011475,-104,133,-47,8.881250381469727,9.25927734375,16.77197265625
-15,52,4,-0.971386730670929,-3.3448243141174316,4.33056640625,-145,66,13,6.766211032867432,3.052929639816284,17.039941787719727
-9,-117,24,0.9378906488418579,-2.1102540493011475,1.296777367591858,23,-22,21,6.637012004852295,4.689453125,14.35546875
-18,-124,67,10.273730278015137,0.34931641817092896,-4.349707126617432,131,-70,26,6.019726753234863,-1.119726538658142,6.69921875
-19,-69,3,15.011035919189453,-6.704003810882568,13.5419921875,70,-34,57,3.9621095657348633,-0.7608398795127869,-3.56494140625
-3,-81,-59,8.39794921875,0.3875976502895355,16.489648818969727,-71,-48,138,1.320703148841858,6.187207221984863,2.775390625
51,-23,11,4.555469036102295,-3.718066453933716,18.279296875,-122,-162,89,-0.11962890625,1.9762696027755737,3.550585985183716
7,21,17,5.770898342132568,-7.646679878234863,14.833984375,-7,-119,-57,4.675097942352295,-0.30146485567092896,-5.708691596984863
0,81,-11,7.981640815734863,-6.421679973602295,11.374316215515137,96,75,-185,10.063183784484863,-1.775292992591858,3.5362305641174316
-38,105,-31,8.354883193969727,-0.799121081829071,4.373632907867432,-64,155,-94,8.747265815734863,7.2255859375,13.786035537719727
-39,108,-18,3.340039014816284,-2.2681641578674316,-4.727734565734863,-31,114,-30,7.986425876617432,6.823632717132568,20.08808708190918
5,69,-28,-1.60302734375,-5.641699314117432,1.2106446027755737,-144,43,20,5.445508003234863,5.258886814117432,17.26484489440918
64,-104,-22,-1.69873046875,-2.593554735183716,3.7611329555511475,-77,-13,33,6.412109375,3.6989259719848633,17.164356231689453
2,-194,70,6.14892578125,3.0912110805511475,-2.94287109375,98,-96,29,7.445703506469727,-0.3397460877895355,11.55136775970459
-93,-118,84,16.202539443969727,-4.670312404632568,-1.512109398841858,188,-92,20,7.244726657867432,-2.2920899391174316,-2.2490234375
39,-50,-67,12.62802791595459,-3.4261720180511475,16.250391006469727,16,-11,104,3.076855421066284,2.143749952316284,-2.8232421875
29,-33,-39,9.13486385345459,-0.6747070550918579,14.561230659484863,-96,-90,164,2.0863282680511475,7.05810546875,1.966699242591858
63,-40,-13,9.0439453125,-6.833203315734863,14.417675971984863,-92,-140,69,2.689257860183716,-0.32539063692092896,0.009570312686264515
-25,-21,-25,7.541406631469727,-5.278027534484863,11.618359565734863,-68,-38,-116,7.814160346984863,-5.7421875,-4.057812690734863
-65,100,-15,4.804296970367432,-2.9476563930511475,7.594043254852295,3,61,-155,11.04892635345459,6.593945503234863,11.88632869720459
-10,160,15,6.043652534484863,-4.397558689117432,4.895215034484863,-32,153,-96,6.206347942352295,1.775292992591858,11.809765815734863
15,201,30,4.100879192352295,-2.48828125,2.3399415016174316,-46,223,-74,5.010058879852295,3.5840821266174316,14.814844131469727
-40,163,83,2.646191358566284,-3.2730469703674316,-0.9666016101837158,-105,173,-56,9.249707221984863,5.28759765625,21.07861328125
76,116,45,3.4931640625,-3.9286134243011475,-0.06220703199505806,0,38,10,11.1015625,5.297168254852295,15.0732421875
146,11,9,5.28759765625,3.3687500953674316,8.646777153015137,130,-36,48,6.881054878234863,-1.607812523841858,6.957617282867432
-185,-179,47,5.76611328125,-2.2298829555511475,12.259570121765137,140,-78,57,2.5169923305511475,-0.27275392413139343,3.2251954078674316
-81,-237,-51,7.598828315734863,-3.933398485183716,12.08251953125,-44,-143,144,-0.4593750238418579,7.426562786102295,-1.2058594226837158
-17,-270,-66,8.407519340515137,-2.789746046066284,14.33154296875,-110,-167,94,0.8086914420127869,-0.6029297113418579,-6.847558498382568
-37,-178,-66,9.479394912719727,-3.349609375,9.90048885345459,36,-40,-80,8.139551162719727,-1.5647461414337158,-3.5218751430511475
-178,63,30,5.00048828125,-2.717968702316284,6.684863567352295,28,0,-113,8.809473037719727,3.3783204555511475,19.5712890625
36,185,50,4.579394817352295,-8.881250381469727,6.77099609375,18,58,-98,7.05810546875,5.244531154632568,11.60400390625
127,230,16,4.61767578125,-5.033984661102295,5.163183689117432,-136,164,-47,7.378711223602295,4.316211223602295,10.900586128234863
34,176,39,4.823437690734863,-3.172558546066284,3.7276368141174316,-141,173,-21,9.292773246765137,2.402148485183716,16.11640739440918
39,99,44,4.387988567352295,-3.9716796875,1.5456055402755737,14,75,12,11.158984184265137,3.75634765625,19.025781631469727
140,54,20,4.780371189117432,0.3062500059604645,1.6413086652755737,88,-26,52,7.641894817352295,1.7561523914337158,11.680566787719727
-14,-53,59,6.464745998382568,2.617480516433716,9.704297065734863,122,-72,65,4.105664253234863,-1.024023413658142,2.75146484375
-78,-182,9,6.727929592132568,-3.828125,11.71884822845459,-16,-101,121,0.42109376192092896,4.756445407867432,1.5456055402755737
-35,-260,-29,7.574902534484863,-1.9523438215255737,16.00634765625,-121,-210,151,-1.3494141101837158,6.412109375,-1.670019507408142
3,-264,-55,8.378808975219727,-3.478808641433716,12.99169921875,6,-206,2,3.7132813930511475,-3.627148389816284,-6.440820217132568
-94,-94,-62,8.30224609375,0.42109376192092896,8.11083984375,129,-77,-132,11.560937881469727,2.4404296875,-1.392480492591858
-231,107,50,5.632129192352295,-1.622167944908142,6.684863567352295,-186,57,-48,11.00107479095459,3.3017578125,13.388867378234863
40,248,69,7.517480850219727,-9.16357421875,3.7467775344848633,-29,107,-72,6.890625,0.4498046934604645,12.67587947845459
126,282,52,4.124804973602295,-3.095996141433716,5.019629001617432,-109,172,-52,10.04404354095459,5.469433784484863,12.092089653015137
-58,152,128,2.095898389816284,-1.1962890625,3.411816358566284,27,155,-45,11.685351371765137,1.502539038658142,16.7001953125
0,55,73,3.94775390625,-5.857031345367432,-2.502636671066284,116,70,12,13.905664443969727,6.407324314117432,14.4990234375
129,-7,-35,5.196679592132568,-0.9283203482627869,3.072070360183716,84,19,61,8.27353572845459,0.6220703125,6.469531536102295
9,-158,-31,6.632226467132568,3.3448243141174316,11.74277400970459,-48,-11,98,3.694140672683716,1.057519555091858,0.95703125
-13,-272,-31,7.7998046875,-1.7609375715255737,12.48447322845459,-129,-145,119,-0.9426758289337158,9.431543350219727,1.311132788658142
1,-297,-22,9.03916072845459,-2.569628953933716,16.657129287719727,-162,-230,87,-1.799218773841858,4.627246379852295,-0.775195300579071
-19,-186,-51,11.058496475219727,-2.8758790493011475,8.957812309265137,93,-164,-47,5.81396484375,-5.359375,-5.321094036102295
-159,14,-41,8.216113090515137,-0.6986328363418579,5.182324409484863,-22,-5,-98,11.154199600219727,-1.622167944908142,-0.46416017413139343
-156,150,19,5.3115234375,-3.789843797683716,4.086523532867432,-157,75,-69,11.302538871765137,0.07177734375,11.182909965515137
18,188,47,5.837890625,-5.703906536102295,6.608300685882568,18,89,-80,8.890820503234863,3.9286134243011475,13.388867378234863
66,111,67,3.80419921875,-4.876074314117432,7.187304973602295,4,114,-67,10.398144721984863,3.4883790016174316,15.69052791595459
40,7,91,4.029101848602295,-3.3543946743011475,3.349609375,61,87,-43,13.029980659484863,4.871289253234863,15.891504287719727
19,-26,88,5.995800971984863,-2.3447265625,-1.0431641340255737,14,62,48,13.671191215515137,5.842675685882568,8.49365234375
65,-19,26,8.699414253234863,-2.36865234375,-1.2919921875,-37,59,110,8.5654296875,-0.16748046875,1.9619140625
116,-20,-44,9.010449409484863,-0.5694336295127869,2.7801759243011475,-43,-1,99,4.364062786102295,0.535937488079071,1.17236328125
-9,-56,1,8.24960994720459,2.8902344703674316,9.527246475219727,11,-117,78,0.7704101800918579,6.704003810882568,1.22021484375
-125,-112,18,9.058300971984863,-3.5936524868011475,18.94921875,63,-190,51,1.2919921875,2.1485352516174316,0.4019531309604645
-7,-77,-48,8.25439453125,-4.416699409484863,16.135547637939453,110,-139,-38,5.67041015625,-1.9714844226837158,-3.6415040493011475
-16,32,-53,7.182519435882568,-2.4834961891174316,10.780957221984863,-55,62,-128,8.23046875,-2.354296922683716,2.8184571266174316
-121,136,3,8.211328506469727,-0.11484375596046448,6.991113185882568,-179,153,-68,8.96738338470459,3.1151368618011475,13.15439510345459
12,184,28,6.670507907867432,-5.95751953125,4.172656536102295,-3,150,-83,8.699414253234863,4.622460842132568,15.728809356689453
1,125,79,2.0863282680511475,-0.9666016101837158,0.0047851563431322575,26,107,-61,10.28330135345459,3.85205078125,18.642969131469727
-58,37,89,-0.5311523675918579,-4.56982421875,2.1102540493011475,21,87,-7,9.666015625,4.679883003234863,14.546875
51,-72,23,1.818359375,-3.51708984375,0.8326172232627869,-17,52,48,8.51279354095459,5.95751953125,13.17832088470459
84,-76,23,8.618066787719727,1.98583984375,-4.014746189117432,-17,10,63,6.780566692352295,1.000097632408142,5.464648723602295
22,-83,-16,14.728711128234863,-3.25390625,11.833691596984863,-48,-17,39,5.818749904632568,1.9954102039337158,-2.9380860328674316
-92,-157,-40,10.16845703125,-0.8661133050918579,18.977930068969727,-22,-138,78,-0.3636718690395355,6.948047161102295,3.9286134243011475
-23,-99,-58,6.861914157867432,-4.215722560882568,19.743555068969727,-36,-242,85,-1.239355444908142,3.0816407203674316,2.8902344703674316
25,-1,-60,5.713476657867432,-3.6989259719848633,12.852930068969727,66,-172,-24,4.2109375,-2.808886766433716,-5.818749904632568
-4,98,-35,5.90966796875,-3.430957078933716,4.37841796875,-23,18,-108,10.422070503234863,-1.502539038658142,4.435840129852295
8,180,-4,5.780468940734863,-3.603222608566284,6.474316596984863,-150,89,-75,11.068066596984863,1.9332032203674316,10.780957221984863
66,155,3,4.3544921875,-4.287499904632568,8.25439453125,-8,133,-80,8.790331840515137,4.397558689117432,14.202343940734863
-46,66,60,2.091113328933716,-1.502539038658142,4.464550971984863,14,134,-61,9.58945369720459,2.3255860805511475,17.724218368530273
-56,21,75,1.741796851158142,-3.6558594703674316,-1.0670899152755737,22,89,-17,11.489160537719727,6.48388671875,15.62353515625
32,-8,31,5.14404296875,-1.55517578125,0.88525390625,-11,49,66,9.82871150970459,5.28759765625,10.52734375
19,-50,4,8.551074028015137,1.36376953125,5.388085842132568,50,0,73,7.507910251617432,-1.2824219465255737,2.5887696743011475
-81,-117,-29,8.263964653015137,-1.215429663658142,12.455761909484863,7,-61,83,3.37353515625,4.053027629852295,0.9378906488418579
-16,-145,-44,6.81884765625,-1.631738305091858,16.173828125,-6,-182,96,-0.6986328363418579,6.656152248382568,3.1534180641174316
1,-157,-36,7.72802734375,-2.0384767055511475,16.66670036315918,51,-206,54,0.46894532442092896,1.244140625,-2.392578125
10,-89,-47,7.541406631469727,-2.904589891433716,9.92919921875,1,-35,-80,6.857129096984863,-3.0816407203674316,-7.354785442352295
-158,77,1,4.498046875,-2.0049805641174316,0.17226563394069672,-159,72,-78,9.512890815734863,5.16796875,13.723828315734863
-38,197,40,2.70361328125,-7.9912109375,6.187207221984863,-99,112,-92,7.670605659484863,2.287304639816284,14.87705135345459
78,173,31,1.583886742591858,-5.904882907867432,10.97714900970459,-67,143,-66,8.03427791595459,5.435937404632568,15.661816596984863
-19,44,79,3.531445264816284,-3.5601563453674316,8.187402725219727,-18,118,-49,11.02500057220459,2.4356446266174316,16.853321075439453
2,-7,70,6.43603515625,-2.694042921066284,-0.32539063692092896,55,52,6,14.508593559265137,5.569921970367432,12.07773494720459
99,0,-13,7.876367568969727,-1.818359375,2.4930665493011475,42,33,94,8.187402725219727,2.239453077316284,7.196875095367432
34,-60,-45,6.373828411102295,1.799218773841858,5.651269435882568,19,-32,115,4.024316310882568,0.655566394329071,4.880859375
-48,-125,-24,7.163379192352295,-0.16748046875,9.64208984375,26,-130,109,0.44501954317092896,5.880957126617432,2.3877930641174316
-52,-202,-19,7.651464939117432,-1.670019507408142,17.52802848815918,-91,-213,132,-1.6365234851837158,6.402539253234863,-1.153222680091858
-13,-165,-46,8.235254287719727,-4.655957221984863,12.89121150970459,-39,-190,42,2.832812547683716,-1.8805664777755737,-2.162890672683716
-1,2,-41,7.546191692352295,-3.143847703933716,9.25927734375,-71,-26,-98,7.617969036102295,-6.211133003234863,-5.177539348602295
21,158,-30,7.120312690734863,-4.33056640625,6.517383098602295,-54,71,-139,10.345507621765137,1.7370117902755737,11.29296875
-111,179,53,5.756543159484863,-1.12451171875,6.091504096984863,-19,100,-113,9.910058975219727,3.2826173305511475,12.288281440734863
-57,132,107,3.627148389816284,-3.6175782680511475,4.608105659484863,43,159,-65,9.80478572845459,5.086621284484863,14.561230659484863
-7,41,93,1.5647461414337158,-4.076953411102295,2.306445360183716,37,178,-17,11.135058403015137,5.656054973602295,17.781641006469727
-16,-61,37,1.9714844226837158,-5.751758098602295,1.1627930402755737,-21,135,40,10.55126953125,7.05810546875,14.982324600219727
78,-103,-25,5.153613567352295,-1.9284180402755737,-1.0048828125,-21,59,63,8.01035213470459,4.129590034484863,10.09189510345459
59,-62,-14,11.31689453125,2.521777391433716,-0.5215820670127869,7,-9,35,6.230273723602295,-0.03349609300494194,1.3541992902755737
-48,-80,-34,13.259668350219727,-2.3447265625,15.034961700439453,-13,-78,55,1.344628930091858,3.9621095657348633,-1.9810547828674316
-29,-98,-64,9.5224609375,-3.63671875,18.537694931030273,-50,-195,116,-1.751367211341858,7.062890529632568,3.03857421875
68,-65,-62,6.373828411102295,-4.909570217132568,18.456348419189453,-33,-256,98,1.167578101158142,0.535937488079071,-0.32060548663139343
0,-1,-44,7.283008098602295,-4.871289253234863,9.92441463470459,-37,-120,-27,9.412402153015137,-6.19677734375,-6.57958984375
-83,101,-14,7.015038967132568,-3.005078077316284,2.861523389816284,-112,17,-89,12.312207221984863,-0.8182617425918579,7.144238471984863
-100,125,67,4.215722560882568,-1.8327149152755737,3.13427734375,-35,53,-97,11.871973037719727,-0.10527344048023224,14.393750190734863
-14,64,117,1.4929687976837158,-3.42138671875,6.081933498382568,109,78,-85,11.52744197845459,3.7372071743011475,13.379297256469727
9,-32,99,1.464257836341858,-4.746875286102295,5.110547065734863,158,81,-72,12.982129096984863,4.579394817352295,12.599316596984863
-66,-85,82,4.76123046875,-0.25361329317092896,-2.641406297683716,104,76,-10,14.819629669189453,6.694433689117432,8.263964653015137
-76,-22,26,9.13486385345459,-4.349707126617432,-5.498144626617432,-14,72,43,11.9150390625,4.722949504852295,0.9618164300918579
161,71,-85,9.560742378234863,-6.072363376617432,2.70361328125,-111,43,71,5.7421875,5.321094036102295,-1.5886719226837158
34,-9,-60,6.38818359375,4.37841796875,19.781835556030273,-101,-8,108,0.3875976502895355,6.704003810882568,0.21054688096046448
2,-89,-48,6.144140720367432,-5.7900390625,18.619043350219727,-110,-103,137,-1.31591796875,3.622363328933716,4.038671970367432
117,-96,-80,6.2685546875,-5.7900390625,14.97275447845459,-35,-123,48,1.60302734375,-4.541113376617432,-1.9236328601837158
53,-46,-69,7.795019626617432,-4.813867092132568,7.407422065734863,-65,-1,-110,6.598730564117432,-10.130175590515137,-1.799218773841858
-34,56,-39,6.230273723602295,0.18662109971046448,4.718163967132568,-44,91,-129,10.632616996765137,4.971777439117432,12.41748046875
-66,103,34,3.46923828125,-4.627246379852295,2.7945313453674316,47,145,-85,9.20664119720459,3.5840821266174316,16.504003524780273
-15,126,68,1.392480492591858,-2.330371141433716,1.72265625,-16,173,-26,9.077441215515137,4.297070503234863,16.370019912719727
-22,108,75,2.9189453125,-0.6890625357627869,2.36865234375,-28,139,28,10.465136528015137,3.3783204555511475,15.484766006469727
39,76,39,4.938281536102295,0.22490234673023224,2.65576171875,85,43,25,11.21640682220459,2.41650390625,11.29296875
88,68,6,7.196875095367432,3.813769578933716,5.67041015625,81,-29,33,7.431347846984863,0.8326172232627869,3.541015625
-75,-51,-4,7.168164253234863,-1.9810547828674316,15.542187690734863,40,-94,50,2.646191358566284,1.631738305091858,4.78515625
-60,-142,-34,4.971777439117432,-2.450000047683716,16.585351943969727,-39,-189,98,-0.846972644329071,6.517383098602295,5.373730659484863
-87,-232,-24,3.837695360183716,-3.550585985183716,18.092676162719727,-146,-221,118,-0.4833008050918579,3.5888671875,-1.5886719226837158
-68,-205,-43,6.0771484375,-6.72314453125,8.555859565734863,-158,-104,-3,6.373828411102295,-7.828516006469727,-7.555761814117432
-84,-20,-32,6.378613471984863,-4.7373046875,1.0144531726837158,-77,85,-148,9.024805068969727,-6.790136814117432,-1.1340820789337158
28,175,41,3.220410108566284,-3.0098633766174316,4.244433879852295,65,121,-131,9.651659965515137,5.158398628234863,17.111719131469727
68,174,77,2.7562501430511475,-5.201465129852295,12.58017635345459,98,137,-72,8.527148246765137,6.900195598602295,14.719141006469727
-22,62,122,3.7372071743011475,-3.2969727516174316,8.043848037719727,7,169,-21,8.881250381469727,4.397558689117432,15.101953506469727
0,55,112,5.488574504852295,-1.9284180402755737,-2.9620118141174316,-40,148,52,13.786035537719727,7.306933879852295,13.34580135345459
107,60,11,4.966992378234863,-5.679980754852295,4.076953411102295,16,82,64,10.627832412719727,3.5888671875,11.685351371765137
138,2,-72,4.435840129852295,1.071874976158142,4.0673828125,62,-33,39,6.656152248382568,2.3255860805511475,9.35019588470459
-54,-63,-30,8.072558403015137,2.3734376430511475,7.742383003234863,95,-104,17,3.99560546875,2.3016602993011475,3.029003858566284
-67,-135,-62,8.431445121765137,-2.7706055641174316,15.135449409484863,-27,-130,99,0.11484375596046448,7.2255859375,0.78955078125
-34,-202,-69,6.402539253234863,-3.9860353469848633,16.11640739440918,-168,-184,171,-2.8998048305511475,4.828222751617432,0.6220703125
54,-184,-63,7.048535346984863,-5.809179782867432,10.3837890625,-191,-166,102,2.162890672683716,-4.847363471984863,-6.163281440734863
5,-34,-58,7.670605659484863,-4.85693359375,3.0433595180511475,-30,-6,-117,7.751953125,-11.31689453125,-6.086719036102295
-50,139,3,3.119921922683716,-2.215527296066284,4.636816501617432,24,57,-154,12.427050590515137,7.943359375,12.862500190734863
-33,168,62,3.741992235183716,-4.143945217132568,10.651758193969727,102,102,-104,8.890820503234863,4.215722560882568,14.73828125
-39,83,102,3.7850587368011475,-0.83740234375,10.154101371765137,10,166,-68,8.929101943969727,3.292187452316284,13.32187557220459
-37,47,131,4.550683498382568,1.024023413658142,-0.4833008050918579,-77,159,-21,14.4033203125,6.187207221984863,14.321972846984863
-39,78,105,6.311621189117432,-3.1773438453674316,0.02392578125,21,96,13,14.52294921875,4.837792873382568,10.02490234375
64,69,-38,6.957617282867432,-6.412109375,4.722949504852295,104,8,19,8.426660537719727,1.3302735090255737,9.3310546875
105,20,-109,6.397754192352295,-0.07656250149011612,7.713672161102295,76,-85,30,4.550683498382568,1.60302734375,4.895215034484863
-16,-92,-65,5.660840034484863,-0.02871093899011612,13.56113338470459,-41,-127,94,0.49287110567092896,6.182422161102295,0.8661133050918579
16,-176,-31,5.0244140625,-2.94287109375,15.45127010345459,-174,-177,166,-1.717871069908142,5.890527248382568,-0.5694336295127869
64,-207,7,5.488574504852295,-6.799706935882568,13.240527153015137,-131,-181,102,2.4834961891174316,-3.8424806594848633,-5.258886814117432
10,-116,-21,7.943359375,-5.93359375,4.335351467132568,40,-8,-106,8.32138729095459,-10.345507621765137,-8.240038871765137
-3,87,-2,1.2919921875,-0.995312511920929,2.880664110183716,99,43,-122,12.599316596984863,10.824023246765137,17.9921875
24,168,5,5.062695503234863,-1.693945288658142,11.656641006469727,76,58,-78,9.053515434265137,3.622363328933716,12.2978515625
-82,61,51,5.206250190734863,-1.6652344465255737,12.89599609375,-81,131,-29,7.096386909484863,3.167773485183716,10.565625190734863
1,56,58,5.852246284484863,-3.387890577316284,0.48808595538139343,-163,161,-6,11.24033260345459,4.584179878234863,10.584765434265137
79,130,38,4.6416015625,-0.6507812738418579,3.828125,-13,155,-3,11.513086318969727,2.0384767055511475,11.8671875
-8,129,34,4.627246379852295,0.0,6.526953220367432,29,133,15,11.09677791595459,4.799511909484863,10.21630859375
16,87,-1,4.502831935882568,-1.244140625,9.967480659484863,19,122,21,6.67529296875,0.669921875,4.7373046875
-34,-10,-15,1.4690430164337158,-1.8662109375,10.752245903015137,-39,104,11,2.2920899391174316,-0.06699218600988388,4.986133098602295
2,-26,-8,0.4498046934604645,-2.4691407680511475,8.000781059265137,-104,60,1,1.2919921875,1.60302734375,6.120214939117432
32,-16,5,2.41650390625,-1.670019507408142,9.431543350219727,-54,11,-22,2.717968702316284,-0.2918945252895355,7.8955078125
4,-4,8,2.775390625,-2.287304639816284,9.967480659484863,55,-26,-30,3.89990234375,0.22968751192092896,10.221094131469727
-2,3,7,2.201171875,-1.789648413658142,10.364648818969727,45,-27,-10,3.7132813930511475,1.3494141101837158,11.197265625
-14,-8,15,2.48828125,-1.0383789539337158,9.54160213470459,-14,-22,4,3.340039014816284,0.7225586175918579,10.819238662719727
-9,-30,22,2.717968702316284,-1.0144531726837158,8.68027400970459,-61,-30,0,3.0337891578674316,0.17705078423023224,9.862207412719727
41,-52,22,2.569628953933716,-0.8661133050918579,8.235254287719727,-13,-65,-33,3.024218797683716,-0.04306640848517418,9.197070121765137
71,-95,44,2.4212892055511475,0.4354492127895355,7.723242282867432,45,-126,-72,3.172558546066284,-1.2297852039337158,7.957715034484863
-12,-163,104,1.8040039539337158,1.4451172351837158,4.990918159484863,113,-179,-124,2.9620118141174316,-1.9092774391174316,3.4644532203674316
