-1,0,2,-7.91943359375,-3.37353515625,3.694140672683716,0,1,-3,-7.48876953125,1.8805664777755737,5.665625095367432
0,0,1,-7.900293350219727,-3.268261671066284,3.694140672683716,-1,1,-3,-7.517480850219727,1.93798828125,5.7421875
-1,0,2,-7.905078411102295,-3.3065431118011475,3.6750001907348633,-1,0,-2,-7.493555068969727,1.9044922590255737,5.713476657867432
0,0,2,-7.938574314117432,-3.349609375,3.622363328933716,0,0,-2,-7.498340129852295,1.8997070789337158,5.684765815734863
0,0,1,-7.957715034484863,-3.3208985328674316,3.61279296875,0,0,-2,-7.498340129852295,1.89013671875,5.675195217132568
0,0,1,-7.96728515625,-3.244335889816284,3.5936524868011475,0,1,-2,-7.517480850219727,1.8805664777755737,5.679980754852295
-1,0,2,-7.948144912719727,-3.239550828933716,3.6080079078674316,-1,1,-2,-7.503125190734863,1.8805664777755737,5.689550876617432
-2,0,2,-7.948144912719727,-3.2826173305511475,3.63671875,-2,1,-1,-7.522265911102295,1.9092774391174316,5.727832317352295
-2,0,2,-7.924219131469727,-3.335253953933716,3.603222608566284,-6,2,-1,-7.546191692352295,1.8662109375,5.756543159484863
-1,0,2,-7.938574314117432,-3.3304688930511475,3.56494140625,-7,2,-1,-7.546191692352295,1.703515648841858,5.799609661102295
-2,0,2,-8.091699600219727,-3.2347657680511475,3.6080079078674316,-4,2,-2,-7.546191692352295,1.72265625,5.866601467132568
-9,-4,3,-8.335741996765137,-3.0577149391174316,3.7802734375,-5,2,2,-7.617969036102295,2.119824171066284,6.000586032867432
-16,-10,3,-8.173047065734863,-2.7801759243011475,4.120019435882568,-3,1,7,-7.7998046875,2.3638672828674316,6.139355659484863
-17,-15,7,-7.780664443969727,-2.2777345180511475,4.560254096984863,8,-1,8,-7.316504001617432,2.9715821743011475,6.168066501617432
-27,-21,16,-7.5126953125,-1.2345703840255737,4.770801067352295,5,-5,17,-6.31640625,3.789843797683716,5.713476657867432
-54,-28,26,-8.000781059265137,-1.047949194908142,4.794726848602295,-13,-13,29,-6.694433689117432,4.651172161102295,6.254199504852295
-55,-27,25,-8.35009765625,-1.6604492664337158,4.818652629852295,-9,-37,31,-7.278222560882568,4.8330078125,7.072461128234863
-43,-23,16,-8.283105850219727,-2.1341798305511475,4.651172161102295,37,-73,45,-7.407422065734863,6.412109375,7.689746379852295
-33,-32,-2,-8.08212947845459,-2.789746046066284,5.354589939117432,74,-102,92,-7.120312690734863,8.546289443969727,8.58935546875
-41,-58,-20,-7.7998046875,-3.0577149391174316,5.206250190734863,102,-113,155,-5.928808689117432,10.26416015625,8.63242244720459
-57,-75,-14,-8.594141006469727,-4.1630859375,4.742089748382568,132,-101,209,-4.699023723602295,13.044336318969727,8.41709041595459
-68,-78,-1,-6.96240234375,-4.517187595367432,3.61279296875,233,-70,253,-3.1151368618011475,13.211816787719727,6.302051067352295
-56,-63,11,-7.1298828125,-5.469433784484863,3.4644532203674316,204,22,319,-1.53125,11.848047256469727,2.694042921066284
-31,-45,20,-6.957617282867432,-5.828320503234863,3.5458009243011475,160,85,328,0.0478515625,8.809473037719727,0.923535168170929
-35,-34,24,-6.756640911102295,-4.876074314117432,3.7228517532348633,125,93,302,1.0192383527755737,4.90478515625,0.6507812738418579
-62,-30,36,-6.5078125,-4.598535060882568,3.627148389816284,113,72,243,2.143749952316284,2.0528321266174316,0.4833008050918579
-70,-26,45,-6.010156154632568,-4.301855564117432,3.340039014816284,148,56,152,2.909374952316284,-0.559863269329071,-0.684277355670929
-65,-24,52,-5.632129192352295,-3.94775390625,3.1629884243011475,177,66,45,2.9715821743011475,-1.320703148841858,-1.550390601158142
-47,-23,62,-5.67041015625,-3.8664064407348633,3.1629884243011475,144,79,-53,2.6031250953674316,0.4258789122104645,-0.5072265863418579
-43,-19,75,-5.23974609375,-3.4883790016174316,3.148632764816284,56,62,-120,3.459667921066284,5.565136909484863,3.076855421066284
-41,-5,90,-6.0771484375,-4.301855564117432,3.478808641433716,16,10,-124,6.153710842132568,14.85312557220459,4.244433879852295
-4,17,99,-8.421875,-5.943164348602295,4.56982421875,38,-34,-19,8.522363662719727,23.011816024780273,7.550976753234863
37,29,90,-11.12548828125,-5.866601467132568,5.09619140625,19,-57,112,10.91015625,18.77216911315918,3.4931640625
4,18,79,-11.8193359375,-4.56982421875,5.230175971984863,-44,-40,178,9.87656307220459,8.833398818969727,-0.4833008050918579
-65,-4,54,-9.225781440734863,-3.828125,4.13916015625,-30,-22,160,6.837988376617432,1.440332055091858,-2.12939453125
-70,-12,9,-6.4599609375,-4.033886909484863,2.789746046066284,-16,-11,90,4.541113376617432,-2.6126954555511475,-2.8998048305511475
-16,-13,-34,-4.986133098602295,-3.42138671875,2.215527296066284,45,11,-31,2.5648438930511475,-4.105664253234863,-3.03857421875
-10,-23,-56,-3.885546922683716,-2.095898389816284,1.79443359375,98,36,-157,0.49287110567092896,-2.904589891433716,-2.1724610328674316
-23,-25,-80,-3.0337891578674316,-3.1151368618011475,1.6413086652755737,79,47,-248,-1.296777367591858,1.1101562976837158,1.358984351158142
20,-14,-110,-7.062890529632568,-7.742383003234863,4.770801067352295,-15,11,-251,-1.0623047351837158,15.28857421875,2.296875
92,-9,-132,-11.379101753234863,-9.656445503234863,6.684863567352295,-16,-38,-132,2.138964891433716,29.533985137939453,6.10107421875
51,4,-115,-11.67578125,-9.603808403015137,7.196875095367432,20,-91,-9,8.866894721984863,26.251367568969727,0.7847656607627869
28,50,-105,-9.106152534484863,-10.154101371765137,5.234961032867432,-75,-101,24,8.01035213470459,14.39853572845459,-0.49287110567092896
27,91,-120,-5.569921970367432,-6.727929592132568,3.005078077316284,-92,-92,-2,5.010058879852295,5.794824123382568,-0.69384765625
31,107,-120,-4.072167873382568,-5.105762004852295,1.406835913658142,-131,-83,-55,3.4931640625,1.033593773841858,-1.143652319908142
67,102,-101,-4.608105659484863,-4.756445407867432,0.636425793170929,-172,-91,-122,2.162890672683716,0.06220703199505806,-1.105371117591858
61,78,-59,-4.598535060882568,-3.933398485183716,0.22011719644069672,-162,-84,-209,0.88525390625,0.2392578125,-1.0144531726837158
38,73,-20,-4.588964939117432,-4.5458984375,0.32060548663139343,-150,-64,-293,-2.4356446266174316,2.6988282203674316,0.669921875
48,89,-1,-4.689453125,-4.646386623382568,0.35888671875,-147,-33,-349,-7.962500095367432,4.588964939117432,2.5648438930511475
55,116,17,-5.675195217132568,-4.09130859375,1.143652319908142,-115,6,-410,-14.288476943969727,4.775586128234863,4.493261814117432
41,130,46,-6.665722846984863,-4.440625190734863,2.775390625,-36,60,-408,-19.647851943969727,8.240038871765137,6.72314453125
56,115,74,-7.306933879852295,-6.5556640625,4.9765625,-77,63,-259,-15.393848419189453,9.431543350219727,12.67587947845459
70,62,47,-7.929004192352295,-10.18759822845459,9.5224609375,-99,42,-125,-11.632715225219727,4.254004001617432,7.168164253234863
76,-17,-72,-8.144335746765137,-17.231348037719727,10.28330135345459,15,3,-91,-9.699511528015137,3.000293016433716,5.129687786102295
57,-70,-261,-13.78125,-22.734277725219727,9.287988662719727,143,-33,-89,-9.83349609375,4.349707126617432,4.708593845367432
24,-90,-414,-13.647265434265137,-18.872655868530273,6.153710842132568,146,-61,-90,-8.65634822845459,5.857031345367432,5.450293064117432
0,-72,-461,-10.59912109375,-13.78125,1.5695313215255737,148,-75,-79,-6.952832221984863,4.335351467132568,2.8423829078674316
-3,-38,-448,-7.82373046875,-7.790234565734863,-1.5695313215255737,180,-65,-67,-7.048535346984863,3.579296827316284,2.48828125
-72,-22,-372,-5.163183689117432,-2.430859327316284,-2.6126954555511475,200,-47,-53,-7.613183975219727,3.541015625,2.665332078933716
-131,3,-259,-3.541015625,0.39238283038139343,-3.4644532203674316,234,-22,-69,-7.890722751617432,3.172558546066284,2.94287109375
-190,28,-104,-3.268261671066284,2.8902344703674316,-3.531445264816284,195,11,-72,-6.48388671875,3.4166016578674316,3.2491211891174316
-222,50,43,-1.9762696027755737,1.41162109375,-1.119726538658142,50,47,-58,-5.163183689117432,3.483593702316284,4.297070503234863
-142,59,157,1.0670899152755737,-3.627148389816284,2.5313477516174316,-36,61,-41,-5.828320503234863,3.0433595180511475,5.876172065734863
-41,55,188,5.345019817352295,-21.863378524780273,7.637109756469727,-110,82,-45,-9.168359756469727,1.8040039539337158,8.043848037719727
-11,13,26,8.326171875,-31.51025390625,11.321680068969727,-97,81,-59,-12.89599609375,1.9571290016174316,11.680566787719727
21,-28,-147,10.417284965515137,-20.954198837280273,6.5078125,-72,51,-18,-10.125391006469727,0.9905273914337158,9.579882621765137
41,-42,-237,6.876269817352295,-8.316601753234863,2.12939453125,-103,17,20,-8.043848037719727,0.22011719644069672,7.101171970367432
52,-39,-245,1.894921898841858,-0.8421875238418579,-1.215429663658142,-52,-20,29,-6.512597560882568,-0.8134765625,4.134375095367432
14,-31,-163,0.10048828274011612,5.033984661102295,-2.426074266433716,23,-28,6,-5.100976467132568,-0.29667970538139343,3.0672852993011475
-65,-29,-13,0.3541015684604645,7.220800876617432,-2.6031250953674316,22,-19,-11,-5.904882907867432,1.5456055402755737,3.6797852516174316
-80,-6,129,0.3828125,4.732519626617432,-2.1246094703674316,-1,-18,-11,-5.421582221984863,2.0049805641174316,3.8472657203674316
-59,33,216,1.0670899152755737,-0.01435546949505806,0.18183593451976776,51,-41,-1,-4.861718654632568,2.478710889816284,5.617773532867432
-48,28,271,2.694042921066284,-15.542187690734863,1.8518555164337158,158,-48,6,-8.460156440734863,8.15869140625,8.378808975219727
26,1,182,3.4453125,-27.308887481689453,6.665722846984863,60,-16,52,-11.704492568969727,9.78564453125,8.11083984375
41,-61,139,4.742089748382568,-17.973047256469727,4.876074314117432,-10,25,111,-11.919824600219727,9.249707221984863,6.345117092132568
63,-94,155,3.383105516433716,-9.83349609375,2.5887696743011475,-137,70,202,-9.13486385345459,6.220703125,2.8663086891174316
73,-111,185,3.119921922683716,-6.096289157867432,0.732128918170929,-284,70,238,-9.32627010345459,3.6989259719848633,1.7848633527755737
49,-117,197,2.8663086891174316,-7.962500095367432,-0.55029296875,-237,29,186,-8.857324600219727,2.8184571266174316,1.081445336341858
127,-100,181,2.4356446266174316,-7.670605659484863,-0.7177734375,-191,17,114,-9.316699028015137,2.6988282203674316,0.095703125
102,-77,196,0.13876953721046448,-6.019726753234863,0.564648449420929,-118,32,70,-8.665918350219727,3.622363328933716,1.22021484375
33,-65,231,-2.880664110183716,-6.431250095367432,1.4929687976837158,-89,56,44,-7.350000381469727,3.4022462368011475,2.067187547683716
14,-45,243,-6.062793254852295,-8.986523628234863,3.8951172828674316,-25,77,21,-6.10107421875,3.4022462368011475,2.885449171066284
-21,-40,225,-7.818945407867432,-6.785351753234863,5.809179782867432,80,70,-9,-5.455078125,4.01953125,5.268456935882568
-129,-53,218,-8.412304878234863,-5.177539348602295,5.23974609375,60,37,10,-4.9287109375,6.239843845367432,7.929004192352295
-170,-69,177,-8.259180068969727,-7.976855754852295,6.258984565734863,76,-15,72,-6.335546970367432,10.852734565734863,11.7236328125
-105,-79,119,-7.795019626617432,-11.02978515625,5.947949409484863,83,-63,184,-8.7568359375,16.637989044189453,14.57080078125
-34,-72,90,-6.857129096984863,-10.173242568969727,4.694238185882568,63,-71,337,-10.1923828125,18.78173828125,12.063379287719727
-40,-77,65,-6.311621189117432,-8.795117378234863,3.99560546875,113,-54,429,-8.54150390625,13.70947265625,8.574999809265137
-54,-86,28,-6.354687690734863,-7.574902534484863,2.8232421875,235,-10,428,-5.450293064117432,7.809375286102295,3.4405274391174316
-63,-93,0,-6.799706935882568,-6.115429878234863,1.79443359375,239,55,396,-3.172558546066284,5.81396484375,0.6507812738418579
-84,-92,4,-7.909863471984863,-5.522070407867432,1.7322266101837158,154,69,333,-0.6507812738418579,1.1101562976837158,-1.0670899152755737
-119,-82,28,-7.019824504852295,-4.804296970367432,1.50732421875,142,60,211,1.502539038658142,-2.478710889816284,-1.464257836341858
-120,-52,51,-5.038769721984863,-4.431054592132568,1.1867188215255737,183,58,56,1.622167944908142,-2.4691407680511475,-2.067187547683716
-71,-13,57,-3.383105516433716,-4.062597751617432,1.823144555091858,189,69,-89,0.095703125,-1.536035180091858,-1.464257836341858
-25,0,50,-2.7323243618011475,-3.765918016433716,3.143847703933716,164,67,-184,-0.0478515625,3.029003858566284,1.870996117591858
6,5,56,-4.842578411102295,-5.325879096984863,3.909472703933716,47,19,-179,3.837695360183716,14.025293350219727,4.249218940734863
39,26,76,-8.474512100219727,-6.833203315734863,5.828320503234863,18,-26,-91,8.450586318969727,25.820703506469727,5.636914253234863
54,51,99,-11.608789443969727,-7.814160346984863,7.574902534484863,28,-51,59,11.848047256469727,25.978612899780273,2.0528321266174316
32,68,93,-11.47959041595459,-7.086816310882568,7.388281345367432,-41,-40,162,11.83847713470459,14.862695693969727,0.703417956829071
1,54,60,-9.359766006469727,-5.794824123382568,6.2685546875,-46,-29,195,8.01513671875,6.000586032867432,-0.7177734375
-29,17,26,-6.48388671875,-4.483691692352295,4.005176067352295,-67,-22,188,3.9908204078674316,0.0478515625,-2.641406297683716
-47,-18,-1,-4.732519626617432,-3.4979493618011475,2.545703172683716,-50,-6,125,2.115039110183716,-4.306640625,-4.61767578125
-56,-43,-26,-3.837695360183716,-3.024218797683716,2.043261766433716,63,25,-6,1.344628930091858,-6.814062595367432,-4.254004001617432
-43,-57,-54,-4.048242092132568,-3.7276368141174316,2.574414014816284,150,56,-166,1.2584961652755737,-5.33544921875,-1.9619140625
-15,-55,-85,-5.962304592132568,-5.857031345367432,4.746875286102295,97,21,-249,3.9142580032348633,7.65625,4.392773628234863
30,-30,-102,-8.460156440734863,-7.9912109375,5.67041015625,67,-47,-143,5.852246284484863,28.98847770690918,4.048242092132568
54,15,-70,-9.220995903015137,-8.953027725219727,5.8857421875,43,-92,14,9.479394912719727,21.346582412719727,-0.07177734375
49,62,-71,-6.861914157867432,-8.340527534484863,4.325781345367432,-119,-88,55,6.369042873382568,9.082226753234863,-0.46416017413139343
93,90,-110,-5.47900390625,-6.904980659484863,2.717968702316284,-173,-76,-16,4.076953411102295,1.22021484375,-0.5550781488418579
92,88,-115,-4.789941310882568,-5.153613567352295,2.234668016433716,-178,-79,-133,2.6509766578674316,0.41630861163139343,-0.732128918170929
52,72,-91,-4.349707126617432,-4.981347560882568,1.799218773841858,-177,-92,-243,0.4593750238418579,2.234668016433716,-1.36376953125
54,68,-68,-4.440625190734863,-6.526953220367432,1.024023413658142,-227,-75,-303,-1.129296898841858,4.325781345367432,-1.6173828840255737
87,77,-55,-5.282812595367432,-7.268652439117432,1.2345703840255737,-265,-27,-331,-4.770801067352295,10.130175590515137,0.57421875
80,82,-45,-6.024511814117432,-6.48388671875,1.9236328601837158,-312,62,-352,-7.115527629852295,6.885839939117432,2.27294921875
32,85,-29,-5.689550876617432,-5.569921970367432,1.8662109375,-167,171,-411,-16.073339462280273,3.75634765625,6.445605754852295
23,97,-15,-5.201465129852295,-5.158398628234863,1.598242163658142,-19,169,-398,-22.03564453125,8.82861328125,11.848047256469727
54,100,0,-5.033984661102295,-4.900000095367432,3.18212890625,-18,109,-225,-12.116015434265137,5.139257907867432,9.283203125
44,57,21,-7.187304973602295,-7.182519435882568,8.70419979095459,25,59,-100,-11.45566463470459,1.081445336341858,7.732812881469727
33,-9,-43,-9.201855659484863,-13.833887100219727,10.709179878234863,130,-10,-90,-10.40771484375,3.828125,6.10107421875
-10,-55,-201,-10.206738471984863,-18.322362899780273,9.053515434265137,124,-40,-82,-8.216113090515137,6.110644817352295,6.00537109375
-24,-61,-340,-10.158886909484863,-18.25537109375,5.785254001617432,90,-52,-86,-7.708887100219727,3.407031297683716,5.627343654632568
-45,-39,-411,-7.570117473602295,-14.513379096984863,2.1006836891174316,160,-62,-96,-7.881152629852295,1.703515648841858,3.66064453125
-60,-11,-430,-6.091504096984863,-9.000879287719727,0.39238283038139343,257,-66,-78,-7.8955078125,2.6988282203674316,2.8423829078674316
-99,8,-393,-4.244433879852295,-3.909472703933716,-0.3875976502895355,317,-57,-53,-8.091699600219727,4.225293159484863,3.005078077316284
-139,27,-313,-2.383007764816284,-0.20097656548023224,-0.607714831829071,174,-14,-10,-7.029394626617432,3.598437547683716,2.813671827316284
-180,49,-192,-1.4929687976837158,2.717968702316284,-0.478515625,71,27,4,-5.062695503234863,2.9237306118011475,3.191699266433716
-203,60,-47,-0.8086914420127869,2.87109375,0.4354492127895355,0,49,11,-3.3974609375,1.98583984375,4.153515815734863
-138,60,73,2.095898389816284,-1.6604492664337158,2.837597608566284,-46,62,5,-4.699023723602295,1.55517578125,5.828320503234863
-39,38,164,8.019922256469727,-11.828906059265137,6.809277534484863,-55,68,-29,-11.57529354095459,1.823144555091858,9.670801162719727
0,5,130,9.431543350219727,-26.179590225219727,10.321581840515137,-64,63,-45,-14.42246150970459,0.6986328363418579,10.556055068969727
7,-31,-4,10.843164443969727,-22.619434356689453,8.4697265625,-21,54,-41,-11.991601943969727,1.536035180091858,10.25937557220459
59,-28,-116,9.216211318969727,-11.74277400970459,4.096093654632568,-16,22,-4,-8.862109184265137,2.454785108566284,7.196875095367432
55,-15,-161,6.38818359375,-2.9476563930511475,0.20576171576976776,-31,2,18,-6.498242378234863,1.2345703840255737,4.335351467132568
37,-2,-141,4.033886909484863,3.4740235805511475,-2.335156202316284,-39,-1,9,-5.7900390625,1.095800757408142,3.646289110183716
-37,2,-59,2.574414014816284,6.589160442352295,-2.6366212368011475,18,-14,-6,-4.9287109375,1.69873046875,3.2969727516174316
-90,6,34,2.009765625,5.517285346984863,-2.4212892055511475,42,-19,-1,-4.0673828125,2.1963868141174316,3.349609375
-100,18,107,1.990625023841858,3.603222608566284,-1.2537109851837158,21,-28,24,-3.5123047828674316,3.048144578933716,4.71337890625
-68,40,192,2.0624024868011475,-2.5409181118011475,0.3158203065395355,56,-42,28,-4.579394817352295,4.512402534484863,7.924219131469727
38,65,261,-2.784960985183716,-15.417774200439453,2.3495118618011475,75,-28,43,-9.87656307220459,8.484082221984863,9.75693416595459
64,64,292,-7.182519435882568,-19.88232421875,5.464648723602295,52,10,42,-13.331445693969727,9.407617568969727,9.474609375
19,17,329,-6.215918064117432,-15.33642578125,7.354785442352295,-18,54,81,-9.436327934265137,6.77099609375,5.991015911102295
-53,-46,351,-3.32568359375,-12.072949409484863,4.182226657867432,-153,87,130,-7.067676067352295,3.268261671066284,2.091113328933716
-119,-96,339,-3.37353515625,-11.278613090515137,3.5458009243011475,-316,84,145,-6.799706935882568,2.067187547683716,0.59814453125
-98,-132,276,-3.6319336891174316,-13.20703125,2.0624024868011475,-266,53,89,-8.187402725219727,1.4499024152755737,0.03349609300494194
-12,-123,208,-3.9860353469848633,-10.02011775970459,1.598242163658142,-182,51,36,-9.0439453125,3.13427734375,0.516796886920929
-40,-95,199,-6.139355659484863,-7.015038967132568,2.4834961891174316,-148,65,32,-8.862109184265137,3.94775390625,2.4117188453674316
-149,-90,199,-8.354883193969727,-7.024609565734863,3.0098633766174316,-157,82,39,-7.771093845367432,3.03857421875,3.9046876430511475
-183,-77,159,-7.948144912719727,-6.325976848602295,2.430859327316284,-97,56,35,-6.091504096984863,1.79443359375,5.412011623382568
-147,-52,91,-7.172949314117432,-5.785254001617432,2.8902344703674316,15,8,4,-4.990918159484863,1.2058594226837158,7.230370998382568
-72,-37,23,-7.713672161102295,-5.81396484375,3.85205078125,85,-49,29,-6.321191310882568,4.632031440734863,10.326367378234863
-35,-38,14,-10.3837890625,-6.278125286102295,5.268456935882568,135,-98,110,-12.757226943969727,11.139843940734863,14.54209041595459
-71,-58,45,-8.39794921875,-6.110644817352295,4.306640625,216,-116,253,-13.762109756469727,14.728711128234863,12.43662166595459
-94,-61,55,-6.809277534484863,-6.29248046875,3.718066453933716,197,-51,393,-12.56103515625,16.2216796875,8.326171875
-54,-58,30,-6.254199504852295,-6.86669921875,2.79931640625,120,-8,477,-10.04404354095459,11.513086318969727,5.426367282867432
-28,-58,10,-6.794921875,-5.723046779632568,2.359081983566284,150,14,463,-5.9814453125,5.301953315734863,3.0194337368011475
-63,-64,23,-7.598828315734863,-5.163183689117432,2.383007764816284,218,44,368,-2.6318359375,2.8184571266174316,0.5933594107627869
-113,-70,41,-7.58447265625,-4.933495998382568,2.1102540493011475,202,66,251,-0.6268554925918579,-0.27753907442092896,-0.21533203125
-129,-62,38,-5.8857421875,-4.368847846984863,1.344628930091858,185,85,118,0.3636718690395355,-2.5074219703674316,-1.07666015625
-101,-44,14,-4.005176067352295,-3.5601563453674316,0.9522461295127869,154,100,1,0.05742187798023224,-1.2776367664337158,-0.3158203065395355
-59,-26,2,-4.588964939117432,-3.311328172683716,1.727441430091858,69,82,-84,2.000195264816284,3.4261720180511475,2.4595704078674316
7,-11,36,-8.87168025970459,-5.522070407867432,4.033886909484863,17,22,-141,5.57470703125,15.537403106689453,3.8185548782348633
42,18,100,-11.86240291595459,-6.69921875,6.641797065734863,109,-38,-102,8.44580078125,26.892578125,5.67041015625
-14,42,106,-9.981836318969727,-5.325879096984863,7.216015815734863,101,-34,48,12.206933975219727,22.27490234375,2.2203125953674316
-6,52,54,-7.4169921875,-5.81396484375,5.278027534484863,-20,12,169,10.225878715515137,9.484179496765137,1.2058594226837158
36,45,25,-6.1728515625,-4.789941310882568,3.718066453933716,-73,38,197,6.9384765625,0.10527344048023224,0.19140625
17,22,29,-5.038769721984863,-4.110449314117432,3.531445264816284,-108,30,143,4.37841796875,-4.225293159484863,-0.894824206829071
-8,0,19,-4.096093654632568,-4.565039157867432,3.5888671875,-27,9,28,2.981152296066284,-5.665625095367432,-1.5216797590255737
-4,-18,-21,-3.196484327316284,-4.880859375,3.3974609375,72,3,-98,2.0863282680511475,-5.943164348602295,-1.5456055402755737
6,-28,-60,-3.5601563453674316,-6.120214939117432,3.7515625953674316,75,2,-203,2.3734376430511475,-1.26806640625,1.1962890625
55,-22,-73,-8.723340034484863,-9.120508193969727,4.876074314117432,-10,-32,-290,1.1149414777755737,4.536328315734863,3.909472703933716
43,5,-58,-12.383984565734863,-9.49853515625,4.990918159484863,-107,-25,-383,-6.019726753234863,11.804980278015137,1.8997070789337158
33,45,-82,-9.61337947845459,-8.283105850219727,5.105762004852295,-274,68,-362,-8.976953506469727,13.987011909484863,5.172753810882568
106,70,-133,-9.06308650970459,-7.244726657867432,3.2347657680511475,-262,129,-319,-10.728320121765137,10.723535537719727,6.991113185882568
130,56,-149,-8.551074028015137,-4.660742282867432,2.454785108566284,-200,137,-289,-11.804980278015137,8.10605525970459,10.26416015625
55,16,-113,-7.3212890625,-2.6031250953674316,1.4833984375,-15,96,-302,-11.991601943969727,7.641894817352295,8.402734756469727
4,2,-73,-6.19677734375,-3.8185548782348633,0.540722668170929,121,42,-294,-11.321680068969727,8.25439453125,7.550976753234863
35,23,-46,-6.081933498382568,-4.541113376617432,0.3349609375,140,25,-258,-10.83359432220459,7.421777725219727,5.770898342132568
49,49,-18,-5.876172065734863,-4.325781345367432,0.803906261920929,72,37,-209,-9.795214653015137,7.737597942352295,5.770898342132568
36,68,4,-5.211035251617432,-4.268359661102295,0.684277355670929,97,17,-154,-8.51279354095459,6.426465034484863,5.656054973602295
54,93,25,-5.158398628234863,-4.71337890625,1.024023413658142,120,-3,-73,-7.306933879852295,4.201367378234863,5.450293064117432
38,96,50,-5.636914253234863,-5.904882907867432,3.1773438453674316,131,-24,4,-7.972070693969727,2.65576171875,5.770898342132568
34,82,36,-6.708789348602295,-12.690234184265137,6.153710842132568,157,-41,35,-8.4697265625,3.1151368618011475,7.24951171875
83,57,-97,-7.397851943969727,-17.50410270690918,8.938672065734863,94,-56,40,-6.637012004852295,3.70849609375,6.780566692352295
41,-12,-263,-11.111132621765137,-19.82490348815918,9.981836318969727,18,-44,22,-6.43603515625,3.167773485183716,5.833105564117432
-3,-55,-386,-14.14013671875,-19.17890739440918,8.44580078125,10,-37,-18,-7.402637004852295,2.306445360183716,5.967090129852295
-42,-63,-455,-12.302637100219727,-15.61875057220459,4.837792873382568,68,-46,-54,-7.340429782867432,2.234668016433716,4.938281536102295
-60,-23,-465,-9.120508193969727,-8.0869140625,0.39716798067092896,85,-45,-66,-7.852441787719727,2.9859375953674316,3.7037110328674316
-108,23,-414,-5.995800971984863,-2.9859375953674316,-0.7464843988418579,81,-36,-62,-7.890722751617432,3.3017578125,3.478808641433716
-126,60,-315,-3.531445264816284,1.9284180402755737,-1.263281226158142,91,-26,-62,-7.311718940734863,2.981152296066284,3.5362305641174316
-192,78,-149,-1.435546875,6.62744140625,-1.3972656726837158,105,-18,-71,-6.263769626617432,3.1103515625,3.311328172683716
-227,73,37,-0.512011706829071,5.282812595367432,0.05263672024011612,84,-11,-71,-5.364160060882568,2.952441453933716,3.196484327316284
