-15,3,-9,-7.412207126617432,-4.454980373382568,4.000390529632568,-3,8,-34,-7.2255859375,3.741992235183716,3.5218751430511475
42,2,-6,-6.445605754852295,-3.3208985328674316,3.191699266433716,40,-12,-250,3.459667921066284,-3.4405274391174316,0.06699218600988388
48,-9,-4,-7.08203125,-2.641406297683716,4.206152439117432,102,-42,-348,1.1484375,-0.9857422113418579,0.803906261920929
21,-25,-3,-9.216211318969727,-4.603320598602295,3.411816358566284,46,-91,-443,-3.7276368141174316,3.383105516433716,1.789648413658142
18,0,-3,-10.661328315734863,-5.163183689117432,2.545703172683716,-165,-138,-424,-16.561426162719727,21.681543350219727,-0.5455078482627869
28,33,-12,-8.785547256469727,-4.684668064117432,3.268261671066284,-259,-22,-136,-18.810449600219727,19.9541015625,1.105371117591858
59,58,-13,-8.58935546875,-3.7802734375,4.622460842132568,136,-25,24,-10.584765434265137,16.815038681030273,3.9621095657348633
72,57,0,-8.12998104095459,-3.8089845180511475,6.53173828125,201,-85,51,-5.340234279632568,10.058398246765137,2.6318359375
97,48,-18,-6.235058784484863,-5.110547065734863,4.885644435882568,101,-153,31,-1.488183617591858,3.7754883766174316,-0.50244140625
144,47,-52,-5.6943359375,-4.971777439117432,3.670214891433716,-37,-201,-30,-0.732128918170929,3.0433595180511475,-2.450000047683716
159,35,-61,-6.593945503234863,-4.478906154632568,3.2491211891174316,130,-230,-125,-2.598339796066284,4.2587890625,-3.7132813930511475
133,17,-36,-7.431347846984863,-4.320996284484863,2.9476563930511475,24,-225,-186,-5.364160060882568,2.7562501430511475,-3.550585985183716
110,5,-12,-7.579687595367432,-4.847363471984863,2.5887696743011475,52,-205,-274,-10.8623046875,3.813769578933716,-2.6844727993011475
118,7,-9,-7.63232421875,-4.957421779632568,2.545703172683716,53,-161,-318,-15.657032012939453,7.163379192352295,0.8804687857627869
142,15,-22,-7.866796970367432,-4.986133098602295,2.617480516433716,112,-104,-218,-12.6806640625,7.751953125,2.3399415016174316
143,14,-42,-8.75205135345459,-5.0244140625,3.1103515625,72,-7,-47,-9.35019588470459,5.541211128234863,3.6893556118011475
86,-8,-90,-8.77597713470459,-4.943066596984863,3.5362305641174316,70,28,31,-9.11572265625,4.000390529632568,1.8087891340255737
-51,-45,-180,-10.938867568969727,-6.713574409484863,4.7373046875,79,0,33,-8.97216796875,3.94775390625,2.1485352516174316
-158,-66,-288,-12.80029296875,-11.206835746765137,4.995703220367432,55,-51,-10,-8.450586318969727,3.4453125,1.990625023841858
-145,-54,-385,-12.53232479095459,-12.56103515625,5.876172065734863,147,-86,-67,-7.541406631469727,3.42138671875,1.272851586341858
-162,-36,-434,-10.914941787719727,-13.08261775970459,5.541211128234863,173,-85,-83,-8.340527534484863,5.077050685882568,1.0623047351837158
-175,-24,-458,-7.029394626617432,-10.83837890625,4.287499904632568,94,-52,-41,-8.216113090515137,5.55078125,1.287207007408142
-116,1,-465,-3.541015625,-7.785449504852295,3.8472657203674316,110,-17,-3,-8.364453315734863,4.421484470367432,1.5886719226837158
-39,8,-390,0.0,0.823046863079071,1.9236328601837158,49,12,34,-8.211328506469727,4.359277248382568,2.019335985183716
-71,26,-182,3.215625047683716,7.206445217132568,-1.3015625476837158,-2,19,54,-8.498437881469727,4.244433879852295,2.406933546066284
-85,74,47,3.66064453125,5.5986328125,-3.7276368141174316,0,18,57,-8.019922256469727,3.6797852516174316,2.7562501430511475
-72,120,207,2.2681641578674316,2.335156202316284,-3.000293016433716,41,13,48,-7.862011909484863,3.5123047828674316,3.1055665016174316
-52,164,287,1.0431641340255737,-2.3447265625,-1.1580078601837158,59,11,34,-7.436132907867432,3.765918016433716,3.42138671875
-40,204,314,-1.225000023841858,-5.6943359375,2.2442383766174316,39,6,26,-7.306933879852295,4.062597751617432,3.670214891433716
-46,150,225,-4.804296970367432,-20.4326171875,9.11093807220459,56,-10,0,-8.742480278015137,4.000390529632568,4.268359661102295
-114,-5,9,0.11005859822034836,-25.1220703125,12.455761909484863,52,-17,-21,-8.522363662719727,4.52197265625,4.01953125
-89,-65,-175,1.5791015625,-19.48994255065918,9.048730850219727,38,-13,-32,-7.254296779632568,5.110547065734863,3.1390626430511475
7,-65,-282,1.36376953125,-12.900781631469727,4.344922065734863,-27,-11,-42,-7.507910251617432,6.191992282867432,2.966796875
35,-53,-283,2.7323243618011475,-3.6319336891174316,-0.02871093899011612,-115,-9,-31,-7.579687595367432,5.675195217132568,2.8280274868011475
66,-16,-227,4.483691692352295,1.6173828840255737,-3.598437547683716,-88,-14,-22,-7.373926162719727,3.8711915016174316,2.8184571266174316
23,11,-104,5.182324409484863,6.455175876617432,-3.4022462368011475,-24,-19,-17,-7.594043254852295,3.8185548782348633,2.9620118141174316
-33,42,59,5.732617378234863,6.125,-2.808886766433716,18,-27,-12,-7.570117473602295,4.340137004852295,3.1869142055511475
-56,73,204,3.555371046066284,3.158203125,-0.57421875,40,-31,-2,-6.833203315734863,4.268359661102295,2.957226514816284
-64,99,316,1.368554711341858,0.6890625357627869,0.13876953721046448,49,-24,17,-6.177636623382568,4.1630859375,2.7227540016174316
39,162,375,-2.904589891433716,-5.388085842132568,3.03857421875,73,-6,21,-8.388379096984863,5.244531154632568,3.3017578125
103,110,253,-16.33173942565918,-29.577051162719727,12.379199028015137,64,14,22,-9.359766006469727,6.359472751617432,3.459667921066284
-159,-67,6,-9.584668159484863,-21.360937118530273,13.891308784484863,27,44,46,-9.68515682220459,6.311621189117432,2.957226514816284
-103,-145,-184,-4.148730754852295,-20.298633575439453,8.39794921875,8,76,66,-9.431543350219727,7.641894817352295,2.354296922683716
116,-180,-227,-1.358984351158142,-0.4833008050918579,2.426074266433716,-60,102,97,-7.938574314117432,7.431347846984863,1.33984375
15,-210,-101,2.119824171066284,0.9378906488418579,-3.3208985328674316,-24,103,89,-5.708691596984863,5.904882907867432,0.947460949420929
135,-165,3,2.6270508766174316,1.3972656726837158,-4.837792873382568,-8,93,58,-4.636816501617432,5.459863185882568,0.32060548663139343
144,-103,155,2.138964891433716,2.957226514816284,-5.177539348602295,-39,78,39,-5.053124904632568,6.043652534484863,-0.287109375
67,-45,304,0.1435546875,0.14833985269069672,-3.598437547683716,-68,68,21,-5.230175971984863,6.206347942352295,-0.765625
52,16,399,-3.8424806594848633,-5.057910442352295,-0.20097656548023224,-65,65,-9,-4.995703220367432,6.014941692352295,-0.6651367545127869
92,102,451,-10.627832412719727,-5.866601467132568,1.9571290016174316,-88,65,-42,-5.325879096984863,5.770898342132568,-0.3158203065395355
-49,101,453,-24.064550399780273,-9.584668159484863,9.919629096984863,-128,65,-66,-7.038964748382568,6.297265529632568,-0.10048828274011612
-72,-9,88,-12.3935546875,-16.8916015625,7.699316501617432,-134,67,-59,-8.077343940734863,7.177734375,-0.08613281697034836
-2,-23,-72,-10.245019912719727,-4.225293159484863,4.651172161102295,-135,76,6,-8.22568416595459,7.507910251617432,-0.37324219942092896
-105,-108,-8,-7.761523723602295,-1.9523438215255737,0.779980480670929,-78,56,82,-9.675585746765137,11.31689453125,1.215429663658142
-138,-134,80,-6.794921875,-2.670117139816284,-0.69384765625,73,46,186,-9.417187690734863,13.168749809265137,1.84228515625
-186,-128,128,-7.87158203125,-6.81884765625,-0.32060548663139343,165,66,299,-9.632519721984863,17.7529296875,1.1101562976837158
-161,-105,123,-8.20175838470459,-8.149121284484863,-0.13398437201976776,301,138,360,-8.34531307220459,14.503808975219727,-0.46416017413139343
-69,-62,86,-8.024706840515137,-6.718359470367432,0.08613281697034836,214,247,397,-7.287793159484863,10.747461318969727,-3.8568360805511475
-42,-25,55,-7.699316501617432,-5.751758098602295,0.37324219942092896,105,284,356,-4.2109375,3.005078077316284,-3.85205078125
-37,-12,41,-7.622754096984863,-5.364160060882568,1.512109398841858,11,227,244,-0.679492175579071,-4.766015529632568,-1.7561523914337158
-56,-15,50,-7.211230754852295,-5.105762004852295,1.942773461341858,92,116,10,2.4117188453674316,-7.6083984375,-1.6891602277755737
-78,-25,45,-6.708789348602295,-5.498144626617432,2.87109375,121,20,-210,0.8900390863418579,-3.119921922683716,-1.631738305091858
-89,-42,14,-5.823535442352295,-5.579492092132568,3.4644532203674316,41,-34,-314,-1.646093726158142,1.0862305164337158,-0.8900390863418579
-71,-58,-10,-6.890625,-5.053124904632568,4.52197265625,52,-43,-391,-5.464648723602295,9.5703125,-1.4738281965255737
-61,-70,2,-9.953125,-4.871289253234863,4.387988567352295,-93,-1,-289,-8.25439453125,20.193359375,-3.80419921875
-81,-52,18,-9.92919921875,-4.311425685882568,3.1294922828674316,-6,22,-54,-6.670507907867432,29.098535537719727,0.727343738079071
-86,-7,22,-7.302148342132568,-3.8424806594848633,3.3543946743011475,47,14,161,-2.17724609375,24.040624618530273,1.248925805091858
-14,31,21,-5.641699314117432,-5.8857421875,4.517187595367432,147,20,284,-1.052734375,17.38447380065918,-0.655566394329071
66,34,3,-5.833105564117432,-6.704003810882568,3.7228517532348633,134,77,336,0.15312500298023224,8.067773818969727,-2.832812547683716
65,29,-9,-6.498242378234863,-6.263769626617432,2.239453077316284,30,112,315,1.0670899152755737,-0.7704101800918579,-2.478710889816284
50,24,-23,-7.230370998382568,-5.545996189117432,2.2920899391174316,-139,91,204,3.4022462368011475,-8.11083984375,-1.263281226158142
27,17,-18,-7.048535346984863,-4.000390529632568,2.5313477516174316,-72,23,-9,4.651172161102295,-10.14453125,-1.4690430164337158
40,13,-15,-7.574902534484863,-3.7707033157348633,3.3687500953674316,41,-20,-215,3.8089845180511475,-5.148828029632568,-0.5455078482627869
37,2,-14,-7.981640815734863,-2.70361328125,3.5888671875,75,-65,-305,3.603222608566284,0.3780273497104645,0.8565430045127869
2,-10,-10,-7.603613376617432,-2.430859327316284,3.651074171066284,35,-91,-402,-0.01914062537252903,-0.11005859822034836,0.559863269329071
-19,-19,-7,-6.77099609375,-3.3974609375,3.4405274391174316,-87,-130,-410,-6.574804782867432,12.934277534484863,-2.0767579078674316
-13,-18,-1,-8.168261528015137,-4.962207317352295,2.593554735183716,-147,-54,-256,-18.059179306030273,26.146093368530273,-0.6890625357627869
-22,4,12,-9.359766006469727,-4.823437690734863,1.2776367664337158,-36,4,-10,-10.350293159484863,20.379980087280273,0.4019531309604645
-65,32,32,-9.2353515625,-5.71826171875,2.0863282680511475,53,-2,51,-4.096093654632568,12.934277534484863,1.454687476158142
8,56,26,-8.125195503234863,-7.546191692352295,3.789843797683716,34,-20,23,-1.5886719226837158,5.483788967132568,0.24882812798023224
77,62,-2,-6.804492473602295,-6.62744140625,4.789941310882568,23,-53,-63,-1.0910156965255737,2.234668016433716,0.13876953721046448
99,56,-38,-6.249413967132568,-5.373730659484863,4.100879192352295,-67,-88,-136,-1.7800781726837158,2.765820264816284,0.4019531309604645
134,49,-52,-6.479101657867432,-4.852148532867432,3.287402391433716,-81,-124,-215,-4.478906154632568,3.99560546875,0.846972644329071
131,38,-46,-7.196875095367432,-4.78515625,2.430859327316284,-56,-145,-286,-9.197070121765137,4.316211223602295,1.727441430091858
121,31,-32,-8.503222465515137,-5.455078125,2.191601514816284,-14,-146,-296,-15.542187690734863,7.761523723602295,5.0244140625
120,28,-28,-8.048632621765137,-5.345019817352295,2.4691407680511475,22,-94,-175,-12.07773494720459,5.928808689117432,5.139257907867432
111,22,-34,-7.483984470367432,-4.80908203125,2.56005859375,113,-43,-64,-9.16357421875,3.502734422683716,3.08642578125
90,17,-32,-7.804590225219727,-5.426367282867432,2.5361328125,166,-21,-17,-8.953027725219727,3.603222608566284,1.703515648841858
80,3,-29,-8.01035213470459,-5.880957126617432,2.9141602516174316,143,-33,-4,-8.641992568969727,3.9525392055511475,1.65087890625
38,-23,-42,-9.359766006469727,-7.65625,3.957324266433716,189,-60,-24,-9.010449409484863,3.3687500953674316,1.7130860090255737
-46,-53,-110,-8.316601753234863,-8.742480278015137,3.7515625953674316,225,-76,-43,-7.503125190734863,3.7372071743011475,2.0384767055511475
-134,-57,-231,-9.029589653015137,-11.71884822845459,2.46435546875,203,-71,-46,-7.283008098602295,4.053027629852295,1.741796851158142
-91,-3,-366,-9.699511528015137,-14.52294921875,3.0816407203674316,160,-69,-66,-8.187402725219727,5.072265625,1.8375000953674316
-109,34,-428,-8.235254287719727,-12.374414443969727,1.942773461341858,153,-74,-90,-8.484082221984863,6.455175876617432,1.9619140625
-125,48,-452,-4.9287109375,-10.297656059265137,2.36865234375,40,-57,-68,-8.378808975219727,6.617871284484863,1.741796851158142
-174,51,-422,-1.009667992591858,-6.369042873382568,2.6749024391174316,-64,-33,-33,-8.665918350219727,6.369042873382568,2.450000047683716
-168,64,-336,1.751367211341858,-3.100781202316284,2.115039110183716,-81,-25,-10,-8.23046875,4.80908203125,2.789746046066284
-162,76,-192,4.153515815734863,0.703417956829071,0.95703125,18,-25,-15,-7.670605659484863,3.85205078125,3.0098633766174316
-149,95,-36,4.71337890625,0.21533203125,0.46416017413139343,88,-19,-13,-7.641894817352295,4.52197265625,3.220410108566284
-42,110,79,4.158300876617432,1.6413086652755737,0.04306640848517418,67,-3,5,-7.359570503234863,5.09619140625,3.574511766433716
-87,106,214,1.6891602277755737,0.20097656548023224,-0.3349609375,34,6,25,-7.110742092132568,4.71337890625,3.933398485183716
-57,107,294,-0.6651367545127869,-2.071972608566284,0.4306640625,77,2,36,-7.053320407867432,4.239648342132568,4.268359661102295
32,133,312,-2.2059571743011475,-10.924511909484863,2.856738328933716,36,-1,60,-7.785449504852295,4.239648342132568,4.71337890625
-71,113,246,-4.411914348602295,-19.2841796875,8.2783203125,10,-16,68,-8.03427791595459,3.5458009243011475,5.751758098602295
-22,19,0,-0.775195300579071,-23.10273551940918,11.98681640625,36,-29,47,-7.972070693969727,2.808886766433716,5.517285346984863
-88,-86,-178,-0.08134765923023224,-22.5380859375,10.21152400970459,81,-26,0,-7.110742092132568,3.9621095657348633,4.885644435882568
-57,-122,-316,-1.177148461341858,-15.2646484375,6.48388671875,63,-9,-30,-5.703906536102295,5.321094036102295,3.70849609375
-8,-105,-345,-0.30146485567092896,-6.10107421875,2.17724609375,5,0,-48,-6.302051067352295,6.503027439117432,2.966796875
7,-68,-271,2.550488233566284,0.851757824420929,-1.8040039539337158,-30,-7,-66,-7.206445217132568,6.144140720367432,3.172558546066284
42,-23,-163,4.584179878234863,4.627246379852295,-4.215722560882568,-47,-14,-54,-6.876269817352295,5.857031345367432,2.99072265625
23,9,-3,6.522168159484863,7.876367568969727,-3.4166016578674316,-67,-9,-22,-6.971972942352295,5.129687786102295,3.4022462368011475
-19,38,144,5.6943359375,5.7421875,-2.6988282203674316,-2,-8,-1,-6.402539253234863,4.124804973602295,3.51708984375
-32,69,250,3.5458009243011475,2.694042921066284,-1.717871069908142,44,-11,17,-5.991015911102295,4.053027629852295,3.411816358566284
8,110,331,0.6890625357627869,-0.612500011920929,0.34453126788139343,40,-10,30,-6.924121379852295,4.40234375,3.5218751430511475
28,132,433,-5.378515720367432,-5.469433784484863,3.732421875,43,1,16,-9.886133193969727,4.684668064117432,4.297070503234863
221,160,396,-16.743261337280273,-15.00146484375,9.527246475219727,96,22,-6,-8.94345760345459,4.943066596984863,4.335351467132568
72,79,269,-16.518360137939453,-11.015429496765137,10.651758193969727,69,52,-4,-7.689746379852295,6.455175876617432,3.478808641433716
-157,-37,177,-12.159082412719727,-6.852344036102295,6.794921875,-41,87,26,-7.905078411102295,6.81884765625,2.79931640625
-218,-111,158,-9.412402153015137,-7.522265911102295,3.244335889816284,-126,92,60,-7.158593654632568,6.809277534484863,3.215625047683716
-171,-147,156,-8.220898628234863,-8.3740234375,0.6747070550918579,-157,70,76,-6.325976848602295,5.708691596984863,3.42138671875
-130,-153,165,-6.766211032867432,-8.36923885345459,-0.9426758289337158,-62,44,54,-5.608203411102295,5.129687786102295,2.6366212368011475
-91,-139,156,-5.876172065734863,-8.41709041595459,-1.5408203601837158,-24,29,23,-5.33544921875,5.187109470367432,2.0049805641174316
-33,-105,144,-5.732617378234863,-7.541406631469727,-0.660351574420929,-22,19,-9,-5.71826171875,6.302051067352295,1.320703148841858
-14,-55,134,-7.15380859375,-6.646582126617432,-0.21054688096046448,-24,17,-13,-7.043750286102295,8.029492378234863,0.5694336295127869
-39,0,99,-7.933789253234863,-6.058007717132568,1.1867188215255737,-1,42,34,-8.742480278015137,10.225878715515137,-0.535937488079071
-80,36,38,-8.10605525970459,-6.139355659484863,2.406933546066284,6,90,115,-8.857324600219727,10.83837890625,-1.057519555091858
-68,68,-40,-8.292675971984863,-6.440820217132568,3.51708984375,7,112,188,-8.20654296875,11.771484375,-1.5647461414337158
51,72,-112,-8.766406059265137,-6.10107421875,6.201562404632568,84,117,245,-6.57958984375,13.56591796875,-1.3494141101837158
84,-29,-58,-7.469629287719727,3.13427734375,9.63730525970459,163,135,312,-5.512500286102295,13.37451171875,-1.670019507408142
-128,-99,52,-10.49863338470459,-2.2920899391174316,5.445508003234863,183,171,350,-3.789843797683716,14.44638729095459,-2.0576171875
-177,-136,93,-10.74267578125,-4.895215034484863,3.13427734375,252,234,331,-1.918847680091858,9.37412166595459,-3.813769578933716
-151,-140,82,-7.881152629852295,-3.7372071743011475,1.244140625,151,256,283,0.2918945252895355,3.4453125,-3.119921922683716
-179,-128,75,-6.737500190734863,-4.311425685882568,1.191503882408142,43,196,178,2.1006836891174316,-0.765625,-1.72265625
-124,-100,78,-6.952832221984863,-5.4072265625,1.3733398914337158,63,97,39,2.8663086891174316,-2.99072265625,-1.512109398841858
-36,-73,92,-7.694531440734863,-5.455078125,1.287207007408142,88,20,-110,2.909374952316284,-4.129590034484863,-1.9044922590255737
-39,-55,100,-7.890722751617432,-4.574609279632568,1.358984351158142,125,-43,-243,1.430761694908142,-1.45947265625,-2.5313477516174316
-87,-35,85,-7.34521484375,-4.813867092132568,1.72265625,35,-76,-337,-0.74169921875,2.622265577316284,-1.741796851158142
-67,-7,52,-6.665722846984863,-5.612988471984863,2.03369140625,-30,-79,-352,-2.909374952316284,9.0439453125,-1.8757812976837158
-21,17,23,-7.278222560882568,-5.522070407867432,2.478710889816284,-12,-43,-300,-7.34521484375,21.60498046875,-3.454882860183716
-30,30,18,-9.37890625,-5.033984661102295,3.3017578125,-16,23,-83,-5.139257907867432,24.629199981689453,-2.8519532680511475
-111,32,42,-9.082226753234863,-4.239648342132568,4.909570217132568,38,34,89,-1.50732421875,23.85400390625,-1.435546875
-197,1,90,-6.904980659484863,-4.71337890625,8.072558403015137,82,34,206,0.20576171576976776,16.58056640625,-1.72265625
-35,-5,69,-5.220605373382568,-10.73789119720459,5.459863185882568,113,54,273,1.12451171875,11.95810604095459,-3.2826173305511475
219,32,-18,-5.967090129852295,-8.220898628234863,4.029101848602295,57,90,288,2.2777345180511475,3.5936524868011475,-3.3926758766174316
243,31,-65,-7.043750286102295,-5.038769721984863,3.4883790016174316,-8,81,224,3.651074171066284,-2.4117188453674316,-1.6891602277755737
149,-2,-69,-7.340429782867432,-3.2826173305511475,3.6893556118011475,-101,42,89,5.033984661102295,-6.182422161102295,-1.2824219465255737
38,-43,-53,-7.479199409484863,-3.383105516433716,3.6175782680511475,-14,-3,-83,5.211035251617432,-6.05322265625,-1.8327149152755737
-31,-66,-45,-7.828516006469727,-4.053027629852295,3.124706983566284,38,-33,-231,4.301855564117432,-2.593554735183716,-0.6172851920127869
-72,-67,-50,-7.507910251617432,-4.01953125,2.4356446266174316,24,-62,-315,2.717968702316284,0.05263672024011612,0.41630861163139343
-95,-46,-57,-7.732812881469727,-4.249218940734863,2.10546875,-1,-92,-401,-2.7706055641174316,3.000293016433716,0.4593750238418579
-68,-1,-52,-9.359766006469727,-5.139257907867432,2.4117188453674316,-141,-125,-376,-13.666406631469727,19.006641387939453,-2.2298829555511475
-22,56,-39,-8.723340034484863,-4.488476753234863,2.8663086891174316,-331,-29,-227,-16.16425895690918,16.216894149780273,1.296777367591858
5,105,-30,-6.857129096984863,-3.957324266433716,3.3974609375,-51,13,-48,-12.72373104095459,12.015527725219727,3.4979493618011475
39,129,-1,-6.852344036102295,-4.746875286102295,4.024316310882568,221,-28,-20,-7.65625,10.321581840515137,4.053027629852295
71,114,33,-6.536523342132568,-5.560351848602295,5.986230373382568,167,-91,-37,-4.2587890625,7.10595703125,1.8040039539337158
79,64,21,-5.780468940734863,-7.7998046875,5.158398628234863,17,-144,-70,-3.263476610183716,4.292285442352295,0.01914062537252903
161,55,-4,-6.010156154632568,-6.168066501617432,3.7994141578674316,10,-202,-181,-4.995703220367432,3.3974609375,-1.1627930402755737
210,59,-11,-6.785351753234863,-4.703808784484863,2.789746046066284,125,-243,-218,-10.55126953125,6.546093940734863,-1.918847680091858
190,51,-1,-7.876367568969727,-4.325781345367432,3.2347657680511475,53,-203,-212,-12.2978515625,4.502831935882568,-1.823144555091858
134,30,6,-8.06298828125,-4.033886909484863,3.3065431118011475,96,-121,-182,-11.00107479095459,6.105859279632568,1.1005859375
84,12,2,-8.043848037719727,-4.483691692352295,3.541015625,66,-42,-88,-9.077441215515137,5.316308498382568,1.4499024152755737
63,4,-6,-8.35009765625,-5.062695503234863,3.335253953933716,28,12,-17,-8.91953182220459,5.206250190734863,1.6365234851837158
68,6,-15,-7.862011909484863,-5.234961032867432,2.7801759243011475,10,31,32,-8.503222465515137,3.9046876430511475,2.3877930641174316
90,14,-26,-8.421875,-5.512500286102295,2.6605470180511475,76,20,38,-8.46494197845459,3.143847703933716,3.0194337368011475
109,13,-41,-8.043848037719727,-5.904882907867432,3.029003858566284,104,-6,34,-7.737597942352295,4.435840129852295,4.703808784484863
64,-11,-104,-8.881250381469727,-5.90966796875,3.4500977993011475,53,-42,30,-7.05810546875,2.354296922683716,6.31640625
-107,-59,-200,-10.699609756469727,-7.149023532867432,5.47900390625,124,-67,-16,-8.2783203125,2.0528321266174316,4.024316310882568
-155,-43,-315,-12.22607421875,-13.881738662719727,4.306640625,193,-71,-65,-9.244921684265137,4.71337890625,2.813671827316284
-132,-25,-414,-10.91015625,-14.293261528015137,5.148828029632568,140,-62,-60,-7.804590225219727,5.95751953125,1.818359375
-102,4,-452,-7.689746379852295,-11.02500057220459,3.6893556118011475,24,-40,-42,-7.235156536102295,5.7900390625,1.65087890625
-80,29,-421,-4.076953411102295,-7.149023532867432,2.497851610183716,-59,-30,-15,-7.598828315734863,5.292382717132568,2.0145509243011475
-97,58,-332,-0.846972644329071,-4.699023723602295,1.22021484375,-93,-33,-2,-8.12998104095459,4.153515815734863,2.3973634243011475
-66,82,-246,1.2919921875,-2.48828125,0.870898425579071,42,-46,-13,-8.15390682220459,3.268261671066284,2.617480516433716
-96,94,-128,2.4212892055511475,0.9283203482627869,0.27753907442092896,157,-38,-8,-7.82373046875,3.8903322219848633,2.502636671066284
-114,93,15,3.148632764816284,1.84228515625,0.612500011920929,161,-12,14,-7.24951171875,4.694238185882568,2.713183641433716
-130,94,167,1.8566406965255737,1.65087890625,0.799121081829071,115,6,27,-7.043750286102295,4.555469036102295,2.9620118141174316
-98,100,284,1.4020508527755737,-1.7083008289337158,1.550390601158142,143,6,10,-7.641894817352295,4.320996284484863,3.196484327316284
-11,129,317,-1.74658203125,-12.589746475219727,5.220605373382568,46,8,-9,-9.220995903015137,4.435840129852295,3.51708984375
-45,74,178,-6.019726753234863,-29.079395294189453,9.92441463470459,1,6,-29,-8.091699600219727,4.675097942352295,4.038671970367432
-6,-33,-64,-0.19619141519069672,-20.346485137939453,8.694628715515137,-21,15,-26,-6.957617282867432,5.158398628234863,3.6415040493011475
-33,-77,-222,0.3301757872104645,-18.408496856689453,6.455175876617432,-58,16,-30,-7.196875095367432,5.837890625,4.143945217132568
3,-94,-305,1.536035180091858,-9.814355850219727,2.406933546066284,-101,0,-37,-7.58447265625,5.608203411102295,3.8568360805511475
4,-74,-291,3.2347657680511475,-1.607812523841858,-1.0862305164337158,-103,-17,-36,-7.661035537719727,4.5458984375,3.741992235183716
-3,-23,-207,4.005176067352295,2.2777345180511475,-2.258593797683716,-43,-31,-24,-7.723242282867432,3.5840821266174316,3.579296827316284
-18,22,-64,4.8330078125,5.751758098602295,-2.2920899391174316,48,-41,-9,-7.976855754852295,3.732421875,3.5123047828674316
-49,47,101,4.445410251617432,4.85693359375,-1.081445336341858,102,-42,11,-8.25439453125,4.18701171875,3.3448243141174316
-43,64,240,3.4022462368011475,1.9954102039337158,0.23447266221046448,112,-34,28,-7.718457221984863,4.249218940734863,2.9189453125
6,90,333,0.9857422113418579,-1.263281226158142,2.0767579078674316,101,-19,36,-7.168164253234863,4.148730754852295,2.6031250953674316
79,101,352,-5.565136909484863,-15.972851753234863,4.311425685882568,62,0,25,-8.067773818969727,4.47412109375,2.765820264816284
23,61,209,-10.445996284484863,-18.370214462280273,10.637402534484863,13,21,8,-8.235254287719727,4.536328315734863,3.024218797683716
-128,-35,98,-6.407324314117432,-15.28857421875,6.258984565734863,-27,49,0,-7.665820598602295,4.871289253234863,2.976367235183716
-43,-76,50,-4.096093654632568,-9.527246475219727,3.435742139816284,-100,65,-7,-7.723242282867432,5.876172065734863,3.0146484375
-1,-111,90,-3.220410108566284,-4.995703220367432,1.6748046875,-180,65,0,-7.460058689117432,5.636914253234863,3.5123047828674316
-18,-137,186,-3.5840821266174316,-3.3974609375,-0.18183593451976776,-98,31,11,-6.9384765625,5.110547065734863,5.14404296875
-39,-145,300,-6.297265529632568,-4.268359661102295,-0.32060548663139343,-49,3,24,-7.2255859375,5.153613567352295,4.100879192352295
-69,-143,399,-12.063379287719727,-6.335546970367432,0.5933594107627869,-66,-5,35,-7.708887100219727,4.373632907867432,3.531445264816284
-85,-129,395,-16.130762100219727,-9.800000190734863,3.1055665016174316,-46,-14,25,-7.929004192352295,4.038671970367432,3.32568359375
-98,-69,245,-11.35996150970459,-7.943359375,3.239550828933716,-5,-22,8,-7.493555068969727,3.7515625953674316,2.75146484375
