-14,3,0,-7.747168064117432,-3.765918016433716,3.7515625953674316,1,2,-8,-6.900195598602295,1.53125,6.742285251617432
-13,3,-3,-7.795019626617432,-3.7372071743011475,3.8472657203674316,3,1,-8,-6.909765720367432,1.5886719226837158,6.656152248382568
-10,3,-3,-7.780664443969727,-3.6415040493011475,3.909472703933716,3,1,-9,-6.895410060882568,1.574316382408142,6.584374904632568
-10,1,-2,-7.72802734375,-3.5601563453674316,3.9190430641174316,3,2,-11,-6.823632717132568,1.5886719226837158,6.536523342132568
-10,0,1,-7.699316501617432,-3.502734422683716,3.9142580032348633,3,3,-12,-6.861914157867432,1.655664086341858,6.5556640625
-11,-2,8,-7.65625,-3.459667921066284,3.8568360805511475,3,4,-12,-6.881054878234863,1.6748046875,6.598730564117432
-11,-3,14,-7.613183975219727,-3.5123047828674316,3.7707033157348633,2,4,-12,-6.904980659484863,1.7322266101837158,6.660937786102295
-10,-3,20,-7.637109756469727,-3.5888671875,3.694140672683716,3,4,-11,-6.8427734375,1.6748046875,6.684863567352295
-9,-3,24,-7.68017578125,-3.66064453125,3.6415040493011475,5,4,-11,-6.852344036102295,1.69873046875,6.67529296875
-9,-2,27,-7.68017578125,-3.7372071743011475,3.6175782680511475,3,4,-11,-6.828418254852295,1.6748046875,6.684863567352295
-10,-2,28,-7.699316501617432,-3.789843797683716,3.6080079078674316,4,3,-11,-6.837988376617432,1.69873046875,6.708789348602295
-11,-1,27,-7.747168064117432,-3.8759765625,3.627148389816284,4,3,-10,-6.857129096984863,1.72265625,6.670507907867432
-12,-1,25,-7.713672161102295,-3.8951172828674316,3.5936524868011475,3,3,-10,-6.809277534484863,1.693945288658142,6.603515625
-18,-6,22,-7.68017578125,-3.5123047828674316,4.273144721984863,-2,6,-7,-6.704003810882568,1.823144555091858,6.670507907867432
-56,-20,31,-8.450586318969727,-3.6558594703674316,4.454980373382568,-7,9,-5,-7.402637004852295,1.622167944908142,7.139453411102295
-74,-38,29,-7.723242282867432,-3.430957078933716,4.842578411102295,5,11,-8,-5.842675685882568,1.6125977039337158,6.043652534484863
-94,-36,15,-7.651464939117432,-3.7276368141174316,4.416699409484863,-16,14,-9,-6.321191310882568,2.2920899391174316,5.852246284484863
-61,-25,-2,-7.311718940734863,-3.7707033157348633,5.00048828125,-44,16,-30,-7.771093845367432,2.0289063453674316,6.474316596984863
-15,-13,-9,-5.756543159484863,-3.3017578125,4.962207317352295,11,8,-56,-7.761523723602295,1.6891602277755737,6.474316596984863
3,-10,-1,-5.459863185882568,-3.0098633766174316,5.211035251617432,63,0,-57,-7.168164253234863,2.8519532680511475,5.636914253234863
-1,-12,16,-6.249413967132568,-2.7227540016174316,5.124902248382568,33,2,-30,-6.933691501617432,3.531445264816284,5.345019817352295
-30,-14,28,-6.584374904632568,-3.03857421875,4.746875286102295,-7,7,-18,-6.761425971984863,2.784960985183716,5.7900390625
-28,-8,22,-6.617871284484863,-3.6415040493011475,4.957421779632568,-7,5,-27,-6.785351753234863,2.1006836891174316,6.134570598602295
-9,0,10,-6.81884765625,-3.4883790016174316,4.943066596984863,16,-1,-37,-7.053320407867432,2.3255860805511475,6.14892578125
-14,4,12,-7.335644721984863,-3.531445264816284,4.799511909484863,20,-8,-37,-7.933789253234863,2.287304639816284,6.4599609375
-17,17,30,-9.23056697845459,-5.072265625,4.18701171875,40,-13,-37,-9.201855659484863,1.813574194908142,7.335644721984863
25,24,41,-11.020215034484863,-6.378613471984863,4.254004001617432,55,-7,-36,-10.06796932220459,1.3063477277755737,7.780664443969727
29,15,35,-8.498437881469727,-5.450293064117432,2.832812547683716,45,4,-2,-7.134667873382568,0.612500011920929,6.976758003234863
-4,3,32,-7.747168064117432,-4.990918159484863,2.335156202316284,0,3,41,-6.77099609375,-0.3349609375,7.397851943969727
-31,-1,36,-6.72314453125,-4.837792873382568,1.9140625,-18,-3,46,-5.847461223602295,-2.043261766433716,6.885839939117432
-33,-5,28,-6.38818359375,-4.770801067352295,1.741796851158142,23,0,20,-5.397656440734863,-1.263281226158142,6.632226467132568
-15,-8,25,-6.943261623382568,-4.636816501617432,1.818359375,-8,5,24,-6.105859279632568,0.2679687440395355,6.775781154632568
-5,-9,24,-6.713574409484863,-4.191796779632568,2.067187547683716,-32,7,32,-5.809179782867432,0.01435546949505806,6.660937786102295
-3,-9,19,-6.861914157867432,-4.325781345367432,2.162890672683716,-24,3,35,-6.038867473602295,0.24882812798023224,6.833203315734863
8,-2,30,-10.71875,-4.66552734375,3.0816407203674316,-32,1,17,-9.273633003234863,0.11484375596046448,8.41709041595459
-16,4,43,-8.65634822845459,-3.8233399391174316,2.832812547683716,-3,-10,-18,-7.015038967132568,-0.8804687857627869,7.29736328125
-29,12,26,-7.804590225219727,-5.019629001617432,3.311328172683716,61,-18,-43,-7.29736328125,-0.22490234673023224,6.837988376617432
42,13,1,-7.952929973602295,-4.938281536102295,3.2060546875,43,-12,-47,-6.895410060882568,0.13876953721046448,6.799706935882568
33,3,4,-7.857226848602295,-3.1151368618011475,3.340039014816284,33,0,-44,-5.991015911102295,0.3780273497104645,6.57958984375
-28,-11,21,-7.613183975219727,-3.7276368141174316,2.928515672683716,-6,6,-32,-5.823535442352295,0.27275392413139343,6.971972942352295
-20,-16,21,-7.550976753234863,-4.368847846984863,2.3973634243011475,-8,7,-35,-6.024511814117432,-0.5933594107627869,7.239941596984863
0,-15,18,-7.383496284484863,-4.096093654632568,2.311230421066284,22,4,-41,-5.703906536102295,-0.3062500059604645,7.043750286102295
-9,-19,18,-7.311718940734863,-3.837695360183716,2.024121046066284,10,5,-28,-5.565136909484863,0.20097656548023224,6.919335842132568
-23,-23,16,-7.84765625,-3.8711915016174316,1.98583984375,-4,5,-14,-6.1728515625,-0.12919922173023224,7.211230754852295
-43,-28,18,-9.460253715515137,-3.8903322219848633,2.861523389816284,6,7,-7,-7.708887100219727,0.5790039300918579,7.570117473602295
-52,-29,12,-10.28330135345459,-4.320996284484863,4.13916015625,14,12,-9,-9.25449275970459,1.870996117591858,7.665820598602295
-52,-14,6,-10.21152400970459,-4.120019435882568,5.660840034484863,-2,16,-16,-9.967480659484863,3.292187452316284,7.555761814117432
-21,4,-15,-6.622656345367432,-3.9668946266174316,6.19677734375,-13,15,-19,-7.761523723602295,3.6175782680511475,6.034081935882568
43,13,-39,-6.641797065734863,-2.9237306118011475,6.704003810882568,4,18,-23,-6.8427734375,3.5936524868011475,5.689550876617432
15,4,-24,-6.058007717132568,-0.9283203482627869,5.986230373382568,-6,19,-14,-5.833105564117432,3.8711915016174316,5.258886814117432
-57,0,0,-5.823535442352295,-2.115039110183716,5.641699314117432,-21,13,-7,-6.067578315734863,3.1294922828674316,5.359375
-29,9,1,-5.794824123382568,-3.4979493618011475,5.129687786102295,-5,9,-13,-6.512597560882568,2.617480516433716,5.627343654632568
4,15,4,-5.943164348602295,-2.8758790493011475,4.766015529632568,7,6,-13,-6.761425971984863,2.7083985805511475,5.770898342132568
-9,13,17,-6.177636623382568,-2.9380860328674316,4.794726848602295,0,3,-7,-6.72314453125,2.60791015625,5.924023628234863
-13,15,24,-7.091601848602295,-3.46923828125,4.847363471984863,-5,2,0,-7.756738662719727,2.521777391433716,6.550879001617432
3,13,37,-8.627636909484863,-3.6750001907348633,5.880957126617432,-13,3,2,-8.809473037719727,2.215527296066284,7.20166015625
-12,0,36,-6.991113185882568,-3.172558546066284,5.220605373382568,20,0,10,-7.067676067352295,1.7370117902755737,6.407324314117432
-31,-7,24,-7.598828315734863,-3.4979493618011475,5.689550876617432,8,-2,20,-7.086816310882568,2.593554735183716,6.278125286102295
-32,-12,25,-7.2255859375,-3.2491211891174316,5.359375,-32,0,18,-6.924121379852295,1.693945288658142,6.187207221984863
-42,-18,29,-6.38818359375,-3.363964796066284,5.770898342132568,1,1,-9,-6.613086223602295,1.3733398914337158,6.024511814117432
-35,-20,28,-6.158496379852295,-3.7037110328674316,5.325879096984863,5,2,-22,-6.72314453125,2.282519578933716,5.914453029632568
-24,-15,26,-6.306836128234863,-3.63671875,4.828222751617432,-11,1,-24,-6.732715129852295,2.2490234375,5.914453029632568
-23,-11,21,-6.163281440734863,-3.63671875,4.703808784484863,-2,-1,-33,-6.646582126617432,2.08154296875,5.943164348602295
-17,-5,11,-5.866601467132568,-3.507519483566284,4.847363471984863,11,-5,-40,-6.325976848602295,2.406933546066284,5.703906536102295
-12,-1,0,-5.632129192352295,-3.37353515625,5.091406345367432,13,-8,-41,-6.282910346984863,2.6605470180511475,5.565136909484863
-4,4,-6,-6.919335842132568,-3.46923828125,5.450293064117432,15,-7,-43,-7.780664443969727,2.5648438930511475,6.29248046875
5,11,11,-10.16845703125,-3.7515625953674316,5.823535442352295,16,-5,-48,-10.201952934265137,2.36865234375,7.828516006469727
-12,18,39,-11.273828506469727,-4.249218940734863,5.512500286102295,38,-2,-46,-10.058398246765137,1.574316382408142,8.134765625
-21,14,41,-8.51279354095459,-4.675097942352295,3.6989259719848633,53,-1,-25,-6.871484279632568,1.55517578125,6.919335842132568
6,11,29,-7.3212890625,-4.722949504852295,2.8041017055511475,-4,0,16,-6.641797065734863,0.703417956829071,6.799706935882568
8,0,35,-7.086816310882568,-4.431054592132568,2.3495118618011475,-13,-2,28,-6.641797065734863,-1.3063477277755737,6.991113185882568
-19,-9,40,-6.871484279632568,-4.512402534484863,1.583886742591858,27,-1,24,-5.770898342132568,-0.9761719107627869,6.512597560882568
-28,-11,34,-7.483984470367432,-4.85693359375,1.3733398914337158,-9,4,38,-5.847461223602295,-0.40673828125,6.5556640625
-18,-10,22,-7.751953125,-4.679883003234863,1.3063477277755737,-28,11,38,-5.866601467132568,-0.947460949420929,6.493457317352295
-15,-7,13,-7.565332412719727,-4.268359661102295,1.478613257408142,-18,16,29,-5.809179782867432,-0.17226563394069672,6.5556640625
-22,-4,8,-7.139453411102295,-4.009961128234863,1.775292992591858,-26,16,24,-5.76611328125,-0.16748046875,6.450390815734863
-18,2,15,-9.417187690734863,-4.440625190734863,2.402148485183716,-16,14,4,-8.39794921875,-0.22490234673023224,7.790234565734863
2,15,31,-9.627734184265137,-4.550683498382568,2.832812547683716,0,5,-21,-8.11083984375,-0.559863269329071,7.718457221984863
13,28,20,-8.49365234375,-4.679883003234863,3.263476610183716,38,-4,-36,-7.809375286102295,-0.48808595538139343,7.29736328125
53,31,-7,-7.84765625,-4.608105659484863,3.435742139816284,34,-6,-41,-7.206445217132568,-0.31103515625,6.91455078125
56,23,-17,-7.589258193969727,-3.292187452316284,3.383105516433716,34,-3,-44,-6.407324314117432,-0.22011719644069672,6.608300685882568
9,4,4,-7.771093845367432,-3.1534180641174316,3.459667921066284,21,1,-41,-6.3642578125,0.10048828274011612,6.680078029632568
-18,-14,23,-7.44091796875,-3.6080079078674316,2.665332078933716,10,7,-41,-6.168066501617432,-0.17705078423023224,6.77099609375
-22,-23,28,-7.34521484375,-3.8233399391174316,2.1341798305511475,10,8,-36,-5.756543159484863,-0.1435546875,6.727929592132568
-19,-27,30,-7.053320407867432,-3.741992235183716,1.5886719226837158,-1,5,-24,-5.43115234375,-0.512011706829071,6.72314453125
-39,-33,30,-6.780566692352295,-3.4500977993011475,0.756054699420929,9,0,-16,-4.995703220367432,-0.8182617425918579,6.24462890625
-57,-30,28,-9.857421875,-4.053027629852295,1.512109398841858,6,1,-9,-8.196972846984863,-0.19140625,7.2734375
-39,-21,29,-12.12558650970459,-4.799511909484863,3.000293016433716,15,12,-9,-10.441210746765137,0.3780273497104645,7.766308784484863
-24,-13,18,-11.058496475219727,-4.306640625,3.9668946266174316,24,24,-12,-10.18759822845459,1.7848633527755737,7.316504001617432
-32,1,5,-8.067773818969727,-4.053027629852295,4.943066596984863,-21,22,-13,-8.795117378234863,2.4452149868011475,6.5078125
1,20,-21,-6.895410060882568,-4.3544921875,6.014941692352295,-7,19,-37,-7.598828315734863,1.9092774391174316,5.708691596984863
43,18,-42,-6.541308879852295,-3.349609375,6.522168159484863,16,20,-49,-6.038867473602295,2.7945313453674316,4.933495998382568
-1,5,-44,-5.746972560882568,-1.7561523914337158,5.809179782867432,-13,15,-29,-5.799609661102295,3.292187452316284,4.579394817352295
-25,6,-39,-6.067578315734863,-2.837597608566284,6.254199504852295,-21,9,-22,-6.981543064117432,2.8184571266174316,5.04833984375
10,11,-34,-6.421679973602295,-2.7801759243011475,5.589062690734863,-4,5,-18,-7.455273628234863,2.9380860328674316,5.321094036102295
12,8,-20,-6.392968654632568,-2.335156202316284,5.139257907867432,2,0,-5,-7.10595703125,2.9189453125,5.292382717132568
0,4,-6,-6.608300685882568,-2.569628953933716,4.95263671875,10,-6,6,-7.507910251617432,2.622265577316284,5.880957126617432
-9,-2,17,-7.617969036102295,-2.574414014816284,4.986133098602295,13,-7,6,-9.216211318969727,2.5361328125,6.493457317352295
-21,-14,50,-7.809375286102295,-2.7466797828674316,5.57470703125,35,0,9,-8.65634822845459,2.258593797683716,6.201562404632568
-45,-24,66,-7.4169921875,-2.808886766433716,5.426367282867432,16,8,35,-8.22568416595459,3.220410108566284,6.072363376617432
-54,-27,75,-7.115527629852295,-3.2586915493011475,5.249316692352295,-61,6,64,-7.594043254852295,2.4212892055511475,5.794824123382568
-49,-24,77,-6.34033203125,-3.37353515625,4.837792873382568,-40,1,46,-6.67529296875,0.7943359613418579,5.689550876617432
-42,-13,78,-6.239843845367432,-3.574511766433716,4.588964939117432,1,-3,11,-6.517383098602295,1.5695313215255737,5.4072265625
-47,-7,73,-6.187207221984863,-4.249218940734863,4.852148532867432,-11,-4,-11,-6.96240234375,1.93798828125,5.412011623382568
-53,-2,54,-5.536426067352295,-4.962207317352295,5.115332126617432,-1,-2,-35,-6.4599609375,1.69873046875,5.196679592132568
-15,-2,12,-5.043554782867432,-4.59375,5.196679592132568,14,-4,-49,-5.708691596984863,2.095898389816284,5.010058879852295
0,-3,-26,-5.1201171875,-3.603222608566284,5.373730659484863,2,-6,-53,-5.880957126617432,2.3399415016174316,4.95263671875
1,3,-43,-7.842871189117432,-3.6558594703674316,5.3115234375,8,-5,-66,-8.7568359375,2.1581056118011475,6.187207221984863
21,15,-15,-11.297754287719727,-4.373632907867432,6.837988376617432,4,-6,-77,-11.020215034484863,2.4930665493011475,7.785449504852295
67,36,9,-11.871973037719727,-1.990625023841858,7.962500095367432,18,-9,-72,-11.560937881469727,1.368554711341858,7.723242282867432
-44,15,59,-10.52255916595459,-4.78515625,4.440625190734863,66,0,-64,-8.12998104095459,1.129296898841858,6.325976848602295
-8,-2,41,-7.412207126617432,-4.464550971984863,0.8182617425918579,54,14,-13,-6.014941692352295,1.7083008289337158,6.330761909484863
35,2,28,-7.283008098602295,-3.741992235183716,0.9905273914337158,-42,14,40,-6.325976848602295,0.17705078423023224,6.416894435882568
3,0,30,-6.689648628234863,-3.4500977993011475,1.4259766340255737,-1,13,36,-5.187109470367432,-1.488183617591858,6.823632717132568
7,-1,26,-7.53662109375,-4.579394817352295,1.574316382408142,1,19,46,-5.589062690734863,0.3541015684604645,6.756640911102295
45,-2,27,-8.053418159484863,-4.148730754852295,2.119824171066284,-58,20,71,-6.31640625,-0.11005859822034836,7.086816310882568
11,-10,34,-7.29736328125,-3.622363328933716,2.2681641578674316,-56,13,72,-6.158496379852295,-0.684277355670929,6.440820217132568
-27,-18,26,-7.350000381469727,-3.99560546875,1.9762696027755737,-29,-1,63,-7.15380859375,-1.0383789539337158,6.302051067352295
-49,-14,22,-9.83349609375,-4.239648342132568,2.3495118618011475,0,-7,42,-9.68515682220459,-1.320703148841858,6.589160442352295
-77,-5,26,-9.512890815734863,-3.9046876430511475,2.8758790493011475,19,-7,7,-8.929101943969727,-1.320703148841858,6.704003810882568
-83,13,8,-7.613183975219727,-4.962207317352295,2.8184571266174316,26,-9,-17,-7.885937690734863,-1.6748046875,6.431250095367432
20,31,-26,-7.68017578125,-5.196679592132568,3.622363328933716,34,-6,-46,-7.5126953125,-1.3063477277755737,6.895410060882568
71,26,-39,-7.579687595367432,-3.3304688930511475,3.5218751430511475,49,-6,-66,-6.751855373382568,-0.40673828125,7.306933879852295
8,10,-10,-7.6083984375,-2.813671827316284,3.526660203933716,13,-3,-58,-6.72314453125,0.49287110567092896,6.570019721984863
-16,-4,10,-7.254296779632568,-3.579296827316284,2.646191358566284,-1,0,-53,-6.378613471984863,-0.02871093899011612,5.828320503234863
-1,-11,16,-6.852344036102295,-3.6654298305511475,1.9714844226837158,1,0,-47,-5.33544921875,-0.32060548663139343,5.388085842132568
1,-16,20,-6.53173828125,-3.37353515625,1.335058569908142,8,0,-40,-5.177539348602295,-0.2583984434604645,5.38330078125
-21,-25,35,-7.723242282867432,-3.1390626430511475,1.0431641340255737,11,0,-29,-6.455175876617432,-0.01435546949505806,6.144140720367432
-66,-31,53,-10.556055068969727,-3.94775390625,1.5216797590255737,12,7,-14,-9.058300971984863,0.2823242247104645,7.469629287719727
-65,-25,52,-12.65195369720459,-4.823437690734863,2.75146484375,0,19,1,-10.74267578125,0.7369140982627869,8.39794921875
-47,-9,33,-11.74755859375,-4.90478515625,4.23486328125,-10,25,7,-10.5751953125,1.201074242591858,8.455370903015137
-7,9,6,-8.192187309265137,-4.828222751617432,5.201465129852295,25,7,-16,-7.976855754852295,1.79443359375,7.699316501617432
32,25,-23,-6.761425971984863,-3.9286134243011475,6.900195598602295,6,0,-33,-7.091601848602295,3.8759765625,5.158398628234863
33,17,-36,-5.354589939117432,-2.670117139816284,6.780566692352295,-15,7,-29,-5.378515720367432,3.61279296875,4.277929782867432
-4,7,-32,-5.359375,-2.2059571743011475,5.943164348602295,8,7,-27,-5.541211128234863,3.9286134243011475,4.383203029632568
-9,9,-30,-6.163281440734863,-2.9715821743011475,6.038867473602295,-8,7,-19,-7.062890529632568,3.8185548782348633,4.919140815734863
13,13,-30,-6.474316596984863,-3.1294922828674316,5.450293064117432,2,6,-14,-7.259082317352295,2.8998048305511475,5.33544921875
18,7,-28,-6.69921875,-2.694042921066284,5.278027534484863,23,0,-7,-7.005468845367432,2.7227540016174316,5.47900390625
0,-5,-15,-7.01025390625,-2.4691407680511475,5.321094036102295,16,0,3,-6.957617282867432,2.6318359375,5.76611328125
-17,-9,2,-8.029492378234863,-2.856738328933716,5.392871379852295,-7,3,2,-8.929101943969727,2.583984375,6.919335842132568
-12,-14,18,-7.651464939117432,-2.9715821743011475,5.584277629852295,-16,7,-3,-8.263964653015137,1.9762696027755737,6.727929592132568
-30,-23,27,-7.077246189117432,-2.713183641433716,5.163183689117432,17,3,0,-7.144238471984863,2.071972608566284,6.306836128234863
-43,-29,35,-6.622656345367432,-2.909374952316284,5.206250190734863,-8,1,15,-6.637012004852295,2.6126954555511475,5.62255859375
-46,-27,39,-6.235058784484863,-2.9859375953674316,5.053124904632568,-27,4,9,-6.660937786102295,2.03369140625,5.330664157867432
-33,-16,41,-5.895312786102295,-3.263476610183716,4.828222751617432,-23,4,-12,-7.015038967132568,2.234668016433716,5.177539348602295
-14,-2,46,-6.072363376617432,-3.22998046875,5.00048828125,-15,2,-24,-7.388281345367432,2.430859327316284,5.268456935882568
-12,2,48,-5.679980754852295,-3.1629884243011475,5.426367282867432,-5,-1,-28,-7.244726657867432,2.497851610183716,5.273242473602295
-10,1,38,-5.584277629852295,-3.18212890625,6.129785060882568,7,-7,-31,-7.230370998382568,2.6988282203674316,5.163183689117432
-18,-3,33,-5.804394721984863,-2.9141602516174316,6.402539253234863,8,-9,-27,-6.694433689117432,2.713183641433716,5.033984661102295
-21,-5,38,-6.541308879852295,-3.5936524868011475,6.727929592132568,19,-11,-27,-7.574902534484863,2.2777345180511475,6.086719036102295
0,9,43,-8.838183403015137,-4.794726848602295,6.713574409484863,-4,-23,-13,-9.335840225219727,2.3016602993011475,7.661035537719727
20,17,37,-11.379101753234863,-5.234961032867432,6.498242378234863,0,-26,-25,-11.1494140625,0.12441406399011612,7.82373046875
22,0,28,-9.92919921875,-4.986133098602295,4.383203029632568,79,-6,-51,-8.5654296875,-0.06220703199505806,6.756640911102295
0,-17,21,-8.742480278015137,-3.8233399391174316,2.3495118618011475,48,16,-11,-7.206445217132568,1.3015625476837158,6.957617282867432
-50,-25,44,-7.924219131469727,-3.957324266433716,1.478613257408142,-60,22,46,-6.191992282867432,-0.34453126788139343,6.756640911102295
-70,-21,43,-6.062793254852295,-3.89990234375,0.7177734375,-28,21,42,-4.349707126617432,-2.210742235183716,6.751855373382568
-31,-10,26,-6.900195598602295,-4.622460842132568,0.7847656607627869,-15,21,32,-4.5458984375,-0.9522461295127869,6.455175876617432
3,-2,21,-8.455370903015137,-4.062597751617432,1.4929687976837158,-33,19,27,-6.416894435882568,-0.7847656607627869,7.431347846984863
-17,4,28,-7.952929973602295,-3.861621141433716,2.0289063453674316,-1,17,13,-6.665722846984863,-0.708203136920929,6.890625
-19,7,22,-6.809277534484863,-4.340137004852295,2.36865234375,5,14,14,-6.373828411102295,0.27275392413139343,6.359472751617432
-11,12,11,-8.46494197845459,-4.340137004852295,2.6749024391174316,-3,8,14,-8.024706840515137,-0.12441406399011612,6.837988376617432
-15,28,17,-10.18759822845459,-4.517187595367432,3.6797852516174316,5,-1,-15,-9.555956840515137,-0.8421875238418579,8.192187309265137
-7,43,-5,-6.718359470367432,-4.679883003234863,3.7037110328674316,40,-16,-37,-7.268652439117432,-1.2058594226837158,6.751855373382568
59,43,-48,-7.1298828125,-4.66552734375,3.9860353469848633,54,-19,-38,-7.043750286102295,-0.703417956829071,6.378613471984863
84,20,-38,-8.718554496765137,-3.052929639816284,3.957324266433716,20,-9,-37,-6.9384765625,-0.478515625,6.134570598602295
-19,-12,13,-8.953027725219727,-2.22509765625,3.732421875,5,-1,-43,-6.680078029632568,-0.49287110567092896,6.225488185882568
-97,-28,33,-8.2783203125,-3.574511766433716,2.22509765625,13,1,-52,-6.5556640625,-0.50244140625,6.412109375
-57,-21,17,-6.995898723602295,-4.100879192352295,0.93310546875,22,1,-50,-5.938378810882568,-0.4498046934604645,6.369042873382568
4,-10,11,-6.3642578125,-3.4166016578674316,0.583789050579071,22,-3,-37,-5.47900390625,-1.0192383527755737,6.512597560882568
5,-13,34,-7.230370998382568,-2.952441453933716,0.6220703125,49,-10,-38,-5.86181640625,-1.813574194908142,6.852344036102295
-22,-21,49,-8.29746150970459,-3.454882860183716,0.9905273914337158,72,-8,-42,-5.6943359375,-0.870898425579071,6.570019721984863
-46,-24,48,-12.17343807220459,-3.8807618618011475,2.234668016433716,43,6,-31,-10.082324028015137,1.2345703840255737,7.407422065734863
-38,-17,40,-11.64707088470459,-4.59375,4.220508098602295,27,26,-23,-10.891016006469727,2.502636671066284,7.5126953125
-17,-2,36,-8.766406059265137,-4.383203029632568,4.651172161102295,-17,34,6,-9.460253715515137,3.7228517532348633,6.785351753234863
3,15,31,-8.043848037719727,-4.076953411102295,6.187207221984863,-42,16,-2,-9.220995903015137,2.8423829078674316,7.110742092132568
-8,16,21,-6.981543064117432,-3.646289110183716,7.192090034484863,-7,15,-29,-7.58447265625,4.024316310882568,4.636816501617432
-33,5,-10,-5.435937404632568,-3.263476610183716,5.47900390625,-37,13,5,-5.7900390625,3.8089845180511475,3.7515625953674316
-24,5,-42,-6.120214939117432,-3.4500977993011475,5.555566310882568,-53,8,22,-6.019726753234863,2.8041017055511475,3.933398485183716
-8,10,-51,-6.503027439117432,-3.220410108566284,5.297168254852295,-18,5,0,-6.823632717132568,2.17724609375,4.59375
-1,13,-47,-6.536523342132568,-2.94287109375,4.95263671875,-7,0,-7,-7.546191692352295,2.5887696743011475,5.158398628234863
2,9,-36,-6.742285251617432,-2.7801759243011475,4.938281536102295,-1,-8,0,-7.373926162719727,2.115039110183716,5.565136909484863
-9,2,-24,-7.259082317352295,-2.617480516433716,4.632031440734863,15,-15,4,-7.469629287719727,1.799218773841858,6.048437595367432
-17,-2,3,-9.30234432220459,-2.8758790493011475,5.325879096984863,14,-8,-6,-8.862109184265137,2.024121046066284,6.536523342132568
-22,-15,27,-7.852441787719727,-2.808886766433716,5.139257907867432,8,5,-5,-7.493555068969727,2.0576171875,5.823535442352295
-29,-25,34,-7.2734375,-2.87109375,5.177539348602295,-18,14,11,-7.05810546875,2.641406297683716,5.459863185882568
-32,-30,51,-6.69921875,-2.6509766578674316,5.053124904632568,-64,15,18,-6.718359470367432,1.7322266101837158,5.469433784484863
-40,-27,73,-6.416894435882568,-3.1151368618011475,4.861718654632568,-21,9,-13,-7.110742092132568,1.248925805091858,5.627343654632568
-16,-15,85,-6.3642578125,-3.651074171066284,4.842578411102295,1,3,-30,-7.4169921875,2.27294921875,5.3115234375
6,-5,79,-5.866601467132568,-3.5601563453674316,5.378515720367432,8,-2,-28,-6.976758003234863,2.5074219703674316,4.895215034484863
1,-6,61,-5.522070407867432,-3.483593702316284,5.723046779632568,15,-5,-27,-6.857129096984863,2.4117188453674316,4.732519626617432
-15,-15,42,-5.55078125,-3.89990234375,5.900097846984863,21,-5,-33,-6.852344036102295,2.4117188453674316,4.766015529632568
-13,-11,20,-6.469531536102295,-3.861621141433716,5.7421875,26,-5,-41,-7.527050971984863,2.6988282203674316,5.019629001617432
-2,3,0,-8.30224609375,-4.04345703125,5.967090129852295,2,-3,-38,-9.297558784484863,3.1055665016174316,6.211133003234863
23,25,-5,-9.63730525970459,-3.837695360183716,6.153710842132568,-12,-5,-29,-10.345507621765137,1.646093726158142,6.708789348602295
