-14,3,0,-7.747168064117432,-3.765918016433716,3.7515625953674316,1,2,-8,-6.900195598602295,1.53125,6.742285251617432
59,14,-82,-5.713476657867432,0.669921875,7.785449504852295,-3,11,-11,-6.081933498382568,3.4644532203674316,3.8329102993011475
-52,-4,-50,-5.86181640625,-0.899609386920929,7.407422065734863,-19,7,1,-7.029394626617432,2.8423829078674316,4.47412109375
-51,-4,-31,-6.105859279632568,-2.813671827316284,6.421679973602295,-2,4,-4,-7.804590225219727,2.378222703933716,5.249316692352295
-3,0,-18,-6.215918064117432,-2.545703172683716,5.301953315734863,8,0,-1,-7.445703506469727,2.526562452316284,5.455078125
-1,-6,0,-6.302051067352295,-2.22509765625,5.014843940734863,-4,-7,11,-7.029394626617432,2.234668016433716,5.7900390625
-21,-11,24,-7.211230754852295,-2.6270508766174316,4.837792873382568,0,-11,10,-7.546191692352295,1.765722632408142,6.091504096984863
-28,-11,53,-8.307031631469727,-3.1773438453674316,5.057910442352295,20,-5,-1,-8.49365234375,1.8853516578674316,6.43603515625
-24,-9,64,-7.637109756469727,-3.4931640625,4.684668064117432,17,2,2,-7.7998046875,2.115039110183716,6.067578315734863
-9,-5,57,-6.91455078125,-3.56494140625,4.828222751617432,0,1,9,-7.029394626617432,2.03369140625,5.703906536102295
-5,-5,53,-6.345117092132568,-3.2108399868011475,5.072265625,0,-2,4,-6.780566692352295,1.5408203601837158,5.354589939117432
-17,-6,52,-6.230273723602295,-3.363964796066284,5.52685546875,18,-1,-18,-6.876269817352295,1.966699242591858,5.043554782867432
-22,-9,47,-6.182422161102295,-3.25390625,6.034081935882568,6,3,-31,-7.125097751617432,2.454785108566284,5.019629001617432
-30,-14,33,-5.756543159484863,-3.5697267055511475,6.287695407867432,8,3,-38,-6.790136814117432,2.4930665493011475,5.172753810882568
-16,-17,8,-5.675195217132568,-3.363964796066284,6.263769626617432,14,0,-42,-6.4599609375,3.076855421066284,5.258886814117432
-18,-23,-15,-5.273242473602295,-2.646191358566284,6.043652534484863,4,-7,-35,-5.895312786102295,3.1869142055511475,4.636816501617432
-20,-19,-23,-7.158593654632568,-2.406933546066284,5.857031345367432,-7,-8,-28,-7.742383003234863,3.27783203125,5.775683879852295
-13,-3,-9,-10.465136528015137,-2.84716796875,6.665722846984863,-50,-13,-27,-11.2451171875,3.0337891578674316,8.20175838470459
-19,24,10,-9.694726943969727,-3.627148389816284,5.76611328125,-35,-23,-28,-10.398144721984863,0.870898425579071,7.637109756469727
22,27,31,-10.512988090515137,-5.172753810882568,6.10107421875,68,-11,-41,-9.603808403015137,0.512011706829071,7.091601848602295
40,2,43,-8.125195503234863,-4.627246379852295,3.172558546066284,44,14,-8,-6.311621189117432,1.272851586341858,6.560449123382568
-22,-14,54,-7.790234565734863,-3.70849609375,2.17724609375,-46,24,43,-5.943164348602295,-0.0478515625,7.239941596984863
-85,-19,63,-6.8427734375,-4.47412109375,1.598242163658142,-39,18,48,-5.627343654632568,-2.41650390625,7.038964748382568
-72,-15,52,-6.378613471984863,-4.679883003234863,0.9905273914337158,14,17,32,-5.268456935882568,-1.2297852039337158,7.005468845367432
-13,-6,38,-6.823632717132568,-4.78515625,1.2106446027755737,-31,22,50,-5.67041015625,-0.1435546875,6.871484279632568
12,-2,37,-7.445703506469727,-4.062597751617432,1.765722632408142,-53,23,56,-6.321191310882568,-0.732128918170929,7.149023532867432
-2,-4,43,-7.747168064117432,-4.172656536102295,2.27294921875,-25,17,46,-6.29248046875,-0.8421875238418579,7.01025390625
-13,-4,38,-8.986523628234863,-4.588964939117432,2.775390625,-10,10,30,-7.115527629852295,-0.8565430045127869,7.541406631469727
-22,5,20,-9.814355850219727,-4.732519626617432,3.3208985328674316,-1,1,2,-7.756738662719727,-1.119726538658142,8.053418159484863
-20,19,-12,-8.436230659484863,-4.651172161102295,3.6989259719848633,23,-9,-27,-7.493555068969727,-0.827832043170929,7.761523723602295
22,26,-48,-7.316504001617432,-4.454980373382568,4.201367378234863,29,-15,-39,-7.4169921875,-0.19619141519069672,7.412207126617432
41,17,-56,-7.015038967132568,-3.2491211891174316,3.7467775344848633,19,-12,-36,-6.742285251617432,0.21054688096046448,7.038964748382568
1,-1,-22,-7.316504001617432,-2.521777391433716,3.7802734375,-8,-6,-27,-6.445605754852295,0.0478515625,7.3212890625
-38,-18,20,-7.39306640625,-3.1103515625,3.167773485183716,-18,-1,-31,-5.95751953125,-0.540722668170929,7.622754096984863
-47,-26,41,-7.431347846984863,-3.66064453125,2.306445360183716,-9,-2,-34,-5.364160060882568,-0.708203136920929,7.397851943969727
-35,-24,45,-7.550976753234863,-3.9860353469848633,1.8757812976837158,-7,-4,-30,-5.115332126617432,-0.660351574420929,6.928906440734863
-28,-22,38,-6.440820217132568,-3.7228517532348633,1.31591796875,-4,-7,-22,-4.124804973602295,-0.995312511920929,6.249413967132568
-36,-24,18,-6.115429878234863,-3.3017578125,0.803906261920929,0,-8,-13,-3.4166016578674316,-0.9666016101837158,5.732617378234863
-47,-25,25,-10.728320121765137,-3.765918016433716,1.8757812976837158,-16,-4,0,-8.139551162719727,-1.1101562976837158,7.732812881469727
-32,-28,65,-12.2978515625,-4.52197265625,3.024218797683716,21,1,-3,-11.21640682220459,-1.36376953125,8.92431640625
-32,-15,92,-13.240527153015137,-5.00048828125,4.3544921875,65,20,-8,-11.9150390625,1.12451171875,8.641992568969727
-11,15,78,-8.522363662719727,-5.52685546875,5.847461223602295,-12,22,0,-8.579785346984863,2.957226514816284,7.05810546875
55,39,9,-5.632129192352295,-5.579492092132568,6.828418254852295,2,19,-15,-6.402539253234863,1.9092774391174316,5.254101753234863
106,32,-43,-7.101171970367432,-3.335253953933716,7.661035537719727,37,24,-45,-6.158496379852295,3.6175782680511475,5.067480564117432
9,3,-44,-5.828320503234863,-0.947460949420929,7.177734375,-12,26,-29,-5.435937404632568,3.7467775344848633,4.464550971984863
-56,-11,-47,-5.52685546875,-2.1006836891174316,7.230370998382568,-30,23,-25,-6.603515625,3.335253953933716,5.153613567352295
-15,-8,-53,-5.699120998382568,-2.8423829078674316,6.359472751617432,-20,19,-26,-7.172949314117432,2.593554735183716,5.823535442352295
0,-11,-45,-5.947949409484863,-1.9619140625,5.818749904632568,17,8,-22,-7.01025390625,2.598339796066284,5.924023628234863
-8,-16,-31,-6.220703125,-2.3638672828674316,5.28759765625,22,-4,-4,-6.69921875,2.856738328933716,5.919238567352295
-15,-13,-12,-6.91455078125,-2.4404296875,4.632031440734863,27,-12,11,-8.24960994720459,2.6509766578674316,6.469531536102295
-10,-5,19,-8.115625381469727,-3.1103515625,5.651269435882568,29,-8,11,-9.527246475219727,2.51220703125,6.670507907867432
-2,-6,31,-6.909765720367432,-3.0577149391174316,5.345019817352295,29,-2,18,-7.96728515625,2.10546875,6.000586032867432
-2,-4,33,-6.407324314117432,-2.8423829078674316,5.593847751617432,0,-3,33,-7.139453411102295,2.119824171066284,5.627343654632568
-8,-3,41,-5.818749904632568,-2.7801759243011475,5.713476657867432,0,-6,21,-6.665722846984863,1.0862305164337158,5.306738376617432
-8,0,41,-5.660840034484863,-3.1629884243011475,5.852246284484863,31,-3,-10,-6.924121379852295,2.048046827316284,4.938281536102295
-2,0,35,-5.699120998382568,-2.885449171066284,6.10107421875,11,1,-22,-7.096386909484863,2.87109375,4.799511909484863
-19,-6,32,-5.833105564117432,-2.861523389816284,6.302051067352295,-4,7,-30,-6.7470703125,2.6796875,4.861718654632568
-29,-14,18,-5.124902248382568,-2.7275390625,6.211133003234863,-1,8,-38,-5.699120998382568,2.6509766578674316,4.871289253234863
-36,-25,0,-3.4883790016174316,-1.79443359375,5.895312786102295,4,2,-40,-4.28271484375,2.9955079555511475,4.072167873382568
-22,-22,-15,-4.115234375,-2.071972608566284,6.354687690734863,13,1,-46,-6.024511814117432,3.311328172683716,3.9668946266174316
34,-11,-16,-7.139453411102295,-2.426074266433716,7.326074123382568,-2,5,-68,-9.776074409484863,3.8711915016174316,5.278027534484863
7,15,13,-9.37890625,-2.7562501430511475,7.46484375,5,1,-56,-12.718945503234863,3.1151368618011475,7.77587890625
-30,43,65,-10.42685604095459,-4.684668064117432,6.9384765625,15,-16,-35,-13.379297256469727,1.7322266101837158,8.067773818969727
-37,45,87,-11.809765815734863,-5.483788967132568,6.7470703125,57,-7,-33,-11.068066596984863,0.49287110567092896,7.885937690734863
-54,6,76,-8.737695693969727,-7.316504001617432,4.263574123382568,35,10,-8,-6.115429878234863,0.947460949420929,7.163379192352295
-13,2,34,-7.283008098602295,-4.962207317352295,2.263378858566284,-34,15,34,-5.14404296875,0.03349609300494194,7.909863471984863
-7,2,23,-6.034081935882568,-4.407128810882568,1.6652344465255737,-29,7,33,-4.799511909484863,-1.550390601158142,7.397851943969727
-5,-1,20,-6.058007717132568,-4.23486328125,1.4833984375,-3,8,24,-4.794726848602295,-0.45458984375,6.861914157867432
-4,-6,22,-7.546191692352295,-4.325781345367432,1.655664086341858,-58,19,40,-5.359375,-0.46894532442092896,6.584374904632568
-21,-8,16,-7.876367568969727,-4.009961128234863,1.50732421875,-73,25,43,-5.81396484375,-1.081445336341858,6.708789348602295
-35,-6,2,-7.455273628234863,-3.9286134243011475,1.4499024152755737,-40,18,35,-5.8857421875,-1.287207007408142,6.416894435882568
-30,0,-9,-7.594043254852295,-3.8711915016174316,1.53125,-14,8,22,-6.909765720367432,-0.851757824420929,6.837988376617432
-20,12,5,-9.90048885345459,-4.024316310882568,2.36865234375,-1,6,4,-9.096582412719727,-0.8661133050918579,7.603613376617432
-13,23,30,-9.35019588470459,-4.134375095367432,2.981152296066284,0,1,-15,-8.263964653015137,-1.191503882408142,7.455273628234863
1,32,18,-7.565332412719727,-4.579394817352295,3.27783203125,11,-10,-26,-7.469629287719727,-1.69873046875,6.69921875
49,31,-10,-7.364355564117432,-4.28271484375,3.3974609375,31,-15,-42,-6.737500190734863,-1.7609375715255737,6.2685546875
39,16,-9,-7.780664443969727,-3.024218797683716,3.574511766433716,32,-8,-50,-6.526953220367432,-1.129296898841858,6.043652534484863
-34,-6,19,-7.862011909484863,-3.454882860183716,2.99072265625,9,1,-48,-6.488671779632568,-0.78955078125,6.120214939117432
-21,-16,20,-7.340429782867432,-5.19189453125,1.813574194908142,0,6,-42,-6.014941692352295,-0.708203136920929,6.153710842132568
18,-13,9,-6.885839939117432,-4.507617473602295,0.861328125,-5,3,-36,-5.201465129852295,-1.8566406965255737,5.967090129852295
0,-13,9,-6.1728515625,-3.80419921875,0.516796886920929,23,0,-40,-4.392773628234863,-2.713183641433716,5.33544921875
-22,-14,11,-8.10605525970459,-3.9764649868011475,0.8421875238418579,37,-3,-35,-6.6513671875,-1.215429663658142,6.450390815734863
-31,-19,22,-12.43662166595459,-4.431054592132568,2.8041017055511475,27,-1,-6,-10.88144588470459,-0.5790039300918579,8.909960746765137
-22,-21,25,-12.72373104095459,-4.95263671875,4.0673828125,48,15,3,-11.2451171875,0.971386730670929,9.340624809265137
4,-18,16,-9.87656307220459,-4.478906154632568,4.37841796875,11,18,12,-8.68505859375,1.0383789539337158,9.240137100219727
0,1,2,-8.34531307220459,-3.9668946266174316,5.464648723602295,10,4,-14,-8.450586318969727,2.115039110183716,7.2255859375
27,15,-20,-7.263867378234863,-4.143945217132568,7.546191692352295,35,2,-45,-7.641894817352295,3.478808641433716,3.9046876430511475
51,6,-53,-5.392871379852295,-2.70361328125,7.211230754852295,6,3,-25,-5.603417873382568,3.8903322219848633,3.095996141433716
18,-8,-61,-4.799511909484863,-0.9618164300918579,6.775781154632568,-20,4,-3,-5.7421875,3.158203125,3.172558546066284
-20,-3,-42,-5.163183689117432,-1.5408203601837158,5.799609661102295,-5,5,-12,-7.278222560882568,2.6270508766174316,3.9142580032348633
-15,5,-24,-5.751758098602295,-2.3877930641174316,5.904882907867432,2,9,-23,-8.01513671875,2.9237306118011475,4.670312404632568
-3,5,-10,-5.679980754852295,-2.430859327316284,5.010058879852295,1,11,-19,-7.603613376617432,2.789746046066284,4.842578411102295
-14,-2,3,-5.660840034484863,-2.0863282680511475,4.6416015625,7,6,-6,-7.125097751617432,2.378222703933716,5.325879096984863
-27,-1,22,-6.402539253234863,-2.4834961891174316,5.029199123382568,11,4,1,-8.077343940734863,2.2920899391174316,5.943164348602295
-10,8,56,-8.651562690734863,-3.268261671066284,6.29248046875,0,10,0,-9.80478572845459,2.335156202316284,6.890625
0,8,73,-7.402637004852295,-3.03857421875,6.383398532867432,-16,10,8,-8.412304878234863,2.1820313930511475,6.498242378234863
-16,1,70,-6.230273723602295,-2.7706055641174316,5.876172065734863,-15,1,20,-7.168164253234863,1.8757812976837158,5.943164348602295
-24,-7,71,-6.096289157867432,-2.933300733566284,5.81396484375,-2,-7,15,-6.665722846984863,1.502539038658142,5.321094036102295
-41,-13,68,-6.029296875,-3.244335889816284,5.90966796875,16,-7,-9,-6.608300685882568,1.847070336341858,4.95263671875
-37,-13,48,-6.139355659484863,-3.732421875,5.818749904632568,11,-3,-27,-6.952832221984863,2.426074266433716,4.722949504852295
-29,-15,23,-5.86181640625,-3.359179735183716,6.220703125,4,-2,-32,-6.809277534484863,2.713183641433716,4.694238185882568
-23,-24,-3,-5.0244140625,-2.162890672683716,6.680078029632568,-9,-3,-29,-5.914453029632568,3.024218797683716,4.397558689117432
-32,-29,-13,-3.813769578933716,-1.095800757408142,5.76611328125,-22,-9,-21,-5.488574504852295,2.646191358566284,4.086523532867432
0,-7,-9,-7.905078411102295,-3.2108399868011475,6.029296875,-1,-12,-25,-10.6708984375,2.287304639816284,6.10107421875
4,18,23,-12.00595760345459,-3.4022462368011475,6.924121379852295,-24,-12,-39,-12.881640434265137,1.3063477277755737,7.58447265625
-48,39,43,-11.967676162719727,-4.828222751617432,5.924023628234863,2,-2,-53,-11.79062557220459,0.01435546949505806,7.302148342132568
16,34,39,-9.63730525970459,-5.904882907867432,4.727734565734863,46,12,-49,-8.077343940734863,-0.18662109971046448,6.933691501617432
25,13,26,-7.718457221984863,-3.7228517532348633,3.239550828933716,14,18,-4,-6.230273723602295,0.5263671875,7.713672161102295
-41,-6,42,-6.431250095367432,-3.4500977993011475,2.383007764816284,-30,4,31,-5.110547065734863,-1.942773461341858,6.952832221984863
-65,-15,43,-5.962304592132568,-4.148730754852295,1.5695313215255737,22,-1,22,-4.411914348602295,-2.56005859375,6.416894435882568
-24,-13,34,-7.216015815734863,-4.90478515625,1.33984375,7,4,20,-5.33544921875,-1.167578101158142,6.680078029632568
8,-12,24,-8.244824409484863,-4.100879192352295,1.31591796875,-31,12,28,-5.991015911102295,-1.033593773841858,6.689648628234863
-17,-11,22,-7.938574314117432,-3.9668946266174316,1.311132788658142,-24,10,31,-6.153710842132568,-1.3733398914337158,6.522168159484863
-30,-5,8,-7.259082317352295,-3.8903322219848633,1.1627930402755737,-4,4,21,-5.81396484375,-1.5216797590255737,6.503027439117432
-31,4,0,-9.106152534484863,-4.172656536102295,2.239453077316284,4,2,1,-8.005566596984863,-1.311132788658142,7.383496284484863
-7,15,6,-10.350293159484863,-4.52197265625,3.37353515625,10,3,-22,-9.000879287719727,-1.0383789539337158,7.962500095367432
-4,23,-3,-8.043848037719727,-4.014746189117432,3.75634765625,13,5,-27,-7.019824504852295,-0.59814453125,7.15380859375
13,20,-21,-7.407422065734863,-4.009961128234863,3.8807618618011475,-3,6,-27,-6.014941692352295,-0.669921875,7.048535346984863
20,10,-16,-7.44091796875,-3.024218797683716,3.5697267055511475,0,6,-35,-5.842675685882568,-0.870898425579071,6.957617282867432
-12,-4,18,-7.522265911102295,-3.048144578933716,3.3208985328674316,1,5,-37,-6.211133003234863,-0.588574230670929,7.110742092132568
-30,-18,53,-7.804590225219727,-3.598437547683716,2.48828125,-4,3,-27,-6.445605754852295,-1.0048828125,7.239941596984863
-36,-22,66,-7.646679878234863,-3.9764649868011475,1.6843750476837158,0,0,-22,-5.952734470367432,-1.60302734375,6.995898723602295
-32,-18,55,-7.235156536102295,-4.28271484375,1.440332055091858,0,-4,-21,-5.608203411102295,-1.9092774391174316,6.732715129852295
-15,-13,35,-6.574804782867432,-4.3544921875,1.0192383527755737,22,-9,-23,-5.196679592132568,-2.521777391433716,5.890527248382568
-14,-14,19,-7.627539157867432,-3.9190430641174316,1.598242163658142,42,-9,-21,-6.058007717132568,-1.6843750476837158,5.62255859375
-23,-22,12,-11.2451171875,-4.722949504852295,3.7515625953674316,29,3,-9,-9.910058975219727,-0.564648449420929,7.359570503234863
-16,-26,5,-12.738085746765137,-4.742089748382568,4.756445407867432,25,27,0,-12.068163871765137,1.1484375,8.096484184265137
-33,-20,-6,-9.503320693969727,-3.8472657203674316,5.053124904632568,-1,32,19,-9.029589653015137,2.454785108566284,7.436132907867432
-27,3,-30,-7.87158203125,-4.301855564117432,5.713476657867432,-34,11,19,-8.354883193969727,1.655664086341858,7.038964748382568
41,24,-52,-6.613086223602295,-3.531445264816284,7.287793159484863,3,5,-25,-7.72802734375,2.2777345180511475,5.230175971984863
44,14,-56,-5.081836223602295,-1.406835913658142,6.584374904632568,27,5,-30,-6.201562404632568,3.124706983566284,3.9286134243011475
-13,1,-33,-4.766015529632568,-1.057519555091858,6.144140720367432,-14,3,1,-6.120214939117432,3.483593702316284,3.5888671875
-21,3,-14,-4.990918159484863,-2.091113328933716,6.220703125,-33,3,5,-7.120312690734863,2.41650390625,4.167870998382568
-5,5,3,-5.703906536102295,-2.3638672828674316,6.125,-1,1,-9,-7.6083984375,2.2920899391174316,4.871289253234863
-10,0,16,-5.90966796875,-2.263378858566284,5.871387004852295,3,-3,-4,-7.340429782867432,2.287304639816284,5.4072265625
-18,-3,27,-6.957617282867432,-2.7466797828674316,5.837890625,8,-6,1,-7.732812881469727,2.0145509243011475,6.038867473602295
-17,-4,44,-7.981640815734863,-2.9620118141174316,5.895312786102295,2,-1,-1,-8.795117378234863,2.000195264816284,6.574804782867432
-22,-8,55,-7.421777725219727,-3.0816407203674316,5.3115234375,5,5,2,-8.263964653015137,1.79443359375,6.335546970367432
-22,-8,67,-6.986328125,-3.2012696266174316,5.244531154632568,-5,4,13,-7.493555068969727,2.024121046066284,6.00537109375
-30,-6,79,-6.359472751617432,-3.220410108566284,5.541211128234863,-17,2,4,-6.86669921875,1.5886719226837158,5.459863185882568
-25,-3,73,-5.555566310882568,-3.7802734375,5.947949409484863,2,4,-22,-6.550879001617432,1.7130860090255737,5.206250190734863
-10,-3,54,-5.737402439117432,-3.359179735183716,6.235058784484863,5,4,-37,-6.837988376617432,2.359081983566284,5.211035251617432
-27,-10,40,-5.617773532867432,-3.359179735183716,6.4599609375,1,1,-40,-7.125097751617432,2.51220703125,5.28759765625
-44,-19,17,-4.990918159484863,-3.5601563453674316,6.72314453125,7,-3,-38,-6.603515625,2.473925828933716,5.187109470367432
-32,-20,-13,-4.612890720367432,-3.483593702316284,6.560449123382568,14,-12,-33,-6.727929592132568,2.593554735183716,4.794726848602295
-17,-13,-30,-5.943164348602295,-3.2491211891174316,6.258984565734863,18,-18,-33,-8.531933784484863,2.3447265625,5.6943359375
-23,3,-17,-8.517578125,-3.124706983566284,5.737402439117432,10,-21,-35,-9.886133193969727,1.93798828125,7.139453411102295
-36,26,13,-11.19248104095459,-3.8329102993011475,5.388085842132568,6,-19,-37,-10.771387100219727,0.851757824420929,7.527050971984863
-4,29,42,-12.618456840515137,-5.263671875,5.488574504852295,22,0,-40,-10.37900447845459,-0.4498046934604645,7.646679878234863
20,7,22,-8.89560604095459,-3.9716796875,3.095996141433716,29,16,-13,-6.900195598602295,-0.8421875238418579,7.771093845367432
0,-6,19,-8.263964653015137,-3.598437547683716,2.617480516433716,-15,10,27,-5.799609661102295,-1.9092774391174316,7.651464939117432
-24,-15,28,-6.182422161102295,-3.383105516433716,1.622167944908142,4,4,33,-3.99560546875,-2.402148485183716,6.584374904632568
-27,-15,28,-6.19677734375,-3.89990234375,1.430761694908142,5,7,32,-3.94775390625,-0.88525390625,5.971875190734863
6,-12,27,-7.771093845367432,-4.148730754852295,1.382910132408142,-23,18,33,-5.474218845367432,-0.3541015684604645,6.713574409484863
5,-8,36,-7.72802734375,-3.6319336891174316,1.526464819908142,-18,22,25,-6.000586032867432,-0.3062500059604645,7.01025390625
-21,-5,36,-7.149023532867432,-3.9621095657348633,1.9236328601837158,-12,13,32,-6.211133003234863,-0.37324219942092896,7.172949314117432
-15,0,30,-9.455469131469727,-4.78515625,2.7562501430511475,-8,4,28,-8.421875,-0.9761719107627869,8.17783260345459
-5,13,31,-9.914843559265137,-4.627246379852295,3.3974609375,13,0,-1,-8.407519340515137,-1.2776367664337158,8.072558403015137
1,27,6,-7.177734375,-4.770801067352295,3.85205078125,29,-3,-21,-6.617871284484863,-0.9426758289337158,6.852344036102295
48,28,-34,-7.125097751617432,-4.632031440734863,3.957324266433716,13,-3,-33,-6.570019721984863,-0.9043945670127869,7.08203125
45,15,-44,-7.766308784484863,-3.0194337368011475,3.6175782680511475,18,-2,-45,-6.742285251617432,-0.8661133050918579,7.278222560882568
-13,0,-15,-8.01513671875,-3.048144578933716,3.483593702316284,14,-1,-43,-6.852344036102295,-0.3828125,7.24951171875
-24,-6,4,-7.708887100219727,-3.8664064407348633,2.7083985805511475,-6,0,-35,-6.503027439117432,-0.6747070550918579,7.043750286102295
3,-7,9,-7.3212890625,-3.8424806594848633,2.095898389816284,3,0,-36,-5.593847751617432,-1.3063477277755737,7.024609565734863
6,-9,12,-7.077246189117432,-3.5362305641174316,1.6891602277755737,16,-1,-37,-4.919140815734863,-1.3254883289337158,6.416894435882568
-3,-9,12,-5.890527248382568,-3.3304688930511475,1.2919921875,16,-2,-25,-3.6797852516174316,-1.000097632408142,5.38330078125
-3,-11,6,-7.168164253234863,-3.5218751430511475,2.215527296066284,-1,2,-7,-5.14404296875,-0.6172851920127869,5.71826171875
9,-20,17,-11.1494140625,-4.364062786102295,3.66064453125,-9,11,4,-9.87656307220459,-0.46894532442092896,8.1826171875
19,-28,34,-12.43662166595459,-4.076953411102295,4.799511909484863,16,18,11,-11.38388729095459,0.34453126788139343,9.091796875
-44,-19,55,-11.38388729095459,-3.9381837844848633,5.0244140625,4,13,13,-11.55136775970459,0.875683605670929,10.053613662719727
-45,11,34,-6.837988376617432,-4.919140815734863,5.244531154632568,41,-12,-10,-8.460156440734863,2.359081983566284,6.890625
50,40,-29,-6.024511814117432,-5.244531154632568,6.991113185882568,53,-9,-26,-7.230370998382568,4.158300876617432,3.8759765625
97,33,-76,-5.541211128234863,-2.689257860183716,6.919335842132568,2,5,-21,-5.483788967132568,4.201367378234863,3.2108399868011475
27,11,-77,-5.182324409484863,-0.6029297113418579,7.326074123382568,-16,19,-13,-5.555566310882568,3.541015625,3.6175782680511475
-30,0,-55,-5.799609661102295,-1.047949194908142,6.890625,-22,22,-16,-6.976758003234863,3.2060546875,4.766015529632568
-19,1,-39,-6.273339748382568,-2.1963868141174316,6.909765720367432,-37,23,-19,-7.24951171875,2.713183641433716,5.589062690734863
-20,-3,-26,-6.091504096984863,-1.751367211341858,5.273242473602295,-18,16,-23,-6.584374904632568,2.354296922683716,5.560351848602295
-36,-5,-14,-6.168066501617432,-2.1246094703674316,4.943066596984863,-14,8,-12,-6.689648628234863,2.545703172683716,5.799609661102295
-25,-1,3,-7.125097751617432,-2.550488233566284,5.220605373382568,-16,1,-4,-8.44580078125,2.3016602993011475,6.512597560882568
-8,0,38,-7.790234565734863,-2.5409181118011475,6.096289157867432,0,2,-6,-9.776074409484863,2.1533203125,6.790136814117432
-25,-3,68,-6.823632717132568,-2.2490234375,6.038867473602295,16,1,4,-8.383593559265137,2.162890672683716,6.383398532867432
-41,-6,78,-5.589062690734863,-2.6749024391174316,5.780468940734863,3,-7,22,-6.928906440734863,2.296875,5.469433784484863
-29,-5,83,-5.665625095367432,-3.000293016433716,5.775683879852295,-4,-11,20,-6.69921875,1.6413086652755737,5.282812595367432
-26,-5,92,-6.2685546875,-3.072070360183716,6.0771484375,6,-5,-8,-6.737500190734863,1.8614258766174316,5.187109470367432
-42,-10,94,-6.369042873382568,-3.27783203125,6.168066501617432,-6,0,-23,-6.302051067352295,2.2920899391174316,5.029199123382568
-60,-18,76,-5.6943359375,-3.459667921066284,6.019726753234863,-18,0,-21,-5.612988471984863,2.143749952316284,4.943066596984863
-52,-18,41,-5.641699314117432,-4.115234375,6.105859279632568,-15,0,-29,-6.837988376617432,2.1006836891174316,5.325879096984863
-21,-6,14,-7.239941596984863,-3.8711915016174316,6.110644817352295,-13,-6,-41,-8.814257621765137,1.89013671875,6.345117092132568
-25,8,14,-10.417284965515137,-4.014746189117432,6.302051067352295,10,-12,-59,-11.379101753234863,1.119726538658142,7.39306640625
-27,19,32,-12.56103515625,-4.85693359375,5.373730659484863,26,-4,-60,-11.345605850219727,0.44023439288139343,7.158593654632568
10,10,17,-9.776074409484863,-4.990918159484863,3.03857421875,48,11,-31,-8.23046875,0.12441406399011612,7.015038967132568
30,-2,-6,-9.220995903015137,-3.5123047828674316,1.626953125,0,15,26,-6.861914157867432,-0.3828125,7.235156536102295
-28,-9,0,-7.20166015625,-2.9715821743011475,1.1627930402755737,-25,7,52,-5.234961032867432,-2.019335985183716,6.43603515625
-56,-11,-1,-6.684863567352295,-3.430957078933716,0.9666016101837158,7,5,46,-4.59375,-1.8853516578674316,6.163281440734863
-16,-9,0,-7.574902534484863,-3.89990234375,0.899609386920929,-6,11,40,-5.292382717132568,-0.9283203482627869,6.6513671875
0,-7,15,-8.043848037719727,-3.3543946743011475,1.4833984375,-20,12,37,-6.369042873382568,-0.540722668170929,6.871484279632568
-16,-6,28,-7.58447265625,-3.6797852516174316,2.0528321266174316,-5,8,35,-6.57958984375,-0.29667970538139343,7.029394626617432
-16,-5,22,-7.550976753234863,-4.000390529632568,2.426074266433716,-6,0,33,-7.024609565734863,-0.7943359613418579,6.86669921875
