-58,-16,30,-8.54150390625,-3.124706983566284,3.215625047683716,-43,16,15,-8.421875,2.3447265625,3.9716796875
-61,-21,17,-8.450586318969727,-3.1055665016174316,3.148632764816284,-42,14,23,-8.383593559265137,2.2681641578674316,3.9621095657348633
-63,-24,5,-8.508008003234863,-3.03857421875,3.08642578125,-40,13,30,-8.35009765625,2.186816453933716,3.9381837844848633
-64,-27,-4,-8.58935546875,-2.976367235183716,3.08642578125,-38,11,34,-8.46494197845459,2.115039110183716,3.9429688453674316
-62,-30,-12,-8.622851371765137,-2.775390625,3.1869142055511475,-39,9,37,-8.388379096984863,1.9954102039337158,3.9381837844848633
-60,-30,-18,-8.53671932220459,-2.9476563930511475,2.9620118141174316,-36,8,36,-8.3740234375,1.8614258766174316,3.8664064407348633
-63,-30,-17,-8.503222465515137,-2.784960985183716,2.8902344703674316,-30,8,35,-8.36923885345459,1.8662109375,3.8568360805511475
-64,-27,-12,-8.354883193969727,-2.8041017055511475,2.79931640625,-29,9,32,-8.3740234375,1.9619140625,3.8089845180511475
-61,-23,-2,-8.216113090515137,-2.6509766578674316,2.87109375,-31,10,28,-8.311816215515137,1.9523438215255737,3.789843797683716
-60,-20,11,-8.134765625,-2.6605470180511475,2.928515672683716,-31,13,22,-8.316601753234863,2.0576171875,3.7754883766174316
-58,-18,24,-8.163476943969727,-2.7562501430511475,2.9380860328674316,-36,16,17,-8.292675971984863,2.1246094703674316,3.75634765625
-62,-16,34,-8.115625381469727,-3.052929639816284,3.076855421066284,-37,17,11,-8.307031631469727,2.1341798305511475,3.828125
-74,-15,35,-7.909863471984863,-4.014746189117432,3.6415040493011475,-38,17,6,-8.646777153015137,2.201171875,4.076953411102295
-58,-15,27,-7.96728515625,-4.775586128234863,3.550585985183716,-44,13,2,-8.790331840515137,2.1581056118011475,4.359277248382568
-46,-11,18,-7.742383003234863,-4.694238185882568,3.22998046875,-42,5,-1,-8.48886775970459,1.45947265625,4.033886909484863
-32,-5,13,-7.244726657867432,-4.679883003234863,2.9189453125,-8,2,-4,-8.077343940734863,1.0048828125,3.8089845180511475
0,4,16,-7.58447265625,-4.66552734375,2.4404296875,15,2,-1,-8.149121284484863,0.7943359613418579,3.7707033157348633
31,8,31,-8.340527534484863,-4.478906154632568,2.6366212368011475,32,3,-8,-8.431445121765137,0.46894532442092896,3.670214891433716
42,4,37,-8.000781059265137,-3.89990234375,2.4930665493011475,50,4,-22,-7.84765625,0.7369140982627869,3.4405274391174316
35,0,32,-7.914648532867432,-3.5218751430511475,2.4452149868011475,53,7,-32,-7.857226848602295,1.0910156965255737,3.2969727516174316
32,-3,29,-9.149218559265137,-3.789843797683716,2.4930665493011475,59,6,-40,-9.560742378234863,1.3781250715255737,3.66064453125
49,-1,24,-9.297558784484863,-3.9381837844848633,2.808886766433716,74,1,-41,-9.666015625,1.5168945789337158,3.4405274391174316
69,-5,4,-7.938574314117432,-3.5362305641174316,2.7227540016174316,82,-4,-33,-8.053418159484863,1.813574194908142,2.880664110183716
61,-15,-26,-8.5654296875,-3.0098633766174316,2.46435546875,78,-10,-26,-9.49853515625,1.8087891340255737,2.8280274868011475
51,-22,-45,-9.010449409484863,-3.2347657680511475,2.287304639816284,100,-17,-18,-9.5703125,1.8997070789337158,2.5409181118011475
55,-18,-49,-9.579882621765137,-3.4453125,2.191601514816284,112,-24,-5,-10.06796932220459,2.0384767055511475,2.574414014816284
73,-9,-49,-9.283203125,-3.732421875,1.98583984375,108,-30,1,-9.465039253234863,1.8087891340255737,2.2298829555511475
101,-2,-50,-9.321484565734863,-3.6893556118011475,1.79443359375,125,-38,-5,-9.45068359375,1.622167944908142,2.12939453125
114,-2,-48,-9.106152534484863,-3.6845703125,1.646093726158142,148,-47,-20,-9.144433975219727,1.751367211341858,1.717871069908142
120,-6,-44,-9.201855659484863,-3.603222608566284,1.5408203601837158,154,-51,-39,-8.8525390625,2.1485352516174316,1.382910132408142
109,-15,-40,-9.220995903015137,-3.603222608566284,1.26806640625,144,-49,-56,-8.699414253234863,2.5361328125,1.1484375
96,-20,-41,-9.335840225219727,-3.6797852516174316,0.98095703125,136,-50,-71,-9.0439453125,2.717968702316284,1.024023413658142
86,-17,-43,-9.1875,-3.75634765625,0.6890625357627869,149,-55,-79,-9.42197322845459,2.952441453933716,0.803906261920929
98,-9,-45,-9.249707221984863,-4.048242092132568,0.727343738079071,162,-52,-79,-9.44589900970459,3.100781202316284,0.5263671875
126,0,-46,-9.474609375,-4.13916015625,0.69384765625,159,-51,-73,-9.297558784484863,3.196484327316284,0.18183593451976776
140,1,-50,-9.173144340515137,-3.765918016433716,0.8326172232627869,154,-51,-67,-8.570215225219727,2.9237306118011475,-0.17226563394069672
136,-1,-61,-10.039258003234863,-3.89990234375,0.8086914420127869,153,-52,-66,-10.13974666595459,2.5648438930511475,-0.25361329317092896
148,-12,-75,-10.417284965515137,-4.254004001617432,0.8900390863418579,177,-48,-78,-10.943652153015137,2.234668016433716,-0.44501954317092896
146,-28,-77,-11.36474609375,-4.364062786102295,-0.49287110567092896,192,-40,-81,-10.221094131469727,2.51220703125,0.01914062537252903
123,-28,-78,-10.59433650970459,-4.574609279632568,-1.0048828125,155,-33,-74,-9.264062881469727,2.4691407680511475,0.02392578125
143,-22,-90,-10.221094131469727,-5.16796875,-2.119824171066284,152,-32,-70,-9.225781440734863,2.03369140625,0.12919922173023224
161,-18,-93,-11.020215034484863,-4.818652629852295,-2.7706055641174316,195,-40,-71,-10.249804496765137,2.4834961891174316,0.095703125
143,-21,-91,-11.895898818969727,-4.636816501617432,-2.976367235183716,206,-41,-75,-10.61826229095459,3.459667921066284,0.009570312686264515
116,-21,-98,-12.135156631469727,-4.316211223602295,-3.263476610183716,177,-37,-74,-10.197168350219727,3.8568360805511475,0.727343738079071
83,-17,-117,-11.67099666595459,-3.94775390625,-2.813671827316284,166,-40,-63,-9.2353515625,3.9142580032348633,1.41162109375
55,-7,-139,-11.417383193969727,-4.335351467132568,-2.6749024391174316,175,-54,-46,-7.9912109375,4.392773628234863,2.12939453125
37,11,-167,-12.00595760345459,-5.014843940734863,-2.009765625,166,-77,-14,-8.53671932220459,5.4072265625,2.813671827316284
-17,34,-214,-12.977343559265137,-7.809375286102295,-1.024023413658142,174,-106,57,-10.302441596984863,8.364453315734863,4.565039157867432
-93,54,-283,-14.484667778015137,-12.498827934265137,0.894824206829071,172,-143,169,-11.26425838470459,12.55625057220459,6.608300685882568
-118,76,-345,-13.32187557220459,-16.728906631469727,1.6173828840255737,90,-183,255,-9.30234432220459,14.01572322845459,7.7998046875
-114,81,-374,-9.608593940734863,-14.154492378234863,2.3638672828674316,31,-204,288,-3.8759765625,11.47959041595459,6.53173828125
-101,79,-365,-7.72802734375,-10.603906631469727,0.93310546875,-10,-208,295,-0.8565430045127869,8.508008003234863,3.909472703933716
-76,74,-326,-5.689550876617432,-8.287890434265137,-0.34453126788139343,-10,-186,273,0.24882812798023224,6.526953220367432,1.7370117902755737
-85,45,-266,-3.8233399391174316,-6.656152248382568,-0.8421875238418579,8,-137,241,0.7704101800918579,5.579492092132568,-0.3062500059604645
-133,24,-195,-1.081445336341858,-5.852246284484863,-2.024121046066284,-3,-77,190,1.8327149152755737,5.675195217132568,-0.9857422113418579
-156,29,-121,1.239355444908142,-4.971777439117432,-3.598437547683716,10,-18,139,3.148632764816284,5.488574504852295,-2.741894483566284
-201,63,-56,3.411816358566284,-4.608105659484863,-3.957324266433716,59,42,106,4.445410251617432,4.722949504852295,-3.8329102993011475
-204,124,-6,4.062597751617432,-5.110547065734863,-2.32080078125,106,111,82,5.928808689117432,4.029101848602295,-3.4644532203674316
-205,190,26,4.053027629852295,-6.445605754852295,1.55517578125,147,178,52,6.72314453125,3.6415040493011475,0.88525390625
-199,-1,34,2.5791993141174316,-14.168848037719727,19.963672637939453,88,-5,-2,8.378808975219727,8.474512100219727,13.94873046875
-80,-24,42,7.359570503234863,-3.46923828125,5.746972560882568,-118,21,-2,7.751953125,3.0194337368011475,3.8903322219848633
-63,-27,83,6.163281440734863,-2.430859327316284,3.63671875,-94,13,-44,6.608300685882568,2.7083985805511475,4.009961128234863
-102,-31,136,5.177539348602295,-1.4738281965255737,1.3541992902755737,-45,10,-109,4.622460842132568,2.966796875,3.2491211891174316
-139,-41,191,3.646289110183716,-3.335253953933716,1.6748046875,-13,-10,-180,2.306445360183716,3.335253953933716,2.6605470180511475
-117,-49,240,2.574414014816284,-5.014843940734863,0.7129883170127869,-47,-36,-241,0.45458984375,5.19189453125,0.98095703125
-45,-25,284,0.88525390625,-6.00537109375,0.16748046875,-92,-44,-289,-2.1581056118011475,7.84765625,-0.3780273497104645
-13,-3,306,-1.7705078125,-9.957910537719727,1.789648413658142,-120,-47,-299,-4.411914348602295,11.158984184265137,1.047949194908142
21,33,299,-4.727734565734863,-10.656542778015137,2.071972608566284,-42,-59,-298,-6.431250095367432,10.55126953125,0.732128918170929
81,71,252,-5.895312786102295,-14.154492378234863,3.7372071743011475,-58,-70,-285,-9.005663871765137,10.91015625,2.095898389816284
136,93,197,-6.359472751617432,-11.804980278015137,4.459765911102295,-1,-77,-284,-11.895898818969727,7.761523723602295,1.6365234851837158
162,85,161,-9.670801162719727,-10.445996284484863,4.096093654632568,117,-84,-286,-15.33642578125,6.120214939117432,0.3158203065395355
181,63,113,-10.800097465515137,-8.7568359375,3.8807618618011475,239,-78,-257,-15.14501953125,4.694238185882568,-1.368554711341858
186,34,35,-10.07275390625,-6.24462890625,2.210742235183716,244,-78,-183,-12.379199028015137,4.340137004852295,-0.7608398795127869
133,9,-23,-9.168359756469727,-4.454980373382568,1.129296898841858,122,-49,-103,-10.88623046875,3.7611329555511475,-1.416406273841858
85,-6,-60,-8.79990291595459,-4.076953411102295,1.095800757408142,57,-17,-54,-9.99619197845459,2.909374952316284,-0.3301757872104645
73,-15,-72,-8.723340034484863,-4.37841796875,0.9857422113418579,74,-6,-35,-9.125292778015137,2.4595704078674316,0.21533203125
65,-25,-67,-9.220995903015137,-4.316211223602295,0.6651367545127869,99,0,-35,-8.976953506469727,2.526562452316284,0.46894532442092896
70,-28,-61,-9.417187690734863,-4.359277248382568,0.29667970538139343,107,5,-39,-8.814257621765137,2.741894483566284,0.799121081829071
89,-22,-62,-10.225878715515137,-4.483691692352295,-0.095703125,96,8,-40,-9.56552791595459,2.928515672683716,1.4738281965255737
88,-14,-64,-10.340723037719727,-4.1630859375,0.06220703199505806,94,9,-36,-9.220995903015137,2.7945313453674316,1.5647461414337158
67,-3,-79,-9.943554878234863,-4.086523532867432,-0.5263671875,98,7,-23,-8.785547256469727,2.761035203933716,1.464257836341858
69,23,-92,-10.565625190734863,-4.215722560882568,-0.9091796875,115,-3,-20,-10.14453125,2.5074219703674316,1.2584961652755737
109,56,-90,-9.843066215515137,-4.6416015625,-1.0192383527755737,160,-14,-16,-9.94834041595459,2.1724610328674316,0.6747070550918579
161,82,-73,-8.89560604095459,-5.072265625,-1.55517578125,188,-24,-7,-10.082324028015137,2.12939453125,0.93310546875
226,93,-68,-9.666015625,-5.569921970367432,-1.33984375,176,-35,-3,-10.029687881469727,1.9571290016174316,0.8804687857627869
270,73,-82,-10.943652153015137,-5.268456935882568,-1.526464819908142,168,-54,-14,-9.201855659484863,1.598242163658142,0.7847656607627869
225,34,-96,-10.948437690734863,-3.885546922683716,-2.6031250953674316,187,-67,-44,-8.517578125,1.9284180402755737,-0.03828125074505806
163,8,-118,-10.871874809265137,-3.507519483566284,-2.617480516433716,211,-66,-76,-8.316601753234863,2.4404296875,-1.45947265625
128,5,-131,-10.98193359375,-3.42138671875,-2.550488233566284,250,-63,-103,-8.44580078125,3.143847703933716,-2.2490234375
88,16,-128,-10.484277725219727,-3.244335889816284,-2.5074219703674316,280,-72,-112,-9.20664119720459,2.928515672683716,-2.545703172683716
58,34,-108,-10.225878715515137,-3.363964796066284,-2.306445360183716,280,-64,-111,-11.182909965515137,2.4834961891174316,-2.784960985183716
62,58,-86,-9.39804744720459,-3.718066453933716,-1.79443359375,225,-34,-92,-11.35996150970459,2.6988282203674316,-1.84228515625
90,81,-70,-8.866894721984863,-3.9286134243011475,-1.574316382408142,164,-19,-62,-10.04404354095459,2.813671827316284,-0.19619141519069672
98,94,-60,-9.32627010345459,-4.555469036102295,-1.02880859375,119,-15,-37,-10.106249809265137,3.4979493618011475,0.727343738079071
85,95,-73,-9.264062881469727,-5.627343654632568,-0.3875976502895355,101,-21,-5,-9.80478572845459,3.9190430641174316,1.9475586414337158
25,77,-112,-9.431543350219727,-7.828516006469727,1.3733398914337158,159,-55,53,-10.2880859375,6.321191310882568,4.239648342132568
-51,22,-179,-9.3310546875,-12.068163871765137,4.919140815734863,212,-133,142,-10.627832412719727,9.27841854095459,7.120312690734863
-112,-37,-237,-8.36923885345459,-14.71435546875,6.048437595367432,224,-192,207,-8.3740234375,11.93418025970459,7.187304973602295
-178,-83,-287,-7.029394626617432,-15.207226753234863,4.254004001617432,188,-198,263,-5.536426067352295,12.977343559265137,5.282812595367432
-186,-79,-320,-7.737597942352295,-13.628125190734863,0.727343738079071,110,-166,305,-4.105664253234863,11.26904296875,1.6604492664337158
-125,-46,-296,-6.4599609375,-10.422070503234863,-2.94287109375,68,-124,294,-3.158203125,9.512890815734863,-0.995312511920929
-96,-14,-242,-3.670214891433716,-7.44091796875,-3.6654298305511475,76,-59,259,-1.4977539777755737,7.876367568969727,-3.2826173305511475
-97,12,-187,-1.4977539777755737,-5.426367282867432,-3.8759765625,22,21,220,-0.11005859822034836,6.550879001617432,-3.316113233566284
-108,47,-132,0.923535168170929,-3.7802734375,-4.225293159484863,14,68,178,1.45947265625,6.019726753234863,-3.5123047828674316
-111,76,-82,2.861523389816284,-2.981152296066284,-4.182226657867432,45,88,139,2.641406297683716,5.847461223602295,-3.454882860183716
-136,106,-33,4.263574123382568,-2.7562501430511475,-3.6319336891174316,81,117,106,3.478808641433716,5.804394721984863,-2.99072265625
-155,148,8,4.746875286102295,-3.1294922828674316,-2.7275390625,106,158,79,4.742089748382568,5.976660251617432,-3.100781202316284
-162,198,40,4.861718654632568,-4.842578411102295,-0.660351574420929,136,213,46,4.962207317352295,6.273339748382568,-1.3494141101837158
-338,176,100,-4.775586128234863,-2.761035203933716,36.11357498168945,179,171,-27,-3.837695360183716,1.02880859375,35.82646560668945
-95,-35,42,7.531836032867432,-6.804492473602295,5.402441501617432,-41,24,-6,6.766211032867432,3.7276368141174316,7.909863471984863
-43,-5,87,6.067578315734863,-1.8614258766174316,3.158203125,-120,15,-66,5.297168254852295,2.296875,6.69921875
-44,3,148,4.464550971984863,-0.9283203482627869,1.6365234851837158,-121,-12,-149,3.63671875,2.502636671066284,4.943066596984863
-136,-10,218,1.727441430091858,-3.052929639816284,1.358984351158142,-60,-46,-235,0.19619141519069672,3.6558594703674316,5.2158203125
-96,-18,258,-0.42109376192092896,-7.555761814117432,1.5695313215255737,-62,-85,-282,-4.416699409484863,6.986328125,2.4452149868011475
-1,2,269,-1.7800781726837158,-9.35019588470459,1.65087890625,-130,-95,-289,-7.239941596984863,9.608593940734863,2.048046827316284
44,21,255,-2.9859375953674316,-10.699609756469727,3.5601563453674316,-86,-81,-304,-9.675585746765137,9.699511528015137,1.74658203125
23,33,235,-4.703808784484863,-12.25,4.493261814117432,-75,-60,-288,-11.93418025970459,11.642285346984863,1.8614258766174316
47,49,199,-6.000586032867432,-10.709179878234863,5.38330078125,-8,-49,-267,-13.173535346984863,10.804883003234863,1.646093726158142
22,63,187,-6.708789348602295,-9.488965034484863,6.416894435882568,-10,-46,-224,-12.623242378234863,10.436426162719727,1.22021484375
33,61,138,-6.536523342132568,-10.12060546875,6.373828411102295,-2,-30,-179,-10.680468559265137,7.833301067352295,1.119726538658142
66,57,74,-6.191992282867432,-10.0009765625,5.919238567352295,43,-21,-142,-10.07275390625,6.378613471984863,1.2919921875
89,47,17,-6.48388671875,-8.82861328125,4.933495998382568,72,-20,-108,-10.225878715515137,5.249316692352295,1.0862305164337158
112,36,-16,-7.05810546875,-7.742383003234863,4.143945217132568,106,-22,-80,-9.80478572845459,4.134375095367432,0.846972644329071
124,20,-45,-7.909863471984863,-6.469531536102295,2.7801759243011475,131,-19,-60,-9.35498046875,3.6654298305511475,0.756054699420929
121,10,-67,-8.68027400970459,-5.608203411102295,1.502539038658142,130,-22,-43,-9.02001953125,3.1534180641174316,0.8086914420127869
126,13,-82,-8.890820503234863,-5.345019817352295,0.512011706829071,138,-30,-29,-8.579785346984863,2.258593797683716,0.9666016101837158
134,19,-91,-10.97714900970459,-5.129687786102295,0.0,142,-34,-28,-10.828808784484863,2.1581056118011475,1.167578101158142
130,16,-94,-10.948437690734863,-4.794726848602295,-0.25361329317092896,157,-35,-45,-9.991406440734863,2.1246094703674316,0.8421875238418579
112,7,-86,-10.173242568969727,-4.33056640625,-1.225000023841858,162,-34,-63,-8.134765625,2.4930665493011475,1.2584961652755737
99,15,-70,-9.680371284484863,-4.359277248382568,-1.2824219465255737,135,-33,-70,-8.6611328125,2.6988282203674316,1.6125977039337158
120,28,-58,-9.201855659484863,-4.847363471984863,-1.071874976158142,131,-38,-74,-9.723437309265137,2.201171875,1.813574194908142
149,33,-53,-9.431543350219727,-4.718163967132568,-1.071874976158142,175,-48,-82,-9.723437309265137,2.1724610328674316,1.6125977039337158
143,27,-53,-9.675585746765137,-4.636816501617432,-0.93310546875,193,-56,-87,-8.986523628234863,2.186816453933716,0.8661133050918579
133,18,-57,-10.04404354095459,-4.766015529632568,-0.74169921875,185,-52,-91,-9.512890815734863,2.119824171066284,0.588574230670929
125,9,-66,-10.106249809265137,-4.938281536102295,-0.765625,194,-47,-94,-9.986620903015137,1.9092774391174316,-0.2823242247104645
121,2,-79,-10.268945693969727,-4.947851657867432,-0.9857422113418579,202,-43,-90,-9.83349609375,2.258593797683716,-0.4306640625
108,2,-95,-10.18759822845459,-4.947851657867432,-0.947460949420929,187,-36,-78,-9.766504287719727,2.6031250953674316,-0.612500011920929
111,13,-116,-10.73789119720459,-5.081836223602295,-0.8134765625,171,-30,-63,-10.431640625,2.7801759243011475,-0.7464843988418579
131,25,-134,-11.709277153015137,-5.1201171875,-0.95703125,168,-29,-42,-10.66611385345459,2.569628953933716,-0.564648449420929
118,38,-142,-12.25,-5.273242473602295,-0.7943359613418579,185,-33,-36,-11.21640682220459,2.497851610183716,-0.775195300579071
118,50,-159,-10.685254096984863,-5.593847751617432,-0.6747070550918579,193,-39,-34,-9.766504287719727,2.5074219703674316,-0.7943359613418579
115,54,-168,-10.015332221984863,-5.617773532867432,-0.9905273914337158,194,-49,-29,-9.101366996765137,2.5552735328674316,-0.4498046934604645
82,53,-166,-10.034472465515137,-6.206347942352295,-1.191503882408142,198,-62,-22,-9.599023818969727,3.196484327316284,0.10048828274011612
37,55,-168,-10.508203506469727,-7.450488567352295,-1.225000023841858,209,-82,2,-10.469922065734863,5.153613567352295,1.5886719226837158
-39,57,-189,-10.972363471984863,-8.646777153015137,0.009570312686264515,246,-119,65,-11.087206840515137,8.39794921875,2.9380860328674316
-100,43,-232,-9.981836318969727,-11.29296875,3.63671875,227,-169,161,-10.16367244720459,11.130273818969727,4.392773628234863
-176,2,-251,-7.603613376617432,-11.785840034484863,4.364062786102295,208,-209,229,-8.05820369720459,12.044238090515137,4.062597751617432
-180,-3,-258,-6.29248046875,-13.27880859375,3.2108399868011475,177,-198,260,-5.608203411102295,11.379101753234863,2.60791015625
-133,-1,-266,-4.852148532867432,-11.111132621765137,0.7225586175918579,119,-164,280,-2.861523389816284,9.005663871765137,0.07656250149011612
-72,-17,-251,-3.541015625,-8.139551162719727,-0.8086914420127869,38,-107,265,-1.244140625,6.445605754852295,-2.043261766433716
-104,-45,-201,-1.2824219465255737,-6.230273723602295,-1.8566406965255737,3,-56,210,-0.02392578125,5.976660251617432,-3.3687500953674316
-139,-50,-140,1.1867188215255737,-4.813867092132568,-3.2060546875,10,-22,157,1.2776367664337158,5.732617378234863,-4.478906154632568
-146,-23,-91,3.244335889816284,-4.230078220367432,-4.287499904632568,-1,11,127,2.775390625,5.177539348602295,-5.660840034484863
-150,15,-42,4.632031440734863,-4.311425685882568,-4.679883003234863,17,53,91,4.009961128234863,5.426367282867432,-5.5986328125
-146,65,2,5.368945598602295,-4.37841796875,-4.981347560882568,28,87,68,5.211035251617432,5.81396484375,-5.072265625
-153,114,36,5.541211128234863,-4.914355754852295,-4.675097942352295,36,133,49,5.077050685882568,6.976758003234863,-5.100976467132568
