-20,9,11,-7.574902534484863,-4.464550971984863,3.1390626430511475,0,-7,20,-7.101171970367432,5.971875190734863,1.7130860090255737
47,-35,131,3.923828125,-1.244140625,4.230078220367432,63,23,-44,4.766015529632568,1.129296898841858,3.6750001907348633
62,-50,232,1.813574194908142,-0.971386730670929,3.8329102993011475,92,7,-114,2.8041017055511475,0.751269519329071,3.4644532203674316
78,-36,354,-0.6651367545127869,-1.89013671875,2.784960985183716,115,-12,-221,1.6125977039337158,1.918847680091858,2.5887696743011475
42,0,468,-4.986133098602295,-3.66064453125,1.7322266101837158,125,-22,-325,-0.512011706829071,6.536523342132568,1.311132788658142
25,44,494,-12.2978515625,-8.938672065734863,3.363964796066284,54,-5,-378,-3.430957078933716,10.45556640625,-1.177148461341858
34,59,454,-19.949316024780273,-8.986523628234863,5.632129192352295,83,22,-374,-8.675488471984863,12.637598037719727,0.93310546875
-9,42,292,-16.910741806030273,-10.54648494720459,4.517187595367432,33,-4,-251,-8.747265815734863,20.021093368530273,-1.2584961652755737
-122,5,160,-13.025195121765137,-6.546093940734863,3.5888671875,-124,40,-116,-5.148828029632568,15.71445369720459,-0.2583984434604645
-235,-56,142,-10.16845703125,-7.804590225219727,1.98583984375,-155,75,-28,-4.292285442352295,12.407910346984863,1.8614258766174316
-272,-96,142,-9.823925971984863,-7.91943359375,0.42109376192092896,-148,87,19,-6.876269817352295,11.9150390625,1.12451171875
-228,-99,111,-8.17783260345459,-7.182519435882568,0.07177734375,-167,88,58,-6.550879001617432,9.130078315734863,0.756054699420929
-231,-112,88,-9.45068359375,-5.809179782867432,0.19619141519069672,-137,89,83,-7.483984470367432,7.407422065734863,-0.03828125074505806
-218,-95,59,-9.479394912719727,-5.761328220367432,-0.5933594107627869,-141,100,75,-7.340429782867432,8.05820369720459,-0.49287110567092896
-185,-74,33,-8.2783203125,-4.986133098602295,-0.0478515625,-175,107,75,-6.34033203125,6.335546970367432,-1.703515648841858
-150,-71,32,-8.484082221984863,-4.689453125,-0.12441406399011612,-194,119,62,-6.330761909484863,5.603417873382568,-2.574414014816284
-139,-73,61,-9.512890815734863,-4.5458984375,0.44501954317092896,-191,121,40,-6.593945503234863,6.072363376617432,-3.0194337368011475
-168,-90,99,-9.747363090515137,-3.8759765625,0.6890625357627869,-207,124,22,-7.08203125,6.948047161102295,-3.502734422683716
-207,-117,121,-9.35019588470459,-3.9046876430511475,0.09091796725988388,-213,134,42,-7.168164253234863,6.560449123382568,-3.6845703125
-198,-149,137,-9.97226619720459,-4.167870998382568,-0.5072265863418579,-199,144,74,-7.431347846984863,6.273339748382568,-3.63671875
-208,-180,166,-11.680566787719727,-4.421484470367432,-1.081445336341858,-191,147,88,-8.99130916595459,7.278222560882568,-3.732421875
-264,-188,195,-10.733105659484863,-4.445410251617432,-2.4356446266174316,-192,138,96,-8.91953182220459,6.48388671875,-4.612890720367432
-274,-156,211,-10.398144721984863,-6.000586032867432,-2.617480516433716,-194,128,79,-9.742578506469727,7.311718940734863,-4.421484470367432
-214,-102,200,-9.23056697845459,-6.426465034484863,-1.6891602277755737,-173,115,73,-8.508008003234863,7.024609565734863,-4.3544921875
-150,-57,153,-8.1826171875,-5.689550876617432,-0.612500011920929,-146,112,82,-7.431347846984863,6.373828411102295,-3.4931640625
-127,-41,112,-8.091699600219727,-5.392871379852295,-0.8182617425918579,-127,113,85,-7.101171970367432,6.297265529632568,-2.885449171066284
-165,-42,116,-8.771191596984863,-6.134570598602295,-0.9666016101837158,-119,121,74,-7.302148342132568,6.383398532867432,-2.7466797828674316
-201,-47,128,-8.283105850219727,-6.775781154632568,-0.39238283038139343,-112,128,62,-6.29248046875,6.072363376617432,-2.2298829555511475
-213,-40,105,-7.254296779632568,-6.904980659484863,0.01914062537252903,-101,129,64,-5.402441501617432,5.842675685882568,-1.8662109375
-192,-34,66,-8.53671932220459,-8.23046875,1.454687476158142,-110,138,52,-6.632226467132568,6.986328125,-1.799218773841858
-207,-52,32,-10.173242568969727,-9.08701229095459,2.27294921875,-150,162,45,-8.72812557220459,9.393261909484863,-2.162890672683716
-204,-73,-31,-9.981836318969727,-11.804980278015137,3.5362305641174316,-181,169,79,-10.532129287719727,11.33603572845459,-1.296777367591858
-158,-79,-119,-6.804492473602295,-13.317090034484863,4.225293159484863,-173,136,160,-9.56552791595459,11.063281059265137,0.08134765923023224
-78,-82,-209,-4.794726848602295,-13.312304496765137,3.94775390625,-126,102,247,-8.20654296875,11.996386528015137,0.4258789122104645
-53,-99,-254,-3.8185548782348633,-11.307324409484863,3.18212890625,-118,89,304,-6.584374904632568,11.55615234375,0.20097656548023224
-50,-102,-266,-3.029003858566284,-10.350293159484863,1.9140625,-114,71,323,-3.9046876430511475,11.809765815734863,-0.22011719644069672
-35,-94,-256,-1.095800757408142,-8.60849666595459,1.2824219465255737,-58,50,335,-1.9092774391174316,9.45068359375,-0.03828125074505806
-5,-81,-219,1.488183617591858,-6.876269817352295,0.31103515625,-42,46,307,-0.18183593451976776,7.507910251617432,0.851757824420929
14,-65,-178,3.2586915493011475,-5.220605373382568,0.756054699420929,-13,30,271,1.2537109851837158,4.866504192352295,2.2490234375
19,-41,-134,4.895215034484863,-3.6797852516174316,0.11484375596046448,28,5,222,3.2251954078674316,3.526660203933716,3.1151368618011475
3,-21,-88,6.43603515625,-2.5552735328674316,0.4498046934604645,80,-12,160,4.699023723602295,3.42138671875,4.158300876617432
11,-5,-46,7.795019626617432,-2.0049805641174316,1.071874976158142,93,-21,107,5.818749904632568,3.32568359375,4.407128810882568
-20,-1,-16,8.58457088470459,-1.9236328601837158,0.08613281697034836,83,-16,61,7.378711223602295,3.1151368618011475,3.268261671066284
-7,73,-6,9.508105278015137,-2.330371141433716,-6.378613471984863,119,71,35,10.31201171875,3.18212890625,-2.694042921066284
24,96,-40,2.5887696743011475,-9.359766006469727,14.728711128234863,75,129,50,-0.703417956829071,12.4892578125,16.422657012939453
0,19,5,8.383593559265137,1.000097632408142,6.450390815734863,39,0,63,6.43603515625,5.967090129852295,9.37412166595459
-25,-22,56,7.751953125,-2.2920899391174316,4.392773628234863,35,-14,27,7.46484375,1.5934571027755737,4.009961128234863
21,-29,88,6.981543064117432,-2.0528321266174316,2.952441453933716,38,-13,-16,6.024511814117432,1.7561523914337158,3.99560546875
77,-31,147,4.048242092132568,-1.9140625,4.560254096984863,63,-13,-63,4.340137004852295,2.17724609375,3.459667921066284
-13,-55,235,1.311132788658142,-2.1724610328674316,4.947851657867432,69,-18,-135,2.808886766433716,2.497851610183716,3.263476610183716
8,-85,328,-1.2058594226837158,-4.292285442352295,3.933398485183716,81,-41,-220,1.406835913658142,4.292285442352295,1.335058569908142
56,-67,404,-5.258886814117432,-6.134570598602295,2.32080078125,97,-37,-307,0.05742187798023224,7.58447265625,-0.16269531846046448
89,-12,463,-10.728320121765137,-7.254296779632568,2.162890672683716,-28,-2,-362,-0.6507812738418579,9.938769340515137,-0.6029297113418579
83,21,450,-16.791112899780273,-8.790331840515137,4.172656536102295,-25,70,-369,-6.981543064117432,12.259570121765137,1.990625023841858
-5,2,370,-18.54248046875,-8.99130916595459,5.359375,-100,97,-258,-7.862011909484863,17.374902725219727,0.540722668170929
-162,-37,249,-15.441699981689453,-7.220800876617432,3.478808641433716,-158,103,-141,-7.05810546875,13.642480850219727,2.837597608566284
-251,-85,181,-11.924609184265137,-7.699316501617432,1.358984351158142,-72,80,-29,-5.608203411102295,10.154101371765137,3.8903322219848633
-247,-106,143,-10.388574600219727,-7.675390720367432,-0.009570312686264515,-61,68,18,-6.211133003234863,10.91015625,2.08154296875
-206,-103,118,-8.933886528015137,-6.680078029632568,0.12441406399011612,-126,52,42,-7.043750286102295,10.07275390625,0.516796886920929
-205,-111,113,-8.216113090515137,-5.938378810882568,-0.32539063692092896,-132,55,84,-7.503125190734863,7.890722751617432,-0.4306640625
-177,-91,100,-10.178027153015137,-6.31640625,-0.9426758289337158,-116,62,101,-9.479394912719727,9.101366996765137,-1.3494141101837158
-165,-56,82,-9.06308650970459,-5.612988471984863,-0.3349609375,-149,74,110,-8.58457088470459,8.60849666595459,-2.330371141433716
-149,-41,57,-8.187402725219727,-5.091406345367432,0.15791015326976776,-185,105,130,-7.421777725219727,6.311621189117432,-3.215625047683716
-136,-39,46,-8.378808975219727,-4.679883003234863,0.588574230670929,-207,144,113,-6.335546970367432,6.000586032867432,-3.5218751430511475
-159,-56,70,-9.106152534484863,-4.014746189117432,0.9187500476837158,-235,167,78,-6.249413967132568,6.718359470367432,-3.7754883766174316
-224,-88,106,-9.264062881469727,-3.9142580032348633,1.0048828125,-240,176,62,-6.392968654632568,6.593945503234863,-4.153515815734863
-251,-128,139,-10.111035346984863,-4.632031440734863,0.3828125,-256,178,59,-7.541406631469727,7.062890529632568,-4.048242092132568
-230,-156,159,-10.9580078125,-5.67041015625,-0.15791015326976776,-257,177,69,-8.53671932220459,6.986328125,-3.909472703933716
-250,-180,181,-11.57529354095459,-5.904882907867432,-1.0383789539337158,-229,153,91,-9.37890625,6.943261623382568,-3.6989259719848633
-277,-182,179,-9.584668159484863,-6.072363376617432,-2.0289063453674316,-186,124,113,-9.010449409484863,6.0771484375,-4.024316310882568
-243,-148,158,-8.17783260345459,-6.464745998382568,-2.4452149868011475,-133,104,106,-9.436327934265137,7.177734375,-3.923828125
-174,-94,134,-7.239941596984863,-6.474316596984863,-1.4499024152755737,-130,106,100,-8.12998104095459,7.259082317352295,-3.89990234375
-139,-59,98,-7.541406631469727,-5.52685546875,-0.803906261920929,-103,109,108,-7.665820598602295,6.732715129852295,-3.100781202316284
-145,-44,81,-7.87158203125,-5.880957126617432,-0.827832043170929,-86,115,108,-7.493555068969727,7.641894817352295,-2.359081983566284
-158,-39,79,-7.44091796875,-6.297265529632568,-0.10527344048023224,-93,123,110,-6.62744140625,7.134667873382568,-1.89013671875
-170,-40,69,-6.928906440734863,-6.694433689117432,0.59814453125,-84,140,124,-6.029296875,6.9384765625,-1.536035180091858
-191,-53,58,-9.125292778015137,-8.771191596984863,1.239355444908142,-115,173,103,-7.866796970367432,8.603711128234863,-2.0049805641174316
-159,-71,34,-9.68515682220459,-9.838281631469727,1.8662109375,-141,197,87,-8.44101619720459,9.70908260345459,-1.550390601158142
-191,-95,-7,-8.173047065734863,-9.177929878234863,1.89013671875,-144,204,100,-8.08212947845459,8.622851371765137,-1.344628930091858
-168,-109,-57,-6.115429878234863,-9.747363090515137,1.2584961652755737,-124,194,123,-6.67529296875,7.876367568969727,-0.851757824420929
-133,-114,-102,-4.320996284484863,-11.45566463470459,1.009667992591858,-118,193,153,-5.7900390625,8.3740234375,0.05742187798023224
-74,-111,-146,-3.9142580032348633,-12.900781631469727,1.4211914539337158,-91,176,185,-5.177539348602295,11.374316215515137,0.851757824420929
-83,-112,-194,-1.7561523914337158,-13.149609565734863,2.138964891433716,-93,135,236,-4.6416015625,13.235742568969727,3.3304688930511475
-46,-99,-224,-0.2392578125,-12.144726753234863,0.9857422113418579,-90,41,283,-2.94287109375,13.61376953125,4.344922065734863
-16,-88,-234,0.9857422113418579,-10.09189510345459,1.3876953125,-37,-11,300,-0.827832043170929,11.613574028015137,3.3783204555511475
7,-74,-225,2.258593797683716,-7.149023532867432,1.057519555091858,-52,-27,281,0.9666016101837158,8.82382869720459,1.8040039539337158
5,-55,-197,3.603222608566284,-4.632031440734863,0.4354492127895355,-47,-35,243,2.5074219703674316,5.483788967132568,1.201074242591858
-24,-32,-148,4.655957221984863,-3.5123047828674316,-0.07177734375,-40,-35,181,4.057812690734863,3.287402391433716,0.21533203125
-37,0,-97,5.612988471984863,-2.7083985805511475,-0.4498046934604645,3,-37,121,5.995800971984863,2.048046827316284,-0.36845704913139343
-54,48,-60,6.991113185882568,-2.9237306118011475,-2.79931640625,39,-5,75,8.60849666595459,0.851757824420929,-2.880664110183716
-39,153,-32,7.043750286102295,-2.966796875,-4.981347560882568,103,117,36,9.30712890625,2.1724610328674316,-3.8568360805511475
24,95,-51,4.766015529632568,-10.18759822845459,16.88203239440918,98,117,61,0.69384765625,10.201952934265137,17.652441024780273
10,10,6,7.244726657867432,0.4498046934604645,7.790234565734863,50,-5,76,7.981640815734863,4.172656536102295,9.06787109375
14,-27,48,8.05820369720459,-2.9380860328674316,4.100879192352295,52,-3,40,8.220898628234863,1.3063477277755737,4.627246379852295
20,-28,65,8.517578125,-1.6652344465255737,2.0049805641174316,52,10,17,7.230370998382568,2.2538087368011475,4.818652629852295
26,-33,90,6.306836128234863,-3.2347657680511475,3.63671875,54,11,0,6.081933498382568,3.3926758766174316,4.086523532867432
57,-48,141,3.7515625953674316,-1.9475586414337158,3.75634765625,49,17,-41,4.445410251617432,2.186816453933716,3.411816358566284
80,-45,230,1.6652344465255737,-1.3494141101837158,3.550585985183716,66,-9,-115,3.5888671875,1.2537109851837158,2.5409181118011475
88,-11,348,-1.0048828125,-1.6843750476837158,2.928515672683716,117,-11,-221,2.3495118618011475,2.8423829078674316,1.8805664777755737
-55,9,459,-5.928808689117432,-4.416699409484863,2.201171875,173,-15,-297,-0.23447266221046448,5.837890625,1.047949194908142
43,22,-489,-12.25,-6.995898723602295,2.08154296875,44,-16,-377,-2.191601514816284,8.354883193969727,-0.29667970538139343
205,91,473,-21.54755973815918,-11.12548828125,6.2685546875,-93,11,-444,-10.07275390625,10.85752010345459,1.6843750476837158
82,87,285,-17.963476181030273,-5.632129192352295,7.182519435882568,-188,48,-347,-13.97265625,17.135644912719727,0.4354492127895355
-179,18,152,-14.537304878234863,-1.93798828125,5.321094036102295,-148,116,-145,-11.584863662719727,7.780664443969727,4.177441596984863
-306,-73,138,-14.345898628234863,-7.278222560882568,1.990625023841858,47,84,-48,-10.14453125,11.16855525970459,5.349804878234863
-308,-138,158,-9.3310546875,-8.163476943969727,0.2392578125,44,35,0,-4.699023723602295,12.48447322845459,3.5458009243011475
-259,-156,148,-8.68027400970459,-6.235058784484863,-0.3062500059604645,-149,44,23,-6.0771484375,12.001172065734863,1.33984375
-326,-193,153,-9.92919921875,-5.713476657867432,-2.2538087368011475,-253,81,68,-8.886034965515137,10.35507869720459,0.3828125
-336,-151,106,-9.584668159484863,-4.880859375,-2.215527296066284,-298,84,110,-8.627636909484863,8.670702934265137,-2.330371141433716
-210,-75,55,-9.096582412719727,-4.756445407867432,-2.1581056118011475,-334,56,140,-8.263964653015137,8.244824409484863,-5.316308498382568
-111,-32,59,-8.5654296875,-4.555469036102295,-1.870996117591858,-330,95,104,-7.503125190734863,7.7998046875,-6.522168159484863
-143,-21,107,-8.019922256469727,-4.153515815734863,-0.4115234315395355,-314,118,102,-7.278222560882568,8.51279354095459,-6.125
-182,-51,159,-8.546289443969727,-5.684765815734863,0.8661133050918579,-297,124,110,-8.05820369720459,8.311816215515137,-5.196679592132568
-196,-89,178,-9.6181640625,-6.67529296875,0.44501954317092896,-274,114,124,-8.73291015625,8.03427791595459,-4.679883003234863
-224,-126,184,-11.005859375,-7.053320407867432,0.30146485567092896,-268,109,136,-9.6181640625,8.053418159484863,-4.751660346984863
-258,-143,165,-10.445996284484863,-7.287793159484863,-0.5455078482627869,-210,94,153,-9.23056697845459,7.283008098602295,-4.9287109375
-254,-133,132,-8.450586318969727,-6.96240234375,-1.119726538658142,-155,84,151,-8.364453315734863,7.24951171875,-4.670312404632568
-198,-103,96,-7.306933879852295,-6.680078029632568,-0.6507812738418579,-97,82,137,-7.4169921875,7.555761814117432,-3.8951172828674316
-169,-79,63,-7.292578220367432,-5.445508003234863,-0.2823242247104645,-77,92,133,-6.775781154632568,7.589258193969727,-3.363964796066284
-193,-71,44,-7.53662109375,-5.565136909484863,-0.1435546875,-83,103,129,-7.048535346984863,7.4169921875,-2.617480516433716
-190,-65,36,-7.05810546875,-6.412109375,-0.26318359375,-88,110,126,-6.464745998382568,8.39316463470459,-1.8853516578674316
-181,-66,28,-7.694531440734863,-7.550976753234863,0.7129883170127869,-70,136,137,-7.182519435882568,8.292675971984863,-1.6173828840255737
-165,-86,23,-8.785547256469727,-9.479394912719727,1.5647461414337158,-120,189,106,-7.306933879852295,10.173242568969727,-1.1149414777755737
-198,-111,0,-7.192090034484863,-10.656542778015137,1.717871069908142,-127,211,121,-7.498340129852295,10.273730278015137,-1.000097632408142
-149,-123,-55,-4.28271484375,-12.522753715515137,1.655664086341858,-137,213,143,-6.57958984375,10.134961128234863,0.20097656548023224
-97,-132,-121,-3.37353515625,-12.738085746765137,2.354296922683716,-109,191,192,-5.636914253234863,10.69482421875,0.9618164300918579
-52,-142,-176,-3.143847703933716,-13.58984375,2.48828125,-97,164,237,-4.799511909484863,12.541894912719727,1.9571290016174316
-33,-165,-203,-1.6173828840255737,-12.326562881469727,2.3255860805511475,-82,114,285,-3.46923828125,13.56113338470459,3.4453125
-6,-164,-211,0.11005859822034836,-10.795312881469727,1.2106446027755737,-68,37,318,-2.10546875,12.5849609375,3.4405274391174316
14,-145,-205,2.071972608566284,-8.68027400970459,0.27753907442092896,-28,-10,335,-0.19140625,9.919629096984863,2.191601514816284
51,-118,-187,3.387890577316284,-6.737500190734863,-0.98095703125,-23,-13,310,1.813574194908142,6.96240234375,1.119726538658142
41,-82,-151,4.59375,-4.498046875,-0.8661133050918579,0,-15,255,3.502734422683716,4.273144721984863,0.684277355670929
27,-43,-119,5.5986328125,-2.4212892055511475,-1.5934571027755737,17,-23,188,4.670312404632568,3.2586915493011475,0.684277355670929
-8,-1,-75,6.656152248382568,-1.583886742591858,-2.1485352516174316,62,-30,113,6.302051067352295,2.3495118618011475,-0.5311523675918579
-38,71,-49,7.574902534484863,-2.311230421066284,-5.474218845367432,115,36,58,9.51767635345459,1.813574194908142,-4.37841796875
-52,182,-35,4.167870998382568,-2.6366212368011475,9.656445503234863,146,167,9,7.7041015625,0.8182617425918579,-2.737109422683716
8,28,-31,7.412207126617432,0.899609386920929,8.35009765625,42,5,65,5.091406345367432,8.517578125,13.479784965515137
-29,16,11,7.426562786102295,-1.751367211341858,5.95751953125,19,-18,39,9.08701229095459,0.9378906488418579,5.6943359375
-25,1,37,9.656445503234863,-1.0048828125,3.029003858566284,0,-9,10,8.005566596984863,1.272851586341858,4.42626953125
-25,2,50,7.684961318969727,-2.5313477516174316,4.048242092132568,17,7,-5,7.268652439117432,2.1533203125,4.608105659484863
5,-21,84,4.947851657867432,-1.7370117902755737,4.01953125,27,5,-26,5.689550876617432,1.1340820789337158,4.301855564117432
42,-49,155,3.4166016578674316,-0.8661133050918579,3.718066453933716,46,0,-81,5.254101753234863,0.19619141519069672,2.258593797683716
-1,-71,256,0.55029296875,-1.454687476158142,3.095996141433716,82,3,-147,5.967090129852295,2.36865234375,1.2106446027755737
-25,-92,346,-2.430859327316284,-6.349902629852295,0.22968751192092896,59,69,-184,5.847461223602295,6.656152248382568,2.2777345180511475
-11,-87,399,-6.493457317352295,-9.197070121765137,-0.9666016101837158,62,105,-184,4.818652629852295,7.311718940734863,2.426074266433716
79,-64,441,-9.704297065734863,-9.460253715515137,0.7369140982627869,37,153,-189,1.8327149152755737,10.814453125,1.55517578125
45,-44,462,-15.398633003234863,-10.613476753234863,2.775390625,19,179,-178,-1.22021484375,11.068066596984863,2.981152296066284
-37,-47,391,-18.202733993530273,-12.072949409484863,3.005078077316284,-32,174,-139,-3.32568359375,12.919921875,2.545703172683716
-94,-41,250,-14.42724609375,-8.402734756469727,1.583886742591858,-47,162,-91,-3.46923828125,9.957910537719727,3.383105516433716
-196,-68,162,-12.14951229095459,-7.909863471984863,-0.6412109732627869,-30,137,-60,-3.25390625,10.436426162719727,2.521777391433716
-266,-106,122,-10.1923828125,-8.048632621765137,-2.952441453933716,-67,133,-40,-4.0673828125,11.565722465515137,2.1820313930511475
-286,-122,98,-10.26416015625,-7.589258193969727,-3.5123047828674316,-136,139,-11,-6.354687690734863,12.25,1.1627930402755737
-326,-134,93,-10.57041072845459,-6.273339748382568,-3.9046876430511475,-157,151,31,-7.84765625,9.938769340515137,-0.16748046875
-314,-129,94,-9.441113471984863,-6.115429878234863,-3.5458009243011475,-158,150,52,-6.775781154632568,8.766406059265137,-1.3876953125
-278,-124,101,-8.699414253234863,-5.254101753234863,-2.6031250953674316,-187,156,62,-6.115429878234863,7.771093845367432,-3.2347657680511475
-272,-139,124,-9.608593940734863,-5.842675685882568,-2.41650390625,-250,181,51,-6.7470703125,7.598828315734863,-4.837792873382568
-263,-159,142,-9.584668159484863,-6.072363376617432,-2.550488233566284,-281,193,46,-7.067676067352295,8.36923885345459,-4.866504192352295
-275,-173,144,-9.823925971984863,-6.412109375,-2.84716796875,-261,177,76,-7.517480850219727,8.407519340515137,-4.6416015625
