-20,9,11,-7.574902534484863,-4.464550971984863,3.1390626430511475,0,-7,20,-7.101171970367432,5.971875190734863,1.7130860090255737
-293,-186,121,-10.173242568969727,-6.967187404632568,-2.2777345180511475,-239,155,113,-8.096484184265137,9.488965034484863,-4.3544921875
-299,-208,61,-10.422070503234863,-7.230370998382568,-1.153222680091858,-226,152,146,-9.20664119720459,9.37412166595459,-5.115332126617432
-246,-208,21,-9.512890815734863,-9.3310546875,-2.0145509243011475,-211,145,175,-9.340624809265137,9.800000190734863,-5.967090129852295
-214,-181,-14,-6.168066501617432,-10.07275390625,-1.153222680091858,-193,134,210,-8.1826171875,10.154101371765137,-6.526953220367432
-188,-147,-85,-4.277929782867432,-11.015429496765137,0.08134765923023224,-128,132,247,-5.727832317352295,11.93418025970459,-5.751758098602295
-134,-117,-162,-2.837597608566284,-11.704492568969727,1.12451171875,-65,142,301,-4.699023723602295,12.55625057220459,-4.40234375
-89,-135,-194,-1.8375000953674316,-10.589550971984863,2.234668016433716,-21,152,336,-3.13427734375,12.446191787719727,-0.78955078125
-76,-154,-216,-0.01435546949505806,-10.417284965515137,1.512109398841858,-6,151,351,-2.287304639816284,12.144726753234863,0.775195300579071
21,-145,-205,1.626953125,-11.063281059265137,0.06220703199505806,18,162,316,-0.540722668170929,12.65195369720459,1.9284180402755737
52,-135,-169,3.6989259719848633,-8.7568359375,-0.4976562559604645,12,131,294,0.9187500476837158,11.19248104095459,3.1055665016174316
112,-111,-135,5.684765815734863,-6.637012004852295,-2.41650390625,52,73,269,2.27294921875,8.976953506469727,2.789746046066284
96,-93,-117,6.287695407867432,-4.78515625,-2.966796875,75,40,247,2.885449171066284,6.943261623382568,3.0912110805511475
87,-73,-95,6.024511814117432,-3.5697267055511475,-3.8568360805511475,87,16,217,4.053027629852295,4.512402534484863,1.7848633527755737
86,-51,-59,6.287695407867432,-3.239550828933716,-3.3208985328674316,100,13,173,5.00048828125,4.598535060882568,1.775292992591858
64,-27,-26,7.780664443969727,-2.502636671066284,-2.186816453933716,106,12,116,5.871387004852295,4.507617473602295,2.641406297683716
58,-8,-13,9.508105278015137,-1.631738305091858,-1.8279297351837158,109,2,68,7.000683784484863,3.99560546875,2.7083985805511475
34,57,-10,10.326367378234863,-1.6843750476837158,-7.771093845367432,153,60,32,9.866991996765137,2.167675733566284,-3.732421875
-45,201,-3,6.369042873382568,-2.0767579078674316,3.6750001907348633,168,220,-13,6.86669921875,1.9044922590255737,-3.8903322219848633
2,24,3,7.91943359375,2.1341798305511475,7.747168064117432,54,32,65,3.191699266433716,10.345507621765137,14.274121284484863
-69,1,44,9.144433975219727,-0.612500011920929,3.3448243141174316,7,8,12,6.416894435882568,2.593554735183716,6.1728515625
-46,12,52,10.37900447845459,-1.536035180091858,0.88525390625,-12,-22,-16,4.900000095367432,4.215722560882568,6.794921875
-53,37,63,8.25439453125,-2.0384767055511475,1.55517578125,-35,-31,-48,3.387890577316284,5.603417873382568,6.139355659484863
-64,56,89,7.029394626617432,-1.33984375,1.8279297351837158,-37,-62,-98,1.9523438215255737,4.799511909484863,5.019629001617432
-115,65,130,7.65625,-1.526464819908142,0.32539063692092896,-44,-116,-175,0.4833008050918579,6.235058784484863,3.670214891433716
-116,94,157,7.134667873382568,-4.80908203125,-0.875683605670929,-54,-128,-270,-0.6220703125,8.809473037719727,1.8375000953674316
-104,129,148,6.641797065734863,-8.240038871765137,-2.5887696743011475,-58,-137,-331,-2.2059571743011475,12.857714653015137,1.1819336414337158
-105,174,120,5.010058879852295,-11.5322265625,-3.56494140625,-33,-171,-328,-3.3017578125,14.728711128234863,0.02871093899011612
-71,213,83,3.387890577316284,-12.183008193969727,-3.579296827316284,45,-211,-279,-3.7515625953674316,15.3603515625,-0.98095703125
-47,251,48,1.0048828125,-12.852930068969727,-3.3208985328674316,72,-241,-227,-3.9621095657348633,15.542187690734863,-1.799218773841858
-24,274,13,-1.0383789539337158,-12.541894912719727,-1.9954102039337158,77,-233,-161,-2.9237306118011475,13.293164253234863,-2.22509765625
-12,278,-19,-1.918847680091858,-12.135156631469727,-1.2584961652755737,85,-220,-122,-2.7945313453674316,12.111230850219727,-1.74658203125
-1,266,-44,-2.6749024391174316,-12.235644340515137,-1.1819336414337158,88,-205,-107,-3.61279296875,11.139843940734863,-1.1819336414337158
5,264,-67,-3.005078077316284,-11.704492568969727,-0.74169921875,97,-204,-82,-3.7276368141174316,10.623046875,-0.827832043170929
18,250,-81,-3.5123047828674316,-10.771387100219727,-0.45458984375,100,-206,-73,-3.407031297683716,9.97226619720459,-0.6412109732627869
-6,243,-63,-4.37841796875,-10.800097465515137,-0.22968751192092896,117,-212,-91,-4.368847846984863,10.273730278015137,-1.153222680091858
11,250,-55,-4.263574123382568,-9.20664119720459,-0.39238283038139343,137,-222,-80,-4.919140815734863,10.154101371765137,-1.153222680091858
20,257,-45,-2.9715821743011475,-7.852441787719727,-0.803906261920929,145,-228,-66,-4.684668064117432,9.03916072845459,-1.5408203601837158
23,259,-38,-2.4930665493011475,-8.39316463470459,-1.4020508527755737,148,-240,-41,-4.2109375,8.546289443969727,-1.646093726158142
34,262,-34,-3.4883790016174316,-10.015332221984863,-2.1485352516174316,130,-248,-44,-4.813867092132568,8.814257621765137,-1.5934571027755737
19,257,-19,-5.450293064117432,-11.761914253234863,-2.1820313930511475,146,-261,-66,-7.206445217132568,10.37900447845459,-1.918847680091858
44,258,-27,-5.5986328125,-11.7236328125,-2.51220703125,200,-278,-58,-6.53173828125,10.154101371765137,-2.024121046066284
52,245,-47,-4.177441596984863,-10.206738471984863,-3.029003858566284,207,-291,-25,-4.59375,9.555956840515137,-1.45947265625
16,232,-58,-2.9476563930511475,-10.49863338470459,-3.13427734375,147,-277,-8,-3.3687500953674316,9.64208984375,-1.17236328125
25,241,-81,-3.1390626430511475,-11.690136909484863,-3.61279296875,93,-247,12,-3.196484327316284,10.13974666595459,-0.669921875
26,247,-117,-4.153515815734863,-13.125683784484863,-2.4452149868011475,88,-253,62,-2.406933546066284,12.479687690734863,-0.8421875238418579
2,224,-178,-4.096093654632568,-13.20703125,-0.2823242247104645,45,-246,123,0.08613281697034836,13.70468807220459,-0.07177734375
-36,185,-215,-3.8807618618011475,-13.876953125,-0.669921875,-22,-245,174,0.4593750238418579,16.154687881469727,-0.64599609375
-55,162,-221,-2.6988282203674316,-14.010937690734863,-0.4833008050918579,-55,-208,201,1.464257836341858,14.393750190734863,-0.9139648675918579
-64,138,-205,-1.6125977039337158,-13.01084041595459,-0.24404297769069672,-99,-170,201,3.052929639816284,10.398144721984863,-1.9284180402755737
-77,122,-183,-0.34453126788139343,-10.340723037719727,0.5550781488418579,-114,-110,177,4.842578411102295,6.48388671875,-2.51220703125
-83,104,-162,0.98095703125,-7.503125190734863,0.478515625,-94,-76,158,5.809179782867432,3.7707033157348633,-2.12939453125
-111,97,-137,2.4595704078674316,-5.8857421875,-1.6125977039337158,-64,-52,140,6.890625,1.8327149152755737,-1.7130860090255737
-101,148,-110,4.062597751617432,-6.359472751617432,-6.593945503234863,-29,7,113,9.316699028015137,1.84228515625,-5.301953315734863
-97,167,-60,-7.20166015625,-8.005566596984863,22.55244255065918,44,122,63,2.115039110183716,4.799511909484863,8.82861328125
-17,22,-36,5.565136909484863,-2.6605470180511475,7.139453411102295,55,-31,62,5.373730659484863,6.909765720367432,12.599316596984863
21,5,2,7.522265911102295,-2.46435546875,2.741894483566284,1,-15,31,6.991113185882568,1.2824219465255737,4.880859375
-3,5,20,8.78076171875,-1.574316382408142,0.1435546875,-21,26,-1,5.76611328125,3.1869142055511475,4.608105659484863
-34,-2,48,7.546191692352295,-2.48828125,1.4690430164337158,-3,27,-38,4.498046875,4.933495998382568,5.110547065734863
-57,-4,75,7.771093845367432,-3.13427734375,1.8853516578674316,5,-17,-76,2.162890672683716,4.18701171875,5.86181640625
-76,10,102,7.795019626617432,-3.502734422683716,0.8900390863418579,-35,-73,-139,1.5216797590255737,4.938281536102295,4.842578411102295
-109,46,103,8.531933784484863,-5.3115234375,-1.057519555091858,-59,-119,-210,0.8086914420127869,8.785547256469727,3.478808641433716
-119,82,89,9.54638671875,-7.182519435882568,-3.6893556118011475,-66,-145,-260,-0.851757824420929,11.800195693969727,3.9286134243011475
-127,122,65,8.6611328125,-8.63720703125,-4.493261814117432,-52,-188,-264,-1.717871069908142,12.948633193969727,3.507519483566284
-128,163,51,6.498242378234863,-9.30234432220459,-4.340137004852295,-9,-221,-240,-2.0624024868011475,13.18310546875,2.2490234375
-112,200,41,4.555469036102295,-9.06787109375,-3.694140672683716,0,-235,-200,-2.717968702316284,13.08261775970459,0.8900390863418579
-92,230,52,2.646191358566284,-7.986425876617432,-2.6031250953674316,4,-213,-170,-2.861523389816284,11.43173885345459,0.0
-61,243,72,1.2297852039337158,-8.072558403015137,-1.5695313215255737,9,-208,-150,-4.153515815734863,11.2451171875,-0.583789050579071
-47,244,75,0.779980480670929,-8.65634822845459,-1.5934571027755737,48,-201,-148,-4.794726848602295,10.35507869720459,-1.0431641340255737
-37,253,80,1.119726538658142,-9.914843559265137,-1.4977539777755737,67,-201,-135,-5.450293064117432,9.938769340515137,-2.450000047683716
6,263,85,-0.9666016101837158,-11.757128715515137,-1.0670899152755737,72,-205,-152,-6.258984565734863,9.890917778015137,-3.172558546066284
29,274,87,-3.51708984375,-11.809765815734863,0.727343738079071,111,-217,-179,-7.756738662719727,10.88623046875,-3.263476610183716
9,265,71,-5.5029296875,-11.776269912719727,-0.16269531846046448,164,-241,-167,-8.163476943969727,11.16855525970459,-2.3638672828674316
80,267,19,-5.890527248382568,-10.972363471984863,-1.3541992902755737,180,-257,-137,-8.134765625,10.130175590515137,-2.5648438930511475
118,253,-12,-5.14404296875,-8.460156440734863,-1.3254883289337158,171,-263,-108,-7.665820598602295,9.910058975219727,-2.454785108566284
100,222,-22,-4.47412109375,-8.953027725219727,-2.3734376430511475,174,-265,-78,-6.632226467132568,9.359766006469727,-2.5313477516174316
93,200,-42,-4.789941310882568,-9.64208984375,-3.143847703933716,157,-266,-48,-7.0341796875,9.388476371765137,-2.617480516433716
40,189,-41,-5.612988471984863,-11.350390434265137,-3.9190430641174316,171,-256,-37,-8.326171875,9.56552791595459,-2.7275390625
43,205,-46,-6.249413967132568,-11.74277400970459,-4.746875286102295,173,-244,-19,-6.24462890625,9.37890625,-1.598242163658142
80,230,-70,-5.708691596984863,-10.5751953125,-5.148828029632568,149,-240,9,-4.220508098602295,9.20664119720459,-1.215429663658142
90,235,-87,-5.345019817352295,-9.943554878234863,-5.373730659484863,75,-192,14,-3.923828125,10.23544979095459,-0.3301757872104645
69,227,-108,-5.412011623382568,-11.010644912719727,-5.890527248382568,55,-191,37,-2.7275390625,11.063281059265137,-0.01435546949505806
19,217,-144,-4.962207317352295,-11.781054496765137,-5.16796875,38,-205,70,-0.20576171576976776,12.517969131469727,0.2679687440395355
-35,209,-198,-4.383203029632568,-12.46054744720459,-3.8472657203674316,15,-219,126,2.550488233566284,12.809863090515137,0.32539063692092896
-61,194,-230,-2.856738328933716,-12.876855850219727,-3.8472657203674316,-20,-206,154,3.349609375,13.259668350219727,-0.3062500059604645
-71,175,-239,-1.6173828840255737,-12.7763671875,-2.071972608566284,-55,-175,176,4.5458984375,11.369531631469727,-0.971386730670929
-94,151,-225,-0.564648449420929,-11.714062690734863,-1.225000023841858,-93,-133,174,5.991015911102295,8.426660537719727,-1.4499024152755737
-98,139,-190,0.894824206829071,-8.77597713470459,0.20097656548023224,-100,-93,166,6.378613471984863,6.05322265625,-0.655566394329071
-108,123,-149,2.3877930641174316,-6.503027439117432,0.775195300579071,-100,-79,151,6.440820217132568,3.9190430641174316,-0.4737304747104645
-125,103,-99,3.454882860183716,-6.2685546875,0.3875976502895355,-88,-67,125,7.005468845367432,2.789746046066284,-0.5933594107627869
-140,85,-61,4.23486328125,-7.7041015625,-0.669921875,-52,-36,75,8.27353572845459,1.3063477277755737,-1.239355444908142
-130,113,-40,5.7900390625,-6.86669921875,-5.053124904632568,5,26,26,11.211621284484863,0.50244140625,-4.584179878234863
-95,243,-15,4.818652629852295,-6.330761909484863,-5.589062690734863,73,166,-7,8.479296684265137,2.952441453933716,-0.995312511920929
-5,67,-45,5.469433784484863,-5.14404296875,7.5126953125,28,14,51,3.75634765625,8.211328506469727,14.082715034484863
-15,35,-8,6.641797065734863,-3.1773438453674316,4.813867092132568,-6,-1,25,7.527050971984863,2.024121046066284,4.23486328125
-42,-3,21,8.39794921875,-2.1246094703674316,1.6413086652755737,-6,3,-1,6.2685546875,3.2251954078674316,5.402441501617432
-56,-16,40,8.029492378234863,-3.7037110328674316,1.22021484375,-3,4,-16,5.091406345367432,5.081836223602295,5.325879096984863
-59,-16,52,7.976855754852295,-3.167773485183716,1.12451171875,8,-10,-39,3.8807618618011475,5.019629001617432,5.388085842132568
-86,-16,64,9.024805068969727,-3.0337891578674316,0.21533203125,2,-73,-81,3.2491211891174316,5.297168254852295,5.871387004852295
-95,9,80,9.101366996765137,-3.8807618618011475,-1.3254883289337158,-29,-107,-147,3.18212890625,6.861914157867432,5.498144626617432
-110,48,94,8.886034965515137,-5.569921970367432,-2.9189453125,-27,-102,-193,2.1724610328674316,8.29746150970459,3.7467775344848633
-121,98,114,8.307031631469727,-5.7421875,-4.239648342132568,-2,-121,-215,0.9043945670127869,9.718652725219727,2.6988282203674316
-92,152,118,6.847558498382568,-7.038964748382568,-3.2347657680511475,-8,-144,-216,0.02871093899011612,10.26416015625,1.8757812976837158
-75,186,118,5.746972560882568,-7.172949314117432,-2.41650390625,4,-174,-206,-1.574316382408142,11.29296875,0.535937488079071
-52,206,113,4.373632907867432,-9.264062881469727,-2.08154296875,-14,-180,-206,-2.1820313930511475,10.938867568969727,0.16269531846046448
-37,224,102,3.316113233566284,-8.41709041595459,-1.9810547828674316,8,-182,-213,-4.603320598602295,10.867090225219727,-0.559863269329071
-25,238,111,0.899609386920929,-9.16357421875,-1.4977539777755737,26,-196,-222,-6.335546970367432,11.115918159484863,-0.947460949420929
60,253,118,-1.215429663658142,-7.713672161102295,-0.01914062537252903,113,-217,-207,-6.632226467132568,9.895703315734863,-1.8757812976837158
92,250,157,-5.09619140625,-6.402539253234863,1.3876953125,168,-211,-188,-8.378808975219727,10.18759822845459,-3.478808641433716
79,221,182,-9.034375190734863,-10.59433650970459,3.0672852993011475,191,-206,-154,-8.311816215515137,10.556055068969727,-4.033886909484863
224,211,130,-9.512890815734863,-8.283105850219727,1.7083008289337158,212,-200,-113,-8.77597713470459,8.22568416595459,-4.603320598602295
249,193,67,-9.843066215515137,-5.928808689117432,3.27783203125,259,-207,-82,-8.909960746765137,7.426562786102295,-5.746972560882568
140,147,35,-8.455370903015137,-5.5029296875,3.9381837844848633,278,-210,-55,-7.91943359375,6.311621189117432,-5.421582221984863
131,124,-3,-7.216015815734863,-6.766211032867432,1.9332032203674316,258,-216,-44,-8.0390625,6.392968654632568,-5.19189453125
225,118,-38,-10.431640625,-7.742383003234863,1.6891602277755737,231,-212,-58,-10.50341796875,6.904980659484863,-5.416797161102295
264,84,-54,-10.852734565734863,-6.488671779632568,1.703515648841858,272,-206,-65,-8.909960746765137,6.493457317352295,-5.268456935882568
184,34,-68,-9.460253715515137,-4.454980373382568,0.3828125,295,-212,-47,-6.4599609375,6.321191310882568,-4.488476753234863
105,2,-51,-8.914746284484863,-5.450293064117432,-0.24404297769069672,197,-171,-61,-5.775683879852295,7.771093845367432,-4.373632907867432
75,-4,-39,-8.354883193969727,-5.8857421875,-0.7943359613418579,93,-95,-50,-6.895410060882568,7.316504001617432,-2.8041017055511475
82,12,-51,-8.761621475219727,-6.359472751617432,-1.3781250715255737,99,-57,-22,-7.326074123382568,6.5556640625,-2.210742235183716
95,42,-77,-9.455469131469727,-7.3212890625,-2.138964891433716,139,-60,2,-8.15869140625,7.378711223602295,-1.2824219465255737
88,84,-138,-8.718554496765137,-7.527050971984863,-2.32080078125,202,-97,55,-7.9912109375,7.995996475219727,0.17226563394069672
67,125,-214,-10.221094131469727,-9.311914443969727,-2.837597608566284,190,-126,124,-8.641992568969727,11.41259765625,0.10527344048023224
69,156,-266,-11.953320503234863,-12.154296875,-2.4691407680511475,102,-148,189,-8.326171875,13.288378715515137,-0.009570312686264515
37,176,-310,-12.91513729095459,-14.03964900970459,-1.9236328601837158,55,-179,243,-5.603417873382568,14.90097713470459,0.27753907442092896
-8,191,-356,-11.95810604095459,-13.527636528015137,-1.3972656726837158,1,-258,294,-2.6844727993011475,12.886425971984863,0.20576171576976776
-58,202,-369,-9.5224609375,-12.283495903015137,-0.827832043170929,-10,-204,322,-0.4115234315395355,11.7236328125,-1.2537109851837158
-72,201,-353,-6.91455078125,-10.7666015625,-0.765625,-109,-118,306,0.7943359613418579,8.833398818969727,-1.6365234851837158
-93,180,-313,-4.411914348602295,-9.54638671875,0.009570312686264515,-155,-88,260,3.029003858566284,5.818749904632568,-1.98583984375
-132,142,-247,-1.5695313215255737,-8.2783203125,-0.2918945252895355,-135,-66,186,4.598535060882568,3.196484327316284,-1.502539038658142
-157,118,-173,1.5408203601837158,-7.617969036102295,-1.440332055091858,-53,-35,122,7.637109756469727,0.8421875238418579,-3.5840821266174316
-142,175,-126,2.641406297683716,-6.392968654632568,-3.9716796875,20,83,84,8.359667778015137,0.7847656607627869,-3.2730469703674316
-85,80,-120,1.60302734375,-8.44101619720459,14.5947265625,32,74,85,-0.9139648675918579,7.254296779632568,19.183691024780273
-70,26,-61,6.550879001617432,0.588574230670929,5.14404296875,-17,-20,67,6.058007717132568,3.430957078933716,8.809473037719727
-49,14,-10,9.651659965515137,-0.57421875,2.138964891433716,-27,-17,9,7.378711223602295,0.5455078482627869,5.072265625
-45,16,17,9.479394912719727,-0.41630861163139343,2.311230421066284,-21,10,-22,6.34033203125,2.2442383766174316,7.110742092132568
-48,3,50,8.125195503234863,-0.708203136920929,3.3926758766174316,-34,7,-46,5.4072265625,2.99072265625,7.981640815734863
3,-22,98,6.158496379852295,-0.7225586175918579,3.718066453933716,-40,-22,-91,3.85205078125,1.526464819908142,7.622754096984863
72,-31,171,4.153515815734863,-0.12441406399011612,1.9332032203674316,-66,-42,-159,2.4452149868011475,1.990625023841858,5.818749904632568
45,-13,288,1.6843750476837158,-0.29667970538139343,0.8326172232627869,-15,-32,-243,0.2918945252895355,2.8184571266174316,5.675195217132568
-33,0,420,-2.3734376430511475,-1.3063477277755737,0.8326172232627869,68,-65,-307,-2.689257860183716,4.61767578125,3.4261720180511475
-52,8,-489,-10.364648818969727,-3.158203125,1.7083008289337158,129,-100,-362,-4.794726848602295,7.4169921875,-0.923535168170929
103,20,-489,-24.964160919189453,-12.450976371765137,5.876172065734863,118,-112,-385,-9.072656631469727,9.699511528015137,-1.4738281965255737
183,82,334,-18.489843368530273,-10.76181697845459,1.512109398841858,142,-122,-365,-13.546777725219727,14.274121284484863,-1.7322266101837158
92,112,137,-13.671191215515137,-5.04833984375,8.125195503234863,-1,-39,-275,-11.709277153015137,13.096972465515137,-3.7754883766174316
-77,56,118,-7.952929973602295,-12.98691463470459,9.704297065734863,-25,10,-185,-10.71875,10.91015625,-1.1580078601837158
-27,34,92,-5.019629001617432,-12.67587947845459,6.3642578125,78,-4,-90,-8.421875,9.68994140625,-0.01914062537252903
105,38,8,-6.804492473602295,-10.967577934265137,4.445410251617432,112,-16,-19,-7.694531440734863,8.747265815734863,-0.08613281697034836
132,10,-81,-9.173144340515137,-10.393359184265137,2.8184571266174316,76,-32,11,-8.886034965515137,6.7470703125,0.32060548663139343
253,24,-129,-9.857421875,-10.45556640625,0.6651367545127869,135,-53,52,-7.900293350219727,4.13916015625,1.009667992591858
363,35,-162,-10.422070503234863,-8.527148246765137,-2.3638672828674316,156,-62,79,-7.737597942352295,4.42626953125,1.526464819908142
262,-5,-132,-10.441210746765137,-6.31640625,-3.3017578125,144,-81,62,-8.06298828125,3.124706983566284,1.272851586341858
191,-4,-119,-10.09189510345459,-6.790136814117432,-3.37353515625,166,-96,45,-8.75205135345459,3.383105516433716,1.1388672590255737
161,10,-111,-11.19248104095459,-7.402637004852295,-3.048144578933716,170,-119,26,-9.73779296875,4.52197265625,0.31103515625
147,35,-119,-9.364550590515137,-6.440820217132568,-2.87109375,192,-164,24,-8.29746150970459,4.526757717132568,-0.9905273914337158
129,60,-134,-11.07285213470459,-6.249413967132568,-2.880664110183716,263,-190,28,-9.154004096984863,4.842578411102295,-2.6318359375
121,90,-140,-10.52255916595459,-6.235058784484863,-1.990625023841858,253,-201,21,-8.49365234375,6.708789348602295,-4.320996284484863
159,128,-150,-10.201952934265137,-5.962304592132568,-1.9619140625,209,-190,23,-7.670605659484863,5.991015911102295,-3.6654298305511475
