0,0,-1,-7.9912109375,-4.981347560882568,2.430859327316284,-2,0,1,-8.63720703125,4.172656536102295,0.30146485567092896
-95,4,168,5.206250190734863,-17.350976943969727,-2.354296922683716,94,-53,-160,5.62255859375,10.876660346984863,-5.890527248382568
-14,2,62,6.177636623382568,-25.203418731689453,1.7609375715255737,19,-23,-77,7.019824504852295,18.44677734375,-8.25439453125
29,-38,-76,6.029296875,-19.399023056030273,0.995312511920929,-4,11,43,6.392968654632568,17.327051162719727,-7.402637004852295
39,-56,-151,6.584374904632568,-11.680566787719727,-2.9955079555511475,-59,33,114,7.158593654632568,11.450879096984863,-5.306738376617432
64,-36,-163,6.780566692352295,-5.641699314117432,-4.488476753234863,-92,37,136,7.3212890625,4.397558689117432,-3.4883790016174316
68,-3,-147,6.191992282867432,0.04306640848517418,-5.306738376617432,-90,31,113,7.804590225219727,-0.49287110567092896,-1.765722632408142
38,16,-82,5.727832317352295,3.191699266433716,-5.278027534484863,-56,16,54,7.58447265625,-4.167870998382568,-1.550390601158142
-5,28,-4,4.890429973602295,4.344922065734863,-4.679883003234863,-12,0,-13,7.914648532867432,-4.277929782867432,-2.091113328933716
-58,18,82,4.407128810882568,3.6319336891174316,-4.33056640625,45,-17,-76,7.637109756469727,-3.5218751430511475,-2.1102540493011475
-105,-4,153,4.603320598602295,-1.052734375,-4.254004001617432,89,-32,-125,6.91455078125,1.478613257408142,-3.2108399868011475
-57,-11,174,6.589160442352295,-11.962890625,-4.115234375,57,-26,-139,7.15380859375,8.216113090515137,-4.804296970367432
2,24,101,7.718457221984863,-20.078516006469727,-0.5694336295127869,59,-13,-90,5.593847751617432,16.556640625,-6.062793254852295
37,1,-43,8.08212947845459,-19.99238395690918,0.83740234375,-20,17,20,6.05322265625,18.193164825439453,-6.565234661102295
49,-27,-139,7.565332412719727,-13.029980659484863,-1.430761694908142,-60,28,108,7.220800876617432,12.84335994720459,-4.756445407867432
61,-26,-155,7.144238471984863,-5.924023628234863,-2.966796875,-81,20,144,7.34521484375,5.842675685882568,-2.84716796875
52,-9,-125,5.474218845367432,0.6029297113418579,-4.502831935882568,-94,17,128,7.503125190734863,-0.09091796725988388,-1.4977539777755737
42,7,-41,4.871289253234863,3.268261671066284,-5.780468940734863,-41,7,66,7.479199409484863,-5.507714748382568,-2.162890672683716
6,24,28,4.239648342132568,3.923828125,-5.301953315734863,31,1,-23,7.158593654632568,-5.196679592132568,-1.9954102039337158
-68,13,94,4.196582317352295,2.813671827316284,-5.163183689117432,76,-14,-98,6.560449123382568,-3.4261720180511475,-2.904589891433716
-114,-3,135,5.780468940734863,-3.3783204555511475,-4.100879192352295,117,-24,-149,6.373828411102295,1.9523438215255737,-4.297070503234863
-57,-6,146,8.211328506469727,-13.70468807220459,-3.340039014816284,63,-30,-158,6.943261623382568,11.47959041595459,-5.756543159484863
-12,15,74,8.546289443969727,-22.566797256469727,-0.13876953721046448,45,-17,-74,5.412011623382568,19.470800399780273,-7.278222560882568
56,0,-78,7.527050971984863,-19.317676544189453,0.6268554925918579,-13,37,70,5.531640529632568,18.96357536315918,-5.679980754852295
64,-24,-159,7.101171970367432,-10.59912109375,-3.363964796066284,-88,43,156,6.589160442352295,10.847949028015137,-5.751758098602295
59,-20,-155,6.392968654632568,-3.694140672683716,-4.990918159484863,-115,23,164,6.924121379852295,3.340039014816284,-2.8519532680511475
80,8,-103,5.880957126617432,2.48828125,-5.38330078125,-91,21,120,7.8955078125,-3.9764649868011475,-2.3399415016174316
35,37,-19,5.005273342132568,5.2158203125,-5.455078125,-17,25,31,7.761523723602295,-6.780566692352295,-0.98095703125
-18,42,78,3.407031297683716,4.90478515625,-4.995703220367432,52,0,-59,6.890625,-6.330761909484863,-1.5647461414337158
-88,26,149,2.670117139816284,1.8279297351837158,-4.478906154632568,107,-31,-127,5.368945598602295,-2.4834961891174316,-1.488183617591858
-122,15,196,3.316113233566284,-5.158398628234863,-3.6558594703674316,126,-48,-160,5.139257907867432,4.110449314117432,-5.220605373382568
-89,4,178,5.823535442352295,-18.810449600219727,-0.3062500059604645,38,-44,-147,6.493457317352295,12.661523818969727,-5.397656440734863
5,-2,56,7.522265911102295,-27.1796875,1.0144531726837158,30,-35,-57,6.153710842132568,18.8056640625,-6.325976848602295
1,-40,-107,7.015038967132568,-20.585742950439453,-0.23447266221046448,-1,-5,70,6.909765720367432,18.714746475219727,-7.63232421875
10,-40,-197,5.828320503234863,-12.53232479095459,-2.9237306118011475,-88,34,159,6.790136814117432,11.666211128234863,-5.71826171875
105,1,-216,3.6750001907348633,-3.9908204078674316,-4.847363471984863,-108,44,169,6.5556640625,4.024316310882568,-4.053027629852295
118,4,-142,3.9764649868011475,3.8951172828674316,-6.981543064117432,-114,32,130,7.08203125,-2.2442383766174316,-2.430859327316284
15,20,-32,4.445410251617432,6.29248046875,-5.5029296875,-36,14,50,7.101171970367432,-6.995898723602295,-2.12939453125
-22,35,68,3.8568360805511475,4.42626953125,-5.0244140625,36,-3,-35,7.311718940734863,-6.254199504852295,-1.1484375
-69,25,149,3.215625047683716,2.450000047683716,-5.258886814117432,109,-27,-111,6.311621189117432,-3.0577149391174316,-2.2538087368011475
-127,3,196,4.459765911102295,-5.4072265625,-4.172656536102295,106,-46,-162,6.019726753234863,3.3687500953674316,-3.5601563453674316
-44,9,166,7.172949314117432,-17.810352325439453,-3.18212890625,76,-53,-158,6.10107421875,10.85752010345459,-5.991015911102295
13,6,48,7.330859661102295,-24.80146598815918,2.3399415016174316,33,-25,-78,5.608203411102295,19.207616806030273,-9.30234432220459
38,-32,-110,6.402539253234863,-17.819921493530273,0.6890625357627869,-39,28,52,5.617773532867432,17.36054801940918,-7.531836032867432
50,-54,-163,6.426465034484863,-10.651758193969727,-2.5791993141174316,-74,45,136,6.230273723602295,11.12548828125,-5.445508003234863
60,-38,-156,6.239843845367432,-4.148730754852295,-4.397558689117432,-94,18,148,6.412109375,4.59375,-2.9715821743011475
90,-2,-113,6.526953220367432,0.32539063692092896,-5.818749904632568,-84,10,122,7.962500095367432,-0.8086914420127869,-1.41162109375
45,25,-40,5.273242473602295,4.225293159484863,-5.751758098602295,-49,6,66,8.196972846984863,-4.407128810882568,-1.435546875
-21,35,41,4.320996284484863,3.1294922828674316,-5.297168254852295,17,0,-16,8.08212947845459,-5.880957126617432,-2.0528321266174316
-62,35,105,4.335351467132568,2.0863282680511475,-5.2158203125,73,-18,-91,6.53173828125,-3.861621141433716,-2.167675733566284
-116,29,150,5.043554782867432,-3.51708984375,-3.9860353469848633,75,-29,-147,6.134570598602295,2.4595704078674316,-3.89990234375
-76,16,159,5.823535442352295,-14.365038871765137,-1.263281226158142,45,-17,-143,7.278222560882568,11.010644912719727,-5.775683879852295
-11,12,83,5.498144626617432,-23.633886337280273,2.6749024391174316,37,4,-58,7.115527629852295,18.513769149780273,-6.469531536102295
37,-39,-77,6.498242378234863,-21.265233993530273,1.9044922590255737,-28,38,72,6.455175876617432,18.810449600219727,-5.110547065734863
45,-73,-170,7.383496284484863,-11.800195693969727,-2.5887696743011475,-87,33,162,6.986328125,11.235547065734863,-3.6319336891174316
45,-46,-187,6.306836128234863,-4.014746189117432,-5.268456935882568,-101,14,171,7.091601848602295,2.5313477516174316,-2.5887696743011475
69,3,-142,5.866601467132568,1.1388672590255737,-6.871484279632568,-99,16,136,6.957617282867432,-2.8519532680511475,-1.9571290016174316
33,50,-60,5.029199123382568,6.201562404632568,-6.976758003234863,-23,14,55,7.531836032867432,-9.197070121765137,-2.952441453933716
-47,66,44,3.541015625,5.7900390625,-6.321191310882568,72,4,-51,7.163379192352295,-7.330859661102295,-1.6748046875
-104,57,140,2.2059571743011475,3.268261671066284,-5.043554782867432,99,-24,-145,6.5078125,-4.057812690734863,-2.3877930641174316
-122,48,198,2.593554735183716,-6.369042873382568,-2.6988282203674316,115,-37,-197,4.59375,4.038671970367432,-2.406933546066284
-35,33,170,5.033984661102295,-19.652637481689453,1.047949194908142,68,-47,-170,5.091406345367432,15.28378963470459,-7.172949314117432
25,0,56,5.876172065734863,-25.404394149780273,4.105664253234863,39,-20,-49,6.086719036102295,20.490039825439453,-7.134667873382568
20,-63,-93,6.373828411102295,-18.50898551940918,2.143749952316284,-13,26,78,7.096386909484863,16.838964462280273,-6.680078029632568
58,-83,-167,7.019824504852295,-11.115918159484863,-1.5647461414337158,-126,38,144,7.842871189117432,10.45556640625,-4.349707126617432
95,-62,-178,6.857129096984863,-3.7611329555511475,-4.574609279632568,-157,23,158,6.857129096984863,2.8041017055511475,-3.048144578933716
73,-26,-149,6.761425971984863,0.3349609375,-6.31640625,-129,9,139,6.86669921875,-2.043261766433716,-1.2584961652755737
34,17,-93,6.249413967132568,5.163183689117432,-7.268652439117432,-63,-3,74,7.522265911102295,-7.517480850219727,-2.7275390625
-27,50,11,4.397558689117432,5.809179782867432,-6.632226467132568,33,-2,-23,7.737597942352295,-7.541406631469727,-2.1533203125
-71,59,117,2.545703172683716,4.847363471984863,-5.426367282867432,97,-20,-117,6.881054878234863,-5.019629001617432,-2.263378858566284
-145,36,203,1.8853516578674316,-0.3301757872104645,-4.636816501617432,142,-29,-184,4.632031440734863,1.679589867591858,-2.4930665493011475
-131,12,211,4.598535060882568,-16.097265243530273,-0.9283203482627869,94,-42,-186,4.861718654632568,12.977343559265137,-5.249316692352295
-30,-3,91,7.254296779632568,-28.87841796875,1.9810547828674316,21,-36,-91,5.809179782867432,20.533105850219727,-7.330859661102295
29,-42,-91,7.326074123382568,-22.088281631469727,2.191601514816284,7,9,59,6.220703125,19.485157012939453,-5.5029296875
63,-67,-184,6.2685546875,-11.55136775970459,-2.550488233566284,-70,38,141,7.445703506469727,11.584863662719727,-5.488574504852295
105,-54,-174,5.392871379852295,-3.2012696266174316,-5.842675685882568,-130,23,145,7.976855754852295,3.6797852516174316,-3.75634765625
97,-24,-121,5.938378810882568,1.3015625476837158,-6.029296875,-83,18,123,7.862011909484863,-1.6125977039337158,-2.024121046066284
48,7,-53,5.876172065734863,4.995703220367432,-6.847558498382568,-44,17,66,7.952929973602295,-5.938378810882568,-1.392480492591858
-11,33,36,4.699023723602295,4.172656536102295,-6.129785060882568,39,12,-10,7.220800876617432,-5.6943359375,-1.143652319908142
-56,42,111,3.85205078125,2.7227540016174316,-6.091504096984863,87,-20,-91,6.517383098602295,-4.04345703125,-1.98583984375
-120,38,169,4.268359661102295,-1.488183617591858,-4.722949504852295,131,-48,-153,5.148828029632568,0.827832043170929,-3.85205078125
-119,33,165,6.598730564117432,-12.240429878234863,-1.105371117591858,99,-41,-159,5.589062690734863,10.97714900970459,-5.737402439117432
-61,10,90,7.96728515625,-24.724903106689453,0.8182617425918579,25,-23,-83,6.881054878234863,18.800878524780273,-7.311718940734863
1,-18,-61,7.091601848602295,-23.600391387939453,1.1340820789337158,15,14,49,7.3212890625,18.910938262939453,-5.67041015625
34,-43,-173,5.522070407867432,-13.685546875,-2.067187547683716,-45,44,148,7.46484375,12.001172065734863,-5.148828029632568
103,-33,-182,4.33056640625,-5.278027534484863,-5.263671875,-121,35,154,7.378711223602295,4.890429973602295,-3.8185548782348633
129,-21,-127,4.416699409484863,1.98583984375,-6.871484279632568,-98,23,132,6.861914157867432,-0.9761719107627869,-2.22509765625
66,3,-41,4.909570217132568,6.010156154632568,-6.220703125,-52,-3,75,7.330859661102295,-5.584277629852295,-1.5647461414337158
8,29,45,5.010058879852295,5.053124904632568,-5.9814453125,16,-5,0,7.838086128234863,-6.211133003234863,-1.6652344465255737
-30,36,120,4.191796779632568,3.7994141578674316,-5.230175971984863,62,-26,-79,7.622754096984863,-5.062695503234863,-2.402148485183716
-116,28,180,3.42138671875,-0.83740234375,-5.402441501617432,97,-42,-146,6.680078029632568,-1.2919921875,-3.454882860183716
-138,33,199,4.957421779632568,-11.685351371765137,-3.46923828125,97,-38,-178,5.522070407867432,5.914453029632568,-5.388085842132568
-41,34,127,5.708691596984863,-24.509571075439453,-1.320703148841858,26,-45,-145,5.828320503234863,15.231152534484863,-6.933691501617432
11,9,-21,5.947949409484863,-24.366016387939453,0.7225586175918579,12,-11,-33,6.297265529632568,20.12158203125,-6.479101657867432
10,-27,-147,5.6943359375,-16.81982421875,-1.272851586341858,-48,13,96,7.34521484375,16.398731231689453,-6.158496379852295
70,-24,-186,5.057910442352295,-8.41709041595459,-3.0433595180511475,-100,23,156,6.689648628234863,9.149218559265137,-4.813867092132568
110,-15,-170,4.746875286102295,-2.1963868141174316,-4.866504192352295,-105,17,163,6.321191310882568,2.1533203125,-3.5936524868011475
96,-2,-108,4.488476753234863,3.2347657680511475,-5.799609661102295,-91,0,121,6.857129096984863,-2.761035203933716,-2.7275390625
30,17,-27,4.3544921875,4.651172161102295,-6.05322265625,-57,1,58,7.134667873382568,-6.4599609375,-2.765820264816284
0,33,64,4.220508098602295,5.278027534484863,-6.67529296875,44,-10,-26,7.340429782867432,-7.096386909484863,-3.6175782680511475
-103,32,150,3.4883790016174316,4.000390529632568,-6.416894435882568,107,-16,-117,6.77099609375,-4.584179878234863,-3.9190430641174316
-152,9,233,2.7323243618011475,-4.368847846984863,-6.986328125,133,-17,-195,5.928808689117432,0.02392578125,-4.699023723602295
-91,39,222,3.0146484375,-21.002050399780273,-2.6270508766174316,156,-51,-209,3.5218751430511475,13.0634765625,-4.584179878234863
7,16,47,4.0673828125,-31.074806213378906,5.55078125,-24,-22,-96,6.565234661102295,20.777149200439453,-9.048730850219727
6,-52,-115,4.780371189117432,-22.413671493530273,1.942773461341858,-47,49,60,6.134570598602295,19.174121856689453,-7.603613376617432
69,-79,-190,5.04833984375,-15.757519721984863,-2.976367235183716,-51,44,148,6.426465034484863,12.527539253234863,-6.31640625
105,-37,-215,5.033984661102295,-5.770898342132568,-7.230370998382568,-121,44,171,7.005468845367432,5.435937404632568,-4.263574123382568
75,13,-164,5.349804878234863,1.1388672590255737,-6.766211032867432,-137,44,143,7.292578220367432,-1.703515648841858,-4.598535060882568
51,37,-114,4.507617473602295,2.9141602516174316,-5.249316692352295,-111,45,91,7.163379192352295,-3.651074171066284,-2.689257860183716
2,27,-48,4.890429973602295,3.2251954078674316,-5.244531154632568,-86,21,47,8.01035213470459,-4.09130859375,-2.880664110183716
-53,19,10,7.029394626617432,1.430761694908142,-4.842578411102295,9,-10,18,8.0390625,-2.0576171875,-0.894824206829071
-59,12,49,7.445703506469727,-0.18183593451976776,-4.85693359375,66,-18,-6,8.665918350219727,-1.526464819908142,-1.1149414777755737
-72,26,85,5.857031345367432,0.05742187798023224,-5.823535442352295,112,-41,-59,8.06298828125,-1.9092774391174316,-1.765722632408142
-108,29,134,4.182226657867432,-1.823144555091858,-5.876172065734863,138,-75,-121,5.292382717132568,0.3158203065395355,-1.1867188215255737
-129,28,177,2.6031250953674316,-4.885644435882568,-3.8424806594848633,109,-94,-179,2.497851610183716,4.837792873382568,-2.94287109375
-143,-9,179,-0.588574230670929,-11.249902725219727,3.0146484375,-28,-141,-147,0.12441406399011612,15.704883575439453,-9.441113471984863
36,-60,80,5.7900390625,-23.227148056030273,-1.53125,-7,1,-77,5.321094036102295,18.264942169189453,-8.49365234375
19,-95,-53,9.053515434265137,-21.011621475219727,-2.8663086891174316,-7,-18,36,7.6083984375,19.049707412719727,-7.483984470367432
14,-74,-156,9.388476371765137,-13.37451171875,-6.321191310882568,-53,-28,117,8.354883193969727,13.987011909484863,-7.163379192352295
57,-2,-190,8.34531307220459,-7.196875095367432,-7.311718940734863,-103,19,169,7.732812881469727,7.82373046875,-6.239843845367432
77,38,-169,6.660937786102295,-1.8327149152755737,-6.7470703125,-129,52,188,6.833203315734863,1.6843750476837158,-4.416699409484863
64,38,-107,5.254101753234863,1.9140625,-6.373828411102295,-83,44,148,6.656152248382568,-5.349804878234863,-3.89990234375
24,31,-29,4.751660346984863,3.5218751430511475,-6.273339748382568,38,29,57,6.928906440734863,-7.6083984375,-2.4117188453674316
-4,46,42,4.201367378234863,3.2347657680511475,-5.943164348602295,96,-1,-37,6.38818359375,-7.311718940734863,-2.4930665493011475
-16,66,113,3.2826173305511475,1.464257836341858,-5.723046779632568,141,-28,-125,4.493261814117432,-3.7611329555511475,-3.119921922683716
-66,65,167,2.1485352516174316,-0.655566394329071,-5.536426067352295,146,-55,-196,3.005078077316284,2.335156202316284,-5.38330078125
-115,39,195,3.335253953933716,-10.95322322845459,-1.320703148841858,43,-65,-192,4.024316310882568,16.035058975219727,-8.2783203125
-66,2,99,6.249413967132568,-25.107715606689453,2.737109422683716,-4,-21,-73,6.00537109375,21.815526962280273,-9.340624809265137
-30,-47,-41,8.737695693969727,-22.652929306030273,2.000195264816284,-58,-8,72,6.780566692352295,18.977930068969727,-7.852441787719727
10,-39,-153,8.9482421875,-15.460840225219727,-2.10546875,-119,4,166,7.029394626617432,10.431640625,-6.278125286102295
75,-18,-184,6.67529296875,-6.9384765625,-5.234961032867432,-125,25,192,7.388281345367432,2.3495118618011475,-4.646386623382568
79,-1,-162,5.316308498382568,-1.000097632408142,-6.426465034484863,-88,38,148,7.517480850219727,-3.9764649868011475,-3.2347657680511475
62,13,-89,4.124804973602295,3.6989259719848633,-5.823535442352295,-15,41,60,7.474414348602295,-6.780566692352295,-2.019335985183716
25,23,11,3.6893556118011475,4.167870998382568,-6.115429878234863,56,24,-26,7.206445217132568,-7.541406631469727,-2.6126954555511475
-1,28,105,3.2012696266174316,2.79931640625,-6.4599609375,125,-20,-98,5.316308498382568,-3.7515625953674316,-2.5074219703674316
-19,51,164,3.6415040493011475,0.39716798067092896,-6.4599609375,152,-52,-151,4.66552734375,0.22011719644069672,-4.47412109375
-106,45,197,5.16796875,-7.359570503234863,-4.47412109375,99,-67,-174,5.435937404632568,10.876660346984863,-8.479296684265137
-95,51,139,7.436132907867432,-20.652734756469727,1.8040039539337158,-6,-14,-104,5.737402439117432,20.80586051940918,-8.412304878234863
-43,26,-8,6.943261623382568,-25.945117950439453,4.71337890625,-69,19,47,6.263769626617432,20.580957412719727,-6.924121379852295
-20,-40,-132,6.239843845367432,-17.652441024780273,-0.516796886920929,-106,8,148,6.014941692352295,12.77158260345459,-6.2685546875
10,-37,-187,4.914355754852295,-9.747363090515137,-4.13916015625,-125,0,174,5.761328220367432,6.10107421875,-4.230078220367432
86,-16,-191,3.0816407203674316,-2.8519532680511475,-4.8330078125,-136,11,154,7.483984470367432,-1.526464819908142,-3.5362305641174316
97,-1,-138,3.287402391433716,4.115234375,-6.512597560882568,-72,25,82,7.943359375,-7.665820598602295,-2.6270508766174316
32,6,-37,4.2109375,5.947949409484863,-6.526953220367432,26,18,-11,7.20166015625,-9.646875381469727,-2.761035203933716
9,16,66,4.718163967132568,4.986133098602295,-7.177734375,113,-10,-97,5.67041015625,-6.330761909484863,-2.51220703125
-36,21,147,4.387988567352295,2.60791015625,-6.163281440734863,174,-41,-163,4.469336032867432,-1.358984351158142,-3.6797852516174316
-69,26,207,4.588964939117432,-2.6988282203674316,-5.258886814117432,141,-73,-196,4.13916015625,7.493555068969727,-6.19677734375
-88,30,207,5.158398628234863,-13.68076229095459,-1.7083008289337158,30,-53,-162,3.9381837844848633,17.355762481689453,-9.287988662719727
-42,18,91,5.306738376617432,-25.246484756469727,2.330371141433716,-17,-12,-15,3.9716796875,22.021289825439453,-8.407519340515137
-11,-31,-75,6.5556640625,-21.944726943969727,-0.655566394329071,-41,4,127,4.679883003234863,16.566211700439453,-6.952832221984863
-16,-48,-153,6.943261623382568,-13.85302734375,-3.8951172828674316,-93,-4,172,6.689648628234863,10.2880859375,-5.565136909484863
43,-14,-186,5.086621284484863,-5.86181640625,-4.670312404632568,-129,22,171,7.852441787719727,3.2826173305511475,-4.37841796875
97,9,-159,4.588964939117432,-0.74169921875,-5.995800971984863,-147,36,139,7.637109756469727,-1.8087891340255737,-3.5601563453674316
94,23,-96,4.679883003234863,3.03857421875,-6.780566692352295,-60,36,83,7.699316501617432,-6.43603515625,-3.531445264816284
45,24,-4,4.435840129852295,4.349707126617432,-6.096289157867432,47,17,4,6.957617282867432,-7.125097751617432,-2.5169923305511475
-5,26,84,4.694238185882568,2.6366212368011475,-6.058007717132568,126,-7,-85,6.153710842132568,-5.33544921875,-3.1055665016174316
-52,22,148,4.995703220367432,1.7083008289337158,-5.23974609375,160,-40,-152,5.010058879852295,-1.057519555091858,-4.057812690734863
-100,25,196,5.713476657867432,-4.80908203125,-5.38330078125,131,-82,-188,4.981347560882568,7.790234565734863,-7.3212890625
-112,42,171,6.632226467132568,-15.88671875,-2.0767579078674316,38,-45,-135,5.880957126617432,17.10693359375,-8.32138729095459
-36,47,51,6.5078125,-24.4521484375,0.11484375596046448,-26,4,5,6.139355659484863,21.27001953125,-8.886034965515137
-9,7,-95,6.775781154632568,-20.60009765625,-1.72265625,-58,18,120,6.565234661102295,16.67626953125,-7.364355564117432
-13,-1,-184,6.373828411102295,-13.240527153015137,-3.340039014816284,-103,40,158,6.354687690734863,9.264062881469727,-5.029199123382568
50,18,-218,4.565039157867432,-5.809179782867432,-3.66064453125,-142,52,155,6.7470703125,1.93798828125,-3.837695360183716
100,23,-182,3.8233399391174316,0.894824206829071,-5.589062690734863,-136,48,109,7.08203125,-2.9189453125,-3.22998046875
53,30,-88,3.8089845180511475,5.804394721984863,-6.019726753234863,-43,48,57,8.173047065734863,-8.618066787719727,-2.8232421875
44,35,23,4.225293159484863,5.7900390625,-6.043652534484863,104,25,-15,6.96240234375,-8.498437881469727,-1.167578101158142
7,40,118,3.6080079078674316,5.90966796875,-5.19189453125,151,-9,-100,5.522070407867432,-5.632129192352295,-1.6413086652755737
-84,19,193,3.66064453125,1.7322266101837158,-5.38330078125,174,-55,-157,4.081738471984863,-0.287109375,-4.33056640625
-115,21,221,4.746875286102295,-8.905176162719727,-4.349707126617432,132,-86,-177,3.828125,11.948534965515137,-8.03427791595459
-66,27,142,5.402441501617432,-22.60986328125,1.8997070789337158,-4,-42,-98,4.880859375,22.045215606689453,-9.51767635345459
0,-16,-22,6.464745998382568,-24.270313262939453,2.2298829555511475,-46,-7,57,6.024511814117432,20.250782012939453,-6.981543064117432
-4,-67,-135,7.761523723602295,-16.35566520690918,-1.9810547828674316,-75,-1,143,7.2255859375,13.140039443969727,-5.531640529632568
32,-49,-189,6.565234661102295,-7.900293350219727,-4.311425685882568,-130,-1,160,8.378808975219727,4.579394817352295,-4.263574123382568
64,-17,-180,5.589062690734863,-0.17705078423023224,-5.842675685882568,-104,31,140,8.4697265625,-2.8998048305511475,-3.005078077316284
71,15,-104,5.359375,5.536426067352295,-6.603515625,-29,32,51,7.933789253234863,-8.94345760345459,-2.378222703933716
33,38,16,4.923925876617432,6.775781154632568,-6.809277534484863,61,24,-46,6.756640911102295,-8.87646484375,-2.56005859375
-22,47,126,4.220508098602295,4.780371189117432,-6.637012004852295,152,-11,-129,5.029199123382568,-4.675097942352295,-3.61279296875
-80,41,195,3.316113233566284,-0.36845704913139343,-4.938281536102295,154,-52,-176,3.9668946266174316,4.61767578125,-4.80908203125
-60,45,197,5.115332126617432,-13.403223037719727,-2.067187547683716,67,-59,-156,3.8711915016174316,16.082910537719727,-9.072656631469727
-44,23,70,5.880957126617432,-24.81103515625,3.411816358566284,-8,-13,-18,4.9765625,23.42333984375,-8.10605525970459
-16,-34,-96,7.239941596984863,-22.040430068969727,1.129296898841858,-62,14,136,6.450390815734863,17.877344131469727,-7.617969036102295
-3,-61,-185,6.780566692352295,-11.67099666595459,-3.1869142055511475,-112,14,191,7.378711223602295,7.507910251617432,-5.368945598602295
44,-23,-192,5.914453029632568,-2.789746046066284,-6.182422161102295,-114,25,159,8.096484184265137,-0.30146485567092896,-3.3304688930511475
97,34,-119,5.301953315734863,5.148828029632568,-6.957617282867432,-70,55,89,7.699316501617432,-8.402734756469727,-2.296875
56,59,17,3.6558594703674316,9.823925971984863,-7.244726657867432,53,33,-32,6.560449123382568,-10.35986328125,-2.5169923305511475
-30,58,145,1.626953125,5.345019817352295,-5.354589939117432,107,6,-124,4.588964939117432,-5.498144626617432,-2.306445360183716
-66,39,208,2.119824171066284,-1.799218773841858,-5.263671875,156,-43,-173,3.1294922828674316,1.8327149152755737,-4.440625190734863
-61,36,195,4.947851657867432,-13.738183975219727,-2.1963868141174316,83,-72,-176,3.7228517532348633,13.934374809265137,-6.785351753234863
-57,-7,74,7.474414348602295,-27.19404411315918,2.143749952316284,-34,-24,-80,7.842871189117432,20.968555450439453,-8.125195503234863
-22,-38,-101,7.771093845367432,-23.906641006469727,1.7322266101837158,-32,12,94,5.947949409484863,19.934961318969727,-6.455175876617432
41,-42,-207,6.665722846984863,-15.006250381469727,-3.694140672683716,-68,8,188,7.05810546875,11.857617378234863,-6.014941692352295
73,-15,-225,5.282812595367432,-6.498242378234863,-5.225390911102295,-155,27,206,6.034081935882568,5.029199123382568,-4.196582317352295
95,10,-179,3.7707033157348633,1.7705078125,-5.746972560882568,-134,43,172,6.943261623382568,-3.89990234375,-3.8568360805511475
