0,0,-1,-7.9912109375,-4.981347560882568,2.430859327316284,-2,0,1,-8.63720703125,4.172656536102295,0.30146485567092896
59,19,-91,3.70849609375,5.904882907867432,-5.47900390625,-23,47,86,7.134667873382568,-8.8046875,-1.6604492664337158
14,14,35,3.411816358566284,7.144238471984863,-5.234961032867432,46,17,-33,6.986328125,-9.723437309265137,-2.095898389816284
13,23,139,3.6845703125,5.00048828125,-5.90966796875,142,-14,-130,5.617773532867432,-7.062890529632568,-2.880664110183716
-46,34,207,3.8759765625,1.2345703840255737,-6.871484279632568,182,-38,-206,4.177441596984863,-0.22490234673023224,-4.440625190734863
-94,54,221,4.770801067352295,-8.962597846984863,-4.703808784484863,128,-61,-213,3.124706983566284,10.747461318969727,-6.072363376617432
-91,52,145,4.675097942352295,-22.150487899780273,1.0431641340255737,42,-47,-122,2.5409181118011475,21.724609375,-10.06796932220459
-37,6,-23,4.813867092132568,-27.68212890625,5.794824123382568,-45,1,52,3.8568360805511475,22.940038681030273,-8.354883193969727
14,-56,-151,5.115332126617432,-19.56171989440918,0.24404297769069672,-89,7,173,5.469433784484863,14.556445121765137,-7.096386909484863
35,-62,-196,5.90966796875,-9.63730525970459,-4.287499904632568,-134,14,192,7.244726657867432,5.450293064117432,-4.344922065734863
105,-22,-181,5.804394721984863,-2.0528321266174316,-6.493457317352295,-161,25,168,8.41709041595459,-1.3781250715255737,-2.550488233566284
123,9,-127,5.589062690734863,4.981347560882568,-8.44580078125,-113,23,109,8.268750190734863,-8.120409965515137,-2.5887696743011475
35,33,-30,4.52197265625,7.747168064117432,-7.866796970367432,47,29,18,7.359570503234863,-11.52744197845459,-3.478808641433716
-13,54,71,3.435742139816284,6.034081935882568,-6.775781154632568,108,7,-94,5.4072265625,-7.866796970367432,-2.383007764816284
-65,46,157,2.5409181118011475,2.832812547683716,-5.498144626617432,187,-36,-168,3.8759765625,-1.6173828840255737,-5.230175971984863
-113,36,195,4.335351467132568,-8.905176162719727,-2.976367235183716,154,-58,-181,4.009961128234863,11.948534965515137,-7.292578220367432
-57,28,105,7.283008098602295,-22.667285919189453,2.6749024391174316,9,-35,-85,5.1201171875,22.60029411315918,-8.976953506469727
-47,-28,-59,8.91953182220459,-22.820409774780273,3.541015625,-37,6,84,6.570019721984863,20.51875114440918,-6.29248046875
-24,-52,-163,8.211328506469727,-14.52294921875,-0.679492175579071,-76,16,180,8.244824409484863,11.02978515625,-5.5986328125
52,-37,-181,6.469531536102295,-6.019726753234863,-4.799511909484863,-139,4,178,7.790234565734863,2.1724610328674316,-3.9142580032348633
127,-6,-135,5.04833984375,2.497851610183716,-6.646582126617432,-79,27,126,8.240038871765137,-7.20166015625,-2.8519532680511475
50,24,-32,4.818652629852295,7.589258193969727,-7.780664443969727,7,15,12,7.828516006469727,-9.27841854095459,-1.244140625
-15,50,83,3.7802734375,5.723046779632568,-6.526953220367432,77,0,-95,6.464745998382568,-7.220800876617432,-1.6173828840255737
-36,57,185,2.201171875,2.119824171066284,-6.10107421875,146,-33,-173,4.526757717132568,-3.244335889816284,-3.4979493618011475
-97,56,231,2.1724610328674316,-6.828418254852295,-3.923828125,147,-69,-225,2.65576171875,6.081933498382568,-6.211133003234863
-44,35,150,6.120214939117432,-22.40888786315918,1.502539038658142,28,-44,-164,3.191699266433716,20.107227325439453,-9.369336128234863
-40,-28,-24,9.000879287719727,-24.959375381469727,4.04345703125,-2,-17,1,6.378613471984863,23.050098419189453,-9.23056697845459
-38,-47,-159,8.268750190734863,-17.2265625,0.15791015326976776,-45,26,146,7.455273628234863,15.21201229095459,-7.613183975219727
21,-25,-209,6.072363376617432,-7.790234565734863,-5.225390911102295,-135,43,200,6.6513671875,7.378711223602295,-5.086621284484863
61,6,-173,4.627246379852295,-0.8661133050918579,-7.211230754852295,-160,16,182,5.828320503234863,-0.6220703125,-3.8807618618011475
60,25,-111,3.550585985183716,3.8424806594848633,-5.469433784484863,-78,29,119,6.780566692352295,-4.966992378234863,-2.1102540493011475
24,19,-21,3.148632764816284,4.895215034484863,-4.751660346984863,-10,22,27,6.57958984375,-7.972070693969727,-2.138964891433716
25,18,69,3.6797852516174316,3.732421875,-4.167870998382568,70,-6,-69,5.943164348602295,-6.168066501617432,-2.665332078933716
-34,-2,160,3.66064453125,3.048144578933716,-5.612988471984863,122,-34,-139,5.517285346984863,-3.148632764816284,-3.148632764816284
-107,-7,219,4.498046875,-4.230078220367432,-4.890429973602295,162,-61,-178,4.90478515625,3.8664064407348633,-4.890429973602295
-63,7,191,8.149121284484863,-16.575780868530273,-2.89501953125,120,-71,-157,5.627343654632568,13.838671684265137,-9.656445503234863
-25,24,65,9.412402153015137,-25.6484375,-0.40673828125,3,-9,-51,6.756640911102295,21.399219512939453,-10.340723037719727
17,13,-103,8.144335746765137,-21.30830192565918,-0.35888671875,-39,37,100,7.120312690734863,16.590137481689453,-8.240038871765137
10,-9,-188,5.852246284484863,-11.608789443969727,-4.325781345367432,-97,60,172,7.149023532867432,9.460253715515137,-6.249413967132568
35,11,-177,4.04345703125,-3.7372071743011475,-5.603417873382568,-143,44,172,6.43603515625,1.789648413658142,-4.182226657867432
118,33,-125,3.18212890625,1.9044922590255737,-4.971777439117432,-86,57,126,7.139453411102295,-4.335351467132568,-2.0289063453674316
79,30,-37,3.3017578125,6.570019721984863,-5.349804878234863,-32,44,33,7.283008098602295,-7.929004192352295,-1.8087891340255737
-17,17,60,3.541015625,5.005273342132568,-4.287499904632568,70,5,-59,6.043652534484863,-7.306933879852295,-1.5456055402755737
-56,-12,136,3.8185548782348633,1.670019507408142,-4.301855564117432,127,-43,-128,4.727734565734863,-3.1055665016174316,-2.2298829555511475
-76,-19,179,4.435840129852295,-3.1390626430511475,-4.244433879852295,141,-81,-173,4.33056640625,2.392578125,-5.373730659484863
-66,-9,175,6.981543064117432,-14.077929496765137,-3.5840821266174316,93,-77,-168,5.799609661102295,13.302734375,-8.8525390625
-23,16,86,8.30224609375,-22.83955192565918,-0.6986328363418579,-39,-26,-80,6.560449123382568,21.06904411315918,-9.73779296875
-10,-8,-62,8.03427791595459,-21.193456649780273,-0.39238283038139343,-52,3,77,6.780566692352295,17.2265625,-6.407324314117432
0,-28,-156,6.62744140625,-12.84814453125,-3.9190430641174316,-60,26,166,7.350000381469727,9.90048885345459,-6.230273723602295
22,-9,-177,4.919140815734863,-6.402539253234863,-4.957421779632568,-114,24,173,6.426465034484863,4.2109375,-4.368847846984863
77,10,-157,3.8089845180511475,-1.6173828840255737,-4.885644435882568,-113,36,151,6.871484279632568,-1.8040039539337158,-3.46923828125
86,13,-93,4.076953411102295,3.9764649868011475,-5.55078125,-47,32,82,7.364355564117432,-6.689648628234863,-2.03369140625
16,10,7,4.230078220367432,4.732519626617432,-5.220605373382568,39,2,-14,6.742285251617432,-6.785351753234863,-1.65087890625
0,15,104,4.847363471984863,2.6749024391174316,-6.163281440734863,106,-31,-105,6.0771484375,-4.612890720367432,-2.4212892055511475
-38,25,173,4.344922065734863,0.2583984434604645,-5.354589939117432,148,-57,-172,5.115332126617432,-0.24404297769069672,-5.14404296875
-76,27,199,5.244531154632568,-7.818945407867432,-3.37353515625,118,-72,-195,4.852148532867432,8.75205135345459,-7.613183975219727
-60,21,140,6.608300685882568,-18.930078506469727,-0.7608398795127869,20,-44,-145,5.507714748382568,15.9345703125,-9.991406440734863
-38,5,-2,7.139453411102295,-23.203222274780273,0.35888671875,-30,3,-11,5.86181640625,20.01630973815918,-8.134765625
-23,-19,-134,6.861914157867432,-17.523242950439453,-2.9476563930511475,-61,23,125,6.526953220367432,14.81005859375,-7.048535346984863
5,-6,-184,6.201562404632568,-8.82861328125,-5.52685546875,-107,32,180,6.5078125,7.929004192352295,-5.306738376617432
47,26,-174,4.766015529632568,-2.4117188453674316,-5.263671875,-120,34,166,6.86669921875,1.081445336341858,-3.6845703125
88,33,-113,3.9190430641174316,2.48828125,-5.010058879852295,-85,37,110,6.306836128234863,-4.608105659484863,-1.9092774391174316
65,31,-31,3.909472703933716,4.220508098602295,-4.40234375,7,17,23,6.397754192352295,-6.311621189117432,-2.7801759243011475
15,8,62,4.0673828125,3.6080079078674316,-4.464550971984863,61,-12,-58,5.86181640625,-4.454980373382568,-2.201171875
-58,-14,128,4.048242092132568,1.7609375715255737,-4.368847846984863,124,-43,-119,5.593847751617432,-1.5791015625,-3.718066453933716
-74,-31,170,5.569921970367432,-4.670312404632568,-4.005176067352295,136,-66,-159,5.225390911102295,4.263574123382568,-5.196679592132568
-40,-15,164,7.517480850219727,-11.589648246765137,-3.2060546875,69,-73,-160,5.723046779632568,11.613574028015137,-7.08203125
-17,5,111,7.84765625,-18.609472274780273,-2.808886766433716,-1,-35,-88,5.866601467132568,19.336816787719727,-9.579882621765137
-3,7,-28,7.68017578125,-20.777149200439453,-1.74658203125,-51,7,58,6.254199504852295,17.91084098815918,-8.51279354095459
-11,-17,-149,6.885839939117432,-14.503808975219727,-4.100879192352295,-71,36,160,6.799706935882568,11.752344131469727,-7.15380859375
6,-4,-190,4.636816501617432,-6.790136814117432,-4.622460842132568,-97,34,176,5.924023628234863,4.148730754852295,-5.225390911102295
30,13,-151,3.5888671875,-0.703417956829071,-4.780371189117432,-86,39,139,6.1728515625,-1.12451171875,-3.531445264816284
77,22,-81,3.7515625953674316,2.091113328933716,-4.885644435882568,-69,33,72,7.015038967132568,-4.301855564117432,-2.79931640625
67,17,7,3.9525392055511475,4.057812690734863,-5.010058879852295,3,6,-6,7.149023532867432,-5.93359375,-2.1246094703674316
-8,-4,92,4.306640625,3.51708984375,-5.378515720367432,86,-35,-76,6.096289157867432,-4.5458984375,-1.765722632408142
-80,-24,156,4.828222751617432,0.803906261920929,-5.81396484375,139,-72,-142,4.986133098602295,-1.1484375,-4.407128810882568
-54,-4,193,7.263867378234863,-5.809179782867432,-5.316308498382568,146,-86,-185,5.100976467132568,5.306738376617432,-8.05820369720459
-29,39,168,8.263964653015137,-17.111719131469727,-5.33544921875,44,-39,-163,5.866601467132568,17.437108993530273,-12.044238090515137
-6,72,36,7.043750286102295,-24.677051544189453,-1.4259766340255737,-73,44,-34,5.67041015625,22.126562118530273,-9.268847465515137
0,23,-127,6.5556640625,-21.384862899780273,-2.1485352516174316,-97,56,113,6.187207221984863,16.590137481689453,-6.823632717132568
41,21,-208,5.23974609375,-12.96298885345459,-3.9381837844848633,-103,57,172,6.263769626617432,7.914648532867432,-5.244531154632568
106,45,-216,3.2826173305511475,-4.59375,-5.072265625,-136,60,170,5.928808689117432,2.6366212368011475,-4.325781345367432
143,46,-154,2.521777391433716,3.1103515625,-5.62255859375,-135,73,143,6.086719036102295,-3.8664064407348633,-3.148632764816284
79,29,-60,2.7706055641174316,5.799609661102295,-4.541113376617432,-14,51,73,6.1728515625,-7.436132907867432,-2.10546875
13,13,47,3.148632764816284,5.230175971984863,-5.062695503234863,70,5,-13,5.866601467132568,-6.713574409484863,-1.0670899152755737
-38,10,128,3.789843797683716,3.13427734375,-4.799511909484863,149,-29,-95,5.545996189117432,-3.9621095657348633,-2.043261766433716
-97,0,190,5.005273342132568,-2.473925828933716,-4.239648342132568,183,-66,-159,4.78515625,1.50732421875,-4.33056640625
-112,6,184,6.488671779632568,-10.489062309265137,-2.406933546066284,134,-91,-180,5.775683879852295,10.23544979095459,-7.933789253234863
-61,2,124,7.7998046875,-21.614551544189453,1.574316382408142,7,-42,-111,6.761425971984863,20.26513671875,-7.981640815734863
3,-23,-35,8.718554496765137,-22.36103630065918,0.564648449420929,-51,-1,43,7.766308784484863,19.427734375,-6.967187404632568
-7,-52,-140,8.259180068969727,-14.465527534484863,-3.359179735183716,-65,10,151,7.287793159484863,12.905566215515137,-5.986230373382568
27,-14,-180,5.780468940734863,-6.574804782867432,-4.306640625,-112,13,177,6.115429878234863,5.522070407867432,-3.9381837844848633
72,11,-146,4.694238185882568,-0.7129883170127869,-4.47412109375,-111,18,153,6.608300685882568,-1.670019507408142,-3.2969727516174316
77,19,-79,4.311425685882568,3.029003858566284,-5.196679592132568,-32,15,71,6.689648628234863,-6.952832221984863,-2.65576171875
39,13,12,4.09130859375,3.502734422683716,-4.40234375,17,-4,-26,6.828418254852295,-5.900097846984863,-2.1820313930511475
-6,5,97,4.359277248382568,2.7945313453674316,-5.412011623382568,99,-33,-98,6.278125286102295,-5.5029296875,-3.6750001907348633
-80,-12,177,4.301855564117432,0.5072265863418579,-4.244433879852295,152,-48,-156,5.459863185882568,0.19140625,-5.340234279632568
-44,-4,196,7.115527629852295,-11.95810604095459,-2.4117188453674316,99,-56,-174,6.641797065734863,11.230761528015137,-8.670702934265137
-7,23,122,7.771093845367432,-20.49482536315918,-1.36376953125,-7,-14,-101,6.397754192352295,19.700489044189453,-8.96738338470459
-10,14,-39,7.842871189117432,-22.667285919189453,0.5215820670127869,-69,23,59,6.416894435882568,18.944433212280273,-6.909765720367432
14,-18,-154,7.086816310882568,-14.75742244720459,-3.0146484375,-93,18,161,7.08203125,10.919726371765137,-5.914453029632568
22,-7,-187,5.818749904632568,-6.354687690734863,-4.675097942352295,-117,21,181,6.311621189117432,3.4979493618011475,-4.220508098602295
46,16,-151,4.541113376617432,0.03828125074505806,-4.526757717132568,-110,20,141,6.885839939117432,-2.880664110183716,-3.0337891578674316
78,32,-78,3.80419921875,3.9525392055511475,-4.201367378234863,-36,30,65,7.402637004852295,-7.589258193969727,-2.071972608566284
28,30,37,3.316113233566284,5.589062690734863,-4.770801067352295,65,9,-42,6.96240234375,-7.426562786102295,-2.8184571266174316
-43,16,138,2.880664110183716,2.426074266433716,-5.368945598602295,114,-29,-124,5.254101753234863,-3.8329102993011475,-2.574414014816284
-92,1,198,3.024218797683716,-2.454785108566284,-4.708593845367432,166,-57,-172,3.7228517532348633,2.598339796066284,-4.876074314117432
-75,0,194,5.584277629852295,-13.336230278015137,-2.7275390625,98,-76,-165,5.345019817352295,12.36962890625,-7.483984470367432
-58,3,106,7.809375286102295,-21.2939453125,-0.7369140982627869,32,-46,-92,6.378613471984863,18.236230850219727,-10.800097465515137
-32,-2,-42,8.192187309265137,-23.121875762939453,-0.50244140625,-36,7,39,6.5556640625,18.154882431030273,-8.1826171875
6,-16,-155,7.015038967132568,-15.1689453125,-3.7754883766174316,-77,31,147,7.101171970367432,10.824023246765137,-7.838086128234863
14,0,-188,5.28759765625,-7.546191692352295,-4.813867092132568,-90,44,174,6.742285251617432,4.368847846984863,-5.014843940734863
59,24,-171,3.8664064407348633,-2.51220703125,-4.09130859375,-107,42,149,6.7470703125,0.05263672024011612,-3.18212890625
105,22,-119,3.6319336891174316,3.2108399868011475,-4.890429973602295,-88,43,94,7.110742092132568,-4.866504192352295,-1.478613257408142
32,10,-16,3.7037110328674316,5.589062690734863,-4.95263671875,13,12,4,7.0341796875,-6.38818359375,-1.7322266101837158
-15,-4,90,3.8759765625,3.158203125,-5.249316692352295,84,-24,-82,6.488671779632568,-4.660742282867432,-2.0576171875
-51,-12,164,3.957324266433716,0.9618164300918579,-5.00048828125,123,-49,-148,5.182324409484863,-1.478613257408142,-3.574511766433716
-54,-4,201,5.785254001617432,-7.594043254852295,-3.7467775344848633,144,-67,-181,5.148828029632568,5.904882907867432,-6.9384765625
-20,11,159,7.852441787719727,-17.092578887939453,-2.17724609375,19,-51,-152,6.359472751617432,15.341211318969727,-10.489062309265137
-17,21,34,8.096484184265137,-22.858692169189453,-0.7943359613418579,-37,8,-28,5.928808689117432,19.77705192565918,-8.842968940734863
13,-1,-106,7.311718940734863,-18.451562881469727,-1.9523438215255737,-55,27,109,6.450390815734863,14.408105850219727,-7.369140625
20,-10,-171,6.062793254852295,-10.54648494720459,-4.09130859375,-95,43,165,6.766211032867432,8.670702934265137,-5.033984661102295
48,7,-175,4.263574123382568,-4.320996284484863,-4.124804973602295,-117,27,170,6.062793254852295,2.7083985805511475,-3.933398485183716
101,14,-134,3.4931640625,0.27275392413139343,-4.311425685882568,-95,40,145,6.613086223602295,-2.36865234375,-2.789746046066284
73,14,-55,3.7802734375,4.488476753234863,-5.014843940734863,-18,31,65,7.1298828125,-7.187304973602295,-1.8614258766174316
-8,9,54,4.306640625,3.861621141433716,-5.450293064117432,54,-3,-32,6.785351753234863,-6.416894435882568,-1.1388672590255737
-52,10,134,4.632031440734863,1.693945288658142,-5.52685546875,116,-40,-115,5.837890625,-3.9764649868011475,-2.138964891433716
-69,18,192,4.675097942352295,-3.172558546066284,-4.306640625,144,-71,-173,4.847363471984863,1.8853516578674316,-4.880859375
-74,25,185,5.703906536102295,-12.02988338470459,-2.17724609375,81,-84,-165,6.469531536102295,11.690136909484863,-9.029589653015137
-53,24,108,6.656152248382568,-21.447071075439453,-0.32539063692092896,11,-33,-78,6.809277534484863,18.140527725219727,-9.943554878234863
2,10,-39,6.560449123382568,-21.8681640625,0.55029296875,-57,20,53,7.244726657867432,16.614063262939453,-7.756738662719727
-3,-33,-141,6.38818359375,-14.451171875,-3.2347657680511475,-83,27,136,8.139551162719727,10.14453125,-6.201562404632568
1,-19,-179,5.392871379852295,-8.03427791595459,-4.062597751617432,-90,24,159,7.019824504852295,4.148730754852295,-3.6175782680511475
47,4,-170,4.172656536102295,-2.03369140625,-4.33056640625,-92,29,142,6.794921875,0.1435546875,-2.7227540016174316
90,16,-105,3.861621141433716,1.626953125,-4.407128810882568,-80,15,82,6.488671779632568,-4.167870998382568,-1.670019507408142
53,13,-8,3.8472657203674316,5.091406345367432,-5.062695503234863,22,-15,-4,6.943261623382568,-6.38818359375,-2.8998048305511475
-20,-3,97,3.7802734375,2.909374952316284,-4.957421779632568,88,-42,-91,6.263769626617432,-4.47412109375,-4.143945217132568
-59,-15,161,4.61767578125,-0.1435546875,-4.995703220367432,123,-54,-167,5.04833984375,-0.995312511920929,-5.952734470367432
-40,-4,183,6.852344036102295,-8.70419979095459,-4.550683498382568,123,-56,-204,5.445508003234863,7.694531440734863,-7.244726657867432
-9,24,131,7.914648532867432,-17.322265625,-2.12939453125,-14,-20,-157,6.239843845367432,18.020898818969727,-9.029589653015137
-20,17,1,7.498340129852295,-22.619434356689453,-0.20097656548023224,-58,18,-3,5.684765815734863,19.662206649780273,-6.235058784484863
-3,-12,-127,6.5078125,-16.949024200439453,-2.263378858566284,-44,10,132,6.493457317352295,13.929590225219727,-6.239843845367432
-1,-11,-179,5.55078125,-9.072656631469727,-3.603222608566284,-79,27,185,6.096289157867432,7.192090034484863,-5.129687786102295
40,9,-172,4.478906154632568,-3.124706983566284,-4.024316310882568,-104,26,176,5.67041015625,0.971386730670929,-3.9621095657348633
110,17,-111,4.076953411102295,2.473925828933716,-4.818652629852295,-59,35,114,6.766211032867432,-5.713476657867432,-3.6319336891174316
62,12,-11,3.56494140625,5.282812595367432,-5.301953315734863,14,19,8,6.450390815734863,-5.9814453125,-2.737109422683716
-2,6,91,3.4166016578674316,3.718066453933716,-5.330664157867432,75,-14,-76,5.866601467132568,-5.541211128234863,-3.124706983566284
-49,1,164,3.3926758766174316,0.8086914420127869,-5.857031345367432,144,-38,-144,5.297168254852295,-1.4977539777755737,-4.368847846984863
-73,-6,212,4.746875286102295,-6.656152248382568,-5.225390911102295,138,-62,-177,5.55078125,6.833203315734863,-7.08203125
-69,10,160,6.928906440734863,-19.05927848815918,-2.12939453125,33,-45,-135,6.847558498382568,17.518457412719727,-9.21142578125
-54,18,10,7.924219131469727,-25.90205192565918,0.15791015326976776,-40,6,1,6.2685546875,19.556934356689453,-7.7041015625
13,9,-122,6.517383098602295,-18.01611328125,-2.3016602993011475,-57,13,122,6.493457317352295,12.522753715515137,-7.187304973602295
29,1,-157,5.560351848602295,-9.532031059265137,-5.110547065734863,-87,30,157,6.909765720367432,5.943164348602295,-5.6943359375
55,17,-149,4.383203029632568,-3.1773438453674316,-4.488476753234863,-117,22,136,7.072461128234863,1.02880859375,-3.99560546875
81,17,-119,3.89990234375,0.0,-4.3544921875,-87,29,97,7.804590225219727,-2.99072265625,-2.4834961891174316
38,9,-59,4.014746189117432,4.368847846984863,-5.139257907867432,-12,16,38,8.22568416595459,-6.187207221984863,-2.84716796875
-34,0,44,3.478808641433716,3.933398485183716,-4.880859375,86,-6,-35,7.259082317352295,-5.67041015625,-2.3447265625
-53,-8,138,4.689453125,3.507519483566284,-6.38818359375,159,-27,-115,5.737402439117432,-4.029101848602295,-4.52197265625
-102,1,198,5.746972560882568,-4.751660346984863,-6.464745998382568,185,-56,-190,4.646386623382568,3.2969727516174316,-6.450390815734863
-31,42,185,6.780566692352295,-17.231348037719727,-3.1773438453674316,64,-46,-180,4.995703220367432,15.293359756469727,-11.546582221984863
19,53,54,5.263671875,-22.77734375,1.416406273841858,-34,12,-57,4.890429973602295,19.59521484375,-8.838183403015137
2,-9,-87,5.072265625,-18.274511337280273,-0.64599609375,-65,15,88,5.9814453125,14.963184356689453,-7.756738662719727
-6,-43,-154,5.531640529632568,-11.824121475219727,-3.8759765625,-81,8,154,7.244726657867432,8.933886528015137,-6.373828411102295
29,-22,-173,4.847363471984863,-5.062695503234863,-4.76123046875,-118,29,158,7.58447265625,3.18212890625,-4.746875286102295
79,4,-152,4.708593845367432,0.14833985269069672,-4.804296970367432,-136,55,128,7.206445217132568,-3.196484327316284,-2.550488233566284
70,7,-76,4.90478515625,4.579394817352295,-5.536426067352295,-56,36,50,6.895410060882568,-6.976758003234863,-1.813574194908142
14,11,22,4.612890720367432,4.622460842132568,-5.459863185882568,53,-2,-39,6.5078125,-6.794921875,-1.50732421875
-13,6,120,4.115234375,2.670117139816284,-5.751758098602295,136,-41,-113,5.651269435882568,-3.239550828933716,-3.4931640625
-64,8,187,3.8568360805511475,-0.98095703125,-5.043554782867432,162,-60,-171,4.823437690734863,1.79443359375,-6.158496379852295
-49,18,202,5.23974609375,-11.704492568969727,-3.9716796875,96,-59,-180,5.105762004852295,11.666211128234863,-9.345410346984863
-37,18,119,6.254199504852295,-20.930273056030273,-1.052734375,-22,-23,-98,4.861718654632568,19.69091796875,-9.694726943969727
-12,4,-28,6.751855373382568,-22.62421989440918,-0.4115234315395355,-49,5,54,5.7900390625,17.762500762939453,-7.388281345367432
0,-12,-142,6.57958984375,-15.59482479095459,-3.3017578125,-64,5,151,6.541308879852295,11.709277153015137,-6.392968654632568
21,-11,-173,6.058007717132568,-7.646679878234863,-4.770801067352295,-102,18,181,6.522168159484863,5.57470703125,-5.636914253234863
54,8,-161,4.5458984375,-1.8087891340255737,-4.09130859375,-129,27,170,6.522168159484863,0.25361329317092896,-3.66064453125
111,6,-104,3.7467775344848633,2.7227540016174316,-4.550683498382568,-76,28,114,6.957617282867432,-5.785254001617432,-2.2777345180511475
24,10,6,3.5936524868011475,5.991015911102295,-5.656054973602295,24,3,8,7.029394626617432,-6.952832221984863,-2.067187547683716
-35,8,116,3.2826173305511475,1.98583984375,-5.991015911102295,85,-33,-91,6.125,-5.005273342132568,-2.9237306118011475
-53,15,172,4.129590034484863,-2.0576171875,-5.55078125,141,-54,-158,5.072265625,-0.23447266221046448,-5.646484375
-55,16,164,6.995898723602295,-12.613672256469727,-2.6031250953674316,111,-55,-171,5.8857421875,10.077539443969727,-7.015038967132568
-54,10,86,8.627636909484863,-20.059375762939453,-1.215429663658142,15,-29,-113,6.4599609375,15.752735137939453,-8.60849666595459
6,14,-50,8.024706840515137,-21.02119255065918,-0.30146485567092896,-26,5,9,6.742285251617432,16.877246856689453,-7.220800876617432
38,0,-149,6.225488185882568,-14.451171875,-3.5697267055511475,-48,15,117,7.962500095367432,11.656641006469727,-7.53662109375
47,-6,-174,4.517187595367432,-6.809277534484863,-4.708593845367432,-78,39,158,7.220800876617432,6.349902629852295,-5.043554782867432
78,2,-147,3.507519483566284,-1.574316382408142,-4.387988567352295,-128,32,149,6.890625,1.000097632408142,-4.6416015625
93,0,-89,3.7515625953674316,3.6893556118011475,-5.220605373382568,-78,35,101,7.259082317352295,-3.909472703933716,-2.9955079555511475
18,0,4,4.153515815734863,4.966992378234863,-4.85693359375,-6,18,29,7.426562786102295,-6.206347942352295,-2.9476563930511475
-40,-1,91,4.895215034484863,3.1629884243011475,-5.584277629852295,69,-9,-44,6.91455078125,-5.325879096984863,-2.4595704078674316
-76,2,160,5.100976467132568,0.4019531309604645,-5.852246284484863,135,-31,-118,5.852246284484863,-2.067187547683716,-5.067480564117432
-84,4,206,6.00537109375,-9.388476371765137,-5.249316692352295,119,-57,-173,6.187207221984863,6.96240234375,-6.306836128234863
-45,39,152,6.613086223602295,-19.279394149780273,-1.8040039539337158,38,-43,-138,6.096289157867432,13.85302734375,-7.885937690734863
-6,34,-4,6.407324314117432,-22.853906631469727,0.11005859822034836,-25,1,-31,7.216015815734863,16.350879669189453,-7.383496284484863
20,-3,-116,5.880957126617432,-15.255078315734863,-2.646191358566284,-60,12,74,7.986425876617432,11.996386528015137,-6.904980659484863
34,-25,-151,4.560254096984863,-8.048632621765137,-3.598437547683716,-48,21,131,7.603613376617432,6.335546970367432,-4.6416015625
59,-19,-128,4.287499904632568,-1.047949194908142,-4.555469036102295,-62,16,124,7.436132907867432,1.4929687976837158,-3.292187452316284
75,-1,-50,4.464550971984863,2.837597608566284,-4.80908203125,-38,20,73,7.531836032867432,-2.4691407680511475,-2.2490234375
