-10,-1,15,-7.77587890625,-3.670214891433716,3.502734422683716,3,2,-10,-6.91455078125,1.3733398914337158,6.617871284484863
-10,-1,15,-7.804590225219727,-3.6558594703674316,3.4740235805511475,3,2,-11,-6.919335842132568,1.3302735090255737,6.574804782867432
-9,0,15,-7.804590225219727,-3.6845703125,3.5362305641174316,3,3,-11,-6.986328125,1.368554711341858,6.656152248382568
-10,-1,15,-7.747168064117432,-3.7132813930511475,3.550585985183716,4,3,-11,-6.91455078125,1.36376953125,6.670507907867432
-10,-1,16,-7.814160346984863,-3.741992235183716,3.526660203933716,4,2,-10,-6.890625,1.3541992902755737,6.637012004852295
-9,0,15,-7.785449504852295,-3.813769578933716,3.4931640625,4,3,-11,-6.909765720367432,1.311132788658142,6.617871284484863
-11,-1,14,-7.790234565734863,-3.718066453933716,3.541015625,5,2,-11,-6.924121379852295,1.36376953125,6.589160442352295
-21,-7,16,-7.795019626617432,-3.363964796066284,4.033886909484863,4,3,-11,-6.91455078125,1.36376953125,6.526953220367432
-57,-30,19,-7.814160346984863,-3.000293016433716,5.67041015625,15,0,-18,-6.976758003234863,0.5933594107627869,7.445703506469727
-136,-68,16,-8.0390625,-4.072167873382568,6.904980659484863,76,-25,-35,-7.144238471984863,0.995312511920929,10.087109565734863
-240,-103,-19,-8.168261528015137,-7.44091796875,7.65625,170,-88,-37,-7.077246189117432,2.1724610328674316,12.398340225219727
-221,-115,-104,-7.732812881469727,-11.852831840515137,6.6513671875,246,-165,-3,-7.522265911102295,6.526953220367432,14.312402725219727
-203,-101,-174,-7.455273628234863,-12.345703125,5.1201171875,265,-234,62,-7.737597942352295,8.474512100219727,13.221386909484863
-236,-48,-231,-7.172949314117432,-14.910547256469727,1.081445336341858,315,-235,128,-6.637012004852295,9.83349609375,8.670702934265137
-191,23,-277,-5.684765815734863,-12.22128963470459,-3.5601563453674316,335,-162,172,-4.708593845367432,8.8525390625,1.000097632408142
-175,90,-266,-3.3974609375,-6.431250095367432,-7.05810546875,213,-32,204,-3.4022462368011475,7.287793159484863,-5.675195217132568
-200,152,-179,-1.8327149152755737,0.799121081829071,-8.517578125,99,100,182,-2.2777345180511475,3.6558594703674316,-8.914746284484863
-179,184,-29,-2.359081983566284,4.799511909484863,-6.402539253234863,70,231,85,-3.029003858566284,0.18662109971046448,-7.426562786102295
-153,172,145,-4.000390529632568,4.18701171875,-2.46435546875,35,329,-29,-5.412011623382568,-1.201074242591858,-2.6366212368011475
-150,121,284,-5.522070407867432,-3.5888671875,0.2679687440395355,29,362,-147,-7.316504001617432,1.052734375,2.6749024391174316
-24,52,198,-2.3447265625,-25.658008575439453,4.230078220367432,-14,274,-135,-7.866796970367432,13.331445693969727,17.843847274780273
-19,-27,-9,4.182226657867432,-31.687305450439453,1.8279297351837158,10,40,-19,-3.837695360183716,19.60957145690918,28.505176544189453
6,-61,-175,4.167870998382568,-21.1982421875,-2.378222703933716,82,-173,93,-1.33984375,18.97314453125,20.346485137939453
66,-59,-252,2.7945313453674316,-10.321581840515137,-5.421582221984863,70,-290,180,-3.4740235805511475,12.65673828125,7.84765625
75,-56,-239,1.6748046875,-1.583886742591858,-6.48388671875,55,-297,190,-3.25390625,6.038867473602295,-1.818359375
34,-40,-167,2.27294921875,4.033886909484863,-8.9482421875,0,-207,149,-0.35888671875,1.095800757408142,-9.92441463470459
-15,3,-53,3.340039014816284,7.531836032867432,-9.5703125,12,-27,49,2.048046827316284,-2.167675733566284,-15.661816596984863
-64,47,96,3.220410108566284,7.268652439117432,-7.986425876617432,-30,141,-50,1.1005859375,-1.2584961652755737,-11.98681640625
-117,66,233,0.6412109732627869,2.9237306118011475,-6.373828411102295,-39,255,-136,-1.3302735090255737,0.12441406399011612,-5.33544921875
-160,50,332,-2.4356446266174316,-3.5458009243011475,-4.59375,-12,324,-219,-4.134375095367432,2.569628953933716,-0.03828125074505806
-72,5,272,0.7225586175918579,-23.595605850219727,-1.0431641340255737,-55,245,-215,-4.268359661102295,15.800586700439453,15.441699981689453
-13,-43,53,4.335351467132568,-31.14179801940918,-0.4737304747104645,10,42,-81,-2.6605470180511475,22.638574600219727,25.126855850219727
10,-72,-135,3.957324266433716,-22.57636833190918,-1.8757812976837158,79,-136,70,-0.4593750238418579,20.92548942565918,17.939550399780273
85,-76,-225,2.617480516433716,-10.709179878234863,-4.445410251617432,74,-248,163,-1.9810547828674316,12.790722846984863,7.948144912719727
87,-78,-218,2.378222703933716,-2.84716796875,-8.44580078125,86,-267,173,-1.9762696027755737,6.608300685882568,0.5455078482627869
27,-46,-161,2.885449171066284,1.3972656726837158,-10.465136528015137,47,-204,138,0.6220703125,1.7848633527755737,-6.072363376617432
-14,16,-66,3.94775390625,6.330761909484863,-10.871874809265137,23,-76,64,2.928515672683716,-1.6604492664337158,-13.302734375
-94,89,90,3.7754883766174316,8.125195503234863,-8.862109184265137,-16,89,-28,2.6031250953674316,-1.7322266101837158,-14.51816463470459
-141,107,256,1.311132788658142,6.632226467132568,-6.201562404632568,-31,260,-138,-0.775195300579071,-0.9857422113418579,-9.800000190734863
-185,85,374,-5.0244140625,-3.2251954078674316,-5.474218845367432,-37,365,-239,-6.751855373382568,1.464257836341858,-1.105371117591858
-53,40,275,-2.7945313453674316,-26.48583984375,-0.1435546875,-115,290,-202,-6.971972942352295,15.154590606689453,16.04463005065918
18,-43,16,2.03369140625,-33.754493713378906,1.8087891340255737,14,62,-76,-3.765918016433716,20.90156364440918,28.72529411315918
14,-120,-177,1.4499024152755737,-22.016504287719727,-1.119726538658142,113,-155,53,-0.851757824420929,19.791406631469727,19.614355087280273
70,-130,-267,-0.04306640848517418,-10.891016006469727,-4.694238185882568,78,-279,163,-2.885449171066284,12.259570121765137,7.866796970367432
116,-111,-255,0.7608398795127869,-2.832812547683716,-8.287890434265137,51,-301,199,-3.627148389816284,7.08203125,-0.12441406399011612
71,-66,-179,2.8519532680511475,2.976367235183716,-11.704492568969727,44,-259,156,-1.095800757408142,2.10546875,-6.330761909484863
0,2,-61,4.368847846984863,7.05810546875,-12.72373104095459,46,-122,68,2.282519578933716,-1.3876953125,-13.44150447845459
-84,74,84,4.364062786102295,8.120409965515137,-10.245019912719727,-2,69,-34,3.08642578125,-2.239453077316284,-15.609180450439453
-144,105,228,1.789648413658142,4.368847846984863,-7.168164253234863,-41,228,-130,0.3397460877895355,-0.478515625,-10.316797256469727
-159,112,334,-2.717968702316284,-2.737109422683716,-5.876172065734863,-54,321,-207,-3.435742139816284,2.1246094703674316,-3.4405274391174316
-43,84,305,-2.87109375,-18.3271484375,-1.0048828125,-70,308,-223,-5.421582221984863,11.98681640625,10.369433403015137
9,21,109,0.03349609300494194,-30.821191787719727,4.100879192352295,-47,109,-105,-2.75146484375,20.42304801940918,23.729589462280273
-14,-70,-100,1.717871069908142,-25.514453887939453,2.186816453933716,99,-105,19,-0.45458984375,20.001953125,19.887109756469727
45,-101,-221,1.3494141101837158,-13.46543025970459,-1.741796851158142,93,-234,134,-1.5886719226837158,13.5419921875,9.393261909484863
110,-111,-239,1.9092774391174316,-4.287499904632568,-5.995800971984863,74,-268,170,-1.5456055402755737,7.603613376617432,0.3828125
63,-87,-164,3.8185548782348633,3.316113233566284,-11.115918159484863,34,-202,131,1.45947265625,2.9859375953674316,-7.397851943969727
-10,-10,-41,4.727734565734863,6.278125286102295,-12.14951229095459,8,-67,60,3.6080079078674316,-0.30146485567092896,-13.80039119720459
-68,65,93,4.5458984375,6.785351753234863,-9.670801162719727,-14,92,-24,3.2060546875,-0.4306640625,-13.594629287719727
-143,102,226,1.818359375,2.32080078125,-7.436132907867432,-34,227,-110,0.4306640625,0.4258789122104645,-8.651562690734863
-139,121,307,-1.9523438215255737,-6.383398532867432,-5.187109470367432,-78,307,-159,-2.8423829078674316,4.0673828125,-1.7848633527755737
-26,84,235,-0.25361329317092896,-21.35615348815918,1.631738305091858,-99,286,-145,-4.143945217132568,12.41748046875,12.403124809265137
2,-12,40,2.210742235183716,-28.43818473815918,4.029101848602295,-14,92,-60,-1.3972656726837158,17.140430450439453,25.5048828125
7,-89,-131,2.1485352516174316,-21.22216796875,1.3015625476837158,71,-114,28,0.703417956829071,16.159473419189453,19.5234375
88,-113,-228,1.679589867591858,-12.26914119720459,-2.6605470180511475,80,-245,107,-1.1627930402755737,12.446191787719727,10.005762100219727
127,-126,-232,2.1006836891174316,-4.622460842132568,-6.565234661102295,66,-284,142,-1.4690430164337158,8.30224609375,1.244140625
71,-111,-168,3.430957078933716,1.655664086341858,-10.039258003234863,42,-236,122,0.870898425579071,4.038671970367432,-5.785254001617432
-15,-29,-56,5.196679592132568,7.115527629852295,-13.03476619720459,23,-108,69,3.18212890625,-0.46416017413139343,-14.479883193969727
-92,74,93,4.478906154632568,7.546191692352295,-11.374316215515137,6,76,-23,3.526660203933716,-1.1484375,-15.393848419189453
-158,124,236,1.6413086652755737,3.3926758766174316,-7.665820598602295,-14,227,-118,0.8661133050918579,0.15312500298023224,-8.79990291595459
-174,126,326,-2.933300733566284,-6.058007717132568,-5.196679592132568,-33,307,-181,-2.933300733566284,4.895215034484863,-0.540722668170929
-33,76,234,-0.18183593451976776,-23.31806755065918,1.84228515625,-69,260,-153,-2.1724610328674316,13.27880859375,12.89599609375
-6,-10,31,3.8089845180511475,-27.950098037719727,3.2586915493011475,-15,68,-54,-0.01435546949505806,18.298437118530273,23.04052734375
-6,-74,-146,3.158203125,-21.35615348815918,0.14833985269069672,76,-132,42,0.9043945670127869,17.29833984375,17.44189453125
91,-90,-248,2.234668016433716,-11.618359565734863,-3.526660203933716,98,-249,138,-0.894824206829071,13.63291072845459,7.943359375
115,-103,-244,2.4930665493011475,-3.18212890625,-6.392968654632568,61,-275,194,-0.10048828274011612,7.957715034484863,-0.11005859822034836
68,-79,-169,4.0673828125,4.655957221984863,-10.125391006469727,5,-222,172,2.354296922683716,0.24882812798023224,-9.03916072845459
3,2,-47,4.699023723602295,8.235254287719727,-12.02988338470459,12,-66,68,3.8903322219848633,-3.646289110183716,-16.432226181030273
-86,81,113,3.7372071743011475,7.795019626617432,-9.608593940734863,-1,129,-66,2.717968702316284,-3.4979493618011475,-15.202442169189453
-156,118,246,0.88525390625,1.1484375,-7.426562786102295,-24,274,-173,-1.1484375,0.4833008050918579,-7.84765625
-158,120,303,0.25361329317092896,-10.11582088470459,-2.406933546066284,-52,339,-205,-4.541113376617432,7.359570503234863,1.512109398841858
-40,73,198,3.9286134243011475,-22.380176544189453,2.6031250953674316,-50,267,-136,-1.8662109375,16.078125,14.455957412719727
16,-10,12,5.636914253234863,-24.361230850219727,5.282812595367432,20,51,-11,2.473925828933716,19.791406631469727,22.963964462280273
27,-74,-136,4.344922065734863,-18.585546493530273,0.995312511920929,65,-158,97,1.8375000953674316,15.73837947845459,17.374902725219727
89,-96,-221,3.3783204555511475,-10.938867568969727,-3.46923828125,50,-284,167,-1.047949194908142,10.158886909484863,7.77587890625
94,-113,-211,3.311328172683716,-1.4499024152755737,-6.718359470367432,30,-288,151,0.0,4.23486328125,-2.5074219703674316
35,-84,-117,4.847363471984863,6.756640911102295,-9.68515682220459,-5,-172,92,3.124706983566284,-0.3158203065395355,-12.79550838470459
-34,8,36,5.38330078125,9.273633003234863,-11.1494140625,-8,27,-6,3.85205078125,-2.4212892055511475,-16.11640739440918
-88,82,181,3.789843797683716,5.775683879852295,-8.65634822845459,-38,197,-102,1.6173828840255737,-1.631738305091858,-10.55126953125
-146,109,282,0.751269519329071,-1.813574194908142,-6.043652534484863,-39,294,-173,-1.693945288658142,2.0863282680511475,-3.407031297683716
-89,93,285,0.7464843988418579,-12.56103515625,-1.2919921875,-34,295,-190,-1.72265625,9.680371284484863,5.723046779632568
-3,47,161,3.0337891578674316,-23.289356231689453,3.1294922828674316,-29,188,-113,-0.03828125074505806,17.41796875,17.446680068969727
0,-31,-9,4.13916015625,-24.08369255065918,2.976367235183716,38,-21,1,1.8662109375,18.67646598815918,21.384862899780273
15,-76,-142,3.383105516433716,-16.949024200439453,-0.6029297113418579,70,-194,98,0.6986328363418579,14.652148246765137,14.642578125
65,-86,-205,3.1103515625,-8.665918350219727,-2.94287109375,75,-277,152,-0.98095703125,8.933886528015137,5.115332126617432
72,-91,-180,3.9860353469848633,-0.607714831829071,-5.565136909484863,39,-268,148,0.17226563394069672,3.7946290969848633,-3.502734422683716
30,-68,-92,5.077050685882568,4.6416015625,-8.06298828125,15,-147,80,3.3017578125,-0.08134765923023224,-12.74765682220459
-44,0,43,5.402441501617432,7.149023532867432,-9.488965034484863,3,56,-25,4.009961128234863,-1.966699242591858,-15.513477325439453
-83,61,168,3.7850587368011475,3.478808641433716,-8.450586318969727,-43,211,-113,1.559960961341858,-0.846972644329071,-9.220995903015137
-126,94,253,1.53125,-2.909374952316284,-6.517383098602295,-36,295,-187,-1.6365234851837158,3.4261720180511475,-1.335058569908142
-65,92,235,2.2442383766174316,-14.790918350219727,-1.177148461341858,-68,282,-166,-1.98583984375,11.924609184265137,8.498437881469727
4,52,105,5.043554782867432,-24.126758575439453,1.5934571027755737,-36,141,-72,0.5550781488418579,18.375,19.710058212280273
6,-8,-51,6.029296875,-21.38007926940918,1.990625023841858,37,-67,34,2.670117139816284,17.350976943969727,19.891895294189453
39,-32,-158,5.163183689117432,-14.623437881469727,-1.45947265625,68,-221,115,1.2058594226837158,13.15439510345459,11.737988471984863
78,-55,-204,3.8233399391174316,-7.483984470367432,-3.1294922828674316,75,-274,152,0.3780273497104645,7.857226848602295,2.6270508766174316
47,-71,-175,3.603222608566284,0.32060548663139343,-4.675097942352295,44,-225,136,1.607812523841858,2.7562501430511475,-6.081933498382568
0,-35,-69,4.708593845367432,6.670507907867432,-7.005468845367432,15,-62,64,3.0625,-0.923535168170929,-12.666308403015137
-28,29,84,4.483691692352295,7.187304973602295,-7.503125190734863,-22,116,-40,2.856738328933716,-2.17724609375,-11.063281059265137
-59,74,219,2.019335985183716,1.990625023841858,-5.560351848602295,-40,232,-138,0.5550781488418579,-0.5694336295127869,-5.852246284484863
-77,74,278,1.3254883289337158,-8.316601753234863,-2.27294921875,-40,287,-201,-2.0576171875,6.144140720367432,1.2058594226837158
-52,52,204,3.8759765625,-20.475683212280273,0.899609386920929,-60,231,-156,-0.8565430045127869,14.18320369720459,12.474902153015137
-17,0,23,5.9814453125,-24.72968864440918,2.8902344703674316,0,53,-49,2.569628953933716,19.44209098815918,20.97334098815918
-8,-57,-118,4.6416015625,-16.67626953125,0.7608398795127869,66,-137,49,3.03857421875,15.76708984375,17.15478515625
14,-87,-190,3.292187452316284,-9.35019588470459,-1.435546875,86,-263,120,0.2823242247104645,9.73300838470459,8.316601753234863
61,-103,-189,3.7132813930511475,-3.32568359375,-3.5936524868011475,82,-287,133,-0.37324219942092896,5.545996189117432,-0.08134765923023224
47,-96,-119,5.029199123382568,2.0384767055511475,-6.593945503234863,42,-199,85,2.258593797683716,0.779980480670929,-10.90537166595459
-18,-28,9,5.799609661102295,7.053320407867432,-9.890917778015137,-3,18,-8,3.459667921066284,-1.4211914539337158,-16.264745712280273
-54,59,155,3.828125,4.804296970367432,-9.23056697845459,-56,224,-106,0.6412109732627869,-0.6986328363418579,-10.47470760345459
-81,97,271,0.21054688096046448,-0.34453126788139343,-5.608203411102295,-58,317,-170,-2.2681641578674316,3.9764649868011475,-1.024023413658142
-71,68,276,-0.11962890625,-15.566113471984863,-0.2823242247104645,-53,264,-147,-1.435546875,13.8291015625,12.19736385345459
-11,12,118,3.7132813930511475,-25.08857536315918,2.08154296875,-5,65,-43,1.5934571027755737,17.81513786315918,21.059473037719727
-12,-43,-56,5.388085842132568,-21.710254669189453,0.21054688096046448,63,-128,35,2.201171875,14.95361328125,15.800586700439453
34,-59,-172,3.8185548782348633,-14.274121284484863,-2.861523389816284,61,-247,103,0.45458984375,10.824023246765137,7.263867378234863
76,-74,-212,2.909374952316284,-6.383398532867432,-4.78515625,75,-265,116,0.34931641817092896,7.244726657867432,-0.679492175579071
53,-75,-161,3.89990234375,1.4690430164337158,-6.522168159484863,48,-191,87,2.3638672828674316,3.3974609375,-7.833301067352295
-4,-24,-36,5.632129192352295,7.091601848602295,-8.94345760345459,12,-37,21,4.263574123382568,0.41630861163139343,-13.044336318969727
-44,44,113,4.775586128234863,5.23974609375,-8.503222465515137,-38,127,-58,3.541015625,0.48808595538139343,-11.297754287719727
-80,87,243,0.9426758289337158,1.009667992591858,-5.924023628234863,-50,252,-138,0.14833985269069672,1.7705078125,-5.794824123382568
-83,102,312,-3.076855421066284,-9.201855659484863,-2.737109422683716,-77,304,-173,-3.0194337368011475,6.392968654632568,2.119824171066284
18,65,199,0.8182617425918579,-22.413671493530273,1.74658203125,-79,219,-123,-2.071972608566284,14.32675838470459,13.99179744720459
-6,-25,10,4.124804973602295,-25.251270294189453,3.4979493618011475,16,31,-39,1.239355444908142,17.279199600219727,20.011524200439453
-1,-87,-144,3.263476610183716,-17.733789443969727,0.4498046934604645,76,-137,53,1.9762696027755737,16.169042587280273,14.728711128234863
29,-99,-217,2.36865234375,-10.532129287719727,-2.7323243618011475,77,-242,127,0.22968751192092896,11.50830078125,7.211230754852295
46,-97,-217,2.56005859375,-4.42626953125,-5.76611328125,71,-262,142,0.0,7.062890529632568,0.3349609375
17,-72,-152,3.6989259719848633,0.861328125,-7.39306640625,40,-193,107,2.3399415016174316,3.220410108566284,-6.632226467132568
-16,-14,-44,5.636914253234863,5.809179782867432,-8.737695693969727,11,-52,40,3.981250047683716,0.18183593451976776,-12.99169921875
-53,49,104,4.861718654632568,5.991015911102295,-7.594043254852295,-33,107,-45,3.3017578125,0.009570312686264515,-11.441308975219727
-89,85,240,0.9187500476837158,1.1149414777755737,-5.823535442352295,-42,234,-130,0.4115234315395355,1.4738281965255737,-6.038867473602295
-77,96,294,-0.55029296875,-9.393261909484863,-3.2060546875,-64,295,-172,-2.2538087368011475,5.947949409484863,1.2776367664337158
8,72,186,2.8902344703674316,-21.70068359375,1.17236328125,-85,225,-126,-1.0383789539337158,13.982226371765137,13.125683784484863
-17,-1,11,5.230175971984863,-24.6435546875,3.6319336891174316,8,37,-34,1.4690430164337158,17.590234756469727,21.131250381469727
0,-68,-134,3.8185548782348633,-17.365331649780273,0.995312511920929,84,-146,57,1.9714844226837158,15.446484565734863,15.2646484375
35,-93,-198,3.0337891578674316,-10.412500381469727,-2.5791993141174316,98,-251,119,0.3158203065395355,10.59433650970459,7.067676067352295
63,-96,-196,2.9189453125,-3.9046876430511475,-5.684765815734863,82,-260,135,0.564648449420929,6.225488185882568,-0.4833008050918579
38,-68,-132,4.2587890625,2.2059571743011475,-7.737597942352295,32,-184,107,2.574414014816284,2.071972608566284,-8.49365234375
-7,-6,-20,5.727832317352295,7.091601848602295,-9.21142578125,3,-31,30,3.61279296875,-0.10527344048023224,-14.006152153015137
-65,53,132,4.421484470367432,6.249413967132568,-7.995996475219727,-22,124,-61,2.8041017055511475,0.31103515625,-11.47959041595459
-112,83,254,0.9378906488418579,-0.512011706829071,-6.479101657867432,-30,232,-141,0.775195300579071,2.095898389816284,-5.555566310882568
-92,87,286,0.17705078423023224,-11.55136775970459,-3.287402391433716,-56,272,-179,-1.071874976158142,7.742383003234863,1.598242163658142
-8,69,184,2.5887696743011475,-20.939844131469727,0.34931641817092896,-95,213,-120,-0.923535168170929,14.54209041595459,11.771484375
-1,20,18,3.9908204078674316,-23.00703239440918,2.84716796875,-7,37,-34,1.631738305091858,16.748046875,18.92529296875
7,-39,-109,3.4261720180511475,-16.121191024780273,0.31103515625,65,-133,39,2.091113328933716,14.776562690734863,14.23583984375
18,-69,-169,3.311328172683716,-10.508203506469727,-2.2777345180511475,75,-235,103,0.57421875,11.09677791595459,6.311621189117432
47,-83,-181,3.407031297683716,-5.651269435882568,-4.507617473602295,67,-243,118,1.1101562976837158,6.847558498382568,-1.751367211341858
26,-76,-134,4.220508098602295,-0.1435546875,-6.081933498382568,28,-164,89,3.1103515625,3.1151368618011475,-8.326171875
-23,-35,-40,5.780468940734863,5.129687786102295,-8.412304878234863,6,-21,20,4.459765911102295,0.64599609375,-12.742871284484863
-51,28,98,4.813867092132568,4.923925876617432,-8.402734756469727,-35,127,-60,3.430957078933716,1.071874976158142,-10.278515815734863
-68,75,214,2.574414014816284,0.10048828274011612,-7.263867378234863,-52,239,-128,0.535937488079071,3.2012696266174316,-4.703808784484863
