-10,-1,15,-7.77587890625,-3.670214891433716,3.502734422683716,3,2,-10,-6.91455078125,1.3733398914337158,6.617871284484863
-69,97,243,1.6365234851837158,-10.469922065734863,-3.8568360805511475,-84,282,-139,-1.526464819908142,7.814160346984863,2.70361328125
-5,84,157,4.23486328125,-18.408496856689453,-0.34931641817092896,-71,222,-99,-0.636425793170929,13.163965225219727,13.27402400970459
3,29,24,5.8857421875,-19.87275505065918,2.6749024391174316,-10,43,-18,1.9332032203674316,15.389062881469727,19.016210556030273
1,-29,-76,5.52685546875,-15.030176162719727,0.947460949420929,62,-122,41,2.0384767055511475,13.3505859375,14.575586318969727
26,-66,-136,4.359277248382568,-11.154199600219727,-1.1580078601837158,73,-226,88,0.49287110567092896,10.28330135345459,8.216113090515137
50,-96,-167,3.1629884243011475,-7.326074123382568,-2.3495118618011475,73,-256,101,0.4498046934604645,6.957617282867432,2.574414014816284
41,-114,-155,3.335253953933716,-2.9189453125,-3.9046876430511475,39,-222,86,2.043261766433716,4.52197265625,-3.66064453125
20,-103,-98,5.00048828125,1.550390601158142,-6.617871284484863,12,-131,49,3.579296827316284,2.861523389816284,-9.23056697845459
-11,-54,-6,6.775781154632568,4.373632907867432,-10.278515815734863,-6,3,-8,4.550683498382568,1.9619140625,-13.34580135345459
-63,32,103,6.31640625,3.148632764816284,-11.584863662719727,-23,152,-67,3.3448243141174316,3.7611329555511475,-10.512988090515137
-68,107,195,4.287499904632568,-0.5790039300918579,-8.574999809265137,-44,262,-110,0.78955078125,5.43115234375,-4.2587890625
-73,134,250,2.024121046066284,-6.593945503234863,-3.42138671875,-89,302,-114,-1.5695313215255737,7.780664443969727,2.75146484375
-33,107,204,2.4834961891174316,-16.575780868530273,0.703417956829071,-97,225,-81,-0.669921875,11.206835746765137,14.04443359375
3,47,61,4.18701171875,-21.360937118530273,3.1294922828674316,10,23,-35,1.9619140625,12.56103515625,20.394336700439453
4,-29,-83,4.708593845367432,-18.623828887939453,0.660351574420929,111,-156,25,1.8614258766174316,14.54209041595459,15.30771541595459
32,-84,-186,3.6845703125,-12.4892578125,-1.335058569908142,128,-267,103,0.21533203125,11.07285213470459,7.043750286102295
64,-115,-214,3.215625047683716,-4.277929782867432,-3.13427734375,107,-270,138,0.5311523675918579,6.440820217132568,-1.454687476158142
50,-101,-149,4.871289253234863,3.603222608566284,-7.134667873382568,37,-166,108,3.526660203933716,0.9666016101837158,-10.512988090515137
-11,-14,2,5.55078125,8.96738338470459,-11.465234756469727,5,31,6,4.076953411102295,-1.6413086652755737,-15.3603515625
-42,72,160,3.89990234375,6.335546970367432,-9.866991996765137,-61,205,-90,2.019335985183716,-0.9426758289337158,-11.04892635345459
-100,109,275,0.6747070550918579,-0.4593750238418579,-7.062890529632568,-66,309,-169,-2.0528321266174316,3.148632764816284,-3.5697267055511475
-73,101,268,0.6268554925918579,-15.709668159484863,-1.3876953125,-97,296,-150,-2.94287109375,12.087305068969727,9.101366996765137
-7,57,97,3.732421875,-27.284961700439453,3.61279296875,-39,121,-47,-0.10048828274011612,17.93476676940918,21.35615348815918
3,-17,-97,4.651172161102295,-22.700780868530273,2.8758790493011475,59,-106,46,2.4117188453674316,15.49912166595459,19.604785919189453
49,-69,-209,3.6415040493011475,-12.48447322845459,-1.4211914539337158,78,-259,121,0.34931641817092896,11.302538871765137,9.73779296875
74,-101,-210,2.665332078933716,-2.7227540016174316,-4.435840129852295,93,-288,141,-0.20097656548023224,6.349902629852295,-0.779980480670929
31,-77,-113,4.167870998382568,6.201562404632568,-8.546289443969727,61,-176,105,2.51220703125,1.1819336414337158,-11.02500057220459
-36,8,46,4.866504192352295,8.340527534484863,-9.838281631469727,2,34,11,4.000390529632568,-2.3016602993011475,-14.546875
-46,77,181,3.622363328933716,4.297070503234863,-8.125195503234863,-56,204,-95,1.8853516578674316,-1.311132788658142,-8.718554496765137
-89,107,258,2.1341798305511475,-6.43603515625,-3.61279296875,-59,297,-176,-1.536035180091858,2.885449171066284,-1.047949194908142
-7,78,184,4.316211223602295,-18.31757926940918,1.320703148841858,-89,269,-151,-1.5695313215255737,12.929491996765137,10.417284965515137
-10,15,32,5.723046779632568,-22.021289825439453,4.201367378234863,-42,95,-45,1.8853516578674316,16.59492301940918,20.891992568969727
11,-50,-108,5.263671875,-17.087793350219727,1.536035180091858,53,-107,35,3.349609375,14.245409965515137,17.614160537719727
51,-88,-182,4.694238185882568,-10.843164443969727,-1.7370117902755737,93,-241,100,1.5216797590255737,10.752245903015137,9.077441215515137
65,-108,-191,4.2109375,-4.421484470367432,-3.861621141433716,100,-270,124,1.1580078601837158,6.19677734375,-0.06220703199505806
38,-89,-131,5.488574504852295,2.737109422683716,-6.397754192352295,69,-180,95,3.2347657680511475,1.4929687976837158,-8.670702934265137
-5,-23,-10,6.215918064117432,7.780664443969727,-8.819043159484863,12,4,15,4.632031440734863,-1.1484375,-13.073046684265137
-56,50,146,4.651172161102295,6.933691501617432,-8.72812557220459,-40,174,-82,2.976367235183716,-0.875683605670929,-9.192285537719727
-114,102,280,0.765625,0.7369140982627869,-7.125097751617432,-47,272,-165,-0.23447266221046448,2.5169923305511475,-2.689257860183716
-81,105,299,0.7225586175918579,-13.580273628234863,-1.41162109375,-87,274,-166,-1.8087891340255737,10.632616996765137,7.474414348602295
0,62,148,3.6989259719848633,-24.748828887939453,2.521777391433716,-54,128,-80,0.660351574420929,16.661914825439453,19.41816520690918
4,-11,-43,4.526757717132568,-21.973438262939453,3.076855421066284,39,-84,5,3.072070360183716,15.322071075439453,18.46113395690918
41,-65,-168,3.215625047683716,-14.13535213470459,-0.3397460877895355,73,-228,82,1.201074242591858,11.972460746765137,10.16367244720459
62,-102,-202,3.0577149391174316,-6.211133003234863,-3.13427734375,87,-273,115,0.679492175579071,7.235156536102295,0.803906261920929
19,-103,-139,4.407128810882568,2.306445360183716,-6.622656345367432,67,-197,89,2.8232421875,2.5074219703674316,-7.46484375
-32,-32,-12,6.278125286102295,6.38818359375,-8.603711128234863,31,-29,16,4.751660346984863,0.12919922173023224,-13.479784965515137
-28,43,119,5.785254001617432,5.756543159484863,-7.570117473602295,-29,142,-69,3.7372071743011475,0.009570312686264515,-10.364648818969727
-82,85,237,2.0576171875,-0.564648449420929,-5.67041015625,-56,252,-149,0.27275392413139343,1.6843750476837158,-3.2012696266174316
-32,88,228,1.5695313215255737,-15.18808650970459,-1.574316382408142,-95,260,-156,-1.8566406965255737,9.87656307220459,7.555761814117432
13,44,85,4.876074314117432,-23.227148056030273,2.9189453125,-55,123,-76,-0.02871093899011612,17.00166130065918,18.642969131469727
0,-37,-66,5.971875190734863,-19.41816520690918,3.32568359375,41,-68,14,2.784960985183716,16.542285919189453,18.34150505065918
12,-81,-159,4.909570217132568,-13.044336318969727,-0.02871093899011612,62,-213,97,1.1962890625,12.82421875,11.063281059265137
74,-94,-194,4.120019435882568,-7.220800876617432,-3.0816407203674316,79,-269,134,0.3158203065395355,8.072558403015137,2.952441453933716
79,-88,-152,4.383203029632568,-0.923535168170929,-5.617773532867432,42,-231,125,2.359081983566284,3.3974609375,-5.124902248382568
30,-49,-58,5.95751953125,4.885644435882568,-8.54150390625,19,-111,72,4.42626953125,0.5072265863418579,-11.86240291595459
-35,20,59,6.177636623382568,6.6513671875,-9.603808403015137,-2,55,-14,4.78515625,-1.052734375,-13.42236328125
-95,77,179,4.014746189117432,3.2730469703674316,-7.981640815734863,-29,196,-103,2.6126954555511475,0.1435546875,-8.77597713470459
-123,119,270,0.9905273914337158,-3.268261671066284,-6.110644817352295,-56,285,-164,-0.6747070550918579,3.6558594703674316,-1.74658203125
-48,113,245,1.4211914539337158,-17.475391387939453,0.7704101800918579,-90,272,-148,-1.693945288658142,10.64218807220459,9.61337947845459
25,40,85,3.9142580032348633,-24.2607421875,5.416797161102295,-43,111,-68,1.17236328125,15.67138671875,20.202930450439453
5,-56,-67,4.115234375,-19.193262100219727,3.8759765625,58,-86,-1,2.952441453933716,14.120996475219727,17.379688262939453
30,-102,-158,3.5888671875,-12.53232479095459,-0.35888671875,87,-213,61,1.263281226158142,11.79541015625,9.75693416595459
66,-119,-186,3.478808641433716,-6.421679973602295,-3.9381837844848633,98,-251,99,0.8421875238418579,8.46494197845459,1.670019507408142
47,-113,-150,4.13916015625,-0.7608398795127869,-6.474316596984863,55,-211,105,2.670117139816284,4.943066596984863,-4.7373046875
0,-66,-64,5.833105564117432,4.368847846984863,-9.13486385345459,22,-109,67,5.1201171875,1.296777367591858,-10.723535537719727
-44,21,65,6.383398532867432,6.086719036102295,-8.82861328125,0,52,-9,5.057910442352295,-0.17705078423023224,-12.862500190734863
-80,75,191,4.124804973602295,3.507519483566284,-6.775781154632568,-57,196,-85,2.8184571266174316,0.50244140625,-8.101269721984863
-133,92,284,0.26318359375,-5.459863185882568,-4.679883003234863,-53,283,-157,-0.535937488079071,3.0337891578674316,-1.0910156965255737
-21,62,213,1.6652344465255737,-18.7099609375,-1.1101562976837158,-94,254,-147,-1.000097632408142,10.938867568969727,9.393261909484863
9,9,50,4.636816501617432,-24.002344131469727,3.2347657680511475,-60,95,-67,0.8086914420127869,16.130762100219727,20.571386337280273
24,-54,-93,5.00048828125,-18.451562881469727,2.27294921875,29,-106,7,2.9620118141174316,14.106640815734863,18.523340225219727
45,-86,-166,3.7611329555511475,-12.05859375,-1.248925805091858,86,-237,67,1.5408203601837158,12.36484432220459,10.134961128234863
46,-92,-180,3.158203125,-6.000586032867432,-5.005273342132568,90,-277,111,0.4498046934604645,7.388281345367432,1.1580078601837158
34,-74,-134,4.28271484375,0.4019531309604645,-7.072461128234863,86,-212,94,2.2059571743011475,2.79931640625,-8.402734756469727
-8,-26,-33,6.168066501617432,6.69921875,-9.512890815734863,63,-40,32,3.6654298305511475,0.3301757872104645,-14.37460994720459
-66,36,106,5.316308498382568,5.7900390625,-8.240038871765137,1,131,-47,3.387890577316284,0.06220703199505806,-12.063379287719727
-100,74,227,2.1485352516174316,1.5456055402755737,-6.014941692352295,-49,243,-111,1.33984375,1.129296898841858,-5.86181640625
-85,68,282,-1.36376953125,-7.684961318969727,-2.383007764816284,-90,290,-148,-0.06220703199505806,4.167870998382568,2.8902344703674316
6,23,199,0.5072265863418579,-18.360645294189453,0.751269519329071,-124,234,-144,-1.311132788658142,9.106152534484863,14.848340034484863
-24,-39,53,3.6175782680511475,-26.16523551940918,1.990625023841858,-18,34,-80,-2.4452149868011475,16.743261337280273,24.81103515625
-5,-91,-110,3.646289110183716,-21.408788681030273,0.799121081829071,113,-154,16,0.8421875238418579,16.996875762939453,17.666797637939453
13,-94,-204,3.4166016578674316,-12.05859375,-3.3543946743011475,101,-269,116,-0.16269531846046448,11.47959041595459,7.015038967132568
35,-64,-216,3.7850587368011475,-4.40234375,-6.86669921875,98,-277,137,0.4833008050918579,4.804296970367432,-3.5458009243011475
30,-31,-162,3.99560546875,3.411816358566284,-10.13974666595459,79,-159,96,3.08642578125,0.93310546875,-11.0537109375
-46,29,-32,4.158300876617432,7.436132907867432,-10.3837890625,26,24,5,4.4501953125,-1.8757812976837158,-15.154590606689453
-82,77,114,3.37353515625,5.895312786102295,-7.857226848602295,-33,176,-85,2.526562452316284,-0.19140625,-10.23544979095459
-118,92,230,1.296777367591858,-0.31103515625,-6.182422161102295,-47,279,-157,-0.9426758289337158,2.521777391433716,-3.550585985183716
-67,86,221,1.7705078125,-15.16416072845459,-1.990625023841858,-99,287,-149,-2.574414014816284,8.905176162719727,7.239941596984863
18,50,77,5.263671875,-22.681640625,2.1485352516174316,-45,165,-96,-0.9522461295127869,14.78134822845459,18.89179801940918
24,-28,-61,6.469531536102295,-19.221973419189453,3.627148389816284,32,-24,-16,1.464257836341858,16.896387100219727,20.64794921875
36,-84,-142,5.818749904632568,-12.79550838470459,0.41630861163139343,57,-176,71,1.0048828125,14.4990234375,13.3505859375
62,-103,-166,5.033984661102295,-6.837988376617432,-2.7466797828674316,53,-252,117,-0.2679687440395355,9.173144340515137,5.00048828125
57,-98,-135,4.861718654632568,-0.8661133050918579,-6.3642578125,32,-239,113,1.1005859375,4.708593845367432,-2.6318359375
17,-61,-70,5.244531154632568,3.32568359375,-9.1875,14,-151,72,3.172558546066284,1.5408203601837158,-9.465039253234863
-20,-4,18,5.713476657867432,4.900000095367432,-9.575098037719727,8,-13,2,4.6416015625,0.2392578125,-12.479687690734863
-77,41,126,5.220605373382568,3.6989259719848633,-8.713769912719727,-11,122,-76,3.9190430641174316,1.0383789539337158,-9.508105278015137
-121,74,223,3.1629884243011475,-1.272851586341858,-7.7998046875,-27,229,-151,1.215429663658142,3.1055665016174316,-4.507617473602295
-107,94,260,2.402148485183716,-10.66611385345459,-4.000390529632568,-68,265,-163,-1.3972656726837158,10.07275390625,5.139257907867432
-12,75,154,4.584179878234863,-21.585840225219727,0.88525390625,-68,157,-80,0.19619141519069672,15.637890815734863,17.858203887939453
17,7,-5,5.565136909484863,-20.825000762939453,3.4644532203674316,41,-47,-3,2.7083985805511475,15.078027725219727,19.135839462280273
19,-59,-111,4.78515625,-14.33154296875,0.02392578125,89,-188,57,1.3733398914337158,12.5849609375,11.403027534484863
51,-93,-150,4.005176067352295,-8.08212947845459,-3.4979493618011475,87,-241,95,0.751269519329071,9.0439453125,2.5169923305511475
63,-92,-132,4.167870998382568,-2.000195264816284,-6.48388671875,48,-202,99,2.56005859375,5.445508003234863,-4.847363471984863
35,-53,-75,5.928808689117432,2.87109375,-8.866894721984863,16,-94,63,4.33056640625,2.2298829555511475,-11.015429496765137
-15,7,15,6.814062595367432,4.837792873382568,-9.608593940734863,-2,46,-7,4.76123046875,0.7608398795127869,-12.494043350219727
-71,64,129,5.55078125,2.9955079555511475,-8.436230659484863,-27,173,-85,3.0625,2.0049805641174316,-8.665918350219727
-105,102,217,3.316113233566284,-3.000293016433716,-6.431250095367432,-49,264,-135,-0.1435546875,5.234961032867432,-1.4259766340255737
-41,99,195,3.2108399868011475,-15.087597846984863,-0.669921875,-78,253,-117,-0.8804687857627869,11.211621284484863,8.68027400970459
21,49,59,5.153613567352295,-21.07861328125,3.119921922683716,-40,109,-42,1.177148461341858,14.934473037719727,18.370214462280273
6,-27,-65,5.254101753234863,-17.499317169189453,2.813671827316284,50,-74,23,2.239453077316284,13.910449028015137,17.006444931030273
24,-79,-142,4.454980373382568,-11.977246284484863,-0.25361329317092896,90,-199,70,0.971386730670929,10.66611385345459,9.76171875
68,-109,-163,4.009961128234863,-5.5029296875,-3.3687500953674316,86,-237,92,0.899609386920929,7.613183975219727,1.60302734375
50,-102,-117,5.14404296875,1.31591796875,-7.038964748382568,32,-193,86,3.0577149391174316,4.5458984375,-6.493457317352295
9,-47,-32,6.617871284484863,5.713476657867432,-10.197168350219727,8,-65,38,4.746875286102295,1.966699242591858,-12.599316596984863
-50,32,85,6.187207221984863,4.842578411102295,-10.268945693969727,-11,84,-29,4.727734565734863,1.7130860090255737,-12.27392578125
-95,90,185,4.517187595367432,-0.009570312686264515,-8.307031631469727,-33,209,-92,2.3399415016174316,3.349609375,-6.847558498382568
-92,113,228,3.359179735183716,-7.283008098602295,-4.47412109375,-63,271,-121,0.01435546949505806,7.091601848602295,1.4020508527755737
-56,103,194,3.1151368618011475,-14.70957088470459,-0.4593750238418579,-75,210,-85,0.6029297113418579,11.833691596984863,12.551465034484863
0,52,70,3.9286134243011475,-20.891992568969727,2.569628953933716,0,33,-25,1.9810547828674316,14.068359375,18.968358993530273
22,-18,-56,4.622460842132568,-17.28877067565918,2.6605470180511475,65,-133,32,1.31591796875,12.982129096984863,14.202343940734863
29,-73,-137,4.52197265625,-12.374414443969727,-0.540722668170929,75,-228,84,0.3780273497104645,10.221094131469727,6.321191310882568
57,-108,-169,4.09130859375,-5.95751953125,-3.359179735183716,76,-236,97,1.918847680091858,6.986328125,-1.5886719226837158
32,-101,-136,5.062695503234863,1.105371117591858,-6.799706935882568,36,-165,84,4.153515815734863,2.8758790493011475,-9.340624809265137
-14,-43,-36,5.90966796875,6.656152248382568,-9.603808403015137,14,-13,17,5.316308498382568,-0.13398437201976776,-14.03964900970459
-57,33,111,4.914355754852295,4.947851657867432,-9.484179496765137,-24,150,-73,4.249218940734863,-0.05263672024011612,-10.565625190734863
-86,81,208,3.7037110328674316,-1.8566406965255737,-6.574804782867432,-53,255,-143,0.9426758289337158,2.32080078125,-4.13916015625
-74,89,224,3.6989259719848633,-11.005859375,-2.3255860805511475,-75,278,-156,-1.0048828125,8.933886528015137,4.541113376617432
-15,61,132,4.799511909484863,-19.96845817565918,1.1580078601837158,-51,189,-95,-0.49287110567092896,15.365137100219727,14.819629669189453
18,-3,-11,5.474218845367432,-19.44209098815918,2.22509765625,21,3,-2,1.4690430164337158,16.015918731689453,18.451562881469727
27,-54,-107,5.053124904632568,-13.891308784484863,-0.50244140625,67,-144,60,1.60302734375,12.637598037719727,12.79550838470459
58,-85,-163,4.407128810882568,-9.201855659484863,-2.670117139816284,72,-222,103,0.899609386920929,9.910058975219727,5.531640529632568
71,-98,-169,4.129590034484863,-3.1103515625,-4.775586128234863,62,-220,112,1.818359375,6.349902629852295,-1.392480492591858
42,-78,-113,5.33544921875,2.115039110183716,-6.727929592132568,28,-151,87,3.651074171066284,2.789746046066284,-7.412207126617432
10,-30,-16,6.933691501617432,5.364160060882568,-8.603711128234863,11,-28,16,5.081836223602295,0.46894532442092896,-11.206835746765137
-50,25,104,6.440820217132568,4.024316310882568,-8.436230659484863,-23,102,-66,4.52197265625,0.98095703125,-9.64208984375
-93,68,201,4.411914348602295,-0.3062500059604645,-7.3212890625,-47,205,-131,1.8566406965255737,3.263476610183716,-5.134472846984863
-94,91,244,2.981152296066284,-7.426562786102295,-4.416699409484863,-68,244,-152,-0.11005859822034836,8.292675971984863,2.095898389816284
-28,75,177,4.215722560882568,-17.82470703125,-0.24882812798023224,-66,190,-110,0.08134765923023224,13.073046684265137,11.632715225219727
2,24,30,5.201465129852295,-20.820215225219727,3.148632764816284,3,20,-26,1.526464819908142,15.728809356689453,18.11181640625
15,-38,-89,4.9765625,-15.446484565734863,0.708203136920929,84,-140,32,1.823144555091858,13.302734375,13.235742568969727
43,-79,-146,4.292285442352295,-9.819140434265137,-2.0863282680511475,95,-223,82,0.756054699420929,11.31689453125,6.378613471984863
56,-96,-149,4.096093654632568,-3.7132813930511475,-4.852148532867432,75,-226,103,1.9332032203674316,7.388281345367432,-1.272851586341858
23,-70,-95,5.7421875,1.4977539777755737,-7.254296779632568,28,-139,83,3.8711915016174316,3.541015625,-8.905176162719727
-6,-11,-3,6.948047161102295,4.804296970367432,-8.82382869720459,-13,-1,24,4.708593845367432,0.88525390625,-12.838574409484863
-50,45,114,5.842675685882568,3.3208985328674316,-8.192187309265137,-33,134,-55,3.8807618618011475,1.2584961652755737,-9.862207412719727
-94,84,204,3.765918016433716,-2.70361328125,-6.943261623382568,-49,231,-122,1.311132788658142,3.4453125,-4.244433879852295
-71,94,206,3.3687500953674316,-12.431836128234863,-2.9476563930511475,-67,246,-136,-0.32539063692092896,9.364550590515137,5.345019817352295
-7,68,95,5.139257907867432,-20.35127067565918,1.8518555164337158,-61,140,-66,0.894824206829071,14.991894721984863,14.795703887939453
27,-3,-45,5.703906536102295,-17.877344131469727,3.6080079078674316,27,-32,14,2.08154296875,15.19287109375,16.661914825439453
22,-66,-122,4.914355754852295,-12.12558650970459,0.26318359375,80,-165,78,1.607812523841858,12.91513729095459,11.087206840515137
48,-100,-154,4.249218940734863,-7.598828315734863,-3.0625,84,-224,116,1.4451172351837158,9.06787109375,4.062597751617432
53,-96,-144,4.909570217132568,-2.115039110183716,-5.703906536102295,51,-205,120,2.9955079555511475,5.086621284484863,-3.2969727516174316
30,-54,-92,6.660937786102295,2.526562452316284,-7.785449504852295,18,-119,88,4.311425685882568,1.5456055402755737,-9.465039253234863
-34,5,15,7.211230754852295,6.895410060882568,-9.73300838470459,9,18,4,4.919140815734863,-0.751269519329071,-12.84335994720459
-90,66,153,5.23974609375,4.746875286102295,-8.97216796875,-18,155,-91,3.6989259719848633,-0.9522461295127869,-10.8623046875
-107,110,256,2.909374952316284,-2.0576171875,-4.85693359375,-58,257,-175,-0.5072265863418579,2.545703172683716,-5.1201171875
-16,110,243,2.6988282203674316,-15.087597846984863,0.9905273914337158,-87,295,-185,-3.239550828933716,10.74267578125,6.373828411102295
27,60,101,3.9668946266174316,-23.547754287719727,3.5697267055511475,-87,153,-65,-0.588574230670929,17.173925399780273,21.42793083190918
