-10,-1,15,-7.77587890625,-3.670214891433716,3.502734422683716,3,2,-10,-6.91455078125,1.3733398914337158,6.617871284484863
-12,-26,-62,4.177441596984863,-20.12158203125,2.3255860805511475,42,-58,10,2.383007764816284,15.04453182220459,21.203027725219727
4,-76,-167,3.430957078933716,-12.14951229095459,-0.588574230670929,84,-211,77,0.660351574420929,12.17822265625,11.785840034484863
50,-93,-199,3.646289110183716,-5.560351848602295,-2.880664110183716,102,-267,119,-0.11005859822034836,8.407519340515137,1.69873046875
85,-93,-158,4.727734565734863,1.335058569908142,-5.354589939117432,65,-223,132,1.1962890625,4.85693359375,-5.852246284484863
37,-54,-51,6.6513671875,6.062793254852295,-8.01513671875,22,-118,91,3.7132813930511475,0.660351574420929,-10.991503715515137
-22,5,69,6.971972942352295,5.727832317352295,-8.06298828125,19,35,-8,5.029199123382568,-0.9426758289337158,-12.905566215515137
-99,54,183,5.435937404632568,3.4453125,-7.890722751617432,-26,179,-103,3.27783203125,-0.19140625,-10.04404354095459
-120,87,260,3.1534180641174316,-3.459667921066284,-6.144140720367432,-56,280,-172,-0.29667970538139343,2.8519532680511475,-3.5840821266174316
-57,96,240,2.330371141433716,-14.95361328125,-1.263281226158142,-95,292,-169,-2.51220703125,10.345507621765137,7.110742092132568
38,53,88,4.029101848602295,-24.04541015625,2.7083985805511475,-65,164,-88,-0.8804687857627869,16.06855583190918,18.82958984375
46,-21,-74,4.029101848602295,-20.164648056030273,2.933300733566284,42,-40,-5,1.72265625,14.800488471984863,19.566503524780273
39,-71,-172,4.100879192352295,-13.498926162719727,0.703417956829071,91,-190,60,0.5455078482627869,12.599316596984863,12.001172065734863
79,-108,-206,3.828125,-6.421679973602295,-2.048046827316284,101,-254,104,0.07177734375,9.216211318969727,3.651074171066284
77,-124,-165,3.7994141578674316,0.46894532442092896,-4.684668064117432,59,-234,117,2.1963868141174316,5.569921970367432,-3.430957078933716
6,-81,-63,5.713476657867432,6.742285251617432,-9.814355850219727,12,-143,89,4.273144721984863,1.263281226158142,-11.737988471984863
-42,7,62,5.938378810882568,7.062890529632568,-11.068066596984863,-3,39,-2,4.158300876617432,-0.5790039300918579,-15.43212890625
-94,76,190,4.59375,4.172656536102295,-8.819043159484863,-59,204,-87,1.8279297351837158,0.3062500059604645,-10.048828125
-152,102,282,2.3877930641174316,-3.7372071743011475,-6.378613471984863,-51,300,-155,-1.6652344465255737,4.263574123382568,-1.847070336341858
-69,88,243,2.3734376430511475,-18.41328239440918,0.39716798067092896,-93,263,-133,-0.9043945670127869,11.139843940734863,11.656641006469727
43,38,70,4.387988567352295,-25.13642692565918,3.813769578933716,-14,67,-59,1.2584961652755737,15.322071075439453,22.518945693969727
28,-37,-72,4.488476753234863,-18.375,2.8280274868011475,87,-133,15,0.8086914420127869,14.920117378234863,17.183496475219727
50,-86,-157,3.85205078125,-12.527539253234863,-0.95703125,85,-241,87,-0.8661133050918579,11.690136909484863,8.508008003234863
87,-116,-188,3.3017578125,-6.120214939117432,-3.4931640625,68,-255,114,0.607714831829071,7.761523723602295,0.588574230670929
56,-111,-137,4.852148532867432,3.048144578933716,-7.929004192352295,9,-203,103,3.0816407203674316,3.7850587368011475,-6.948047161102295
-19,-31,-17,6.201562404632568,8.019922256469727,-10.924511909484863,9,-85,43,4.507617473602295,-0.05263672024011612,-14.250195503234863
-49,49,110,5.81396484375,6.215918064117432,-10.130175590515137,-9,70,-33,3.8089845180511475,0.9618164300918579,-14.06357479095459
-128,100,223,3.646289110183716,0.5550781488418579,-7.6083984375,-33,217,-108,1.741796851158142,1.7370117902755737,-9.082226753234863
-104,120,269,1.263281226158142,-9.742578506469727,-3.8664064407348633,-76,302,-153,-1.9810547828674316,6.019726753234863,-0.4258789122104645
-26,95,182,1.942773461341858,-20.475683212280273,2.354296922683716,-108,254,-113,-1.990625023841858,12.02988338470459,12.881640434265137
28,20,12,3.1773438453674316,-22.667285919189453,5.545996189117432,-26,57,-33,0.5790039300918579,14.001367568969727,21.782032012939453
36,-62,-95,2.9715821743011475,-15.43212890625,3.000293016433716,105,-131,14,1.847070336341858,13.22617244720459,16.590137481689453
58,-116,-135,3.2586915493011475,-9.92919921875,-1.45947265625,109,-238,72,1.263281226158142,10.6708984375,7.086816310882568
70,-136,-134,3.7228517532348633,-4.718163967132568,-4.727734565734863,89,-235,94,2.502636671066284,7.44091796875,-2.186816453933716
23,-112,-99,5.86181640625,1.272851586341858,-8.340527534484863,23,-149,90,4.005176067352295,3.9190430641174316,-8.87168025970459
-32,-40,-29,6.890625,4.957421779632568,-10.556055068969727,7,-11,30,4.694238185882568,0.5455078482627869,-13.235742568969727
-65,40,90,6.115429878234863,4.249218940734863,-9.268847465515137,-25,124,-44,3.670214891433716,2.043261766433716,-10.33115291595459
-107,94,197,3.7611329555511475,-1.36376953125,-7.05810546875,-37,230,-105,1.7083008289337158,3.541015625,-4.655957221984863
-74,105,211,3.072070360183716,-12.905566215515137,-1.693945288658142,-69,260,-119,0.05263672024011612,8.402734756469727,4.440625190734863
2,64,108,4.59375,-20.293848037719727,3.072070360183716,-65,152,-65,1.2919921875,14.04443359375,15.996777534484863
16,-19,-29,4.746875286102295,-18.375,4.5458984375,42,-33,-6,2.3399415016174316,13.336230278015137,17.62373161315918
27,-83,-110,4.445410251617432,-12.738085746765137,0.612500011920929,94,-173,46,1.2537109851837158,11.824121475219727,10.895800590515137
60,-119,-140,3.933398485183716,-8.144335746765137,-2.976367235183716,86,-230,77,1.4211914539337158,8.651562690734863,3.316113233566284
51,-120,-127,4.512402534484863,-2.6366212368011475,-6.407324314117432,37,-204,81,3.5458009243011475,5.823535442352295,-4.033886909484863
22,-80,-85,6.024511814117432,1.502539038658142,-8.747265815734863,-6,-113,56,4.986133098602295,2.689257860183716,-10.651758193969727
-9,-17,2,7.053320407867432,5.76611328125,-10.369433403015137,-10,24,-8,4.823437690734863,1.574316382408142,-12.96298885345459
-73,49,129,5.33544921875,3.2251954078674316,-9.082226753234863,-38,156,-70,3.407031297683716,2.5887696743011475,-9.417187690734863
-94,96,221,2.9141602516174316,-2.258593797683716,-7.287793159484863,-53,251,-122,0.8565430045127869,3.9429688453674316,-2.952441453933716
-87,109,237,2.0863282680511475,-13.01084041595459,-2.4356446266174316,-81,258,-130,-0.8134765625,9.40283203125,6.0771484375
7,64,111,4.220508098602295,-21.54755973815918,2.502636671066284,-54,137,-66,0.06220703199505806,15.269433975219727,17.44189453125
5,-22,-38,4.813867092132568,-18.882226943969727,3.5218751430511475,54,-52,10,1.7370117902755737,14.944043159484863,17.68115234375
17,-80,-128,3.9286134243011475,-12.407910346984863,-0.2823242247104645,90,-184,77,0.9378906488418579,11.74277400970459,10.5751953125
51,-104,-147,3.8472657203674316,-6.440820217132568,-4.158300876617432,85,-234,104,0.756054699420929,7.641894817352295,2.4595704078674316
54,-96,-116,4.71337890625,-2.2059571743011475,-6.713574409484863,37,-203,92,2.2442383766174316,5.225390911102295,-3.7802734375
29,-58,-58,6.335546970367432,1.703515648841858,-8.287890434265137,-22,-125,59,4.081738471984863,2.48828125,-8.574999809265137
-14,-5,21,7.019824504852295,3.7707033157348633,-8.976953506469727,-9,-10,-13,5.129687786102295,1.4499024152755737,-11.388671875
-69,41,113,5.962304592132568,2.813671827316284,-9.44589900970459,-13,101,-76,4.416699409484863,2.5313477516174316,-9.97705078125
-135,92,212,3.579296827316284,-0.6029297113418579,-9.90048885345459,-16,197,-128,2.789746046066284,5.258886814117432,-6.474316596984863
-120,137,263,1.454687476158142,-8.498437881469727,-6.7470703125,-27,263,-143,0.10048828274011612,9.776074409484863,1.31591796875
-36,131,196,1.143652319908142,-18.547266006469727,-1.0048828125,-47,230,-90,-0.799121081829071,14.034863471984863,9.97705078125
43,61,41,2.713183641433716,-22.46630859375,2.071972608566284,-35,108,-14,-0.46416017413139343,15.747949600219727,17.183496475219727
69,-26,-70,3.143847703933716,-13.75732421875,1.248925805091858,11,-42,28,1.382910132408142,10.972363471984863,14.14013671875
31,-82,-119,3.158203125,-11.307324409484863,-0.15791015326976776,39,-141,63,1.17236328125,11.84326171875,10.010546684265137
66,-120,-162,4.28271484375,-9.488965034484863,-2.9859375953674316,38,-210,107,0.3828125,10.541699409484863,5.244531154632568
64,-130,-177,3.6654298305511475,-7.211230754852295,-4.273144721984863,24,-233,126,0.679492175579071,7.546191692352295,0.17226563394069672
88,-123,-174,3.143847703933716,-3.6989259719848633,-5.450293064117432,0,-215,128,1.670019507408142,5.665625095367432,-3.3687500953674316
70,-100,-108,6.158496379852295,1.65087890625,-8.240038871765137,-27,-168,77,2.7801759243011475,2.87109375,-8.6611328125
0,-34,1,8.340527534484863,5.062695503234863,-9.670801162719727,-20,-70,-11,4.172656536102295,0.9522461295127869,-12.575390815734863
-58,32,106,6.115429878234863,6.072363376617432,-8.651562690734863,-5,58,-89,3.8424806594848633,0.0478515625,-13.13525390625
-144,72,222,2.2920899391174316,2.473925828933716,-8.814257621765137,-5,166,-165,2.2059571743011475,1.358984351158142,-9.216211318969727
-177,96,295,1.4259766340255737,-3.1773438453674316,-10.02011775970459,-14,246,-213,-0.564648449420929,6.062793254852295,-5.890527248382568
-170,126,326,-1.167578101158142,-13.120898246765137,-8.388379096984863,-64,276,-198,-2.12939453125,13.475000381469727,4.56982421875
-15,108,162,-0.36845704913139343,-26.299219131469727,-1.287207007408142,-62,147,-77,-0.18662109971046448,18.8056640625,18.370214462280273
57,5,-77,1.167578101158142,-24.653125762939453,2.832812547683716,61,-50,39,0.827832043170929,19.5234375,19.78662109375
48,-75,-198,1.8518555164337158,-15.580469131469727,-1.5216797590255737,83,-196,138,-0.564648449420929,15.058887481689453,11.761914253234863
127,-97,-242,2.478710889816284,-8.723340034484863,-5.316308498382568,69,-263,189,-1.0862305164337158,8.87646484375,1.741796851158142
146,-77,-210,3.8903322219848633,0.19140625,-8.27353572845459,10,-244,188,0.16748046875,2.8232421875,-7.909863471984863
82,-23,-123,5.187109470367432,6.823632717132568,-10.326367378234863,15,-121,116,1.244140625,-0.6507812738418579,-15.45127010345459
-17,40,15,5.914453029632568,9.297558784484863,-9.345410346984863,15,44,4,2.191601514816284,-1.7561523914337158,-16.001562118530273
-101,70,165,4.134375095367432,6.029296875,-7.962500095367432,-14,178,-101,1.598242163658142,-0.669921875,-11.972460746765137
-136,78,276,1.2106446027755737,-0.46894532442092896,-6.321191310882568,-27,286,-179,-0.799121081829071,2.8519532680511475,-5.890527248382568
-118,72,295,0.4115234315395355,-12.718945503234863,-3.005078077316284,-37,305,-190,-1.8997070789337158,11.29296875,6.115429878234863
-21,48,147,2.6318359375,-25.43310546875,0.11484375596046448,-24,154,-72,0.8900390863418579,19.518651962280273,19.3798828125
12,-1,-50,3.89990234375,-23.978418350219727,0.655566394329071,68,-54,42,2.784960985183716,17.973047256469727,18.848730087280273
19,-27,-156,3.6845703125,-15.135449409484863,-2.119824171066284,63,-195,116,1.9762696027755737,11.45566463470459,8.957812309265137
64,-35,-191,4.182226657867432,-6.201562404632568,-3.27783203125,20,-231,133,2.0384767055511475,6.249413967132568,-1.4738281965255737
85,-34,-146,6.206347942352295,4.23486328125,-4.66552734375,1,-148,87,2.9620118141174316,0.7943359613418579,-11.59921932220459
-7,-2,-10,6.919335842132568,10.517773628234863,-6.72314453125,10,9,-7,3.100781202316284,-1.335058569908142,-15.757519721984863
-100,43,157,4.655957221984863,7.163379192352295,-7.239941596984863,-9,153,-101,2.0576171875,-0.13876953721046448,-11.417383193969727
-112,85,261,1.502539038658142,-3.9046876430511475,-5.019629001617432,-22,250,-162,-0.11962890625,5.23974609375,-3.541015625
-49,81,219,1.646093726158142,-20.09765625,-0.6172851920127869,-65,212,-119,1.670019507408142,15.5517578125,11.259472846984863
5,20,30,3.052929639816284,-26.97871208190918,3.1534180641174316,36,43,-27,4.536328315734863,18.86787223815918,19.92060661315918
46,-54,-140,3.1534180641174316,-17.62373161315918,0.846972644329071,71,-123,94,4.431054592132568,16.72412109375,14.025293350219727
66,-93,-207,2.957226514816284,-9.40283203125,-1.272851586341858,38,-207,154,1.9810547828674316,9.728222846984863,4.096093654632568
118,-113,-194,3.933398485183716,-1.670019507408142,-4.191796779632568,-25,-204,152,1.244140625,4.627246379852295,-4.124804973602295
49,-76,-94,6.110644817352295,5.746972560882568,-8.594141006469727,-34,-130,89,2.5361328125,-0.24404297769069672,-11.828906059265137
-10,4,26,6.81884765625,7.541406631469727,-9.18271541595459,3,13,-17,3.5458009243011475,-2.65576171875,-15.561328887939453
-113,69,178,4.861718654632568,7.924219131469727,-7.268652439117432,-14,156,-116,2.378222703933716,-2.091113328933716,-12.982129096984863
-163,98,312,0.2823242247104645,-1.071874976158142,-4.818652629852295,-36,281,-207,-1.2537109851837158,0.7464843988418579,-5.612988471984863
-77,89,305,-0.7369140982627869,-16.982519149780273,-0.11005859822034836,-71,286,-225,-3.813769578933716,11.225976943969727,8.450586318969727
-13,32,127,0.7369140982627869,-30.20869255065918,1.225000023841858,-42,126,-105,-1.9523438215255737,20.537891387939453,20.825000762939453
22,-56,-97,1.4690430164337158,-23.56689453125,0.9857422113418579,104,-58,17,2.3877930641174316,21.07861328125,20.26513671875
48,-98,-209,2.2442383766174316,-12.7763671875,-1.6604492664337158,71,-194,132,2.646191358566284,13.7333984375,10.517773628234863
99,-118,-227,2.861523389816284,-3.7994141578674316,-3.8568360805511475,53,-242,165,0.46894532442092896,7.866796970367432,0.7704101800918579
71,-98,-159,4.320996284484863,2.7275390625,-6.641797065734863,0,-202,146,0.5215820670127869,2.6749024391174316,-7.263867378234863
12,-34,-36,5.986230373382568,7.46484375,-8.814257621765137,17,-65,52,1.7705078125,-2.1963868141174316,-14.872265815734863
-67,34,120,5.440722942352295,6.622656345367432,-8.579785346984863,0,114,-66,1.9236328601837158,-2.048046827316284,-13.90087890625
-134,86,258,2.03369140625,2.009765625,-7.541406631469727,-40,248,-157,-0.540722668170929,-0.540722668170929,-8.0869140625
-138,118,321,-1.6173828840255737,-12.742871284484863,-3.172558546066284,-44,295,-204,-1.9571290016174316,6.239843845367432,2.670117139816284
-20,71,181,1.215429663658142,-27.083984375,0.540722668170929,-40,177,-140,-0.7177734375,18.729101181030273,18.34150505065918
34,-24,-40,2.89501953125,-24.212890625,1.89013671875,100,-24,-8,1.435546875,22.987890243530273,21.69111442565918
59,-89,-180,1.918847680091858,-15.245508193969727,-0.32539063692092896,81,-171,137,0.9666016101837158,17.164356231689453,11.919824600219727
118,-124,-238,2.306445360183716,-7.58447265625,-3.0577149391174316,47,-233,189,-0.583789050579071,9.3310546875,2.2538087368011475
105,-127,-193,3.7707033157348633,-0.05742187798023224,-5.895312786102295,-13,-195,167,0.478515625,3.4883790016174316,-5.794824123382568
46,-77,-86,5.713476657867432,4.789941310882568,-8.598925590515137,-13,-96,89,2.1963868141174316,-1.0192383527755737,-12.642382621765137
-39,10,53,6.254199504852295,7.239941596984863,-9.321484565734863,14,46,-17,2.808886766433716,-1.53125,-13.22617244720459
-108,73,187,4.383203029632568,4.76123046875,-8.235254287719727,3,166,-117,1.8040039539337158,-1.105371117591858,-9.297558784484863
-190,109,300,-0.39238283038139343,-2.6509766578674316,-7.220800876617432,0,238,-201,0.11484375596046448,3.574511766433716,-3.158203125
-97,107,275,-0.607714831829071,-20.413476943969727,-1.320703148841858,-40,215,-193,0.45458984375,14.226269721984863,9.49853515625
40,50,73,3.407031297683716,-30.237403869628906,2.1485352516174316,-10,59,-77,2.0576171875,21.183887481689453,19.733983993530273
65,-36,-114,3.1629884243011475,-19.99238395690918,0.6172851920127869,81,-103,45,3.579296827316284,19.71484375,14.872265815734863
65,-82,-194,2.0049805641174316,-10.80966854095459,-1.8805664777755737,38,-194,141,1.72265625,12.6328125,5.005273342132568
95,-105,-193,2.8902344703674316,-2.7466797828674316,-3.7228517532348633,6,-200,160,0.49287110567092896,7.287793159484863,-2.473925828933716
60,-85,-112,5.081836223602295,3.2586915493011475,-6.613086223602295,-20,-151,126,1.4738281965255737,2.2681641578674316,-8.70419979095459
-15,-14,13,6.4599609375,6.354687690734863,-8.54150390625,15,-29,34,3.08642578125,-1.5934571027755737,-13.570703506469727
-77,51,139,5.746972560882568,4.957421779632568,-8.474512100219727,5,107,-75,2.8998048305511475,-1.8087891340255737,-12.379199028015137
-144,93,253,2.430859327316284,-0.751269519329071,-6.407324314117432,-14,207,-168,1.335058569908142,0.655566394329071,-6.258984565734863
-88,108,268,0.4258789122104645,-14.293261528015137,-1.72265625,-36,242,-206,-0.11005859822034836,9.46982479095459,3.1773438453674316
-1,80,144,1.9284180402755737,-24.66748046875,2.1006836891174316,-58,147,-100,1.2919921875,20.08808708190918,16.049413681030273
20,-6,-37,2.4356446266174316,-22.65771484375,3.9860353469848633,40,-28,25,4.4501953125,19.37031364440918,19.198047637939453
22,-76,-148,1.8040039539337158,-14.0205078125,-0.32060548663139343,59,-173,110,3.220410108566284,13.20224666595459,10.40293025970459
49,-104,-180,2.167675733566284,-7.65625,-2.6509766578674316,43,-223,139,0.8661133050918579,8.120409965515137,1.6365234851837158
87,-110,-160,3.502734422683716,-1.799218773841858,-4.517187595367432,-1,-195,124,1.0048828125,3.7276368141174316,-5.507714748382568
39,-78,-78,5.617773532867432,3.5362305641174316,-6.732715129852295,-15,-108,65,2.4834961891174316,-0.287109375,-11.403027534484863
-25,-16,40,6.287695407867432,6.53173828125,-8.450586318969727,0,24,-30,3.0146484375,-0.50244140625,-12.972558975219727
-88,42,172,4.588964939117432,3.7037110328674316,-8.06298828125,-16,149,-117,1.9284180402755737,0.46416017413139343,-10.52734375
-128,79,277,2.215527296066284,-3.75634765625,-7.24951171875,-1,232,-187,1.0383789539337158,5.19189453125,-5.129687786102295
-37,86,245,0.5311523675918579,-19.72920036315918,-1.550390601158142,-2,230,-179,1.526464819908142,14.575586318969727,6.306836128234863
20,46,64,1.8087891340255737,-26.208301544189453,2.4212892055511475,-5,108,-49,3.095996141433716,21.265233993530273,16.14033317565918
23,-32,-89,2.4356446266174316,-19.174121856689453,0.7129883170127869,46,-50,67,2.9380860328674316,19.044921875,14.06357479095459
15,-57,-165,2.430859327316284,-12.336133003234863,-2.210742235183716,37,-157,140,1.17236328125,12.728515625,7.101171970367432
83,-56,-190,3.3017578125,-5.019629001617432,-4.024316310882568,6,-191,155,0.7129883170127869,6.153710842132568,-0.756054699420929
77,-50,-125,4.689453125,3.2826173305511475,-4.1630859375,-17,-137,104,1.8757812976837158,0.6507812738418579,-8.412304878234863
-5,-20,10,5.900097846984863,8.96738338470459,-5.837890625,-20,-20,0,2.60791015625,-2.928515672683716,-12.876855850219727
-76,8,157,4.670312404632568,5.368945598602295,-6.115429878234863,-31,84,-110,2.5648438930511475,-1.9092774391174316,-10.752245903015137
-116,36,265,1.69873046875,-1.3541992902755737,-6.235058784484863,-5,165,-201,2.138964891433716,2.4834961891174316,-6.306836128234863
-52,71,267,-0.4258789122104645,-17.331836700439453,-6.134570598602295,8,173,-220,1.918847680091858,13.092187881469727,4.33056640625
7,64,90,-0.5694336295127869,-29.146387100219727,-1.052734375,29,77,-132,4.742089748382568,25.3134765625,10.972363471984863
-6,-11,-91,0.756054699420929,-21.7724609375,1.406835913658142,49,-45,39,2.784960985183716,21.322656631469727,11.498730659484863
12,-62,-181,1.69873046875,-12.374414443969727,-0.535937488079071,-1,-125,136,2.091113328933716,13.503710746765137,4.579394817352295
62,-81,-190,3.1390626430511475,-4.584179878234863,-3.2012696266174316,-8,-149,138,1.2297852039337158,6.861914157867432,-0.923535168170929
76,-69,-131,4.8330078125,0.894824206829071,-4.722949504852295,-21,-131,112,1.703515648841858,3.694140672683716,-5.364160060882568
37,-38,-41,6.416894435882568,4.9287109375,-5.751758098602295,-5,-72,46,3.2969727516174316,0.48808595538139343,-11.034570693969727
-58,1,80,6.522168159484863,6.397754192352295,-7.53662109375,7,41,-38,3.2347657680511475,0.559863269329071,-13.46543025970459
-108,42,191,3.9525392055511475,0.2918945252895355,-7.589258193969727,6,162,-125,1.9475586414337158,1.9044922590255737,-9.766504287719727
-96,85,226,1.512109398841858,-12.51318359375,-5.565136909484863,-3,246,-184,-0.34931641817092896,7.239941596984863,-1.9140625
-16,91,115,2.79931640625,-24.25117301940918,-1.440332055091858,-54,203,-128,-0.0047851563431322575,17.810352325439453,11.331250190734863
39,26,-47,3.8568360805511475,-21.490137100219727,2.5313477516174316,-7,36,-10,2.3973634243011475,19.375097274780273,17.915624618530273
