-58,-20,20,-8.311816215515137,-3.119921922683716,3.0194337368011475,-38,14,17,-8.335741996765137,2.3399415016174316,3.8185548782348633
-58,-21,19,-8.292675971984863,-3.143847703933716,3.005078077316284,-36,13,16,-8.340527534484863,2.3447265625,3.75634765625
-58,-20,19,-8.316601753234863,-3.119921922683716,2.9715821743011475,-36,13,16,-8.30224609375,2.36865234375,3.694140672683716
-58,-20,18,-8.307031631469727,-3.143847703933716,2.9620118141174316,-36,14,16,-8.41709041595459,2.3638672828674316,3.70849609375
-57,-20,17,-8.30224609375,-3.076855421066284,2.952441453933716,-36,14,15,-8.34531307220459,2.378222703933716,3.7037110328674316
-58,-20,18,-8.292675971984863,-3.0672852993011475,2.933300733566284,-37,15,16,-8.330957412719727,2.4117188453674316,3.7611329555511475
-57,-19,19,-8.36923885345459,-3.119921922683716,2.966796875,-37,15,18,-8.36923885345459,2.4452149868011475,3.8233399391174316
-56,-19,19,-8.311816215515137,-3.1103515625,3.0146484375,-36,15,18,-8.29746150970459,2.426074266433716,3.8568360805511475
-57,-20,18,-8.35009765625,-3.1151368618011475,3.048144578933716,-37,14,17,-8.292675971984863,2.378222703933716,3.813769578933716
-57,-20,18,-8.287890434265137,-3.1103515625,3.024218797683716,-38,14,16,-8.316601753234863,2.36865234375,3.789843797683716
-57,-20,18,-8.30224609375,-3.076855421066284,2.9620118141174316,-38,14,16,-8.359667778015137,2.311230421066284,3.732421875
-58,-21,17,-8.287890434265137,-3.0625,2.933300733566284,-37,14,15,-8.307031631469727,2.32080078125,3.6893556118011475
-62,-21,18,-8.354883193969727,-2.904589891433716,3.100781202316284,-37,15,15,-8.326171875,2.2920899391174316,3.813769578933716
-122,-35,26,-8.263964653015137,-2.215527296066284,5.220605373382568,-9,7,16,-7.838086128234863,2.4212892055511475,6.139355659484863
-259,-100,27,-8.594141006469727,-4.59375,7.235156536102295,101,-31,29,-7.938574314117432,4.962207317352295,8.49365234375
-365,-146,-42,-8.39316463470459,-12.092089653015137,6.354687690734863,201,-59,98,-8.929101943969727,10.536913871765137,8.043848037719727
-314,-110,-176,-9.311914443969727,-16.776758193969727,1.6652344465255737,170,-43,209,-9.957910537719727,14.08750057220459,4.689453125
-245,-15,-285,-10.273730278015137,-16.824609756469727,-2.952441453933716,159,1,286,-9.70908260345459,13.240527153015137,1.1388672590255737
-174,64,-346,-9.39804744720459,-14.561230659484863,-4.909570217132568,220,57,314,-7.938574314117432,12.522753715515137,-1.3733398914337158
-202,121,-354,-6.981543064117432,-11.60400390625,-4.981347560882568,340,125,288,-5.316308498382568,9.311914443969727,-4.541113376617432
-198,165,-327,-3.4500977993011475,-7.436132907867432,-4.196582317352295,311,217,241,-2.952441453933716,7.302148342132568,-5.507714748382568
-188,156,-266,-0.846972644329071,-2.6749024391174316,-2.808886766433716,232,221,191,-1.9523438215255737,3.1534180641174316,-5.5986328125
-211,114,-157,1.4977539777755737,-0.02871093899011612,-1.311132788658142,203,169,104,-0.5933594107627869,0.39716798067092896,-5.254101753234863
-221,83,-43,2.41650390625,0.07177734375,-0.8326172232627869,140,113,9,0.9761719107627869,-0.9426758289337158,-4.770801067352295
-204,84,69,1.8614258766174316,-0.5072265863418579,-1.2776367664337158,53,80,-77,1.74658203125,-0.7177734375,-3.61279296875
-195,101,177,0.2823242247104645,0.24404297769069672,-1.631738305091858,-79,82,-160,0.3875976502895355,0.0478515625,-3.1773438453674316
-163,100,274,-1.6843750476837158,-1.416406273841858,0.11005859822034836,-222,119,-203,-0.02871093899011612,2.5409181118011475,-2.8519532680511475
-93,74,275,-1.1340820789337158,-12.785937309265137,5.067480564117432,-255,140,-166,3.239550828933716,11.666211128234863,1.6125977039337158
-42,6,90,5.010058879852295,-26.131738662719727,9.096582412719727,-97,51,-24,9.000879287719727,17.88691520690918,7.278222560882568
-84,-111,-112,9.70908260345459,-27.34716796875,7.239941596984863,129,-90,116,11.824121475219727,17.705078125,3.9381837844848633
-56,-145,-242,7.493555068969727,-16.4609375,1.7370117902755737,207,-128,213,10.0009765625,10.369433403015137,-1.4690430164337158
-10,-106,-274,4.177441596984863,-5.904882907867432,-3.555371046066284,242,-87,233,5.837890625,-0.10048828274011612,-6.694433689117432
41,-59,-219,3.4453125,2.354296922683716,-4.890429973602295,157,-19,187,3.0337891578674316,-2.70361328125,-6.512597560882568
-19,-19,-83,4.048242092132568,9.21142578125,-5.392871379852295,13,16,103,2.3734376430511475,-9.431543350219727,-6.895410060882568
-68,12,49,3.1629884243011475,8.94345760345459,-4.005176067352295,-61,30,-26,2.10546875,-9.01523494720459,-5.756543159484863
-166,16,188,1.4499024152755737,7.206445217132568,-3.80419921875,-141,36,-139,1.31591796875,-6.598730564117432,-5.100976467132568
-185,3,293,-1.071874976158142,1.8375000953674316,-2.263378858566284,-223,61,-232,-0.655566394329071,-3.076855421066284,-3.550585985183716
-147,-24,350,-2.0049805641174316,-5.737402439117432,-0.899609386920929,-341,101,-227,1.98583984375,7.589258193969727,-1.225000023841858
-25,-24,213,3.651074171066284,-26.67724609375,-1.55517578125,-313,85,-82,9.895703315734863,15.987207412719727,4.177441596984863
-150,-62,-32,12.096875190734863,-35.48193359375,1.454687476158142,56,-17,22,13.116113662719727,22.796483993530273,4.61767578125
-18,-41,-223,8.359667778015137,-22.203125,-1.3972656726837158,152,-65,157,10.64697265625,14.819629669189453,-1.9954102039337158
-21,-28,-259,3.909472703933716,-7.976855754852295,-3.4644532203674316,171,-49,198,5.665625095367432,4.072167873382568,-4.584179878234863
6,-6,-222,2.2059571743011475,-1.416406273841858,-3.349609375,118,-10,185,2.737109422683716,-0.01435546949505806,-5.545996189117432
38,-10,-138,2.311230421066284,5.545996189117432,-3.70849609375,16,4,162,1.79443359375,-3.651074171066284,-4.861718654632568
-29,-14,-30,3.148632764816284,8.508008003234863,-3.526660203933716,-28,4,70,2.526562452316284,-8.263964653015137,-5.656054973602295
-109,-15,96,3.239550828933716,8.68505859375,-4.364062786102295,-62,3,-59,2.7562501430511475,-8.067773818969727,-6.153710842132568
-143,-11,215,2.143749952316284,5.565136909484863,-3.8664064407348633,-141,12,-158,1.7609375715255737,-4.61767578125,-5.584277629852295
-121,-10,303,0.6029297113418579,0.009570312686264515,-2.392578125,-243,44,-215,1.1005859375,-0.18662109971046448,-4.507617473602295
-135,-17,316,2.1102540493011475,-13.0634765625,-1.191503882408142,-322,100,-185,5.306738376617432,13.116113662719727,-0.823046863079071
-68,-34,117,9.46982479095459,-34.01288986206055,-1.119726538658142,-184,48,-49,9.225781440734863,19.26025390625,3.167773485183716
-82,-95,-134,11.35996150970459,-29.797168731689453,0.93310546875,192,-39,45,11.852831840515137,23.23193359375,0.02871093899011612
6,-80,-264,4.206152439117432,-13.41757869720459,-2.569628953933716,154,-50,201,7.177734375,12.450976371765137,-2.7562501430511475
97,-67,-261,1.5456055402755737,-4.2109375,-4.37841796875,144,-39,200,3.1151368618011475,0.779980480670929,-4.59375
99,-53,-158,1.9714844226837158,4.828222751617432,-6.732715129852295,78,-15,134,1.4451172351837158,-3.4166016578674316,-5.866601467132568
-20,-15,-2,3.5697267055511475,8.79990291595459,-8.0869140625,-3,1,39,1.7083008289337158,-6.024511814117432,-6.589160442352295
-94,18,109,3.7946290969848633,6.751855373382568,-6.857129096984863,-80,6,-57,2.383007764816284,-5.402441501617432,-6.086719036102295
-171,33,201,3.1294922828674316,5.0244140625,-5.684765815734863,-159,10,-121,2.3495118618011475,-2.909374952316284,-6.2685546875
-210,29,304,0.23447266221046448,1.31591796875,-3.1390626430511475,-249,39,-169,2.143749952316284,1.2776367664337158,-4.694238185882568
-167,9,365,-2.3016602993011475,-8.20175838470459,-0.775195300579071,-364,93,-133,3.9190430641174316,10.230664253234863,-1.287207007408142
-59,-3,231,1.052734375,-25.332616806030273,-3.550585985183716,-226,63,-53,6.215918064117432,14.939258575439453,4.574609279632568
-159,-32,-5,7.1298828125,-33.208984375,-3.718066453933716,128,-34,19,8.077343940734863,23.959278106689453,1.8087891340255737
-90,-18,-197,5.76611328125,-23.097949981689453,-4.56982421875,199,-69,160,7.4169921875,16.585351943969727,-4.230078220367432
-50,-1,-245,2.4930665493011475,-11.16855525970459,-5.392871379852295,219,-36,195,5.234961032867432,5.129687786102295,-6.48388671875
45,21,-213,1.574316382408142,-3.37353515625,-4.325781345367432,177,15,173,3.191699266433716,1.53125,-5.330664157867432
65,19,-134,2.095898389816284,2.9476563930511475,-3.957324266433716,28,36,151,1.7370117902755737,-2.713183641433716,-5.2158203125
-4,6,-41,2.928515672683716,6.182422161102295,-3.9764649868011475,-35,33,74,2.0576171875,-6.852344036102295,-5.651269435882568
-122,-15,55,3.6415040493011475,6.828418254852295,-3.526660203933716,-57,16,-20,2.234668016433716,-6.14892578125,-6.2685546875
-177,-38,146,4.407128810882568,4.292285442352295,-3.13427734375,-103,2,-95,2.478710889816284,-4.368847846984863,-6.287695407867432
-187,-66,236,2.6749024391174316,0.9043945670127869,-3.0433595180511475,-150,-1,-170,2.426074266433716,-0.899609386920929,-5.349804878234863
-120,-82,292,1.847070336341858,-7.1298828125,-2.8232421875,-260,33,-187,3.316113233566284,7.187304973602295,-4.986133098602295
28,-48,183,5.359375,-25.32783317565918,-7.751953125,-265,48,-99,6.498242378234863,15.484766006469727,-3.5218751430511475
-34,-29,-44,9.73300838470459,-30.452735900878906,-5.378515720367432,55,26,-27,7.29736328125,22.762989044189453,-4.990918159484863
-21,-16,-215,5.857031345367432,-18.623828887939453,-2.359081983566284,125,20,142,7.110742092132568,18.432422637939453,-5.880957126617432
-15,-19,-242,2.856738328933716,-6.727929592132568,-3.6797852516174316,128,26,205,3.8233399391174316,5.340234279632568,-5.876172065734863
8,-5,-179,2.741894483566284,0.21533203125,-4.100879192352295,103,40,160,2.4834961891174316,0.34931641817092896,-4.608105659484863
-12,-2,-77,3.1390626430511475,4.823437690734863,-4.684668064117432,0,32,114,2.0384767055511475,-3.598437547683716,-4.325781345367432
-74,-3,26,3.46923828125,5.47900390625,-4.225293159484863,-50,21,18,2.27294921875,-6.565234661102295,-4.962207317352295
-116,-12,115,3.8711915016174316,5.100976467132568,-3.541015625,-86,0,-67,2.545703172683716,-4.933495998382568,-5.292382717132568
-141,-31,207,3.095996141433716,2.526562452316284,-2.430859327316284,-140,-5,-141,2.167675733566284,-2.617480516433716,-5.603417873382568
-105,-48,285,2.473925828933716,-1.9475586414337158,-3.024218797683716,-217,18,-189,2.48828125,3.66064453125,-5.483788967132568
-25,-14,228,4.579394817352295,-20.676660537719727,-3.42138671875,-289,61,-115,6.129785060882568,15.365137100219727,-3.3926758766174316
-53,-14,13,10.13974666595459,-31.146583557128906,-3.7037110328674316,-23,38,-37,6.24462890625,21.514062881469727,-2.981152296066284
-29,-31,-170,7.469629287719727,-21.70068359375,-2.17724609375,134,14,98,7.163379192352295,22.614648818969727,-4.239648342132568
-13,-33,-231,3.244335889816284,-9.484179496765137,-4.053027629852295,109,9,211,4.292285442352295,9.967480659484863,-4.703808784484863
13,-17,-186,3.196484327316284,-1.8757812976837158,-5.038769721984863,105,17,193,2.550488233566284,2.383007764816284,-5.474218845367432
41,-2,-105,4.048242092132568,2.7466797828674316,-4.56982421875,44,18,162,1.9714844226837158,-1.847070336341858,-5.057910442352295
-21,-1,-11,4.421484470367432,5.541211128234863,-3.46923828125,-12,18,79,2.99072265625,-6.62744140625,-5.301953315734863
-118,-17,83,4.646386623382568,5.919238567352295,-3.430957078933716,-42,4,-22,3.119921922683716,-6.1728515625,-5.397656440734863
-170,-36,169,4.115234375,4.244433879852295,-3.8568360805511475,-104,-5,-102,2.583984375,-4.56982421875,-6.029296875
-137,-41,246,2.5361328125,0.3541015684604645,-3.3926758766174316,-155,8,-168,2.0576171875,-1.0910156965255737,-6.177636623382568
-113,-35,293,1.8327149152755737,-7.369140625,-5.057910442352295,-234,43,-168,3.75634765625,9.8095703125,-5.603417873382568
-81,0,166,4.900000095367432,-28.466894149780273,-4.6416015625,-198,49,-60,6.861914157867432,17.843847274780273,-2.3973634243011475
-67,-16,-67,8.484082221984863,-30.467090606689453,-1.7705078125,80,13,39,7.340429782867432,22.188770294189453,-2.5552735328674316
-16,-26,-214,5.124902248382568,-17.72900390625,-3.5601563453674316,152,-5,163,5.900097846984863,15.173730850219727,-5.115332126617432
2,-18,-234,2.7466797828674316,-5.498144626617432,-5.545996189117432,157,13,207,3.8089845180511475,4.273144721984863,-6.799706935882568
39,5,-169,3.1390626430511475,2.201171875,-5.833105564117432,105,42,175,2.689257860183716,-2.99072265625,-5.593847751617432
7,23,-62,3.765918016433716,6.957617282867432,-4.986133098602295,0,48,83,2.6605470180511475,-7.77587890625,-4.780371189117432
-46,20,52,3.837695360183716,7.05810546875,-3.124706983566284,-98,30,-27,2.526562452316284,-7.0341796875,-4.445410251617432
-108,-3,162,3.0337891578674316,5.2158203125,-1.9571290016174316,-178,13,-99,2.1820313930511475,-3.2730469703674316,-4.866504192352295
-133,-36,257,1.215429663658142,1.057519555091858,-1.057519555091858,-252,29,-139,2.3495118618011475,0.512011706829071,-4.469336032867432
-121,-56,298,1.607812523841858,-6.847558498382568,-2.4117188453674316,-289,69,-137,3.813769578933716,8.283105850219727,-1.847070336341858
-48,-12,183,4.244433879852295,-23.715234756469727,-5.172753810882568,-222,58,-83,6.560449123382568,14.71435546875,-0.971386730670929
-107,0,-9,7.972070693969727,-29.806739807128906,-3.51708984375,39,6,-1,7.689746379852295,22.652929306030273,0.655566394329071
-70,-5,-163,6.354687690734863,-21.298730850219727,-1.464257836341858,149,-39,130,7.766308784484863,18.241016387939453,-2.6605470180511475
-50,-22,-210,3.7515625953674316,-9.953125,-2.095898389816284,146,-54,211,4.732519626617432,7.761523723602295,-3.9860353469848633
-33,-23,-172,2.5791993141174316,-2.5552735328674316,-3.3783204555511475,137,-39,187,3.8472657203674316,-0.7608398795127869,-4.694238185882568
-1,-17,-96,2.9859375953674316,3.4500977993011475,-4.373632907867432,84,-11,103,3.25390625,-4.588964939117432,-5.584277629852295
-34,0,0,4.062597751617432,6.522168159484863,-4.804296970367432,-27,8,13,2.861523389816284,-6.014941692352295,-6.613086223602295
-66,3,96,4.311425685882568,5.43115234375,-3.5840821266174316,-112,10,-61,2.583984375,-5.057910442352295,-6.976758003234863
-101,-8,187,3.311328172683716,2.143749952316284,-2.378222703933716,-159,19,-123,2.4834961891174316,-2.282519578933716,-5.541211128234863
-122,-22,255,2.550488233566284,-2.5169923305511475,-2.9141602516174316,-222,31,-157,2.5361328125,2.622265577316284,-4.383203029632568
-88,-20,230,3.555371046066284,-14.585156440734863,-2.6126954555511475,-343,61,-93,4.78515625,13.341015815734863,-3.2347657680511475
-79,-20,71,6.517383098602295,-27.84004020690918,-3.3208985328674316,-147,43,-34,6.144140720367432,16.685840606689453,1.598242163658142
-98,-51,-106,7.589258193969727,-25.00244140625,-3.1055665016174316,159,-19,33,6.5556640625,21.490137100219727,-1.6365234851837158
-54,-46,-198,5.225390911102295,-14.0205078125,-4.100879192352295,184,-42,152,4.890429973602295,13.61376953125,-5.172753810882568
-10,-40,-202,3.507519483566284,-4.483691692352295,-5.345019817352295,150,-27,180,3.048144578933716,3.454882860183716,-6.05322265625
18,-18,-132,3.502734422683716,1.9140625,-5.569921970367432,125,-2,123,2.737109422683716,-2.7706055641174316,-6.258984565734863
16,12,-39,4.244433879852295,5.675195217132568,-5.005273342132568,51,24,46,2.6031250953674316,-4.392773628234863,-6.0771484375
-37,30,62,4.340137004852295,6.0771484375,-4.153515815734863,-85,24,-11,2.837597608566284,-5.124902248382568,-5.785254001617432
-107,21,163,3.66064453125,3.9621095657348633,-2.665332078933716,-158,15,-80,3.0672852993011475,-3.550585985183716,-5.952734470367432
-96,-3,244,1.9714844226837158,-0.88525390625,-1.4020508527755737,-259,34,-114,3.4883790016174316,2.981152296066284,-5.234961032867432
14,0,238,2.976367235183716,-12.230859756469727,0.31103515625,-467,82,-15,5.967090129852295,11.350390434265137,-4.454980373382568
20,5,124,4.0673828125,-24.557422637939453,-0.4306640625,-284,75,0,6.263769626617432,11.178125381469727,2.856738328933716
-117,-50,-51,7.866796970367432,-27.629491806030273,1.98583984375,153,-14,13,6.904980659484863,19.509082794189453,1.41162109375
-121,-52,-176,6.603515625,-17.07343864440918,-1.2776367664337158,259,-36,111,6.69921875,13.742968559265137,-5.134472846984863
-102,-31,-198,3.94775390625,-6.450390815734863,-3.2586915493011475,223,-8,153,5.3115234375,4.550683498382568,-5.9814453125
-45,0,-138,3.25390625,0.78955078125,-4.301855564117432,176,10,120,4.086523532867432,-1.693945288658142,-4.588964939117432
-17,19,-46,3.627148389816284,5.110547065734863,-3.56494140625,91,20,59,3.3974609375,-3.8185548782348633,-4.517187595367432
-50,20,50,4.407128810882568,5.828320503234863,-2.7275390625,-38,11,0,3.526660203933716,-5.163183689117432,-4.9287109375
-91,3,134,4.71337890625,3.6893556118011475,-1.9810547828674316,-112,-5,-69,3.411816358566284,-3.8664064407348633,-5.579492092132568
-112,-14,215,3.4022462368011475,0.34931641817092896,-1.3254883289337158,-190,-9,-114,3.292187452316284,0.13876953721046448,-4.890429973602295
-74,-12,253,2.0863282680511475,-6.909765720367432,-1.0383789539337158,-288,12,-112,4.172656536102295,5.900097846984863,-4.909570217132568
-62,2,181,3.3065431118011475,-20.284276962280273,-3.363964796066284,-242,30,-68,5.019629001617432,13.522851943969727,-4.148730754852295
-115,-25,13,5.938378810882568,-30.491016387939453,0.540722668170929,40,3,7,5.464648723602295,20.60009765625,-5.254101753234863
-77,-68,-149,5.445508003234863,-22.332324981689453,0.22968751192092896,157,-19,137,6.10107421875,17.403614044189453,-6.038867473602295
-66,-78,-224,3.349609375,-11.00107479095459,-1.9762696027755737,131,-19,216,3.8711915016174316,6.412109375,-5.029199123382568
-26,-58,-215,2.4930665493011475,-3.052929639816284,-5.110547065734863,98,-8,203,2.450000047683716,0.45458984375,-4.646386623382568
30,-24,-165,2.761035203933716,3.167773485183716,-5.837890625,53,0,162,2.0767579078674316,-5.560351848602295,-5.28759765625
-16,1,-51,3.478808641433716,9.1396484375,-6.139355659484863,-3,2,70,2.1724610328674316,-9.287988662719727,-6.780566692352295
-106,5,93,3.885546922683716,8.675488471984863,-4.421484470367432,-61,-5,-38,2.10546875,-9.39804744720459,-7.96728515625
-171,-3,228,3.100781202316284,4.655957221984863,-4.387988567352295,-111,-3,-136,1.65087890625,-5.297168254852295,-7.857226848602295
-159,-3,302,1.559960961341858,-2.593554735183716,-4.632031440734863,-214,25,-163,1.9619140625,2.071972608566284,-7.450488567352295
-93,21,242,1.50732421875,-19.303319931030273,-3.4644532203674316,-322,68,-94,5.579492092132568,12.05380916595459,-4.828222751617432
-88,-13,46,5.52685546875,-31.0556640625,-1.047949194908142,-119,25,-17,4.78515625,17.20263671875,-1.287207007408142
-54,-90,-134,4.919140815734863,-23.456836700439453,-0.32060548663139343,166,-43,67,6.349902629852295,16.011133193969727,-5.4072265625
-12,-107,-201,4.373632907867432,-11.182909965515137,-5.067480564117432,200,-40,152,5.23974609375,6.450390815734863,-8.99609375
26,-77,-188,3.9190430641174316,-1.6413086652755737,-8.68505859375,132,2,153,3.718066453933716,-0.44501954317092896,-8.34531307220459
24,-20,-107,4.18701171875,4.703808784484863,-7.957715034484863,22,27,116,2.354296922683716,-6.120214939117432,-6.986328125
-28,22,5,4.239648342132568,6.67529296875,-5.871387004852295,-34,28,26,2.1724610328674316,-8.6611328125,-6.182422161102295
-96,23,108,3.8664064407348633,5.258886814117432,-4.239648342132568,-87,7,-60,1.69873046875,-6.335546970367432,-6.321191310882568
