-58,-20,20,-8.311816215515137,-3.119921922683716,3.0194337368011475,-38,14,17,-8.335741996765137,2.3399415016174316,3.8185548782348633
-161,10,191,3.4740235805511475,2.071972608566284,-5.14404296875,-129,1,-133,1.17236328125,-4.52197265625,-7.134667873382568
-157,25,244,2.593554735183716,-3.8759765625,-6.31640625,-162,23,-187,1.598242163658142,0.5072265863418579,-7.91943359375
-98,55,206,2.574414014816284,-14.44638729095459,-3.095996141433716,-246,76,-138,3.75634765625,12.22128963470459,-7.766308784484863
-70,16,47,4.675097942352295,-29.557910919189453,-0.41630861163139343,-184,72,-8,2.933300733566284,17.68115234375,-3.6797852516174316
-37,-70,-117,5.105762004852295,-23.538183212280273,-0.14833985269069672,64,12,72,3.99560546875,17.470605850219727,-3.6175782680511475
-16,-101,-191,4.23486328125,-14.341113090515137,-4.842578411102295,132,-42,162,4.1630859375,10.034472465515137,-5.440722942352295
32,-90,-212,3.1390626430511475,-6.00537109375,-7.2255859375,100,-52,185,2.6126954555511475,2.880664110183716,-5.6943359375
84,-63,-178,3.4022462368011475,1.1340820789337158,-7.44091796875,47,-49,164,1.6604492664337158,-2.808886766433716,-6.67529296875
41,-22,-77,4.263574123382568,8.01035213470459,-8.211328506469727,12,-31,100,1.9140625,-7.091601848602295,-8.44580078125
-49,13,40,4.493261814117432,9.120508193969727,-6.57958984375,-17,-12,3,1.7705078125,-8.5654296875,-9.58945369720459
-133,23,160,3.6797852516174316,6.742285251617432,-5.608203411102295,-85,10,-75,1.392480492591858,-6.287695407867432,-9.54638671875
-161,22,245,2.837597608566284,1.244140625,-4.789941310882568,-157,34,-132,1.440332055091858,-3.1390626430511475,-8.17783260345459
-186,25,278,1.4833984375,-7.708887100219727,-6.297265529632568,-228,63,-158,2.521777391433716,3.143847703933716,-7.086816310882568
-164,29,158,3.1534180641174316,-25.3134765625,-6.593945503234863,-296,92,-76,3.335253953933716,15.628320693969727,-5.560351848602295
-20,6,-55,6.412109375,-29.208593368530273,-1.047949194908142,-88,41,19,2.8998048305511475,17.45625114440918,-0.8900390863418579
-6,-46,-169,5.091406345367432,-18.121387481689453,-1.129296898841858,159,-29,99,4.239648342132568,15.14023494720459,-4.699023723602295
12,-77,-202,4.04345703125,-8.51279354095459,-4.344922065734863,194,-35,176,3.0912110805511475,6.302051067352295,-8.378808975219727
77,-71,-187,3.4931640625,-1.33984375,-6.321191310882568,133,5,179,2.019335985183716,0.18183593451976776,-7.718457221984863
69,-49,-108,4.01953125,6.24462890625,-7.995996475219727,3,25,165,1.3876953125,-5.115332126617432,-6.761425971984863
-26,-9,2,4.823437690734863,8.761621475219727,-8.402734756469727,-10,24,52,2.2777345180511475,-10.45078182220459,-7.0341796875
-128,25,116,4.694238185882568,7.598828315734863,-7.330859661102295,-57,10,-49,2.4452149868011475,-7.498340129852295,-7.110742092132568
-158,43,207,3.8233399391174316,2.48828125,-4.464550971984863,-115,4,-120,2.167675733566284,-4.435840129852295,-7.038964748382568
-139,45,271,1.823144555091858,-2.1820313930511475,-2.8998048305511475,-190,18,-159,2.067187547683716,0.6029297113418579,-6.665722846984863
-147,27,251,0.83740234375,-16.685840606689453,-2.454785108566284,-322,61,-101,3.435742139816284,12.29306697845459,-6.359472751617432
-52,-4,59,4.517187595367432,-29.687110900878906,-1.7705078125,-249,41,11,3.459667921066284,16.48486328125,-2.191601514816284
-53,-58,-110,6.656152248382568,-24.629199981689453,-1.3063477277755737,79,-24,62,4.9287109375,17.1787109375,-3.0337891578674316
-4,-67,-191,6.05322265625,-12.455761909484863,-4.526757717132568,188,-48,150,4.622460842132568,9.177929878234863,-8.503222465515137
34,-52,-186,5.273242473602295,-3.4405274391174316,-5.947949409484863,193,-3,159,3.459667921066284,0.655566394329071,-9.933984756469727
66,-40,-137,3.9764649868011475,2.593554735183716,-5.828320503234863,80,35,156,1.990625023841858,-2.17724609375,-6.876269817352295
-2,-23,-33,3.909472703933716,7.139453411102295,-5.617773532867432,-32,43,92,1.9475586414337158,-8.6611328125,-6.2685546875
-87,-4,77,3.7228517532348633,6.928906440734863,-5.569921970367432,-74,26,-23,2.0528321266174316,-7.82373046875,-5.809179782867432
-142,9,186,3.124706983566284,5.086621284484863,-5.464648723602295,-144,8,-102,1.7705078125,-4.3544921875,-6.110644817352295
-150,14,270,1.6652344465255737,0.0,-4.28271484375,-240,17,-142,1.9284180402755737,-0.18183593451976776,-5.684765815734863
-146,21,287,0.59814453125,-11.943750381469727,-4.7373046875,-370,75,-124,3.430957078933716,8.594141006469727,-5.713476657867432
-81,29,119,3.7802734375,-28.361621856689453,-4.014746189117432,-269,72,-27,5.507714748382568,16.393945693969727,1.344628930091858
-64,-20,-75,6.010156154632568,-27.533788681030273,-0.3828125,103,-14,34,6.708789348602295,20.4326171875,-1.024023413658142
-46,-57,-179,4.966992378234863,-17.111719131469727,-1.990625023841858,204,-38,133,6.589160442352295,13.51328182220459,-5.833105564117432
-2,-60,-205,3.981250047683716,-7.531836032867432,-4.923925876617432,170,-16,165,4.105664253234863,3.885546922683716,-7.330859661102295
42,-40,-171,3.7515625953674316,-0.894824206829071,-5.579492092132568,99,15,144,2.32080078125,-1.3302735090255737,-6.77099609375
45,-21,-100,3.7707033157348633,4.780371189117432,-6.168066501617432,26,31,92,1.765722632408142,-5.641699314117432,-6.378613471984863
-50,2,2,4.177441596984863,7.627539157867432,-6.201562404632568,-40,23,8,1.8997070789337158,-7.565332412719727,-5.665625095367432
-138,12,115,3.7132813930511475,6.828418254852295,-6.19677734375,-93,0,-77,1.8997070789337158,-5.426367282867432,-6.464745998382568
-156,11,220,2.359081983566284,2.071972608566284,-4.287499904632568,-141,-6,-137,1.9092774391174316,-2.0384767055511475,-7.139453411102295
-137,14,291,0.636425793170929,-3.3304688930511475,-3.287402391433716,-248,36,-144,2.4117188453674316,5.196679592132568,-6.909765720367432
-96,9,246,2.1820313930511475,-19.6669921875,-1.7705078125,-366,82,-54,4.818652629852295,13.41757869720459,-3.27783203125
-81,-19,60,4.560254096984863,-31.395410537719727,-1.789648413658142,-58,13,-21,5.469433784484863,18.279296875,2.115039110183716
-69,-64,-112,5.608203411102295,-24.13154411315918,-1.3302735090255737,187,-53,66,6.3642578125,18.370214462280273,-3.483593702316284
-31,-73,-200,3.66064453125,-13.355371475219727,-3.7228517532348633,188,-42,161,4.684668064117432,9.25449275970459,-7.627539157867432
7,-58,-218,2.9141602516174316,-4.923925876617432,-5.627343654632568,130,-1,181,2.717968702316284,1.6748046875,-7.335644721984863
56,-33,-176,3.1103515625,1.626953125,-6.3642578125,53,26,161,1.440332055091858,-3.2826173305511475,-6.790136814117432
2,-5,-77,3.651074171066284,7.842871189117432,-7.7041015625,-3,31,78,1.244140625,-8.259180068969727,-6.81884765625
-87,17,49,3.5697267055511475,7.7041015625,-6.593945503234863,-71,17,-30,1.55517578125,-7.263867378234863,-6.665722846984863
-134,25,171,2.957226514816284,4.9287109375,-5.254101753234863,-145,7,-108,1.53125,-4.072167873382568,-7.326074123382568
-122,20,256,2.5648438930511475,-0.6747070550918579,-3.46923828125,-206,22,-150,2.2442383766174316,0.4593750238418579,-6.871484279632568
-136,18,278,2.287304639816284,-12.613672256469727,-1.894921898841858,-271,61,-131,3.9764649868011475,10.800097465515137,-5.589062690734863
-74,0,120,4.627246379852295,-30.141700744628906,-1.1101562976837158,-162,47,-41,5.512500286102295,17.518457412719727,-1.024023413658142
-34,-60,-80,6.38818359375,-26.73945426940918,0.655566394329071,116,-19,41,6.416894435882568,18.800878524780273,-2.3399415016174316
-8,-80,-185,4.943066596984863,-14.99668025970459,-2.717968702316284,160,-28,134,4.971777439117432,11.1015625,-6.756640911102295
4,-71,-218,3.4740235805511475,-5.833105564117432,-5.455078125,136,4,148,2.885449171066284,2.598339796066284,-8.570215225219727
53,-45,-197,3.25390625,0.39716798067092896,-6.306836128234863,58,33,142,1.435546875,-1.3733398914337158,-7.933789253234863
10,-22,-107,3.8711915016174316,7.3212890625,-8.216113090515137,3,43,92,1.4738281965255737,-6.77099609375,-7.708887100219727
-106,16,31,4.048242092132568,8.426660537719727,-7.909863471984863,-20,36,-7,2.091113328933716,-7.493555068969727,-7.436132907867432
-161,35,160,3.574511766433716,5.895312786102295,-6.211133003234863,-88,22,-91,2.383007764816284,-4.732519626617432,-7.1298828125
-175,30,267,2.0624024868011475,0.4976562559604645,-2.8519532680511475,-170,31,-142,2.430859327316284,-0.583789050579071,-6.814062595367432
-178,16,316,0.612500011920929,-9.35019588470459,-1.143652319908142,-287,75,-144,3.3974609375,6.249413967132568,-5.187109470367432
-70,-2,181,3.7228517532348633,-26.528905868530273,-1.1005859375,-285,88,-56,5.426367282867432,15.06845760345459,0.37324219942092896
-45,-41,-17,7.359570503234863,-28.227636337280273,0.679492175579071,2,-5,26,6.139355659484863,20.427831649780273,0.9522461295127869
4,-64,-143,6.043652534484863,-17.556737899780273,-0.9187500476837158,140,-64,139,5.976660251617432,14.192773818969727,-3.5840821266174316
20,-63,-185,3.8329102993011475,-6.325976848602295,-4.6416015625,133,-51,189,3.7802734375,4.115234375,-6.431250095367432
32,-45,-165,3.220410108566284,-1.2058594226837158,-5.713476657867432,84,-15,168,2.0289063453674316,0.08613281697034836,-6.91455078125
20,-33,-107,3.6558594703674316,2.79931640625,-6.168066501617432,6,3,133,1.3876953125,-4.756445407867432,-8.091699600219727
-65,-26,-25,4.770801067352295,4.76123046875,-6.110644817352295,6,0,40,2.143749952316284,-7.498340129852295,-8.646777153015137
-118,-14,73,5.746972560882568,3.6797852516174316,-5.378515720367432,-26,-2,-59,2.617480516433716,-5.636914253234863,-8.546289443969727
-145,7,182,4.66552734375,1.430761694908142,-5.072265625,-76,4,-138,2.5791993141174316,-3.4261720180511475,-8.421875
-155,28,267,2.08154296875,-3.5123047828674316,-3.22998046875,-174,35,-175,3.18212890625,1.717871069908142,-6.546093940734863
-124,18,229,4.536328315734863,-17.93476676940918,-0.17226563394069672,-297,80,-128,4.962207317352295,12.814648628234863,-4.766015529632568
-57,-28,62,8.46494197845459,-27.954883575439453,-0.06220703199505806,-133,34,-33,4.42626953125,19.006641387939453,-2.8998048305511475
-32,-66,-102,7.560546875,-21.07861328125,1.1580078601837158,104,-7,71,6.096289157867432,17.834278106689453,-3.94775390625
9,-78,-194,4.244433879852295,-10.651758193969727,-2.8232421875,97,-9,177,3.8329102993011475,9.40283203125,-5.455078125
13,-66,-213,3.0337891578674316,-3.94775390625,-5.7900390625,46,5,188,2.08154296875,0.7369140982627869,-6.010156154632568
3,-37,-163,3.502734422683716,2.22509765625,-7.168164253234863,5,9,140,2.091113328933716,-4.230078220367432,-7.168164253234863
-48,-5,-47,4.646386623382568,5.919238567352295,-6.804492473602295,-4,6,49,2.9189453125,-7.7041015625,-8.4697265625
-79,9,86,4.866504192352295,5.565136909484863,-4.828222751617432,-46,6,-52,2.84716796875,-5.636914253234863,-8.665918350219727
-124,7,213,3.18212890625,3.9046876430511475,-3.6415040493011475,-117,18,-125,2.5313477516174316,-2.215527296066284,-7.689746379852295
-160,-6,306,1.02880859375,-1.119726538658142,-2.5887696743011475,-164,48,-174,2.497851610183716,1.53125,-6.302051067352295
-134,-6,288,2.502636671066284,-14.800488471984863,-4.373632907867432,-213,88,-147,3.483593702316284,12.498827934265137,-4.196582317352295
-61,10,107,6.794921875,-29.313867568969727,-3.3543946743011475,-107,50,-34,5.14404296875,20.389551162719727,-1.3781250715255737
-36,-17,-84,7.665820598602295,-25.11250114440918,0.12919922173023224,81,-24,73,5.469433784484863,19.408594131469727,-2.75146484375
-25,-32,-193,4.560254096984863,-14.752636909484863,-0.4498046934604645,94,-39,183,3.435742139816284,11.7236328125,-4.47412109375
-9,-37,-231,1.6652344465255737,-6.378613471984863,-3.9381837844848633,65,-21,209,2.1246094703674316,2.2059571743011475,-5.589062690734863
43,-31,-196,1.4690430164337158,-0.5072265863418579,-5.04833984375,51,-4,170,1.9571290016174316,-1.84228515625,-6.847558498382568
26,-40,-95,3.08642578125,5.254101753234863,-5.866601467132568,5,-6,118,2.167675733566284,-5.172753810882568,-7.9912109375
-41,-36,35,4.722949504852295,5.971875190734863,-5.091406345367432,-27,-10,26,2.593554735183716,-6.751855373382568,-8.41709041595459
-78,-31,148,5.134472846984863,4.47412109375,-5.38330078125,-74,-11,-59,2.6270508766174316,-4.742089748382568,-8.283105850219727
-122,-13,243,3.718066453933716,0.7464843988418579,-5.306738376617432,-110,-1,-120,2.450000047683716,-2.2681641578674316,-8.134765625
-138,12,292,2.598339796066284,-5.378515720367432,-5.397656440734863,-154,29,-156,2.641406297683716,1.9044922590255737,-8.1826171875
-116,43,228,4.4501953125,-20.274707794189453,-3.3448243141174316,-237,73,-112,4.325781345367432,12.81943416595459,-7.254296779632568
-51,19,32,7.560546875,-29.289941787719727,-0.19619141519069672,-102,49,-19,5.010058879852295,17.183496475219727,-4.062597751617432
-14,-22,-128,5.723046779632568,-20.78193473815918,1.33984375,111,4,86,6.4599609375,17.93476676940918,-4.588964939117432
-12,-53,-191,3.03857421875,-10.603906631469727,-1.870996117591858,89,5,186,4.306640625,9.752148628234863,-5.708691596984863
20,-55,-198,2.1820313930511475,-4.158300876617432,-4.708593845367432,28,19,197,2.10546875,2.3160157203674316,-6.297265529632568
35,-44,-141,3.143847703933716,2.095898389816284,-6.392968654632568,-13,21,159,1.4690430164337158,-3.574511766433716,-7.622754096984863
-11,-29,-40,4.512402534484863,5.306738376617432,-6.522168159484863,-18,19,68,2.191601514816284,-7.062890529632568,-8.436230659484863
-71,-16,67,5.09619140625,4.789941310882568,-5.220605373382568,-51,13,-26,2.813671827316284,-5.0244140625,-7.493555068969727
-108,-7,171,4.632031440734863,2.478710889816284,-4.297070503234863,-109,6,-91,3.0625,-2.5074219703674316,-6.766211032867432
-150,-2,254,3.0672852993011475,-1.765722632408142,-4.158300876617432,-152,13,-145,2.957226514816284,0.16269531846046448,-6.464745998382568
-150,5,256,3.8472657203674316,-13.077832221984863,-3.3208985328674316,-234,46,-138,4.120019435882568,10.07275390625,-5.455078125
-96,1,101,7.641894817352295,-26.42841911315918,-1.9236328601837158,-207,44,-33,5.455078125,16.614063262939453,-2.1006836891174316
-42,-34,-82,7.77587890625,-24.605274200439453,-0.9426758289337158,83,-11,42,6.105859279632568,18.882226943969727,-2.694042921066284
26,-42,-198,4.579394817352295,-14.42724609375,-2.3255860805511475,138,-23,159,5.47900390625,13.235742568969727,-5.115332126617432
40,-40,-225,3.048144578933716,-4.885644435882568,-5.636914253234863,99,1,197,3.5601563453674316,2.94287109375,-6.48388671875
31,-25,-178,3.143847703933716,1.215429663658142,-6.225488185882568,62,24,164,2.27294921875,-2.598339796066284,-7.192090034484863
-9,-10,-74,4.273144721984863,5.531640529632568,-6.306836128234863,2,31,95,2.3255860805511475,-6.522168159484863,-7.905078411102295
-72,1,48,4.957421779632568,5.483788967132568,-4.756445407867432,-36,17,-4,2.717968702316284,-6.574804782867432,-7.316504001617432
-118,4,163,4.28271484375,3.6654298305511475,-4.053027629852295,-85,0,-87,2.713183641433716,-3.8568360805511475,-6.67529296875
-146,7,259,2.263378858566284,0.07177734375,-3.5601563453674316,-119,3,-151,2.0767579078674316,-1.22021484375,-7.177734375
-178,8,306,1.2345703840255737,-6.014941692352295,-4.225293159484863,-169,29,-177,2.306445360183716,4.277929782867432,-6.689648628234863
-97,23,204,4.8330078125,-22.231836318969727,-1.818359375,-236,67,-99,5.23974609375,14.628222465515137,-4.325781345367432
-44,-6,-2,7.373926162719727,-29.304296493530273,0.727343738079071,-36,29,-7,6.455175876617432,20.37519645690918,-2.12939453125
-19,-48,-149,5.67041015625,-20.98291015625,0.8565430045127869,114,-10,111,6.833203315734863,17.843847274780273,-4.33056640625
-9,-69,-207,3.244335889816284,-9.991406440734863,-3.024218797683716,88,-11,194,3.957324266433716,8.096484184265137,-5.7421875
20,-56,-198,2.837597608566284,-3.124706983566284,-5.134472846984863,53,1,190,1.8614258766174316,1.1627930402755737,-6.933691501617432
48,-43,-139,3.4883790016174316,2.311230421066284,-5.857031345367432,-2,13,152,1.6604492664337158,-3.7802734375,-7.53662109375
-18,-28,-43,4.61767578125,5.727832317352295,-5.943164348602295,-30,16,64,2.4404296875,-7.120312690734863,-8.091699600219727
-98,-16,70,5.522070407867432,5.234961032867432,-5.636914253234863,-48,10,-39,2.741894483566284,-5.4072265625,-7.613183975219727
-112,0,172,4.689453125,2.46435546875,-4.37841796875,-90,6,-110,2.426074266433716,-2.8663086891174316,-7.206445217132568
-142,5,260,2.1533203125,-0.64599609375,-3.7994141578674316,-134,20,-157,1.84228515625,0.660351574420929,-6.6513671875
-163,3,287,1.79443359375,-11.010644912719727,-3.2586915493011475,-204,55,-158,3.311328172683716,7.828516006469727,-5.483788967132568
-51,9,140,5.67041015625,-25.308691024780273,-2.095898389816284,-187,54,-67,6.220703125,16.88203239440918,-2.8998048305511475
-47,-34,-57,7.7041015625,-27.09834098815918,0.8086914420127869,55,4,31,7.412207126617432,20.83935546875,-3.2826173305511475
-10,-59,-185,5.345019817352295,-16.671483993530273,-1.2824219465255737,119,-5,146,6.517383098602295,14.82919979095459,-5.962304592132568
-10,-62,-205,3.119921922683716,-6.091504096984863,-4.775586128234863,81,8,191,3.196484327316284,5.014843940734863,-6.91455078125
26,-36,-169,3.215625047683716,-0.93310546875,-5.703906536102295,33,24,175,1.320703148841858,-0.3301757872104645,-6.646582126617432
22,-21,-90,3.555371046066284,3.8329102993011475,-6.115429878234863,-24,24,130,1.2919921875,-4.679883003234863,-6.799706935882568
-52,-8,18,4.4501953125,5.292382717132568,-5.23974609375,-32,9,34,2.0624024868011475,-6.34033203125,-6.909765720367432
-101,-9,118,4.842578411102295,4.249218940734863,-4.301855564117432,-51,-7,-55,2.3160157203674316,-4.105664253234863,-6.995898723602295
-145,-9,214,3.483593702316284,1.1149414777755737,-3.8807618618011475,-86,-9,-121,2.6749024391174316,-1.8853516578674316,-7.263867378234863
-166,-9,277,2.0624024868011475,-4.459765911102295,-4.847363471984863,-131,6,-164,2.5887696743011475,1.5408203601837158,-7.594043254852295
-127,9,233,3.85205078125,-17.28877067565918,-4.100879192352295,-223,48,-139,4.431054592132568,12.0107421875,-6.335546970367432
-82,0,65,7.134667873382568,-27.806543350219727,-1.966699242591858,-158,41,-34,6.258984565734863,18.049610137939453,-3.8903322219848633
-27,-31,-108,6.31640625,-22.868261337280273,-1.0431641340255737,67,3,68,7.574902534484863,19.37031364440918,-3.813769578933716
4,-44,-187,4.28271484375,-12.326562881469727,-4.148730754852295,98,-5,174,5.09619140625,11.594433784484863,-6.402539253234863
6,-26,-185,3.7515625953674316,-4.971777439117432,-5.914453029632568,74,13,193,3.0433595180511475,3.1534180641174316,-7.072461128234863
36,-3,-142,3.94775390625,0.3062500059604645,-5.172753810882568,23,28,167,2.17724609375,-1.296777367591858,-6.43603515625
-3,-2,-63,4.373632907867432,4.4501953125,-4.679883003234863,-38,25,108,2.162890672683716,-5.565136909484863,-6.670507907867432
-75,-9,38,4.655957221984863,4.866504192352295,-3.85205078125,-42,12,6,2.330371141433716,-5.986230373382568,-6.837988376617432
-108,-17,137,4.349707126617432,3.095996141433716,-3.5888671875,-72,1,-78,2.3160157203674316,-3.3208985328674316,-6.713574409484863
-126,-19,228,3.0194337368011475,-0.08134765923023224,-3.502734422683716,-112,1,-136,2.1006836891174316,-1.02880859375,-6.6513671875
-153,-15,286,1.655664086341858,-5.4072265625,-4.531543254852295,-157,23,-176,2.65576171875,2.9620118141174316,-7.048535346984863
-81,5,212,3.7611329555511475,-20.753223419189453,-3.923828125,-251,61,-119,5.450293064117432,14.819629669189453,-5.651269435882568
-53,-1,19,6.713574409484863,-29.34736442565918,-1.2297852039337158,-112,38,-20,6.526953220367432,19.422948837280273,-1.4020508527755737
-50,-28,-147,5.7900390625,-21.576269149780273,-0.46894532442092896,110,-9,86,7.230370998382568,18.74824333190918,-2.75146484375
