-58,-20,20,-8.311816215515137,-3.119921922683716,3.0194337368011475,-38,14,17,-8.335741996765137,2.3399415016174316,3.8185548782348633
-53,-40,-206,3.627148389816284,-10.11582088470459,-3.8568360805511475,130,-13,173,4.560254096984863,9.78085994720459,-5.914453029632568
-11,-12,-190,3.072070360183716,-3.694140672683716,-5.019629001617432,104,11,179,2.4404296875,2.497851610183716,-6.660937786102295
43,4,-138,3.1629884243011475,1.1819336414337158,-4.694238185882568,33,25,159,1.31591796875,-1.5886719226837158,-6.311621189117432
-19,-4,-48,3.828125,5.321094036102295,-4.335351467132568,-35,18,98,1.622167944908142,-5.474218845367432,-6.503027439117432
-94,-22,56,4.096093654632568,4.962207317352295,-3.5218751430511475,-56,-3,-3,2.1533203125,-5.904882907867432,-6.517383098602295
-124,-43,166,3.143847703933716,3.407031297683716,-3.7276368141174316,-83,-17,-89,2.2298829555511475,-3.483593702316284,-6.694433689117432
-151,-59,260,1.727441430091858,-0.708203136920929,-4.550683498382568,-123,-17,-149,2.201171875,-0.9283203482627869,-6.823632717132568
-145,-43,303,1.8662109375,-8.211328506469727,-7.01025390625,-172,10,-185,2.5361328125,3.7850587368011475,-8.244824409484863
-86,10,220,4.4501953125,-21.74853515625,-6.201562404632568,-223,55,-157,4.053027629852295,13.269238471984863,-7.115527629852295
-58,31,40,6.081933498382568,-29.400001525878906,-3.13427734375,-155,61,-41,4.632031440734863,20.442188262939453,-2.497851610183716
-13,7,-134,4.344922065734863,-21.576269149780273,-1.942773461341858,70,10,75,5.751758098602295,21.150390625,-2.0384767055511475
-35,-19,-210,1.9619140625,-12.144726753234863,-3.18212890625,104,-6,209,3.4931640625,14.833984375,-4.574609279632568
-18,-17,-216,0.8086914420127869,-5.498144626617432,-5.268456935882568,103,0,250,0.9426758289337158,4.76123046875,-5.230175971984863
16,-8,-175,1.6125977039337158,0.19619141519069672,-5.689550876617432,86,14,225,0.06699218600988388,-0.44023439288139343,-5.641699314117432
-23,-8,-92,2.9620118141174316,4.512402534484863,-5.067480564117432,12,17,171,-0.06699218600988388,-4.789941310882568,-6.550879001617432
-86,-11,21,3.9860353469848633,6.321191310882568,-4.301855564117432,-36,7,71,0.83740234375,-8.426660537719727,-6.646582126617432
-124,-23,143,3.670214891433716,5.416797161102295,-3.430957078933716,-84,-1,-51,1.4738281965255737,-7.062890529632568,-6.727929592132568
-149,-47,246,3.27783203125,0.7608398795127869,-4.057812690734863,-173,1,-148,2.287304639816284,-3.005078077316284,-6.814062595367432
-127,-62,266,5.00048828125,-11.876757621765137,-6.971972942352295,-231,22,-195,5.38330078125,8.101269721984863,-6.373828411102295
-80,-44,103,9.54638671875,-28.72529411315918,-5.67041015625,-182,35,-109,8.096484184265137,18.394140243530273,-4.225293159484863
-9,-43,-131,8.91953182220459,-25.844629287719727,-2.60791015625,48,29,38,7.809375286102295,22.040430068969727,-4.42626953125
56,-35,-248,3.9860353469848633,-11.84326171875,-4.990918159484863,94,30,173,4.679883003234863,10.9580078125,-6.809277534484863
62,-30,-233,2.5169923305511475,-1.72265625,-7.651464939117432,86,40,190,2.4356446266174316,1.775292992591858,-7.550976753234863
52,-17,-141,2.3495118618011475,4.655957221984863,-7.053320407867432,20,43,143,1.440332055091858,-4.316211223602295,-6.359472751617432
-32,-4,-15,2.87109375,6.96240234375,-6.043652534484863,-40,36,40,1.4690430164337158,-7.723242282867432,-5.732617378234863
-114,-3,107,3.239550828933716,6.593945503234863,-4.78515625,-90,16,-74,1.143652319908142,-6.593945503234863,-5.364160060882568
-175,-14,231,1.703515648841858,4.33056640625,-4.215722560882568,-119,8,-172,0.25361329317092896,-4.249218940734863,-6.546093940734863
-186,-38,329,-0.4354492127895355,-1.775292992591858,-3.6175782680511475,-164,19,-223,0.631640613079071,2.335156202316284,-6.493457317352295
-152,-52,324,-1.244140625,-17.183496475219727,-5.799609661102295,-197,40,-199,2.7275390625,11.781054496765137,-4.608105659484863
-80,-19,138,2.22509765625,-30.969532012939453,-5.617773532867432,-106,15,-89,4.679883003234863,22.652929306030273,-0.2583984434604645
-40,-13,-77,6.191992282867432,-25.44746208190918,-3.287402391433716,39,-41,63,5.971875190734863,23.31806755065918,-1.1101562976837158
-50,8,-189,5.6943359375,-15.963281631469727,-4.871289253234863,28,-48,205,3.191699266433716,18.475488662719727,-6.369042873382568
-56,32,-234,4.52197265625,-7.885937690734863,-6.158496379852295,-7,-29,283,-1.1962890625,10.3359375,-8.890820503234863
-29,53,-223,4.526757717132568,-1.2537109851837158,-6.168066501617432,-15,-9,286,-1.79443359375,4.335351467132568,-7.187304973602295
-12,26,-175,3.9286134243011475,3.828125,-6.7470703125,-7,-19,217,0.512011706829071,-1.5886719226837158,-6.455175876617432
-61,2,-75,3.80419921875,7.359570503234863,-6.144140720367432,-7,-12,90,3.27783203125,-6.201562404632568,-7.048535346984863
-89,-5,37,3.4644532203674316,6.354687690734863,-4.454980373382568,-79,14,-14,3.7276368141174316,-6.349902629852295,-7.015038967132568
-126,-15,145,2.65576171875,5.105762004852295,-4.651172161102295,-130,46,-100,2.8519532680511475,-5.306738376617432,-6.637012004852295
-147,-32,226,1.8566406965255737,1.79443359375,-3.454882860183716,-126,78,-176,1.1867188215255737,-0.8900390863418579,-5.16796875
-156,-55,266,2.583984375,-2.808886766433716,-4.335351467132568,-145,105,-198,1.143652319908142,5.880957126617432,-1.818359375
-102,-59,196,8.718554496765137,-18.537694931030273,-5.273242473602295,-142,70,-127,2.8184571266174316,17.293554306030273,1.6843750476837158
-51,-25,19,15.657032012939453,-28.24677848815918,-4.636816501617432,23,-13,-22,4.536328315734863,27.308887481689453,0.9283203482627869
-20,11,-121,13.642480850219727,-19.51386833190918,-3.765918016433716,70,-60,168,4.80908203125,23.657812118530273,-3.4022462368011475
-15,35,-183,9.268847465515137,-6.81884765625,-6.19677734375,98,-51,251,2.545703172683716,9.283203125,-5.943164348602295
-6,43,-175,4.28271484375,-0.9091796875,-5.818749904632568,83,-9,226,2.0528321266174316,1.502539038658142,-6.235058784484863
5,23,-119,1.22021484375,3.9286134243011475,-5.134472846984863,-47,21,186,2.0384767055511475,-4.813867092132568,-5.995800971984863
-70,-10,-29,1.105371117591858,5.880957126617432,-4.292285442352295,-57,30,64,2.258593797683716,-9.73779296875,-6.0771484375
-100,-39,72,1.72265625,4.957421779632568,-4.3544921875,-63,23,-59,2.392578125,-6.474316596984863,-5.43115234375
-72,-59,165,2.306445360183716,2.6270508766174316,-3.9046876430511475,-90,20,-150,2.1533203125,-3.076855421066284,-5.077050685882568
-63,-74,235,3.574511766433716,-0.45458984375,-3.9429688453674316,-91,28,-218,1.2584961652755737,1.000097632408142,-5.584277629852295
-100,-67,263,6.125,-9.88134765625,-3.6893556118011475,-145,61,-227,1.1867188215255737,10.66611385345459,-5.608203411102295
-44,-37,128,13.08740234375,-26.433202743530273,-2.119824171066284,-163,81,-98,2.6749024391174316,22.868261337280273,-2.9237306118011475
-7,-22,-71,14.719141006469727,-24.208105087280273,-1.536035180091858,17,29,54,4.349707126617432,26.78730583190918,-1.727441430091858
-22,0,-171,10.584765434265137,-13.17832088470459,-4.536328315734863,66,-14,196,3.4500977993011475,17.781641006469727,-3.196484327316284
-20,10,-189,5.751758098602295,-4.541113376617432,-6.756640911102295,58,-21,230,1.8614258766174316,6.584374904632568,-4.636816501617432
0,15,-166,2.6749024391174316,0.41630861163139343,-5.158398628234863,29,-1,194,1.789648413658142,0.23447266221046448,-5.105762004852295
-8,2,-98,1.818359375,3.7707033157348633,-3.670214891433716,-33,11,142,2.1581056118011475,-4.684668064117432,-6.072363376617432
-67,-23,2,2.234668016433716,5.780468940734863,-3.7372071743011475,-36,22,40,2.7562501430511475,-6.986328125,-6.072363376617432
-114,-50,105,3.2347657680511475,5.1201171875,-4.249218940734863,-47,20,-67,3.191699266433716,-5.397656440734863,-5.967090129852295
-107,-73,193,3.124706983566284,1.813574194908142,-5.172753810882568,-67,15,-161,2.75146484375,-2.024121046066284,-6.00537109375
-118,-81,254,2.856738328933716,-2.2490234375,-5.584277629852295,-98,28,-223,1.69873046875,3.7515625953674316,-6.206347942352295
-106,-48,228,9.240137100219727,-16.838964462280273,-3.837695360183716,-187,55,-152,3.1055665016174316,16.992090225219727,-3.6797852516174316
-28,-11,51,16.25996208190918,-26.71552848815918,-2.75146484375,-51,18,-33,3.6558594703674316,24.447362899780273,-2.4404296875
-30,7,-104,12.671093940734863,-19.0927734375,-1.74658203125,42,-20,137,4.2109375,21.925586700439453,-4.014746189117432
-21,10,-174,7.713672161102295,-8.962597846984863,-4.718163967132568,75,-30,222,2.6749024391174316,10.063183784484863,-5.732617378234863
-6,1,-187,4.01953125,-2.7083985805511475,-5.651269435882568,64,-12,216,2.048046827316284,2.9141602516174316,-5.7900390625
4,-17,-152,1.818359375,3.13427734375,-5.531640529632568,-20,9,165,1.8805664777755737,-3.813769578933716,-6.440820217132568
-61,-20,-42,2.3399415016174316,6.5078125,-5.220605373382568,-62,28,60,2.450000047683716,-7.29736328125,-6.670507907867432
-85,-26,72,3.2586915493011475,5.689550876617432,-4.512402534484863,-89,33,-43,3.383105516433716,-6.258984565734863,-5.995800971984863
-112,-40,175,2.981152296066284,3.263476610183716,-4.885644435882568,-79,33,-136,3.263476610183716,-3.1773438453674316,-5.608203411102295
-144,-58,240,2.7275390625,-0.48808595538139343,-5.43115234375,-86,48,-201,1.7130860090255737,1.9714844226837158,-5.967090129852295
-139,-54,237,6.220703125,-11.83847713470459,-4.206152439117432,-165,71,-169,2.48828125,13.006054878234863,-3.837695360183716
-41,-37,85,13.843457221984863,-25.189062118530273,-2.450000047683716,-103,47,-72,3.789843797683716,21.949512481689453,-1.119726538658142
-35,-36,-81,14.14013671875,-21.590625762939453,-2.9476563930511475,29,-13,75,4.933495998382568,25.14599609375,-1.4499024152755737
-1,-8,-161,9.957910537719727,-10.8623046875,-6.177636623382568,60,-47,198,3.531445264816284,14.006152153015137,-4.009961128234863
33,13,-174,5.947949409484863,-2.3447265625,-7.373926162719727,73,-39,207,2.0767579078674316,4.383203029632568,-6.570019721984863
19,7,-133,3.349609375,3.335253953933716,-6.0771484375,22,-4,171,1.98583984375,-0.7464843988418579,-6.904980659484863
-52,-10,-44,2.4595704078674316,5.919238567352295,-5.220605373382568,-49,21,103,2.32080078125,-5.340234279632568,-7.019824504852295
-94,-27,51,2.4212892055511475,5.474218845367432,-4.464550971984863,-73,31,6,2.617480516433716,-6.287695407867432,-6.345117092132568
-107,-47,152,2.2538087368011475,3.4022462368011475,-4.923925876617432,-68,26,-91,2.65576171875,-4.18701171875,-5.900097846984863
-116,-63,235,1.631738305091858,-0.3158203065395355,-5.450293064117432,-58,31,-179,1.8040039539337158,-0.46894532442092896,-6.168066501617432
-135,-61,279,3.9908204078674316,-7.005468845367432,-5.904882907867432,-92,48,-211,1.3781250715255737,7.962500095367432,-5.842675685882568
-66,-24,171,10.589550971984863,-23.255859375,-3.3448243141174316,-159,57,-116,3.837695360183716,17.987401962280273,-3.694140672683716
-32,-22,-36,13.259668350219727,-25.81591796875,-3.4979493618011475,14,13,1,4.368847846984863,24.964160919189453,-3.311328172683716
-31,-12,-144,8.819043159484863,-16.121191024780273,-4.129590034484863,69,-19,164,3.6654298305511475,19.638280868530273,-4.78515625
39,16,-185,5.880957126617432,-6.038867473602295,-6.871484279632568,65,-22,227,1.765722632408142,7.598828315734863,-6.349902629852295
38,10,-169,3.363964796066284,0.9139648675918579,-6.656152248382568,47,0,193,1.8279297351837158,1.550390601158142,-6.53173828125
-35,-8,-93,2.5169923305511475,5.28759765625,-5.919238567352295,-47,20,142,2.287304639816284,-3.694140672683716,-6.809277534484863
-99,-22,11,2.70361328125,5.857031345367432,-4.751660346984863,-70,27,45,2.741894483566284,-7.2255859375,-7.048535346984863
-132,-44,110,3.08642578125,4.78515625,-4.1630859375,-77,25,-55,2.832812547683716,-5.316308498382568,-6.115429878234863
-153,-74,199,2.622265577316284,1.8087891340255737,-4.584179878234863,-80,25,-145,2.0863282680511475,-2.215527296066284,-5.55078125
-176,-91,261,2.4452149868011475,-3.2108399868011475,-6.19677734375,-104,29,-210,0.3301757872104645,1.6604492664337158,-5.445508003234863
-112,-58,227,6.684863567352295,-17.020801544189453,-7.29736328125,-166,48,-193,1.1388672590255737,13.886523246765137,-3.7994141578674316
-39,-11,40,12.211718559265137,-27.739551544189453,-5.857031345367432,-99,32,-62,3.1055665016174316,23.2080078125,-2.12939453125
-2,0,-125,10.374218940734863,-19.336816787719727,-6.469531536102295,71,-18,85,3.9142580032348633,24.959375381469727,-4.000390529632568
24,25,-178,7.5126953125,-9.512890815734863,-6.632226467132568,68,-25,226,2.138964891433716,14.704785346984863,-5.943164348602295
48,26,-182,4.531543254852295,-2.000195264816284,-7.694531440734863,47,-10,241,1.009667992591858,4.52197265625,-6.799706935882568
8,5,-139,2.4452149868011475,2.6318359375,-5.928808689117432,0,11,197,1.358984351158142,-0.78955078125,-6.412109375
-63,-13,-50,2.48828125,5.541211128234863,-5.3115234375,-51,26,120,1.8279297351837158,-5.28759765625,-6.847558498382568
-101,-24,51,3.2347657680511475,5.679980754852295,-4.359277248382568,-42,27,13,2.27294921875,-6.067578315734863,-6.656152248382568
-130,-43,154,3.579296827316284,3.8664064407348633,-4.335351467132568,-49,25,-84,2.7275390625,-3.8951172828674316,-6.479101657867432
-139,-62,234,2.933300733566284,-0.13876953721046448,-4.794726848602295,-71,32,-162,2.143749952316284,-0.42109376192092896,-6.536523342132568
-151,-64,273,3.454882860183716,-6.646582126617432,-5.330664157867432,-118,53,-202,1.3494141101837158,5.47900390625,-5.474218845367432
-75,-26,181,8.412304878234863,-20.68623161315918,-5.780468940734863,-204,64,-131,3.25390625,15.83408260345459,-2.65576171875
-23,-6,-15,11.953320503234863,-25.169921875,-5.469433784484863,-20,7,-28,3.7754883766174316,24.15546989440918,-2.2298829555511475
-13,9,-135,9.383691787719727,-16.365234375,-4.445410251617432,90,-42,141,4.182226657867432,19.93017578125,-4.009961128234863
3,13,-173,6.062793254852295,-6.426465034484863,-5.995800971984863,101,-41,209,2.8280274868011475,8.8046875,-6.282910346984863
14,8,-160,3.5888671875,-0.4306640625,-5.943164348602295,57,-12,187,2.3973634243011475,2.1581056118011475,-7.0341796875
-14,-3,-93,2.694042921066284,4.244433879852295,-5.234961032867432,-32,21,139,2.287304639816284,-2.7275390625,-7.287793159484863
-75,-18,7,3.095996141433716,5.512500286102295,-4.373632907867432,-87,34,55,2.359081983566284,-6.144140720367432,-7.000683784484863
-94,-42,97,3.598437547683716,4.062597751617432,-4.024316310882568,-98,38,-40,2.27294921875,-4.828222751617432,-6.115429878234863
-114,-66,180,3.0098633766174316,1.4977539777755737,-4.76123046875,-105,36,-120,1.8757812976837158,-1.8997070789337158,-5.397656440734863
-151,-72,243,2.521777391433716,-3.2730469703674316,-6.325976848602295,-119,42,-184,1.095800757408142,2.4356446266174316,-5.402441501617432
-105,-42,210,7.369140625,-16.805469512939453,-6.904980659484863,-166,53,-160,2.4834961891174316,13.5419921875,-3.6654298305511475
-33,-23,40,12.65673828125,-25.356542587280273,-5.976660251617432,-44,21,-75,2.9620118141174316,23.203222274780273,-3.765918016433716
-42,-10,-108,10.83837890625,-19.982812881469727,-3.4931640625,58,-15,107,3.861621141433716,24.461719512939453,-3.7467775344848633
18,6,-182,6.704003810882568,-9.919629096984863,-6.742285251617432,73,-29,218,2.622265577316284,12.096875190734863,-5.359375
35,13,-186,3.7754883766174316,-1.8040039539337158,-7.541406631469727,60,-13,217,1.789648413658142,3.861621141433716,-5.7421875
6,17,-129,2.7466797828674316,3.5458009243011475,-6.421679973602295,-2,12,170,1.512109398841858,-2.024121046066284,-6.823632717132568
-44,13,-32,2.8902344703674316,6.043652534484863,-4.971777439117432,-54,29,89,1.8087891340255737,-5.493359565734863,-7.364355564117432
-96,-11,66,3.435742139816284,5.28759765625,-3.5218751430511475,-63,36,-9,2.191601514816284,-5.5029296875,-6.943261623382568
-130,-47,157,3.3017578125,3.25390625,-3.63671875,-63,36,-102,2.138964891433716,-2.4356446266174316,-5.818749904632568
-154,-75,235,2.5552735328674316,-0.74169921875,-4.632031440734863,-89,43,-165,1.3541992902755737,1.3302735090255737,-5.804394721984863
-139,-70,251,4.694238185882568,-10.517773628234863,-7.038964748382568,-164,67,-173,2.2442383766174316,9.910058975219727,-4.392773628234863
-42,-15,111,10.59912109375,-25.294336318969727,-5.632129192352295,-132,52,-89,4.13916015625,19.121484756469727,-1.4259766340255737
-12,-6,-72,11.642285346984863,-23.069238662719727,-3.89990234375,59,-10,37,4.828222751617432,24.878026962280273,-2.201171875
-13,2,-158,8.35009765625,-12.522753715515137,-4.957421779632568,91,-33,180,3.9190430641174316,15.848438262939453,-5.388085842132568
10,10,-174,5.349804878234863,-3.8664064407348633,-6.852344036102295,68,-15,209,2.6270508766174316,6.215918064117432,-6.971972942352295
29,13,-142,3.541015625,2.1102540493011475,-6.081933498382568,1,11,185,1.990625023841858,-0.14833985269069672,-7.110742092132568
-34,5,-52,3.2826173305511475,5.6943359375,-4.622460842132568,-57,31,111,2.22509765625,-5.804394721984863,-7.44091796875
-93,-15,41,3.42138671875,5.560351848602295,-3.5123047828674316,-67,42,6,2.497851610183716,-6.072363376617432,-6.2685546875
-119,-49,131,3.287402391433716,3.550585985183716,-3.191699266433716,-78,35,-82,2.3495118618011475,-3.8951172828674316,-5.5029296875
-134,-80,207,2.4834961891174316,0.30146485567092896,-3.94775390625,-66,30,-163,1.287207007408142,-0.5215820670127869,-5.723046779632568
-145,-93,248,3.191699266433716,-6.05322265625,-6.598730564117432,-84,41,-218,0.14833985269069672,5.297168254852295,-6.235058784484863
-94,-49,171,8.4697265625,-20.78193473815918,-7.483984470367432,-177,57,-148,1.9954102039337158,18.78173828125,-4.0673828125
-23,-6,-9,12.235644340515137,-25.51923942565918,-5.091406345367432,-76,29,-17,4.04345703125,23.504688262939453,-1.55517578125
-4,6,-137,9.106152534484863,-16.26953125,-4.47412109375,66,-19,118,4.880859375,21.193456649780273,-2.4404296875
5,4,-183,6.129785060882568,-8.2783203125,-5.029199123382568,76,-32,207,2.966796875,11.015429496765137,-4.608105659484863
39,-5,-186,3.5218751430511475,-2.3016602993011475,-5.450293064117432,56,-20,211,1.2297852039337158,3.478808641433716,-5.751758098602295
14,-21,-130,2.6366212368011475,3.2251954078674316,-6.00537109375,-15,0,170,1.2919921875,-1.8805664777755737,-6.325976848602295
-46,-23,-27,2.6509766578674316,5.679980754852295,-6.426465034484863,-51,15,71,1.8757812976837158,-6.287695407867432,-7.101171970367432
-76,-22,79,3.0098633766174316,4.813867092132568,-5.76611328125,-64,13,-35,2.143749952316284,-5.148828029632568,-6.168066501617432
-110,-35,171,3.196484327316284,2.7227540016174316,-5.593847751617432,-61,6,-122,1.9140625,-2.617480516433716,-6.201562404632568
-145,-57,235,3.8807618618011475,-1.320703148841858,-5.636914253234863,-53,10,-187,1.2058594226837158,2.115039110183716,-7.244726657867432
-162,-45,243,6.665722846984863,-11.83847713470459,-5.531640529632568,-108,34,-184,1.5886719226837158,11.962890625,-6.909765720367432
-44,-20,100,12.049023628234863,-25.701074600219727,-4.813867092132568,-135,35,-88,2.263378858566284,19.288965225219727,-6.163281440734863
-11,-11,-64,10.469922065734863,-20.9111328125,-2.2538087368011475,4,4,48,2.717968702316284,21.466211318969727,-3.6989259719848633
2,-12,-147,6.837988376617432,-11.40781307220459,-4.78515625,90,-26,170,2.3399415016174316,13.876953125,-5.512500286102295
31,-14,-168,3.813769578933716,-4.689453125,-7.086816310882568,92,-15,202,1.894921898841858,6.105859279632568,-7.077246189117432
43,-24,-142,2.5313477516174316,0.631640613079071,-6.526953220367432,42,4,180,2.071972608566284,1.081445336341858,-7.29736328125
-30,-36,-59,3.244335889816284,4.694238185882568,-6.158496379852295,-30,23,118,2.0384767055511475,-3.8711915016174316,-8.019922256469727
