-58,-20,20,-8.311816215515137,-3.119921922683716,3.0194337368011475,-38,14,17,-8.335741996765137,2.3399415016174316,3.8185548782348633
-81,-37,35,4.029101848602295,4.655957221984863,-5.349804878234863,-78,34,23,2.2920899391174316,-5.837890625,-7.589258193969727
-107,-41,133,3.94775390625,2.8902344703674316,-5.541211128234863,-95,38,-68,2.1006836891174316,-3.7754883766174316,-6.861914157867432
-128,-45,204,3.507519483566284,-0.779980480670929,-6.067578315734863,-95,41,-136,1.191503882408142,-0.02392578125,-6.828418254852295
-144,-38,234,4.4501953125,-5.723046779632568,-6.756640911102295,-117,53,-171,0.69384765625,5.397656440734863,-6.526953220367432
-97,-14,176,8.364453315734863,-16.968164443969727,-5.057910442352295,-198,62,-106,2.521777391433716,15.063672065734863,-4.756445407867432
-46,-5,28,11.063281059265137,-22.84912109375,-4.550683498382568,-94,28,-18,3.407031297683716,20.61445426940918,-2.9859375953674316
-18,-1,-103,9.3310546875,-18.178808212280273,-3.550585985183716,24,-21,118,4.100879192352295,19.111913681030273,-2.3734376430511475
15,0,-162,5.780468940734863,-9.51767635345459,-6.086719036102295,69,-45,194,3.0194337368011475,10.16367244720459,-5.278027534484863
32,-4,-172,3.2969727516174316,-3.287402391433716,-6.718359470367432,69,-28,189,2.4356446266174316,3.4453125,-6.91455078125
6,-13,-128,2.75146484375,2.5409181118011475,-6.909765720367432,36,5,134,2.4452149868011475,-1.8662109375,-7.780664443969727
-55,-15,-34,3.359179735183716,5.072265625,-6.110644817352295,-42,28,56,2.5648438930511475,-5.220605373382568,-7.747168064117432
-97,-21,61,3.7707033157348633,4.636816501617432,-5.340234279632568,-85,42,-43,2.6988282203674316,-5.388085842132568,-7.048535346984863
-113,-30,150,3.46923828125,1.813574194908142,-5.00048828125,-99,50,-126,2.115039110183716,-2.0289063453674316,-5.971875190734863
-135,-40,217,3.670214891433716,-1.823144555091858,-5.52685546875,-125,61,-177,1.009667992591858,2.4930665493011475,-5.828320503234863
-145,-34,230,5.976660251617432,-11.106348037719727,-5.16796875,-185,77,-151,1.60302734375,13.077832221984863,-4.062597751617432
-65,-24,91,11.355175971984863,-24.002344131469727,-3.9525392055511475,-98,55,-56,2.143749952316284,20.762792587280273,-1.559960961341858
-49,-29,-76,11.111132621765137,-20.3369140625,-3.37353515625,38,-2,80,3.8711915016174316,22.50459098815918,-1.033593773841858
-17,-12,-161,7.809375286102295,-11.417383193969727,-5.895312786102295,73,-40,172,3.837695360183716,12.0107421875,-2.8663086891174316
42,3,-182,4.694238185882568,-3.8664064407348633,-7.268652439117432,88,-46,168,3.03857421875,4.105664253234863,-5.187109470367432
45,-1,-152,2.8902344703674316,1.2345703840255737,-6.254199504852295,74,-20,129,2.75146484375,-0.846972644329071,-7.235156536102295
-28,-10,-71,3.0337891578674316,4.828222751617432,-6.00537109375,15,8,67,2.856738328933716,-3.61279296875,-7.723242282867432
-93,-13,27,3.651074171066284,5.105762004852295,-6.05322265625,-64,22,-6,2.856738328933716,-4.579394817352295,-7.617969036102295
-119,-14,129,3.885546922683716,4.081738471984863,-5.531640529632568,-95,28,-90,2.51220703125,-3.100781202316284,-7.005468845367432
-114,-22,210,4.072167873382568,0.15791015326976776,-4.751660346984863,-121,39,-158,1.440332055091858,1.0048828125,-6.689648628234863
-142,-25,246,5.522070407867432,-7.306933879852295,-4.086523532867432,-194,67,-153,1.1580078601837158,10.441210746765137,-5.866601467132568
-73,-19,138,10.321581840515137,-21.4375,-2.282519578933716,-167,60,-73,2.3016602993011475,15.274219512939453,-1.2919921875
-40,-33,-35,11.5322265625,-21.40400505065918,-2.024121046066284,33,4,27,2.191601514816284,23.38984489440918,-1.7705078125
-40,-36,-133,8.603711128234863,-13.173535346984863,-4.01953125,76,-28,159,2.6749024391174316,16.015918731689453,-3.6654298305511475
-9,-22,-162,5.900097846984863,-5.268456935882568,-6.632226467132568,87,-31,187,2.6796875,6.622656345367432,-5.809179782867432
20,-12,-146,4.158300876617432,0.4737304747104645,-6.9384765625,67,-9,163,2.761035203933716,0.775195300579071,-7.4169921875
-10,-5,-79,4.014746189117432,4.923925876617432,-6.6513671875,6,17,110,2.856738328933716,-3.191699266433716,-7.373926162719727
-77,-5,15,4.311425685882568,5.455078125,-5.646484375,-47,29,28,3.052929639816284,-5.7900390625,-7.436132907867432
-94,-16,107,4.459765911102295,3.430957078933716,-4.675097942352295,-69,30,-65,2.9237306118011475,-4.273144721984863,-6.775781154632568
-97,-30,193,3.7802734375,0.9761719107627869,-4.301855564117432,-93,28,-140,1.942773461341858,-0.6986328363418579,-6.794921875
-128,-37,254,3.459667921066284,-4.0673828125,-5.28759765625,-156,47,-172,1.320703148841858,5.397656440734863,-6.680078029632568
-88,-17,199,7.795019626617432,-18.044824600219727,-3.5888671875,-225,66,-105,2.2298829555511475,13.580273628234863,-3.459667921066284
-29,-22,8,11.67578125,-24.241601943969727,-2.885449171066284,-27,17,-30,1.478613257408142,21.42793083190918,-1.7705078125
-55,-25,-122,9.287988662719727,-16.6044921875,-2.095898389816284,89,-27,123,2.6318359375,19.99238395690918,-3.3926758766174316
-19,-11,-170,6.144140720367432,-7.306933879852295,-5.316308498382568,101,-31,205,2.1581056118011475,10.565625190734863,-5.799609661102295
19,-6,-165,4.28271484375,-1.296777367591858,-6.57958984375,58,-14,199,2.1485352516174316,3.4166016578674316,-6.861914157867432
12,-11,-109,3.6845703125,3.7276368141174316,-6.014941692352295,11,2,157,2.2777345180511475,-2.08154296875,-7.431347846984863
-69,-22,-5,4.009961128234863,5.947949409484863,-5.507714748382568,-54,13,84,2.665332078933716,-6.000586032867432,-7.507910251617432
-125,-31,89,4.177441596984863,4.115234375,-5.301953315734863,-76,19,-20,2.928515672683716,-6.479101657867432,-7.177734375
-126,-39,168,3.7994141578674316,1.7322266101837158,-5.589062690734863,-93,22,-110,2.569628953933716,-2.976367235183716,-6.684863567352295
-131,-47,227,3.909472703933716,-1.7130860090255737,-5.7900390625,-125,34,-164,1.4690430164337158,1.488183617591858,-7.378711223602295
-111,-31,227,6.062793254852295,-11.187695503234863,-5.297168254852295,-184,63,-158,2.1246094703674316,10.7666015625,-5.33544921875
-36,-12,84,10.54648494720459,-23.1123046875,-3.6319336891174316,-173,61,-53,2.5648438930511475,19.33203125,-2.36865234375
-46,-24,-82,10.709179878234863,-20.389551162719727,-3.2347657680511475,2,8,56,3.076855421066284,22.4423828125,-0.9666016101837158
-38,-21,-161,7.641894817352295,-11.69970703125,-5.378515720367432,51,-28,166,2.856738328933716,15.657032012939453,-3.483593702316284
25,-6,-180,5.110547065734863,-4.90478515625,-7.369140625,35,-28,198,2.2681641578674316,6.742285251617432,-5.761328220367432
44,-1,-147,3.627148389816284,1.1101562976837158,-6.900195598602295,7,-15,177,2.5648438930511475,0.8134765625,-6.881054878234863
-6,-2,-69,3.622363328933716,5.062695503234863,-5.95751953125,-30,1,118,3.2108399868011475,-4.632031440734863,-7.737597942352295
-68,-12,21,3.94775390625,5.373730659484863,-4.794726848602295,-33,23,21,3.3065431118011475,-5.928808689117432,-7.723242282867432
-99,-29,113,4.249218940734863,4.2587890625,-4.727734565734863,-51,32,-70,2.861523389816284,-4.316211223602295,-6.995898723602295
-122,-44,195,3.694140672683716,0.727343738079071,-5.067480564117432,-56,38,-153,1.7561523914337158,-1.1388672590255737,-6.5078125
-123,-45,240,3.8185548782348633,-3.7467775344848633,-5.474218845367432,-86,51,-206,0.2679687440395355,4.340137004852295,-6.278125286102295
-102,-32,211,6.392968654632568,-14.432031631469727,-4.598535060882568,-158,63,-153,1.071874976158142,14.886621475219727,-3.6319336891174316
-40,-32,57,10.541699409484863,-23.53339958190918,-2.789746046066284,-54,24,-50,1.6413086652755737,22.069141387939453,-1.60302734375
-57,-46,-78,10.35986328125,-19.2841796875,-3.0098633766174316,60,-24,99,2.8519532680511475,22.566797256469727,-3.1055665016174316
-28,-27,-151,7.828516006469727,-10.6708984375,-6.038867473602295,58,-33,200,2.5887696743011475,12.62802791595459,-6.158496379852295
13,-2,-165,5.28759765625,-3.029003858566284,-7.565332412719727,29,-12,208,2.3399415016174316,3.646289110183716,-7.555761814117432
7,5,-125,3.789843797683716,2.545703172683716,-7.182519435882568,-15,13,160,2.167675733566284,-1.9284180402755737,-7.665820598602295
-53,1,-40,3.1390626430511475,4.876074314117432,-5.770898342132568,-46,29,81,2.3160157203674316,-5.16796875,-7.292578220367432
-107,-16,50,3.03857421875,4.40234375,-4.651172161102295,-54,32,-13,2.46435546875,-4.732519626617432,-6.019726753234863
-150,-45,142,2.694042921066284,1.751367211341858,-5.67041015625,-52,21,-100,2.4117188453674316,-2.694042921066284,-5.689550876617432
-140,-66,200,2.928515672683716,-1.335058569908142,-6.498242378234863,-56,20,-173,1.3876953125,1.382910132408142,-7.407422065734863
-138,-56,234,3.957324266433716,-6.469531536102295,-7.943359375,-123,50,-183,1.320703148841858,9.64208984375,-6.804492473602295
-33,-11,155,8.41709041595459,-20.85371208190918,-5.072265625,-135,61,-106,2.32080078125,16.71455192565918,-3.4883790016174316
-7,-16,-7,10.76181697845459,-22.949609756469727,-3.5362305641174316,24,12,10,2.115039110183716,24.193750381469727,-3.813769578933716
-37,-27,-114,8.646777153015137,-15.006250381469727,-2.966796875,62,-16,159,2.545703172683716,17.10693359375,-4.512402534484863
-19,-31,-150,5.584277629852295,-7.043750286102295,-5.196679592132568,58,-18,212,1.813574194908142,7.665820598602295,-6.512597560882568
25,-29,-151,3.51708984375,-1.655664086341858,-7.402637004852295,6,-7,202,1.631738305091858,2.4117188453674316,-6.565234661102295
12,-24,-91,3.005078077316284,3.9525392055511475,-7.924219131469727,-50,5,146,2.08154296875,-3.32568359375,-7.661035537719727
-55,-17,2,3.2251954078674316,4.909570217132568,-6.86669921875,-51,20,44,2.593554735183716,-5.450293064117432,-7.838086128234863
-77,-21,82,3.383105516433716,3.2586915493011475,-5.7421875,-54,24,-43,2.454785108566284,-4.541113376617432,-7.2734375
-119,-35,159,3.100781202316284,1.047949194908142,-6.608300685882568,-41,19,-125,1.741796851158142,-1.89013671875,-6.713574409484863
-139,-33,209,3.6080079078674316,-4.4501953125,-7.220800876617432,-55,14,-184,0.612500011920929,2.8902344703674316,-7.302148342132568
-101,1,188,7.263867378234863,-15.14023494720459,-4.751660346984863,-134,29,-149,1.813574194908142,13.987011909484863,-6.05322265625
-18,1,36,11.044140815734863,-24.078907012939453,-2.832812547683716,-83,13,-39,2.3734376430511475,21.016407012939453,-5.105762004852295
-42,-18,-93,9.268847465515137,-18.17402458190918,-2.7466797828674316,34,-19,111,2.8758790493011475,21.52363395690918,-4.957421779632568
-32,-14,-162,6.263769626617432,-10.45556640625,-5.220605373382568,48,-30,217,1.5168945789337158,11.642285346984863,-6.857129096984863
-4,-11,-179,3.8185548782348633,-3.4453125,-7.005468845367432,19,-16,226,0.9283203482627869,4.158300876617432,-7.694531440734863
20,-18,-150,2.7227540016174316,2.7227540016174316,-7.283008098602295,-32,3,184,1.167578101158142,-1.8853516578674316,-8.259180068969727
-44,-18,-52,3.0672852993011475,7.120312690734863,-7.187304973602295,-50,22,92,1.8327149152755737,-6.254199504852295,-8.598925590515137
-92,-19,56,3.2251954078674316,5.660840034484863,-6.134570598602295,-65,37,-7,2.354296922683716,-6.05322265625,-7.531836032867432
-89,-36,143,2.9476563930511475,2.598339796066284,-5.646484375,-78,39,-95,2.3399415016174316,-3.7611329555511475,-5.986230373382568
-128,-52,207,2.4404296875,-0.8326172232627869,-6.804492473602295,-83,39,-167,1.02880859375,0.10527344048023224,-6.69921875
-146,-38,233,4.220508098602295,-7.220800876617432,-6.799706935882568,-126,65,-196,0.48808595538139343,7.421777725219727,-6.598730564117432
-64,-9,147,10.493847846984863,-22.279687881469727,-4.220508098602295,-134,65,-119,1.9140625,17.9443359375,-3.7132813930511475
0,-20,-29,11.86240291595459,-23.18408203125,-3.430957078933716,9,12,15,3.095996141433716,24.22724723815918,-2.689257860183716
-38,-28,-122,8.60849666595459,-13.65683650970459,-4.923925876617432,56,-32,159,2.885449171066284,16.77197265625,-4.469336032867432
24,-12,-156,5.278027534484863,-6.110644817352295,-7.278222560882568,45,-36,202,1.693945288658142,7.541406631469727,-6.474316596984863
57,-6,-132,3.316113233566284,1.1580078601837158,-8.3740234375,15,-12,169,1.5216797590255737,0.607714831829071,-7.857226848602295
-12,0,-50,3.052929639816284,5.029199123382568,-7.378711223602295,-31,13,102,1.8518555164337158,-3.670214891433716,-8.517578125
-79,-5,27,3.215625047683716,4.80908203125,-6.225488185882568,-66,29,23,2.17724609375,-5.225390911102295,-7.790234565734863
-131,-22,110,3.287402391433716,3.268261671066284,-6.369042873382568,-57,30,-66,2.32080078125,-4.407128810882568,-6.909765720367432
-151,-34,178,3.191699266433716,-0.41630861163139343,-6.431250095367432,-42,31,-150,1.55517578125,-1.02880859375,-7.182519435882568
-164,-29,228,4.124804973602295,-4.646386623382568,-6.297265529632568,-82,47,-194,0.4976562559604645,5.158398628234863,-7.589258193969727
-141,-8,204,7.244726657867432,-17.977832794189453,-3.8903322219848633,-185,66,-121,1.6891602277755737,16.374805450439453,-4.42626953125
-25,-9,30,10.130175590515137,-25.126855850219727,-3.80419921875,-57,27,-8,1.7130860090255737,21.671972274780273,-1.8662109375
-40,-25,-100,8.000781059265137,-17.41796875,-5.010058879852295,54,-27,134,1.9475586414337158,20.94941520690918,-3.574511766433716
5,-10,-158,5.890527248382568,-9.244921684265137,-7.426562786102295,39,-42,220,0.9283203482627869,11.044140815734863,-5.823535442352295
67,-2,-167,4.053027629852295,-2.4117188453674316,-7.699316501617432,2,-33,212,0.727343738079071,3.579296827316284,-6.809277534484863
51,-7,-125,3.005078077316284,2.832812547683716,-6.660937786102295,-43,-19,162,1.789648413658142,-2.60791015625,-8.096484184265137
-18,-18,-36,3.0098633766174316,5.608203411102295,-5.641699314117432,-48,0,70,2.4356446266174316,-6.14892578125,-8.641992568969727
-88,-31,64,3.3065431118011475,4.689453125,-5.4072265625,-64,17,-20,2.1724610328674316,-4.85693359375,-8.1826171875
-144,-43,154,3.3687500953674316,1.8853516578674316,-6.81884765625,-72,29,-91,1.6125977039337158,-1.89013671875,-7.857226848602295
-181,-45,220,3.191699266433716,-1.990625023841858,-7.646679878234863,-70,49,-153,0.6651367545127869,1.751367211341858,-8.316601753234863
-150,-16,247,3.732421875,-7.957715034484863,-7.187304973602295,-82,89,-192,-0.18183593451976776,7.15380859375,-7.742383003234863
-62,10,179,7.589258193969727,-20.116796493530273,-3.1869142055511475,-168,96,-112,1.990625023841858,17.939550399780273,-3.215625047683716
-35,-11,22,9.455469131469727,-24.37080192565918,-3.1294922828674316,-43,22,3,2.880664110183716,21.71504020690918,0.3062500059604645
-19,-25,-114,7.756738662719727,-17.331836700439453,-4.794726848602295,49,-48,138,2.789746046066284,18.671680450439453,-1.6604492664337158
26,-14,-171,4.751660346984863,-8.618066787719727,-7.306933879852295,59,-66,201,1.813574194908142,9.6181640625,-5.727832317352295
62,-11,-170,2.9620118141174316,-2.6509766578674316,-6.924121379852295,13,-42,200,1.105371117591858,3.5458009243011475,-7.718457221984863
30,-22,-122,2.646191358566284,2.4452149868011475,-6.220703125,-46,-11,156,1.1005859375,-1.8853516578674316,-8.618066787719727
-44,-27,-35,3.2012696266174316,4.80908203125,-6.129785060882568,-55,14,64,1.53125,-4.90478515625,-8.73291015625
-82,-25,62,3.718066453933716,3.923828125,-5.794824123382568,-55,33,-29,1.7370117902755737,-4.206152439117432,-7.948144912719727
-124,-30,152,3.5697267055511475,1.813574194908142,-6.7470703125,-48,45,-113,1.3494141101837158,-2.1581056118011475,-7.77587890625
-176,-37,221,2.9955079555511475,-2.5887696743011475,-7.369140625,-58,62,-172,0.3780273497104645,2.574414014816284,-8.460156440734863
-151,-13,226,5.368945598602295,-14.66650390625,-4.435840129852295,-127,94,-156,1.464257836341858,12.62802791595459,-5.919238567352295
-39,-23,77,10.49863338470459,-26.586328506469727,-3.0337891578674316,-72,52,-54,2.856738328933716,20.8154296875,-2.0289063453674316
-34,-39,-79,9.728222846984863,-20.681446075439453,-2.9476563930511475,54,-12,90,3.4979493618011475,21.839452743530273,-1.741796851158142
28,-19,-165,6.378613471984863,-10.814453125,-6.900195598602295,51,-43,199,2.22509765625,12.254785537719727,-5.057910442352295
55,0,-175,3.6797852516174316,-2.282519578933716,-8.11083984375,25,-36,199,1.5408203601837158,4.483691692352295,-7.244726657867432
16,0,-127,2.617480516433716,2.60791015625,-6.986328125,-35,-12,158,1.5168945789337158,-0.8804687857627869,-8.216113090515137
-50,-11,-43,2.5313477516174316,4.85693359375,-5.746972560882568,-58,10,72,1.966699242591858,-5.105762004852295,-8.63720703125
-98,-28,56,2.8280274868011475,4.512402534484863,-5.014843940734863,-64,25,-19,1.9332032203674316,-4.76123046875,-7.890722751617432
-132,-48,155,2.79931640625,2.08154296875,-5.493359565734863,-58,31,-103,1.33984375,-2.784960985183716,-7.24951171875
-157,-58,220,3.076855421066284,-2.08154296875,-6.57958984375,-53,37,-171,0.32060548663139343,1.1149414777755737,-7.4169921875
-144,-38,238,5.148828029632568,-10.249804496765137,-6.440820217132568,-122,65,-181,0.540722668170929,10.206738471984863,-6.550879001617432
-56,-6,122,9.608593940734863,-23.164941787719727,-3.8759765625,-187,72,-81,2.497851610183716,17.93476676940918,-3.3974609375
-34,-18,-54,10.589550971984863,-23.31806755065918,-3.4500977993011475,8,16,24,2.957226514816284,23.131444931030273,-1.454687476158142
-29,-20,-152,7.369140625,-14.580370903015137,-5.55078125,76,-30,160,2.5074219703674316,17.327051162719727,-3.9716796875
30,-7,-187,4.445410251617432,-6.861914157867432,-7.34521484375,77,-34,207,1.3302735090255737,7.948144912719727,-6.325976848602295
52,-5,-169,2.813671827316284,-0.655566394329071,-7.254296779632568,16,-16,200,0.7704101800918579,2.2681641578674316,-7.077246189117432
10,-9,-98,2.6270508766174316,4.301855564117432,-6.383398532867432,-49,1,146,1.1005859375,-3.9429688453674316,-7.986425876617432
-63,-17,2,2.8758790493011475,5.794824123382568,-5.727832317352295,-53,19,37,1.4833984375,-6.560449123382568,-8.63242244720459
-96,-34,100,3.191699266433716,4.28271484375,-5.081836223602295,-61,29,-61,1.5408203601837158,-4.507617473602295,-7.670605659484863
-136,-47,185,2.8758790493011475,1.263281226158142,-6.656152248382568,-62,36,-138,1.1005859375,-1.5456055402755737,-7.369140625
-145,-38,238,3.37353515625,-3.2491211891174316,-6.991113185882568,-84,53,-191,0.11484375596046448,2.952441453933716,-7.981640815734863
-148,-7,245,5.732617378234863,-13.13046932220459,-6.493457317352295,-169,85,-159,0.9666016101837158,13.94873046875,-5.292382717132568
-39,8,94,10.780957221984863,-26.59589958190918,-3.1869142055511475,-99,53,-44,2.4404296875,21.002050399780273,-1.6413086652755737
-28,-15,-79,9.92441463470459,-21.088184356689453,-2.41650390625,49,-13,96,3.2108399868011475,22.758203506469727,-1.9236328601837158
0,-16,-166,6.57958984375,-12.264355659484863,-5.086621284484863,44,-39,205,1.765722632408142,13.283594131469727,-5.029199123382568
66,-13,-188,3.574511766433716,-4.52197265625,-7.10595703125,10,-28,211,1.1627930402755737,5.713476657867432,-6.924121379852295
53,-21,-144,2.354296922683716,1.3541992902755737,-6.742285251617432,-55,-10,189,1.272851586341858,0.2823242247104645,-7.771093845367432
-12,-28,-55,2.4930665493011475,4.23486328125,-6.354687690734863,-66,1,120,1.7848633527755737,-4.95263671875,-8.35009765625
-77,-31,40,2.7562501430511475,4.670312404632568,-6.38818359375,-33,17,17,1.8853516578674316,-5.90966796875,-8.263964653015137
-140,-31,133,3.1869142055511475,2.665332078933716,-7.340429782867432,-23,29,-80,1.8566406965255737,-4.115234375,-7.6083984375
-168,-26,198,3.483593702316284,-0.669921875,-7.708887100219727,-23,36,-169,1.1819336414337158,-0.7608398795127869,-7.751953125
-171,-5,241,4.340137004852295,-5.182324409484863,-7.019824504852295,-85,65,-215,0.11484375596046448,5.14404296875,-8.096484184265137
-104,21,217,7.144238471984863,-19.303319931030273,-2.03369140625,-199,91,-149,1.6652344465255737,17.53759765625,-4.191796779632568
