0,1,0.1,-8.665918350219727,-2.832812547683716,3.2730469703674316,1.1,0.2,0.3,-8.675488471984863,3.7228517532348633,1.119726538658142,2
22,83,-6,5.115332126617432,-2.392578125,6.139355659484862,57,-30,-37,0.8661133050918579,1.5934571027755735,13.221386909484865,2
184,14,-21,5.483788967132568,-0.39716798067092896,8.15390682220459,24,-132,-50,3.4309570789337163,4.086523532867432,11.130273818969727,2
109,-70,21,6.522168159484862,6.306836128234862,13.32187557220459,-22,-158,-12,7.383496284484862,5.364160060882568,3.6510741710662837,2
-3,-137,34,4.502831935882568,0.6507812738418579,15.369922637939453,-36,-106,2,8.244824409484862,2.713183641433716,1.0192383527755735,2
-9,-165,37,2.8375976085662837,1.31591796875,16.64277458190918,1,-31,15,8.378808975219728,4.215722560882568,0.9091796875,2
-29,-151,28,2.813671827316284,0.07656250149011612,14.51816463470459,-13,25,27,7.9146485328674325,2.813671827316284,3.751562595367432,2
-37,-73,-10,4.799511909484863,-1.0670899152755735,10.048828125,38,25,41,4.914355754852295,3.8376953601837163,8.244824409484862,2
-3,-2,-25,4.981347560882568,-1.191503882408142,8.460156440734862,32,-4,41,3.5936524868011475,4.105664253234863,8.708984375,2
-2,28,-16,5.804394721984862,-0.9953125119209291,7.905078411102295,29,17,37,3.2634766101837163,3.6223633289337163,8.240038871765138,2
-53,50,5,5.9288086891174325,-0.8565430045127869,5.7613282203674325,-5,58,18,2.8758790493011475,2.7323243618011475,9.201855659484863,2
-85,96,29,5.388085842132568,-1.818359375,0.8661133050918579,-13,74,17,4.096093654632568,3.641504049301148,10.245019912719727,2
-40,119,29,4.541113376617432,-2.87109375,3.1677734851837163,-7,60,10,2.46435546875,1.320703148841858,10.656542778015137,2
-6,84,13,6.0101561546325675,-1.3972656726837158,4.694238185882568,29,14,-15,3.3831055164337163,1.167578101158142,11.07763671875,2
57,38,-3,7.72802734375,-0.69384765625,5.780468940734862,55,-54,-33,4.550683498382568,2.138964891433716,10.556055068969727,2
141,-4,4,8.68505859375,2.426074266433716,7.8955078125,-6,-113,-35,6.3690428733825675,4.09130859375,7.0293946266174325,2
63,-50,37,8.115625381469728,4.143945217132568,13.173535346984865,-31,-119,-18,7.53662109375,4.273144721984863,2.08154296875,2
36,-105,61,5.6895508766174325,2.6126954555511475,15.302929878234865,-6,-76,-11,8.15390682220459,2.7323243618011475,0.4737304747104645,2
-31,-139,63,3.679785251617432,0.7991210818290709,17.413183212280273,-1,-6,-4,9.02001953125,4.531543254852295,1.1484375,2
-99,-123,35,3.847265720367432,-1.0144531726837158,13.379297256469727,36,45,8,8.15390682220459,2.4691407680511475,4.76123046875,2
-59,-44,0,5.493359565734863,-3.0720703601837163,8.144335746765138,25,27,17,4.598535060882568,5.560351848602295,9.091796875,2
15,35,-20,5.7613282203674325,-3.3783204555511475,7.0628905296325675,16,26,27,4.076953411102295,5.57470703125,7.598828315734862,2
-15,73,-20,6.230273723602295,-2.4691407680511475,6.5269532203674325,-14,54,27,3.7802734375,4.392773628234863,7.1346678733825675,2
-44,93,-8,6.3929686546325675,-2.555273532867432,4.325781345367432,-12,76,30,3.3065431118011475,3.536230564117432,8.292675971984862,2
-49,120,0,4.943066596984863,-2.674902439117432,1.875781297683716,-12,67,31,3.617578268051148,3.3065431118011475,9.311914443969727,2
-27,104,-15,4.335351467132568,-1.885351657867432,4.277929782867432,6,39,21,2.292089939117432,1.9427734613418581,10.039258003234863,2
8,61,-33,5.555566310882568,-1.1580078601837158,5.019629001617432,38,5,-3,3.641504049301148,1.6748046875,10.230664253234863,2
99,6,-41,6.756640911102295,-0.4354492127895355,5.8905272483825675,49,-51,-39,4.407128810882568,2.000195264816284,10.79052734375,2
144,-27,8,9.130078315734863,5.483788967132568,6.665722846984862,-12,-113,-50,6.637012004852295,4.957421779632568,7.479199409484862,2
25,-33,57,8.766406059265138,3.8424806594848633,12.288281440734865,-57,-109,-38,8.790331840515138,4.268359661102295,2.0624024868011475,2
6,-72,58,6.665722846984862,0.5215820670127869,16.097265243530273,-42,-45,-25,9.11093807220459,3.1725585460662837,0.5933594107627869,2
-76,-111,28,4.005176067352295,-0.6986328363418579,17.523242950439453,-30,6,-4,8.555859565734862,4.47412109375,2.6844727993011475,2
-88,-92,-2,3.75634765625,-1.93798828125,12.862500190734865,11,22,22,7.2542967796325675,3.3783204555511475,6.3833985328674325,2
-34,-17,-20,4.565039157867432,-2.172461032867432,9.283203125,11,0,36,4.828222751617432,4.579394817352295,8.56064510345459,2
25,27,-19,4.311425685882568,-2.5648438930511475,9.034375190734863,12,15,39,4.349707126617432,3.56494140625,8.431445121765138,2
18,37,-5,5.115332126617432,-1.5408203601837158,7.455273628234862,-19,49,21,4.900000095367432,3.3161132335662837,7.24951171875,2
-22,63,17,5.8331055641174325,-1.4977539777755735,4.880859375,2,84,26,4.699023723602295,3.2108399868011475,7.9242191314697275,2
-61,106,34,5.9288086891174325,-2.282519578933716,1.1484375,-14,96,27,4.320996284484863,2.6318359375,8.330957412719728,2
-42,116,28,4.61767578125,-2.622265577316284,4.009961128234863,11,71,20,1.8566406965255735,1.3015625476837158,10.034472465515137,2
-12,85,2,5.8666014671325675,-2.359081983566284,4.890429973602295,68,22,2,2.4404296875,0.9426758289337158,10.465136528015137,2
54,41,-25,6.924121379852295,-1.626953125,6.5269532203674325,91,-39,-24,3.3400390148162837,2.17724609375,10.374218940734863,2
149,3,-11,7.943359375,1.9044922590255735,7.7710938453674325,22,-112,-41,5.005273342132568,4.679883003234863,8.25439453125,2
55,-28,18,7.4600586891174325,4.143945217132568,13.929590225219727,-38,-126,-29,7.5796875953674325,5.3115234375,2.4212892055511475,2
23,-86,31,4.646386623382568,1.1627930402755735,16.829395294189453,-30,-81,-21,8.072558403015138,3.1151368618011475,1.1580078601837158,2
-20,-127,39,3.225195407867432,1.244140625,16.982519149780273,-17,-18,-2,8.914746284484863,5.55078125,1.4738281965255735,2
-106,-101,15,3.2443358898162837,-1.6173828840255735,12.661523818969727,-13,31,11,8.316601753234862,2.531347751617432,4.789941310882568,2
-41,-26,-10,4.105664253234863,-2.9572265148162837,8.579785346984862,33,27,30,5.110547065734863,5.412011623382568,8.41709041595459,2
15,25,-12,3.4118163585662837,-2.617480516433716,8.96738338470459,33,15,34,4.201367378234863,4.636816501617432,8.25439453125,2
22,29,-6,3.85205078125,-1.8709961175918581,8.522363662719728,7,33,21,4.01953125,3.990820407867432,7.7328128814697275,2
-20,30,5,4.933495998382568,-2.100683689117432,5.555566310882568,6,59,16,4.2587890625,3.737207174301148,8.54150390625,2
-38,72,3,5.187109470367432,-3.737207174301148,1.6939452886581419,-27,67,13,4.660742282867432,4.076953411102295,8.833398818969727,2
-9,87,-14,4.852148532867432,-2.32080078125,5.507714748382568,-29,41,6,2.27294921875,2.89501953125,9.953125,2
-13,79,-27,6.110644817352295,-0.9713867306709291,4.718163967132568,17,11,3,3.799414157867432,2.5409181118011475,9.51767635345459,2
28,48,-37,6.794921875,0.03828125074505806,6.6800780296325675,45,-26,-11,4.440625190734863,2.0624024868011475,9.479394912719727,2
100,-9,-15,7.2542967796325675,1.9284180402755735,7.383496284484862,37,-83,-26,5.148828029632568,3.61279296875,9.15878963470459,2
56,-39,27,8.39316463470459,3.85205078125,9.68515682220459,-29,-122,-21,7.2064452171325675,5.493359565734863,4.053027629852295,2
35,-89,42,6.924121379852295,0.8086914420127869,15.015820503234865,-72,-85,-11,8.27353572845459,3.75634765625,0.6268554925918579,2
0,-109,46,5.110547065734863,1.6173828840255735,16.3173828125,-25,-8,1,9.106152534484863,3.4548828601837163,-0.03349609300494194,2
-68,-107,17,3.9716796875,-0.13876953721046448,15.154590606689453,-67,63,-2,8.65634822845459,2.574414014816284,2.4691407680511475,2
-71,-38,-10,4.1630859375,-2.282519578933716,10.245019912719727,26,75,22,5.301953315734863,2.550488233566284,8.641992568969728,2
11,27,-9,4.411914348602295,-1.6365234851837158,8.63720703125,20,21,15,3.880761861801148,3.99560546875,9.532031059265137,2
14,42,12,5.16796875,-0.7129883170127869,8.75205135345459,27,17,12,4.2587890625,3.5266602039337163,7.9912109375,2
-4,32,42,5.871387004852295,-0.7273437380790709,6.684863567352295,27,40,9,4.689453125,3.46923828125,7.1968750953674325,2
-70,38,54,5.589062690734863,-2.4404296875,4.340137004852295,13,58,10,3.3639647960662837,3.63671875,9.11093807220459,2
-57,62,38,5.086621284484863,-4.507617473602295,2.60791015625,-12,41,9,2.583984375,3.5888671875,9.776074409484863,2
-36,60,6,4.71337890625,-3.3831055164337163,5.469433784484863,-8,14,2,2.019335985183716,3.201269626617432,9.933984756469727,2
-36,52,-13,5.7900390625,-2.9763672351837163,4.804296970367432,31,-11,5,3.3543946743011475,2.713183641433716,9.68515682220459,2
-2,38,-42,6.498242378234862,-3.5458009243011475,5.775683879852295,66,-44,-4,4.699023723602295,2.41650390625,9.407617568969727,2
126,8,-53,7.6036133766174325,-2.330371141433716,6.182422161102295,43,-89,-21,5.6895508766174325,3.9621095657348633,8.211328506469728,2
136,-4,-16,8.962597846984863,4.818652629852295,8.115625381469728,2,-119,-8,7.2686524391174325,5.263671875,4.28271484375,2
21,-45,10,6.986328125,1.5886719226837158,14.642578125,-70,-93,-3,7.570117473602295,4.632031440734863,1.000097632408142,2
28,-98,37,5.507714748382568,0.9474609494209291,15.19287109375,-36,-46,0,8.25439453125,3.13427734375,1.33984375,2
-33,-114,25,4.478906154632568,-0.3301757872104645,14.910547256469727,-43,20,-2,9.25449275970459,3.966894626617432,1.1388672590255735,2
-47,-69,2,4.502831935882568,-1.79443359375,10.88623046875,-18,71,12,7.522265911102295,2.306445360183716,6.302051067352295,2
-5,-1,-12,4.2109375,-2.473925828933716,9.393261909484863,34,29,25,4.120019435882568,4.732519626617432,9.666015625,2
9,36,-11,4.852148532867432,-1.5695313215255735,9.412402153015137,19,27,25,4.531543254852295,3.904687643051148,6.8427734375,2
-27,56,3,5.871387004852295,-1.5743163824081419,7.2782225608825675,0,63,16,4.789941310882568,3.488379001617432,6.43603515625,2
-64,81,31,5.6656250953674325,-1.9666992425918581,4.8330078125,-9,91,11,3.808984518051148,3.1677734851837163,8.627636909484862,2
-68,108,47,5.182324409484863,-3.2060546875,1.7705078125,-12,87,9,3.8616211414337163,3.0672852993011475,9.034375190734863,2
-34,107,25,4.66552734375,-3.2874023914337163,4.177441596984863,-10,56,5,2.0384767055511475,2.5887696743011475,10.900586128234863,2
1,61,-23,5.995800971984862,-3.129492282867432,5.876172065734862,13,15,1,3.0529296398162837,2.0384767055511475,10.704394340515137,2
100,13,-55,6.24462890625,-1.239355444908142,7.0293946266174325,46,-44,-13,3.942968845367432,2.100683689117432,11.55136775970459,2
153,9,-33,8.01513671875,3.0720703601837163,6.77099609375,43,-105,-21,4.957421779632568,3.153418064117432,9.866991996765137,2
44,19,2,7.1585936546325675,5.00048828125,12.10166072845459,-45,-110,-12,6.900195598602295,5.483788967132568,4.129590034484863,2
29,-35,16,4.1630859375,0.4115234315395355,16.40351676940918,-106,-76,-26,6.665722846984862,1.5743163824081419,3.1151368618011475,2
28,-77,33,1.9427734613418581,1.9762696027755735,16.590137481689453,10,-47,-18,6.8954100608825675,3.0194337368011475,2.770605564117432,2
-17,-97,38,1.5503906011581419,1.071874976158142,15.412988662719727,6,9,-7,8.723340034484862,4.277929782867432,1.2919921875,2
-71,-71,25,2.411718845367432,-0.7560546994209291,11.55136775970459,1,70,6,8.048632621765138,3.349609375,4.340137004852295,2
-62,-16,22,3.3878905773162837,-2.028906345367432,7.5892581939697275,58,75,29,4.6416015625,4.383203029632568,8.259180068969728,2
-28,12,26,3.66064453125,-2.94287109375,7.72802734375,24,53,27,2.6126954555511475,4.655957221984863,8.63242244720459,2
-40,24,32,4.454980373382568,-2.4404296875,5.8905272483825675,14,55,34,2.239453077316284,4.268359661102295,8.39316463470459,2
-82,57,28,5.153613567352295,-3.799414157867432,1.7513672113418581,-8,63,34,2.550488233566284,4.134375095367432,9.51767635345459,2
-32,94,-2,5.354589939117432,-4.670312404632568,2.598339796066284,0,45,25,1.1819336414337158,2.41650390625,10.541699409484863,2
-4,79,-41,6.8236327171325675,-1.5456055402755735,5.43115234375,31,-1,13,2.234668016433716,2.354296922683716,10.326367378234863,2
65,42,-69,6.995898723602295,-1.861425876617432,7.0628905296325675,53,-45,-11,3.320898532867432,2.119824171066284,10.445996284484863,2
168,14,-61,7.622754096984862,2.258593797683716,6.928906440734862,26,-109,-36,4.608105659484863,3.7802734375,9.54638671875,2
19,21,-16,7.0772461891174325,6.00537109375,11.039355278015137,-7,-140,-28,6.6322264671325675,5.6895508766174325,5.392871379852295,2
-6,-9,5,4.52197265625,-0.98095703125,15.35556697845459,-60,-120,-30,7.6753907203674325,3.6941406726837163,2.067187547683716,2
24,-53,22,1.827929735183716,0.39716798067092896,16.37959098815918,-27,-75,-18,8.579785346984862,4.081738471984863,0.9713867306709291,2
-42,-84,23,-0.05742187798023224,-0.2823242247104645,16.67626953125,-35,7,-1,10.278515815734863,4.842578411102295,-0.12919922173023224,2
-73,-82,18,0.5694336295127869,-1.7417968511581419,12.259570121765135,-34,83,12,9.249707221984863,2.650976657867432,2.8375976085662837,2
-29,-41,9,2.3734376430511475,-3.5027344226837163,8.4697265625,8,88,28,5.09619140625,3.5888671875,7.8667969703674325,2
-16,-1,8,3.0290038585662837,-3.129492282867432,7.546191692352295,15,64,29,3.9860353469848633,4.287499904632568,7.881152629852295,2
-17,13,27,4.220508098602295,-2.5361328125,6.330761909484862,3,69,29,3.5505859851837163,4.105664253234863,7.2782225608825675,2
-44,39,51,5.86181640625,-3.0146484375,4.660742282867432,3,90,30,2.502636671066284,3.249121189117432,8.359667778015138,2
-42,66,49,6.4791016578674325,-4.263574123382568,2.646191358566284,2,68,21,1.84228515625,2.689257860183716,10.69482421875,2
6,70,12,6.158496379852295,-3.8664064407348633,5.402441501617432,23,10,12,0.9091796875,2.009765625,11.55615234375,2
22,48,-22,6.637012004852295,-1.53125,5.7134766578674325,70,-36,5,2.646191358566284,2.521777391433716,10.90537166595459,2
83,20,-47,6.378613471984862,-1.45947265625,6.1728515625,76,-73,-17,3.89990234375,3.5218751430511475,9.97226619720459,2
124,-10,-22,8.06298828125,3.320898532867432,7.39306640625,10,-110,-21,5.8091797828674325,6.2637696266174325,7.3212890625,2
18,-13,6,7.8285160064697275,1.55517578125,10.59433650970459,-57,-104,-11,7.450488567352295,5.124902248382568,3.249121189117432,2
16,-30,6,4.971777439117432,-0.8182617425918579,16.33173942565918,-59,-61,-14,7.4169921875,3.5745117664337163,1.69873046875,2
4,-75,5,1.3733398914337158,0.11484375596046448,18.50898551940918,-9,-16,4,7.7041015625,4.445410251617432,1.5695313215255735,2
-56,-101,6,0.02871093899011612,-0.583789050579071,16.015918731689453,-42,57,4,9.244921684265137,3.081640720367432,2.091113328933716,2
-27,-64,10,2.32080078125,-2.0624024868011475,10.11582088470459,-7,103,22,6.2876954078674325,2.3973634243011475,5.8857421875,2
-6,-2,3,4.201367378234863,-3.5888671875,7.7567386627197275,12,79,32,3.4835937023162837,4.397558689117432,8.20654296875,2
-8,30,14,5.6656250953674325,-2.761035203933716,7.63232421875,8,54,35,2.196386814117432,4.225293159484863,8.723340034484862,2
-40,40,29,6.3833985328674325,-1.9619140625,5.9527344703674325,1,48,35,2.191601514816284,3.368750095367432,9.130078315734863,2
-62,65,46,5.8809571266174325,-2.450000047683716,2.3255860805511475,1,43,28,2.6844727993011475,3.3352539539337163,10.603906631469727,2
-31,90,31,4.871289253234863,-3.4309570789337163,3.8376953601837163,-2,9,14,0.9283203482627868,1.6604492664337158,11.355175971984865,2
-3,71,7,5.9766602516174325,-1.1627930402755735,5.28759765625,74,-18,3,2.694042921066284,1.9619140625,9.579882621765137,2
39,44,-18,6.067578315734862,-1.6604492664337158,6.565234661102295,73,-38,-26,3.0768554210662837,2.674902439117432,9.68515682220459,2
121,14,-25,7.24951171875,-0.2823242247104645,6.617871284484862,53,-91,-48,3.5218751430511475,5.263671875,9.35498046875,2
77,16,-4,7.838086128234862,2.99072265625,8.579785346984862,3,-134,-26,5.7708983421325675,7.6993165016174325,5.589062690734863,2
14,-5,-12,5.6751952171325675,-1.6317383050918581,15.532617568969727,-84,-107,-14,8.091699600219728,5.62255859375,1.55517578125,2
41,-66,-3,2.46435546875,-0.4976562559604645,16.939453125,-45,-61,-1,7.7950196266174325,3.942968845367432,1.5791015625,2
-10,-129,15,0.08613281697034836,0.6029297113418579,18.59033203125,-49,22,3,9.058300971984863,4.297070503234863,0.2583984434604645,2
-73,-122,11,0.564648449420929,-1.837500095367432,12.48447322845459,-36,92,7,7.9625000953674325,1.9284180402755735,5.148828029632568,2
-41,-55,3,2.292089939117432,-2.5361328125,7.7806644439697275,-16,69,12,4.09130859375,4.325781345367432,8.82382869720459,2
-8,4,6,3.75634765625,-2.866308689117432,7.000683784484862,-8,53,22,4.053027629852295,3.9094727039337163,7.2447266578674325,2
-12,31,11,5.445508003234863,-2.761035203933716,6.890625,-9,62,27,3.847265720367432,3.368750095367432,6.8475584983825675,2
-33,43,20,5.799609661102295,-2.5361328125,6.2685546875,2,68,30,2.51220703125,3.033789157867432,8.953027725219727,2
-57,76,27,6.1537108421325675,-2.5361328125,2.689257860183716,-2,51,25,2.2298829555511475,3.0529296398162837,10.182812690734863,2
-40,110,24,5.091406345367432,-2.99072265625,4.335351467132568,23,11,18,0.98095703125,1.3541992902755735,10.69482421875,2
-16,107,16,5.52685546875,-1.7513672113418581,5.8809571266174325,69,-14,1,2.9093749523162837,2.08154296875,9.723437309265137,2
57,70,-10,6.2876954078674325,-2.411718845367432,7.2734375,76,-47,-30,2.842382907867432,1.8135741949081419,10.1923828125,2
122,36,-17,7.0150389671325675,0.5790039300918579,7.6610355377197275,67,-92,-46,3.785058736801148,4.861718654632568,8.63720703125,2
61,23,-16,5.33544921875,0.961816430091858,11.326464653015135,20,-108,-34,5.292382717132568,6.9576172828674325,4.464550971984863,2
17,-34,-15,2.698828220367432,-0.4354492127895355,16.52314567565918,-34,-63,-31,7.0389647483825675,5.459863185882568,1.8709961175918581,2
2,-95,4,1.335058569908142,-0.34931641817092896,17.068653106689453,-37,3,-26,8.503222465515138,5.455078125,2.387793064117432,2
-24,-104,20,0.512011706829071,-0.6172851920127869,15.800586700439453,-76,36,-12,7.8428711891174325,4.885644435882568,4.804296970367432,2
-11,-73,17,1.65087890625,-2.5887696743011475,12.24521541595459,-22,33,20,5.823535442352295,3.689355611801148,7.594043254852295,2
15,-21,7,2.717968702316284,-2.966796875,9.484179496765137,-7,4,36,4.885644435882568,4.861718654632568,7.216015815734862,2
16,12,0,2.8041017055511475,-3.1103515625,8.77597713470459,-5,8,41,3.737207174301148,4.33056640625,7.570117473602295,2
-15,23,11,3.5458009243011475,-1.5216797590255735,7.6036133766174325,-9,31,37,3.488379001617432,4.249218940734863,8.029492378234862,2
-60,37,25,3.85205078125,-2.191601514816284,5.2158203125,-25,54,32,2.598339796066284,3.895117282867432,9.75693416595459,2
-55,82,21,4.048242092132568,-4.1630859375,1.31591796875,-16,63,30,2.383007764816284,2.79931640625,10.5751953125,2
-3,87,-7,4.1630859375,-2.5409181118011475,4.23486328125,26,45,18,1.9044922590255735,2.306445360183716,11.31689453125,2
50,55,-39,6.4551758766174325,-1.6221679449081419,5.7230467796325675,38,12,-7,3.0959961414337163,2.483496189117432,11.24033260345459,2
168,7,-38,7.527050971984862,2.335156202316284,6.603515625,2,-52,-30,3.4596679210662837,3.6702148914337163,9.508105278015137,2
74,-23,3,7.0054688453674325,6.493457317352295,12.374414443969727,-59,-83,-30,5.6895508766174325,3.856836080551148,4.029101848602295,2
5,-87,9,4.392773628234863,0.8278320431709291,17.03515625,-54,-56,-35,6.493457317352295,1.2776367664337158,1.009667992591858,2
1,-129,20,2.076757907867432,1.5743163824081419,18.547266006469727,23,-5,-21,6.77099609375,3.03857421875,1.3972656726837158,2
