0,1,0.1,-8.665918350219727,-2.832812547683716,3.2730469703674316,1.1,0.2,0.3,-8.675488471984863,3.7228517532348633,1.119726538658142,2
-56,-123,23,3.009863376617432,0.703417956829071,14.704785346984865,-13,31,-10,7.139453411102295,3.1486327648162837,5.062695503234863,2
-74,-44,1,4.727734565734863,-1.818359375,8.761621475219728,42,26,15,4.37841796875,3.6750001907348633,9.694726943969727,2
-23,26,4,4.469336032867432,-2.545703172683716,7.211230754852295,41,0,20,2.641406297683716,5.33544921875,10.221094131469727,2
-22,55,12,4.024316310882568,-1.8566406965255735,7.1011719703674325,34,18,22,1.7178710699081419,5.029199123382568,9.49375057220459,2
-62,59,23,4.09130859375,-2.2298829555511475,6.1728515625,1,56,11,1.0862305164337158,4.1630859375,10.21630859375,2
-78,64,22,4.005176067352295,-3.0959961414337163,3.08642578125,9,63,2,1.4929687976837158,4.206152439117432,10.98193359375,2
-53,81,6,4.813867092132568,-3.3591797351837163,3.942968845367432,-19,49,-20,1.0192383527755735,3.4309570789337163,10.891016006469727,2
-24,68,-17,5.656054973602295,-2.7801759243011475,5.81396484375,-8,5,-45,1.804003953933716,2.5169923305511475,11.83847713470459,2
67,44,-35,6.72314453125,-3.2060546875,6.1680665016174325,29,-57,-59,3.3400390148162837,3.320898532867432,10.699609756469727,2
219,12,-27,7.10595703125,1.2824219465255735,8.881250381469727,-30,-114,-48,5.459863185882568,5.182324409484863,6.852344036102295,2
50,-50,0,5.28759765625,4.129590034484863,15.47519588470459,-67,-108,-8,6.091504096984862,4.861718654632568,2.454785108566284,2
-9,-108,17,3.009863376617432,0.9666016101837158,16.81982421875,-67,-68,-12,7.0341796875,0.3828125,0.512011706829071,2
-1,-141,28,1.8087891340255735,0.9474609494209291,16.623632431030273,13,13,0,7.857226848602295,4.431054592132568,1.804003953933716,2
-59,-101,22,3.105566501617432,-0.8948242068290709,12.025097846984865,25,75,30,6.660937786102295,3.03857421875,5.852246284484862,2
-20,-22,2,4.675097942352295,-2.689257860183716,7.4361329078674325,53,70,50,3.0481445789337163,5.00048828125,9.680371284484863,2
-2,35,6,4.756445407867432,-2.1820313930511475,7.407422065734862,38,50,49,1.2824219465255735,4.612890720367432,9.83349609375,2
-27,56,22,4.847363471984863,-1.60302734375,6.637012004852295,17,48,37,0.4641601741313934,3.89990234375,9.742578506469727,2
-88,68,42,4.78515625,-2.287304639816284,3.9333984851837163,13,57,22,-0.06699218600988388,3.9573242664337163,11.225976943969727,2
-69,93,37,4.766015529632568,-4.560254096984863,1.7657226324081419,0,42,1,0.19619141519069672,3.320898532867432,11.388671875,2
-11,76,-1,6.220703125,-3.6032226085662837,4.852148532867432,-10,3,-24,0.7943359613418579,3.1916992664337163,11.537012100219727,2
62,37,-39,7.426562786102295,-2.115039110183716,6.0484375953674325,10,-39,-35,2.741894483566284,2.746679782867432,10.80966854095459,2
137,-1,-40,7.790234565734862,0.8996093869209291,6.876269817352295,2,-95,-37,3.5027344226837163,4.005176067352295,9.843066215515137,2
67,-24,-12,8.17783260345459,3.8376953601837163,11.98681640625,-49,-127,-20,5.545996189117432,4.59375,5.182324409484863,2
12,-76,-2,5.780468940734862,-0.08613281697034836,15.6953125,-50,-110,-14,5.804394721984862,2.000195264816284,3.0050780773162837,2
16,-108,18,3.689355611801148,0.6747070550918579,16.614063262939453,9,-67,-8,6.737500190734862,3.177343845367432,1.5647461414337158,2
-18,-115,23,2.890234470367432,0.01435546949505806,15.33164119720459,-8,17,-7,8.0390625,4.220508098602295,2.550488233566284,2
-68,-72,5,4.3544921875,-1.5695313215255735,10.469922065734863,-22,68,12,7.05810546875,2.737109422683716,5.579492092132568,2
-19,1,-5,5.7708983421325675,-2.94287109375,6.2254881858825675,-1,75,30,4.718163967132568,3.7898437976837163,8.53671932220459,2
4,59,2,6.0484375953674325,-2.65576171875,6.34033203125,12,57,39,2.435644626617432,3.5697267055511475,9.220995903015137,2
-2,74,19,5.6751952171325675,-2.411718845367432,6.7757811546325675,22,43,44,1.4690430164337158,3.0433595180511475,9.335840225219727,2
-14,72,33,4.923925876617432,-1.8662109375,5.919238567352295,12,44,32,0.9187500476837158,2.593554735183716,10.111035346984863,2
-39,85,38,4.153515815734863,-2.603125095367432,3.3831055164337163,12,32,22,1.4929687976837158,2.8998048305511475,10.73789119720459,2
-26,84,23,4.124804973602295,-2.6318359375,5.392871379852295,18,17,13,0.8517578244209291,2.292089939117432,10.278515815734863,2
-26,68,-3,5.440722942352295,-2.263378858566284,5.579492092132568,37,1,-1,2.0863282680511475,2.430859327316284,10.393359184265137,2
0,36,-35,5.8905272483825675,-2.0384767055511475,7.65625,65,-11,-13,3.13427734375,2.746679782867432,10.30722713470459,2
80,-24,-44,6.1058592796325675,-0.8278320431709291,9.25449275970459,53,-38,-35,3.4740235805511475,3.5745117664337163,9.967480659484863,2
83,-56,-21,7.39306640625,0.9761719107627868,8.99609375,4,-88,-46,3.66064453125,5.301953315734863,9.37412166595459,2
47,-47,7,8.421875,1.7417968511581419,10.240234375,-55,-126,-30,5.081836223602295,6.29248046875,5.47900390625,2
12,-49,8,6.5604491233825675,-1.225000023841858,14.489453315734865,-80,-101,-11,6.4791016578674325,3.3831055164337163,1.6365234851837158,2
31,-67,12,3.560156345367432,0.7751953005790709,16.84375,-18,-32,10,8.283105850219728,3.7802734375,-0.3828125,2
-54,-85,7,2.196386814117432,-0.6268554925918579,16.078125,-29,53,15,8.651562690734862,2.579199314117432,2.46435546875,2
-91,-32,-3,3.177343845367432,-2.526562452316284,9.68515682220459,30,76,42,5.158398628234863,3.85205078125,8.259180068969728,2
-6,29,5,3.18212890625,-3.631933689117432,8.149121284484862,20,42,54,2.234668016433716,5.124902248382568,9.393261909484863,2
-3,50,26,3.880761861801148,-2.94287109375,7.192090034484862,11,44,48,1.5647461414337158,3.560156345367432,8.479296684265138,2
-43,76,40,4.943066596984863,-2.4212892055511475,1.9666992425918581,-1,78,34,2.2777345180511475,3.2921874523162837,9.106152534484863,2
-29,126,35,4.359277248382568,-4.493261814117432,1.5599609613418581,-4,62,23,0.8326172232627869,2.593554735183716,11.393457412719727,2
18,86,-13,5.8570313453674325,-1.3302735090255735,5.579492092132568,6,16,2,1.02880859375,1.7896484136581419,11.637499809265135,2
19,24,-43,6.67529296875,0.535937488079071,7.622754096984862,46,-24,-5,2.5361328125,2.052832126617432,10.95322322845459,2
62,-51,-32,6.4791016578674325,1.7083008289337158,8.594141006469728,51,-81,-33,2.670117139816284,2.789746046066284,10.867090225219727,2
65,-82,-1,9.072656631469727,0.7608398795127869,8.436230659484862,-8,-134,-44,4.943066596984863,4.359277248382568,8.077343940734862,2
36,-77,2,8.58457088470459,-0.9283203482627868,13.149609565734865,-45,-125,-23,6.8954100608825675,5.220605373382568,3.6989259719848633,2
34,-65,3,6.230273723602295,-0.22011719644069672,14.561230659484865,-21,-89,-6,7.39306640625,3.7802734375,2.555273532867432,2
12,-45,3,3.56494140625,0.8804687857627869,16.494434356689453,-20,-17,4,9.173144340515137,3.9094727039337163,0.8086914420127869,2
-35,-26,8,2.9333007335662837,0.37324219942092896,13.240527153015135,-59,62,4,8.63720703125,2.646191358566284,2.5169923305511475,2
-35,17,14,3.775488376617432,-2.603125095367432,8.9482421875,-11,80,17,5.493359565734863,1.167578101158142,6.971972942352295,2
18,63,22,4.42626953125,-2.8519532680511475,7.737597942352295,22,33,17,4.555469036102295,3.2108399868011475,7.2303709983825675,2
-4,84,37,4.694238185882568,-1.6460937261581419,7.689746379852295,49,29,29,4.072167873382568,3.713281393051148,6.96240234375,2
-33,74,58,3.942968845367432,-1.899707078933716,7.44091796875,41,51,32,3.3161132335662837,4.033886909484863,7.8667969703674325,2
-50,58,64,3.3974609375,-2.2059571743011475,6.158496379852295,30,82,32,1.41162109375,3.966894626617432,10.063183784484863,2
-75,63,51,3.4500977993011475,-3.1247069835662837,2.9237306118011475,-5,87,17,1.358984351158142,3.4788086414337163,11.02978515625,2
-40,55,1,4.349707126617432,-4.679883003234863,5.512500286102295,-24,52,1,-0.31103515625,2.8041017055511475,11.900683403015135,2
-9,18,-45,5.76611328125,-1.9284180402755735,6.689648628234862,4,20,-8,1.2058594226837158,2.646191358566284,11.43173885345459,2
63,-21,-67,6.134570598602295,-2.722754001617432,7.665820598602295,54,-28,-29,1.5599609613418581,2.076757907867432,11.962890625,2
165,-27,-37,8.06298828125,1.55517578125,7.115527629852295,47,-91,-57,3.847265720367432,4.306640625,10.54648494720459,2
9,5,-8,8.024706840515138,2.4404296875,11.69970703125,-35,-115,-49,6.402539253234862,6.5748047828674325,5.09619140625,2
38,-21,-9,4.387988567352295,-2.459570407867432,16.7958984375,-95,-88,-27,6.48388671875,4.18701171875,2.215527296066284,2
31,-75,-5,1.4977539777755735,-0.2679687440395355,18.073535919189453,-13,-59,-5,6.378613471984862,2.4212892055511475,1.6604492664337158,2
-5,-116,-6,0.7799804806709291,0.01914062537252903,15.88671875,1,-22,13,7.7806644439697275,4.249218940734863,3.2395508289337163,2
-51,-84,-4,2.7323243618011475,-0.04306640848517418,10.55126953125,-11,-3,23,7.909863471984862,2.138964891433716,5.134472846984863,2
-47,-13,-7,3.9860353469848633,-2.162890672683716,7.187304973602295,35,1,39,5.28759765625,3.5266602039337163,8.603711128234862,2
-21,26,0,3.3974609375,-2.402148485183716,7.9864258766174325,45,-2,34,3.66064453125,3.904687643051148,9.225781440734863,2
-27,28,15,3.7802734375,-2.545703172683716,8.455370903015138,11,24,20,2.87109375,3.56494140625,9.6181640625,2
-32,27,27,4.28271484375,-2.043261766433716,6.091504096984862,0,50,5,3.4309570789337163,3.2204101085662837,10.0966796875,2
-89,84,42,5.172753810882568,-2.148535251617432,-0.20576171576976776,4,77,8,5.014843940734863,4.292285442352295,8.886034965515137,2
-43,126,34,4.689453125,-3.9812500476837163,3.1916992664337163,27,58,0,2.473925828933716,1.981054782867432,10.326367378234863,2
51,111,-9,6.732715129852295,-4.33056640625,5.679980754852295,30,13,-22,3.89990234375,2.8567383289337163,9.790430068969727,2
260,71,-49,6.5748047828674325,0.0,6.9336915016174325,17,-61,-25,4.933495998382568,3.2443358898162837,9.15878963470459,2
83,15,-22,5.636914253234862,9.149218559265137,11.89111328125,-3,-115,-7,6.05322265625,3.732421875,5.440722942352295,2
-54,-52,-4,2.689257860183716,0.287109375,16.901172637939453,-24,-139,-8,5.9288086891174325,3.0050780773162837,2.8375976085662837,2
-7,-107,19,0.5311523675918579,-0.540722668170929,15.872364044189453,19,-120,-4,6.6944336891174325,2.9763672351837163,1.7848633527755735,2
0,-108,21,-0.2440429776906967,-0.6412109732627869,15.66660213470459,0,-56,-11,8.981738090515137,5.263671875,-0.30146485567092896,2
1,-85,30,0.9666016101837158,0.985742211341858,12.910351753234865,-44,21,-5,9.800000190734863,5.81396484375,2.296875,2
-36,-46,29,3.0433595180511475,-1.4403320550918581,9.795214653015137,-67,79,2,8.407519340515138,2.6796875,4.85693359375,2
14,7,17,4.3544921875,-3.70849609375,6.498242378234862,9,95,21,5.0244140625,4.04345703125,8.531933784484862,2
19,34,16,3.832910299301148,-2.311230421066284,7.9385743141174325,40,81,36,2.2490234375,4.01953125,10.173242568969727,2
-18,32,19,4.0673828125,-1.033593773841858,7.53662109375,23,74,34,1.981054782867432,4.029101848602295,9.981836318969727,2
-68,31,19,4.431054592132568,-2.287304639816284,5.780468940734862,10,73,22,2.48828125,3.440527439117432,10.302441596984863,2
-64,65,10,5.440722942352295,-2.985937595367432,2.4452149868011475,9,73,15,3.2204101085662837,3.904687643051148,9.622949600219727,2
-26,92,-15,5.7469725608825675,-2.8232421875,4.95263671875,23,65,-3,1.6939452886581419,2.65576171875,10.245019912719727,2
3,103,-41,6.3642578125,-1.909277439117432,5.775683879852295,53,44,-29,2.36865234375,3.42138671875,10.1923828125,2
106,93,-58,5.321094036102295,-0.8278320431709291,8.192187309265138,36,-5,-59,3.0912110805511475,4.727734565734863,10.3837890625,2
70,30,-42,4.024316310882568,4.344922065734863,13.111328125,-28,-62,-49,4.636816501617432,6.3642578125,7.498340129852295,2
11,-56,-16,2.402148485183716,1.311132788658142,15.752735137939453,-91,-126,-18,4.368847846984863,4.01953125,4.636816501617432,2
41,-126,20,1.5982421636581419,0.30146485567092896,16.599706649780273,-73,-139,1,6.211133003234862,2.234668016433716,0.6890625357627869,2
32,-134,38,1.12451171875,0.15312500298023224,15.43212890625,-34,-80,10,8.4697265625,2.483496189117432,0.7273437380790709,2
-39,-93,29,1.287207007408142,-0.5790039300918579,12.757226943969727,-27,-15,7,9.216211318969727,2.3973634243011475,3.63671875,2
-41,-36,13,3.033789157867432,-2.335156202316284,9.02001953125,56,7,33,6.684863567352295,3.5505859851837163,8.292675971984862,2
-16,21,8,3.13427734375,-2.024121046066284,7.479199409484862,73,6,45,4.526757717132568,4.866504192352295,9.99619197845459,2
-18,35,18,3.177343845367432,-2.019335985183716,8.814257621765137,54,17,39,3.1964843273162837,4.057812690734863,9.76171875,2
-34,20,30,3.4070312976837163,-1.98583984375,7.6371097564697275,25,48,21,2.866308689117432,3.1007812023162837,10.02011775970459,2
-80,32,40,4.191796779632568,-1.60302734375,3.775488376617432,2,64,1,3.8855469226837163,3.785058736801148,10.0966796875,2
-76,90,46,5.148828029632568,-3.249121189117432,1.6795898675918581,1,71,0,3.7659180164337163,2.9285156726837163,9.555956840515137,2
-38,104,20,6.0723633766174325,-3.201269626617432,4.990918159484863,59,51,-6,3.5984375476837163,2.555273532867432,9.465039253234863,2
-9,89,-19,6.1202149391174325,-3.0433595180511475,8.06298828125,67,35,-27,4.4501953125,3.5314452648162837,8.79990291595459,2
147,36,-51,5.268456935882568,-3.0959961414337163,9.670801162719727,24,-24,-48,3.8616211414337163,4.943066596984863,9.814355850219727,2
151,-9,-22,5.388085842132568,4.608105659484863,11.28818416595459,-23,-98,-30,4.866504192352295,6.402539253234862,7.53662109375,2
50,-50,9,4.493261814117432,1.239355444908142,15.255078315734865,-89,-125,-7,5.7948241233825675,5.6943359375,2.7562501430511475,2
69,-100,30,1.909277439117432,-0.4498046934604645,16.81025505065918,-72,-110,0,6.306836128234862,2.282519578933716,2.000195264816284,2
41,-121,36,0.44023439288139343,0.7751953005790709,15.948925971984865,-45,-54,3,7.957715034484862,2.670117139816284,1.143652319908142,2
-1,-108,26,0.8996093869209291,0.540722668170929,13.073046684265135,-29,0,2,9.048730850219727,3.4070312976837163,3.665429830551148,2
-12,-52,6,3.0768554210662837,-1.0048828125,9.240137100219727,30,25,30,7.943359375,2.478710889816284,6.182422161102295,2
-21,12,-11,4.201367378234863,-1.0192383527755735,7.3260741233825675,48,18,31,5.206250190734863,4.033886909484863,8.359667778015138,2
-42,47,-1,3.7467775344848633,-0.8086914420127869,8.63720703125,58,22,38,4.225293159484863,4.124804973602295,8.60849666595459,2
-31,40,16,3.8376953601837163,-1.8231445550918581,9.455469131469727,19,41,30,4.029101848602295,3.6845703125,8.694628715515138,2
-25,22,30,4.421484470367432,-1.358984351158142,8.196972846984862,2,62,26,4.076953411102295,3.3161132335662837,9.201855659484863,2
-57,28,41,6.086719036102295,-0.9474609494209291,4.464550971984863,-2,74,26,5.254101753234863,3.976464986801148,8.53671932220459,2
-58,72,32,5.435937404632568,-3.081640720367432,3.1677734851837163,4,71,34,2.789746046066284,2.866308689117432,10.661328315734863,2
-13,73,-7,6.029296875,-2.641406297683716,4.507617473602295,14,24,21,2.6318359375,2.3973634243011475,10.88623046875,2
32,57,-45,6.254199504852295,-1.244140625,6.3116211891174325,48,-4,-1,3.63671875,2.6126954555511475,10.23544979095459,2
130,25,-49,6.2254881858825675,1.009667992591858,5.943164348602295,21,-54,-25,4.038671970367432,3.942968845367432,9.838281631469727,2
110,35,-4,6.732715129852295,6.689648628234862,9.20664119720459,-51,-105,-28,7.08203125,5.077050685882568,4.895215034484863,2
15,-16,20,4.40234375,1.5599609613418581,15.944141387939453,-126,-91,-33,7.1346678733825675,2.789746046066284,1.5791015625,2
8,-79,35,1.5695313215255735,0.9905273914337158,17.6572265625,-63,-82,-21,6.53173828125,0.10527344048023224,1.7130860090255735,2
-36,-133,25,-0.20576171576976776,-0.01435546949505806,17.87255859375,-3,-36,-19,8.196972846984862,2.5887696743011475,0.9426758289337158,2
-65,-124,15,1.239355444908142,-0.11005859822034836,12.982129096984865,-27,14,-26,9.723437309265137,1.5934571027755735,3.703711032867432,2
-57,-50,-3,4.014746189117432,-2.028906345367432,7.3643555641174325,63,25,-1,6.794921875,3.7802734375,7.952929973602295,2
5,27,-3,3.785058736801148,-2.115039110183716,6.522168159484862,72,23,18,5.067480564117432,4.962207317352295,9.024805068969727,2
6,53,0,4.220508098602295,-2.574414014816284,8.436230659484862,43,32,21,4.000390529632568,4.0673828125,8.97216796875,2
4,41,3,4.90478515625,-1.6365234851837158,8.23046875,8,60,14,4.2109375,3.808984518051148,8.570215225219728,2
-35,34,7,5.033984661102295,-0.69384765625,7.05810546875,-12,69,7,4.325781345367432,3.4261720180511475,9.64208984375,2
-77,49,12,5.43115234375,-0.9091796875,3.6032226085662837,-41,51,17,4.029101848602295,4.679883003234863,9.771288871765137,2
-56,85,-7,4.933495998382568,-4.1630859375,3.904687643051148,-63,31,13,4.239648342132568,1.2345703840255735,8.814257621765137,2
79,72,-47,5.541211128234863,-2.9524414539337163,6.469531536102295,28,19,2,4.66552734375,0.2440429776906967,9.37890625,2
166,40,-67,5.23974609375,2.201171875,7.4217777252197275,75,-9,-22,4.684668064117432,0.9761719107627868,9.919629096984863,2
51,4,-18,5.249316692352295,6.6944336891174325,9.292773246765137,67,-73,-34,4.80908203125,4.292285442352295,9.101366996765137,2
5,-38,34,5.7900390625,3.7898437976837163,11.60400390625,-30,-122,-39,5.93359375,4.320996284484863,5.627343654632568,2
-19,-78,46,6.3833985328674325,0.6220703125,13.341015815734865,-91,-122,-43,7.431347846984862,4.09130859375,1.320703148841858,2
-13,-88,45,4.201367378234863,-0.0047851563431322575,13.125683784484865,-22,-71,-27,8.814257621765137,2.555273532867432,0.009570312686264515,2
-35,-87,27,1.4546874761581419,-0.6986328363418579,16.4130859375,15,1,2,9.101366996765137,4.871289253234863,0.4306640625,2
-52,-67,9,1.8566406965255735,-0.7608398795127869,13.197461128234865,-4,50,14,8.34531307220459,3.225195407867432,4.18701171875,2
-23,-2,-5,3.66064453125,-2.2538087368011475,8.73291015625,38,30,37,4.670312404632568,4.531543254852295,9.7138671875,2
20,33,-1,4.387988567352295,-1.8566406965255735,9.316699028015137,57,15,40,4.61767578125,4.177441596984863,8.24960994720459,2
-12,26,4,4.727734565734863,-1.9762696027755735,9.0439453125,31,37,28,4.005176067352295,3.6271483898162837,8.63720703125,2
-50,23,10,5.62255859375,-1.201074242591858,5.306738376617432,9,61,16,4.837792873382568,4.062597751617432,9.096582412719727,2
-73,66,10,5.263671875,-2.966796875,0.4258789122104645,0,72,20,5.732617378234862,3.966894626617432,8.8046875,2
-3,87,-11,4.966992378234863,-2.3495118618011475,3.6750001907348633,12,44,14,3.0625,2.1820313930511475,10.4794921875,2
22,79,-26,6.7040038108825675,0.19619141519069672,4.7373046875,74,8,-10,4.268359661102295,2.1820313930511475,9.106152534484863,2
65,72,-25,7.235156536102295,0.985742211341858,6.349902629852295,51,-34,-43,4.014746189117432,4.517187595367432,8.91953182220459,2
89,55,3,7.1490235328674325,4.689453125,9.58945369720459,-29,-94,-58,5.8426756858825675,5.799609661102295,6.5987305641174325,2
-15,2,12,4.909570217132568,0.10048828274011612,15.61875057220459,-62,-105,-40,7.5318360328674325,5.368945598602295,3.0625,2
-14,-71,8,1.6604492664337158,-0.6986328363418579,17.078222274780273,-57,-93,-8,8.08212947845459,4.431054592132568,1.4786132574081419,2
-16,-119,5,-0.2440429776906967,-0.7799804806709291,16.925098419189453,-11,-38,28,9.32627010345459,4.722949504852295,0.6986328363418579,2
-21,-119,8,0.2583984434604645,0.05263672024011612,14.274121284484865,-59,18,32,9.06308650970459,3.5984375476837163,1.995410203933716,2
