0,1,0.1,-8.665918350219727,-2.832812547683716,3.2730469703674316,1.1,0.2,0.3,-8.675488471984863,3.7228517532348633,1.119726538658142,2
-24,-86,8,3.0672852993011475,-1.239355444908142,10.230664253234863,-28,67,31,8.484082221984862,1.36376953125,3.5553710460662837,2
-16,-22,4,5.081836223602295,-2.665332078933716,5.9862303733825675,15,70,30,5.263671875,2.5361328125,7.9242191314697275,2
12,21,10,4.861718654632568,-2.311230421066284,6.7662110328674325,40,43,29,3.3017578125,3.799414157867432,9.407617568969727,2
-1,27,18,4.383203029632568,-2.210742235183716,7.6131839752197275,35,24,24,3.201269626617432,3.4931640625,9.11093807220459,2
-30,27,20,5.134472846984863,-2.1533203125,6.254199504852295,13,38,13,3.828125,3.296972751617432,8.953027725219727,2
-44,53,18,5.474218845367432,-2.531347751617432,3.7228517532348633,-7,63,7,5.163183689117432,3.2921874523162837,8.096484184265138,2
-20,84,13,5.4072265625,-2.17724609375,4.775586128234863,28,72,7,3.5936524868011475,2.5361328125,9.474609375,2
-31,88,4,5.924023628234862,-1.382910132408142,5.86181640625,68,52,-4,3.5266602039337163,2.27294921875,9.61337947845459,2
29,80,-19,6.029296875,-2.713183641433716,6.9671874046325675,93,17,-31,2.938086032867432,3.1725585460662837,10.249804496765137,2
103,69,-20,6.029296875,0.8469726443290709,7.2782225608825675,50,-52,-59,3.22998046875,5.780468940734862,9.460253715515137,2
73,60,0,5.828320503234862,3.0625,10.704394340515137,-21,-104,-41,5.129687786102295,7.5557618141174325,6.4408202171325675,2
14,7,12,3.655859470367432,0.8661133050918579,15.661816596984865,-91,-108,-20,6.282910346984862,5.450293064117432,2.646191358566284,2
0,-77,14,0.88525390625,-1.3254883289337158,18.107030868530273,-80,-89,-6,7.450488567352295,3.560156345367432,0.78955078125,2
-20,-135,12,-1.7370117902755735,-1.1388672590255735,17.709863662719727,-9,-32,11,8.06298828125,3.4931640625,1.2106446027755735,2
-44,-134,17,-0.36845704913139343,-0.3349609375,13.599413871765135,-32,2,19,9.249707221984863,3.608007907867432,3.8664064407348633,2
-34,-60,6,3.0529296398162837,-3.2874023914337163,7.665820598602295,50,15,47,6.708789348602295,4.498046875,7.407422065734862,2
24,18,3,3.1964843273162837,-3.225195407867432,7.115527629852295,38,13,46,4.789941310882568,5.321094036102295,8.240038871765138,2
8,32,9,3.057714939117432,-2.263378858566284,8.646777153015138,33,25,43,3.4309570789337163,4.359277248382568,8.938672065734863,2
-23,26,18,3.9142580032348633,-2.009765625,7.1825194358825675,-14,51,22,3.5458009243011475,3.7802734375,9.125292778015137,2
-54,38,21,4.679883003234863,-2.450000047683716,3.0146484375,-11,71,16,5.201465129852295,3.871191501617432,8.914746284484863,2
-19,69,7,4.550683498382568,-2.8758790493011475,3.5458009243011475,3,69,15,3.32568359375,2.306445360183716,9.39804744720459,2
-16,60,-12,5.6943359375,-1.1149414777755735,4.718163967132568,85,49,5,3.0768554210662837,1.7322266101837158,9.37412166595459,2
12,47,-31,6.349902629852295,-1.239355444908142,5.90966796875,116,19,-28,3.2395508289337163,3.3591797351837163,9.70908260345459,2
100,28,-25,7.287793159484862,0.35888671875,7.283008098602295,55,-59,-61,3.51708984375,5.9862303733825675,9.197070121765137,2
90,14,12,7.20166015625,4.383203029632568,11.254687309265137,-49,-115,-41,6.3690428733825675,8.771191596984862,4.273144721984863,2
0,-37,26,4.751660346984863,0.18183593451976776,16.58056640625,-132,-105,-18,7.0293946266174325,4.923925876617432,0.7560546994209291,2
3,-96,25,2.3734376430511475,-0.684277355670929,18.059179306030273,-61,-59,0,7.8524417877197275,2.5887696743011475,0.41630861163139343,2
-22,-134,11,0.516796886920929,-1.4211914539337158,17.437108993530273,-11,-10,14,8.311816215515138,3.464453220367432,2.9476563930511475,2
-71,-102,0,2.162890672683716,-1.2919921875,12.345703125,14,7,28,8.134765625,2.775390625,6.6322264671325675,2
-10,-25,-9,4.560254096984863,-3.153418064117432,7.5796875953674325,49,-6,44,6.163281440734862,5.043554782867432,7.91943359375,2
45,33,-8,4.005176067352295,-2.583984375,8.44580078125,30,3,35,5.105762004852295,4.837792873382568,7.665820598602295,2
20,38,4,3.880761861801148,-1.971484422683716,8.670702934265138,21,34,28,4.167870998382568,4.23486328125,8.27353572845459,2
-34,23,26,3.8424806594848633,-0.985742211341858,7.862011909484862,0,33,17,3.249121189117432,3.952539205551148,10.053613662719727,2
-95,44,47,4.541113376617432,-1.6604492664337158,1.263281226158142,30,32,35,6.713574409484862,5.67041015625,7.91943359375,2
-51,92,27,4.962207317352295,-5.100976467132568,2.4404296875,42,38,38,5.077050685882568,2.258593797683716,7.84765625,2
19,85,-18,6.038867473602295,-2.4691407680511475,5.100976467132568,52,53,9,5.837890625,3.2921874523162837,6.00537109375,2
27,45,-56,5.6895508766174325,-0.2440429776906967,7.1250977516174325,54,77,-16,4.167870998382568,3.880761861801148,6.96240234375,2
50,-5,-55,5.660840034484862,0.684277355670929,7.6849613189697275,37,45,-57,2.387793064117432,5.2158203125,9.1875,2
44,-26,-7,7.785449504852295,2.8998048305511475,7.46484375,-25,-36,-83,3.081640720367432,7.2734375,10.445996284484863,2
27,-5,34,8.68505859375,1.311132788658142,11.12070369720459,-106,-110,-75,6.029296875,6.306836128234862,5.464648723602295,2
33,-22,40,5.9144530296325675,-0.35888671875,16.015918731689453,-173,-118,-55,6.48388671875,5.182324409484863,1.4307616949081419,2
-1,-64,34,1.36376953125,-2.191601514816284,18.552051544189453,-105,-106,-30,6.474316596984862,0.985742211341858,1.17236328125,2
-32,-104,4,-0.11005859822034836,-2.526562452316284,17.355762481689453,12,-64,-13,7.87158203125,3.0290038585662837,2.119824171066284,2
-74,-83,-15,2.306445360183716,-1.3015625476837158,12.522753715515135,4,-29,-3,9.87656307220459,3.75634765625,3.808984518051148,2
-16,-15,-18,5.100976467132568,-2.9955079555511475,7.24951171875,63,9,27,8.235254287719728,4.469336032867432,6.450390815734862,2
38,56,-13,4.885644435882568,-3.46923828125,6.421679973602295,64,31,39,6.206347942352295,4.95263671875,7.7041015625,2
33,73,6,3.7659180164337163,-2.79931640625,8.551074028015138,57,50,43,4.18701171875,4.387988567352295,9.192285537719727,2
5,59,25,3.3783204555511475,-1.6652344465255735,8.077343940734862,13,67,31,3.5505859851837163,4.440625190734863,9.87656307220459,2
-42,58,39,3.37353515625,-2.1820313930511475,4.565039157867432,-15,68,24,4.4501953125,4.048242092132568,10.04404354095459,2
-31,86,27,3.608007907867432,-3.4309570789337163,2.46435546875,2,69,30,4.579394817352295,2.842382907867432,9.2353515625,2
-7,82,-4,4.780371189117432,-1.5216797590255735,4.61767578125,48,67,15,4.574609279632568,2.7323243618011475,8.598925590515138,2
11,52,-28,5.8905272483825675,-0.684277355670929,7.4600586891174325,55,65,-17,4.23486328125,3.2204101085662837,8.517578125,2
111,0,-35,6.134570598602295,0.8182617425918579,8.436230659484862,18,3,-49,2.765820264816284,4.201367378234863,10.47470760345459,2
82,-10,0,7.01025390625,4.096093654632568,8.909960746765137,-17,-76,-53,3.847265720367432,6.378613471984862,8.68027400970459,2
16,-27,13,6.6800780296325675,1.12451171875,13.37451171875,-90,-102,-41,5.679980754852295,5.569921970367432,4.100879192352295,2
-4,-55,9,4.196582317352295,-0.4976562559604645,15.92978572845459,-92,-104,-21,5.498144626617432,2.890234470367432,2.0863282680511475,2
-5,-95,4,0.9953125119209291,-0.7560546994209291,17.475391387939453,-37,-71,-4,6.421679973602295,2.694042921066284,1.3972656726837158,2
-12,-111,3,0.6029297113418579,-0.16269531846046448,15.556543350219727,-16,-29,-4,7.976855754852295,3.081640720367432,2.210742235183716,2
-31,-71,-3,2.215527296066284,-1.191503882408142,10.97714900970459,18,-3,7,9.029589653015137,2.201171875,5.019629001617432,2
-13,5,-13,4.120019435882568,-2.3016602993011475,7.7567386627197275,84,3,39,6.1441407203674325,4.775586128234863,8.2783203125,2
4,52,-6,3.5458009243011475,-1.7178710699081419,8.675488471984862,68,15,40,5.230175971984863,4.708593845367432,7.9720706939697275,2
-2,52,13,3.560156345367432,-1.2345703840255735,8.929101943969727,41,51,30,4.325781345367432,4.435840129852295,8.263964653015138,2
-3,38,29,3.2395508289337163,-1.5456055402755735,6.69921875,-18,85,12,3.7802734375,3.46923828125,9.393261909484863,2
-28,38,30,3.7467775344848633,-2.03369140625,4.177441596984863,-49,71,1,3.5936524868011475,3.66064453125,10.972363471984863,2
-13,45,10,4.694238185882568,-1.947558641433716,3.6462891101837163,-38,52,3,3.4548828601837163,2.890234470367432,10.048828125,2
-3,29,-19,5.804394721984862,-1.1149414777755735,5.469433784484863,-6,46,0,3.4548828601837163,2.186816453933716,9.484179496765137,2
1,10,-32,6.541308879852295,0.36845704913139343,5.6751952171325675,61,53,-16,3.4309570789337163,1.9666992425918581,9.847851753234863,2
33,1,-12,7.3643555641174325,0.9666016101837158,6.5556640625,53,4,-61,3.1869142055511475,2.9524414539337163,10.843164443969727,2
33,18,23,8.12998104095459,2.966796875,9.843066215515137,1,-63,-81,4.670312404632568,5.565136909484863,7.503125190734862,2
-14,2,18,6.354687690734862,-1.1819336414337158,15.76230525970459,-50,-88,-59,5.182324409484863,5.340234279632568,2.7562501430511475,2
-14,-48,11,2.75146484375,-0.7225586175918579,17.16914176940918,-34,-92,-22,5.435937404632568,3.32568359375,1.8949218988418581,2
-10,-88,4,1.12451171875,-1.335058569908142,16.76240348815918,-17,-56,9,7.4839844703674325,4.947851657867432,1.6795898675918581,2
-18,-88,-5,1.009667992591858,-1.6652344465255735,13.66162109375,0,-27,21,8.881250381469727,3.6845703125,4.120019435882568,2
-34,-46,-23,3.0959961414337163,-2.9476563930511475,9.656445503234863,80,-8,54,6.948047161102295,3.9621095657348633,7.546191692352295,2
3,10,-26,3.8664064407348633,-2.502636671066284,7.82373046875,55,-11,60,5.182324409484863,5.81396484375,8.938672065734863,2
-1,33,-16,3.7659180164337163,-2.4212892055511475,9.091796875,47,3,57,4.2587890625,4.603320598602295,8.77597713470459,2
-8,26,4,3.799414157867432,-1.981054782867432,8.23046875,4,44,35,3.5792968273162837,3.6750001907348633,9.465039253234863,2
-42,31,20,4.770801067352295,-1.6556640863418581,4.866504192352295,-11,64,19,4.062597751617432,4.158300876617432,9.919629096984863,2
-54,82,27,5.043554782867432,-2.603125095367432,0.9761719107627868,-29,73,17,4.986133098602295,3.6702148914337163,8.522363662719728,2
0,90,9,4.933495998382568,-1.45947265625,5.153613567352295,7,82,6,3.976464986801148,2.0863282680511475,7.522265911102295,2
-5,60,-2,5.416797161102295,0.6412109732627869,7.043750286102295,16,114,-22,3.3304688930511475,2.722754001617432,7.881152629852295,2
15,26,-11,5.349804878234863,-1.5886719226837158,7.431347846984862,46,77,-59,0.69384765625,2.411718845367432,11.52744197845459,2
72,16,-1,6.67529296875,0.3397460877895355,7.1107420921325675,50,-19,-87,0.7799804806709291,5.148828029632568,12.537109375,2
49,2,13,7.4457035064697275,0.88525390625,12.498827934265135,-24,-108,-74,4.373632907867432,7.120312690734862,7.7567386627197275,2
44,-50,17,5.368945598602295,-0.22968751192092896,15.561328887939453,-103,-133,-38,5.43115234375,5.249316692352295,3.2443358898162837,2
2,-98,20,2.316015720367432,-1.5456055402755735,17.614160537719727,-36,-129,-2,5.971875190734862,2.354296922683716,1.60302734375,2
-12,-124,5,0.7704101800918579,-1.79443359375,16.901172637939453,27,-80,17,7.335644721984862,3.4022462368011475,0.8182617425918579,2
-35,-93,-17,1.335058569908142,-1.0431641340255735,13.235742568969727,22,-34,31,8.75205135345459,5.177539348602295,3.5458009243011475,2
-12,-30,-27,3.5697267055511475,-1.8231445550918581,9.01523494720459,58,-8,59,6.96240234375,4.670312404632568,7.474414348602295,2
5,38,-23,4.71337890625,-2.5361328125,7.65625,55,-2,59,4.871289253234863,4.531543254852295,8.675488471984862,2
8,59,0,4.273144721984863,-1.7417968511581419,8.651562690734862,37,28,40,4.13916015625,4.115234375,8.618066787719728,2
-23,54,26,4.048242092132568,-1.435546875,7.34521484375,0,62,21,3.584082126617432,3.655859470367432,9.843066215515137,2
-54,62,47,3.4309570789337163,-1.4881836175918581,4.574609279632568,-11,65,10,4.239648342132568,3.541015625,10.651758193969727,2
-53,87,54,3.99560546875,-2.598339796066284,2.722754001617432,18,63,8,4.268359661102295,2.3016602993011475,9.436327934265137,2
-35,80,33,4.689453125,-2.12939453125,5.086621284484863,84,44,0,4.009961128234863,3.1725585460662837,9.30234432220459,2
-8,54,-8,5.7230467796325675,-2.689257860183716,5.8091797828674325,84,39,-28,4.359277248382568,3.75634765625,8.555859565734862,2
94,21,-37,5.823535442352295,-2.22509765625,6.6226563453674325,39,-9,-55,3.5697267055511475,6.014941692352295,9.292773246765137,2
152,11,-17,6.8619141578674325,2.938086032867432,8.05820369720459,-38,-66,-49,5.402441501617432,7.239941596984862,6.828418254852295,2
32,-9,6,5.201465129852295,2.531347751617432,15.2646484375,-96,-81,-26,5.9048829078674325,5.7374024391174325,3.225195407867432,2
-4,-78,24,2.435644626617432,1.153222680091858,19.044921875,-113,-96,-14,5.493359565734863,2.8998048305511475,1.84228515625,2
-33,-132,30,0.4593750238418579,-0.17226563394069672,18.528125762939453,-23,-61,-2,7.1346678733825675,2.9811522960662837,1.22021484375,2
-68,-129,16,0.8421875238418579,-1.4499024152755735,14.676074028015135,-23,-27,-5,8.53671932220459,3.249121189117432,3.6702148914337163,2
-56,-57,-7,3.4357421398162837,-3.03857421875,9.220995903015137,75,-6,28,7.4122071266174325,4.04345703125,6.378613471984862,2
-20,32,-1,3.823339939117432,-2.258593797683716,6.48388671875,47,-2,34,5.55078125,5.560351848602295,7.665820598602295,2
-38,73,20,3.225195407867432,-3.32568359375,7.909863471984862,54,11,39,4.871289253234863,4.651172161102295,7.7710938453674325,2
-13,59,47,2.6844727993011475,-2.737109422683716,8.005566596984862,13,44,23,4.651172161102295,4.52197265625,7.785449504852295,2
-33,40,55,2.5361328125,-3.0529296398162837,5.751758098602295,1,72,19,4.407128810882568,4.517187595367432,9.197070121765137,2
-29,41,33,2.9285156726837163,-4.320996284484863,3.6845703125,-17,62,19,4.387988567352295,4.206152439117432,10.053613662719727,2
-15,30,-10,3.689355611801148,-3.966894626617432,4.722949504852295,-11,31,16,3.4118163585662837,3.27783203125,9.97705078125,2
-7,32,-43,5.679980754852295,-2.46435546875,4.541113376617432,53,25,15,5.187109470367432,2.8280274868011475,8.139551162719728,2
44,16,-71,6.1776366233825675,-3.3831055164337163,7.0389647483825675,79,36,-10,4.675097942352295,3.1964843273162837,8.03427791595459,2
121,-3,-54,7.2064452171325675,1.7609375715255735,6.8427734375,42,-9,-45,3.689355611801148,5.608203411102295,9.78564453125,2
26,23,7,9.85263729095459,3.9094727039337163,9.144433975219727,-55,-89,-44,5.775683879852295,7.1107420921325675,6.6561522483825675,2
32,8,26,6.6083006858825675,-0.7273437380790709,16.886816024780273,-136,-92,-38,7.9242191314697275,3.8185548782348633,0.8804687857627869,2
28,-58,37,0.29667970538139343,-0.39716798067092896,20.18379020690918,-51,-72,-17,6.1680665016174325,1.8470703363418581,1.6843750476837158,2
0,-120,41,-2.89501953125,-1.3876953125,19.073633193969727,-3,-41,-13,7.44091796875,3.6462891101837163,2.071972608566284,2
-71,-106,18,0.40673828125,-1.837500095367432,12.56103515625,27,3,-3,8.89560604095459,3.584082126617432,4.072167873382568,2
-46,-22,5,3.5888671875,-3.51708984375,6.5508790016174325,57,24,18,5.445508003234863,6.134570598602295,6.924121379852295,2
14,39,9,3.2060546875,-3.4261720180511475,7.0772461891174325,37,41,26,4.407128810882568,5.947949409484862,7.072461128234862,2
-6,54,25,3.177343845367432,-3.5266602039337163,7.0628905296325675,11,75,27,3.3065431118011475,5.115332126617432,8.03427791595459,2
-19,53,34,4.086523532867432,-3.249121189117432,4.675097942352295,-18,102,20,3.0433595180511475,4.727734565734863,9.58945369720459,2
-39,62,23,3.80419921875,-3.880761861801148,2.6366212368011475,-22,82,19,2.459570407867432,3.703711032867432,11.020215034484863,2
-6,53,-15,5.010058879852295,-3.3352539539337163,4.407128810882568,-11,45,6,1.33984375,3.033789157867432,10.98193359375,2
1,36,-46,6.5078125,-1.8949218988418581,5.053124904632568,52,10,2,2.99072265625,3.1964843273162837,10.201952934265137,2
84,9,-63,7.2686524391174325,-1.8566406965255735,5.9144530296325675,63,-35,-23,3.0433595180511475,3.51708984375,10.31201171875,2
165,12,-27,8.976953506469727,4.301855564117432,6.637012004852295,7,-89,-34,5.005273342132568,6.8379883766174325,7.718457221984862,2
31,11,9,7.4935550689697275,3.2395508289337163,14.384180068969727,-103,-96,-25,6.5748047828674325,6.3594727516174325,2.6796875,2
16,-32,28,3.9381837844848633,1.4929687976837158,18.12617301940918,-113,-95,-21,5.76611328125,2.052832126617432,2.9572265148162837,2
-19,-89,23,0.7177734375,-0.5072265863418579,18.585546493530273,-7,-83,-3,6.8475584983825675,1.9619140625,2.1820313930511475,2
-46,-113,7,-0.0478515625,-0.44501954317092896,15.83408260345459,15,-31,6,8.713769912719728,4.42626953125,3.0529296398162837,2
-76,-70,-8,1.98583984375,-1.6652344465255735,11.278613090515135,16,5,16,9.08701229095459,2.406933546066284,4.440625190734863,2
-14,-3,-8,3.8664064407348633,-2.363867282867432,7.34521484375,43,29,27,6.139355659484862,5.062695503234863,7.0341796875,2
14,44,8,3.689355611801148,-1.9427734613418581,7.7088871002197275,47,44,28,4.612890720367432,4.675097942352295,7.6849613189697275,2
-8,51,36,3.9381837844848633,-2.138964891433716,7.263867378234862,33,67,23,3.832910299301148,4.273144721984863,8.053418159484862,2
-21,46,50,4.057812690734863,-2.51220703125,5.593847751617432,12,84,16,3.2826173305511475,4.143945217132568,9.173144340515137,2
-30,48,50,3.976464986801148,-2.9237306118011475,3.13427734375,8,72,9,3.3017578125,3.9860353469848633,10.02011775970459,2
-24,51,26,4.813867092132568,-3.08642578125,3.990820407867432,-14,57,0,2.6796875,4.182226657867432,8.96738338470459,2
-19,30,-3,5.656054973602295,-1.53125,6.0245118141174325,4,43,-6,2.483496189117432,3.2108399868011475,9.283203125,2
-29,5,-32,6.637012004852295,-2.354296922683716,6.2254881858825675,54,22,-16,2.162890672683716,3.3161132335662837,9.94834041595459,2
30,-6,-55,7.9864258766174325,-3.249121189117432,5.8905272483825675,70,-37,-41,2.1341798305511475,4.2587890625,10.517773628234863,2
63,6,-58,9.632519721984863,-0.11005859822034836,7.617969036102295,22,-75,-52,3.7419922351837163,7.0293946266174325,7.909863471984862,2
15,24,-50,7.952929973602295,0.3397460877895355,12.75244140625,-66,-104,-35,5.52685546875,7.7328128814697275,4.536328315734863,2
14,-11,-25,3.8759765625,-0.8230468630790709,18.776952743530273,-106,-113,-19,5.435937404632568,4.560254096984863,2.2490234375,2
15,-79,2,-0.12919922173023224,-0.9761719107627868,19.70527458190918,-57,-104,-4,6.5078125,2.789746046066284,2.052832126617432,2
-12,-100,3,-0.03828125074505806,-1.215429663658142,16.159473419189453,-24,-71,1,9.03916072845459,3.2060546875,2.191601514816284,2
-61,-63,-7,3.0672852993011475,-2.1581056118011475,10.536913871765137,4,-15,11,9.943554878234863,3.27783203125,2.9572265148162837,2
-9,14,-6,4.507617473602295,-4.096093654632568,6.0723633766174325,27,31,27,7.8189454078674325,4.081738471984863,5.373730659484863,2
17,71,7,3.727636814117432,-3.1199219226837163,5.93359375,30,64,38,5.632129192352295,4.66552734375,7.2734375,2
2,77,23,2.8758790493011475,-2.866308689117432,7.2064452171325675,13,76,37,3.785058736801148,4.254004001617432,8.311816215515138,2
-24,67,33,2.4930665493011475,-2.244238376617432,6.0245118141174325,-4,95,35,3.129492282867432,3.7659180164337163,9.857421875,2
-30,60,26,2.722754001617432,-3.3639647960662837,3.8137695789337163,0,80,32,2.665332078933716,2.94287109375,11.154199600219727,2
-11,45,0,3.703711032867432,-2.316015720367432,5.053124904632568,20,44,20,2.41650390625,2.36865234375,11.034570693969727,2
-14,17,-17,5.440722942352295,-1.0623047351837158,5.340234279632568,76,17,8,3.3591797351837163,2.7323243618011475,10.489062309265137,2
90,-23,-25,6.852344036102295,-1.263281226158142,6.0484375953674325,41,-39,-23,3.4118163585662837,3.928613424301148,10.149316787719727,2
