-12,1,16,-7.732812881469727,-3.627148389816284,3.8424806594848633,0,8,-14,-6.995898723602295,1.693945288658142,6.665722846984863,1
-63,72,255,-3.3017578125,3.129492282867432,-1.8135741949081419,79,15,-70,-7.10595703125,2.1341798305511475,4.727734565734863,1
-45,92,392,-7.7041015625,1.4833984375,-1.344628930091858,61,19,-62,-6.900195598602295,2.450000047683716,4.56982421875,1
54,133,489,-12.25,-2.813671827316284,0.7847656607627869,38,19,-50,-6.0962891578674325,2.115039110183716,4.411914348602295,1
132,172,494,-23.95449256896973,-17.054296493530273,2.746679782867432,37,11,-38,-6.828418254852295,2.028906345367432,5.493359565734863,1
195,115,153,-22.88261795043945,-29.00761795043945,10.771387100219727,40,3,-44,-11.115918159484863,1.9523438215255735,7.7232422828674325,1
-144,24,-133,-15.350781440734865,-25.53837966918945,11.039355278015137,71,2,-35,-10.21152400970459,2.363867282867432,6.641797065734862,1
-21,-13,-327,-15.939355850219727,-22.75341796875,8.192187309265138,20,4,-1,-9.914843559265137,4.076953411102295,7.211230754852295,1
-25,-49,-422,-15.326855659484865,-14.656933784484865,4.971777439117432,-81,-10,41,-8.144335746765138,2.282519578933716,6.498242378234862,1
-12,-46,-430,-11.369531631469727,-6.1441407203674325,1.4211914539337158,-13,-34,27,-6.6226563453674325,0.34931641817092896,5.445508003234863,1
-9,-45,-360,-9.23056697845459,1.7083008289337158,-0.588574230670929,69,-40,0,-6.1202149391174325,1.3063477277755735,4.407128810882568,1
-36,-32,-222,-3.751562595367432,6.881054878234862,-2.60791015625,53,-27,-15,-6.8954100608825675,2.383007764816284,3.952539205551148,1
-1,-14,-27,0.7321289181709291,10.130175590515137,-3.737207174301148,27,-6,-21,-7.0341796875,1.981054782867432,3.8185548782348633,1
-38,-1,187,0.1435546875,8.938672065734863,-3.03857421875,26,18,-27,-6.4791016578674325,2.0384767055511475,3.952539205551148,1
-46,3,342,-2.9524414539337163,3.761132955551148,-0.9522461295127868,-22,37,-15,-5.660840034484862,2.4691407680511475,4.201367378234863,1
0,1,434,-7.239941596984862,-0.40673828125,0.9666016101837158,-76,39,0,-6.876269817352295,1.899707078933716,5.359375,1
65,-21,-485,-25.260839462280273,-4.895215034484863,5.258886814117432,-82,45,-17,-10.015332221984863,1.047949194908142,7.192090034484862,1
164,-23,-485,-43.76982498168945,-12.431836128234865,9.97705078125,-74,38,-18,-9.666015625,2.2490234375,8.029492378234862,1
65,-6,363,-22.08349609375,-9.6181640625,6.53173828125,-170,1,42,-8.819043159484863,2.65576171875,7.2686524391174325,1
-79,-33,131,-15.776660919189453,-6.785351753234862,8.168261528015138,-129,-34,55,-7.2925782203674325,-0.612500011920929,5.876172065734862,1
-133,-105,66,-15.35556697845459,-8.20654296875,4.096093654632568,29,-38,5,-7.0868163108825675,0.540722668170929,5.206250190734863,1
-150,-146,58,-10.12060546875,-6.522168159484862,1.167578101158142,40,-18,-16,-6.7901368141174325,3.3591797351837163,4.100879192352295,1
-192,-157,57,-7.0868163108825675,-4.962207317352295,0.2679687440395355,-46,4,-5,-7.378711223602295,3.9860353469848633,3.751562595367432,1
-198,-137,47,-6.713574409484862,-4.608105659484863,-1.296777367591858,-68,16,0,-8.838183403015137,3.349609375,4.33056640625,1
-187,-95,33,-4.938281536102295,-4.254004001617432,-1.1149414777755735,-59,16,24,-8.503222465515138,3.2634766101837163,4.445410251617432,1
-165,-47,17,-4.722949504852295,-4.670312404632568,0.25361329317092896,-71,14,62,-8.34531307220459,3.4596679210662837,4.4501953125,1
-84,-7,0,-5.507714748382568,-5.292382717132568,3.0290038585662837,-73,13,86,-8.627636909484862,2.761035203933716,4.775586128234863,1
-24,17,3,-5.402441501617432,-3.942968845367432,4.387988567352295,-74,14,94,-8.412304878234862,2.665332078933716,4.919140815734863,1
-19,20,27,-4.995703220367432,-2.87109375,5.6656250953674325,-83,15,88,-8.01513671875,2.2490234375,4.986133098602295,1
-31,22,51,-5.033984661102295,-3.785058736801148,6.4599609375,-73,13,70,-7.68017578125,1.6556640863418581,5.00048828125,1
-36,19,71,-5.9527344703674325,-3.153418064117432,6.5125975608825675,-45,15,38,-7.072461128234862,1.6652344465255735,4.670312404632568,1
-54,16,84,-6.904980659484862,-3.6032226085662837,6.187207221984862,-41,24,12,-6.69921875,2.48828125,4.852148532867432,1
-68,4,80,-7.8428711891174325,-3.631933689117432,5.373730659484863,-59,20,5,-7.0150389671325675,3.081640720367432,6.876269817352295,1
-98,-8,73,-9.11093807220459,-3.9333984851837163,4.866504192352295,-25,-26,26,-9.130078315734863,6.3594727516174325,11.020215034484863,1
-123,-30,85,-10.709179878234863,-4.9765625,5.019629001617432,96,-83,76,-10.66611385345459,10.45556640625,13.958300590515135,1
-137,-50,78,-6.857129096984862,-4.392773628234863,2.162890672683716,94,-153,198,-9.599023818969727,11.07763671875,13.532422065734865,1
-148,-58,83,-7.4361329078674325,-4.239648342132568,1.4786132574081419,177,-164,270,-10.278515815734863,10.79052734375,11.235547065734863,1
-109,-62,117,-8.244824409484862,-5.6751952171325675,-0.18662109971046448,177,-121,326,-8.953027725219727,8.737695693969728,6.6465821266174325,1
-102,-54,124,-8.708984375,-5.67041015625,-0.7129883170127869,201,-37,321,-6.617871284484862,5.483788967132568,2.076757907867432,1
-130,-40,101,-8.718554496765138,-5.230175971984863,-1.119726538658142,121,31,288,-3.6702148914337163,1.167578101158142,-1.5408203601837158,1
-130,-22,67,-8.383593559265138,-5.206250190734863,-0.8086914420127869,97,106,179,-1.6317383050918581,-4.306640625,-5.349804878234863,1
-104,-12,45,-8.0390625,-4.703808784484863,-0.01435546949505806,143,204,-17,-1.7322266101837158,-6.809277534484862,-6.0340819358825675,1
-93,-5,31,-7.1346678733825675,-4.13916015625,0.684277355670929,62,269,-203,-6.0723633766174325,-5.517285346984863,-3.249121189117432,1
-88,-7,23,-6.1680665016174325,-3.703711032867432,1.50732421875,-72,290,-313,-11.225976943969727,-2.9763672351837163,2.717968702316284,1
-75,-16,13,-6.3451170921325675,-3.7707033157348633,2.569628953933716,-153,280,-328,-19.198047637939453,5.8857421875,12.3935546875,1
-65,-27,31,-12.833788871765135,-4.311425685882568,4.048242092132568,-97,155,-173,-22.5380859375,18.954004287719727,26.23701286315918,1
-81,-8,51,-12.599316596984865,-4.373632907867432,3.785058736801148,46,-6,17,-13.666406631469727,18.642969131469727,25.15556716918945,1
-15,17,28,-10.249804496765137,-5.780468940734862,5.091406345367432,125,-140,143,-11.446093559265135,15.848438262939453,19.829687118530273,1
99,14,-7,-8.933886528015137,-4.76123046875,3.2347657680511475,144,-212,259,-10.871874809265137,14.609082221984865,12.427050590515135,1
43,-12,-5,-9.603808403015137,-2.22509765625,3.0672852993011475,111,-224,322,-7.6036133766174325,8.594141006469728,4.416699409484863,1
-70,-34,10,-9.077441215515137,-2.7801759243011475,2.028906345367432,47,-194,304,-4.148730754852295,1.1580078601837158,-2.3016602993011475,1
-80,-33,1,-7.2734375,-3.5027344226837163,1.6652344465255735,46,-100,196,-0.8134765625,-5.81396484375,-9.144433975219727,1
-37,-25,-2,-6.330761909484862,-3.3639647960662837,1.392480492591858,36,34,15,1.5791015625,-11.91025447845459,-11.62314510345459,1
-16,-21,10,-5.445508003234863,-2.842382907867432,1.45947265625,39,159,-210,-2.138964891433716,-9.752148628234863,-8.17783260345459,1
-12,-22,25,-4.636816501617432,-2.99072265625,1.4307616949081419,-50,217,-341,-6.613086223602295,-4.8330078125,-1.7178710699081419,1
-10,-20,35,-6.211133003234862,-3.1390626430511475,1.5264648199081419,-144,231,-403,-14.73349666595459,6.8475584983825675,6.91455078125,1
-5,-4,53,-8.077343940734862,-3.775488376617432,2.985937595367432,-265,205,-256,-24.55742263793945,13.56113338470459,20.164648056030273,1
15,13,40,-9.747363090515137,-5.010058879852295,4.04345703125,-115,94,-113,-19.13105583190918,6.6322264671325675,19.69091796875,1
68,36,4,-11.31689453125,-5.57470703125,4.13916015625,97,20,-110,-13.666406631469727,5.603417873382568,14.695215225219727,1
88,54,-9,-11.55136775970459,-5.258886814117432,3.89990234375,22,-21,-125,-10.02011775970459,5.33544921875,9.766504287719727,1
115,59,-27,-10.302441596984863,-5.124902248382568,3.0433595180511475,-10,-33,-163,-7.378711223602295,3.94775390625,5.57470703125,1
131,50,-48,-8.63242244720459,-4.024316310882568,2.354296922683716,80,-38,-213,-6.14892578125,3.631933689117432,3.617578268051148,1
105,31,-38,-8.484082221984862,-3.32568359375,1.84228515625,68,-28,-223,-7.383496284484862,4.794726848602295,3.655859470367432,1
67,21,-22,-6.971972942352295,-3.2060546875,1.1484375,58,-7,-204,-7.426562786102295,4.182226657867432,3.584082126617432,1
67,22,-24,-6.7901368141174325,-3.7659180164337163,0.9666016101837158,110,-1,-175,-7.6083984375,4.23486328125,4.057812690734863,1
96,26,-30,-7.6514649391174325,-3.56494140625,0.7225586175918579,71,4,-109,-8.11083984375,4.268359661102295,4.148730754852295,1
82,25,-20,-8.531933784484862,-3.1199219226837163,0.8134765625,79,15,-69,-8.03427791595459,3.1247069835662837,4.895215034484863,1
62,26,-18,-7.790234565734862,-3.320898532867432,0.3875976502895355,85,30,-44,-6.9815430641174325,3.1964843273162837,4.421484470367432,1
47,26,-23,-8.421875,-3.2586915493011475,-0.07177734375,70,42,-19,-6.6083006858825675,2.5169923305511475,4.541113376617432,1
42,37,-27,-7.330859661102295,-4.387988567352295,-0.34453126788139343,70,59,-11,-6.5269532203674325,2.4404296875,4.297070503234863,1
59,38,-33,-9.034375190734863,-5.3115234375,0.37324219942092896,44,73,-10,-7.44091796875,1.2776367664337158,11.063281059265137,1
13,44,-23,-10.93408203125,-7.976855754852295,-0.20576171576976776,45,-21,-61,-7.5318360328674325,-4.033886909484863,16.69062614440918,1
-20,63,-94,-10.733105659484863,-13.719042778015135,0.25361329317092896,123,-33,-51,-8.795117378234862,2.0624024868011475,7.024609565734862,1
-2,95,-233,-10.914941787719727,-14.527734756469727,0.9666016101837158,105,-62,-26,-7.8285160064697275,3.5218751430511475,1.837500095367432,1
-24,121,-326,-11.474804878234865,-14.61386775970459,0.8182617425918579,98,-52,-24,-7.4600586891174325,2.6318359375,1.1101562976837158,1
-22,121,-353,-10.0966796875,-13.58984375,0.9043945670127868,121,-18,-61,-9.077441215515137,3.296972751617432,2.8041017055511475,1
-70,124,-337,-7.431347846984862,-12.431836128234865,0.26318359375,73,6,-67,-9.240137100219727,3.3400390148162837,3.617578268051148,1
-4,118,-316,-5.177539348602295,-8.766406059265138,-0.3301757872104645,70,8,-65,-8.58457088470459,2.813671827316284,5.148828029632568,1
5,92,-240,-3.25390625,-1.2584961652755735,-0.492871105670929,75,-2,-68,-7.670605659484862,2.866308689117432,4.900000095367432,1
-97,76,-115,-2.0384767055511475,2.746679782867432,-1.4929687976837158,106,-9,-81,-7.4217777252197275,2.70361328125,4.526757717132568,1
-169,75,42,-2.9189453125,5.4072265625,-3.0146484375,116,-9,-92,-8.0390625,3.320898532867432,3.7659180164337163,1
-113,56,235,-6.3594727516174325,7.943359375,-1.4259766340255735,94,0,-91,-7.862011909484862,3.2874023914337163,3.3974609375,1
-16,40,439,-11.79541015625,4.445410251617432,0.3062500059604645,88,9,-80,-6.7279295921325675,3.1247069835662837,2.9811522960662837,1
109,81,-485,-19.973241806030273,-7.838086128234862,1.53125,91,15,-69,-6.8714842796325675,2.8328125476837163,3.5505859851837163,1
166,134,428,-26.42363357543945,-29.15595817565918,9.718652725219727,57,13,-68,-8.01035213470459,3.6032226085662837,5.7134766578674325,1
4,80,100,-14.752636909484865,-30.46230506896973,12.235644340515135,17,4,-56,-10.828808784484863,3.4931640625,6.9576172828674325,1
-45,14,-170,-11.020215034484863,-29.51005935668945,8.89560604095459,38,6,-21,-8.962597846984863,3.057714939117432,7.096386909484862,1
-11,-25,-358,-15.030176162719727,-22.83476638793945,4.311425685882568,-6,0,34,-8.029492378234862,4.986133098602295,6.43603515625,1
10,-47,-439,-15.417774200439453,-13.23095703125,0.27753907442092896,-119,-31,97,-8.479296684265138,2.3734376430511475,5.76611328125,1
-9,-49,-405,-12.063379287719727,-5.134472846984863,-2.067187547683716,-17,-60,61,-9.240137100219727,-0.03828125074505806,5.876172065734862,1
6,-35,-319,-5.81396484375,0.009570312686264515,-2.717968702316284,84,-68,20,-8.929101943969727,1.74658203125,4.694238185882568,1
-11,-10,-199,-0.9666016101837158,5.110547065734863,-2.306445360183716,67,-52,20,-7.2447266578674325,2.4212892055511475,3.7228517532348633,1
-13,18,-60,2.574414014816284,7.9912109375,-1.296777367591858,36,-20,11,-5.93359375,1.9619140625,3.6510741710662837,1
-39,30,108,3.1486327648162837,8.627636909484862,-1.1005859375,44,10,-23,-5.55078125,1.909277439117432,3.6702148914337163,1
-93,26,273,0.15312500298023224,5.464648723602295,-1.225000023841858,1,32,-47,-6.282910346984862,2.244238376617432,4.0673828125,1
-68,14,385,-4.387988567352295,1.081445336341858,-0.009570312686264515,-44,41,-53,-6.0580077171325675,2.292089939117432,4.445410251617432,1
-42,-6,468,-10.579980850219727,-5.412011623382568,0.8565430045127869,-52,44,-62,-8.455370903015138,2.579199314117432,5.727832317352295,1
165,17,-485,-24.232030868530273,-11.608789443969727,5.124902248382568,-94,40,-48,-9.37412166595459,3.349609375,7.043750286102295,1
108,31,433,-30.74941444396973,-12.527539253234865,9.44589900970459,-72,24,-17,-9.37412166595459,3.5075194835662837,7.641894817352295,1
-89,-25,218,-18.403711318969727,-11.33603572845459,7.5126953125,-54,4,31,-7.9912109375,3.0720703601837163,6.7901368141174325,1
-116,-85,106,-13.412793159484865,-9.21142578125,5.081836223602295,-40,-4,55,-7.44091796875,3.0146484375,5.507714748382568,1
-120,-136,74,-8.570215225219728,-6.9193358421325675,1.3972656726837158,-37,0,58,-6.737500190734862,3.1103515625,4.340137004852295,1
-141,-148,55,-7.2542967796325675,-5.7613282203674325,-0.42109376192092896,-49,10,45,-7.455273628234862,2.9476563930511475,3.919043064117432,1
-117,-139,61,-7.235156536102295,-5.354589939117432,-0.74169921875,-71,30,28,-8.49365234375,3.033789157867432,4.268359661102295,1
-108,-114,71,-6.9193358421325675,-4.273144721984863,-0.861328125,-91,40,28,-7.96728515625,3.1916992664337163,4.3544921875,1
-121,-83,72,-7.000683784484862,-3.904687643051148,0.05742187798023224,-136,40,50,-8.005566596984862,3.4309570789337163,4.488476753234863,1
-111,-50,59,-7.216015815734862,-4.76123046875,1.3254883289337158,-164,36,67,-8.330957412719728,2.483496189117432,4.699023723602295,1
-82,-24,50,-6.81884765625,-4.344922065734863,2.8758790493011475,-121,31,53,-7.7998046875,2.162890672683716,4.885644435882568,1
-75,-13,55,-6.134570598602295,-4.014746189117432,3.923828125,-96,23,41,-7.5796875953674325,2.741894483566284,4.699023723602295,1
-66,-7,65,-6.158496379852295,-3.904687643051148,4.392773628234863,-96,16,34,-7.862011909484862,2.545703172683716,4.684668064117432,1
-63,-1,78,-6.522168159484862,-4.100879192352295,5.067480564117432,-59,12,13,-7.790234565734862,2.579199314117432,4.383203029632568,1
-66,-3,79,-7.0533204078674325,-4.057812690734863,4.80908203125,-37,12,4,-7.6036133766174325,3.3400390148162837,4.287499904632568,1
-68,-6,70,-7.943359375,-4.13916015625,5.220605373382568,-48,-1,21,-7.5796875953674325,4.105664253234863,6.77099609375,1
-104,-22,61,-8.694628715515138,-3.847265720367432,4.507617473602295,18,-41,59,-9.32627010345459,7.2208008766174325,9.536816596984863,1
-133,-44,58,-9.551172256469727,-5.057910442352295,3.80419921875,48,-81,142,-10.556055068969727,11.422167778015135,10.95322322845459,1
-142,-58,52,-7.91943359375,-4.861718654632568,2.019335985183716,50,-108,255,-11.52744197845459,12.948633193969727,10.278515815734863,1
-157,-65,63,-8.144335746765138,-5.517285346984863,0.8326172232627869,126,-113,319,-11.704492568969727,12.24521541595459,9.20664119720459,1
-141,-66,76,-7.6753907203674325,-5.7469725608825675,-0.04306640848517418,174,-101,370,-10.12060546875,10.79052734375,7.3212890625,1
-141,-60,78,-7.751953125,-5.163183689117432,-0.17226563394069672,177,-52,384,-6.211133003234862,6.5030274391174325,3.3639647960662837,1
-149,-54,78,-7.574902534484862,-5.134472846984863,-0.16269531846046448,104,-14,335,-3.761132955551148,1.081445336341858,0.22968751192092896,1
-131,-47,73,-7.718457221984862,-5.560351848602295,0.20097656548023224,117,50,163,-2.555273532867432,-5.234961032867432,-4.191796779632568,1
-100,-45,63,-7.6083984375,-5.249316692352295,0.69384765625,114,154,-52,-4.33056640625,-6.713574409484862,-5.531640529632568,1
-92,-43,44,-6.211133003234862,-4.526757717132568,1.17236328125,25,236,-224,-6.924121379852295,-5.57470703125,-2.9189453125,1
-92,-41,22,-4.502831935882568,-3.94775390625,0.9091796875,-70,281,-318,-10.015332221984863,-1.0383789539337158,2.339941501617432,1
-83,-45,16,-6.8475584983825675,-3.871191501617432,2.048046827316284,-154,284,-316,-19.58564567565918,8.115625381469728,13.39365291595459,1
-54,-53,67,-13.953516006469727,-4.919140815734863,3.25390625,-152,174,-151,-20.54267692565918,18.375,27.462011337280273,1
-86,-15,100,-12.22128963470459,-4.76123046875,2.79931640625,86,-3,11,-11.632715225219727,18.552051544189453,27.30888748168945,1
16,21,56,-10.74267578125,-7.498340129852295,5.531640529632568,174,-145,158,-10.25937557220459,17.499317169189453,21.279590606689453,1
166,27,-6,-9.321484565734863,-5.5029296875,3.665429830551148,186,-211,284,-8.75205135345459,13.75732421875,12.19736385345459,1
74,7,-13,-7.5126953125,-2.071972608566284,3.5553710460662837,82,-226,360,-6.8140625953674325,6.9671874046325675,4.359277248382568,1
-50,-15,0,-6.306836128234862,-2.6796875,2.7562501430511475,33,-201,336,-4.632031440734863,-0.5933594107627869,-3.4835937023162837,1
-49,-20,7,-6.450390815734862,-3.9716796875,2.186816453933716,16,-108,193,-0.36845704913139343,-9.130078315734863,-9.082226753234863,1
-12,-21,21,-6.593945503234862,-3.5936524868011475,1.9762696027755735,19,37,-29,1.119726538658142,-11.178125381469727,-9.919629096984863,1
-27,-21,31,-6.546093940734862,-3.2395508289337163,1.5791015625,-22,153,-215,-1.7848633527755735,-7.5414066314697275,-5.67041015625,1
-47,-20,20,-5.7708983421325675,-3.32568359375,0.8804687857627869,-42,220,-337,-6.641797065734862,-3.27783203125,-1.89013671875,1
-47,-17,0,-5.603417873382568,-3.1486327648162837,0.913964867591858,-116,247,-386,-10.613476753234863,0.7943359613418579,3.727636814117432,1
-32,-14,1,-8.354883193969728,-3.732421875,2.1533203125,-104,248,-393,-20.341699600219727,12.283495903015135,14.03964900970459,1
-25,3,18,-10.680468559265137,-4.526757717132568,3.7228517532348633,-255,130,-196,-22.332324981689453,13.073046684265135,18.93964958190918,1
-25,38,12,-10.900586128234863,-7.0150389671325675,5.306738376617432,24,44,-77,-17.078222274780273,8.909960746765137,19.34638786315918,1
134,79,-43,-11.178125381469727,-9.058300971984863,3.6510741710662837,168,-30,-54,-11.40781307220459,8.0869140625,12.44140625,1
194,103,-80,-9.13486385345459,-6.637012004852295,3.22998046875,49,-65,-24,-6.948047161102295,6.230273723602295,6.493457317352295,1
137,79,-91,-6.9336915016174325,-4.565039157867432,2.694042921066284,9,-72,-43,-4.574609279632568,2.627050876617432,3.129492282867432,1
69,59,-76,-6.402539253234862,-4.09130859375,1.392480492591858,102,-74,-112,-4.148730754852295,1.885351657867432,2.1341798305511475,1
63,56,-46,-6.5556640625,-3.895117282867432,0.7273437380790709,48,-60,-151,-5.847461223602295,3.1677734851837163,1.7800781726837158,1
81,61,-19,-6.5030274391174325,-3.732421875,0.4880859553813934,30,-34,-177,-6.828418254852295,3.9094727039337163,2.7083985805511475,1
112,71,2,-7.4361329078674325,-4.316211223602295,0.25361329317092896,56,-8,-188,-7.689746379852295,3.6510741710662837,4.024316310882568,1
139,72,9,-8.10605525970459,-4.254004001617432,0.8278320431709291,43,2,-173,-8.311816215515138,3.6223633289337163,4.61767578125,1
114,58,14,-8.20175838470459,-4.000390529632568,1.5886719226837158,54,11,-158,-8.646777153015138,3.4835937023162837,4.957421779632568,1
74,40,16,-8.067773818969728,-4.555469036102295,1.7274414300918581,54,20,-126,-8.699414253234862,3.4931640625,4.852148532867432,1
56,29,7,-7.5318360328674325,-4.981347560882568,1.4929687976837158,57,27,-85,-8.2783203125,3.2108399868011475,5.1201171875,1
52,23,-5,-7.48876953125,-5.378515720367432,1.6556640863418581,88,23,-59,-7.790234565734862,2.694042921066284,4.66552734375,1
35,13,-23,-7.9481449127197275,-8.292675971984862,1.4307616949081419,102,23,-41,-8.168261528015138,2.75146484375,5.330664157867432,1
26,23,-65,-9.23056697845459,-12.422266006469727,0.3397460877895355,106,6,-48,-9.125292778015137,1.3494141101837158,10.0966796875,1
46,42,-168,-8.06298828125,-14.058789253234865,3.1725585460662837,106,-26,-46,-7.1729493141174325,2.6366212368011475,6.5508790016174325,1
47,45,-269,-11.345605850219727,-16.231250762939453,2.234668016433716,91,-29,-35,-7.641894817352295,1.885351657867432,5.455078125,1
-12,30,-354,-14.25498104095459,-17.79121208190918,3.5697267055511475,106,-32,-63,-7.7710938453674325,2.9955079555511475,3.7707033157348633,1
-72,28,-410,-13.412793159484865,-13.982226371765135,2.234668016433716,102,-30,-69,-7.570117473602295,3.0768554210662837,3.880761861801148,1
-89,47,-379,-8.024706840515138,-6.014941692352295,0.7225586175918579,72,-21,-60,-7.7710938453674325,2.79931640625,4.215722560882568,1
-83,63,-282,-3.9381837844848633,0.39716798067092896,-0.27275392413139343,75,-16,-57,-7.8285160064697275,2.579199314117432,4.574609279632568,1
-90,70,-151,-1.8709961175918581,3.22998046875,-0.8517578244209291,89,-8,-57,-7.737597942352295,2.713183641433716,4.727734565734863,1
-123,73,7,-3.3974609375,5.163183689117432,-2.1533203125,84,-3,-47,-7.503125190734862,2.387793064117432,4.612890720367432,1
-136,72,186,-7.1250977516174325,5.608203411102295,-2.234668016433716,88,0,-44,-6.2159180641174325,2.03369140625,4.445410251617432,1
-92,58,338,-9.101366996765137,2.694042921066284,-0.8900390863418579,80,-4,-40,-4.909570217132568,2.0384767055511475,4.206152439117432,1
-3,57,464,-11.881543159484865,-5.9144530296325675,0.9522461295127868,55,-9,-56,-8.091699600219728,2.1581056118011475,5.6943359375,1
82,93,478,-26.839941024780273,-30.36660194396973,10.278515815734863,16,7,-94,-11.962890625,3.0912110805511475,7.5892581939697275,1
-17,31,94,-18.4228515625,-39.51103591918945,12.264355659484865,38,8,-74,-9.986620903015137,2.8567383289337163,8.08212947845459,1
-24,4,-254,-12.5849609375,-34.797657012939446,7.144238471984862,39,-7,1,-8.25439453125,4.23486328125,5.3115234375,1
57,-33,-464,-12.929491996765135,-19.360742568969727,2.306445360183716,6,-21,43,-6.8619141578674325,2.741894483566284,5.04833984375,1
28,-74,-477,-13.48935604095459,-4.541113376617432,-3.3400390148162837,16,-25,31,-7.5414066314697275,2.722754001617432,4.368847846984863,1
4,-59,-365,-9.814355850219727,3.63671875,-5.569921970367432,18,-27,29,-8.23046875,2.354296922683716,3.9333984851837163,1
-27,-4,-187,-4.23486328125,10.469922065734863,-6.641797065734862,45,-20,30,-6.809277534484862,1.7992187738418581,3.8185548782348633,1
-62,51,42,-1.167578101158142,11.824121475219727,-4.493261814117432,62,-4,12,-6.589160442352295,2.210742235183716,4.292285442352295,1
-144,64,265,-1.8470703363418581,8.139551162719728,-3.3017578125,20,16,-15,-7.0341796875,2.583984375,4.493261814117432,1
-146,44,416,-5.081836223602295,0.98095703125,0.11962890625,-15,34,-35,-6.8236327171325675,2.024121046066284,5.139257907867432,1
-77,21,477,-8.63720703125,-3.9812500476837163,2.115039110183716,-35,35,-29,-6.1537108421325675,2.406933546066284,5.421582221984863,1
85,14,456,-21.12646484375,-16.518360137939453,3.6845703125,-68,28,-13,-7.9864258766174325,2.339941501617432,7.0533204078674325,1
50,-7,272,-27.78261756896973,-25.83984375,9.75693416595459,-55,20,-13,-9.27841854095459,2.56005859375,8.976953506469727,1
-149,-65,30,-16.78632926940918,-21.767675399780273,7.211230754852295,-20,2,-14,-9.15878963470459,4.316211223602295,8.75205135345459,1
-67,-103,-103,-9.11093807220459,-14.5947265625,4.191796779632568,-18,-5,2,-6.9671874046325675,6.0340819358825675,8.043848037719728,1
-29,-137,-143,-6.412109375,-9.88134765625,1.3302735090255735,-52,-16,43,-6.091504096984862,6.2398438453674325,6.230273723602295,1
-15,-162,-149,-5.038769721984863,-6.5604491233825675,-0.3828125,-51,-26,74,-5.498144626617432,4.7373046875,5.086621284484863,1
-4,-170,-115,-3.761132955551148,-4.325781345367432,-1.6700195074081419,-31,-24,72,-6.69921875,3.7659180164337163,4.292285442352295,1
-2,-165,-52,-2.550488233566284,-3.273046970367432,-2.311230421066284,-33,-5,53,-7.20166015625,3.296972751617432,3.9333984851837163,1
-21,-148,5,-1.296777367591858,-3.6845703125,-1.8949218988418581,-47,18,36,-7.211230754852295,3.5218751430511475,3.5505859851837163,1
-15,-126,48,-0.516796886920929,-4.526757717132568,-1.4451172351837158,-95,38,37,-7.5892581939697275,3.4596679210662837,3.7419922351837163,1
-9,-111,85,-0.55029296875,-6.258984565734862,-0.7799804806709291,-114,51,44,-7.5079102516174325,2.6605470180511475,4.277929782867432,1
-2,-98,115,-0.9713867306709291,-7.641894817352295,0.11962890625,-103,56,44,-7.527050971984862,2.521777391433716,4.78515625,1
15,-84,134,-1.7035156488418581,-8.60849666595459,1.024023413658142,-104,60,42,-7.9912109375,2.617480516433716,5.019629001617432,1
16,-67,161,-2.3734376430511475,-8.11083984375,1.74658203125,-99,66,37,-7.68017578125,2.4212892055511475,5.086621284484863,1
-6,-54,190,-4.153515815734863,-7.000683784484862,2.201171875,-99,66,38,-7.6275391578674325,2.5361328125,5.110547065734863,1
-26,-39,219,-5.8857421875,-5.871387004852295,1.5503906011581419,-113,55,45,-6.8140625953674325,2.263378858566284,5.148828029632568,1
-53,-23,248,-8.101269721984862,-5.244531154632568,1.000097632408142,-101,41,35,-7.019824504852295,1.89013671875,5.656054973602295,1
