-58,-21,19,-8.618066787719727,-2.670117139816284,2.354296922683716,-38,16,17,-8.283105850219727,2.7562501430511475,3.63671875,1
-77,-41,34,-6.282910346984862,-2.6318359375,1.957129001617432,-23,106,-133,3.541015625,-3.3304688930511475,-2.2059571743011475,1
-93,-44,15,-6.780566692352295,-3.0002930164337163,1.899707078933716,-56,114,-214,1.7800781726837158,-1.02880859375,0.34453126788139343,1
-86,-31,0,-9.843066215515137,-3.7228517532348633,2.808886766433716,-109,93,-259,0.6268554925918579,10.57041072845459,4.880859375,1
-60,-14,-6,-12.168652534484865,-4.277929782867432,4.096093654632568,-111,40,-169,0.8134765625,21.322656631469727,9.49375057220459,1
-23,6,-8,-11.95810604095459,-4.411914348602295,3.8137695789337163,-110,-21,-59,1.5886719226837158,20.83935546875,8.359667778015138,1
51,27,-8,-10.40771484375,-4.306640625,4.057812690734863,-171,-39,-8,0.8948242068290709,13.053906440734865,6.57958984375,1
99,24,-4,-8.39316463470459,-3.541015625,3.3400390148162837,-215,-32,-8,0.516796886920929,8.211328506469728,5.033984661102295,1
87,5,-7,-6.72314453125,-2.402148485183716,2.196386814117432,-221,-23,-40,0.59814453125,3.732421875,4.215722560882568,1
35,-18,-9,-6.6513671875,-1.8087891340255735,1.45947265625,-125,-29,-113,-0.19619141519069672,2.292089939117432,3.46923828125,1
-26,-35,-4,-8.029492378234862,-2.0863282680511475,1.435546875,-37,-51,-180,-1.60302734375,4.33056640625,2.9189453125,1
-75,-46,1,-9.11572265625,-2.717968702316284,1.435546875,12,-53,-228,-2.2059571743011475,5.148828029632568,2.1102540493011475,1
-93,-42,3,-9.18271541595459,-3.105566501617432,1.2058594226837158,45,-41,-272,-3.56494140625,6.445605754852295,2.9285156726837163,1
-69,-29,0,-8.125195503234862,-2.9237306118011475,0.95703125,42,-19,-305,-4.938281536102295,8.814257621765137,2.99072265625,1
-39,-17,3,-7.2925782203674325,-2.071972608566284,1.143652319908142,-5,12,-301,-6.7901368141174325,9.010449409484863,3.296972751617432,1
-24,-13,15,-9.436327934265137,-2.091113328933716,2.009765625,36,32,-292,-13.001269340515135,10.149316787719727,4.756445407867432,1
-3,-7,38,-11.900683403015135,-1.899707078933716,3.8424806594848633,-16,32,-232,-14.656933784484865,10.3837890625,4.947851657867432,1
4,0,27,-6.924121379852295,-1.31591796875,4.746875286102295,-58,31,-112,-9.197070121765137,7.5174808502197275,4.18701171875,1
9,-1,10,-7.885937690734862,-0.16748046875,3.8759765625,-44,36,-17,-9.149218559265137,5.565136909484863,3.4548828601837163,1
-46,-10,28,-8.87168025970459,0.41630861163139343,3.5888671875,-39,23,24,-9.910058975219727,4.158300876617432,3.0720703601837163,1
-76,-10,36,-8.10605525970459,-0.7464843988418579,4.359277248382568,-19,13,15,-8.694628715515138,2.4691407680511475,3.416601657867432,1
-46,-12,26,-7.2447266578674325,-3.4261720180511475,5.732617378234862,9,5,0,-7.766308784484862,1.7178710699081419,3.2347657680511475,1
16,-47,-34,-7.5414066314697275,-8.742480278015138,8.402734756469728,0,13,8,-7.785449504852295,1.3876953125,3.679785251617432,1
46,-121,-137,-9.914843559265137,-11.8671875,12.17343807220459,-23,20,27,-7.6849613189697275,0.9426758289337158,4.292285442352295,1
59,-219,-258,-14.867481231689453,-15.24072265625,12.862500190734865,-31,27,32,-7.689746379852295,1.2776367664337158,4.454980373382568,1
59,-296,-329,-16.743261337280273,-15.341211318969727,12.671093940734865,-22,28,25,-9.49375057220459,2.210742235183716,4.483691692352295,1
-6,-344,-331,-12.43662166595459,-9.297558784484863,9.005663871765137,-27,24,26,-9.292773246765137,2.9763672351837163,4.416699409484863,1
-89,-335,-310,-7.737597942352295,-4.56982421875,5.488574504852295,-43,13,36,-9.249707221984863,2.94287109375,3.5745117664337163,1
-136,-297,-277,-3.904687643051148,-0.6651367545127869,2.9045898914337163,-30,2,25,-9.479394912719727,2.162890672683716,2.9524414539337163,1
-200,-243,-243,-0.765625,0.6890625357627869,0.8326172232627869,35,-6,12,-8.192187309265138,1.8470703363418581,2.08154296875,1
-282,-166,-184,1.167578101158142,3.0529296398162837,-1.6939452886581419,77,-10,15,-7.474414348602295,1.89013671875,1.8087891340255735,1
-271,-68,-97,1.9284180402755735,3.0242187976837163,-4.507617473602295,67,-6,19,-8.067773818969728,1.5743163824081419,1.31591796875,1
-285,25,46,1.7130860090255735,6.2876954078674325,-4.895215034484863,59,0,7,-8.49365234375,1.3876953125,1.1484375,1
-353,86,219,-0.01914062537252903,4.431054592132568,-5.71826171875,62,2,-5,-8.474512100219728,1.7322266101837158,1.50732421875,1
-326,123,367,-3.679785251617432,0.540722668170929,-3.617578268051148,43,7,-11,-8.0869140625,2.167675733566284,1.8805664777755735,1
-214,157,488,-10.201952934265137,-4.215722560882568,0.7799804806709291,16,10,-8,-7.091601848602295,2.5361328125,2.0576171875,1
-84,144,405,-17.140430450439453,-34.45791244506836,11.130273818969727,15,10,-9,-8.354883193969728,2.8375976085662837,2.550488233566284,1
-116,-2,47,-5.5986328125,-42.41083908081055,17.221776962280273,52,-1,-20,-14.264551162719727,2.9715821743011475,3.66064453125,1
-83,-76,-248,-0.3828125,-31.3427734375,9.13486385345459,80,1,-34,-10.867090225219727,3.5075194835662837,2.100683689117432,1
-10,-72,-376,-3.46923828125,-13.484570503234865,0.42109376192092896,-14,5,-36,-8.450586318969728,4.852148532867432,2.263378858566284,1
-38,-27,-350,-3.3113281726837163,-2.507421970367432,-2.22509765625,-155,26,-18,-7.790234565734862,4.364062786102295,1.8662109375,1
-57,7,-262,-1.9762696027755735,3.1677734851837163,-2.8041017055511475,-155,33,4,-7.46484375,2.383007764816284,1.5025390386581419,1
-103,15,-125,-0.2392578125,6.2637696266174325,-2.6796875,-50,18,16,-7.570117473602295,2.27294921875,2.574414014816284,1
-157,12,33,-0.2583984434604645,6.4168944358825675,-2.1341798305511475,-8,9,29,-8.06298828125,2.8998048305511475,2.292089939117432,1
-209,3,202,-1.33984375,5.043554782867432,-2.019335985183716,-26,5,51,-8.641992568969728,2.8758790493011475,2.5887696743011475,1
-185,-14,352,-3.641504049301148,1.12451171875,-0.20576171576976776,-4,-7,68,-8.03427791595459,1.7609375715255735,2.483496189117432,1
-15,-15,452,-5.426367282867432,-6.8427734375,4.971777439117432,29,-8,63,-8.68027400970459,1.8327149152755735,2.435644626617432,1
-18,1,379,-10.134961128234863,-32.964942932128906,9.97226619720459,2,4,49,-9.823925971984863,3.4070312976837163,3.225195407867432,1
-2,-76,74,-4.852148532867432,-34.041603088378906,11.9150390625,-45,13,38,-11.283398628234865,3.4500977993011475,2.9715821743011475,1
84,-116,-73,-1.3876953125,-16.781543731689453,7.2925782203674325,-50,20,37,-8.551074028015138,3.5075194835662837,2.3734376430511475,1
134,-121,-78,-2.359081983566284,-5.421582221984863,2.521777391433716,-105,24,38,-7.1298828125,3.952539205551148,2.08154296875,1
100,-104,-1,-2.316015720367432,-1.2058594226837158,0.679492175579071,-189,40,33,-7.359570503234862,3.732421875,1.5025390386581419,1
30,-76,88,-1.9427734613418581,-0.4833008050918579,0.03349609300494194,-226,74,18,-8.48886775970459,2.6796875,1.5743163824081419,1
-19,-50,165,-2.2298829555511475,-1.9762696027755735,1.12451171875,-158,51,4,-9.484179496765137,2.789746046066284,2.220312595367432,1
-63,-21,228,-2.8758790493011475,-3.66064453125,2.3447265625,-98,31,10,-9.21142578125,3.1677734851837163,1.84228515625,1
-89,9,272,-3.856836080551148,-5.483788967132568,3.689355611801148,-129,35,27,-8.75205135345459,3.2634766101837163,1.875781297683716,1
-122,32,292,-5.177539348602295,-6.230273723602295,4.263574123382568,-135,28,38,-8.474512100219728,2.1581056118011475,2.0576171875,1
-126,51,307,-6.9432616233825675,-7.6753907203674325,4.804296970367432,-113,14,27,-8.474512100219728,1.6221679449081419,2.172461032867432,1
-142,61,312,-10.321581840515137,-6.8714842796325675,5.55078125,-77,6,18,-8.168261528015138,1.4738281965255735,2.4691407680511475,1
-119,62,263,-14.15927791595459,-10.579980850219727,6.86669921875,-51,-2,18,-10.59912109375,1.5886719226837158,3.273046970367432,1
-77,44,152,-11.46044921875,-8.890820503234863,7.622754096984862,-9,0,11,-10.991503715515137,0.9235351681709291,2.94287109375,1
-81,1,60,-7.4122071266174325,-5.9383788108825675,6.2159180641174325,7,3,20,-6.876269817352295,1.4211914539337158,3.737207174301148,1
-104,-32,21,-7.402637004852295,-5.2158203125,5.244531154632568,-76,14,28,-7.4122071266174325,1.6700195074081419,3.249121189117432,1
-101,-45,6,-8.149121284484862,-3.7707033157348633,4.622460842132568,-118,30,14,-9.197070121765137,0.8134765625,3.751562595367432,1
-90,-55,-4,-7.976855754852295,-2.7801759243011475,4.71337890625,-76,24,1,-8.120409965515138,1.201074242591858,4.56982421875,1
-69,-66,-15,-8.168261528015138,-2.0576171875,4.383203029632568,-26,2,0,-7.1250977516174325,3.990820407867432,6.857129096984862,1
-45,-72,-29,-8.436230659484862,-1.50732421875,5.053124904632568,32,-25,55,-8.75205135345459,10.26416015625,5.617773532867432,1
-33,-87,-37,-8.287890434265138,-1.5647461414337158,5.4072265625,42,-34,197,-11.781054496765135,13.953516006469727,5.81396484375,1
-32,-92,-44,-8.39794921875,-3.0290038585662837,5.9048829078674325,63,-30,338,-16.609277725219727,15.599609375,3.584082126617432,1
-38,-88,-32,-7.7567386627197275,-3.1629884243011475,7.2782225608825675,97,2,437,-18.059179306030273,15.704883575439453,3.25390625,1
-59,-88,-33,-5.201465129852295,-4.273144721984863,6.5748047828674325,131,43,487,-13.881738662719727,12.044238090515135,2.100683689117432,1
-43,-76,-27,-4.263574123382568,-4.09130859375,6.426465034484862,147,84,450,-6.8954100608825675,6.713574409484862,1.4499024152755735,1
-68,-66,-7,-3.761132955551148,-4.445410251617432,5.8570313453674325,190,106,364,-2.167675733566284,1.3541992902755735,0.64599609375,1
-81,-53,17,-3.99560546875,-3.976464986801148,5.033984661102295,130,166,235,-0.4737304747104645,-0.631640613079071,-0.02392578125,1
-116,-39,57,-3.990820407867432,-3.42138671875,4.029101848602295,154,147,109,0.6747070550918579,-2.067187547683716,-0.7369140982627869,1
-132,-16,97,-4.167870998382568,-2.84716796875,2.9715821743011475,145,133,-13,1.201074242591858,-2.0863282680511475,-1.1101562976837158,1
-164,6,142,-5.565136909484863,-1.9762696027755735,3.0481445789337163,101,129,-134,0.7704101800918579,-1.7848633527755735,-1.6556640863418581,1
-217,-1,188,-7.77587890625,-1.971484422683716,4.301855564117432,21,117,-230,-0.4593750238418579,1.239355444908142,0.5455078482627869,1
-215,-39,192,-6.9193358421325675,-3.2108399868011475,5.110547065734863,-76,160,-277,-2.196386814117432,9.90048885345459,4.009961128234863,1
-165,-48,170,-12.431836128234865,-4.306640625,3.856836080551148,-95,115,-137,-4.866504192352295,31.42412185668945,9.1875,1
-168,-21,166,-11.584863662719727,-5.38330078125,4.254004001617432,18,4,60,-1.804003953933716,30.43359375,10.06796932220459,1
-176,-15,130,-8.4697265625,-5.110547065734863,6.3355469703674325,29,-85,265,1.923632860183716,20.97334098815918,6.6083006858825675,1
-106,-14,119,-9.508105278015137,-5.679980754852295,2.641406297683716,-3,-123,341,3.785058736801148,7.63232421875,1.4977539777755735,1
-42,1,99,-8.97216796875,-5.029199123382568,2.9763672351837163,12,-100,305,3.3304688930511475,0.11484375596046448,-0.913964867591858,1
-27,1,78,-7.6083984375,-3.99560546875,3.3831055164337163,0,-56,219,3.081640720367432,-5.254101753234863,-3.8137695789337163,1
-29,-6,45,-6.5748047828674325,-3.2921874523162837,3.5984375476837163,-8,-2,87,3.775488376617432,-8.36923885345459,-5.62255859375,1
-50,-24,8,-6.9432616233825675,-2.818457126617432,3.296972751617432,-28,49,-58,3.560156345367432,-7.46484375,-4.373632907867432,1
-74,-41,-13,-6.3833985328674325,-2.354296922683716,3.27783203125,-22,81,-195,1.9619140625,-5.392871379852295,-3.0625,1
-94,-49,-22,-5.7469725608825675,-2.8519532680511475,4.096093654632568,-65,96,-296,0.30146485567092896,-0.8326172232627869,-0.7177734375,1
-79,-47,-29,-7.211230754852295,-3.4931640625,4.756445407867432,-167,114,-327,-0.5215820670127869,12.65673828125,4.177441596984863,1
-85,-32,-15,-13.408007621765135,-4.225293159484863,3.904687643051148,-123,86,-155,-5.656054973602295,34.4052734375,8.618066787719728,1
-70,3,-24,-9.335840225219727,-4.072167873382568,4.120019435882568,-38,-33,79,-0.40673828125,27.49072265625,9.670801162719727,1
22,23,-46,-9.273633003234863,-4.679883003234863,4.584179878234863,-47,-146,190,0.4115234315395355,14.312402725219727,6.4791016578674325,1
103,23,-51,-9.264062881469727,-4.2587890625,2.048046827316284,-36,-208,178,0.7273437380790709,4.794726848602295,1.9044922590255735,1
52,5,-43,-7.7232422828674325,-1.344628930091858,0.6651367545127869,-69,-191,122,1.0670899152755735,1.50732421875,-0.44501954317092896,1
-49,0,-17,-6.9384765625,-1.244140625,1.0383789539337158,-182,-168,59,1.5025390386581419,0.6890625357627869,-2.813671827316284,1
-89,-2,-3,-7.862011909484862,-2.746679782867432,2.0624024868011475,-244,-143,-53,1.9427734613418581,0.2823242247104645,-3.66064453125,1
-60,1,3,-8.933886528015137,-2.890234470367432,1.6556640863418581,-197,-129,-178,0.7943359613418579,2.406933546066284,-4.42626953125,1
-28,12,10,-8.981738090515137,-2.8519532680511475,1.851855516433716,-140,-118,-265,-1.5168945789337158,4.852148532867432,-4.029101848602295,1
-3,15,21,-7.8667969703674325,-2.717968702316284,2.1341798305511475,-141,-90,-305,-3.4979493618011475,7.594043254852295,-2.8854491710662837,1
5,15,27,-7.2686524391174325,-2.7562501430511475,2.201171875,-148,-44,-324,-5.254101753234863,9.49375057220459,-0.9474609494209291,1
7,9,34,-7.383496284484862,-2.3495118618011475,2.316015720367432,-162,4,-302,-9.407617568969727,12.642382621765135,0.9235351681709291,1
-15,-2,40,-11.64707088470459,-2.507421970367432,3.2682616710662837,-126,22,-270,-14.120996475219727,12.092089653015135,4.971777439117432,1
-49,-8,51,-10.623046875,-2.1581056118011475,3.5266602039337163,-124,15,-226,-13.738183975219727,10.795312881469727,5.7613282203674325,1
-66,-6,43,-8.4697265625,-1.933203220367432,3.7898437976837163,-87,10,-119,-10.106249809265137,8.65634822845459,5.656054973602295,1
-34,-7,26,-8.713769912719728,-2.052832126617432,3.871191501617432,-72,19,2,-9.201855659484863,6.19677734375,4.799511909484863,1
-49,-17,12,-8.708984375,-1.6556640863418581,3.6223633289337163,-80,14,64,-8.78076171875,4.029101848602295,3.0720703601837163,1
-84,-36,0,-8.598925590515138,-3.4979493618011475,4.531543254852295,-67,4,49,-8.043848037719728,0.9043945670127868,2.75146484375,1
-132,-65,-34,-8.484082221984862,-5.565136909484863,5.488574504852295,-9,-1,2,-8.067773818969728,0.02392578125,2.08154296875,1
-212,-106,-106,-8.149121284484862,-11.182909965515137,6.3594727516174325,24,5,-9,-7.9625000953674325,0.3397460877895355,2.617480516433716,1
-215,-136,-258,-11.74277400970459,-18.78173828125,6.952832221984862,-11,24,3,-7.6371097564697275,1.851855516433716,3.63671875,1
-220,-147,-437,-16.561426162719727,-23.21279335021973,5.871387004852295,-86,43,20,-7.9864258766174325,3.081640720367432,4.574609279632568,1
-221,-117,-482,-13.336230278015135,-18.03046989440918,2.550488233566284,-134,44,28,-9.216211318969727,3.6271483898162837,5.206250190734863,1
-183,-57,-482,-9.283203125,-7.957715034484862,0.13876953721046448,-136,19,42,-8.7568359375,2.6605470180511475,4.679883003234863,1
-144,-14,-425,-4.225293159484863,-1.8231445550918581,-0.55029296875,-43,-8,40,-9.106152534484863,1.7130860090255735,3.4261720180511475,1
-107,-6,-317,-0.669921875,2.03369140625,-0.8278320431709291,58,-23,27,-9.08701229095459,1.8949218988418581,2.4404296875,1
-185,5,-182,1.22021484375,4.751660346984863,-1.8662109375,105,-24,23,-8.36923885345459,2.5169923305511475,1.7274414300918581,1
-264,29,-31,1.8709961175918581,5.077050685882568,-2.8615233898162837,78,-14,29,-8.412304878234862,2.7562501430511475,1.45947265625,1
-290,46,106,1.6365234851837158,4.56982421875,-3.225195407867432,38,-2,31,-8.527148246765138,2.296875,1.406835913658142,1
-307,58,237,-0.0047851563431322575,2.722754001617432,-3.2395508289337163,39,4,23,-8.244824409484862,2.024121046066284,1.626953125,1
-267,66,350,-2.550488233566284,0.31103515625,-1.0862305164337158,32,7,13,-7.82373046875,2.316015720367432,2.0145509243011475,1
-176,75,451,-6.8379883766174325,-3.2204101085662837,1.2824219465255735,8,6,7,-6.857129096984862,2.3734376430511475,2.808886766433716,1
-91,113,435,-10.59912109375,-17.781641006469727,4.895215034484863,6,2,-7,-6.794921875,3.0290038585662837,3.679785251617432,1
-59,34,150,-2.100683689117432,-43.420509338378906,12.27392578125,9,-11,-24,-12.001172065734865,4.646386623382568,5.7948241233825675,1
-62,-68,-166,5.474218845367432,-37.07060623168945,12.168652534484865,9,-3,-36,-11.537012100219727,4.608105659484863,4.153515815734863,1
-16,-93,-364,0.9187500476837158,-19.647851943969727,3.775488376617432,-52,7,-19,-7.5557618141174325,5.464648723602295,4.134375095367432,1
-63,-62,-369,-1.5168945789337158,-5.330664157867432,-0.7560546994209291,-151,17,2,-6.6705079078674325,5.306738376617432,3.1916992664337163,1
-57,-30,-301,-2.115039110183716,0.24882812798023224,-1.4259766340255735,-163,23,17,-6.9576172828674325,2.9285156726837163,2.426074266433716,1
-62,-12,-179,-1.047949194908142,5.220605373382568,-2.717968702316284,-27,2,15,-7.82373046875,2.220312595367432,2.402148485183716,1
-117,-3,-26,-0.03349609300494194,5.895312786102295,-2.5648438930511475,68,-13,15,-8.287890434265138,3.22998046875,1.971484422683716,1
-162,-2,118,0.41630861163139343,4.818652629852295,-2.119824171066284,57,-2,30,-7.905078411102295,3.895117282867432,1.7657226324081419,1
-158,-1,259,-0.57421875,3.1103515625,-0.5933594107627869,10,13,49,-7.933789253234862,3.5553710460662837,1.885351657867432,1
-133,-5,412,-3.6845703125,1.344628930091858,0.5215820670127869,-25,28,45,-8.019922256469728,3.3783204555511475,2.483496189117432,1
-44,6,-482,-9.082226753234863,-6.5604491233825675,3.6271483898162837,-61,38,25,-8.508008003234862,4.254004001617432,3.51708984375,1
49,28,355,-13.053906440734865,-35.98916244506836,10.66611385345459,-109,40,18,-9.474609375,4.9765625,4.287499904632568,1
-35,-61,95,-3.320898532867432,-27.54814529418945,13.5419921875,-98,28,40,-9.058300971984863,3.608007907867432,3.5936524868011475,1
-23,-126,-17,-0.50244140625,-13.431933403015135,8.048632621765138,-91,46,51,-7.976855754852295,3.89990234375,3.320898532867432,1
-52,-163,0,-1.7800781726837158,-5.354589939117432,3.416601657867432,-145,62,51,-8.383593559265138,4.320996284484863,3.2347657680511475,1
-110,-175,70,-2.4930665493011475,-2.8998048305511475,1.191503882408142,-205,70,42,-8.024706840515138,3.46923828125,2.761035203933716,1
-96,-172,118,-3.4788086414337163,-2.1533203125,-0.4880859553813934,-150,50,34,-8.46494197845459,2.258593797683716,2.311230421066284,1
-72,-154,187,-5.029199123382568,-2.8041017055511475,-1.335058569908142,-95,35,18,-8.79990291595459,2.674902439117432,2.335156202316284,1
-75,-131,259,-6.81884765625,-4.086523532867432,-1.320703148841858,-75,30,21,-8.689844131469728,3.057714939117432,2.239453077316284,1
-64,-97,310,-9.005663871765137,-6.617871284484862,-1.0192383527755735,-81,26,35,-8.46494197845459,2.962011814117432,2.3973634243011475,1
-56,-55,336,-11.297754287719727,-9.096582412719727,-0.15312500298023224,-86,22,39,-7.9720706939697275,2.6318359375,2.593554735183716,1
-26,-5,309,-12.862500190734865,-9.460253715515137,2.32080078125,-70,13,30,-7.766308784484862,2.339941501617432,2.694042921066284,1
0,27,245,-12.494043350219727,-8.6611328125,3.0672852993011475,-38,5,18,-8.08212947845459,2.36865234375,3.057714939117432,1
-26,38,148,-12.431836128234865,-6.637012004852295,4.588964939117432,-5,-1,0,-10.871874809265137,2.6844727993011475,3.51708984375,1
-92,7,60,-8.862109184265137,-4.727734565734863,5.115332126617432,13,2,-2,-8.187402725219728,2.8854491710662837,3.5792968273162837,1
-149,-27,3,-7.943359375,-4.029101848602295,3.4453125,-23,14,25,-6.1728515625,3.1964843273162837,3.703711032867432,1
