-58,-21,19,-8.618066787719727,-2.670117139816284,2.354296922683716,-38,16,17,-8.283105850219727,2.7562501430511475,3.63671875,1
-168,-39,-17,-9.35498046875,-3.1247069835662837,2.9955079555511475,-73,35,27,-8.364453315734862,3.27783203125,4.100879192352295,1
-151,-47,-9,-8.862109184265137,-2.335156202316284,3.1486327648162837,-65,29,10,-8.043848037719728,3.5553710460662837,5.062695503234863,1
-137,-47,0,-8.11083984375,-1.0910156965255735,2.27294921875,-19,4,21,-7.019824504852295,6.2685546875,6.617871284484862,1
-131,-39,-8,-8.694628715515138,-0.2344726622104645,2.363867282867432,42,-39,76,-8.431445121765138,10.077539443969727,7.34521484375,1
-130,-35,-10,-8.3740234375,-0.55029296875,2.426074266433716,121,-82,174,-10.225878715515137,14.245409965515135,6.9193358421325675,1
-99,-24,-2,-7.527050971984862,-1.7561523914337158,2.330371141433716,185,-77,320,-13.22617244720459,16.728906631469727,3.7467775344848633,1
-57,-11,19,-10.297656059265137,-3.2874023914337163,2.813671827316284,162,-11,417,-13.80039119720459,15.317285537719727,0.6747070550918579,1
-9,-5,40,-9.06787109375,-3.6462891101837163,3.057714939117432,119,58,441,-10.125391006469727,10.49863338470459,-0.669921875,1
2,-4,42,-9.49853515625,-3.32568359375,2.3734376430511475,108,97,391,-4.387988567352295,5.7948241233825675,-0.7799804806709291,1
-22,-12,49,-9.15878963470459,-3.0194337368011475,2.201171875,153,109,294,-0.10527344048023224,2.27294921875,-1.1819336414337158,1
-61,-21,46,-8.708984375,-2.9237306118011475,2.263378858566284,87,167,176,2.402148485183716,0.6220703125,-1.358984351158142,1
-95,-35,40,-8.646777153015138,-2.603125095367432,1.6939452886581419,88,160,83,2.808886766433716,-0.2583984434604645,-0.9953125119209291,1
-147,-50,34,-9.06787109375,-1.8662109375,1.119726538658142,92,153,-16,2.79931640625,-0.679492175579071,-0.8469726443290709,1
-179,-55,28,-9.010449409484863,-2.311230421066284,0.7704101800918579,78,145,-113,2.100683689117432,0.16748046875,-0.44501954317092896,1
-146,-41,11,-7.6275391578674325,-2.550488233566284,1.201074242591858,61,122,-194,0.3828125,1.07666015625,0.42109376192092896,1
-101,-31,1,-6.397754192352295,-2.268164157867432,1.435546875,9,119,-255,-1.392480492591858,5.43115234375,2.03369140625,1
-79,-25,-1,-7.0054688453674325,-2.502636671066284,2.473925828933716,-67,114,-213,-2.5169923305511475,16.71455192565918,5.512500286102295,1
-59,-33,0,-11.058496475219727,-3.3017578125,4.335351467132568,16,36,-47,-0.16748046875,31.840431213378906,8.005566596984862,1
-103,-32,30,-12.27392578125,-2.4452149868011475,3.1103515625,61,-38,197,1.9284180402755735,31.27578163146973,5.8091797828674325,1
-83,-11,59,-9.30234432220459,-4.277929782867432,5.04833984375,38,-81,360,2.124609470367432,15.19287109375,3.541015625,1
26,-1,58,-7.6753907203674325,-4.541113376617432,4.6416015625,33,-69,347,2.3734376430511475,3.057714939117432,-0.03349609300494194,1
46,-5,45,-7.177734375,-1.7705078125,2.258593797683716,-4,-31,274,2.3255860805511475,-2.258593797683716,-1.6748046875,1
-52,-24,49,-7.4839844703674325,-1.3494141101837158,1.8087891340255735,-40,3,168,3.1103515625,-6.0819334983825675,-4.804296970367432,1
-111,-36,39,-7.5174808502197275,-2.296875,1.93798828125,-25,34,17,3.5218751430511475,-7.2208008766174325,-4.861718654632568,1
-118,-43,22,-7.115527629852295,-2.9715821743011475,1.9140625,-27,54,-117,3.5027344226837163,-5.28759765625,-3.057714939117432,1
-100,-36,3,-6.6322264671325675,-3.0959961414337163,1.6556640863418581,-62,70,-219,3.0050780773162837,-3.1964843273162837,-1.4211914539337158,1
-79,-25,-6,-7.7041015625,-3.4453125,2.0576171875,-121,68,-294,2.689257860183716,1.7800781726837158,2.028906345367432,1
-55,-11,-13,-9.866991996765137,-4.124804973602295,3.13427734375,-69,52,-301,0.16748046875,14.9775390625,1.02880859375,1
-33,-2,-18,-12.551465034484865,-4.254004001617432,3.7659180164337163,-120,1,-62,-0.8086914420127869,32.098827362060554,4.876074314117432,1
-25,14,-17,-10.182812690734863,-3.392675876617432,2.794531345367432,-48,-71,118,2.426074266433716,21.648046493530273,4.971777439117432,1
49,40,-6,-8.70419979095459,-3.8664064407348633,3.6750001907348633,-66,-124,180,1.9044922590255735,11.74277400970459,4.0673828125,1
123,39,5,-8.326171875,-3.8424806594848633,3.009863376617432,-78,-150,129,2.210742235183716,3.2395508289337163,1.9140625,1
100,18,10,-8.450586318969728,-1.6365234851837158,1.2106446027755735,-102,-146,38,2.354296922683716,1.0862305164337158,-0.01914062537252903,1
6,-3,16,-8.39794921875,-0.9187500476837158,0.95703125,-175,-141,-46,1.8087891340255735,1.4642578363418581,-1.6891602277755735,1
-48,-18,12,-8.75205135345459,-1.3972656726837158,1.5503906011581419,-218,-127,-135,0.7991210818290709,2.483496189117432,-2.689257860183716,1
-63,-27,10,-8.78076171875,-1.4403320550918581,1.5647461414337158,-163,-111,-222,-1.3541992902755735,4.59375,-2.8758790493011475,1
-64,-29,12,-8.579785346984862,-1.53125,1.1484375,-142,-86,-266,-3.0672852993011475,7.761523723602295,-2.579199314117432,1
-65,-31,18,-8.618066787719728,-1.4164062738418581,0.7799804806709291,-99,-54,-283,-5.325879096984863,10.082324028015137,-1.885351657867432,1
-67,-25,29,-8.01035213470459,-1.6604492664337158,0.8182617425918579,-159,-14,-279,-6.522168159484862,10.369433403015137,0.468945324420929,1
-49,-13,32,-7.479199409484862,-1.8805664777755735,1.7800781726837158,-163,31,-264,-9.66123104095459,10.3837890625,2.339941501617432,1
-54,-10,36,-13.58984375,-2.7083985805511475,3.6271483898162837,-152,50,-243,-16.063770294189453,10.201952934265137,6.2733397483825675,1
-62,-14,34,-8.641992568969728,-1.971484422683716,3.89990234375,-151,35,-166,-11.450879096984865,7.6371097564697275,4.933495998382568,1
-53,-13,11,-7.29736328125,-2.268164157867432,4.2109375,-92,42,-56,-9.01523494720459,5.971875190734862,4.301855564117432,1
-53,-24,-4,-8.838183403015137,-1.971484422683716,4.368847846984863,-62,37,29,-9.51767635345459,5.297168254852295,4.182226657867432,1
-105,-39,-19,-8.63720703125,-3.32568359375,5.28759765625,-99,33,63,-8.508008003234862,3.94775390625,3.7707033157348633,1
-223,-77,-56,-8.2783203125,-6.852344036102295,5.8331055641174325,-115,20,44,-7.77587890625,0.6890625357627869,3.8185548782348633,1
-262,-105,-152,-8.421875,-15.14023494720459,5.517285346984863,-35,8,5,-8.20175838470459,-1.3254883289337158,2.9476563930511475,1
-202,-99,-291,-10.88144588470459,-19.982812881469727,4.679883003234863,18,7,-5,-8.12998104095459,-0.7225586175918579,3.5027344226837163,1
-156,-73,-424,-12.89121150970459,-21.782032012939453,2.770605564117432,-33,20,4,-8.54150390625,0.9043945670127868,4.387988567352295,1
-99,-62,-482,-11.450879096984865,-17.86298942565918,0.5550781488418579,-78,28,24,-8.785547256469728,1.7322266101837158,4.541113376617432,1
-101,-46,-474,-8.0869140625,-10.828808784484863,-0.6029297113418579,-80,21,39,-9.244921684265137,2.2059571743011475,4.340137004852295,1
-92,-33,-409,-3.99560546875,-4.746875286102295,-0.6747070550918579,-46,2,44,-8.833398818969727,1.9666992425918581,3.9094727039337163,1
-102,-35,-316,0.0,-0.27275392413139343,-0.6507812738418579,15,-17,33,-9.311914443969727,1.8231445550918581,2.8806641101837163,1
-134,-37,-231,1.4738281965255735,1.995410203933716,0.07656250149011612,75,-29,18,-8.84775447845459,1.8327149152755735,1.8709961175918581,1
-196,-32,-146,1.9284180402755735,3.75634765625,-0.7321289181709291,108,-27,15,-8.436230659484862,1.923632860183716,1.4259766340255735,1
-263,-13,-55,2.1533203125,4.273144721984863,-2.1820313930511475,86,-13,22,-8.737695693969728,1.875781297683716,1.1962890625,1
-276,6,40,2.3495118618011475,4.488476753234863,-2.411718845367432,48,0,20,-9.005663871765137,1.31591796875,1.2345703840255735,1
-291,41,142,2.1102540493011475,4.373632907867432,-2.48828125,44,5,5,-8.63720703125,1.1101562976837158,1.4929687976837158,1
-329,60,276,-0.05742187798023224,2.292089939117432,-2.5648438930511475,46,7,-5,-8.168261528015138,1.31591796875,1.8135741949081419,1
-311,71,407,-4.2587890625,-2.1820313930511475,-0.492871105670929,34,6,-4,-6.976758003234862,1.626953125,2.076757907867432,1
-214,81,449,-6.1202149391174325,-13.05869197845459,3.08642578125,25,3,-10,-7.6036133766174325,2.32080078125,2.48828125,1
-107,62,250,-2.335156202316284,-43.83203125,10.843164443969727,13,-3,-29,-13.838671684265135,4.368847846984863,4.498046875,1
-70,-42,-107,7.259082317352295,-40.11396408081055,14.101855278015135,17,0,-47,-11.642285346984865,4.014746189117432,3.5314452648162837,1
-12,-82,-350,1.4259766340255735,-21.49970817565918,5.464648723602295,-11,0,-35,-7.5174808502197275,4.914355754852295,3.6750001907348633,1
-10,-65,-385,-1.4738281965255735,-5.593847751617432,-0.4306640625,-130,15,-18,-7.0341796875,5.201465129852295,2.617480516433716,1
-16,-44,-313,-2.7083985805511475,1.53125,-1.105371117591858,-166,23,-5,-7.1825194358825675,3.42138671875,2.531347751617432,1
-68,-30,-184,-1.000097632408142,6.230273723602295,-2.186816453933716,-48,5,-1,-7.6514649391174325,2.3734376430511475,2.818457126617432,1
-119,-26,-21,0.2392578125,6.7901368141174325,-2.0863282680511475,55,-7,15,-8.39316463470459,3.1486327648162837,2.363867282867432,1
-159,-22,129,1.12451171875,6.038867473602295,-2.162890672683716,50,-1,50,-8.70419979095459,3.7946290969848633,1.957129001617432,1
-169,-10,269,0.9043945670127868,3.488379001617432,-1.4738281965255735,29,7,83,-8.785547256469728,3.5075194835662837,2.0624024868011475,1
-124,-6,395,-0.6651367545127869,0.631640613079071,-0.39238283038139343,16,14,87,-8.641992568969728,3.1103515625,2.268164157867432,1
-59,34,464,-3.2874023914337163,-10.13974666595459,4.751660346984863,-12,29,71,-7.570117473602295,3.828125,2.784960985183716,1
79,61,297,-7.833301067352295,-34.185157775878906,10.3359375,-85,43,58,-9.11572265625,4.66552734375,4.009961128234863,1
-3,-24,109,-2.641406297683716,-21.719823837280273,12.618456840515135,-117,40,46,-9.54160213470459,3.703711032867432,3.5888671875,1
-139,-102,55,0.669921875,-10.685254096984863,6.62744140625,-80,33,47,-7.2208008766174325,3.1629884243011475,2.8758790493011475,1
-124,-134,51,0.3541015684604645,-5.6943359375,2.555273532867432,-108,46,39,-8.402734756469728,3.832910299301148,3.1629884243011475,1
-86,-143,108,-0.985742211341858,-4.038671970367432,1.3733398914337158,-187,72,22,-8.268750190734862,3.5218751430511475,2.4404296875,1
-15,-139,155,-2.450000047683716,-3.7707033157348633,0.588574230670929,-162,60,9,-8.546289443969728,2.641406297683716,2.258593797683716,1
21,-119,204,-5.1201171875,-5.71826171875,0.50244140625,-103,45,0,-8.976953506469727,2.966796875,2.220312595367432,1
0,-88,243,-6.9097657203674325,-7.3260741233825675,1.2297852039337158,-136,50,7,-8.809473037719727,3.512304782867432,2.1341798305511475,1
-52,-52,259,-7.58447265625,-7.474414348602295,1.7322266101837158,-141,47,30,-8.833398818969727,2.99072265625,2.186816453933716,1
-79,-17,264,-8.23046875,-7.8189454078674325,2.665332078933716,-125,36,41,-8.421875,2.598339796066284,2.497851610183716,1
-72,9,255,-9.08701229095459,-6.6322264671325675,2.842382907867432,-102,26,41,-7.694531440734862,2.4452149868011475,2.689257860183716,1
-84,19,249,-11.28818416595459,-6.220703125,3.4548828601837163,-80,17,33,-7.6371097564697275,2.430859327316284,2.60791015625,1
-102,21,204,-11.09677791595459,-5.47900390625,3.1725585460662837,-61,3,26,-7.6610355377197275,2.450000047683716,2.7275390625,1
-110,24,116,-13.149609565734865,-4.990918159484863,4.277929782867432,-22,-3,3,-12.154296875,2.641406297683716,2.9572265148162837,1
-110,3,38,-7.6993165016174325,-3.6462891101837163,4.469336032867432,-8,5,2,-7.91943359375,2.9237306118011475,2.8854491710662837,1
-129,-24,-5,-9.03916072845459,-3.0290038585662837,3.057714939117432,-52,21,38,-6.8954100608825675,2.7275390625,3.105566501617432,1
-151,-36,-10,-9.68994140625,-2.296875,3.2108399868011475,-101,39,38,-9.431543350219727,2.502636671066284,3.1964843273162837,1
-161,-50,-1,-7.9481449127197275,-2.392578125,3.928613424301148,-92,43,15,-8.426660537719728,2.172461032867432,3.4979493618011475,1
-149,-56,1,-7.574902534484862,-1.5647461414337158,3.177343845367432,-54,28,13,-7.7567386627197275,3.4931640625,4.574609279632568,1
-160,-59,-1,-8.455370903015138,-1.0623047351837158,3.0720703601837163,-39,11,46,-8.39794921875,6.9576172828674325,5.71826171875,1
-170,-58,-6,-7.82373046875,-1.2919921875,3.009863376617432,-32,-23,119,-8.881250381469727,10.07275390625,6.8619141578674325,1
-143,-46,-9,-6.7279295921325675,-1.7705078125,2.694042921066284,65,-69,219,-10.565625190734863,12.32177734375,5.828320503234862,1
-104,-27,9,-10.254590034484863,-3.081640720367432,2.6605470180511475,96,-65,343,-14.991894721984865,16.64277458190918,4.177441596984863,1
-58,-10,43,-9.283203125,-3.5266602039337163,3.4500977993011475,81,-25,433,-13.08261775970459,14.78134822845459,2.239453077316284,1
-16,1,56,-8.7568359375,-3.631933689117432,2.6366212368011475,85,3,443,-7.5126953125,9.4267578125,1.248925805091858,1
17,6,72,-8.914746284484863,-3.560156345367432,2.497851610183716,80,37,376,-2.717968702316284,5.388085842132568,0.45458984375,1
2,0,78,-8.675488471984862,-2.938086032867432,2.6366212368011475,151,72,279,0.2392578125,2.60791015625,-0.8086914420127869,1
-60,-26,71,-8.35009765625,-2.6605470180511475,2.268164157867432,77,175,165,2.03369140625,2.430859327316284,-1.024023413658142,1
-133,-47,44,-8.737695693969728,-2.3973634243011475,1.435546875,46,173,92,2.1341798305511475,1.143652319908142,-0.07656250149011612,1
-192,-60,15,-9.455469131469727,-2.665332078933716,1.244140625,38,162,16,2.08154296875,1.057519555091858,0.861328125,1
-210,-56,-5,-8.287890434265138,-2.689257860183716,1.081445336341858,31,137,-43,2.383007764816284,2.808886766433716,2.966796875,1
-178,-45,-9,-7.3500003814697275,-2.7562501430511475,1.392480492591858,-15,100,-60,3.4118163585662837,4.909570217132568,5.115332126617432,1
-120,-36,-2,-6.3833985328674325,-2.794531345367432,2.6318359375,-52,76,-45,4.852148532867432,9.728222846984863,7.383496284484862,1
-62,-40,6,-8.259180068969728,-2.689257860183716,3.584082126617432,17,20,19,6.72314453125,16.939453125,9.555956840515137,1
-103,-30,40,-13.551562309265135,-2.574414014816284,3.0433595180511475,63,-64,115,9.06308650970459,19.327245712280273,6.689648628234862,1
-100,-6,68,-8.484082221984862,-3.3878905773162837,4.565039157867432,61,-110,205,7.8428711891174325,8.99130916595459,3.56494140625,1
9,9,72,-7.976855754852295,-4.675097942352295,4.947851657867432,46,-97,189,8.326171875,1.2824219465255735,-0.6747070550918579,1
69,13,69,-8.0390625,-3.1725585460662837,2.7562501430511475,-8,-50,124,8.2783203125,-2.076757907867432,-2.091113328933716,1
-5,0,73,-7.933789253234862,-1.7657226324081419,2.583984375,-70,18,40,7.10595703125,-3.9812500476837163,-4.029101848602295,1
-67,-19,63,-6.8427734375,-2.770605564117432,2.8232421875,-87,67,-61,6.019726753234862,-3.847265720367432,-3.4596679210662837,1
-88,-29,30,-6.2876954078674325,-3.129492282867432,2.4404296875,-94,99,-148,5.474218845367432,-1.6652344465255735,-1.9523438215255735,1
-99,-36,2,-7.369140625,-3.3400390148162837,2.2538087368011475,-106,114,-191,5.067480564117432,2.7562501430511475,1.2297852039337158,1
-108,-39,-12,-7.6753907203674325,-3.5075194835662837,2.0384767055511475,-151,118,-164,4.47412109375,7.694531440734862,3.2108399868011475,1
-96,-30,-20,-8.933886528015137,-4.120019435882568,2.1341798305511475,-99,78,-104,2.306445360183716,15.57568359375,7.048535346984862,1
-68,-14,-29,-12.10166072845459,-4.636816501617432,2.5169923305511475,-62,-3,8,2.124609470367432,17.82470703125,8.819043159484863,1
-42,3,-38,-12.455761909484865,-4.517187595367432,2.210742235183716,-31,-68,55,4.244433879852295,12.9677734375,7.0389647483825675,1
19,29,-41,-10.034472465515137,-4.37841796875,2.311230421066284,-44,-96,56,4.148730754852295,7.6753907203674325,4.694238185882568,1
82,35,-35,-8.833398818969727,-4.40234375,2.296875,-40,-101,13,3.9716796875,4.220508098602295,2.51220703125,1
108,28,-42,-8.216113090515138,-3.4309570789337163,1.1340820789337158,-75,-99,-38,4.024316310882568,3.617578268051148,0.74169921875,1
77,19,-48,-8.244824409484862,-2.048046827316284,0.98095703125,-101,-113,-91,3.177343845367432,3.541015625,-0.2679687440395355,1
4,5,-35,-8.35009765625,-1.8135741949081419,1.6078125238418581,-76,-129,-145,2.1102540493011475,4.80908203125,-1.052734375,1
-34,-5,-17,-8.795117378234862,-2.2777345180511475,1.7657226324081419,-56,-138,-183,1.344628930091858,6.5987305641174325,-1.5838867425918581,1
-32,-6,1,-8.72812557220459,-2.306445360183716,1.5791015625,-86,-120,-198,0.44023439288139343,9.1875,-1.406835913658142,1
-23,-5,22,-8.283105850219728,-2.454785108566284,1.851855516433716,-64,-96,-210,-0.7991210818290709,9.0439453125,-0.655566394329071,1
-5,-5,38,-8.17783260345459,-2.674902439117432,1.9619140625,-86,-74,-195,-3.2204101085662837,11.55136775970459,-0.11484375596046448,1
3,-8,45,-8.4697265625,-2.4691407680511475,1.947558641433716,-87,-51,-184,-4.584179878234863,9.742578506469727,1.287207007408142,1
-23,-16,54,-8.22568416595459,-2.330371141433716,1.8327149152755735,-127,-30,-200,-6.2733397483825675,7.546191692352295,2.1341798305511475,1
-41,-19,62,-8.359667778015138,-2.641406297683716,2.406933546066284,-141,-2,-226,-10.077539443969727,5.9766602516174325,4.038671970367432,1
-63,-27,71,-12.403124809265135,-3.2586915493011475,2.794531345367432,-132,17,-223,-15.613965034484865,6.2972655296325675,6.00537109375,1
-85,-26,74,-9.240137100219727,-3.18212890625,3.1486327648162837,-132,24,-148,-11.249902725219727,4.7373046875,4.694238185882568,1
-108,-27,33,-5.220605373382568,-4.445410251617432,3.8664064407348633,-79,36,-47,-7.622754096984862,3.5697267055511475,3.1486327648162837,1
-163,-40,-55,-8.44580078125,-7.670605659484862,3.6271483898162837,-5,39,28,-9.718652725219727,3.3974609375,3.7419922351837163,1
-198,-40,-149,-9.6181640625,-12.379199028015135,4.689453125,10,34,60,-9.173144340515137,3.4309570789337163,4.048242092132568,1
-144,-33,-236,-8.675488471984862,-14.752636909484865,3.85205078125,-6,28,64,-6.613086223602295,3.2443358898162837,3.6510741710662837,1
-105,-16,-331,-10.106249809265137,-17.508886337280273,2.5361328125,-14,26,54,-6.3833985328674325,3.0194337368011475,3.5553710460662837,1
-77,-1,-413,-10.74267578125,-19.35595703125,1.248925805091858,-31,23,40,-8.61328125,3.3161132335662837,4.373632907867432,1
-77,11,-448,-9.005663871765137,-15.86279296875,0.3636718690395355,-54,12,37,-10.31201171875,3.13427734375,4.3544921875,1
-92,28,-428,-5.7900390625,-9.94834041595459,-0.1435546875,-39,-3,43,-9.938769340515137,2.545703172683716,3.3400390148162837,1
-52,23,-360,-2.622265577316284,-4.478906154632568,0.6651367545127869,9,-16,43,-9.244921684265137,2.378222703933716,2.65576171875,1
-73,11,-273,-0.21533203125,0.13876953721046448,0.5933594107627869,41,-18,38,-7.952929973602295,2.56005859375,1.9140625,1
-135,11,-188,1.358984351158142,2.282519578933716,0.93310546875,38,-14,34,-7.6036133766174325,2.79931640625,1.6748046875,1
-223,15,-89,2.7323243618011475,3.4022462368011475,-0.04306640848517418,29,-11,27,-8.335741996765138,2.7323243618011475,1.8135741949081419,1
-249,30,8,3.2443358898162837,3.2108399868011475,-0.30146485567092896,35,-11,15,-8.905176162719727,2.765820264816284,1.8470703363418581,1
-249,44,112,2.6796875,2.890234470367432,-0.9091796875,37,-5,1,-8.63720703125,2.8615233898162837,1.7705078125,1
-219,65,211,1.3302735090255735,1.4786132574081419,-0.03828125074505806,27,3,-5,-8.005566596984862,2.9955079555511475,2.009765625,1
-188,85,307,-1.272851586341858,-0.612500011920929,1.1149414777755735,7,7,-8,-7.9242191314697275,3.1103515625,2.387793064117432,1
-187,93,360,-4.28271484375,-7.8763675689697275,4.78515625,-3,6,-10,-7.77587890625,3.0146484375,2.521777391433716,1
-19,84,229,-3.6702148914337163,-28.16543006896973,9.551172256469727,8,0,-21,-8.268750190734862,3.225195407867432,3.3017578125,1
