-58,-21,19,-8.618066787719727,-2.670117139816284,2.354296922683716,-38,16,17,-8.283105850219727,2.7562501430511475,3.63671875,1
-104,-10,-7,2.0576171875,-33.725780487060554,16.64277458190918,31,-12,-44,-12.12558650970459,3.80419921875,3.904687643051148,1
-10,-71,-249,3.25390625,-26.89736366271973,12.690234184265135,31,-7,-68,-10.149316787719727,4.254004001617432,2.497851610183716,1
-46,-108,-333,0.5550781488418579,-10.579980850219727,6.163281440734862,-51,1,-66,-7.9864258766174325,5.230175971984863,3.18212890625,1
-105,-85,-290,-0.7273437380790709,-0.7273437380790709,1.3733398914337158,-157,13,-40,-7.574902534484862,4.622460842132568,2.4404296875,1
-87,-39,-214,-0.11484375596046448,3.4931640625,-0.8278320431709291,-140,22,-12,-7.976855754852295,2.7083985805511475,2.100683689117432,1
-73,-12,-105,0.961816430091858,5.991015911102295,-2.392578125,-38,13,6,-8.125195503234862,2.770605564117432,2.9045898914337163,1
-111,-3,26,1.804003953933716,5.7374024391174325,-1.995410203933716,6,4,38,-7.881152629852295,3.3161132335662837,2.555273532867432,1
-153,0,152,1.8566406965255735,4.301855564117432,-1.3972656726837158,-10,8,72,-7.8955078125,3.273046970367432,2.650976657867432,1
-132,17,269,0.40673828125,2.196386814117432,0.009570312686264515,-11,4,90,-8.005566596984862,2.9572265148162837,2.84716796875,1
-64,35,369,-2.3016602993011475,-0.14833985269069672,1.5360351800918581,2,0,87,-8.508008003234862,2.746679782867432,2.7323243618011475,1
-60,52,417,-7.7998046875,-14.149706840515135,4.95263671875,11,9,69,-9.264062881469727,2.9715821743011475,2.646191358566284,1
25,32,271,-8.44580078125,-27.86396598815918,11.537012100219727,5,25,45,-10.54648494720459,3.4500977993011475,3.2395508289337163,1
-49,-45,125,-4.081738471984863,-20.269922256469727,12.479687690734865,-9,32,33,-9.101366996765137,3.655859470367432,2.842382907867432,1
-96,-109,85,-2.6366212368011475,-10.83359432220459,7.4217777252197275,-69,40,26,-7.9002933502197275,3.9381837844848633,2.459570407867432,1
-138,-138,113,-2.569628953933716,-5.852246284484862,3.392675876617432,-168,60,9,-7.838086128234862,3.85205078125,2.3447265625,1
-148,-150,148,-2.818457126617432,-3.665429830551148,1.153222680091858,-241,93,-10,-8.101269721984862,3.27783203125,2.32080078125,1
-126,-155,191,-3.5505859851837163,-3.18212890625,-0.15791015326976776,-221,74,-17,-8.65634822845459,2.866308689117432,2.56005859375,1
-89,-150,257,-5.727832317352295,-3.4261720180511475,-0.660351574420929,-170,48,-10,-9.06787109375,2.794531345367432,2.5361328125,1
-104,-132,315,-9.59423828125,-5.282812595367432,-0.41630861163139343,-162,36,7,-8.981738090515137,3.0768554210662837,2.4212892055511475,1
-95,-91,341,-12.93906307220459,-6.4408202171325675,0.478515625,-128,19,32,-8.766406059265138,2.737109422683716,2.450000047683716,1
-77,-38,328,-14.647363662719727,-6.354687690734862,1.41162109375,-98,0,44,-8.8525390625,2.483496189117432,2.459570407867432,1
-102,4,260,-12.94384765625,-5.057910442352295,2.316015720367432,-64,-9,48,-8.574999809265138,2.32080078125,2.555273532867432,1
-115,27,162,-11.130273818969727,-4.66552734375,2.842382907867432,-37,-11,44,-9.551172256469727,2.244238376617432,2.244238376617432,1
-107,19,65,-10.154101371765137,-4.057812690734863,3.2156250476837163,-16,0,25,-9.40283203125,2.6844727993011475,2.220312595367432,1
-97,-1,10,-8.24960994720459,-3.713281393051148,1.93798828125,-23,4,36,-6.7470703125,3.2060546875,2.5409181118011475,1
-131,-16,-1,-9.49375057220459,-3.22998046875,2.191601514816284,-63,16,55,-7.785449504852295,3.296972751617432,3.0433595180511475,1
-185,-40,7,-8.651562690734862,-3.1438477039337163,3.440527439117432,-50,14,61,-8.723340034484862,4.71337890625,4.76123046875,1
-193,-46,-11,-6.852344036102295,-3.2204101085662837,3.608007907867432,42,2,108,-8.761621475219728,8.718554496765138,5.756543159484862,1
-143,-45,-48,-7.335644721984862,-3.4596679210662837,3.7946290969848633,31,-4,210,-9.651659965515137,12.46533203125,5.560351848602295,1
-106,-45,-68,-9.479394912719727,-3.13427734375,3.5458009243011475,62,-19,299,-11.38388729095459,14.030077934265135,4.947851657867432,1
-86,-34,-57,-10.5751953125,-3.5458009243011475,4.349707126617432,105,-10,382,-13.293164253234865,16.039844512939453,3.2108399868011475,1
-45,-29,-38,-8.929101943969727,-2.8567383289337163,4.206152439117432,105,11,447,-10.484277725219727,13.27402400970459,2.450000047683716,1
-48,-26,-4,-8.900390625,-2.8328125476837163,2.722754001617432,102,25,444,-5.139257907867432,8.307031631469728,1.5695313215255735,1
-58,-17,34,-8.163476943969728,-2.770605564117432,2.48828125,120,18,395,-0.69384765625,2.526562452316284,1.22021484375,1
-48,-15,63,-7.761523723602295,-3.22998046875,2.5887696743011475,91,69,281,1.8566406965255735,-0.6172851920127869,0.095703125,1
-37,-20,67,-8.1826171875,-2.84716796875,2.1820313930511475,126,75,153,2.966796875,-2.938086032867432,-1.6556640863418581,1
-76,-34,64,-8.771191596984862,-2.363867282867432,1.9188476800918581,104,85,36,3.32568359375,-2.775390625,-2.483496189117432,1
-127,-44,56,-9.024805068969727,-2.694042921066284,1.8949218988418581,76,87,-68,3.70849609375,-2.8328125476837163,-2.502636671066284,1
-137,-44,41,-8.196972846984862,-3.153418064117432,2.292089939117432,77,86,-167,3.3400390148162837,-1.5647461414337158,-1.8662109375,1
-113,-42,21,-7.0533204078674325,-3.009863376617432,2.761035203933716,9,98,-241,2.138964891433716,1.899707078933716,-1.0431641340255735,1
-81,-47,6,-5.8187499046325675,-2.770605564117432,4.263574123382568,-24,124,-270,1.5408203601837158,8.263964653015138,1.72265625,1
-57,-52,11,-7.53662109375,-2.359081983566284,4.297070503234863,-83,118,-171,0.1435546875,22.70556640625,6.187207221984862,1
-98,-29,67,-10.938867568969727,-3.0672852993011475,4.129590034484863,-4,15,12,0.16748046875,31.15615272521973,9.843066215515137,1
-61,-7,81,-7.550976753234862,-4.28271484375,6.6513671875,51,-80,224,4.325781345367432,23.083593368530273,7.2734375,1
24,-1,65,-9.857421875,-3.9573242664337163,4.431054592132568,8,-107,335,5.52685546875,10.125391006469727,2.124609470367432,1
22,0,53,-8.460156440734862,-2.2298829555511475,3.0529296398162837,-7,-84,327,4.689453125,0.22011719644069672,-2.5361328125,1
-44,-12,43,-7.7950196266174325,-2.191601514816284,3.2874023914337163,-76,-51,259,3.2443358898162837,-5.077050685882568,-5.278027534484863,1
-69,-24,20,-7.39306640625,-2.8567383289337163,3.392675876617432,-50,-10,122,3.3352539539337163,-8.838183403015137,-7.594043254852295,1
-84,-34,-5,-6.7662110328674325,-2.48828125,3.1103515625,5,46,-35,3.641504049301148,-7.34521484375,-6.182422161102295,1
-107,-40,-13,-6.2015624046325675,-2.4404296875,3.0529296398162837,-26,89,-149,3.27783203125,-4.943066596984863,-3.6462891101837163,1
-118,-42,-10,-5.483788967132568,-3.057714939117432,3.416601657867432,-89,125,-232,3.1151368618011475,-2.583984375,-1.4690430164337158,1
-90,-32,-16,-8.072558403015138,-3.895117282867432,3.9381837844848633,-217,157,-248,6.469531536102295,5.426367282867432,5.81396484375,1
-62,-23,-24,-9.938769340515137,-3.7946290969848633,4.493261814117432,-156,138,-169,2.87109375,22.79170036315918,11.010644912719727,1
-66,-16,-26,-12.43662166595459,-3.66064453125,4.335351467132568,3,-20,43,4.239648342132568,25.78242301940918,12.355273246765135,1
-53,17,-10,-9.97705078125,-3.9716796875,3.153418064117432,-15,-112,159,2.8375976085662837,14.025293350219727,7.929004192352295,1
49,49,3,-7.6131839752197275,-4.632031440734863,4.225293159484863,-37,-155,146,1.981054782867432,4.574609279632568,3.4740235805511475,1
133,51,0,-6.8619141578674325,-4.086523532867432,3.2395508289337163,-75,-140,80,1.9906250238418581,1.5503906011581419,0.6507812738418579,1
106,29,-11,-7.24951171875,-1.971484422683716,1.5025390386581419,-158,-123,5,2.6318359375,0.57421875,-1.7992187738418581,1
0,3,-5,-7.84765625,-0.9713867306709291,1.31591796875,-220,-116,-95,3.081640720367432,0.11484375596046448,-3.2634766101837163,1
-79,-7,5,-8.531933784484862,-2.239453077316284,2.234668016433716,-179,-123,-210,2.067187547683716,1.5934571027755735,-3.895117282867432,1
-87,-13,10,-8.4697265625,-3.5027344226837163,3.0002930164337163,-141,-119,-280,0.45458984375,4.971777439117432,-4.096093654632568,1
-49,-13,8,-8.053418159484862,-3.4022462368011475,2.32080078125,-132,-91,-310,-1.7513672113418581,7.096386909484862,-2.9763672351837163,1
-36,-17,3,-7.9146485328674325,-2.646191358566284,1.7513672113418581,-155,-55,-319,-4.268359661102295,10.197168350219727,-0.9235351681709291,1
-60,-18,4,-7.9912109375,-1.7705078125,1.957129001617432,-160,-14,-317,-7.192090034484862,10.47470760345459,0.8278320431709291,1
-82,-22,26,-11.71884822845459,-1.9906250238418581,3.1390626430511475,-163,0,-320,-15.11630916595459,12.29306697845459,3.4788086414337163,1
-55,-18,53,-9.58945369720459,-2.162890672683716,4.574609279632568,-216,13,-237,-15.298145294189453,11.039355278015137,6.086719036102295,1
-23,-12,48,-7.1490235328674325,-1.047949194908142,4.387988567352295,-128,33,-108,-9.933984756469727,7.311718940734862,4.23486328125,1
-40,-11,47,-8.77597713470459,-0.612500011920929,3.8185548782348633,-41,38,8,-10.178027153015137,5.9862303733825675,4.842578411102295,1
-63,-14,53,-8.718554496765138,-2.3734376430511475,4.660742282867432,-73,31,72,-9.058300971984863,4.880859375,3.6941406726837163,1
-51,-15,28,-7.330859661102295,-4.120019435882568,5.16796875,-111,16,75,-6.794921875,1.5360351800918581,3.488379001617432,1
-69,-38,-24,-8.84775447845459,-6.8619141578674325,7.2208008766174325,-40,-9,34,-9.283203125,-0.08613281697034836,2.94287109375,1
-124,-95,-93,-8.263964653015138,-9.42197322845459,9.527246475219727,59,-13,2,-9.455469131469727,0.1435546875,2.579199314117432,1
-217,-171,-194,-9.838281631469727,-14.484667778015135,8.929101943969727,59,2,5,-6.641797065734862,1.933203220367432,3.923828125,1
-275,-190,-359,-16.556640625,-21.8203125,7.1729493141174325,-42,30,18,-7.670605659484862,3.057714939117432,4.201367378234863,1
-265,-146,-482,-16.04463005065918,-21.30830192565918,3.5314452648162837,-125,44,20,-9.938769340515137,3.584082126617432,4.440625190734863,1
-223,-48,-482,-11.16855525970459,-13.101758003234865,1.3063477277755735,-134,28,27,-8.08212947845459,3.033789157867432,4.2109375,1
-158,11,-471,-6.3690428733825675,-4.775586128234863,0.27275392413139343,-78,5,34,-8.168261528015138,2.4452149868011475,3.641504049301148,1
-116,22,-368,-2.717968702316284,0.0,-0.37324219942092896,-22,-3,21,-8.87646484375,2.531347751617432,3.0050780773162837,1
-156,22,-250,-0.7512695193290709,3.3831055164337163,0.16748046875,28,-15,9,-8.718554496765138,2.8280274868011475,2.4691407680511475,1
-202,24,-129,0.8421875238418579,4.297070503234863,0.095703125,66,-18,14,-8.388379096984862,2.9955079555511475,2.000195264816284,1
-231,21,-23,2.0145509243011475,5.019629001617432,-0.13876953721046448,51,-8,28,-8.73291015625,3.1964843273162837,1.9284180402755735,1
-282,22,71,3.2826173305511475,4.134375095367432,-1.4020508527755735,32,2,38,-8.842968940734863,2.985937595367432,2.067187547683716,1
-284,30,158,2.569628953933716,2.27294921875,-1.26806640625,28,5,38,-8.03427791595459,2.65576171875,2.1102540493011475,1
-258,49,252,0.4641601741313934,1.4546874761581419,-1.0623047351837158,24,7,29,-7.455273628234862,2.574414014816284,2.3447265625,1
-216,66,363,-2.79931640625,-0.913964867591858,0.55029296875,19,4,16,-7.431347846984862,2.583984375,2.694042921066284,1
-165,51,423,-6.5269532203674325,-9.90048885345459,5.6656250953674325,32,-2,-2,-7.1585936546325675,2.842382907867432,2.794531345367432,1
-113,15,254,-5.76611328125,-35.63027572631836,12.19736385345459,50,-18,-28,-8.99130916595459,4.009961128234863,4.086523532867432,1
-133,-79,-57,4.124804973602295,-40.453712463378906,13.355371475219727,38,-18,-59,-11.752344131469727,4.699023723602295,3.89990234375,1
-45,-110,-309,3.4453125,-24.471288681030273,6.5125975608825675,-12,-3,-62,-8.25439453125,5.402441501617432,3.0242187976837163,1
-14,-100,-386,0.6172851920127869,-9.39804744720459,1.5743163824081419,-129,12,-40,-7.7950196266174325,5.9288086891174325,3.3783204555511475,1
-31,-82,-350,-0.478515625,-0.7177734375,-0.6986328363418579,-213,29,-13,-7.598828315734862,4.23486328125,2.51220703125,1
-38,-62,-260,-0.4306640625,4.268359661102295,-3.4931640625,-118,25,-1,-7.8428711891174325,2.406933546066284,2.674902439117432,1
-79,-29,-123,0.3636718690395355,6.8140625953674325,-4.263574123382568,16,0,16,-8.407519340515138,2.8375976085662837,2.722754001617432,1
-139,2,23,0.9953125119209291,7.2782225608825675,-4.182226657867432,49,-3,45,-8.455370903015138,3.4931640625,2.172461032867432,1
-176,32,158,1.0431641340255735,5.593847751617432,-2.765820264816284,43,2,75,-8.35009765625,3.392675876617432,2.1581056118011475,1
-174,51,290,-0.37324219942092896,3.6702148914337163,-1.1819336414337158,22,9,83,-7.598828315734862,2.99072265625,2.311230421066284,1
-164,48,418,-3.560156345367432,0.8804687857627869,0.765625,12,15,71,-6.900195598602295,2.89501953125,2.4212892055511475,1
-84,41,466,-5.28759765625,-14.221484184265135,5.9766602516174325,-7,26,49,-7.8428711891174325,3.6941406726837163,3.1007812023162837,1
5,1,227,-4.488476753234863,-37.84101486206055,15.709668159484865,-28,31,22,-10.230664253234863,3.99560546875,3.7946290969848633,1
-89,-125,0,2.674902439117432,-26.701171875,13.293164253234865,-28,16,5,-9.51767635345459,4.153515815734863,3.4835937023162837,1
-27,-180,-84,1.17236328125,-12.494043350219727,6.81884765625,-92,30,-10,-8.87646484375,4.789941310882568,3.0912110805511475,1
-19,-187,-54,-0.3541015684604645,-5.6943359375,2.665332078933716,-252,86,-13,-8.436230659484862,5.057910442352295,2.6605470180511475,1
24,-177,6,-1.1005859375,-3.0768554210662837,0.3780273497104645,-316,97,-5,-8.134765625,3.6462891101837163,2.665332078933716,1
67,-162,79,-1.6221679449081419,-1.7513672113418581,-1.4786132574081419,-214,57,9,-8.134765625,2.1581056118011475,2.6318359375,1
54,-146,163,-2.091113328933716,-1.9762696027755735,-2.1820313930511475,-144,35,15,-8.383593559265138,2.650976657867432,2.622265577316284,1
-12,-140,248,-3.158203125,-3.158203125,-2.70361328125,-80,12,40,-8.670702934265138,2.746679782867432,2.3973634243011475,1
-68,-121,312,-4.292285442352295,-6.211133003234862,-2.9572265148162837,-65,0,55,-8.503222465515138,2.6318359375,2.2538087368011475,1
-59,-95,349,-5.364160060882568,-7.8955078125,-1.0383789539337158,-49,-6,58,-8.187402725219728,2.335156202316284,2.138964891433716,1
-16,-63,398,-8.857324600219727,-8.651562690734862,-0.13398437201976776,-40,-9,55,-8.120409965515138,2.0384767055511475,2.10546875,1
7,-2,437,-18.020898818969727,-10.087109565734863,2.9572265148162837,-14,-13,45,-9.718652725219727,1.8709961175918581,2.603125095367432,1
12,6,381,-22.09785270690918,-12.479687690734865,6.761425971984862,21,-10,17,-11.824121475219727,2.46435546875,3.3161132335662837,1
-40,17,212,-9.03916072845459,-9.843066215515137,4.340137004852295,42,-5,27,-6.6226563453674325,2.8280274868011475,3.6845703125,1
-130,0,53,-8.450586318969728,-6.857129096984862,5.584277629852295,-17,8,42,-6.3355469703674325,3.4979493618011475,3.5266602039337163,1
-159,-18,-28,-9.192285537719727,-6.81884765625,3.25390625,-67,23,30,-8.01513671875,3.009863376617432,3.7659180164337163,1
-94,-20,-63,-8.187402725219728,-5.545996189117432,3.081640720367432,-75,42,2,-7.58447265625,3.3831055164337163,3.856836080551148,1
-92,-37,-62,-7.5796875953674325,-3.2682616710662837,2.387793064117432,-47,30,11,-7.5557618141174325,5.254101753234863,5.378515720367432,1
-125,-33,-60,-8.388379096984862,-1.971484422683716,2.9955079555511475,19,-14,60,-7.5126953125,8.354883193969728,8.603711128234862,1
-110,-21,-68,-8.12998104095459,-1.9523438215255735,3.6702148914337163,111,-61,154,-9.316699028015137,14.771778106689453,7.369140625,1
-66,-13,-61,-8.144335746765138,-1.6317383050918581,3.0146484375,126,-83,296,-12.91513729095459,16.815038681030273,5.6895508766174325,1
-31,1,-22,-10.278515815734863,-2.8806641101837163,2.8232421875,156,-44,397,-13.99658203125,17.953907012939453,1.215429663658142,1
14,1,26,-8.63720703125,-3.1725585460662837,3.392675876617432,108,17,453,-10.64697265625,13.427148818969727,-0.12919922173023224,1
12,-2,59,-8.25439453125,-2.99072265625,2.0384767055511475,97,50,438,-5.732617378234862,7.024609565734862,-0.6412109732627869,1
8,-1,87,-9.455469131469727,-3.631933689117432,2.411718845367432,192,60,373,-1.6939452886581419,0.7464843988418579,0.8421875238418579,1
-8,-16,96,-9.488965034484863,-3.4596679210662837,2.430859327316284,168,130,236,1.5743163824081419,-0.37324219942092896,-1.65087890625,1
-76,-34,78,-8.49365234375,-2.670117139816284,1.36376953125,135,139,151,2.593554735183716,-0.8278320431709291,-1.167578101158142,1
-134,-40,44,-8.713769912719728,-2.84716796875,1.69873046875,95,133,69,2.9237306118011475,-1.5216797590255735,-0.5933594107627869,1
-151,-43,17,-8.99609375,-3.512304782867432,1.5264648199081419,116,116,-29,3.18212890625,-2.234668016433716,-0.4354492127895355,1
-143,-43,7,-8.307031631469728,-3.4596679210662837,1.4977539777755735,145,94,-132,2.196386814117432,-1.5216797590255735,0.10527344048023224,1
-114,-36,4,-7.08203125,-3.3878905773162837,1.6078125238418581,102,79,-227,1.07666015625,0.540722668170929,-0.009570312686264515,1
-87,-30,9,-7.187304973602295,-3.3017578125,1.9284180402755735,15,82,-292,-0.492871105670929,5.81396484375,-0.01435546949505806,1
-76,-31,16,-6.9911131858825675,-3.057714939117432,3.273046970367432,-153,141,-241,-2.143749952316284,16.800683975219727,4.6416015625,1
-75,-40,20,-10.847949028015137,-3.320898532867432,4.579394817352295,6,65,-72,-1.957129001617432,35.060840606689446,11.704492568969727,1
-115,-30,40,-10.699609756469727,-3.1199219226837163,3.32568359375,39,-47,214,0.8182617425918579,32.85488510131836,9.6181640625,1
-53,-4,51,-7.8045902252197275,-4.40234375,5.7900390625,-15,-104,383,0.8134765625,14.695215225219727,4.483691692352295,1
33,-3,65,-7.881152629852295,-4.560254096984863,4.651172161102295,-63,-95,370,1.2345703840255735,1.12451171875,-0.9953125119209291,1
20,-9,58,-7.785449504852295,-2.3973634243011475,2.8041017055511475,-85,-55,285,2.2298829555511475,-4.770801067352295,-3.823339939117432,1
-48,-23,50,-7.6131839752197275,-2.048046827316284,2.583984375,-81,-12,163,2.9715821743011475,-7.5796875953674325,-5.8666014671325675,1
-79,-34,28,-7.39306640625,-3.0529296398162837,2.784960985183716,-29,14,14,3.727636814117432,-7.594043254852295,-5.62255859375,1
-92,-43,1,-7.29736328125,-3.1869142055511475,2.521777391433716,6,44,-120,4.000390529632568,-5.7948241233825675,-4.196582317352295,1
-97,-40,-13,-7.115527629852295,-3.0912110805511475,2.009765625,-6,80,-222,3.4261720180511475,-3.536230564117432,-2.526562452316284,1
-95,-34,-14,-6.498242378234862,-3.2108399868011475,2.186816453933716,-48,109,-304,2.220312595367432,0.8134765625,-0.55029296875,1
-76,-17,-9,-7.6849613189697275,-3.679785251617432,2.60791015625,-143,146,-298,2.000195264816284,13.82431697845459,3.3017578125,1
-38,1,-8,-9.64208984375,-4.239648342132568,3.761132955551148,-100,111,-128,0.4258789122104645,27.54814529418945,11.178125381469727,1
-13,14,-7,-12.08251953125,-4.239648342132568,3.4788086414337163,-41,-23,84,2.215527296066284,26.51933670043945,12.159082412719727,1
29,34,0,-10.431640625,-4.316211223602295,3.919043064117432,-70,-118,184,2.091113328933716,13.742968559265135,9.106152534484863,1
90,39,-2,-8.03427791595459,-4.057812690734863,3.856836080551148,-74,-160,160,1.4881836175918581,5.16796875,4.440625190734863,1
105,27,-12,-7.354785442352295,-2.962011814117432,2.244238376617432,-120,-161,97,0.9713867306709291,1.3972656726837158,0.4641601741313934,1
45,2,-18,-7.48876953125,-1.5743163824081419,1.6843750476837158,-160,-145,10,1.1484375,-0.5072265863418579,-2.263378858566284,1
-41,-17,-15,-8.326171875,-1.79443359375,1.6700195074081419,-170,-126,-89,1.3015625476837158,-0.3158203065395355,-2.962011814117432,1
-94,-26,-9,-8.938672065734863,-2.56005859375,1.8135741949081419,-155,-112,-200,0.26318359375,1.22021484375,-3.42138671875,1
