0,0.1,0.2,-8.498437881469727,-4.311425685882568,1.7370117902755737,0.3,0.4,0.5,-9.11093807220459,3.0194337368011475,-0.8326172232627869,3
-19,25,-32,-10.25937557220459,-6.4312500953674325,1.9188476800918581,23,-26,-24,-12.240429878234865,1.8327149152755735,-3.8137695789337163,3
23,39,0,-9.5703125,-7.378711223602295,-0.13876953721046448,9,-4,-37,-11.46044921875,3.320898532867432,-1.7896484136581419,3
0,38,13,-7.1107420921325675,-5.924023628234862,-2.722754001617432,-40,7,-2,-9.388476371765137,2.650976657867432,4.9287109375,3
4,50,12,-6.019726753234862,-5.895312786102295,-2.450000047683716,11,-5,22,-7.7567386627197275,1.02880859375,4.909570217132568,3
23,47,14,-6.9384765625,-4.636816501617432,-0.8565430045127869,20,-4,15,-8.005566596984862,0.5072265863418579,1.5360351800918581,3
-12,22,18,-7.9002933502197275,-5.115332126617432,-0.4306640625,62,-9,12,-8.359667778015138,1.851855516433716,-0.06220703199505806,3
-26,6,1,-8.603711128234862,-7.1585936546325675,-0.7799804806709291,45,15,4,-8.44580078125,2.402148485183716,-1.17236328125,3
2,8,-13,-7.9959964752197275,-6.412109375,-1.2584961652755735,22,39,0,-8.651562690734862,3.440527439117432,1.0910156965255735,3
16,9,-10,-7.9864258766174325,-4.8330078125,-0.95703125,-16,10,-1,-9.871777534484863,2.450000047683716,3.70849609375,3
1,-3,-5,-8.1826171875,-5.2158203125,-0.516796886920929,22,-6,-7,-11.07763671875,2.531347751617432,0.985742211341858,3
-19,-1,6,-7.8667969703674325,-4.775586128234863,-1.5934571027755735,-10,-18,5,-9.675585746765137,2.761035203933716,-0.10527344048023224,3
-13,12,11,-7.10595703125,-5.852246284484862,-2.10546875,18,-39,0,-9.666015625,0.9713867306709291,1.9762696027755735,3
1,20,2,-7.08203125,-6.412109375,-2.167675733566284,35,-44,-8,-8.61328125,2.5409181118011475,1.4307616949081419,3
18,11,-6,-7.4361329078674325,-6.6465821266174325,-1.239355444908142,-7,-21,-3,-8.06298828125,3.1199219226837163,0.985742211341858,3
4,-8,-8,-7.909863471984862,-5.646484375,-0.703417956829071,-32,-12,2,-7.785449504852295,2.665332078933716,1.2824219465255735,3
-7,-23,0,-8.192187309265138,-5.617773532867432,-1.153222680091858,-14,-8,7,-7.929004192352295,2.761035203933716,1.2919921875,3
-3,-27,9,-8.134765625,-5.660840034484862,-1.4977539777755735,-6,-2,13,-8.12998104095459,2.765820264816284,1.5121093988418581,3
9,-28,17,-7.885937690734862,-5.512500286102295,-1.3063477277755735,-4,4,22,-7.7088871002197275,2.7083985805511475,1.5408203601837158,3
15,-32,19,-7.742383003234862,-5.345019817352295,-0.9522461295127868,-5,12,29,-8.25439453125,2.813671827316284,1.8327149152755735,3
3,-45,19,-8.675488471984862,-5.4072265625,-0.564648449420929,2,16,39,-9.25927734375,3.976464986801148,2.311230421066284,3
-26,-63,13,-10.087109565734863,-5.612988471984863,0.8230468630790709,-47,23,40,-10.943652153015137,2.5361328125,2.3447265625,3
-44,-77,8,-10.948437690734863,-6.062793254852295,1.4929687976837158,2,37,21,-12.36962890625,3.880761861801148,-1.5408203601837158,3
-42,-67,5,-8.986523628234863,-5.321094036102295,2.3255860805511475,4,32,2,-9.646875381469727,5.345019817352295,-4.454980373382568,3
-20,-31,0,-6.9671874046325675,-4.7373046875,3.1629884243011475,-25,43,1,-7.77587890625,5.612988471984863,-4.957421779632568,3
29,1,-5,-6.3211913108825675,-4.081738471984863,2.569628953933716,-86,41,-2,-7.4217777252197275,4.6416015625,-2.311230421066284,3
47,16,0,-6.613086223602295,-2.842382907867432,2.004980564117432,-37,11,-13,-8.053418159484862,1.105371117591858,-0.34453126788139343,3
-2,13,9,-6.928906440734862,-2.87109375,2.0863282680511475,52,-3,-14,-8.244824409484862,4.01953125,-2.22509765625,3
22,-3,0,-9.704297065734863,4.900000095367432,1.8805664777755735,19,5,2,-7.981640815734862,5.7613282203674325,-2.9237306118011475,3
5,25,1,-8.484082221984862,5.378515720367432,2.770605564117432,5,-1,14,-8.450586318969728,5.388085842132568,-1.3302735090255735,3
7,31,0,-9.800000190734863,0.0047851563431322575,2.473925828933716,-10,-6,0,-8.94345760345459,4.254004001617432,-1.6700195074081419,3
17,20,-30,-9.1875,0.01914062537252903,1.7752929925918581,4,1,-19,-8.73291015625,2.8328125476837163,-2.555273532867432,3
9,-6,-21,-9.417187690734863,5.895312786102295,2.4691407680511475,16,13,-3,-8.627636909484862,5.9527344703674325,-2.359081983566284,3
12,3,7,-9.76171875,4.900000095367432,2.526562452316284,-11,11,8,-8.450586318969728,5.656054973602295,-1.5791015625,3
-11,-40,1,-7.952929973602295,-2.775390625,4.04345703125,-16,7,12,-7.7088871002197275,4.876074314117432,-2.27294921875,3
-28,-37,-5,-7.283008098602295,-3.6032226085662837,4.024316310882568,-6,0,5,-7.8907227516174325,4.105664253234863,-2.019335985183716,3
0,-20,-7,-7.383496284484862,-4.550683498382568,3.5314452648162837,10,-7,-1,-8.32138729095459,4.813867092132568,-2.268164157867432,3
8,-3,-7,-7.3404297828674325,-4.612890720367432,3.51708984375,-6,-9,1,-8.35009765625,5.172753810882568,-2.5409181118011475,3
11,10,-11,-6.852344036102295,-4.675097942352295,3.368750095367432,-21,-14,0,-8.101269721984862,4.349707126617432,-2.5648438930511475,3
23,23,-18,-6.732715129852295,-3.7180664539337163,3.5553710460662837,-19,-23,-10,-8.101269721984862,3.5697267055511475,-2.775390625,3
6,29,-25,-7.1968750953674325,-4.407128810882568,3.1199219226837163,-6,-32,-21,-8.92431640625,3.6032226085662837,-2.765820264816284,3
0,38,-33,-7.981640815734862,-6.890625,2.363867282867432,-8,-33,-25,-9.7138671875,3.3783204555511475,-2.201171875,3
0,39,-17,-9.46982479095459,-6.5078125,1.4977539777755735,10,-21,-32,-11.59921932220459,2.79931640625,-1.981054782867432,3
19,36,13,-9.991406440734863,-7.259082317352295,1.1484375,0,-3,-38,-11.4365234375,4.498046875,-0.21533203125,3
-10,28,17,-7.1729493141174325,-7.0293946266174325,-0.95703125,-10,5,0,-8.460156440734862,3.22998046875,4.0673828125,3
2,34,-1,-6.3929686546325675,-5.708691596984862,-1.12451171875,-1,-2,18,-7.211230754852295,1.7513672113418581,4.311425685882568,3
3,33,-2,-6.7757811546325675,-5.211035251617432,-0.98095703125,23,-7,7,-8.10605525970459,1.1962890625,2.392578125,3
5,27,7,-7.6371097564697275,-5.6512694358825675,-0.6412109732627869,68,-11,2,-8.819043159484863,2.9045898914337163,0.5215820670127869,3
-3,19,6,-8.378808975219728,-6.3116211891174325,-0.34931641817092896,25,24,-1,-8.747265815734862,3.4357421398162837,-0.8900390863418579,3
-19,10,-6,-7.885937690734862,-6.780566692352295,-0.4115234315395355,-17,44,3,-8.82382869720459,3.5553710460662837,1.1627930402755735,3
1,5,-10,-7.4935550689697275,-6.3355469703674325,-0.11484375596046448,-38,15,-7,-9.694726943969727,1.167578101158142,3.5505859851837163,3
9,5,-1,-7.6514649391174325,-5.474218845367432,-0.4354492127895355,9,-7,-16,-10.02490234375,2.115039110183716,1.8087891340255735,3
0,11,9,-7.77587890625,-5.852246284484862,-0.50244140625,3,-24,-5,-9.335840225219727,2.627050876617432,0.39238283038139343,3
-13,16,9,-7.6371097564697275,-6.4073243141174325,-0.7512695193290709,25,-38,2,-9.297558784484863,1.3781250715255735,0.08134765923023224,3
9,26,6,-7.2782225608825675,-6.9193358421325675,-0.9091796875,61,-42,3,-9.077441215515137,1.8087891340255735,0.7129883170127869,3
32,20,3,-6.948047161102295,-6.6513671875,-0.7177734375,51,-33,-2,-8.6611328125,2.4930665493011475,2.091113328933716,3
26,5,1,-7.072461128234862,-5.8905272483825675,-0.6029297113418579,25,-24,-6,-8.364453315734862,3.5936524868011475,2.617480516433716,3
3,-8,2,-7.527050971984862,-5.5986328125,-1.0670899152755735,0,-14,-1,-7.91943359375,3.7659180164337163,1.89013671875,3
-4,-19,7,-7.7232422828674325,-5.895312786102295,-1.7561523914337158,-16,-1,4,-7.570117473602295,3.4500977993011475,1.9523438215255735,3
-1,-21,10,-7.63232421875,-5.756543159484862,-1.5934571027755735,-14,5,10,-7.5318360328674325,3.0002930164337163,2.028906345367432,3
-3,-27,14,-7.7088871002197275,-5.364160060882568,-1.2058594226837158,-14,12,17,-7.550976753234862,2.9237306118011475,1.909277439117432,3
-9,-37,19,-8.139551162719728,-5.507714748382568,0.10527344048023224,0,18,26,-8.263964653015138,3.2443358898162837,1.8470703363418581,3
-29,-56,20,-9.508105278015137,-5.617773532867432,1.4833984375,-45,20,38,-10.50341796875,4.9287109375,2.650976657867432,3
-31,-72,20,-10.71396541595459,-5.828320503234862,2.0384767055511475,-15,34,41,-11.38388729095459,3.0912110805511475,-0.607714831829071,3
-24,-68,22,-10.97714900970459,-5.8091797828674325,2.650976657867432,0,32,8,-11.321680068969727,4.675097942352295,-3.1916992664337163,3
-9,-44,17,-8.402734756469728,-4.770801067352295,3.919043064117432,4,38,-6,-8.574999809265138,5.55078125,-5.005273342132568,3
19,-18,5,-6.474316596984862,-4.01953125,3.6462891101837163,-43,49,-1,-7.10595703125,5.129687786102295,-3.761132955551148,3
52,-2,-4,-6.306836128234862,-2.713183641433716,2.6318359375,-64,40,-5,-7.192090034484862,2.330371141433716,-0.9522461295127868,3
22,-6,1,-7.306933879852295,-2.12939453125,2.746679782867432,31,9,-10,-8.244824409484862,3.3974609375,-0.478515625,3
-21,-15,7,-7.87158203125,-2.7562501430511475,3.0146484375,31,9,1,-8.54150390625,6.230273723602295,-2.5887696743011475,3
-35,2,0,-8.574999809265138,6.14892578125,2.603125095367432,-5,13,17,-8.455370903015138,6.278125286102295,-2.268164157867432,3
-24,-4,17,-8.364453315734862,1.33984375,3.153418064117432,-18,8,18,-8.06298828125,4.053027629852295,-1.7035156488418581,3
-5,6,-6,-9.1875,0.0,2.454785108566284,-5,1,-1,-8.790331840515138,3.737207174301148,-2.335156202316284,3
-4,2,-2,-8.10605525970459,-3.4357421398162837,4.344922065734863,0,1,-15,-8.522363662719728,4.254004001617432,-2.574414014816284,3
-14,-5,1,-8.196972846984862,-3.5745117664337163,3.880761861801148,-2,10,-10,-8.622851371765138,5.9048829078674325,-2.9333007335662837,3
-15,-10,5,-8.244824409484862,-3.713281393051148,3.828125,-51,17,-2,-7.9720706939697275,5.6416993141174325,-1.899707078933716,3
-15,-6,4,-7.3404297828674325,-3.4261720180511475,3.94775390625,-35,9,0,-7.814160346984862,4.297070503234863,-1.89013671875,3
-5,1,0,-7.1490235328674325,-3.51708984375,4.029101848602295,-12,0,-5,-7.909863471984862,4.033886909484863,-2.220312595367432,3
8,6,0,-7.354785442352295,-3.3161132335662837,4.397558689117432,13,-14,-8,-8.307031631469728,4.397558689117432,-2.292089939117432,3
-7,11,-3,-7.1729493141174325,-3.464453220367432,4.225293159484863,15,-23,-9,-8.235254287719728,4.933495998382568,-2.7801759243011475,3
-13,19,-17,-7.1968750953674325,-4.703808784484863,4.038671970367432,1,-29,-16,-8.196972846984862,4.507617473602295,-2.9189453125,3
-13,31,-42,-7.742383003234862,-5.340234279632568,3.46923828125,-34,-34,-34,-8.01035213470459,4.5458984375,-3.2108399868011475,3
6,42,-53,-8.747265815734862,-6.3211913108825675,3.8376953601837163,-24,-39,-41,-9.68515682220459,3.1677734851837163,-3.799414157867432,3
18,51,-28,-9.99619197845459,-6.158496379852295,2.665332078933716,-13,-21,-40,-13.20703125,2.3447265625,-1.6795898675918581,3
30,49,-2,-9.01523494720459,-7.3500003814697275,0.01435546949505806,-10,-4,-23,-12.546679496765135,1.4546874761581419,4.407128810882568,3
6,43,3,-5.656054973602295,-6.794921875,-2.426074266433716,13,-7,9,-7.9720706939697275,0.9091796875,4.33056640625,3
6,50,-4,-5.416797161102295,-5.8809571266174325,-2.435644626617432,41,-15,15,-6.9671874046325675,1.5503906011581419,1.818359375,3
31,51,-6,-8.01035213470459,-7.1298828125,-1.2776367664337158,51,-19,4,-7.8667969703674325,1.6795898675918581,0.4258789122104645,3
50,31,-4,-8.708984375,-5.57470703125,-0.30146485567092896,81,-4,3,-8.335741996765138,3.3065431118011475,0.6651367545127869,3
10,12,-4,-8.747265815734862,-4.909570217132568,0.42109376192092896,44,30,5,-8.905176162719727,3.3543946743011475,0.3828125,3
-28,3,-5,-7.8045902252197275,-5.876172065734862,0.09091796725988388,-20,38,11,-9.03916072845459,3.392675876617432,2.6126954555511475,3
-19,1,-12,-6.9911131858825675,-6.7997069358825675,-0.29667970538139343,-15,18,4,-9.06787109375,2.009765625,2.32080078125,3
11,1,-7,-6.995898723602295,-6.5078125,-0.29667970538139343,-3,7,-3,-10.45556640625,2.172461032867432,0.7369140982627869,3
1,5,10,-7.08203125,-5.971875190734862,-1.191503882408142,-13,-19,2,-9.149218559265137,1.995410203933716,0.0047851563431322575,3
-20,16,16,-7.3165040016174325,-6.7183594703674325,-1.3494141101837158,32,-38,-6,-9.651659965515137,0.93310546875,1.2584961652755735,3
-7,29,9,-7.211230754852295,-7.24951171875,-1.272851586341858,48,-42,-12,-9.35019588470459,2.9285156726837163,2.713183641433716,3
44,30,3,-6.986328125,-7.091601848602295,-0.5455078482627869,18,-36,0,-8.402734756469728,3.3352539539337163,2.258593797683716,3
27,14,3,-7.235156536102295,-5.612988471984863,-0.516796886920929,-4,-25,-1,-7.909863471984862,2.4212892055511475,1.6795898675918581,3
3,0,11,-7.617969036102295,-6.086719036102295,-0.7512695193290709,7,-21,-7,-8.01035213470459,2.17724609375,1.3541992902755735,3
4,-14,14,-7.8045902252197275,-6.1202149391174325,-0.8421875238418579,21,-12,-5,-8.120409965515138,3.0768554210662837,1.5886719226837158,3
-1,-27,16,-7.6849613189697275,-5.632129192352295,-0.612500011920929,-4,4,7,-7.82373046875,3.8664064407348633,1.72265625,3
-9,-38,20,-7.5653324127197275,-5.7230467796325675,-0.17226563394069672,-13,19,28,-7.503125190734862,3.713281393051148,2.091113328933716,3
-3,-47,23,-7.905078411102295,-5.7708983421325675,-0.6890625357627869,-8,24,44,-7.9959964752197275,4.024316310882568,2.115039110183716,3
-9,-50,29,-8.900390625,-5.28759765625,-1.4499024152755735,-47,28,57,-9.283203125,5.8091797828674325,2.694042921066284,3
-24,-43,41,-9.63730525970459,-4.780371189117432,-1.052734375,-18,20,50,-10.37900447845459,2.722754001617432,0.512011706829071,3
-26,-37,54,-11.020215034484863,-4.957421779632568,1.6556640863418581,15,34,16,-11.211621284484863,6.2972655296325675,-3.5266602039337163,3
-59,-44,43,-10.5751953125,-3.8759765625,2.186816453933716,-15,49,-6,-8.886034965515137,6.043652534484862,-4.880859375,3
-73,-32,6,-7.8763675689697275,-4.148730754852295,3.9333984851837163,-61,54,-4,-7.3021483421325675,5.459863185882568,-2.043261766433716,3
-16,-8,-22,-6.397754192352295,-3.5266602039337163,4.04345703125,-43,36,-5,-7.091601848602295,2.674902439117432,-0.6507812738418579,3
-5,-8,-22,-6.986328125,-2.4691407680511475,3.966894626617432,0,17,-12,-8.41709041595459,3.349609375,-0.9235351681709291,3
-14,-10,-9,-7.474414348602295,-3.8137695789337163,3.46923828125,8,13,-3,-8.46494197845459,4.995703220367432,-2.076757907867432,3
-9,-8,-1,-8.20175838470459,-4.3544921875,3.584082126617432,4,6,7,-8.54150390625,5.732617378234862,-2.2298829555511475,3
11,-4,-4,-8.546289443969728,-4.129590034484863,3.46923828125,-6,-1,6,-7.909863471984862,4.85693359375,-1.9523438215255735,3
15,-2,-7,-8.92431640625,-3.617578268051148,2.842382907867432,-4,0,-4,-8.307031631469728,4.153515815734863,-2.550488233566284,3
14,-5,-7,-8.187402725219728,-3.368750095367432,3.0290038585662837,-17,10,-11,-8.39794921875,4.52197265625,-2.5169923305511475,3
12,-9,-1,-8.747265815734862,-3.4500977993011475,3.1916992664337163,-17,15,-8,-8.933886528015137,5.139257907867432,-1.79443359375,3
6,-13,5,-8.4697265625,-3.3878905773162837,3.1629884243011475,-24,13,-4,-8.32138729095459,5.292382717132568,-1.22021484375,3
-5,-8,1,-7.670605659484862,-3.03857421875,2.985937595367432,-16,3,-4,-7.8907227516174325,4.541113376617432,-1.5886719226837158,3
-6,1,-2,-7.3739261627197275,-3.7707033157348633,3.2826173305511475,2,-7,-5,-7.8189454078674325,4.52197265625,-1.899707078933716,3
17,17,-5,-7.570117473602295,-3.8855469226837163,3.7419922351837163,31,-19,-5,-8.005566596984862,4.861718654632568,-2.024121046066284,3
24,30,-10,-7.2686524391174325,-4.2109375,4.072167873382568,30,-27,-7,-7.335644721984862,5.7134766578674325,-2.091113328933716,3
36,39,-25,-7.1585936546325675,-5.187109470367432,4.01953125,22,-33,-5,-7.905078411102295,4.756445407867432,-3.0481445789337163,3
31,42,-46,-8.139551162719728,-5.010058879852295,3.081640720367432,40,-37,-6,-8.986523628234863,2.985937595367432,-5.081836223602295,3
26,39,-62,-10.12060546875,-6.0484375953674325,3.3400390148162837,79,-30,-3,-11.1015625,2.9093749523162837,-4.158300876617432,3
-13,27,-53,-10.83837890625,-5.7421875,1.0048828125,-29,-23,-22,-13.240527153015135,5.182324409484863,2.569628953933716,3
-6,41,-19,-7.34521484375,-8.091699600219728,-0.6747070550918579,-9,-15,-28,-10.627832412719727,3.3831055164337163,2.5887696743011475,3
29,57,-10,-4.9765625,-6.373828411102295,-2.019335985183716,-2,-8,-3,-7.474414348602295,2.024121046066284,2.507421970367432,3
24,52,-9,-5.780468940734862,-5.847461223602295,-1.4259766340255735,26,-19,1,-7.1585936546325675,1.5695313215255735,2.03369140625,3
13,38,-11,-6.7040038108825675,-6.517383098602295,-1.4977539777755735,88,-26,0,-7.527050971984862,2.473925828933716,1.5168945789337158,3
11,26,-5,-7.9959964752197275,-6.53173828125,-0.4115234315395355,99,-8,11,-8.307031631469728,4.938281536102295,0.5550781488418579,3
-25,2,-7,-7.838086128234862,-6.7662110328674325,0.492871105670929,6,34,4,-8.36923885345459,4.627246379852295,-0.8661133050918579,3
-23,-3,-12,-6.952832221984862,-7.0150389671325675,-0.26318359375,-58,47,4,-8.4697265625,3.990820407867432,2.698828220367432,3
15,4,-8,-6.828418254852295,-6.4312500953674325,-0.95703125,-27,12,-6,-9.608593940734863,2.186816453933716,2.6318359375,3
18,7,4,-7.0772461891174325,-6.1919922828674325,-0.9091796875,5,-10,-17,-9.776074409484863,2.7083985805511475,0.64599609375,3
-8,5,14,-7.05810546875,-7.1107420921325675,-0.703417956829071,10,-24,-9,-9.120508193969727,2.387793064117432,0.636425793170929,3
-7,13,5,-6.81884765625,-7.450488567352295,-0.7225586175918579,33,-40,-11,-9.197070121765137,3.75634765625,1.7274414300918581,3
13,16,-1,-6.445605754852295,-7.84765625,-0.5550781488418579,5,-35,0,-8.216113090515138,4.191796779632568,1.4546874761581419,3
28,5,1,-6.57958984375,-6.876269817352295,-0.14833985269069672,-31,-13,3,-7.9146485328674325,3.61279296875,0.93310546875,3
5,-7,7,-6.7470703125,-6.660937786102295,-0.287109375,-40,-3,-3,-7.9959964752197275,2.966796875,0.6747070550918579,3
11,-14,13,-7.15380859375,-7.0054688453674325,-0.02871093899011612,-27,0,1,-8.39794921875,3.5458009243011475,1.9762696027755735,3
4,-23,17,-7.05810546875,-6.7470703125,0.2918945252895355,-40,6,19,-8.326171875,4.799511909484863,2.794531345367432,3
-12,-33,20,-6.8379883766174325,-6.5748047828674325,0.3636718690395355,-91,11,37,-7.785449504852295,3.641504049301148,2.9189453125,3
-4,-41,26,-6.971972942352295,-6.8954100608825675,0.516796886920929,-77,10,45,-7.5174808502197275,3.0050780773162837,2.454785108566284,3
10,-52,30,-7.694531440734862,-6.780566692352295,0.6890625357627869,-33,18,50,-8.01513671875,2.746679782867432,1.3015625476837158,3
7,-68,32,-9.082226753234863,-6.1728515625,1.5647461414337158,-4,30,51,-9.35498046875,5.100976467132568,0.08134765923023224,3
-10,-90,41,-10.752245903015137,-5.608203411102295,1.909277439117432,-73,58,47,-11.465234756469727,5.38330078125,-1.1484375,3
-54,-100,52,-10.417284965515137,-4.861718654632568,1.2537109851837158,-90,56,20,-10.88144588470459,3.6702148914337163,-0.59814453125,3
-94,-79,46,-8.474512100219728,-4.727734565734863,3.3161132335662837,16,32,-6,-8.857324600219727,5.440722942352295,-1.435546875,3
-55,-39,23,-6.3594727516174325,-4.742089748382568,4.167870998382568,18,33,-7,-6.450390815734862,5.349804878234863,-1.74658203125,3
16,0,-4,-5.943164348602295,-3.5266602039337163,3.368750095367432,13,17,-4,-6.7279295921325675,4.813867092132568,-0.9187500476837158,3
39,19,-13,-6.6800780296325675,-2.79931640625,2.9093749523162837,43,0,0,-7.3643555641174325,5.895312786102295,-0.9091796875,3
21,23,-4,-7.287793159484862,-3.1677734851837163,3.3639647960662837,36,3,12,-7.929004192352295,7.2447266578674325,-1.6078125238418581,3
0,23,3,-7.283008098602295,-3.1247069835662837,3.2826173305511475,-10,2,21,-8.03427791595459,6.182422161102295,-0.607714831829071,3
-4,30,5,-7.790234565734862,-3.3065431118011475,3.46923828125,1,-7,14,-7.82373046875,4.411914348602295,-1.4738281965255735,3
-4,30,12,-8.603711128234862,-3.5984375476837163,4.493261814117432,-18,5,-1,-7.87158203125,5.091406345367432,-1.995410203933716,3
-4,20,18,-8.9482421875,-3.895117282867432,4.47412109375,12,6,-11,-8.388379096984862,5.258886814117432,-1.7417968511581419,3
2,7,18,-9.603808403015137,-4.053027629852295,5.010058879852295,8,7,-7,-7.8667969703674325,6.6944336891174325,-1.2345703840255735,3
4,-2,6,-8.44580078125,-3.7707033157348633,5.033984661102295,-9,10,1,-7.239941596984862,6.1728515625,-1.6604492664337158,3
