0,0.1,0.2,-8.498437881469727,-4.311425685882568,1.7370117902755737,0.3,0.4,0.5,-9.11093807220459,3.0194337368011475,-0.8326172232627869,3
-3,-17,-5,-7.641894817352295,-2.914160251617432,5.55078125,-21,7,6,-7.1968750953674325,5.392871379852295,-1.5264648199081419,3
5,-19,-5,-7.450488567352295,-2.985937595367432,4.598535060882568,-12,3,1,-7.742383003234862,5.187109470367432,-1.215429663658142,3
-6,-13,-4,-7.570117473602295,-3.344824314117432,3.6271483898162837,-7,-2,-5,-8.134765625,5.81396484375,-1.024023413658142,3
-17,-3,-9,-7.0054688453674325,-3.6032226085662837,3.27783203125,-19,-10,-12,-8.019922256469728,5.8570313453674325,-0.9091796875,3
2,8,-15,-7.24951171875,-3.8664064407348633,3.7467775344848633,-16,-21,-15,-7.933789253234862,5.172753810882568,-0.8326172232627869,3
9,15,-20,-7.4839844703674325,-2.8328125476837163,3.560156345367432,6,-35,-19,-8.0869140625,4.588964939117432,-1.2584961652755735,3
-17,19,-24,-8.36923885345459,-4.081738471984863,3.5075194835662837,29,-49,-27,-9.149218559265137,4.28271484375,-1.435546875,3
-22,31,-26,-8.7568359375,-5.316308498382568,2.674902439117432,41,-55,-36,-10.082324028015137,4.2109375,-1.33984375,3
-3,48,-10,-10.40771484375,-5.8857421875,1.5743163824081419,31,-48,-52,-11.345605850219727,4.751660346984863,-0.19619141519069672,3
26,51,0,-9.02001953125,-6.833203315734862,0.3301757872104645,29,-38,-43,-9.776074409484863,4.335351467132568,1.26806640625,3
30,47,1,-7.48876953125,-5.8570313453674325,-1.0862305164337158,46,-16,-15,-7.689746379852295,3.1007812023162837,1.368554711341858,3
15,40,-9,-7.5174808502197275,-5.971875190734862,-0.535937488079071,17,3,-1,-7.96728515625,3.61279296875,1.5025390386581419,3
15,32,-16,-7.790234565734862,-5.684765815734862,-0.14833985269069672,-8,9,3,-7.6993165016174325,2.359081983566284,1.4451172351837158,3
15,23,-13,-7.8907227516174325,-5.321094036102295,-0.30146485567092896,31,13,0,-7.4935550689697275,1.5121093988418581,0.98095703125,3
8,18,-5,-7.9959964752197275,-5.488574504852295,-0.21054688096046448,64,22,-3,-8.517578125,2.1533203125,0.7799804806709291,3
-10,19,-1,-7.5126953125,-6.187207221984862,0.11005859822034836,78,27,-8,-9.914843559265137,3.61279296875,1.1340820789337158,3
-3,14,0,-7.383496284484862,-6.67529296875,0.01435546949505806,40,34,0,-10.3837890625,5.010058879852295,2.3016602993011475,3
6,14,-3,-7.216015815734862,-6.62744140625,-0.22011719644069672,-32,2,16,-9.512890815734863,3.785058736801148,4.9287109375,3
11,20,-3,-7.53662109375,-6.10107421875,-0.655566394329071,14,-57,1,-9.287988662719727,0.9283203482627868,3.7898437976837163,3
10,28,-2,-7.498340129852295,-5.847461223602295,-0.8996093869209291,33,-65,-15,-9.23056697845459,2.6605470180511475,0.8756836056709291,3
29,23,0,-7.7998046875,-6.1680665016174325,-0.5455078482627869,26,-45,-9,-8.29746150970459,2.9524414539337163,0.78955078125,3
33,7,3,-7.646679878234862,-5.7613282203674325,-0.8804687857627869,11,-23,-8,-7.4935550689697275,3.42138671875,0.8230468630790709,3
25,-2,8,-7.8955078125,-5.306738376617432,-0.636425793170929,-10,-3,-9,-7.641894817352295,3.761132955551148,1.2058594226837158,3
-12,-18,12,-7.8428711891174325,-5.488574504852295,-0.6268554925918579,-7,5,-5,-7.7950196266174325,4.292285442352295,2.10546875,3
-16,-25,13,-7.7471680641174325,-5.76611328125,-0.8421875238418579,-11,12,11,-7.6275391578674325,4.684668064117432,2.9572265148162837,3
-15,-29,12,-7.68017578125,-6.0101561546325675,-0.18662109971046448,-31,17,32,-7.670605659484862,3.895117282867432,3.3304688930511475,3
-24,-35,18,-7.737597942352295,-5.751758098602295,-0.2392578125,-30,19,37,-7.91943359375,3.1199219226837163,2.148535251617432,3
-34,-29,23,-7.63232421875,-5.7421875,-1.5025390386581419,-42,44,35,-8.618066787719728,3.6510741710662837,0.703417956829071,3
9,-3,30,-8.527148246765138,-6.254199504852295,-0.631640613079071,-74,43,43,-10.900586128234863,2.7562501430511475,4.3544921875,3
14,-4,38,-9.800000190734863,-5.306738376617432,1.4307616949081419,15,42,36,-10.962793350219727,5.560351848602295,-0.7273437380790709,3
7,-36,48,-11.398241996765135,-4.679883003234863,4.124804973602295,-19,40,13,-10.254590034484863,6.8379883766174325,-3.6032226085662837,3
-58,-70,44,-9.551172256469727,-3.1629884243011475,3.8759765625,-24,34,7,-7.7041015625,5.8426756858825675,-4.287499904632568,3
-58,-62,25,-7.8285160064697275,-2.9237306118011475,3.8616211414337163,-26,35,5,-6.593945503234862,4.636816501617432,-3.0242187976837163,3
6,-31,19,-7.0868163108825675,-2.583984375,3.2108399868011475,-16,35,1,-6.952832221984862,3.631933689117432,-2.2538087368011475,3
46,-4,21,-7.933789253234862,-1.167578101158142,2.9237306118011475,-24,29,-9,-8.01513671875,4.469336032867432,-1.6173828840255735,3
22,-3,18,-8.627636909484862,-1.626953125,3.0912110805511475,-10,18,-2,-8.450586318969728,4.909570217132568,-1.17236328125,3
-16,-12,13,-9.21142578125,-1.119726538658142,2.87109375,31,3,5,-8.307031631469728,5.124902248382568,-0.88525390625,3
-25,-14,3,-8.618066787719728,-2.239453077316284,3.1725585460662837,18,-1,0,-7.87158203125,5.249316692352295,-1.31591796875,3
-15,-11,-2,-8.84775447845459,-1.5934571027755735,3.6271483898162837,9,-2,-6,-8.125195503234862,5.115332126617432,-1.7800781726837158,3
-17,-9,0,-8.6611328125,-2.454785108566284,3.703711032867432,7,2,-7,-7.9720706939697275,5.531640529632568,-2.363867282867432,3
-2,-6,3,-9.101366996765137,-3.2108399868011475,3.7180664539337163,2,9,-2,-8.220898628234862,6.125,-2.6366212368011475,3
11,-9,1,-8.97216796875,-2.3973634243011475,3.56494140625,-26,15,2,-7.713672161102295,6.4073243141174325,-2.3495118618011475,3
-21,-11,-3,-8.000781059265138,-1.2106446027755735,3.4261720180511475,-22,15,7,-7.330859661102295,5.388085842132568,-2.220312595367432,3
-27,-3,-7,-7.407422065734862,-1.9284180402755735,3.5314452648162837,-22,9,2,-7.53662109375,5.33544921875,-2.100683689117432,3
-7,10,-6,-7.8045902252197275,-2.052832126617432,3.9094727039337163,-13,0,0,-7.862011909484862,5.258886814117432,-2.115039110183716,3
1,20,-12,-7.976855754852295,-2.5409181118011475,4.13916015625,-13,-8,-3,-7.9002933502197275,5.268456935882568,-1.981054782867432,3
-4,30,-20,-7.957715034484862,-2.4212892055511475,4.608105659484863,-4,-19,-7,-7.594043254852295,4.847363471984863,-2.196386814117432,3
-49,31,-24,-7.4600586891174325,-2.2538087368011475,4.368847846984863,9,-32,-12,-7.905078411102295,4.52197265625,-2.263378858566284,3
-81,39,-35,-8.17783260345459,-4.588964939117432,3.129492282867432,28,-51,-18,-9.37890625,4.273144721984863,-2.239453077316284,3
-14,50,-28,-9.297558784484863,-4.799511909484863,2.87109375,60,-71,-17,-10.536913871765137,3.4596679210662837,-2.65576171875,3
-10,45,-15,-11.661425590515135,-5.033984661102295,1.6078125238418581,102,-72,-30,-11.996386528015135,3.4931640625,-2.7083985805511475,3
24,50,7,-9.412402153015137,-4.852148532867432,-1.6700195074081419,73,-40,-40,-9.85263729095459,4.703808784484863,-1.17236328125,3
28,51,0,-7.570117473602295,-5.507714748382568,-2.9955079555511475,-51,8,-25,-7.641894817352295,5.163183689117432,1.17236328125,3
7,43,-13,-7.019824504852295,-6.278125286102295,-2.60791015625,-100,21,0,-7.426562786102295,3.3831055164337163,5.196679592132568,3
42,31,-15,-7.450488567352295,-4.646386623382568,-0.7273437380790709,-5,0,4,-7.3739261627197275,2.0145509243011475,4.598535060882568,3
5,7,-12,-8.292675971984862,-4.440625190734863,-0.6029297113418579,61,-4,6,-8.479296684265138,3.617578268051148,1.7896484136581419,3
-11,5,-7,-8.330957412719728,-5.8426756858825675,-1.50732421875,3,16,4,-8.78076171875,3.32568359375,-0.27275392413139343,3
10,11,-7,-7.737597942352295,-6.1776366233825675,-1.4738281965255735,1,33,11,-8.651562690734862,2.239453077316284,-0.07177734375,3
31,16,-4,-7.4696292877197275,-5.033984661102295,-1.033593773841858,12,29,8,-9.077441215515137,2.60791015625,0.468945324420929,3
13,18,-2,-7.881152629852295,-4.85693359375,-1.33984375,28,-5,-4,-10.225878715515137,2.306445360183716,2.239453077316284,3
0,17,3,-8.49365234375,-5.445508003234863,-1.7417968511581419,39,-36,0,-9.857421875,3.5266602039337163,2.1102540493011475,3
2,21,7,-7.34521484375,-6.0819334983825675,-2.028906345367432,19,-41,0,-9.201855659484863,2.94287109375,1.8470703363418581,3
9,27,-3,-7.072461128234862,-5.6991209983825675,-1.7370117902755735,20,-50,-9,-8.747265815734862,2.9189453125,1.909277439117432,3
11,17,-7,-7.6371097564697275,-6.397754192352295,-1.6221679449081419,31,-41,-16,-7.9959964752197275,3.5027344226837163,1.0670899152755735,3
12,-1,-2,-7.96728515625,-5.775683879852295,-1.2297852039337158,0,-18,-14,-7.641894817352295,4.230078220367432,0.7464843988418579,3
-10,-18,3,-7.9481449127197275,-5.7374024391174325,-1.26806640625,-20,0,-7,-7.560546875,4.316211223602295,1.320703148841858,3
-11,-22,5,-7.718457221984862,-6.1919922828674325,-1.4211914539337158,-11,4,4,-7.46484375,3.9142580032348633,1.7992187738418581,3
-3,-27,8,-7.68017578125,-5.47900390625,-1.167578101158142,-8,7,14,-7.2782225608825675,3.641504049301148,2.2490234375,3
-5,-40,16,-7.7998046875,-5.47900390625,-1.2537109851837158,8,7,22,-7.8428711891174325,3.785058736801148,2.5409181118011475,3
-17,-54,19,-7.742383003234862,-5.440722942352295,-1.41162109375,-2,15,29,-8.0390625,4.172656536102295,2.5648438930511475,3
-36,-64,18,-8.383593559265138,-5.196679592132568,-1.5838867425918581,-33,27,35,-9.1875,4.498046875,2.603125095367432,3
-33,-67,21,-9.967480659484863,-5.632129192352295,-0.2918945252895355,-51,26,49,-11.063281059265137,3.5266602039337163,1.5168945789337158,3
5,-71,28,-10.73789119720459,-5.919238567352295,1.79443359375,-2,35,37,-11.69492244720459,5.067480564117432,-2.10546875,3
-2,-58,32,-9.56552791595459,-4.588964939117432,2.914160251617432,-5,36,7,-9.388476371765137,4.167870998382568,-3.9381837844848633,3
0,-36,19,-7.91943359375,-3.61279296875,4.1630859375,-18,44,-4,-7.5079102516174325,5.057910442352295,-3.5458009243011475,3
40,-15,9,-6.8475584983825675,-2.5648438930511475,3.416601657867432,-30,42,-5,-6.881054878234862,4.780371189117432,-2.5169923305511475,3
46,-9,11,-7.354785442352295,-1.7705078125,3.2682616710662837,-26,25,-8,-7.82373046875,4.560254096984863,-0.7943359613418579,3
-7,-18,16,-7.9912109375,-1.69873046875,3.3113281726837163,11,9,-4,-7.751953125,4.933495998382568,-1.4020508527755735,3
-35,-22,11,-8.283105850219728,-2.024121046066284,3.3161132335662837,16,10,5,-7.5796875953674325,5.708691596984862,-2.071972608566284,3
-29,-20,3,-8.292675971984862,-2.138964891433716,3.6510741710662837,-6,13,3,-7.9625000953674325,5.421582221984863,-2.000195264816284,3
-36,-17,0,-8.479296684265138,-2.497851610183716,3.631933689117432,-15,14,-8,-8.455370903015138,5.129687786102295,-1.885351657867432,3
-18,-10,4,-8.8525390625,-2.8519532680511475,3.7707033157348633,-18,14,-14,-8.61328125,5.187109470367432,-1.9523438215255735,3
-16,-5,7,-8.412304878234862,-3.03857421875,3.75634765625,-17,13,-9,-8.49365234375,5.077050685882568,-1.9906250238418581,3
-13,-1,9,-8.718554496765138,-2.8758790493011475,3.4979493618011475,-22,13,0,-8.36923885345459,5.416797161102295,-2.043261766433716,3
-6,0,6,-8.06298828125,-3.1964843273162837,3.785058736801148,-22,11,2,-7.594043254852295,5.09619140625,-1.8709961175918581,3
-10,2,-2,-7.7088871002197275,-2.890234470367432,4.2587890625,-10,4,0,-7.550976753234862,5.440722942352295,-1.93798828125,3
3,5,-7,-7.5557618141174325,-3.51708984375,4.483691692352295,-21,-3,-5,-7.7471680641174325,5.62255859375,-2.0624024868011475,3
18,15,-12,-7.5079102516174325,-3.201269626617432,4.981347560882568,-10,-12,-4,-8.024706840515138,5.392871379852295,-2.239453077316284,3
8,19,-18,-7.216015815734862,-3.1390626430511475,5.14404296875,-13,-19,-3,-7.6371097564697275,4.933495998382568,-2.138964891433716,3
-18,21,-24,-7.3404297828674325,-2.306445360183716,4.526757717132568,-3,-27,-7,-7.981640815734862,3.9716796875,-2.17724609375,3
-66,21,-34,-8.06298828125,-4.421484470367432,3.7467775344848633,22,-41,-12,-8.5654296875,4.048242092132568,-2.4404296875,3
-12,43,-49,-8.77597713470459,-6.1202149391174325,2.000195264816284,48,-48,-4,-10.048828125,4.923925876617432,-1.7035156488418581,3
29,69,-35,-10.8623046875,-5.412011623382568,1.177148461341858,72,-46,-14,-11.537012100219727,4.751660346984863,-1.263281226158142,3
52,64,-2,-9.957910537719727,-6.96240234375,0.11484375596046448,32,-29,-34,-9.670801162719727,5.2158203125,-0.10048828274011612,3
53,46,8,-7.163379192352295,-6.211133003234862,-1.5168945789337158,-46,5,-15,-8.053418159484862,3.5458009243011475,1.5886719226837158,3
59,35,-9,-6.971972942352295,-4.775586128234863,-0.44501954317092896,-66,17,1,-7.6753907203674325,2.5361328125,2.4452149868011475,3
1,18,-18,-7.2208008766174325,-5.16796875,-0.6747070550918579,-4,3,9,-8.20654296875,1.909277439117432,2.335156202316284,3
-2,16,-18,-7.885937690734862,-5.9144530296325675,-0.5550781488418579,66,0,12,-8.101269721984862,3.6462891101837163,0.74169921875,3
-2,11,-10,-8.311816215515138,-5.900097846984862,-0.7464843988418579,43,22,8,-8.149121284484862,4.062597751617432,-0.01914062537252903,3
-9,6,-9,-7.838086128234862,-5.536426067352295,-0.5550781488418579,15,37,6,-8.115625381469728,3.3591797351837163,0.492871105670929,3
-32,2,-13,-7.68017578125,-5.469433784484863,-0.18662109971046448,-12,24,-4,-9.766504287719727,2.6796875,4.105664253234863,3
-35,-3,-14,-7.7041015625,-6.4073243141174325,-0.36845704913139343,58,-17,-7,-10.757031440734863,4.167870998382568,2.0576171875,3
-12,1,1,-7.498340129852295,-5.507714748382568,-0.3780273497104645,0,-21,-7,-9.287988662719727,3.5888671875,0.19619141519069672,3
-27,7,5,-7.000683784484862,-6.4073243141174325,-1.0383789539337158,0,-37,-22,-8.957812309265137,2.56005859375,1.047949194908142,3
-12,15,-2,-6.857129096984862,-6.8475584983825675,-1.0383789539337158,28,-46,-29,-8.63242244720459,3.1486327648162837,1.5743163824081419,3
8,1,-5,-7.306933879852295,-6.7518553733825675,0.0478515625,-15,-22,-19,-8.54150390625,4.708593845367432,0.7512695193290709,3
-7,-10,0,-7.2447266578674325,-6.2972655296325675,-0.8804687857627869,-62,-3,-5,-8.053418159484862,3.177343845367432,0.8756836056709291,3
-19,-15,3,-7.560546875,-6.833203315734862,-1.248925805091858,-33,-6,-1,-8.029492378234862,2.674902439117432,1.72265625,3
-1,-19,6,-7.4935550689697275,-6.7662110328674325,-1.0910156965255735,-16,-8,0,-8.03427791595459,2.502636671066284,1.837500095367432,3
1,-20,9,-7.378711223602295,-6.211133003234862,-1.047949194908142,-17,-1,2,-8.077343940734862,2.296875,1.947558641433716,3
-4,-29,10,-7.335644721984862,-5.943164348602295,-0.98095703125,-18,8,7,-8.618066787719728,1.885351657867432,1.827929735183716,3
-19,-38,11,-6.948047161102295,-5.627343654632568,-1.4929687976837158,4,17,14,-8.139551162719728,1.9140625,1.7848633527755735,3
-25,-44,18,-7.4600586891174325,-5.6895508766174325,-1.861425876617432,14,23,19,-9.383691787719727,3.6845703125,1.933203220367432,3
-25,-40,26,-9.058300971984863,-6.115429878234862,-0.961816430091858,0,25,26,-10.536913871765137,3.0194337368011475,1.98583984375,3
-19,-34,39,-10.699609756469727,-5.589062690734863,0.2344726622104645,25,37,10,-11.71884822845459,4.277929782867432,-2.095898389816284,3
-17,-23,35,-10.23544979095459,-6.278125286102295,2.574414014816284,20,23,-13,-9.11572265625,4.081738471984863,-4.368847846984863,3
3,-16,-4,-8.388379096984862,-5.301953315734863,6.3451170921325675,-16,30,-17,-8.096484184265138,5.4072265625,-3.9621095657348633,3
17,-6,-10,-6.7040038108825675,-3.1007812023162837,4.751660346984863,-44,27,-10,-7.5653324127197275,3.3352539539337163,-1.7178710699081419,3
17,-5,2,-7.259082317352295,-2.698828220367432,3.0672852993011475,2,14,-8,-8.326171875,3.0625,-1.6078125238418581,3
-12,-8,12,-7.9481449127197275,-3.177343845367432,1.8949218988418581,23,7,-3,-8.498437881469728,3.9333984851837163,-2.569628953933716,3
-5,0,6,-7.9720706939697275,-4.076953411102295,1.272851586341858,0,12,5,-8.890820503234863,4.914355754852295,-3.1869142055511475,3
20,20,-4,-8.51279354095459,-3.4548828601837163,1.33984375,-44,8,5,-8.97216796875,3.952539205551148,-1.3254883289337158,3
11,24,-7,-8.517578125,-2.813671827316284,2.1102540493011475,-3,1,-5,-8.6611328125,2.665332078933716,-1.6317383050918581,3
-27,0,-11,-9.340624809265137,-3.828125,3.928613424301148,4,8,-9,-8.866894721984863,3.990820407867432,-2.9333007335662837,3
-5,-19,-1,-9.479394912719727,-3.799414157867432,4.2587890625,-14,7,-5,-8.689844131469728,4.1630859375,-2.3016602993011475,3
-39,-37,9,-9.11093807220459,-3.08642578125,3.727636814117432,0,4,-2,-8.579785346984862,4.344922065734863,-1.1962890625,3
-50,-36,9,-7.72802734375,-4.364062786102295,2.2298829555511475,-8,1,-2,-8.220898628234862,4.852148532867432,-2.6605470180511475,3
-32,-18,4,-7.2208008766174325,-4.9287109375,1.9666992425918581,-35,5,-3,-8.263964653015138,4.488476753234863,-2.761035203933716,3
-18,-9,2,-7.359570503234862,-5.134472846984863,3.0768554210662837,-29,0,-2,-8.527148246765138,3.6845703125,-1.909277439117432,3
-4,-9,-12,-7.1011719703674325,-5.230175971984863,4.28271484375,-4,-12,0,-8.44101619720459,3.8616211414337163,-2.473925828933716,3
-4,2,-23,-6.7040038108825675,-4.895215034484863,3.6510741710662837,-11,-18,-3,-8.60849666595459,3.488379001617432,-2.392578125,3
13,21,-30,-6.5078125,-5.110547065734863,3.27783203125,-1,-31,-11,-9.024805068969727,2.6366212368011475,-2.378222703933716,3
28,40,-31,-7.1729493141174325,-5.9862303733825675,3.27783203125,24,-41,-14,-9.78564453125,2.70361328125,-2.670117139816284,3
40,48,-19,-9.694726943969727,-5.7852540016174325,2.2538087368011475,43,-36,-10,-11.16855525970459,2.244238376617432,-2.7323243618011475,3
19,55,-5,-10.3837890625,-8.287890434265138,-0.9522461295127868,51,-26,-23,-12.379199028015135,3.25390625,-2.210742235183716,3
72,69,-1,-7.909863471984862,-6.8379883766174325,-3.1438477039337163,12,-8,-11,-9.479394912719727,3.832910299301148,1.4642578363418581,3
67,63,-10,-6.522168159484862,-5.47900390625,-1.26806640625,-2,-6,14,-7.522265911102295,3.0720703601837163,4.85693359375,3
23,37,-5,-7.05810546875,-3.799414157867432,0.07177734375,1,-3,10,-7.5414066314697275,1.7992187738418581,3.0290038585662837,3
-31,14,2,-7.4600586891174325,-6.067578315734862,-1.1819336414337158,22,-3,2,-8.641992568969728,2.27294921875,1.272851586341858,3
-18,19,-3,-7.306933879852295,-7.3165040016174325,-2.1820313930511475,21,10,4,-8.933886528015137,2.741894483566284,0.01914062537252903,3
3,26,-12,-7.211230754852295,-7.1250977516174325,-1.5934571027755735,-14,36,9,-9.029589653015137,3.1964843273162837,0.01914062537252903,3
5,18,-17,-7.455273628234862,-6.1297850608825675,-0.2918945252895355,-72,26,11,-9.455469131469727,0.861328125,2.9189453125,3
-7,5,-13,-8.08212947845459,-5.522070407867432,-0.41630861163139343,7,-3,0,-10.201952934265137,0.468945324420929,2.220312595367432,3
-6,9,3,-7.5892581939697275,-5.254101753234863,-1.6078125238418581,35,-28,0,-9.97226619720459,1.9284180402755735,0.8278320431709291,3
-13,20,14,-7.3165040016174325,-6.34033203125,-1.6700195074081419,33,-40,-7,-9.790430068969727,1.4211914539337158,0.961816430091858,3
1,25,5,-6.780566692352295,-7.235156536102295,-1.885351657867432,41,-44,-11,-8.833398818969727,2.244238376617432,1.9666992425918581,3
22,15,-1,-7.0772461891174325,-6.9384765625,-1.1340820789337158,14,-33,-10,-8.11083984375,2.172461032867432,1.6604492664337158,3
10,-2,-1,-7.2208008766174325,-6.5843749046325675,-1.12451171875,8,-31,-11,-8.263964653015138,2.000195264816284,1.1580078601837158,3
3,-14,0,-7.20166015625,-6.1537108421325675,-1.7370117902755735,24,-23,-5,-7.881152629852295,2.41650390625,1.7848633527755735,3
2,-17,7,-7.522265911102295,-5.7230467796325675,-1.7513672113418581,16,-9,-2,-8.0390625,2.79931640625,2.4452149868011475,3
2,-22,19,-7.761523723602295,-5.871387004852295,-1.6843750476837158,4,-2,3,-8.25439453125,2.9285156726837163,2.258593797683716,3
-2,-32,17,-7.570117473602295,-6.325976848602295,-1.358984351158142,-2,10,8,-8.115625381469728,2.9093749523162837,2.483496189117432,3
-7,-42,16,-7.0868163108825675,-5.7948241233825675,-1.248925805091858,-11,20,15,-7.862011909484862,2.694042921066284,2.124609470367432,3
-3,-48,18,-7.3739261627197275,-5.756543159484862,-0.4976562559604645,-14,26,26,-8.73291015625,3.1438477039337163,1.244140625,3
-13,-64,23,-9.364550590515137,-5.512500286102295,1.320703148841858,-54,37,34,-10.0966796875,4.498046875,0.9091796875,3
-38,-85,28,-10.603906631469727,-5.57470703125,1.5408203601837158,-70,45,34,-11.182909965515137,2.789746046066284,0.3541015684604645,3
