-14,3,0,-7.747168064117432,-3.765918016433716,3.7515625953674316,1,2,-8,-6.900195598602295,1.53125,6.742285251617432,3
-10,-5,19,-8.115625381469728,-3.1103515625,5.6512694358825675,29,-8,11,-9.527246475219727,2.51220703125,6.6705079078674325,3
-2,-6,31,-6.9097657203674325,-3.057714939117432,5.345019817352295,29,-2,18,-7.96728515625,2.10546875,6.0005860328674325,3
-2,-4,33,-6.4073243141174325,-2.842382907867432,5.593847751617432,0,-3,33,-7.139453411102295,2.119824171066284,5.627343654632568,3
-8,-3,41,-5.8187499046325675,-2.7801759243011475,5.7134766578674325,0,-6,21,-6.665722846984862,1.0862305164337158,5.306738376617432,3
-8,0,41,-5.660840034484862,-3.1629884243011475,5.852246284484862,31,-3,-10,-6.924121379852295,2.048046827316284,4.938281536102295,3
-2,0,35,-5.6991209983825675,-2.8854491710662837,6.10107421875,11,1,-22,-7.096386909484862,2.87109375,4.799511909484863,3
-19,-6,32,-5.8331055641174325,-2.8615233898162837,6.302051067352295,-4,7,-30,-6.7470703125,2.6796875,4.861718654632568,3
-29,-14,18,-5.124902248382568,-2.7275390625,6.211133003234862,-1,8,-38,-5.6991209983825675,2.650976657867432,4.871289253234863,3
-36,-25,0,-3.488379001617432,-1.79443359375,5.895312786102295,4,2,-40,-4.28271484375,2.9955079555511475,4.072167873382568,3
-22,-22,-15,-4.115234375,-2.071972608566284,6.354687690734862,13,1,-46,-6.0245118141174325,3.3113281726837163,3.966894626617432,3
34,-11,-16,-7.139453411102295,-2.426074266433716,7.3260741233825675,-2,5,-68,-9.776074409484863,3.871191501617432,5.278027534484863,3
7,15,13,-9.37890625,-2.7562501430511475,7.46484375,5,1,-56,-12.718945503234865,3.1151368618011475,7.77587890625,3
-30,43,65,-10.42685604095459,-4.684668064117432,6.9384765625,15,-16,-35,-13.379297256469727,1.7322266101837158,8.067773818969728,3
-37,45,87,-11.809765815734865,-5.483788967132568,6.7470703125,57,-7,-33,-11.068066596984863,0.492871105670929,7.885937690734862,3
-54,6,76,-8.737695693969728,-7.3165040016174325,4.263574123382568,35,10,-8,-6.115429878234862,0.9474609494209291,7.163379192352295,3
-13,2,34,-7.283008098602295,-4.962207317352295,2.263378858566284,-34,15,34,-5.14404296875,0.03349609300494194,7.909863471984862,3
-7,2,23,-6.0340819358825675,-4.407128810882568,1.6652344465255735,-29,7,33,-4.799511909484863,-1.5503906011581419,7.3978519439697275,3
-5,-1,20,-6.0580077171325675,-4.23486328125,1.4833984375,-3,8,24,-4.794726848602295,-0.45458984375,6.8619141578674325,3
-4,-6,22,-7.546191692352295,-4.325781345367432,1.6556640863418581,-58,19,40,-5.359375,-0.468945324420929,6.5843749046325675,3
-21,-8,16,-7.8763675689697275,-4.009961128234863,1.50732421875,-73,25,43,-5.81396484375,-1.081445336341858,6.708789348602295,3
-35,-6,2,-7.455273628234862,-3.928613424301148,1.4499024152755735,-40,18,35,-5.8857421875,-1.287207007408142,6.4168944358825675,3
-30,0,-9,-7.594043254852295,-3.871191501617432,1.53125,-14,8,22,-6.9097657203674325,-0.8517578244209291,6.8379883766174325,3
-20,12,5,-9.90048885345459,-4.024316310882568,2.36865234375,-1,6,4,-9.096582412719727,-0.8661133050918579,7.6036133766174325,3
-13,23,30,-9.35019588470459,-4.134375095367432,2.9811522960662837,0,1,-15,-8.263964653015138,-1.191503882408142,7.455273628234862,3
1,32,18,-7.5653324127197275,-4.579394817352295,3.27783203125,11,-10,-26,-7.4696292877197275,-1.69873046875,6.69921875,3
49,31,-10,-7.3643555641174325,-4.28271484375,3.3974609375,31,-15,-42,-6.737500190734862,-1.7609375715255735,6.2685546875,3
39,16,-9,-7.7806644439697275,-3.0242187976837163,3.5745117664337163,32,-8,-50,-6.5269532203674325,-1.129296898841858,6.043652534484862,3
-34,-6,19,-7.862011909484862,-3.4548828601837163,2.99072265625,9,1,-48,-6.4886717796325675,-0.78955078125,6.1202149391174325,3
-21,-16,20,-7.3404297828674325,-5.19189453125,1.8135741949081419,0,6,-42,-6.014941692352295,-0.7082031369209291,6.1537108421325675,3
18,-13,9,-6.8858399391174325,-4.507617473602295,0.861328125,-5,3,-36,-5.201465129852295,-1.8566406965255735,5.967090129852295,3
0,-13,9,-6.1728515625,-3.80419921875,0.516796886920929,23,0,-40,-4.392773628234863,-2.713183641433716,5.33544921875,3
-22,-14,11,-8.10605525970459,-3.976464986801148,0.8421875238418579,37,-3,-35,-6.6513671875,-1.215429663658142,6.450390815734862,3
-31,-19,22,-12.43662166595459,-4.431054592132568,2.8041017055511475,27,-1,-6,-10.88144588470459,-0.5790039300918579,8.909960746765137,3
-22,-21,25,-12.72373104095459,-4.95263671875,4.0673828125,48,15,3,-11.2451171875,0.9713867306709291,9.340624809265137,3
4,-18,16,-9.87656307220459,-4.478906154632568,4.37841796875,11,18,12,-8.68505859375,1.0383789539337158,9.240137100219727,3
0,1,2,-8.34531307220459,-3.966894626617432,5.464648723602295,10,4,-14,-8.450586318969728,2.115039110183716,7.2255859375,3
27,15,-20,-7.263867378234862,-4.143945217132568,7.546191692352295,35,2,-45,-7.641894817352295,3.4788086414337163,3.904687643051148,3
51,6,-53,-5.392871379852295,-2.70361328125,7.211230754852295,6,3,-25,-5.603417873382568,3.8903322219848633,3.0959961414337163,3
18,-8,-61,-4.799511909484863,-0.961816430091858,6.7757811546325675,-20,4,-3,-5.7421875,3.158203125,3.1725585460662837,3
-20,-3,-42,-5.163183689117432,-1.5408203601837158,5.799609661102295,-5,5,-12,-7.2782225608825675,2.627050876617432,3.9142580032348633,3
-15,5,-24,-5.751758098602295,-2.387793064117432,5.9048829078674325,2,9,-23,-8.01513671875,2.9237306118011475,4.670312404632568,3
-3,5,-10,-5.679980754852295,-2.430859327316284,5.010058879852295,1,11,-19,-7.6036133766174325,2.789746046066284,4.842578411102295,3
-14,-2,3,-5.660840034484862,-2.0863282680511475,4.6416015625,7,6,-6,-7.1250977516174325,2.378222703933716,5.325879096984863,3
-27,-1,22,-6.402539253234862,-2.483496189117432,5.029199123382568,11,4,1,-8.077343940734862,2.292089939117432,5.943164348602295,3
-10,8,56,-8.651562690734862,-3.2682616710662837,6.29248046875,0,10,0,-9.80478572845459,2.335156202316284,6.890625,3
0,8,73,-7.402637004852295,-3.03857421875,6.3833985328674325,-16,10,8,-8.412304878234862,2.1820313930511475,6.498242378234862,3
-16,1,70,-6.230273723602295,-2.770605564117432,5.876172065734862,-15,1,20,-7.168164253234862,1.875781297683716,5.943164348602295,3
-24,-7,71,-6.0962891578674325,-2.9333007335662837,5.81396484375,-2,-7,15,-6.665722846984862,1.5025390386581419,5.321094036102295,3
-41,-13,68,-6.029296875,-3.2443358898162837,5.90966796875,16,-7,-9,-6.6083006858825675,1.8470703363418581,4.95263671875,3
-37,-13,48,-6.139355659484862,-3.732421875,5.8187499046325675,11,-3,-27,-6.952832221984862,2.426074266433716,4.722949504852295,3
-29,-15,23,-5.86181640625,-3.3591797351837163,6.220703125,4,-2,-32,-6.809277534484862,2.713183641433716,4.694238185882568,3
-23,-24,-3,-5.0244140625,-2.162890672683716,6.6800780296325675,-9,-3,-29,-5.9144530296325675,3.0242187976837163,4.397558689117432,3
-32,-29,-13,-3.8137695789337163,-1.095800757408142,5.76611328125,-22,-9,-21,-5.488574504852295,2.646191358566284,4.086523532867432,3
0,-7,-9,-7.905078411102295,-3.2108399868011475,6.029296875,-1,-12,-25,-10.6708984375,2.287304639816284,6.10107421875,3
4,18,23,-12.00595760345459,-3.4022462368011475,6.924121379852295,-24,-12,-39,-12.881640434265135,1.3063477277755735,7.58447265625,3
-48,39,43,-11.967676162719727,-4.828222751617432,5.924023628234862,2,-2,-53,-11.79062557220459,0.01435546949505806,7.3021483421325675,3
16,34,39,-9.63730525970459,-5.9048829078674325,4.727734565734863,46,12,-49,-8.077343940734862,-0.18662109971046448,6.9336915016174325,3
25,13,26,-7.718457221984862,-3.7228517532348633,3.2395508289337163,14,18,-4,-6.230273723602295,0.5263671875,7.713672161102295,3
-41,-6,42,-6.4312500953674325,-3.4500977993011475,2.383007764816284,-30,4,31,-5.110547065734863,-1.9427734613418581,6.952832221984862,3
-65,-15,43,-5.9623045921325675,-4.148730754852295,1.5695313215255735,22,-1,22,-4.411914348602295,-2.56005859375,6.4168944358825675,3
-24,-13,34,-7.216015815734862,-4.90478515625,1.33984375,7,4,20,-5.33544921875,-1.167578101158142,6.6800780296325675,3
8,-12,24,-8.244824409484862,-4.100879192352295,1.31591796875,-31,12,28,-5.991015911102295,-1.033593773841858,6.689648628234862,3
-17,-11,22,-7.9385743141174325,-3.966894626617432,1.311132788658142,-24,10,31,-6.1537108421325675,-1.3733398914337158,6.522168159484862,3
-30,-5,8,-7.259082317352295,-3.8903322219848633,1.1627930402755735,-4,4,21,-5.81396484375,-1.5216797590255735,6.5030274391174325,3
-31,4,0,-9.106152534484863,-4.172656536102295,2.239453077316284,4,2,1,-8.005566596984862,-1.311132788658142,7.383496284484862,3
-7,15,6,-10.350293159484863,-4.52197265625,3.37353515625,10,3,-22,-9.000879287719727,-1.0383789539337158,7.9625000953674325,3
-4,23,-3,-8.043848037719728,-4.014746189117432,3.75634765625,13,5,-27,-7.019824504852295,-0.59814453125,7.15380859375,3
13,20,-21,-7.407422065734862,-4.009961128234863,3.880761861801148,-3,6,-27,-6.014941692352295,-0.669921875,7.048535346984862,3
20,10,-16,-7.44091796875,-3.0242187976837163,3.5697267055511475,0,6,-35,-5.8426756858825675,-0.8708984255790709,6.9576172828674325,3
-12,-4,18,-7.522265911102295,-3.0481445789337163,3.320898532867432,1,5,-37,-6.211133003234862,-0.588574230670929,7.1107420921325675,3
-30,-18,53,-7.8045902252197275,-3.5984375476837163,2.48828125,-4,3,-27,-6.445605754852295,-1.0048828125,7.239941596984862,3
-36,-22,66,-7.646679878234862,-3.976464986801148,1.6843750476837158,0,0,-22,-5.9527344703674325,-1.60302734375,6.995898723602295,3
-32,-18,55,-7.235156536102295,-4.28271484375,1.4403320550918581,0,-4,-21,-5.608203411102295,-1.909277439117432,6.732715129852295,3
-15,-13,35,-6.5748047828674325,-4.3544921875,1.0192383527755735,22,-9,-23,-5.196679592132568,-2.521777391433716,5.8905272483825675,3
-14,-14,19,-7.6275391578674325,-3.919043064117432,1.5982421636581419,42,-9,-21,-6.0580077171325675,-1.6843750476837158,5.62255859375,3
-23,-22,12,-11.2451171875,-4.722949504852295,3.751562595367432,29,3,-9,-9.910058975219727,-0.564648449420929,7.359570503234862,3
-16,-26,5,-12.738085746765135,-4.742089748382568,4.756445407867432,25,27,0,-12.068163871765135,1.1484375,8.096484184265138,3
-33,-20,-6,-9.503320693969727,-3.847265720367432,5.053124904632568,-1,32,19,-9.029589653015137,2.454785108566284,7.4361329078674325,3
-27,3,-30,-7.87158203125,-4.301855564117432,5.7134766578674325,-34,11,19,-8.354883193969728,1.6556640863418581,7.0389647483825675,3
41,24,-52,-6.613086223602295,-3.5314452648162837,7.287793159484862,3,5,-25,-7.72802734375,2.2777345180511475,5.230175971984863,3
44,14,-56,-5.081836223602295,-1.406835913658142,6.5843749046325675,27,5,-30,-6.2015624046325675,3.1247069835662837,3.928613424301148,3
-13,1,-33,-4.766015529632568,-1.057519555091858,6.1441407203674325,-14,3,1,-6.1202149391174325,3.4835937023162837,3.5888671875,3
-21,3,-14,-4.990918159484863,-2.091113328933716,6.220703125,-33,3,5,-7.120312690734862,2.41650390625,4.167870998382568,3
-5,5,3,-5.703906536102295,-2.363867282867432,6.125,-1,1,-9,-7.6083984375,2.292089939117432,4.871289253234863,3
-10,0,16,-5.90966796875,-2.263378858566284,5.871387004852295,3,-3,-4,-7.3404297828674325,2.287304639816284,5.4072265625,3
-18,-3,27,-6.9576172828674325,-2.746679782867432,5.837890625,8,-6,1,-7.7328128814697275,2.0145509243011475,6.038867473602295,3
-17,-4,44,-7.981640815734862,-2.962011814117432,5.895312786102295,2,-1,-1,-8.795117378234862,2.000195264816284,6.5748047828674325,3
-22,-8,55,-7.4217777252197275,-3.081640720367432,5.3115234375,5,5,2,-8.263964653015138,1.79443359375,6.3355469703674325,3
-22,-8,67,-6.986328125,-3.201269626617432,5.244531154632568,-5,4,13,-7.4935550689697275,2.024121046066284,6.00537109375,3
-30,-6,79,-6.3594727516174325,-3.2204101085662837,5.541211128234863,-17,2,4,-6.86669921875,1.5886719226837158,5.459863185882568,3
-25,-3,73,-5.555566310882568,-3.7802734375,5.947949409484862,2,4,-22,-6.5508790016174325,1.7130860090255735,5.206250190734863,3
-10,-3,54,-5.7374024391174325,-3.3591797351837163,6.235058784484862,5,4,-37,-6.8379883766174325,2.359081983566284,5.211035251617432,3
-27,-10,40,-5.617773532867432,-3.3591797351837163,6.4599609375,1,1,-40,-7.1250977516174325,2.51220703125,5.28759765625,3
-44,-19,17,-4.990918159484863,-3.560156345367432,6.72314453125,7,-3,-38,-6.603515625,2.473925828933716,5.187109470367432,3
-32,-20,-13,-4.612890720367432,-3.4835937023162837,6.5604491233825675,14,-12,-33,-6.7279295921325675,2.593554735183716,4.794726848602295,3
-17,-13,-30,-5.943164348602295,-3.249121189117432,6.258984565734862,18,-18,-33,-8.531933784484862,2.3447265625,5.6943359375,3
-23,3,-17,-8.517578125,-3.1247069835662837,5.7374024391174325,10,-21,-35,-9.886133193969727,1.93798828125,7.139453411102295,3
-36,26,13,-11.19248104095459,-3.832910299301148,5.388085842132568,6,-19,-37,-10.771387100219727,0.8517578244209291,7.527050971984862,3
-4,29,42,-12.618456840515135,-5.263671875,5.488574504852295,22,0,-40,-10.37900447845459,-0.4498046934604645,7.646679878234862,3
20,7,22,-8.89560604095459,-3.9716796875,3.0959961414337163,29,16,-13,-6.900195598602295,-0.8421875238418579,7.7710938453674325,3
0,-6,19,-8.263964653015138,-3.5984375476837163,2.617480516433716,-15,10,27,-5.799609661102295,-1.909277439117432,7.6514649391174325,3
-24,-15,28,-6.182422161102295,-3.3831055164337163,1.6221679449081419,4,4,33,-3.99560546875,-2.402148485183716,6.5843749046325675,3
-27,-15,28,-6.19677734375,-3.89990234375,1.4307616949081419,5,7,32,-3.94775390625,-0.88525390625,5.971875190734862,3
6,-12,27,-7.7710938453674325,-4.148730754852295,1.382910132408142,-23,18,33,-5.474218845367432,-0.3541015684604645,6.713574409484862,3
5,-8,36,-7.72802734375,-3.631933689117432,1.5264648199081419,-18,22,25,-6.0005860328674325,-0.3062500059604645,7.01025390625,3
-21,-5,36,-7.1490235328674325,-3.9621095657348633,1.923632860183716,-12,13,32,-6.211133003234862,-0.37324219942092896,7.1729493141174325,3
-15,0,30,-9.455469131469727,-4.78515625,2.7562501430511475,-8,4,28,-8.421875,-0.9761719107627868,8.17783260345459,3
-5,13,31,-9.914843559265137,-4.627246379852295,3.3974609375,13,0,-1,-8.407519340515138,-1.2776367664337158,8.072558403015138,3
1,27,6,-7.177734375,-4.770801067352295,3.85205078125,29,-3,-21,-6.617871284484862,-0.9426758289337158,6.852344036102295,3
48,28,-34,-7.1250977516174325,-4.632031440734863,3.9573242664337163,13,-3,-33,-6.570019721984862,-0.9043945670127868,7.08203125,3
45,15,-44,-7.766308784484862,-3.0194337368011475,3.617578268051148,18,-2,-45,-6.7422852516174325,-0.8661133050918579,7.2782225608825675,3
-13,0,-15,-8.01513671875,-3.0481445789337163,3.4835937023162837,14,-1,-43,-6.852344036102295,-0.3828125,7.24951171875,3
-24,-6,4,-7.7088871002197275,-3.8664064407348633,2.7083985805511475,-6,0,-35,-6.5030274391174325,-0.6747070550918579,7.043750286102295,3
3,-7,9,-7.3212890625,-3.8424806594848633,2.095898389816284,3,0,-36,-5.593847751617432,-1.3063477277755735,7.024609565734862,3
6,-9,12,-7.0772461891174325,-3.536230564117432,1.6891602277755735,16,-1,-37,-4.919140815734863,-1.3254883289337158,6.4168944358825675,3
-3,-9,12,-5.8905272483825675,-3.3304688930511475,1.2919921875,16,-2,-25,-3.679785251617432,-1.000097632408142,5.38330078125,3
-3,-11,6,-7.168164253234862,-3.5218751430511475,2.215527296066284,-1,2,-7,-5.14404296875,-0.6172851920127869,5.71826171875,3
9,-20,17,-11.1494140625,-4.364062786102295,3.66064453125,-9,11,4,-9.87656307220459,-0.468945324420929,8.1826171875,3
19,-28,34,-12.43662166595459,-4.076953411102295,4.799511909484863,16,18,11,-11.38388729095459,0.34453126788139343,9.091796875,3
-44,-19,55,-11.38388729095459,-3.9381837844848633,5.0244140625,4,13,13,-11.55136775970459,0.8756836056709291,10.053613662719727,3
-45,11,34,-6.8379883766174325,-4.919140815734863,5.244531154632568,41,-12,-10,-8.460156440734862,2.359081983566284,6.890625,3
50,40,-29,-6.0245118141174325,-5.244531154632568,6.9911131858825675,53,-9,-26,-7.2303709983825675,4.158300876617432,3.8759765625,3
97,33,-76,-5.541211128234863,-2.689257860183716,6.9193358421325675,2,5,-21,-5.483788967132568,4.201367378234863,3.2108399868011475,3
27,11,-77,-5.182324409484863,-0.6029297113418579,7.3260741233825675,-16,19,-13,-5.555566310882568,3.541015625,3.617578268051148,3
-30,0,-55,-5.799609661102295,-1.047949194908142,6.890625,-22,22,-16,-6.976758003234862,3.2060546875,4.766015529632568,3
-19,1,-39,-6.2733397483825675,-2.196386814117432,6.9097657203674325,-37,23,-19,-7.24951171875,2.713183641433716,5.589062690734863,3
-20,-3,-26,-6.091504096984862,-1.7513672113418581,5.273242473602295,-18,16,-23,-6.5843749046325675,2.354296922683716,5.560351848602295,3
-36,-5,-14,-6.1680665016174325,-2.124609470367432,4.943066596984863,-14,8,-12,-6.689648628234862,2.545703172683716,5.799609661102295,3
-25,-1,3,-7.1250977516174325,-2.550488233566284,5.220605373382568,-16,1,-4,-8.44580078125,2.3016602993011475,6.5125975608825675,3
-8,0,38,-7.790234565734862,-2.5409181118011475,6.0962891578674325,0,2,-6,-9.776074409484863,2.1533203125,6.7901368141174325,3
-25,-3,68,-6.8236327171325675,-2.2490234375,6.038867473602295,16,1,4,-8.383593559265138,2.162890672683716,6.3833985328674325,3
-41,-6,78,-5.589062690734863,-2.674902439117432,5.780468940734862,3,-7,22,-6.928906440734862,2.296875,5.469433784484863,3
-29,-5,83,-5.6656250953674325,-3.0002930164337163,5.775683879852295,-4,-11,20,-6.69921875,1.6413086652755735,5.282812595367432,3
-26,-5,92,-6.2685546875,-3.0720703601837163,6.0771484375,6,-5,-8,-6.737500190734862,1.861425876617432,5.187109470367432,3
-42,-10,94,-6.3690428733825675,-3.27783203125,6.1680665016174325,-6,0,-23,-6.302051067352295,2.292089939117432,5.029199123382568,3
-60,-18,76,-5.6943359375,-3.4596679210662837,6.019726753234862,-18,0,-21,-5.612988471984863,2.143749952316284,4.943066596984863,3
-52,-18,41,-5.6416993141174325,-4.115234375,6.1058592796325675,-15,0,-29,-6.8379883766174325,2.100683689117432,5.325879096984863,3
-21,-6,14,-7.239941596984862,-3.871191501617432,6.110644817352295,-13,-6,-41,-8.814257621765137,1.89013671875,6.3451170921325675,3
-25,8,14,-10.417284965515137,-4.014746189117432,6.302051067352295,10,-12,-59,-11.379101753234865,1.119726538658142,7.39306640625,3
-27,19,32,-12.56103515625,-4.85693359375,5.373730659484863,26,-4,-60,-11.345605850219727,0.44023439288139343,7.1585936546325675,3
10,10,17,-9.776074409484863,-4.990918159484863,3.03857421875,48,11,-31,-8.23046875,0.12441406399011612,7.0150389671325675,3
30,-2,-6,-9.220995903015137,-3.512304782867432,1.626953125,0,15,26,-6.8619141578674325,-0.3828125,7.235156536102295,3
-28,-9,0,-7.20166015625,-2.9715821743011475,1.1627930402755735,-25,7,52,-5.234961032867432,-2.019335985183716,6.43603515625,3
-56,-11,-1,-6.684863567352295,-3.4309570789337163,0.9666016101837158,7,5,46,-4.59375,-1.885351657867432,6.163281440734862,3
-16,-9,0,-7.574902534484862,-3.89990234375,0.8996093869209291,-6,11,40,-5.292382717132568,-0.9283203482627868,6.6513671875,3
0,-7,15,-8.043848037719728,-3.3543946743011475,1.4833984375,-20,12,37,-6.3690428733825675,-0.540722668170929,6.8714842796325675,3
-16,-6,28,-7.58447265625,-3.679785251617432,2.052832126617432,-5,8,35,-6.57958984375,-0.29667970538139343,7.0293946266174325,3
-16,-5,22,-7.550976753234862,-4.000390529632568,2.426074266433716,-6,0,33,-7.024609565734862,-0.7943359613418579,6.86669921875,3
