0,0.1,0.2,-7.96728515625,-3.215625047683716,3.732421875,-8,0.3,3,-7.235156536102295,2.1341798305511475,5.924023628234863,4
88,172,-170,-7.96728515625,-6.5748047828674325,-2.115039110183716,359,-198,-254,-6.72314453125,6.8858399391174325,2.0624024868011475,4
88,184,-105,-7.4600586891174325,-5.148828029632568,-2.3447265625,314,-206,-225,-7.87158203125,7.7998046875,1.5743163824081419,4
118,204,-34,-7.6036133766174325,-4.71337890625,-1.6795898675918581,295,-194,-199,-7.909863471984862,7.9146485328674325,1.899707078933716,4
153,220,13,-7.46484375,-5.282812595367432,-0.2918945252895355,292,-176,-198,-6.498242378234862,7.8667969703674325,0.8326172232627869,4
159,211,26,-6.708789348602295,-5.258886814117432,1.2058594226837158,89,-111,-152,-4.560254096984863,7.809375286102295,1.358984351158142,4
111,179,45,-6.0484375953674325,-4.167870998382568,2.60791015625,-57,-60,-118,-4.0673828125,6.9336915016174325,1.89013671875,4
102,152,62,-6.110644817352295,-5.7708983421325675,3.7898437976837163,-146,-24,-106,-5.220605373382568,6.5987305641174325,3.3639647960662837,4
199,130,27,-8.551074028015138,-7.65625,4.742089748382568,-44,-20,-135,-8.27353572845459,6.7997069358825675,5.220605373382568,4
271,99,-19,-11.50351619720459,-6.852344036102295,4.708593845367432,-3,-29,-140,-9.1875,6.5078125,6.881054878234862,4
237,55,-56,-11.00107479095459,-4.828222751617432,4.579394817352295,57,-49,-165,-7.6753907203674325,6.2733397483825675,6.211133003234862,4
211,29,-89,-11.07763671875,-4.751660346984863,3.8376953601837163,137,-62,-205,-6.8379883766174325,8.340527534484862,6.0101561546325675,4
237,23,-107,-9.5703125,-4.636816501617432,3.1438477039337163,245,-97,-234,-6.541308879852295,9.1396484375,5.325879096984863,4
239,23,-99,-7.3165040016174325,-4.201367378234863,1.9619140625,277,-128,-208,-5.991015911102295,8.39794921875,3.0529296398162837,4
211,25,-86,-5.541211128234863,-5.828320503234862,1.0623047351837158,272,-142,-181,-5.646484375,7.3260741233825675,1.957129001617432,4
230,30,-123,-4.933495998382568,-9.75693416595459,0.703417956829071,308,-175,-162,-5.837890625,6.4886717796325675,3.8616211414337163,4
188,-5,-209,-7.522265911102295,-14.561230659484865,6.2015624046325675,200,-217,-73,-6.7040038108825675,13.096972465515135,11.04892635345459,4
162,-83,-358,-13.01084041595459,-22.303613662719727,9.66123104095459,83,-251,86,-5.9048829078674325,18.67646598815918,15.704883575439453,4
129,-158,-426,-14.202343940734865,-17.245702743530273,7.5653324127197275,32,-269,205,-2.9189453125,16.681055068969727,11.828906059265135,4
8,-221,-347,-10.565625190734863,-12.60888671875,6.043652534484862,-13,-249,223,0.27753907442092896,9.225781440734863,3.0672852993011475,4
-137,-256,-279,-8.39316463470459,-10.154101371765137,0.88525390625,-49,-202,196,1.368554711341858,4.766015529632568,-0.93310546875,4
-195,-220,-247,-5.632129192352295,-7.115527629852295,-1.8566406965255735,-50,-180,160,1.1101562976837158,2.8806641101837163,-2.052832126617432,4
-211,-145,-210,-3.61279296875,-4.13916015625,-3.416601657867432,-7,-162,117,0.8039062619209291,1.244140625,-3.8664064407348633,4
-244,-46,-146,-1.368554711341858,-2.622265577316284,-3.2347657680511475,110,-96,83,2.8567383289337163,-0.09091796725988388,-5.512500286102295,4
-267,44,-53,2.091113328933716,-3.631933689117432,-1.7274414300918581,170,21,26,6.7470703125,1.9140625,-5.225390911102295,4
-276,130,36,6.493457317352295,-5.593847751617432,2.0624024868011475,129,171,-15,7.53662109375,3.1916992664337163,2.717968702316284,4
-45,49,45,13.32666015625,-9.335840225219727,8.474512100219728,-21,90,-35,9.766504287719727,4.890429973602295,18.403711318969727,4
85,59,119,8.240038871765138,-1.0144531726837158,6.9193358421325675,-100,65,-67,10.04404354095459,-0.13876953721046448,6.541308879852295,4
97,41,237,3.0050780773162837,-0.4115234315395355,3.942968845367432,-67,83,-194,3.6223633289337163,-0.7608398795127869,2.244238376617432,4
124,55,320,-0.2823242247104645,-3.3639647960662837,-1.3972656726837158,-57,96,-319,-2.4930665493011475,1.4307616949081419,2.067187547683716,4
268,154,297,-1.4690430164337158,-9.436327934265137,-2.8519532680511475,-27,58,-423,-7.4600586891174325,6.325976848602295,4.177441596984863,4
323,280,223,-4.632031440734863,-7.144238471984862,0.6029297113418579,-162,47,-426,-10.029687881469727,6.62744140625,4.048242092132568,4
184,358,147,-11.091992378234863,-7.641894817352295,7.0628905296325675,-175,141,-433,-17.748144149780273,2.985937595367432,6.1537108421325675,4
6,348,101,-14.8818359375,-4.33056640625,12.470117568969727,38,163,-417,-22.26533317565918,7.1825194358825675,11.355175971984865,4
-117,219,151,-12.91513729095459,-7.455273628234862,11.570508003234865,101,99,-300,-14.85791015625,7.2734375,9.13486385345459,4
52,162,101,-8.03427791595459,-8.933886528015137,8.771191596984862,58,68,-216,-12.29306697845459,5.177539348602295,5.278027534484863,4
245,129,4,-7.527050971984862,-5.81396484375,8.527148246765138,89,57,-194,-10.30722713470459,7.29736328125,4.311425685882568,4
209,51,-18,-7.019824504852295,-1.5934571027755735,8.87646484375,138,29,-131,-9.16357421875,7.929004192352295,5.23974609375,4
101,-23,-3,-7.05810546875,-2.593554735183716,6.29248046875,159,4,-86,-7.646679878234862,5.660840034484862,4.861718654632568,4
169,-35,-25,-9.010449409484863,-7.067676067352295,3.665429830551148,203,-25,-50,-8.029492378234862,3.85205078125,4.675097942352295,4
273,-32,-56,-11.369531631469727,-8.000781059265138,1.9044922590255735,221,-44,-20,-9.919629096984863,3.5027344226837163,4.861718654632568,4
283,-19,-72,-12.154296875,-6.31640625,0.4019531309604645,216,-53,-7,-10.249804496765137,3.4548828601837163,5.6991209983825675,4
223,-2,-64,-10.54648494720459,-6.0962891578674325,-0.08134765923023224,224,-57,-17,-8.574999809265138,3.7228517532348633,6.254199504852295,4
204,14,-60,-8.814257621765137,-7.3739261627197275,-0.27753907442092896,169,-44,-27,-7.4361329078674325,3.4022462368011475,5.6895508766174325,4
246,33,-68,-8.12998104095459,-7.192090034484862,-0.64599609375,114,-35,-59,-6.809277534484862,2.17724609375,5.541211128234863,4
259,41,-72,-7.617969036102295,-5.995800971984862,-0.32539063692092896,133,-52,-113,-6.412109375,1.4546874761581419,5.081836223602295,4
247,35,-82,-6.7662110328674325,-5.158398628234863,-0.10527344048023224,169,-80,-164,-6.498242378234862,1.7035156488418581,3.679785251617432,4
221,21,-82,-7.5796875953674325,-5.325879096984863,-0.2344726622104645,151,-98,-200,-8.35009765625,3.3161132335662837,3.3304688930511475,4
219,17,-75,-10.02490234375,-6.7422852516174325,-0.2823242247104645,130,-94,-235,-12.216504096984865,4.115234375,3.5266602039337163,4
217,11,-68,-10.891016006469727,-8.005566596984862,-0.3636718690395355,203,-90,-248,-11.876757621765135,4.541113376617432,2.694042921066284,4
193,9,-72,-11.321680068969727,-8.149121284484862,-0.6986328363418579,228,-69,-215,-10.422070503234863,5.306738376617432,3.6941406726837163,4
158,7,-95,-9.010449409484863,-7.3021483421325675,-0.41630861163139343,129,-46,-172,-9.18271541595459,4.95263671875,4.1630859375,4
137,11,-110,-7.87158203125,-6.852344036102295,-0.32060548663139343,86,-42,-152,-8.694628715515138,3.1438477039337163,3.3974609375,4
155,19,-115,-8.20654296875,-7.4457035064697275,-0.29667970538139343,237,-57,-189,-8.30224609375,3.4500977993011475,2.641406297683716,4
178,28,-117,-8.61328125,-6.6083006858825675,-0.24882812798023224,200,-59,-157,-7.4839844703674325,6.206347942352295,2.8854491710662837,4
154,28,-113,-8.551074028015138,-5.8091797828674325,0.16748046875,159,-55,-114,-6.402539253234862,7.0389647483825675,3.440527439117432,4
134,25,-116,-8.024706840515138,-6.29248046875,0.16748046875,154,-53,-75,-5.392871379852295,6.6226563453674325,3.7898437976837163,4
137,35,-134,-9.70908260345459,-7.3260741233825675,0.8517578244209291,149,-69,-54,-7.1107420921325675,8.019922256469728,6.10107421875,4
92,32,-152,-9.59423828125,-7.550976753234862,2.9572265148162837,150,-88,-36,-7.0150389671325675,8.259180068969728,6.81884765625,4
81,35,-164,-9.512890815734863,-7.617969036102295,3.5314452648162837,143,-100,-23,-6.6561522483825675,8.17783260345459,7.8955078125,4
58,37,-163,-7.2734375,-7.1490235328674325,3.08642578125,139,-103,-20,-4.526757717132568,7.4696292877197275,6.900195598602295,4
45,37,-164,-5.273242473602295,-6.139355659484862,2.7083985805511475,126,-109,-18,-2.9811522960662837,6.43603515625,6.5748047828674325,4
14,38,-155,-3.832910299301148,-6.8427734375,2.27294921875,97,-118,-10,-1.5216797590255735,7.20166015625,7.426562786102295,4
56,61,-177,-2.94287109375,-12.38877010345459,5.7900390625,-6,-131,38,-0.07656250149011612,11.680566787719727,11.98203182220459,4
126,34,-245,-4.895215034484863,-16.944238662719727,9.11093807220459,-93,-141,127,-0.7608398795127869,14.97275447845459,13.94394588470459,4
76,-31,-288,-5.522070407867432,-15.006250381469727,6.6561522483825675,-63,-191,186,-1.6125977039337158,14.561230659484865,10.83359432220459,4
-6,-109,-279,-3.8616211414337163,-12.5849609375,2.962011814117432,-46,-218,210,-0.9713867306709291,9.264062881469727,5.258886814117432,4
-45,-164,-252,-2.79931640625,-7.6514649391174325,0.3636718690395355,0,-221,190,0.06220703199505806,4.292285442352295,2.0145509243011475,4
-84,-192,-204,-1.26806640625,-4.033886909484863,-1.263281226158142,53,-210,150,1.3781250715255735,1.837500095367432,0.5790039300918579,4
-129,-178,-145,0.636425793170929,-1.8470703363418581,-2.784960985183716,120,-178,101,1.909277439117432,0.4019531309604645,-1.5456055402755735,4
-184,-109,-81,3.1103515625,-1.5503906011581419,-5.0244140625,177,-60,69,3.3113281726837163,1.2919921875,-6.804492473602295,4
-225,28,-33,6.029296875,-2.1533203125,-4.392773628234863,150,147,51,3.7467775344848633,1.3781250715255735,-3.0290038585662837,4
-115,48,16,4.85693359375,-6.19677734375,19.88232421875,141,162,-9,1.7178710699081419,-0.095703125,26.20830154418945,4
0,28,55,11.484375,-1.5025390386581419,3.0290038585662837,-59,31,-25,9.92441463470459,3.6510741710662837,12.283495903015135,4
9,6,152,7.2255859375,-0.6986328363418579,2.3495118618011475,33,24,-129,6.756640911102295,-3.832910299301148,4.076953411102295,4
129,25,215,3.2204101085662837,-1.6173828840255735,-0.44023439288139343,8,40,-231,1.875781297683716,1.79443359375,3.6032226085662837,4
129,65,289,-0.6220703125,-1.8662109375,-0.15312500298023224,-31,52,-301,-0.8326172232627869,2.402148485183716,3.0290038585662837,4
176,118,327,-3.823339939117432,-9.6181640625,0.04306640848517418,-42,60,-387,-4.679883003234863,2.191601514816284,3.1151368618011475,4
300,231,294,-6.14892578125,-9.962695121765137,2.70361328125,-54,65,500,-10.7666015625,3.4548828601837163,3.3831055164337163,4
239,320,225,-10.843164443969727,-4.990918159484863,7.550976753234862,-185,108,500,-22.66250038146973,6.3690428733825675,8.053418159484862,4
-28,309,258,-17.111719131469727,-2.550488233566284,10.09189510345459,-232,148,-461,-26.06953239440918,10.393359184265137,14.66650390625,4
-129,164,267,-15.891504287719727,-7.5318360328674325,10.847949028015137,-202,142,-151,-13.570703506469727,3.871191501617432,9.25449275970459,4
-67,85,163,-9.776074409484863,-7.426562786102295,7.1250977516174325,-100,136,-41,-12.86728572845459,-0.3301757872104645,6.1680665016174325,4
-21,37,58,-8.024706840515138,-5.612988471984863,10.891016006469727,3,86,-40,-9.933984756469727,6.62744140625,7.3260741233825675,4
-12,-26,-21,-4.349707126617432,-10.07275390625,11.709277153015135,-97,58,7,-6.9815430641174325,5.3115234375,6.474316596984862,4
83,-42,-125,-2.60791015625,-15.795801162719727,6.62744140625,-107,59,0,-6.0819334983825675,-0.8134765625,0.669921875,4
229,-23,-215,-6.9671874046325675,-15.125879287719727,3.6271483898162837,101,33,-27,-8.833398818969727,-1.804003953933716,-3.37353515625,4
243,-10,-264,-10.948437690734863,-13.503710746765135,0.7369140982627869,254,4,-12,-10.771387100219727,-2.842382907867432,-3.63671875,4
192,17,-269,-13.331445693969727,-10.685254096984863,-1.6365234851837158,263,-14,-23,-10.728320121765137,-1.8662109375,-0.20097656548023224,4
78,49,-191,-10.771387100219727,-5.072265625,-4.502831935882568,300,-26,-49,-9.68994140625,-1.17236328125,0.74169921875,4
77,89,-105,-9.532031059265137,-5.077050685882568,-3.94775390625,331,-29,-74,-9.0439453125,1.4403320550918581,3.4022462368011475,4
107,108,-40,-9.292773246765137,-4.4501953125,-1.53125,299,-10,-96,-8.244824409484862,2.4930665493011475,4.100879192352295,4
86,108,-10,-7.3165040016174325,-4.033886909484863,0.559863269329071,352,-17,-119,-7.05810546875,2.387793064117432,4.053027629852295,4
114,116,-16,-4.78515625,-6.5365233421325675,1.9906250238418581,400,-49,-120,-6.306836128234862,2.004980564117432,3.0720703601837163,4
147,123,-15,-3.751562595367432,-6.613086223602295,3.1677734851837163,382,-76,-130,-9.154004096984863,1.02880859375,2.359081983566284,4
202,128,-17,-5.71826171875,-10.52734375,3.2921874523162837,340,-99,-168,-13.604199409484865,2.0576171875,1.344628930091858,4
286,120,-70,-9.005663871765137,-11.81455135345459,0.961816430091858,256,-94,-159,-16.446582794189453,4.172656536102295,1.50732421875,4
347,113,-132,-12.781152725219727,-10.938867568969727,-4.612890720367432,142,-79,-107,-13.451074600219727,6.9193358421325675,4.454980373382568,4
285,108,-129,-11.800195693969727,-7.857226848602295,-2.617480516433716,141,-119,-98,-11.59921932220459,7.5126953125,4.306640625,4
239,92,-123,-10.35986328125,-7.546191692352295,-2.028906345367432,183,-174,-92,-7.8189454078674325,9.345410346984863,1.2297852039337158,4
334,101,-144,-8.287890434265138,-7.39306640625,-3.7180664539337163,176,-212,-92,-5.76611328125,8.029492378234862,0.7751953005790709,4
402,102,-139,-6.62744140625,-5.7421875,-4.158300876617432,200,-247,-106,-4.651172161102295,7.6993165016174325,0.540722668170929,4
356,83,-90,-7.9481449127197275,-7.0150389671325675,-2.784960985183716,222,-262,-113,-2.335156202316284,8.809473037719727,2.10546875,4
306,72,-66,-14.317187309265135,-10.565625190734863,0.01435546949505806,304,-251,-135,-0.9091796875,14.106640815734865,3.03857421875,4
251,30,-125,-11.98203182220459,-9.393261909484863,1.4307616949081419,195,-220,-68,2.076757907867432,13.47021484375,2.234668016433716,4
122,-30,-214,-7.713672161102295,-9.986620903015137,2.162890672683716,200,-179,-12,3.5697267055511475,12.470117568969727,-0.02392578125,4
88,-53,-311,-6.5078125,-11.752344131469727,0.6172851920127869,-5,-138,120,2.12939453125,11.3408203125,1.1580078601837158,4
91,-48,-365,-6.493457317352295,-12.00595760345459,-0.2392578125,-227,-128,166,0.16269531846046448,8.665918350219728,2.435644626617432,4
29,-45,-359,-6.3929686546325675,-9.335840225219727,0.25361329317092896,-134,-156,83,0.10048828274011612,4.689453125,3.7659180164337163,4
1,-23,-321,-6.0771484375,-8.77597713470459,1.6652344465255735,0,-157,16,1.7513672113418581,4.502831935882568,2.22509765625,4
-47,7,-281,-4.909570217132568,-9.488965034484863,4.124804973602295,-84,-114,24,5.498144626617432,6.3451170921325675,5.43115234375,4
-35,12,-236,-3.8664064407348633,-14.561230659484865,9.56552791595459,-90,-112,13,7.737597942352295,10.058398246765137,6.7662110328674325,4
-75,-61,-168,-1.5408203601837158,-12.742871284484865,6.1919922828674325,14,-123,17,9.795214653015137,12.982129096984865,3.153418064117432,4
-143,-123,-108,1.933203220367432,-10.7666015625,2.48828125,7,-118,54,9.06308650970459,11.484375,-0.5455078482627869,4
-166,-137,-91,3.6702148914337163,-7.862011909484862,-0.2392578125,-83,-75,105,7.3260741233825675,7.378711223602295,-1.8805664777755735,4
-154,-100,-81,3.6271483898162837,-4.579394817352295,-1.7274414300918581,5,-51,95,5.4072265625,3.904687643051148,-3.0242187976837163,4
-196,-36,-42,3.4357421398162837,-3.1964843273162837,-4.0673828125,108,27,71,3.440527439117432,3.177343845367432,-5.019629001617432,4
-200,88,24,4.52197265625,-1.7561523914337158,-2.646191358566284,146,158,30,2.478710889816284,1.4690430164337158,-1.4451172351837158,4
-51,19,72,6.0580077171325675,-5.368945598602295,13.742968559265135,108,124,-63,1.119726538658142,2.0624024868011475,22.198339462280273,4
77,-2,134,4.038671970367432,-4.033886909484863,2.603125095367432,-67,43,-108,4.536328315734863,4.775586128234863,9.981836318969727,4
157,1,242,-0.17705078423023224,-3.8616211414337163,1.818359375,-31,66,-224,0.492871105670929,0.22011719644069672,3.368750095367432,4
340,86,266,-1.311132788658142,-9.436327934265137,-3.3783204555511475,-19,91,-349,-4.766015529632568,2.9955079555511475,4.129590034484863,4
340,205,227,-1.851855516433716,-12.91513729095459,2.784960985183716,-110,73,-404,-9.388476371765137,10.871874809265137,7.431347846984862,4
167,203,140,-0.01914062537252903,-12.254785537719727,10.12060546875,-264,121,-344,-12.345703125,7.84765625,6.9097657203674325,4
-18,144,56,3.42138671875,-15.21201229095459,10.3359375,-129,143,-318,-16.28388786315918,3.8424806594848633,9.88134765625,4
-5,134,-68,4.28271484375,-17.67158317565918,6.2685546875,107,98,-310,-15.21201229095459,7.9864258766174325,7.7806644439697275,4
93,151,-165,1.6078125238418581,-13.685546875,4.009961128234863,157,48,-241,-10.64218807220459,10.90537166595459,6.2685546875,4
140,157,-224,-1.1962890625,-11.62314510345459,3.7659180164337163,56,19,-143,-8.311816215515138,7.790234565734862,4.04345703125,4
99,145,-245,-2.138964891433716,-11.881543159484865,2.775390625,96,5,-126,-7.4600586891174325,4.8330078125,2.3495118618011475,4
88,148,-261,-2.387793064117432,-13.015625,0.14833985269069672,234,-9,-143,-8.981738090515137,4.727734565734863,1.5264648199081419,4
94,153,-270,-2.383007764816284,-13.80039119720459,-2.239453077316284,271,-17,-161,-11.50830078125,6.2254881858825675,1.1484375,4
60,175,-279,-3.03857421875,-13.192675590515135,-2.808886766433716,254,-15,-164,-13.073046684265135,5.234961032867432,1.4786132574081419,4
-19,199,-273,-3.9333984851837163,-13.527636528015135,-2.784960985183716,288,-52,-183,-13.39365291595459,5.727832317352295,2.239453077316284,4
-29,254,-255,-5.947949409484862,-13.891308784484865,-2.99072265625,355,-133,-213,-15.23593807220459,7.2447266578674325,3.009863376617432,4
-14,292,-222,-7.450488567352295,-14.097070693969727,-0.06699218600988388,340,-202,-212,-12.647168159484865,10.895800590515137,2.722754001617432,4
-12,299,-181,-8.1826171875,-12.230859756469727,0.913964867591858,282,-221,-194,-7.498340129852295,12.551465034484865,3.0529296398162837,4
14,293,-144,-8.000781059265138,-12.12558650970459,0.7464843988418579,276,-229,-181,-4.660742282867432,11.379101753234865,3.5553710460662837,4
55,276,-133,-6.522168159484862,-9.120508193969727,-0.13398437201976776,316,-252,-145,-3.8376953601837163,9.436327934265137,1.923632860183716,4
51,254,-123,-4.962207317352295,-7.527050971984862,-0.8039062619209291,273,-259,-87,-3.5888671875,8.168261528015138,0.13876953721046448,4
68,244,-120,-4.507617473602295,-7.6371097564697275,-1.392480492591858,207,-247,-37,-2.593554735183716,7.3021483421325675,-1.057519555091858,4
97,249,-134,-4.507617473602295,-8.531933784484862,-1.9140625,67,-228,0,-2.794531345367432,8.56064510345459,0.34931641817092896,4
113,252,-141,-5.507714748382568,-10.64218807220459,-0.06220703199505806,0,-237,-19,-2.4404296875,9.85263729095459,1.052734375,4
111,240,-161,-6.5125975608825675,-10.59912109375,0.9235351681709291,-19,-234,-43,-0.3349609375,9.11572265625,1.0144531726837158,4
92,215,-179,-5.919238567352295,-8.240038871765138,1.4499024152755735,-39,-218,-51,1.244140625,9.216211318969727,1.3015625476837158,4
72,185,-147,-5.067480564117432,-9.819140434265137,3.3878905773162837,-76,-188,-62,2.071972608566284,10.804883003234863,3.129492282867432,4
82,163,-144,-5.412011623382568,-13.245312690734865,9.656445503234863,-78,-163,-65,4.957421779632568,14.30283260345459,8.187402725219728,4
101,135,-191,-4.766015529632568,-11.953320503234865,11.283398628234865,-103,-153,4,6.589160442352295,15.791015625,6.593945503234862,4
114,80,-209,-4.5458984375,-11.187695503234863,9.340624809265137,-145,-133,70,5.5029296875,11.202051162719727,3.5984375476837163,4
