0,0.1,0.2,-7.96728515625,-3.215625047683716,3.732421875,-8,0.3,3,-7.235156536102295,2.1341798305511475,5.924023628234863,4
93,-38,-191,-3.1103515625,-9.197070121765137,8.24960994720459,-224,-139,131,4.900000095367432,10.039258003234863,2.210742235183716,4
48,-153,-172,-1.7274414300918581,-7.9002933502197275,2.8854491710662837,-221,-171,113,3.56494140625,5.6512694358825675,0.6412109732627869,4
-2,-214,-158,-0.6890625357627869,-6.876269817352295,-1.0048828125,-23,-207,21,3.296972751617432,3.2826173305511475,-0.9953125119209291,4
-115,-246,-129,0.98095703125,-6.6944336891174325,-2.6844727993011475,126,-191,-14,5.3115234375,5.522070407867432,-1.4451172351837158,4
-203,-208,-93,2.9955079555511475,-5.995800971984862,-3.6510741710662837,253,-118,-30,7.144238471984862,5.038769721984863,-4.454980373382568,4
-239,-67,-43,6.3690428733825675,-5.5986328125,-4.900000095367432,203,55,-43,8.330957412719728,4.081738471984863,-2.6796875,4
-216,93,47,7.560546875,-3.4453125,-0.3875976502895355,42,206,-39,6.948047161102295,4.670312404632568,4.574609279632568,4
-84,5,90,8.68505859375,-7.814160346984862,1.7130860090255735,-27,65,-67,5.579492092132568,5.924023628234862,16.95380973815918,4
101,37,138,2.87109375,-4.029101848602295,1.9523438215255735,-63,51,-109,4.3544921875,2.2298829555511475,4.579394817352295,4
177,49,213,0.4641601741313934,-2.6844727993011475,0.9235351681709291,55,56,-227,0.8230468630790709,1.923632860183716,2.579199314117432,4
190,84,270,-1.9523438215255735,-4.478906154632568,-0.7273437380790709,-15,68,-297,-1.02880859375,1.9666992425918581,2.478710889816284,4
218,140,291,-4.847363471984863,-7.68017578125,0.588574230670929,-43,73,-379,-4.344922065734863,3.320898532867432,3.1869142055511475,4
193,191,294,-7.0389647483825675,-7.8763675689697275,2.938086032867432,-185,113,-432,-10.1923828125,4.483691692352295,4.172656536102295,4
89,214,297,-12.19736385345459,-7.235156536102295,7.2208008766174325,-311,192,-409,-19.41816520690918,5.684765815734862,10.45556640625,4
-56,200,304,-15.393848419189453,-7.9864258766174325,7.751953125,-230,206,-300,-20.418262481689453,3.6845703125,14.264551162719727,4
-18,147,227,-12.80029296875,-10.49863338470459,10.33115291595459,-82,135,-147,-11.307324409484865,4.325781345367432,11.55136775970459,4
44,103,117,-9.125292778015137,-7.15380859375,8.603711128234862,43,66,-62,-7.933789253234862,0.8661133050918579,7.5126953125,4
-4,38,53,-7.7088871002197275,-4.598535060882568,7.814160346984862,86,19,-50,-7.048535346984862,3.9142580032348633,5.93359375,4
-60,-18,3,-7.139453411102295,-4.368847846984863,6.4551758766174325,85,-23,6,-7.2542967796325675,5.52685546875,7.4935550689697275,4
-74,-51,-57,-8.144335746765138,-5.053124904632568,4.660742282867432,97,-44,20,-7.6610355377197275,0.2583984434604645,7.407422065734862,4
-37,-63,-117,-9.646875381469727,-5.105762004852295,3.8185548782348633,118,-46,17,-7.1729493141174325,-0.21533203125,7.790234565734862,4
-38,-80,-140,-10.9580078125,-3.5984375476837163,4.005176067352295,123,-54,47,-7.7232422828674325,0.861328125,7.096386909484862,4
-89,-100,-127,-10.589550971984863,-2.052832126617432,3.344824314117432,95,-46,80,-8.149121284484862,1.4690430164337158,6.426465034484862,4
-122,-96,-103,-9.895703315734863,-1.84228515625,2.569628953933716,104,-26,89,-8.0869140625,2.966796875,5.47900390625,4
-98,-77,-78,-9.072656631469727,-2.0624024868011475,2.46435546875,-12,15,111,-7.2303709983825675,5.498144626617432,4.120019435882568,4
-68,-57,-53,-8.240038871765138,-1.93798828125,2.598339796066284,-98,44,136,-5.7421875,6.589160442352295,2.4930665493011475,4
-59,-46,-18,-8.570215225219728,-2.124609470367432,2.808886766433716,-151,64,148,-6.330761909484862,7.369140625,2.201171875,4
-59,-39,25,-7.5653324127197275,-3.0002930164337163,3.153418064117432,-162,70,159,-6.890625,8.790331840515138,2.359081983566284,4
-41,-47,52,-7.2064452171325675,-4.751660346984863,3.1486327648162837,-151,80,181,-7.5126953125,9.795214653015137,2.378222703933716,4
-34,-84,75,-8.11083984375,-4.804296970367432,3.320898532867432,-141,103,202,-6.6800780296325675,10.919726371765137,1.6652344465255735,4
-161,-176,120,-10.560839653015137,-4.722949504852295,1.272851586341858,-130,132,224,-5.541211128234863,10.651758193969727,0.20097656548023224,4
-163,-243,135,-13.80039119720459,-9.03916072845459,-2.9045898914337163,-123,159,216,-5.531640529632568,11.680566787719727,-3.856836080551148,4
-210,-302,150,-14.963184356689453,-9.02001953125,-4.90478515625,-148,194,212,-7.46484375,13.259668350219727,-5.297168254852295,4
-247,-383,168,-15.16416072845459,-11.09677791595459,-6.426465034484862,-194,208,217,-12.474902153015135,12.96298885345459,-4.938281536102295,4
-234,-448,171,-12.25,-14.76220703125,-8.886034965515137,-259,216,237,-13.479784965515135,11.5322265625,-3.464453220367432,4
-202,-471,172,-8.125195503234862,-14.609082221984865,-11.044140815734863,-307,219,229,-13.3984375,9.747363090515137,-1.9523438215255735,4
-177,-412,143,-2.8758790493011475,-13.460644721984865,-11.59921932220459,-323,218,207,-11.757128715515135,7.6753907203674325,-0.2440429776906967,4
-132,-299,106,0.7225586175918579,-9.130078315734863,-8.29746150970459,-349,179,204,-8.747265815734862,5.388085842132568,1.8662109375,4
-103,-237,86,2.028906345367432,-5.378515720367432,-4.56982421875,-283,124,193,-4.95263671875,3.9573242664337163,0.9666016101837158,4
-71,-233,87,0.7799804806709291,-7.1011719703674325,-2.8375976085662837,-252,102,176,-3.94775390625,3.4596679210662837,1.981054782867432,4
-3,-236,88,-1.5886719226837158,-9.024805068969727,-0.74169921875,-188,85,146,-4.09130859375,5.110547065734863,5.081836223602295,4
-5,-242,123,-2.646191358566284,-9.35498046875,1.033593773841858,-152,57,136,-5.359375,9.790430068969727,8.82382869720459,4
-42,-256,181,-2.813671827316284,-13.355371475219727,0.9905273914337158,-106,50,151,-6.7470703125,12.886425971984865,8.503222465515138,4
-30,-259,177,-2.17724609375,-13.001269340515135,0.913964867591858,-66,35,197,-6.474316596984862,11.202051162719727,6.325976848602295,4
-51,-255,142,-1.167578101158142,-11.039355278015137,0.7560546994209291,-123,25,251,-8.22568416595459,10.579980850219727,3.6462891101837163,4
-36,-238,83,-2.1102540493011475,-12.5849609375,3.1390626430511475,-138,-3,272,-10.082324028015137,12.336133003234865,4.588964939117432,4
-11,-198,39,-3.61279296875,-15.853222846984865,6.1728515625,-95,-54,272,-12.93906307220459,17.662012100219727,8.594141006469728,4
-19,-181,-9,-1.69873046875,-14.479883193969727,8.723340034484862,-35,-102,303,-12.60410213470459,17.700292587280273,8.340527534484862,4
-46,-182,-69,1.5408203601837158,-12.025097846984865,4.292285442352295,24,-148,329,-11.489160537719727,14.66650390625,6.5556640625,4
-60,-168,-122,3.4835937023162837,-8.58935546875,0.21533203125,150,-170,312,-9.369336128234863,10.393359184265137,3.703711032867432,4
-61,-148,-154,3.9381837844848633,-5.421582221984863,-2.339941501617432,253,-133,260,-6.139355659484862,7.527050971984862,1.5216797590255735,4
-87,-128,-157,3.392675876617432,-4.373632907867432,-2.7562501430511475,296,-72,192,-3.1916992664337163,6.10107421875,1.12451171875,4
-145,-90,-113,4.230078220367432,-4.23486328125,-4.086523532867432,261,26,103,-0.6412109732627869,5.93359375,0.09091796725988388,4
-182,4,-55,5.153613567352295,-6.5556640625,-2.842382907867432,170,155,29,1.1388672590255735,5.608203411102295,3.808984518051148,4
-107,55,14,-1.153222680091858,-7.809375286102295,18.427637100219727,75,169,-7,2.94287109375,4.880859375,25.75849723815918,4
-16,26,63,7.3021483421325675,-3.3161132335662837,-0.20097656548023224,-28,12,-38,6.809277534484862,6.230273723602295,13.355371475219727,4
69,19,132,4.110449314117432,-2.48828125,1.3494141101837158,3,10,-112,4.493261814117432,1.177148461341858,4.081738471984863,4
190,15,193,0.42109376192092896,-5.804394721984862,-0.7369140982627869,-79,44,-192,1.72265625,2.866308689117432,2.579199314117432,4
262,76,229,-2.6605470180511475,-10.780957221984863,-1.358984351158142,-96,81,-254,-1.6843750476837158,7.024609565734862,4.320996284484863,4
406,181,162,-4.488476753234863,-11.785840034484865,0.684277355670929,-84,96,-275,-4.416699409484863,10.924511909484863,5.7948241233825675,4
272,248,139,-6.756640911102295,-4.608105659484863,5.727832317352295,-94,113,-243,-4.029101848602295,10.55126953125,7.235156536102295,4
-22,216,188,-9.034375190734863,-2.8806641101837163,8.450586318969728,-44,91,-213,-2.306445360183716,10.158886909484863,9.35019588470459,4
-204,154,257,-10.900586128234863,-7.9959964752197275,6.8954100608825675,-33,71,-158,0.15791015326976776,13.522851943969727,8.49365234375,4
-131,132,218,-9.790430068969727,-11.12070369720459,5.93359375,-74,63,-58,1.0862305164337158,16.446582794189453,7.378711223602295,4
-22,134,129,-8.263964653015138,-7.641894817352295,6.665722846984862,-100,60,46,0.4115234315395355,15.12109375,6.306836128234862,4
-63,86,81,-7.4696292877197275,-3.584082126617432,7.6131839752197275,-81,58,114,-0.8086914420127869,12.814648628234865,5.498144626617432,4
-169,-13,76,-6.713574409484862,-2.60791015625,6.0819334983825675,-59,76,158,-2.392578125,13.4462890625,3.7467775344848633,4
-269,-132,74,-8.378808975219728,-2.8998048305511475,2.641406297683716,-89,114,213,-4.220508098602295,13.94873046875,1.7848633527755735,4
-403,-240,54,-14.054003715515135,-4.244433879852295,0.2440429776906967,-119,145,252,-6.4886717796325675,11.824121475219727,0.9761719107627868,4
-498,-331,4,-16.968164443969727,-6.904980659484862,0.10527344048023224,-102,174,244,-7.5653324127197275,10.814453125,0.12441406399011612,4
-450,-357,-54,-15.42734432220459,-7.9912109375,0.636425793170929,-109,201,221,-8.761621475219728,11.493945121765135,0.55029296875,4
-250,-342,-35,-8.077343940734862,-6.282910346984862,-0.5933594107627869,-196,220,199,-8.713769912719728,9.88134765625,0.15791015326976776,4
15,-293,8,-1.7178710699081419,-4.4501953125,0.3780273497104645,-263,212,144,-8.771191596984862,9.3310546875,1.5168945789337158,4
-128,-294,164,-0.535937488079071,-8.29746150970459,-1.5982421636581419,-243,178,114,-7.6753907203674325,9.240137100219727,1.6413086652755735,4
-50,-283,116,-1.248925805091858,-9.460253715515137,-0.7799804806709291,-216,153,142,-5.062695503234863,6.948047161102295,2.22509765625,4
-49,-272,80,-2.665332078933716,-8.244824409484862,-1.909277439117432,-176,133,141,-2.89501953125,5.292382717132568,1.5743163824081419,4
-83,-256,76,-4.919140815734863,-6.5987305641174325,-2.162890672683716,-160,131,116,-1.024023413658142,6.29248046875,1.2824219465255735,4
-56,-250,84,-7.15380859375,-5.646484375,-1.72265625,-149,141,110,-1.7800781726837158,9.51767635345459,1.5886719226837158,4
-54,-265,165,-7.5892581939697275,-6.660937786102295,-1.1627930402755735,-152,131,131,-8.096484184265138,14.527734756469727,2.473925828933716,4
-18,-281,226,-5.158398628234863,-12.278711318969727,-0.9043945670127868,-241,115,195,-13.092187881469727,15.81015682220459,-0.11484375596046448,4
-39,-312,240,-7.0628905296325675,-17.3701171875,1.3781250715255735,-329,103,252,-15.73837947845459,17.063867568969727,0.03828125074505806,4
-120,-343,195,-6.31640625,-16.800683975219727,-0.588574230670929,-307,71,304,-16.853321075439453,16.566211700439453,-1.55517578125,4
-138,-326,114,-3.7898437976837163,-14.369824409484865,-0.8900390863418579,-287,15,351,-15.6953125,16.26953125,-1.74658203125,4
-62,-267,29,-0.8230468630790709,-12.934277534484865,1.9619140625,-158,-52,360,-12.661523818969727,16.61884880065918,0.5790039300918579,4
19,-195,-42,2.000195264816284,-12.254785537719727,2.8854491710662837,-56,-94,379,-11.1015625,15.901074409484865,3.3831055164337163,4
28,-177,-90,3.0242187976837163,-10.814453125,2.497851610183716,3,-138,371,-10.83359432220459,14.14013671875,4.029101848602295,4
-13,-184,-121,3.2921874523162837,-8.886034965515137,-1.344628930091858,54,-166,330,-9.61337947845459,11.50830078125,4.04345703125,4
-68,-185,-141,3.727636814117432,-7.3212890625,-4.268359661102295,109,-166,234,-8.024706840515138,8.35009765625,2.890234470367432,4
-130,-163,-140,4.488476753234863,-6.5508790016174325,-4.397558689117432,405,-106,103,-2.8854491710662837,8.15390682220459,-0.4306640625,4
-206,-97,-105,5.220605373382568,-6.9193358421325675,-4.708593845367432,280,67,32,-1.804003953933716,8.15869140625,-0.7751953005790709,4
-224,51,-19,5.517285346984863,-3.919043064117432,-2.3016602993011475,105,229,24,0.88525390625,5.14404296875,7.82373046875,4
50,55,19,5.292382717132568,-3.3783204555511475,6.6226563453674325,76,47,-61,4.990918159484863,9.364550590515137,24.854101181030273,4
34,38,140,2.9093749523162837,-2.8232421875,3.9812500476837163,-125,19,-64,4.28271484375,4.349707126617432,7.115527629852295,4
135,30,222,-0.18183593451976776,-4.550683498382568,2.08154296875,-60,39,-162,2.210742235183716,3.4931640625,3.2060546875,4
232,80,253,-2.583984375,-9.49853515625,-2.359081983566284,-133,66,-201,-0.4115234315395355,8.029492378234862,2.7275390625,4
248,152,251,-5.732617378234862,-9.106152534484863,0.40673828125,-121,81,-210,-0.8182617425918579,8.005566596984862,4.612890720367432,4
229,191,221,-7.0150389671325675,-11.809765815734865,3.2156250476837163,-29,71,-208,-0.7943359613418579,8.244824409484862,6.637012004852295,4
196,208,169,-7.785449504852295,-8.651562690734862,6.0771484375,26,66,-173,-0.0478515625,11.733202934265135,6.86669921875,4
17,174,179,-9.871777534484863,-5.6895508766174325,8.029492378234862,11,73,-106,1.2919921875,14.010937690734865,6.4791016578674325,4
-158,103,207,-10.412500381469727,-7.0533204078674325,6.2159180641174325,-24,104,-12,1.296777367591858,14.8818359375,4.909570217132568,4
-147,53,162,-9.058300971984863,-8.10605525970459,4.478906154632568,-52,134,82,1.2058594226837158,13.3505859375,3.2060546875,4
-135,5,101,-8.92431640625,-5.8809571266174325,3.6845703125,-77,153,140,-0.17226563394069672,12.6806640625,2.603125095367432,4
-205,-48,85,-9.465039253234863,-5.172753810882568,3.0146484375,-97,157,167,-2.9093749523162837,12.93906307220459,2.842382907867432,4
-257,-98,68,-7.6083984375,-5.919238567352295,2.009765625,-108,154,192,-4.01953125,11.972460746765135,2.579199314117432,4
-276,-147,58,-7.024609565734862,-6.0723633766174325,0.3828125,-92,156,210,-3.7467775344848633,11.015429496765137,1.248925805091858,4
-314,-201,86,-9.503320693969727,-8.10605525970459,-1.1149414777755735,-73,166,204,-3.5075194835662837,12.05380916595459,0.24882812798023224,4
-396,-275,115,-11.8671875,-9.94834041595459,-0.14833985269069672,-49,194,201,-5.325879096984863,14.312402725219727,-1.5743163824081419,4
-407,-312,114,-11.068066596984863,-10.1923828125,-1.0670899152755735,-41,251,203,-8.460156440734862,13.187891006469727,-2.392578125,4
-303,-304,104,-7.6083984375,-9.795214653015137,0.06220703199505806,-54,293,191,-8.407519340515138,10.752245903015137,-1.60302734375,4
-232,-315,134,-4.488476753234863,-8.718554496765138,-0.2918945252895355,-100,301,149,-8.17783260345459,9.096582412719727,0.13876953721046448,4
-179,-304,127,-1.7992187738418581,-12.120800971984865,-0.3780273497104645,-161,276,109,-7.4839844703674325,7.838086128234862,2.028906345367432,4
-127,-295,84,-1.153222680091858,-10.07275390625,1.009667992591858,-254,241,151,-5.9288086891174325,7.3739261627197275,2.9093749523162837,4
-118,-314,37,-2.583984375,-8.641992568969728,-0.5263671875,-208,196,179,-2.9572265148162837,5.947949409484862,1.6221679449081419,4
-65,-309,19,-4.885644435882568,-9.68515682220459,-0.9426758289337158,-133,188,144,-1.9044922590255735,7.330859661102295,1.8087891340255735,4
-44,-284,50,-5.19189453125,-8.73291015625,-0.18183593451976776,-125,187,112,-5.139257907867432,11.326464653015135,5.0244140625,4
-63,-264,114,-2.316015720367432,-6.91455078125,-0.287109375,-191,160,139,-9.125292778015137,11.881543159484865,6.2159180641174325,4
-38,-247,147,0.636425793170929,-8.723340034484862,-0.913964867591858,-130,113,161,-7.7328128814697275,10.11582088470459,3.1007812023162837,4
55,-234,128,-1.7035156488418581,-8.388379096984862,0.8900390863418579,-128,130,198,-2.8232421875,9.97226619720459,-2.2777345180511475,4
21,-263,100,-4.263574123382568,-8.6611328125,1.5886719226837158,-190,158,252,-2.354296922683716,11.044140815734863,-2.215527296066284,4
10,-276,94,-5.555566310882568,-9.651659965515137,2.2490234375,-219,112,244,-7.7471680641174325,16.159473419189453,0.4880859553813934,4
-55,-277,157,-4.483691692352295,-11.81455135345459,4.866504192352295,-119,27,239,-15.470410346984865,20.872852325439453,7.689746379852295,4
-6,-239,141,0.05263672024011612,-17.79121208190918,5.325879096984863,-54,-34,294,-13.843457221984865,16.657129287719727,9.283203125,4
12,-197,36,4.373632907867432,-16.733692169189453,4.009961128234863,-15,-112,329,-11.135058403015137,10.7666015625,8.08212947845459,4
-25,-181,-77,7.498340129852295,-12.96298885345459,-1.4546874761581419,38,-173,305,-7.9625000953674325,6.86669921875,6.14892578125,4
-67,-139,-164,6.785351753234862,-8.99609375,-5.469433784484863,69,-185,251,-4.086523532867432,4.933495998382568,4.024316310882568,4
-81,-97,-206,4.04345703125,-6.38818359375,-5.316308498382568,213,-176,148,-1.105371117591858,4.383203029632568,2.311230421066284,4
-119,-72,-189,3.2874023914337163,-5.483788967132568,-5.531640529632568,246,-102,98,1.5934571027755735,4.78515625,-0.4593750238418579,4
-225,-26,-116,3.4453125,-6.5604491233825675,-5.775683879852295,166,13,50,3.8376953601837163,5.129687786102295,-2.550488233566284,4
-270,79,-26,3.4931640625,-7.87158203125,-3.4740235805511475,29,167,28,4.684668064117432,4.244433879852295,-0.16748046875,4
-106,76,39,1.0144531726837158,-12.934277534484865,19.652637481689453,45,189,-37,1.3254883289337158,-2.9572265148162837,22.413671493530273,4
76,30,92,3.8185548782348633,-1.79443359375,5.775683879852295,-62,54,-62,4.90478515625,6.8714842796325675,11.737988471984865,4
129,6,204,0.01914062537252903,-4.550683498382568,4.435840129852295,6,58,-139,3.9621095657348633,1.0862305164337158,1.9284180402755735,4
283,39,232,-2.598339796066284,-10.182812690734863,-0.6220703125,41,74,-231,1.6700195074081419,2.717968702316284,0.22968751192092896,4
401,133,216,-4.301855564117432,-10.058398246765137,-0.34453126788139343,-50,120,-250,1.2776367664337158,6.986328125,1.9044922590255735,4
332,192,188,-5.612988471984863,-7.2686524391174325,5.225390911102295,-75,144,-228,3.1438477039337163,10.71396541595459,4.895215034484863,4
41,147,229,-8.149121284484862,-3.799414157867432,10.560839653015137,-148,168,-122,1.995410203933716,16.728906631469727,5.201465129852295,4
-226,60,316,-9.072656631469727,-7.4169921875,6.43603515625,-126,179,0,0.6986328363418579,17.738574981689453,6.220703125,4
-239,15,326,-8.981738090515137,-14.369824409484865,2.9476563930511475,-113,194,131,-0.4880859553813934,17.317480087280273,4.718163967132568,4
-142,7,242,-5.95751953125,-14.264551162719727,3.641504049301148,-119,177,212,-2.383007764816284,12.6806640625,5.780468940734862,4
-185,-40,181,-5.9814453125,-9.7138671875,3.3543946743011475,-85,159,233,-3.7419922351837163,10.733105659484863,4.852148532867432,4
-293,-120,170,-9.895703315734863,-10.048828125,0.39716798067092896,-55,171,240,-4.636816501617432,11.484375,2.339941501617432,4
-364,-210,144,-13.073046684265135,-10.560839653015137,-0.0478515625,-111,202,246,-5.732617378234862,12.541894912719727,-1.177148461341858,4
-441,-321,126,-16.614063262939453,-8.211328506469728,-0.55029296875,-102,225,222,-6.86669921875,11.98681640625,-1.024023413658142,4
-415,-395,98,-13.886523246765135,-9.704297065734863,-2.7275390625,-106,244,199,-7.957715034484862,11.379101753234865,-0.8086914420127869,4
-282,-416,85,-8.603711128234862,-10.11582088470459,-5.062695503234863,-201,263,183,-8.20175838470459,11.661425590515135,-0.57421875,4
-167,-378,82,-2.698828220367432,-9.862207412719727,-5.6991209983825675,-230,247,166,-9.321484565734863,9.981836318969727,0.655566394329071,4
-87,-318,85,-1.26806640625,-7.8285160064697275,-4.722949504852295,-223,208,171,-7.359570503234862,7.91943359375,1.02880859375,4
-67,-289,73,-4.024316310882568,-7.211230754852295,-4.287499904632568,-200,170,185,-3.344824314117432,6.00537109375,0.7321289181709291,4
