0,0.1,0.2,-7.96728515625,-3.215625047683716,3.732421875,-8,0.3,3,-7.235156536102295,2.1341798305511475,5.924023628234863,4
-79,-283,84,-7.263867378234862,-7.909863471984862,-3.18212890625,-128,156,170,-2.473925828933716,7.216015815734862,2.311230421066284,4
-65,-267,123,-7.34521484375,-9.125292778015137,-0.7321289181709291,-143,164,132,-5.091406345367432,14.01572322845459,3.713281393051148,4
-25,-263,194,-7.2782225608825675,-11.02500057220459,1.3063477277755735,-181,158,194,-9.49375057220459,17.260059356689453,3.990820407867432,4
-6,-299,223,-6.2733397483825675,-11.570508003234865,2.03369140625,-145,115,267,-9.08701229095459,14.9296875,1.143652319908142,4
-22,-320,147,-3.665429830551148,-12.379199028015135,1.1867188215255735,-147,78,313,-7.766308784484862,14.455957412719727,0.93310546875,4
42,-277,65,-2.08154296875,-14.3076171875,1.4164062738418581,-150,31,335,-9.4267578125,18.96357536315918,2.722754001617432,4
93,-219,15,-0.93310546875,-14.149706840515135,3.4022462368011475,-158,-15,361,-10.843164443969727,21.3896484375,4.517187595367432,4
31,-190,-15,1.4881836175918581,-11.67578125,3.2921874523162837,-102,-73,368,-11.283398628234865,17.212207794189453,6.14892578125,4
-48,-185,-43,2.9811522960662837,-11.09677791595459,1.4881836175918581,11,-130,317,-10.536913871765137,11.948534965515135,5.512500286102295,4
-108,-175,-87,4.90478515625,-9.000879287719727,-2.335156202316284,150,-154,213,-7.84765625,9.077441215515137,4.938281536102295,4
-165,-151,-107,6.115429878234862,-6.794921875,-3.8759765625,226,-138,137,-4.7373046875,6.2685546875,5.110547065734863,4
-184,-101,-102,6.4408202171325675,-5.971875190734862,-3.6462891101837163,218,-104,69,-1.9619140625,4.565039157867432,3.56494140625,4
-232,-41,-59,5.991015911102295,-6.780566692352295,-2.583984375,146,-18,13,1.2824219465255735,3.5266602039337163,2.383007764816284,4
-187,65,-13,5.7374024391174325,-6.67529296875,-0.7608398795127869,72,95,-11,5.584277629852295,3.349609375,5.7469725608825675,4
21,76,14,4.655957221984863,-6.10107421875,7.1825194358825675,162,43,-93,7.5653324127197275,4.512402534484863,18.70039176940918,4
40,54,128,1.320703148841858,-1.009667992591858,5.172753810882568,-82,22,-71,6.1919922828674325,5.7708983421325675,5.16796875,4
132,33,224,-1.6939452886581419,-5.498144626617432,3.349609375,-95,81,-145,2.808886766433716,2.2298829555511475,1.4403320550918581,4
166,40,272,-3.5458009243011475,-6.019726753234862,0.913964867591858,-123,143,-221,-0.7225586175918579,3.1486327648162837,2.473925828933716,4
207,91,299,-6.0771484375,-9.823925971984863,-0.12441406399011612,-115,164,-245,-2.794531345367432,8.39794921875,4.153515815734863,4
335,176,255,-7.7567386627197275,-12.407910346984865,2.2777345180511475,-139,181,-209,-2.378222703933716,7.646679878234862,5.780468940734862,4
259,242,203,-9.943554878234863,-5.837890625,7.46484375,-125,173,-159,-1.8566406965255735,10.47470760345459,10.345507621765137,4
-74,184,228,-13.10654354095459,-4.268359661102295,10.364648818969727,-65,143,-84,-0.512011706829071,16.86767578125,12.862500190734865,4
-229,96,200,-11.919824600219727,-8.718554496765138,8.01513671875,-62,106,59,0.04306640848517418,17.896484375,10.996289253234863,4
-162,45,107,-8.25439453125,-9.144433975219727,7.067676067352295,-72,88,149,-1.12451171875,12.589746475219727,7.929004192352295,4
-143,-34,57,-5.469433784484863,-5.38330078125,5.105762004852295,-77,83,188,-2.9763672351837163,11.158984184265137,5.7469725608825675,4
-235,-127,67,-5.6656250953674325,-4.09130859375,1.5886719226837158,-122,89,223,-4.756445407867432,10.800097465515137,2.387793064117432,4
-319,-200,88,-11.2451171875,-6.7422852516174325,-1.081445336341858,-143,122,239,-5.072265625,12.10166072845459,-2.7801759243011475,4
-438,-296,96,-15.40341854095459,-9.431543350219727,-1.1388672590255735,-111,177,223,-6.570019721984862,13.47021484375,-3.66064453125,4
-478,-369,80,-14.054003715515135,-9.871777534484863,-1.095800757408142,-112,239,222,-11.69492244720459,16.518360137939453,-2.378222703933716,4
-333,-395,73,-8.46494197845459,-9.90048885345459,-1.971484422683716,-199,266,267,-12.781152725219727,14.341113090515135,-2.167675733566284,4
-202,-408,92,-3.66064453125,-10.182812690734863,-3.8185548782348633,-219,245,271,-12.350488662719727,11.76669979095459,-1.6843750476837158,4
-162,-387,145,-1.2919921875,-8.63242244720459,-4.349707126617432,-151,204,236,-11.197265625,10.54648494720459,-0.18662109971046448,4
-114,-331,99,-1.1388672590255735,-10.350293159484863,-3.0194337368011475,-137,190,238,-9.484179496765137,7.742383003234862,-0.8326172232627869,4
-86,-306,76,-4.201367378234863,-8.326171875,-2.1820313930511475,-159,175,247,-6.57958984375,6.158496379852295,-1.0670899152755735,4
-82,-286,93,-5.7469725608825675,-8.761621475219728,-1.9906250238418581,-106,181,221,-4.7373046875,6.450390815734862,-0.8278320431709291,4
-25,-271,121,-6.2637696266174325,-8.503222465515138,-0.3828125,-24,202,163,-3.4835937023162837,8.75205135345459,-0.6986328363418579,4
-11,-286,150,-5.6512694358825675,-7.450488567352295,-0.6986328363418579,-36,226,174,-4.287499904632568,10.800097465515137,-0.559863269329071,4
-18,-295,151,-5.033984661102295,-9.11093807220459,-1.9044922590255735,-78,222,221,-5.249316692352295,13.53720760345459,-0.7847656607627869,4
25,-245,137,-5.105762004852295,-14.944043159484865,4.40234375,-89,194,225,-7.7328128814697275,22.078710556030273,1.5886719226837158,4
65,-204,102,-4.411914348602295,-14.94882869720459,8.953027725219727,-94,162,292,-8.517578125,22.6337890625,2.9093749523162837,4
69,-142,51,-1.33984375,-14.42246150970459,7.354785442352295,-107,120,361,-7.306933879852295,19.494726181030273,4.483691692352295,4
101,-105,0,0.0478515625,-12.331347465515135,6.6083006858825675,-93,54,389,-6.4551758766174325,14.408105850219727,4.268359661102295,4
111,-135,-30,1.392480492591858,-9.790430068969727,5.230175971984863,-74,-16,351,-6.0101561546325675,10.388574600219727,3.4357421398162837,4
45,-205,-50,2.36865234375,-6.48388671875,1.55517578125,-15,-82,258,-5.005273342132568,7.641894817352295,2.162890672683716,4
-34,-253,-81,2.000195264816284,-4.775586128234863,-3.5218751430511475,16,-134,157,-4.387988567352295,3.8664064407348633,0.607714831829071,4
-117,-251,-102,2.296875,-2.450000047683716,-5.871387004852295,120,-152,63,-2.004980564117432,3.3113281726837163,-1.1484375,4
-202,-210,-87,4.096093654632568,-4.622460842132568,-5.636914253234862,151,-122,2,1.9140625,6.019726753234862,-2.311230421066284,4
-205,-128,-32,7.08203125,-5.421582221984863,-3.2826173305511475,212,-30,-67,6.469531536102295,6.8475584983825675,0.19140625,4
-229,26,43,11.824121475219727,-4.890429973602295,-0.8469726443290709,160,89,-83,9.97705078125,8.125195503234862,7.2064452171325675,4
-40,52,60,10.16845703125,-8.72812557220459,8.15390682220459,198,27,-150,8.953027725219727,11.546582221984865,19.84882926940918,4
-8,37,149,4.742089748382568,-2.450000047683716,3.9621095657348633,-123,21,-90,7.6849613189697275,6.948047161102295,6.258984565734862,4
109,27,226,1.177148461341858,-3.3304688930511475,1.923632860183716,-205,80,-131,3.732421875,2.9955079555511475,2.4404296875,4
197,45,276,-1.9427734613418581,-7.2686524391174325,0.10527344048023224,-143,114,-212,0.5215820670127869,3.3113281726837163,2.555273532867432,4
270,130,276,-3.9716796875,-9.82871150970459,-1.4259766340255735,-99,122,-241,-1.1819336414337158,6.6705079078674325,3.42138671875,4
355,245,193,-6.4886717796325675,-9.388476371765137,1.60302734375,-100,158,-269,-3.6845703125,2.7801759243011475,2.737109422683716,4
186,310,166,-9.790430068969727,-1.7752929925918581,5.589062690734863,-60,175,-266,-7.8285160064697275,10.45078182220459,7.450488567352295,4
-105,260,246,-16.5087890625,-2.316015720367432,9.45068359375,-67,149,-203,-7.426562786102295,12.857714653015135,12.690234184265135,4
-181,124,242,-15.513477325439453,-10.661328315734863,8.134765625,-36,95,-93,-3.1151368618011475,17.006444931030273,15.5517578125,4
-96,54,102,-9.871777534484863,-6.373828411102295,7.694531440734862,-45,62,50,1.0623047351837158,18.394140243530273,11.704492568969727,4
-142,-26,37,-8.240038871765138,-1.047949194908142,5.7613282203674325,-89,37,160,-1.1484375,15.47519588470459,8.173047065734862,4
-268,-98,52,-7.7567386627197275,-3.775488376617432,1.4642578363418581,-135,25,214,-5.7900390625,13.05869197845459,6.115429878234862,4
-272,-125,37,-6.4168944358825675,-6.9336915016174325,0.540722668170929,-177,20,255,-8.067773818969728,13.077832221984865,4.04345703125,4
-209,-134,15,-6.158496379852295,-5.541211128234863,0.95703125,-158,31,300,-7.594043254852295,14.154492378234865,-0.06220703199505806,4
-256,-164,45,-10.221094131469727,-4.18701171875,0.27275392413139343,-116,62,357,-7.5079102516174325,16.365234375,-3.7946290969848633,4
-351,-229,73,-14.120996475219727,-6.5269532203674325,1.239355444908142,-26,117,380,-8.450586318969728,18.690820693969727,-4.660742282867432,4
-326,-303,60,-15.776660919189453,-6.589160442352295,3.536230564117432,44,190,368,-10.59912109375,17.853418350219727,-3.7659180164337163,4
-346,-401,99,-14.341113090515135,-9.30234432220459,-0.5455078482627869,87,262,350,-12.695019721984865,15.805371284484865,-1.861425876617432,4
-232,-430,100,-8.436230659484862,-10.225878715515137,-3.4740235805511475,106,315,292,-12.355273246765135,12.69980525970459,0.16269531846046448,4
-182,-429,146,-5.9383788108825675,-8.94345760345459,-4.306640625,93,343,208,-9.857421875,11.31210994720459,-0.5072265863418579,4
-101,-403,107,-3.9142580032348633,-8.41709041595459,-4.416699409484863,-9,329,180,-7.4696292877197275,9.699511528015137,-0.4880859553813934,4
-73,-372,71,-5.8857421875,-8.36923885345459,-3.665429830551148,-56,279,192,-5.4072265625,7.84765625,1.000097632408142,4
-53,-328,63,-5.9766602516174325,-8.503222465515138,-4.129590034484863,2,241,169,-2.7083985805511475,7.68017578125,0.1435546875,4
0,-281,115,-6.7662110328674325,-10.11582088470459,-1.6125977039337158,40,245,104,-0.24882812798023224,10.71396541595459,0.095703125,4
50,-254,178,-4.818652629852295,-10.508203506469727,-0.612500011920929,9,246,117,-1.225000023841858,12.94384765625,0.9713867306709291,4
49,-261,195,-2.746679782867432,-11.446093559265135,-0.703417956829071,97,219,136,-2.268164157867432,11.8193359375,-0.7704101800918579,4
79,-266,139,-2.84716796875,-12.326562881469727,-0.07656250149011612,-59,225,197,-1.5647461414337158,11.29296875,-2.5361328125,4
42,-239,111,-4.445410251617432,-13.39365291595459,3.0529296398162837,-96,175,198,-1.8949218988418581,19.604785919189453,1.4690430164337158,4
-5,-214,91,-3.2395508289337163,-12.93906307220459,6.0580077171325675,-27,110,209,-2.1533203125,19.619140625,3.37353515625,4
0,-196,51,1.033593773841858,-12.551465034484865,6.1297850608825675,9,79,233,-1.60302734375,15.86279296875,3.761132955551148,4
73,-142,-21,3.737207174301148,-11.235547065734863,5.16796875,48,45,230,0.02392578125,13.3505859375,5.799609661102295,4
74,-90,-51,4.699023723602295,-9.072656631469727,4.4501953125,154,37,213,0.41630861163139343,9.962695121765137,5.388085842132568,4
105,-56,-74,5.364160060882568,-8.364453315734862,3.4740235805511475,106,50,200,0.5072265863418579,8.694628715515138,4.670312404632568,4
81,-62,-78,5.220605373382568,-4.550683498382568,2.5648438930511475,30,24,178,0.8134765625,5.9814453125,4.024316310882568,4
-9,-83,-69,4.861718654632568,-2.024121046066284,1.047949194908142,-30,-28,142,1.4977539777755735,2.985937595367432,2.3734376430511475,4
-91,-123,-66,3.976464986801148,-0.8900390863418579,-0.7512695193290709,1,-83,80,1.6460937261581419,1.9619140625,-0.40673828125,4
-129,-145,-66,3.296972751617432,-1.7561523914337158,-4.627246379852295,77,-97,3,2.406933546066284,1.827929735183716,-3.6032226085662837,4
-169,-105,-51,5.187109470367432,-1.081445336341858,-7.096386909484862,143,-26,-45,4.852148532867432,3.4931640625,-7.1107420921325675,4
-253,-53,-14,9.144433975219727,-6.809277534484862,-0.4593750238418579,135,90,-49,8.149121284484862,5.9288086891174325,0.8900390863418579,4
-223,-23,67,4.699023723602295,-12.312207221984865,19.53779411315918,158,113,-120,7.311718940734862,5.6895508766174325,26.72988319396973,4
46,14,121,7.29736328125,-5.268456935882568,3.8424806594848633,-38,-11,-150,8.053418159484862,12.24521541595459,12.446191787719727,4
27,11,290,-0.583789050579071,-4.033886909484863,4.268359661102295,-100,52,-206,4.277929782867432,5.04833984375,4.37841796875,4
202,46,329,-2.966796875,-10.59912109375,-1.4833984375,-143,121,-227,0.02871093899011612,7.503125190734862,3.5745117664337163,4
404,190,263,-4.919140815734863,-13.15439510345459,-2.784960985183716,-134,144,-242,-1.6939452886581419,6.091504096984862,4.057812690734863,4
446,310,151,-6.412109375,-4.7373046875,1.17236328125,-104,137,-256,-3.5266602039337163,8.412304878234862,4.325781345367432,4
106,310,160,-10.824023246765137,-1.8470703363418581,8.11083984375,-123,122,-209,-1.5886719226837158,10.30722713470459,6.412109375,4
-199,228,228,-14.790918350219727,-3.990820407867432,8.48886775970459,-31,113,-178,0.8326172232627869,11.996386528015135,11.900683403015135,4
-257,153,226,-14.54209041595459,-9.723437309265137,7.0533204078674325,14,75,-104,1.2297852039337158,16.441797256469727,12.93906307220459,4
-85,103,92,-10.1923828125,-8.498437881469728,7.5796875953674325,-13,43,32,0.64599609375,17.939550399780273,10.034472465515137,4
-29,44,-7,-8.10605525970459,-2.579199314117432,7.1298828125,-43,37,138,-0.9761719107627868,13.90087890625,6.8379883766174325,4
-148,-39,-5,-7.594043254852295,-0.8278320431709291,5.201465129852295,-95,53,196,-2.65576171875,12.666308403015135,4.9287109375,4
-207,-102,-12,-6.665722846984862,-3.6223633289337163,2.138964891433716,-123,74,239,-4.392773628234863,13.977441787719727,3.2395508289337163,4
-193,-138,-37,-8.36923885345459,-4.2587890625,0.20576171576976776,-119,106,274,-6.474316596984862,15.28378963470459,0.7943359613418579,4
-293,-182,-8,-9.13486385345459,-2.162890672683716,-0.17226563394069672,-125,126,334,-7.5126953125,16.121191024780273,-0.32539063692092896,4
-435,-236,52,-10.2880859375,-2.5409181118011475,-0.535937488079071,-55,127,360,-7.2255859375,12.929491996765135,0.15312500298023224,4
-443,-301,78,-14.680859565734865,-7.263867378234862,0.21533203125,42,123,328,-5.297168254852295,11.513086318969727,-0.7082031369209291,4
-313,-325,49,-15.35556697845459,-8.527148246765138,1.358984351158142,73,158,281,-5.077050685882568,9.704297065734863,-0.36845704913139343,4
-205,-309,38,-10.297656059265137,-5.780468940734862,1.74658203125,76,209,192,-6.0245118141174325,9.957910537719727,0.5694336295127869,4
-212,-295,85,0.13876953721046448,-8.49365234375,-0.612500011920929,36,257,118,-5.474218845367432,10.876660346984863,0.8708984255790709,4
-62,-257,65,0.45458984375,-11.441308975219727,-0.18183593451976776,29,268,64,-3.2443358898162837,10.536913871765137,2.292089939117432,4
-66,-252,36,-2.51220703125,-8.125195503234862,1.6125977039337158,-28,263,62,-0.02392578125,9.986620903015137,3.5075194835662837,4
-158,-267,31,-5.00048828125,-6.852344036102295,1.0048828125,39,244,85,2.22509765625,7.426562786102295,1.7800781726837158,4
-111,-257,20,-6.603515625,-6.469531536102295,1.45947265625,-31,264,113,2.172461032867432,6.1919922828674325,-0.4880859553813934,4
-66,-281,13,-5.9814453125,-4.612890720367432,0.10527344048023224,-120,285,163,-0.612500011920929,8.56064510345459,-2.3016602993011475,4
3,-292,92,-7.287793159484862,-9.460253715515137,0.0478515625,-146,271,127,-2.717968702316284,19.90625,-3.9094727039337163,4
-6,-298,188,-8.665918350219728,-13.723828315734865,2.646191358566284,-65,228,162,-9.216211318969727,24.38994216918945,-3.03857421875,4
-66,-318,194,-8.27353572845459,-15.8388671875,4.206152439117432,-96,212,241,-7.15380859375,21.0068359375,-1.368554711341858,4
-10,-295,109,-3.5745117664337163,-16.192968368530273,1.26806640625,-32,180,281,-4.957421779632568,15.345996856689453,-1.8087891340255735,4
58,-232,33,-1.5647461414337158,-13.833887100219727,1.6173828840255735,-15,162,303,-3.5075194835662837,15.274219512939453,0.30146485567092896,4
68,-187,-16,0.8948242068290709,-11.31689453125,1.7274414300918581,-24,129,315,-3.5505859851837163,14.154492378234865,1.4499024152755735,4
91,-155,-61,2.402148485183716,-11.12070369720459,1.4259766340255735,43,82,293,-3.3639647960662837,12.331347465515135,4.062597751617432,4
106,-153,-91,2.65576171875,-8.857324600219727,-0.39716798067092896,11,30,286,-2.646191358566284,11.398241996765135,4.220508098602295,4
107,-182,-107,2.6796875,-7.369140625,-2.9476563930511475,-76,-58,263,-2.99072265625,7.3882813453674325,4.182226657867432,4
46,-229,-84,1.7752929925918581,-3.4548828601837163,-5.799609661102295,-64,-130,156,-1.129296898841858,2.497851610183716,2.665332078933716,4
-63,-227,-51,4.230078220367432,-2.406933546066284,-7.44091796875,141,-148,30,2.220312595367432,4.746875286102295,0.98095703125,4
-86,-170,-28,8.283105850219728,-3.808984518051148,-5.6943359375,268,-80,-23,5.364160060882568,6.421679973602295,-0.4306640625,4
-148,-76,16,11.005859375,-5.536426067352295,-1.081445336341858,237,59,-44,7.8763675689697275,5.043554782867432,-0.5215820670127869,4
-159,20,69,7.48876953125,-9.177929878234863,15.580469131469727,150,151,-68,7.6036133766174325,8.60849666595459,14.52294921875,4
-6,29,74,11.254687309265137,-6.110644817352295,0.095703125,-8,19,-63,10.66611385345459,9.54638671875,11.46044921875,4
-75,20,164,5.7421875,-2.674902439117432,1.435546875,-77,30,-88,8.436230659484862,2.94287109375,2.450000047683716,4
19,-17,203,2.746679782867432,-4.287499904632568,1.105371117591858,-102,54,-160,4.23486328125,1.8470703363418581,1.033593773841858,4
168,0,250,-0.588574230670929,-3.536230564117432,-0.7751953005790709,-98,80,-233,0.88525390625,1.7083008289337158,1.1580078601837158,4
284,99,281,-4.038671970367432,-5.6751952171325675,-1.7848633527755735,-73,102,-304,-2.56005859375,2.775390625,1.7178710699081419,4
401,257,264,-10.278515815734863,-6.9671874046325675,1.07666015625,-94,113,-354,-6.9097657203674325,6.1441407203674325,3.7802734375,4
428,329,141,-16.264745712280273,-6.948047161102295,8.44101619720459,-230,159,-351,-13.173535346984865,8.699414253234862,6.402539253234862,4
234,246,28,-15.585254669189453,-2.186816453933716,8.17783260345459,-277,193,-220,-15.322071075439453,8.091699600219728,10.4794921875,4
-41,145,12,-13.355371475219727,1.177148461341858,7.1250977516174325,-164,174,-78,-12.527539253234865,3.32568359375,7.474414348602295,4
-294,59,101,-10.948437690734863,-0.64599609375,5.412011623382568,4,150,-62,-11.632715225219727,1.4164062738418581,7.1729493141174325,4
-333,0,174,-9.144433975219727,-8.35009765625,4.206152439117432,147,109,-107,-10.077539443969727,4.943066596984863,8.053418159484862,4
-153,0,161,-7.3212890625,-9.5224609375,3.0625,90,85,-90,-7.7088871002197275,6.570019721984862,9.412402153015137,4
-12,18,121,-6.852344036102295,-6.904980659484862,4.660742282867432,16,61,-75,-6.8140625953674325,4.000390529632568,9.154004096984863,4
5,17,70,-6.8954100608825675,-4.440625190734863,6.158496379852295,78,14,-65,-6.4599609375,0.937890648841858,8.819043159484863,4
-47,-12,13,-7.46484375,-3.5027344226837163,6.0580077171325675,157,-32,-25,-6.6322264671325675,0.95703125,9.154004096984863,4
-72,-45,-45,-8.450586318969728,-3.9333984851837163,5.211035251617432,135,-63,32,-7.498340129852295,3.631933689117432,9.23056697845459,4
-60,-63,-98,-8.795117378234862,-4.421484470367432,4.919140815734863,72,-79,83,-7.9720706939697275,4.048242092132568,7.91943359375,4
-26,-73,-132,-9.465039253234863,-4.057812690734863,5.268456935882568,-29,-81,117,-9.168359756469727,3.225195407867432,7.5653324127197275,4
-4,-88,-153,-10.891016006469727,-4.7373046875,6.4551758766174325,-65,-113,149,-11.1015625,3.990820407867432,8.426660537719728,4
-37,-123,-188,-11.996386528015135,-6.378613471984862,7.4169921875,15,-160,198,-12.345703125,5.86181640625,10.40293025970459,4
-72,-145,-253,-11.513086318969727,-10.699609756469727,8.292675971984862,75,-201,259,-11.278613090515135,9.455469131469727,12.26914119720459,4
-67,-156,-305,-8.522363662719728,-10.728320121765137,7.4935550689697275,104,-209,292,-7.885937690734862,8.981738090515137,10.47470760345459,4
