-2,0,0.1,-7.460058689117432,-3.837695360183716,3.9764649868011475,11,-4,-1,-7.29736328125,4.488476753234863,4.215722560882568,4
330,110,236,-13.790820121765135,-6.373828411102295,7.6083984375,-65,-202,-298,-17.437108993530273,7.479199409484862,4.110449314117432,4
156,106,104,-10.74267578125,-5.134472846984863,7.263867378234862,59,-130,-188,-13.03955078125,3.584082126617432,3.9094727039337163,4
93,102,15,-8.10605525970459,-5.9527344703674325,6.570019721984862,230,-114,-135,-12.977343559265135,4.550683498382568,2.9811522960662837,4
149,98,-41,-5.555566310882568,-7.594043254852295,9.656445503234863,215,-122,-87,-12.216504096984865,4.866504192352295,0.08134765923023224,4
195,44,-80,-5.349804878234863,-6.5269532203674325,8.316601753234862,241,-128,-85,-9.154004096984863,3.4022462368011475,-1.1867188215255735,4
244,0,-116,-7.1250977516174325,-5.019629001617432,4.679883003234863,208,-104,-67,-7.4600586891174325,3.5553710460662837,-0.564648449420929,4
282,-39,-109,-9.37412166595459,-3.7180664539337163,4.56982421875,190,-72,-63,-7.598828315734862,3.42138671875,0.18662109971046448,4
220,-107,-53,-11.345605850219727,-2.531347751617432,6.2733397483825675,170,-37,-63,-8.08212947845459,3.7419922351837163,0.6412109732627869,4
28,-177,-3,-12.044238090515135,-3.4309570789337163,5.28759765625,105,-4,-56,-8.388379096984862,4.220508098602295,1.4881836175918581,4
-124,-195,-21,-11.637499809265135,-4.804296970367432,2.244238376617432,50,14,-57,-8.675488471984862,4.4501953125,2.076757907867432,4
-135,-139,-94,-10.484277725219727,-5.392871379852295,-0.0047851563431322575,-16,23,-59,-8.58457088470459,4.675097942352295,2.8375976085662837,4
-66,-50,-148,-9.096582412719727,-5.134472846984863,-0.5933594107627869,-39,21,-60,-8.460156440734862,4.191796779632568,3.4788086414337163,4
0,27,-154,-9.412402153015137,-4.990918159484863,-0.3158203065395355,7,5,-80,-9.790430068969727,3.880761861801148,4.230078220367432,4
60,94,-128,-8.527148246765138,-4.80908203125,-0.5790039300918579,71,-20,-101,-9.59423828125,3.7228517532348633,4.411914348602295,4
123,144,-107,-9.154004096984863,-4.459765911102295,-0.95703125,187,-36,-124,-9.23056697845459,3.2443358898162837,3.641504049301148,4
132,177,-87,-9.73300838470459,-4.000390529632568,-0.9091796875,250,-42,-132,-8.574999809265138,5.177539348602295,3.6462891101837163,4
159,198,-75,-10.21152400970459,-5.402441501617432,0.3828125,173,-47,-103,-6.971972942352295,6.325976848602295,3.2347657680511475,4
179,178,-115,-11.19248104095459,-5.325879096984863,0.7943359613418579,99,-56,-53,-7.498340129852295,5.196679592132568,3.488379001617432,4
113,158,-152,-11.785840034484865,-3.7898437976837163,0.7704101800918579,192,-64,-36,-9.077441215515137,2.794531345367432,2.8615233898162837,4
38,147,-157,-11.776269912719727,-4.550683498382568,2.5169923305511475,271,-62,-16,-8.32138729095459,3.7419922351837163,2.359081983566284,4
46,150,-157,-10.02490234375,-5.7421875,2.3495118618011475,258,-58,17,-7.785449504852295,5.19189453125,2.186816453933716,4
153,142,-163,-10.847949028015137,-5.751758098602295,1.119726538658142,206,-34,61,-8.938672065734863,4.943066596984863,2.3447265625,4
97,126,-129,-9.80478572845459,-4.254004001617432,1.119726538658142,189,-1,57,-7.4361329078674325,5.62255859375,3.158203125,4
9,100,-73,-6.110644817352295,-4.636816501617432,0.9905273914337158,135,-2,66,-4.813867092132568,6.125,2.5409181118011475,4
78,86,-48,-5.7852540016174325,-8.412304878234862,-0.287109375,118,-27,73,-5.6656250953674325,7.5557618141174325,1.53125,4
59,72,-34,-8.5654296875,-8.244824409484862,0.2679687440395355,59,-66,79,-9.072656631469727,7.498340129852295,2.0145509243011475,4
-79,43,-39,-6.38818359375,-8.53671932220459,0.5072265863418579,142,-108,69,-6.450390815734862,7.929004192352295,1.6125977039337158,4
-80,73,-89,-3.488379001617432,-11.345605850219727,-0.44023439288139343,188,-138,84,-3.4309570789337163,11.020215034484863,-0.4593750238418579,4
-7,153,-149,-3.8616211414337163,-12.790722846984865,-0.74169921875,154,-134,147,-3.416601657867432,12.565820693969727,-1.2297852039337158,4
12,196,-189,-3.4835937023162837,-11.962890625,-0.3541015684604645,118,-141,204,-3.5458009243011475,11.95810604095459,-2.8328125476837163,4
38,218,-224,-2.450000047683716,-11.728418350219727,-1.3876953125,112,-152,241,-2.775390625,10.063183784484863,-4.09130859375,4
3,210,-237,-1.7130860090255735,-9.091796875,-1.72265625,139,-145,258,-1.2058594226837158,8.723340034484862,-5.033984661102295,4
-48,186,-213,-0.21054688096046448,-7.6610355377197275,-2.191601514816284,-21,-118,269,0.6507812738418579,5.077050685882568,-5.225390911102295,4
-105,169,-176,0.655566394329071,-7.1298828125,-3.536230564117432,-123,-111,216,1.89013671875,2.7275390625,-5.584277629852295,4
-123,182,-128,1.3876953125,-6.31640625,-5.62255859375,-136,-61,120,3.871191501617432,2.0863282680511475,-9.991406440734863,4
-192,239,-40,-0.32060548663139343,-7.598828315734862,-8.330957412719728,-40,69,3,4.995703220367432,2.263378858566284,-11.967676162719727,4
-335,196,46,-16.130762100219727,-12.2021484375,31.936134338378906,61,101,-96,-2.94287109375,20.07373046875,19.509082794189453,4
-106,94,61,2.79931640625,-12.2978515625,0.0478515625,52,-59,-64,2.234668016433716,7.9146485328674325,6.713574409484862,4
54,93,92,1.8087891340255735,-4.885644435882568,3.6750001907348633,-84,-90,-76,2.359081983566284,6.8236327171325675,0.2918945252895355,4
-13,34,200,0.765625,-2.483496189117432,3.6223633289337163,-73,-118,-156,1.0910156965255735,4.95263671875,0.9283203482627868,4
17,-51,303,-1.626953125,-5.2158203125,1.7609375715255735,-126,-149,-240,-0.50244140625,4.297070503234863,0.5455078482627869,4
198,-37,365,-6.3642578125,-7.3212890625,-0.4115234315395355,-96,-159,-348,-5.033984661102295,4.900000095367432,0.660351574420929,4
266,36,410,-14.298047065734865,-6.1058592796325675,4.938281536102295,-53,-154,-433,-12.19736385345459,7.08203125,2.65576171875,4
162,44,359,-17.81513786315918,-6.8236327171325675,10.254590034484863,-42,-164,-410,-19.56171989440918,13.522851943969727,8.546289443969728,4
18,34,199,-12.527539253234865,-5.579492092132568,7.909863471984862,3,-105,-237,-13.384081840515135,7.4935550689697275,6.086719036102295,4
10,33,69,-11.082422256469727,-6.48388671875,4.813867092132568,116,-58,-131,-9.37890625,5.756543159484862,3.823339939117432,4
-15,24,31,-9.39804744720459,-5.823535442352295,4.000390529632568,36,-22,-55,-8.603711128234862,6.5078125,2.473925828933716,4
-20,7,59,-5.8857421875,-6.2015624046325675,4.249218940734863,40,-33,-42,-6.809277534484862,5.569921970367432,2.258593797683716,4
70,1,52,-5.517285346984863,-7.1729493141174325,4.407128810882568,65,-44,-41,-6.062793254852295,4.536328315734863,2.03369140625,4
108,-1,-5,-7.3260741233825675,-6.31640625,3.727636814117432,128,-25,-19,-6.8714842796325675,3.9142580032348633,1.5264648199081419,4
87,-5,-80,-8.407519340515138,-5.062695503234863,4.153515815734863,162,22,29,-8.005566596984862,4.411914348602295,2.8854491710662837,4
65,-13,-139,-8.91953182220459,-5.019629001617432,4.182226657867432,175,63,85,-9.3310546875,5.225390911102295,4.900000095367432,4
81,-10,-163,-8.99130916595459,-5.684765815734862,3.847265720367432,153,89,130,-9.694726943969727,5.6656250953674325,4.880859375,4
143,-6,-162,-9.431543350219727,-5.627343654632568,3.296972751617432,-3,91,156,-8.555859565734862,7.1298828125,6.67529296875,4
167,-8,-144,-10.02490234375,-4.95263671875,2.359081983566284,-152,7,134,-7.857226848602295,1.4642578363418581,7.239941596984862,4
168,-10,-130,-10.824023246765137,-4.947851657867432,1.8662109375,-61,-77,0,-7.4600586891174325,-1.4546874761581419,4.124804973602295,4
156,-12,-123,-11.154199600219727,-4.943066596984863,1.7800781726837158,140,-167,-142,-9.49375057220459,4.076953411102295,3.1486327648162837,4
136,-8,-127,-9.790430068969727,-4.517187595367432,1.4164062738418581,230,-238,-178,-10.6708984375,5.306738376617432,1.344628930091858,4
110,0,-135,-9.168359756469727,-4.177441596984863,1.1149414777755735,221,-244,-179,-10.445996284484863,4.866504192352295,-0.39716798067092896,4
81,16,-135,-8.44101619720459,-3.919043064117432,0.492871105670929,288,-224,-161,-9.986620903015137,5.632129192352295,-0.1435546875,4
78,37,-127,-8.259180068969728,-4.263574123382568,0.57421875,306,-206,-138,-9.938769340515137,5.081836223602295,0.13876953721046448,4
82,60,-120,-8.335741996765138,-4.273144721984863,0.4306640625,345,-200,-102,-9.311914443969727,4.526757717132568,-0.14833985269069672,4
88,81,-124,-8.3740234375,-4.225293159484863,0.6507812738418579,239,-187,-59,-8.933886528015137,3.847265720367432,-0.26318359375,4
88,99,-132,-9.843066215515137,-4.622460842132568,1.3733398914337158,64,-152,-24,-9.536816596984863,3.8855469226837163,0.1435546875,4
80,106,-133,-11.7236328125,-4.7373046875,1.8709961175918581,-11,-129,-47,-9.910058975219727,3.4357421398162837,0.5933594107627869,4
78,110,-126,-11.709277153015135,-4.866504192352295,2.10546875,6,-97,-84,-8.929101943969727,3.4788086414337163,1.12451171875,4
76,112,-115,-10.134961128234863,-4.297070503234863,2.100683689117432,90,-65,-109,-8.067773818969728,4.847363471984863,1.6556640863418581,4
62,113,-105,-8.785547256469728,-4.115234375,2.574414014816284,125,-47,-114,-7.751953125,5.579492092132568,1.79443359375,4
52,113,-104,-7.5653324127197275,-4.612890720367432,3.2443358898162837,134,-53,-85,-7.622754096984862,5.708691596984862,1.6125977039337158,4
50,116,-88,-7.0389647483825675,-5.43115234375,3.0146484375,289,-72,-94,-8.005566596984862,5.967090129852295,0.59814453125,4
92,123,-56,-6.3211913108825675,-5.947949409484862,2.1102540493011475,287,-90,-70,-8.115625381469728,7.2255859375,-0.05263672024011612,4
134,132,-17,-5.95751953125,-5.7613282203674325,1.60302734375,258,-100,-60,-7.263867378234862,7.2208008766174325,-1.3063477277755735,4
200,130,0,-6.10107421875,-6.5365233421325675,1.7561523914337158,155,-82,-45,-5.919238567352295,9.154004096984863,-1.3733398914337158,4
211,111,-10,-6.8140625953674325,-6.7901368141174325,1.1819336414337158,100,-48,-11,-5.459863185882568,9.120508193969727,-0.703417956829071,4
152,69,-58,-8.723340034484862,-7.598828315734862,1.981054782867432,90,-20,42,-7.670605659484862,11.326464653015135,0.04306640848517418,4
7,24,-92,-9.177929878234863,-9.06308650970459,1.335058569908142,57,-4,132,-9.752148628234863,11.929394721984865,0.27275392413139343,4
-49,31,-164,-8.067773818969728,-10.795312881469727,0.29667970538139343,111,-15,216,-7.713672161102295,12.360058784484865,1.7896484136581419,4
-47,85,-244,-8.48886775970459,-13.623339653015135,-1.335058569908142,117,-30,282,-6.2685546875,12.642382621765135,1.406835913658142,4
-19,138,-298,-8.259180068969728,-12.99169921875,-1.6317383050918581,124,-51,300,-4.512402534484863,10.64218807220459,0.93310546875,4
-37,176,-312,-6.91455078125,-12.56103515625,-1.8949218988418581,68,-62,306,-2.392578125,8.8525390625,0.03349609300494194,4
-72,197,-300,-4.995703220367432,-10.125391006469727,-2.220312595367432,82,-74,273,-0.8134765625,6.1728515625,-1.12451171875,4
-74,199,-267,-2.531347751617432,-8.3740234375,-2.0384767055511475,-53,-79,248,0.765625,5.359375,-1.98583984375,4
-125,178,-211,-0.5263671875,-6.125,-2.435644626617432,-138,-104,191,2.5361328125,3.42138671875,-3.641504049301148,4
-124,175,-153,1.5168945789337158,-5.426367282867432,-2.713183641433716,-190,-120,119,4.71337890625,1.818359375,-5.086621284484863,4
-175,166,-95,2.94287109375,-5.6656250953674325,-3.2395508289337163,-220,-100,35,5.660840034484862,0.39238283038139343,-7.5796875953674325,4
-147,176,-40,2.8854491710662837,-6.7997069358825675,-2.9189453125,-95,-43,-61,7.163379192352295,2.402148485183716,-7.862011909484862,4
-240,174,19,2.507421970367432,-7.5557618141174325,-5.895312786102295,12,36,-128,7.7806644439697275,3.0625,-7.0054688453674325,4
-279,161,82,-12.072949409484865,-14.551660537719727,24.34209060668945,99,54,-165,0.7321289181709291,18.41328239440918,17.523242950439453,4
-90,81,65,4.134375095367432,-13.78125,0.5933594107627869,42,-43,-85,5.172753810882568,13.532422065734865,3.751562595367432,4
-18,92,57,5.225390911102295,-6.7040038108825675,1.53125,-75,-27,-52,4.584179878234863,9.18271541595459,-0.8134765625,4
-1,57,106,3.416601657867432,-3.512304782867432,4.23486328125,-94,-52,-82,3.2634766101837163,6.373828411102295,1.7083008289337158,4
44,-12,191,0.4880859553813934,-1.818359375,4.033886909484863,-131,-86,-153,1.72265625,3.5745117664337163,2.1102540493011475,4
22,-85,295,-3.5984375476837163,-3.5888671875,1.0623047351837158,-47,-126,-258,-2.024121046066284,3.7467775344848633,1.84228515625,4
63,-79,358,-8.41709041595459,-8.11083984375,-2.411718845367432,27,-163,-361,-7.718457221984862,4.072167873382568,2.411718845367432,4
152,-31,386,-13.714258193969727,-9.364550590515137,1.9619140625,6,-193,-416,-15.652246475219727,7.8907227516174325,3.4835937023162837,4
146,-5,371,-17.38447380065918,-9.82871150970459,7.4361329078674325,-15,-185,-351,-17.43232536315918,10.819238662719727,6.2685546875,4
59,8,246,-13.01084041595459,-8.771191596984862,6.0962891578674325,-7,-130,-214,-12.6328125,7.952929973602295,3.8855469226837163,4
77,33,95,-10.225878715515137,-7.9002933502197275,4.292285442352295,-1,-60,-114,-9.484179496765137,4.699023723602295,2.402148485183716,4
90,46,12,-8.388379096984862,-6.890625,3.488379001617432,6,-30,-72,-8.933886528015137,4.560254096984863,2.435644626617432,4
91,42,0,-6.29248046875,-6.31640625,3.952539205551148,58,-31,-70,-7.4217777252197275,5.067480564117432,1.7178710699081419,4
92,20,4,-6.282910346984862,-6.067578315734862,4.507617473602295,117,-29,-55,-6.6944336891174325,4.531543254852295,1.4881836175918581,4
88,2,-16,-7.1346678733825675,-6.593945503234862,3.5984375476837163,137,-8,-20,-7.2064452171325675,4.009961128234863,2.22509765625,4
134,1,-80,-8.27353572845459,-6.6465821266174325,3.1725585460662837,176,20,13,-8.024706840515138,3.8616211414337163,3.009863376617432,4
167,1,-136,-9.608593940734863,-5.57470703125,3.08642578125,221,48,35,-8.4697265625,4.861718654632568,3.761132955551148,4
164,-10,-149,-11.446093559265135,-5.158398628234863,3.1199219226837163,79,60,92,-9.680371284484863,6.684863567352295,8.909960746765137,4
116,-26,-140,-10.082324028015137,-3.966894626617432,1.5982421636581419,17,-65,62,-7.239941596984862,-1.033593773841858,8.905176162719727,4
75,-18,-128,-9.575098037719727,-3.713281393051148,0.4833008050918579,163,-110,-29,-7.7088871002197275,0.607714831829071,2.10546875,4
99,0,-102,-10.130175590515137,-5.09619140625,0.5311523675918579,175,-143,-73,-10.31201171875,5.7469725608825675,2.641406297683716,4
138,12,-88,-9.94834041595459,-4.411914348602295,-0.26318359375,155,-173,-83,-10.225878715515137,4.33056640625,0.3780273497104645,4
134,24,-97,-8.455370903015138,-3.4070312976837163,-0.15312500298023224,156,-143,-94,-9.97705078125,3.8376953601837163,-0.9283203482627868,4
113,44,-105,-8.402734756469728,-3.6271483898162837,0.0047851563431322575,229,-118,-94,-9.579882621765137,4.670312404632568,-0.03349609300494194,4
91,64,-107,-8.670702934265138,-3.3639647960662837,0.10527344048023224,229,-100,-84,-9.68515682220459,5.258886814117432,-0.9761719107627868,4
73,91,-102,-7.881152629852295,-3.775488376617432,0.18662109971046448,248,-82,-66,-8.962597846984863,4.086523532867432,-1.4499024152755735,4
100,124,-106,-8.067773818969728,-4.292285442352295,0.3636718690395355,169,-74,-45,-8.651562690734862,4.096093654632568,-1.5838867425918581,4
128,150,-115,-7.943359375,-4.431054592132568,0.765625,64,-75,-22,-8.747265815734862,4.277929782867432,-1.225000023841858,4
129,162,-106,-8.192187309265138,-4.986133098602295,1.3876953125,74,-99,-31,-9.680371284484863,3.7419922351837163,-1.177148461341858,4
156,163,-68,-10.173242568969727,-6.732715129852295,1.3015625476837158,146,-123,-63,-9.9052734375,5.014843940734863,-0.8182617425918579,4
213,152,-69,-9.962695121765137,-6.660937786102295,0.8661133050918579,200,-132,-83,-8.675488471984862,5.603417873382568,-0.14833985269069672,4
207,112,-58,-9.503320693969727,-4.780371189117432,-1.6078125238418581,199,-125,-91,-8.527148246765138,8.173047065734862,0.7560546994209291,4
205,82,-26,-7.6036133766174325,-4.995703220367432,-1.2058594226837158,184,-107,-62,-5.7230467796325675,7.0868163108825675,0.588574230670929,4
229,76,-24,-8.651562690734862,-5.38330078125,-0.21533203125,251,-114,-55,-5.852246284484862,6.4551758766174325,-0.07177734375,4
231,79,-46,-8.713769912719728,-5.464648723602295,0.6172851920127869,226,-112,-36,-7.08203125,6.1728515625,-0.535937488079071,4
239,84,-76,-8.814257621765137,-5.2158203125,0.9905273914337158,105,-98,-11,-7.6275391578674325,6.258984565734862,-0.11484375596046448,4
219,77,-95,-8.622851371765138,-4.344922065734863,1.626953125,138,-86,-15,-7.4361329078674325,6.641797065734862,0.04306640848517418,4
162,56,-94,-7.761523723602295,-3.785058736801148,1.7274414300918581,136,-63,-6,-6.9193358421325675,7.2925782203674325,0.20576171576976776,4
100,37,-76,-7.82373046875,-4.3544921875,1.9188476800918581,109,-47,13,-6.5030274391174325,7.259082317352295,0.57421875,4
37,23,-62,-8.096484184265138,-5.727832317352295,1.6795898675918581,109,-51,26,-6.541308879852295,7.34521484375,1.26806640625,4
23,20,-82,-8.163476943969728,-7.407422065734862,1.201074242591858,142,-73,43,-6.139355659484862,8.44580078125,1.248925805091858,4
-33,31,-131,-9.364550590515137,-8.809473037719727,1.392480492591858,154,-98,92,-7.0341796875,10.914941787719727,0.937890648841858,4
-70,58,-201,-10.221094131469727,-10.460351943969727,0.6890625357627869,133,-112,148,-7.1585936546325675,12.072949409484865,-0.5311523675918579,4
-51,120,-265,-9.97705078125,-13.029980659484865,-0.37324219942092896,148,-132,208,-5.93359375,12.46054744720459,-1.17236328125,4
-41,165,-300,-8.44101619720459,-11.441308975219727,-1.6317383050918581,165,-132,255,-2.8806641101837163,10.79052734375,-2.65576171875,4
-19,195,-308,-6.474316596984862,-10.16845703125,-1.2776367664337158,82,-118,286,-1.1580078601837158,8.881250381469727,-2.268164157867432,4
-64,193,-281,-4.478906154632568,-8.48886775970459,-1.9523438215255735,-6,-114,266,0.765625,5.057910442352295,-3.3161132335662837,4
-64,200,-230,-2.938086032867432,-6.34033203125,-2.2298829555511475,-49,-89,190,2.411718845367432,1.9044922590255735,-5.459863185882568,4
-124,196,-154,-1.6125977039337158,-6.67529296875,-2.569628953933716,-62,-24,98,4.048242092132568,2.363867282867432,-7.7041015625,4
-176,215,-73,0.30146485567092896,-6.761425971984862,-5.225390911102295,-36,86,-2,6.2494139671325675,1.052734375,-10.685254096984863,4
-247,148,5,-14.01572322845459,-12.62802791595459,26.34228515625,37,81,-77,-2.9237306118011475,18.4228515625,18.930078506469727,4
-108,50,50,3.158203125,-8.23046875,3.225195407867432,68,-42,-52,4.407128810882568,10.06796932220459,5.177539348602295,4
-63,22,94,3.9716796875,-4.636816501617432,2.191601514816284,47,-55,-80,4.536328315734863,5.440722942352295,0.78955078125,4
-23,-43,152,1.9523438215255735,-6.067578315734862,2.650976657867432,-50,-67,-125,2.646191358566284,5.301953315734863,1.5743163824081419,4
64,-97,207,-0.3349609375,-4.6416015625,1.65087890625,-84,-120,-191,0.6651367545127869,6.1297850608825675,1.5791015625,4
140,-99,268,-3.99560546875,-9.632519721984863,-0.6029297113418579,-165,-120,-247,-4.383203029632568,6.976758003234862,0.93310546875,4
189,-45,296,-7.0628905296325675,-9.130078315734863,0.7129883170127869,-101,-113,-338,-9.393261909484863,6.6322264671325675,3.512304782867432,4
224,15,322,-10.76181697845459,-8.101269721984862,3.488379001617432,28,-149,-404,-14.8818359375,6.833203315734862,4.799511909484863,4
204,45,304,-14.073144912719727,-8.216113090515138,6.641797065734862,43,-174,-365,-17.566308975219727,9.316699028015137,5.727832317352295,4
73,38,223,-11.800195693969727,-6.220703125,5.364160060882568,-25,-108,-211,-12.29306697845459,7.08203125,4.273144721984863,4
-12,31,126,-10.16845703125,-5.7900390625,4.2587890625,33,-39,-105,-9.800000190734863,4.751660346984863,3.4979493618011475,4
-32,28,69,-8.890820503234863,-6.7518553733825675,3.5027344226837163,48,-1,-53,-8.570215225219728,5.053124904632568,2.526562452316284,4
5,30,46,-6.9336915016174325,-7.15380859375,3.22998046875,67,-4,-43,-6.804492473602295,4.780371189117432,2.08154296875,4
62,30,23,-6.570019721984862,-7.0150389671325675,3.6032226085662837,55,-16,-32,-6.062793254852295,4.000390529632568,1.995410203933716,4
94,24,-27,-7.689746379852295,-7.019824504852295,3.7898437976837163,88,-19,-1,-7.2686524391174325,3.0433595180511475,2.36865234375,4
116,17,-104,-8.9482421875,-6.426465034484862,3.919043064117432,188,-9,33,-8.211328506469728,3.63671875,3.703711032867432,4
124,4,-170,-10.579980850219727,-5.536426067352295,3.4453125,221,14,70,-8.9482421875,4.890429973602295,4.847363471984863,4
112,-14,-191,-11.84326171875,-4.560254096984863,2.8854491710662837,157,27,103,-9.37890625,5.7134766578674325,5.995800971984862,4
86,-31,-167,-10.31201171875,-4.206152439117432,1.8662109375,84,20,124,-8.63242244720459,4.411914348602295,6.05322265625,4
84,-33,-119,-9.474609375,-4.464550971984863,0.5933594107627869,118,-10,85,-7.330859661102295,2.722754001617432,5.43115234375,4
124,-19,-66,-9.27841854095459,-4.660742282867432,-0.83740234375,109,-65,29,-5.6512694358825675,2.808886766433716,5.660840034484862,4
183,8,-34,-8.450586318969728,-5.43115234375,-0.6412109732627869,96,-144,-1,-6.971972942352295,6.4408202171325675,1.6891602277755735,4
238,35,-50,-8.244824409484862,-6.0005860328674325,-0.0047851563431322575,46,-190,-10,-6.96240234375,6.7470703125,-0.27275392413139343,4
239,53,-92,-8.819043159484863,-5.81396484375,0.35888671875,104,-209,-57,-7.3212890625,6.780566692352295,-0.5311523675918579,4
187,57,-144,-8.594141006469728,-4.876074314117432,1.33984375,184,-214,-86,-7.2542967796325675,7.7088871002197275,-1.2824219465255735,4
118,54,-184,-9.407617568969727,-4.71337890625,2.03369140625,181,-200,-76,-7.211230754852295,7.766308784484862,-1.6221679449081419,4
84,63,-210,-10.201952934265137,-4.962207317352295,1.909277439117432,173,-176,-70,-7.8045902252197275,6.928906440734862,-1.6078125238418581,4
104,81,-217,-10.800097465515137,-5.258886814117432,1.8470703363418581,207,-168,-77,-7.9242191314697275,5.876172065734862,-1.5743163824081419,4
132,88,-204,-10.45556640625,-4.766015529632568,1.33984375,231,-171,-68,-7.9864258766174325,6.1919922828674325,-1.9523438215255735,4
143,90,-184,-9.54638671875,-4.273144721984863,0.9043945670127868,116,-170,-34,-7.943359375,6.158496379852295,-1.6795898675918581,4
131,86,-154,-9.5224609375,-3.703711032867432,0.5311523675918579,103,-182,-35,-8.503222465515138,5.971875190734862,-1.4881836175918581,4
131,91,-108,-9.54160213470459,-4.502831935882568,0.7847656607627869,142,-192,-37,-9.3310546875,7.2925782203674325,-1.5838867425918581,4
157,98,-69,-9.101366996765137,-4.900000095367432,0.5072265863418579,170,-181,-28,-8.3740234375,6.881054878234862,-1.45947265625,4
162,104,-41,-8.8525390625,-5.196679592132568,0.78955078125,205,-169,-29,-7.1250977516174325,8.15390682220459,-1.2824219465255735,4
134,107,-45,-7.933789253234862,-5.560351848602295,1.052734375,197,-156,-12,-5.57470703125,8.15390682220459,-1.3972656726837158,4
136,116,-73,-7.622754096984862,-6.278125286102295,1.12451171875,212,-144,9,-4.842578411102295,8.01035213470459,-1.7561523914337158,4
154,118,-102,-8.072558403015138,-6.2254881858825675,1.6604492664337158,129,-132,34,-4.344922065734863,8.168261528015138,-1.899707078933716,4
152,103,-119,-9.484179496765137,-6.5269532203674325,2.5887696743011475,92,-136,29,-4.230078220367432,8.196972846984862,-1.8709961175918581,4
117,85,-139,-9.54638671875,-6.125,2.392578125,89,-135,16,-3.8759765625,9.010449409484863,-1.7800781726837158,4
96,72,-164,-9.130078315734863,-6.091504096984862,2.784960985183716,105,-119,25,-3.2874023914337163,9.321484565734863,-1.4259766340255735,4
7,50,-177,-8.771191596984862,-6.14892578125,1.7130860090255735,103,-99,49,-3.2921874523162837,10.201952934265137,-1.129296898841858,4
-15,63,-207,-9.656445503234863,-10.273730278015137,0.5455078482627869,98,-88,85,-4.024316310882568,13.317090034484865,-1.0862305164337158,4
-56,79,-236,-8.340527534484862,-10.919726371765137,-0.3828125,91,-82,138,-3.2682616710662837,12.929491996765135,-1.875781297683716,4
-88,99,-261,-6.9911131858825675,-10.656542778015137,-1.239355444908142,82,-74,180,-1.7609375715255735,11.74277400970459,-1.5838867425918581,4
-94,131,-266,-6.0484375953674325,-11.178125381469727,-1.7130860090255735,43,-66,204,-0.516796886920929,9.78085994720459,-2.483496189117432,4
-125,146,-240,-3.8759765625,-9.699511528015137,-1.4786132574081419,-2,-69,209,0.8661133050918579,7.8428711891174325,-3.349609375,4
-128,175,-189,-2.052832126617432,-9.149218559265137,-1.358984351158142,-38,-76,186,2.119824171066284,6.019726753234862,-3.63671875,4
-131,192,-131,-1.4164062738418581,-7.833301067352295,-1.0144531726837158,-72,-64,140,3.344824314117432,4.191796779632568,-4.842578411102295,4
-129,203,-69,-0.3828125,-7.48876953125,-1.818359375,-61,-29,63,4.239648342132568,2.46435546875,-5.268456935882568,4
-140,217,-8,0.25361329317092896,-5.493359565734863,-3.296972751617432,-18,52,-30,5.105762004852295,2.545703172683716,-7.9625000953674325,4
-194,196,52,-9.58945369720459,-9.49375057220459,25.48574256896973,50,89,-117,-1.344628930091858,15.465625762939453,14.513379096984865,4
-97,49,104,3.0672852993011475,-10.469922065734863,0.4880859553813934,63,-41,-101,3.0242187976837163,9.670801162719727,4.009961128234863,4
-60,28,143,4.201367378234863,-8.240038871765138,-0.961816430091858,42,-68,-109,2.9476563930511475,8.23046875,0.22490234673023224,4
