-2,0,0,-7.0341796875,-4.861718654632568,3.56494140625,8,-2,0,-7.5126953125,4.206152439117432,4.009961128234863
-44,-23,10,-8.359667778015137,-4.579394817352295,2.4452149868011475,50,-27,-18,-7.943359375,2.4691407680511475,5.206250190734863
3,-10,3,-7.852441787719727,-4.42626953125,2.32080078125,81,-33,-27,-7.158593654632568,3.143847703933716,4.818652629852295
26,1,-6,-7.838086128234863,-4.311425685882568,2.51220703125,75,-33,-26,-6.780566692352295,3.541015625,4.368847846984863
31,2,-16,-7.995996475219727,-3.9621095657348633,2.6988282203674316,79,-30,-28,-6.742285251617432,3.8711915016174316,4.287499904632568
16,-2,-19,-8.24960994720459,-3.8185548782348633,2.928515672683716,41,-19,-17,-7.0341796875,4.493261814117432,4.876074314117432
7,-6,-15,-8.01035213470459,-3.885546922683716,2.856738328933716,16,-9,-5,-6.957617282867432,3.9908204078674316,5.536426067352295
8,-6,-12,-7.637109756469727,-3.8233399391174316,2.641406297683716,21,-2,4,-6.48388671875,3.9381837844848633,5.445508003234863
6,-6,-4,-7.818945407867432,-3.627148389816284,2.4691407680511475,11,0,6,-6.6513671875,3.7132813930511475,5.388085842132568
-1,-7,6,-8.364453315734863,-3.6558594703674316,2.430859327316284,4,3,8,-7.158593654632568,3.7515625953674316,5.177539348602295
-16,-7,13,-8.881250381469727,-3.550585985183716,2.5552735328674316,-8,7,8,-8.101269721984863,3.94775390625,4.9765625
-28,0,10,-9.886133193969727,-3.6845703125,3.0098633766174316,-25,4,3,-9.460253715515137,3.9908204078674316,4.871289253234863
-32,10,-9,-9.244921684265137,-2.861523389816284,3.9429688453674316,-19,-9,-4,-9.268847465515137,4.78515625,3.828125
3,23,-31,-7.287793159484863,-2.378222703933716,4.651172161102295,-6,-11,-4,-7.804590225219727,3.5888671875,2.550488233566284
5,-2,0,-7.952929973602295,0.6986328363418579,7.689746379852295,21,-3,-9,-7.498340129852295,3.7228517532348633,2.306445360183716
-35,-15,15,-8.326171875,-1.65087890625,6.1728515625,12,2,-15,-7.646679878234863,4.392773628234863,2.215527296066284
-17,-13,5,-7.637109756469727,-3.024218797683716,4.632031440734863,-18,4,-6,-7.622754096984863,4.148730754852295,2.2298829555511475
19,-2,-4,-6.809277534484863,-2.694042921066284,4.000390529632568,7,4,-2,-7.594043254852295,3.435742139816284,2.296875
26,3,-7,-7.239941596984863,-2.737109422683716,3.8664064407348633,31,5,0,-8.125195503234863,4.062597751617432,2.5648438930511475
18,5,-9,-7.598828315734863,-2.784960985183716,3.9286134243011475,22,7,1,-8.30224609375,4.435840129852295,2.7945313453674316
17,12,-14,-7.364355564117432,-2.8041017055511475,4.009961128234863,16,11,4,-8.08212947845459,4.273144721984863,2.9189453125
25,14,-11,-7.469629287719727,-2.27294921875,4.550683498382568,15,17,12,-7.862011909484863,4.230078220367432,3.119921922683716
8,3,1,-7.924219131469727,-2.2059571743011475,4.469336032867432,18,19,18,-8.316601753234863,4.268359661102295,3.387890577316284
-1,-1,8,-8.723340034484863,-2.784960985183716,4.579394817352295,1,18,18,-8.79990291595459,4.292285442352295,3.8089845180511475
-3,-4,5,-8.378808975219727,-2.3734376430511475,4.2587890625,0,12,11,-8.01035213470459,3.6319336891174316,3.8759765625
-18,-8,8,-7.876367568969727,-1.655664086341858,3.8807618618011475,6,8,0,-7.550976753234863,3.981250047683716,3.407031297683716
-29,-9,19,-7.857226848602295,-1.8757812976837158,3.885546922683716,-20,4,-4,-7.890722751617432,4.277929782867432,3.0816407203674316
-27,-5,26,-7.814160346984863,-2.167675733566284,4.478906154632568,-37,-3,-7,-8.335741996765137,3.94775390625,2.99072265625
-16,-3,23,-7.565332412719727,-2.473925828933716,4.837792873382568,-5,-16,-13,-8.259180068969727,3.5458009243011475,2.8041017055511475
-7,-2,17,-7.474414348602295,-2.4404296875,4.900000095367432,26,-20,-15,-8.0390625,3.7850587368011475,2.583984375
-5,-3,11,-7.493555068969727,-2.48828125,4.804296970367432,24,-19,-13,-7.952929973602295,4.172656536102295,2.454785108566284
9,1,0,-7.598828315734863,-2.311230421066284,4.823437690734863,7,-20,-12,-8.08212947845459,4.1630859375,2.4452149868011475
21,5,-8,-7.522265911102295,-1.550390601158142,4.8330078125,12,-23,-13,-8.096484184265137,4.014746189117432,2.287304639816284
24,5,-12,-7.651464939117432,-0.9618164300918579,4.847363471984863,20,-21,-8,-8.024706840515137,4.0673828125,2.186816453933716
15,3,-11,-7.828516006469727,-0.44501954317092896,4.794726848602295,12,-14,5,-8.354883193969727,3.9764649868011475,2.32080078125
-14,-1,-8,-8.522363662719727,-1.105371117591858,4.804296970367432,24,-13,10,-9.25449275970459,3.6989259719848633,2.837597608566284
-27,-4,-8,-8.689844131469727,-2.1533203125,4.153515815734863,50,-22,0,-9.173144340515137,3.0625,3.2730469703674316
-16,-2,-5,-9.465039253234863,-3.08642578125,4.459765911102295,57,-30,-18,-9.56552791595459,3.6845703125,4.306640625
-7,-4,-3,-8.101269721984863,-3.1151368618011475,3.8185548782348633,67,-20,-17,-6.957617282867432,3.0625,3.9286134243011475
-1,-4,0,-7.637109756469727,-3.244335889816284,3.531445264816284,48,6,-1,-6.536523342132568,3.909472703933716,4.598535060882568
0,-3,7,-7.737597942352295,-3.483593702316284,3.383105516433716,-9,22,9,-7.53662109375,3.579296827316284,5.057910442352295
6,-2,19,-8.067773818969727,-4.096093654632568,3.407031297683716,-18,17,10,-7.651464939117432,4.167870998382568,6.72314453125
12,-4,24,-7.661035537719727,-4.014746189117432,3.172558546066284,-12,8,16,-6.617871284484863,4.215722560882568,6.799706935882568
-8,-10,19,-7.570117473602295,-3.9286134243011475,3.052929639816284,-12,3,16,-6.565234661102295,3.923828125,5.880957126617432
-30,-11,10,-7.603613376617432,-4.096093654632568,2.8758790493011475,-25,-2,11,-7.115527629852295,3.7372071743011475,4.957421779632568
-34,-5,1,-7.603613376617432,-4.416699409484863,2.79931640625,-32,0,11,-7.115527629852295,3.311328172683716,4.115234375
-19,4,-7,-7.4169921875,-4.392773628234863,2.7706055641174316,-30,5,13,-7.340429782867432,3.459667921066284,4.3544921875
-17,13,-15,-7.44091796875,-4.225293159484863,2.904589891433716,-11,6,11,-7.369140625,3.359179735183716,4.364062786102295
-21,20,-24,-8.024706840515137,-4.37841796875,3.2730469703674316,-9,5,8,-7.723242282867432,3.5123047828674316,4.579394817352295
-8,30,-35,-8.92431640625,-4.608105659484863,3.7611329555511475,-6,3,0,-8.17783260345459,3.63671875,4.842578411102295
14,38,-49,-8.388379096984863,-4.096093654632568,3.89990234375,0,0,-2,-7.694531440734863,3.25390625,4.90478515625
42,40,-56,-7.866796970367432,-2.789746046066284,4.502831935882568,8,-4,-2,-7.421777725219727,3.0672852993011475,5.091406345367432
13,19,-24,-7.866796970367432,-2.210742235183716,4.990918159484863,13,-9,-3,-7.46484375,2.8041017055511475,5.368945598602295
9,0,3,-7.838086128234863,-3.6845703125,4.201367378234863,25,-15,-9,-7.302148342132568,2.928515672683716,5.273242473602295
14,-10,17,-8.03427791595459,-3.9046876430511475,3.765918016433716,31,-16,-14,-7.254296779632568,3.3783204555511475,5.057910442352295
6,-18,25,-7.905078411102295,-3.957324266433716,3.4740235805511475,28,-16,-14,-7.086816310882568,3.6415040493011475,4.966992378234863
0,-21,28,-7.780664443969727,-4.1630859375,3.2060546875,24,-11,-8,-6.991113185882568,3.8089845180511475,5.100976467132568
3,-21,29,-7.699316501617432,-4.340137004852295,3.000293016433716,13,-5,0,-6.895410060882568,3.4979493618011475,5.445508003234863
8,-19,30,-7.661035537719727,-4.411914348602295,2.8902344703674316,13,-2,2,-6.751855373382568,3.100781202316284,5.531640529632568
9,-17,30,-7.718457221984863,-4.464550971984863,2.84716796875,5,0,3,-6.919335842132568,3.076855421066284,5.76611328125
7,-15,29,-7.756738662719727,-4.5458984375,2.7706055641174316,9,1,6,-6.919335842132568,2.933300733566284,5.732617378234863
-1,-12,26,-7.890722751617432,-4.536328315734863,2.8041017055511475,23,1,7,-6.928906440734863,3.2730469703674316,5.364160060882568
-22,-10,16,-7.838086128234863,-4.440625190734863,2.7083985805511475,10,0,5,-7.134667873382568,3.732421875,4.823437690734863
-37,0,-3,-8.546289443969727,-4.694238185882568,2.784960985183716,0,-4,0,-8.364453315734863,3.981250047683716,4.766015529632568
-28,22,-30,-8.63720703125,-4.588964939117432,3.08642578125,4,-11,-4,-8.58457088470459,3.85205078125,4.196582317352295
-5,47,-65,-8.39316463470459,-4.100879192352295,3.75634765625,21,-14,-6,-8.938672065734863,3.9046876430511475,3.7802734375
63,63,-105,-9.082226753234863,-4.311425685882568,4.895215034484863,42,-11,-13,-8.455370903015137,3.89990234375,3.2826173305511475
215,59,-112,-9.766504287719727,2.6749024391174316,8.17783260345459,48,-6,-22,-7.694531440734863,4.172656536102295,2.861523389816284
60,1,-40,-8.89560604095459,4.498046875,6.761425971984863,16,-1,-25,-6.766211032867432,4.531543254852295,2.521777391433716
-127,-42,28,-8.077343940734863,0.05263672024011612,4.459765911102295,-19,-1,-18,-7.005468845367432,4.344922065734863,2.5409181118011475
-98,-43,44,-7.603613376617432,-3.263476610183716,3.411816358566284,-20,-9,-9,-8.17783260345459,4.086523532867432,2.9141602516174316
-19,-22,37,-7.086816310882568,-3.8951172828674316,3.1294922828674316,22,-11,-2,-8.30224609375,3.5888671875,2.8184571266174316
19,0,28,-7.450488567352295,-3.8759765625,3.4644532203674316,72,-6,-1,-8.211328506469727,4.120019435882568,2.909374952316284
32,13,14,-7.292578220367432,-3.6989259719848633,3.541015625,60,6,6,-7.426562786102295,4.574609279632568,2.717968702316284
19,18,2,-7.206445217132568,-3.349609375,3.7228517532348633,17,18,15,-7.531836032867432,4.622460842132568,2.9715821743011475
13,21,-1,-7.914648532867432,-3.7276368141174316,4.2109375,17,15,9,-9.024805068969727,4.541113376617432,3.4405274391174316
23,20,-2,-8.216113090515137,-3.46923828125,4.794726848602295,-6,21,16,-9.101366996765137,4.431054592132568,3.6558594703674316
3,0,0,-7.785449504852295,-2.426074266433716,5.038769721984863,9,30,21,-7.857226848602295,4.086523532867432,3.7228517532348633
-19,-16,3,-7.58447265625,-2.306445360183716,4.574609279632568,-2,37,25,-7.402637004852295,4.531543254852295,3.7707033157348633
-34,-19,7,-7.737597942352295,-2.5648438930511475,4.100879192352295,-54,31,20,-7.866796970367432,4.536328315734863,3.6750001907348633
-18,-7,7,-7.579687595367432,-2.32080078125,4.177441596984863,-69,11,6,-8.11083984375,4.029101848602295,3.4931640625
-11,-1,11,-7.460058689117432,-2.2442383766174316,4.6416015625,-29,-15,-9,-8.32138729095459,3.363964796066284,3.32568359375
-17,-3,14,-7.421777725219727,-2.4356446266174316,4.818652629852295,23,-32,-18,-8.115625381469727,3.5840821266174316,3.0672852993011475
-17,-2,9,-7.369140625,-2.957226514816284,4.823437690734863,40,-37,-22,-7.862011909484863,4.076953411102295,2.8663086891174316
5,3,-4,-7.354785442352295,-2.880664110183716,4.804296970367432,31,-38,-23,-7.651464939117432,4.249218940734863,2.6031250953674316
26,7,-17,-7.531836032867432,-2.2777345180511475,4.90478515625,18,-39,-25,-7.689746379852295,4.2109375,2.4691407680511475
19,3,-20,-7.684961318969727,-1.4259766340255737,4.938281536102295,24,-43,-32,-7.948144912719727,4.048242092132568,2.3399415016174316
-10,-3,-16,-8.15390682220459,-1.751367211341858,4.651172161102295,19,-39,-28,-8.517578125,4.47412109375,2.478710889816284
-25,-6,-6,-8.10605525970459,-2.0767579078674316,4.301855564117432,25,-26,-16,-8.44101619720459,4.239648342132568,2.526562452316284
-54,-14,10,-8.17783260345459,-2.9237306118011475,4.407128810882568,54,-1,0,-8.641992568969727,4.244433879852295,2.8758790493011475
-34,-16,21,-8.670702934265137,-4.359277248382568,3.828125,51,34,20,-8.508008003234863,4.866504192352295,3.3208985328674316
-4,-12,32,-8.77597713470459,-4.182226657867432,3.7037110328674316,19,70,46,-7.909863471984863,4.914355754852295,3.732421875
-16,-10,40,-7.646679878234863,-3.861621141433716,3.268261671066284,-59,93,83,-7.828516006469727,6.278125286102295,5.5986328125
-8,-2,36,-7.268652439117432,-4.37841796875,3.0098633766174316,-163,45,98,-7.20166015625,2.1246094703674316,11.43173885345459
19,2,30,-7.254296779632568,-4.316211223602295,3.1294922828674316,-69,1,35,-7.10595703125,0.24404297769069672,6.766211032867432
6,-7,30,-7.53662109375,-3.75634765625,3.220410108566284,76,-16,-16,-6.995898723602295,3.158203125,4.66552734375
-45,-23,34,-7.814160346984863,-3.765918016433716,2.99072265625,45,-14,-28,-6.780566692352295,4.373632907867432,3.287402391433716
-81,-26,31,-7.842871189117432,-4.244433879852295,2.60791015625,-44,0,-18,-6.737500190734863,4.565039157867432,3.603222608566284
-76,-14,23,-7.689746379852295,-4.828222751617432,2.3973634243011475,-63,10,-9,-7.110742092132568,3.8759765625,3.8711915016174316
-39,9,9,-7.986425876617432,-5.100976467132568,2.521777391433716,6,7,-9,-7.6083984375,3.8185548782348633,4.158300876617432
-7,34,-7,-8.53671932220459,-5.100976467132568,3.143847703933716,-16,9,5,-8.11083984375,4.421484470367432,4.23486328125
17,52,-34,-7.866796970367432,-4.794726848602295,3.550585985183716,-17,4,16,-7.565332412719727,3.8951172828674316,4.129590034484863
54,58,-67,-7.498340129852295,-3.4261720180511475,5.603417873382568,11,0,18,-7.369140625,3.5362305641174316,4.129590034484863
21,12,-25,-7.924219131469727,0.18183593451976776,7.077246189117432,18,-2,16,-8.024706840515137,3.8903322219848633,4.47412109375
12,-5,-3,-7.809375286102295,-3.3974609375,5.010058879852295,5,-4,14,-7.7998046875,3.4022462368011475,4.7373046875
23,-7,-3,-7.65625,-3.7372071743011475,3.828125,16,-10,2,-7.665820598602295,2.583984375,5.105762004852295
33,-8,-4,-8.048632621765137,-4.526757717132568,3.531445264816284,76,-30,-31,-8.10605525970459,3.2060546875,5.799609661102295
36,-15,-3,-8.072558403015137,-4.057812690734863,3.430957078933716,114,-44,-50,-7.555761814117432,4.488476753234863,5.124902248382568
-5,-28,-2,-7.948144912719727,-3.61279296875,3.0146484375,89,-41,-43,-6.660937786102295,5.450293064117432,4.263574123382568
-49,-31,-5,-7.718457221984863,-3.828125,2.5409181118011475,21,-26,-24,-6.517383098602295,5.589062690734863,3.670214891433716
-53,-20,-8,-7.63232421875,-4.33056640625,2.263378858566284,-19,-13,-8,-6.91455078125,5.182324409484863,3.8472657203674316
-21,0,-7,-7.560546875,-4.636816501617432,2.258593797683716,-26,-3,2,-6.952832221984863,4.684668064117432,4.383203029632568
7,19,-3,-7.603613376617432,-4.373632907867432,2.4356446266174316,-36,5,16,-6.861914157867432,4.239648342132568,4.95263671875
16,29,2,-7.507910251617432,-4.268359661102295,2.7323243618011475,-37,7,26,-6.756640911102295,3.459667921066284,5.234961032867432
25,34,6,-7.589258193969727,-4.42626953125,3.076855421066284,-11,6,26,-6.943261623382568,2.885449171066284,5.139257907867432
35,35,9,-7.943359375,-4.579394817352295,3.4883790016174316,11,5,18,-7.350000381469727,2.928515672683716,5.330664157867432
38,29,11,-8.168261528015137,-4.52197265625,3.8903322219848633,16,0,6,-7.455273628234863,2.79931640625,5.732617378234863
21,19,4,-7.598828315734863,-4.148730754852295,3.9668946266174316,37,-9,-5,-6.890625,2.9715821743011475,4.871289253234863
19,12,-9,-8.077343940734863,-4.349707126617432,4.220508098602295,52,-13,-20,-7.383496284484863,3.574511766433716,4.23486328125
26,6,-17,-8.785547256469727,-3.9668946266174316,4.541113376617432,52,-16,-37,-7.972070693969727,4.158300876617432,4.076953411102295
12,0,-35,-7.924219131469727,-3.718066453933716,3.8472657203674316,36,-17,-41,-7.661035537719727,4.445410251617432,3.7467775344848633
5,0,-62,-7.613183975219727,-3.4500977993011475,3.6989259719848633,27,-19,-37,-7.493555068969727,4.478906154632568,3.5697267055511475
14,1,-74,-7.890722751617432,-3.3304688930511475,3.51708984375,33,-17,-29,-7.718457221984863,4.454980373382568,3.622363328933716
12,-1,-57,-8.173047065734863,-3.292187452316284,3.579296827316284,40,-12,-22,-8.03427791595459,4.670312404632568,3.603222608566284
7,-5,-30,-7.976855754852295,-3.220410108566284,3.3687500953674316,26,-3,-14,-7.881152629852295,5.077050685882568,3.4979493618011475
4,-5,-10,-7.962500095367432,-3.100781202316284,3.263476610183716,-7,10,0,-7.622754096984863,5.04833984375,3.42138671875
-16,-4,9,-7.972070693969727,-3.0194337368011475,3.478808641433716,-23,19,12,-7.637109756469727,4.517187595367432,3.4740235805511475
-26,-3,22,-7.857226848602295,-3.3208985328674316,3.5218751430511475,-20,19,18,-7.637109756469727,4.273144721984863,3.5936524868011475
-23,0,32,-7.689746379852295,-3.502734422683716,3.837695360183716,-16,15,19,-7.651464939117432,4.206152439117432,3.6175782680511475
-17,0,39,-7.493555068969727,-3.70849609375,3.9525392055511475,-5,11,17,-7.684961318969727,4.072167873382568,3.5936524868011475
-22,-7,43,-7.574902534484863,-4.014746189117432,4.311425685882568,-1,9,17,-7.756738662719727,4.158300876617432,3.5218751430511475
-36,-22,38,-7.460058689117432,-4.789941310882568,4.718163967132568,-4,9,16,-8.01513671875,4.182226657867432,3.5218751430511475
-32,-27,27,-7.364355564117432,-4.61767578125,4.502831935882568,-2,7,11,-8.139551162719727,4.158300876617432,3.4979493618011475
-24,-22,18,-7.172949314117432,-4.445410251617432,4.01953125,-3,7,9,-7.957715034484863,4.191796779632568,3.454882860183716
-12,-14,12,-7.015038967132568,-4.349707126617432,3.8568360805511475,-2,8,8,-7.718457221984863,4.167870998382568,3.387890577316284
-4,-8,8,-7.019824504852295,-4.072167873382568,3.8903322219848633,0,8,7,-7.694531440734863,4.076953411102295,3.3687500953674316
-10,-7,5,-7.306933879852295,-4.033886909484863,4.13916015625,0,6,2,-7.87158203125,4.177441596984863,3.454882860183716
-6,-7,0,-7.397851943969727,-4.0673828125,4.373632907867432,0,3,-1,-7.857226848602295,4.13916015625,3.4261720180511475
0,-4,-3,-7.39306640625,-3.4883790016174316,4.454980373382568,3,2,-5,-7.699316501617432,4.230078220367432,3.3974609375
-8,-3,-3,-7.244726657867432,-3.22998046875,4.28271484375,-1,1,-5,-7.522265911102295,4.33056640625,3.3543946743011475
-22,-2,1,-7.029394626617432,-3.3304688930511475,4.373632907867432,0,-2,-5,-7.665820598602295,4.249218940734863,3.4166016578674316
-36,-3,7,-6.670507907867432,-3.718066453933716,4.627246379852295,9,-9,-6,-7.8955078125,4.268359661102295,3.483593702316284
-33,-1,9,-6.550879001617432,-4.42626953125,4.938281536102295,24,-16,-6,-8.03427791595459,4.249218940734863,3.4405274391174316
-15,3,2,-6.503027439117432,-4.947851657867432,4.990918159484863,33,-18,-4,-8.072558403015137,4.273144721984863,3.3783204555511475
4,6,-5,-7.125097751617432,-5.244531154632568,5.014843940734863,36,-19,-6,-8.479296684265137,4.387988567352295,3.5218751430511475
32,7,-15,-6.976758003234863,-5.110547065734863,4.201367378234863,38,-17,-6,-7.890722751617432,4.263574123382568,3.4931640625
67,11,-27,-7.086816310882568,-4.421484470367432,3.5697267055511475,39,-12,0,-7.043750286102295,4.287499904632568,3.387890577316284
64,9,-28,-7.751953125,-3.670214891433716,3.5840821266174316,23,-7,2,-6.957617282867432,4.359277248382568,3.4883790016174316
29,0,-22,-7.852441787719727,-3.215625047683716,3.63671875,14,-8,-1,-7.125097751617432,4.225293159484863,3.6175782680511475
5,-2,-17,-7.914648532867432,-3.61279296875,3.531445264816284,13,-10,-2,-7.421777725219727,4.297070503234863,3.70849609375
11,0,-11,-8.072558403015137,-3.7276368141174316,3.411816358566284,15,-3,4,-7.862011909484863,4.454980373382568,3.80419921875
-1,-2,2,-8.192187309265137,-3.4740235805511475,3.3543946743011475,6,5,16,-8.364453315734863,4.292285442352295,4.053027629852295
-18,-2,14,-7.828516006469727,-3.7515625953674316,3.167773485183716,11,10,23,-8.077343940734863,4.129590034484863,4.134375095367432
-15,2,21,-7.550976753234863,-4.029101848602295,3.1103515625,-5,8,27,-7.455273628234863,4.033886909484863,5.100976467132568
-10,6,24,-7.397851943969727,-3.9381837844848633,3.22998046875,-5,-4,13,-6.991113185882568,3.4453125,5.541211128234863
-18,7,27,-7.483984470367432,-3.9525392055511475,3.3208985328674316,7,-13,-2,-7.316504001617432,4.057812690734863,4.56982421875
-18,10,31,-7.737597942352295,-4.263574123382568,3.4405274391174316,11,-14,-6,-7.622754096984863,4.215722560882568,3.8903322219848633
-13,13,35,-7.785449504852295,-4.421484470367432,3.9429688453674316,4,-8,-3,-7.637109756469727,4.115234375,3.6319336891174316
-7,10,29,-7.570117473602295,-4.478906154632568,4.349707126617432,8,-2,-4,-7.431347846984863,4.04345703125,3.63671875
0,6,15,-7.527050971984863,-4.273144721984863,4.387988567352295,12,0,-4,-7.216015815734863,4.215722560882568,3.8903322219848633
-4,-2,2,-7.65625,-4.129590034484863,4.177441596984863,21,0,-4,-7.053320407867432,4.598535060882568,4.28271484375
-11,-9,-5,-7.82373046875,-4.196582317352295,3.9046876430511475,21,-2,-3,-7.072461128234863,5.033984661102295,4.584179878234863
-14,-11,-10,-7.785449504852295,-4.110449314117432,3.627148389816284,4,0,1,-7.244726657867432,4.90478515625,4.397558689117432
-14,-7,-14,-7.627539157867432,-4.038671970367432,3.3208985328674316,-9,2,6,-7.373926162719727,4.478906154632568,4.072167873382568
-7,0,-16,-7.651464939117432,-4.029101848602295,3.2586915493011475,-17,3,9,-7.507910251617432,4.148730754852295,4.038671970367432
