0,0,0,-0.08613281697034836,-0.10048828274011612,9.455469131469727,0,0,0,-1.4020508527755737,-0.19140625,19.83447265625
0,0,0,-0.07656250149011612,-0.10527344048023224,9.45068359375,0,0,0,-1.3972656726837158,-0.19140625,19.83447265625
0,0,0,-0.08134765923023224,-0.10527344048023224,9.460253715515137,0,0,0,-1.406835913658142,-0.19140625,19.839258193969727
0,0,0,-0.08613281697034836,-0.10048828274011612,9.465039253234863,0,0,0,-1.3972656726837158,-0.19619141519069672,19.84882926940918
0,0,0,-0.08134765923023224,-0.10048828274011612,9.479394912719727,0,0,0,-1.4020508527755737,-0.19619141519069672,19.844043731689453
0,0,0,-0.08613281697034836,-0.10048828274011612,9.460253715515137,0,0,0,-1.3972656726837158,-0.19619141519069672,19.84882926940918
0,0,0,-0.07177734375,-0.11962890625,9.460253715515137,0,0,0,-1.416406273841858,-0.21054688096046448,19.8583984375
0,0,0,-0.11484375596046448,-0.10048828274011612,9.441113471984863,0,0,0,-1.406835913658142,-0.16269531846046448,19.839258193969727
0,0,0,-0.09091796725988388,-0.09091796725988388,9.465039253234863,0,0,0,-1.3972656726837158,-0.16748046875,19.84882926940918
0,0,0,-0.07177734375,-0.095703125,9.460253715515137,0,0,0,-1.4020508527755737,-0.20097656548023224,19.844043731689453
0,0,0,-0.06699218600988388,-0.10048828274011612,9.455469131469727,0,0,0,-1.4020508527755737,-0.20576171576976776,19.844043731689453
0,0,0,-0.08134765923023224,-0.095703125,9.465039253234863,0,0,0,-1.3972656726837158,-0.19619141519069672,19.82490348815918
0,0,0,-0.08134765923023224,-0.095703125,9.46982479095459,0,0,0,-1.406835913658142,-0.19619141519069672,19.84882926940918
0,0,0,-0.09091796725988388,-0.09091796725988388,9.455469131469727,0,0,0,-1.3972656726837158,-0.17226563394069672,19.83447265625
0,0,0,-0.08134765923023224,-0.09091796725988388,9.46982479095459,0,0,0,-1.3972656726837158,-0.17705078423023224,19.84882926940918
0,0,0,-0.095703125,-0.11484375596046448,9.455469131469727,0,0,0,-1.406835913658142,-0.17705078423023224,19.83447265625
0,0,0,-0.07177734375,-0.08613281697034836,9.474609375,0,0,0,-1.4020508527755737,-0.20097656548023224,19.829687118530273
0,0,0,-0.095703125,-0.07177734375,9.474609375,0,0,0,-1.3876953125,-0.18662109971046448,19.84882926940918
0,0,0,-0.06699218600988388,-0.04306640848517418,9.436327934265137,0,0,0,-1.3494141101837158,-0.19619141519069672,19.839258193969727
65531,76,55,-2.880664110183716,-0.4498046934604645,8.713769912719727,0,0,0,-1.3972656726837158,-0.18662109971046448,19.815332412719727
65507,65530,65530,1.358984351158142,-9.32627010345459,3.909472703933716,0,0,0,-1.406835913658142,-0.21054688096046448,19.829687118530273
65522,65424,13,1.894921898841858,-4.416699409484863,6.790136814117432,0,0,0,-1.4211914539337158,-0.19619141519069672,19.84882926940918
65507,65531,10,2.3160157203674316,-2.115039110183716,7.909863471984863,0,0,0,-1.3972656726837158,-0.20576171576976776,19.844043731689453
65534,2,7,0.5455078482627869,-10.058398246765137,-0.4306640625,0,0,0,-1.3876953125,-0.19140625,19.839258193969727
65535,1,0,0.4019531309604645,-10.02490234375,-0.684277355670929,0,0,0,-1.3876953125,-0.20097656548023224,19.84882926940918
65534,0,0,0.39238283038139343,-10.02011775970459,-0.7608398795127869,0,0,0,-1.392480492591858,-0.19140625,19.863183975219727
3,0,0,0.39716798067092896,-10.029687881469727,-0.751269519329071,0,0,0,-1.406835913658142,-0.20097656548023224,19.83447265625
28,28,65493,-1.8040039539337158,2.215527296066284,4.900000095367432,0,0,0,-1.416406273841858,-0.20097656548023224,19.844043731689453
65531,0,0,-0.22490234673023224,2.617480516433716,9.01523494720459,0,0,0,-1.406835913658142,-0.19619141519069672,19.839258193969727
65535,0,0,-0.0047851563431322575,2.2203125953674316,9.264062881469727,0,0,0,-1.4020508527755737,-0.20097656548023224,19.839258193969727
0,0,65535,-0.03349609300494194,2.2298829555511475,9.1875,0,0,0,-1.406835913658142,-0.20097656548023224,19.829687118530273
6,0,0,0.11484375596046448,1.823144555091858,9.35019588470459,0,0,0,-1.4020508527755737,-0.19619141519069672,19.844043731689453
2,0,0,-0.04306640848517418,1.9714844226837158,9.264062881469727,0,0,0,-1.3972656726837158,-0.19140625,19.839258193969727
65535,0,1,-0.05263672024011612,2.009765625,9.283203125,0,0,0,-1.392480492591858,-0.19619141519069672,19.84882926940918
0,0,0,-0.20097656548023224,2.2442383766174316,9.149218559265137,0,0,0,-1.4020508527755737,-0.20097656548023224,19.84882926940918
0,0,0,-0.13398437201976776,2.2442383766174316,9.173144340515137,0,0,0,-1.416406273841858,-0.20576171576976776,19.844043731689453
65137,65432,58,1.4690430164337158,-4.239648342132568,9.13486385345459,0,0,0,-1.4020508527755737,-0.19619141519069672,19.84882926940918
65525,0,1,0.4593750238418579,-9.9052734375,1.1867188215255737,0,0,0,-1.416406273841858,-0.18662109971046448,19.839258193969727
0,0,1,0.50244140625,-9.823925971984863,1.679589867591858,0,0,0,-1.41162109375,-0.20576171576976776,19.844043731689453
1,0,1,0.535937488079071,-9.790430068969727,1.823144555091858,0,0,0,-1.4020508527755737,-0.20576171576976776,19.839258193969727
339,263,65522,-3.0625,-3.622363328933716,9.053515434265137,0,0,0,-1.392480492591858,-0.19140625,19.84882926940918
5,20,27,-9.168359756469727,-1.646093726158142,1.4499024152755737,0,0,0,-1.406835913658142,-0.19619141519069672,19.820117950439453
65534,65535,1,-9.30234432220459,-1.244140625,1.478613257408142,0,0,0,-1.416406273841858,-0.19140625,19.844043731689453
65491,65237,48,-7.388281345367432,-1.6843750476837158,5.632129192352295,0,0,0,-1.41162109375,-0.20576171576976776,19.839258193969727
65,45,65533,1.215429663658142,-7.024609565734863,6.53173828125,0,0,0,-1.416406273841858,-0.20097656548023224,19.83447265625
2,1,13,-9.359766006469727,-2.12939453125,1.9044922590255737,0,0,0,-1.416406273841858,-0.19619141519069672,19.829687118530273
65531,18,2,-9.536816596984863,-0.588574230670929,-1.02880859375,0,0,0,-1.4451172351837158,-0.20576171576976776,19.82490348815918
65535,65525,0,-9.54160213470459,-0.636425793170929,-0.4737304747104645,0,0,0,-1.406835913658142,-0.20097656548023224,19.839258193969727
65529,37,65535,-9.555956840515137,-0.3301757872104645,-0.6412109732627869,0,0,0,-1.41162109375,-0.19619141519069672,19.844043731689453
1,10,0,-9.479394912719727,-0.24404297769069672,0.7464843988418579,0,0,0,-1.4211914539337158,-0.19619141519069672,19.853612899780273
0,65535,0,-9.508105278015137,-0.24404297769069672,0.7704101800918579,0,0,0,-1.406835913658142,-0.19619141519069672,19.839258193969727
0,65535,0,-9.49375057220459,-0.26318359375,0.6507812738418579,0,0,0,-1.41162109375,-0.20576171576976776,19.83447265625
65535,65526,0,-9.479394912719727,-0.30146485567092896,0.827832043170929,0,0,0,-1.41162109375,-0.19619141519069672,19.844043731689453
1,4,0,-9.40283203125,-0.3301757872104645,1.272851586341858,0,0,0,-1.416406273841858,-0.20576171576976776,19.8583984375
0,65533,0,-9.417187690734863,-0.30146485567092896,1.272851586341858,0,0,0,-1.41162109375,-0.21054688096046448,19.8583984375
0,65533,0,-9.441113471984863,-0.287109375,1.105371117591858,0,0,0,-1.406835913658142,-0.20097656548023224,19.84882926940918
0,65533,0,-9.42197322845459,-0.2823242247104645,1.1962890625,0,0,0,-1.406835913658142,-0.20097656548023224,19.84882926940918
0,4,0,-9.4267578125,-0.2823242247104645,1.191503882408142,0,0,0,-1.41162109375,-0.21054688096046448,19.839258193969727
0,1,0,-9.39804744720459,-0.26318359375,1.296777367591858,0,0,0,-1.416406273841858,-0.19619141519069672,19.820117950439453
0,65533,0,-9.388476371765137,-0.2583984434604645,1.3541992902755737,0,0,0,-1.416406273841858,-0.20097656548023224,19.83447265625
0,65533,0,-9.3310546875,-0.25361329317092896,1.646093726158142,0,0,0,-1.41162109375,-0.20576171576976776,19.839258193969727
65530,65502,65531,-9.25927734375,-0.29667970538139343,1.9619140625,0,0,0,-1.41162109375,-0.20576171576976776,19.844043731689453
65534,65489,65532,7.651464939117432,0.9761719107627869,3.6750001907348633,0,0,0,-1.4259766340255737,-0.20097656548023224,19.839258193969727
65528,65529,65530,9.287988662719727,1.26806640625,3.072070360183716,0,0,0,-1.4211914539337158,-0.20576171576976776,19.839258193969727
65533,65535,0,9.335840225219727,1.320703148841858,2.8280274868011475,0,0,0,-1.4259766340255737,-0.20097656548023224,19.829687118530273
65534,0,0,9.56552791595459,0.971386730670929,3.095996141433716,0,0,0,-1.4211914539337158,-0.20097656548023224,19.839258193969727
11,209,65502,5.297168254852295,1.8757812976837158,1.526464819908142,0,0,0,-1.41162109375,-0.20097656548023224,19.829687118530273
111,19,18,-1.670019507408142,3.8759765625,8.675488471984863,0,0,0,-1.41162109375,-0.18662109971046448,19.820117950439453
65453,27,65498,-0.7225586175918579,2.789746046066284,3.7467775344848633,0,0,0,-1.416406273841858,-0.19140625,19.844043731689453
65480,65464,65531,-0.42109376192092896,6.273339748382568,7.000683784484863,0,0,0,-1.416406273841858,-0.19140625,19.82490348815918
65519,65528,27,2.287304639816284,4.938281536102295,7.809375286102295,0,0,0,-1.41162109375,-0.18662109971046448,19.84882926940918
3,65502,65499,2.617480516433716,2.0049805641174316,6.804492473602295,0,0,0,-1.416406273841858,-0.20097656548023224,19.83447265625
6,65522,17,2.5313477516174316,6.62744140625,7.24951171875,0,0,0,-1.4259766340255737,-0.19140625,19.839258193969727
65532,65507,2,1.435546875,6.565234661102295,7.938574314117432,0,0,0,-1.406835913658142,-0.18662109971046448,19.844043731689453
4,65509,7,1.536035180091858,4.962207317352295,8.25439453125,0,0,0,-1.416406273841858,-0.19619141519069672,19.82490348815918
22,37,49,3.507519483566284,2.928515672683716,11.737988471984863,0,0,0,-1.406835913658142,-0.20097656548023224,19.83447265625
65534,65529,65518,2.115039110183716,5.4072265625,6.144140720367432,0,0,0,-1.4211914539337158,-0.18662109971046448,19.83447265625
3,65526,22,3.9190430641174316,6.31640625,7.574902534484863,0,0,0,-1.406835913658142,-0.19619141519069672,19.839258193969727
12,65535,34,4.364062786102295,4.555469036102295,5.857031345367432,0,0,0,-1.41162109375,-0.19140625,19.844043731689453
6,65520,17,1.244140625,10.943652153015137,7.732812881469727,0,0,0,-1.416406273841858,-0.19140625,19.820117950439453
5,17,25,5.316308498382568,4.47412109375,6.761425971984863,0,0,0,-1.41162109375,-0.19619141519069672,19.829687118530273
65508,46,0,4.421484470367432,2.6270508766174316,8.211328506469727,0,0,0,-1.430761694908142,-0.19140625,19.82490348815918
7,15,15,-0.6986328363418579,4.947851657867432,9.962695121765137,0,0,0,-1.4211914539337158,-0.18183593451976776,19.853612899780273
20,19,25,1.047949194908142,5.857031345367432,7.39306640625,0,0,0,-1.4259766340255737,-0.19619141519069672,19.829687118530273
7,12,14,1.6365234851837158,5.483788967132568,6.632226467132568,0,0,0,-1.4259766340255737,-0.19140625,19.844043731689453
65463,65522,65519,-3.1390626430511475,4.588964939117432,7.149023532867432,0,0,0,-1.416406273841858,-0.18662109971046448,19.829687118530273
65501,3,13,-1.095800757408142,0.36845704913139343,9.1875,0,0,0,-1.41162109375,-0.19619141519069672,19.844043731689453
65478,65533,23,-1.1867188215255737,2.856738328933716,7.7998046875,0,0,0,-1.41162109375,-0.19140625,19.829687118530273
65491,65532,57,-1.45947265625,-0.21533203125,8.7568359375,0,0,0,-1.4211914539337158,-0.18662109971046448,19.83447265625
9,65532,1,-0.727343738079071,-0.827832043170929,9.441113471984863,0,0,0,-1.416406273841858,-0.19140625,19.829687118530273
65535,4,65533,-0.703417956829071,-0.01914062537252903,9.675585746765137,0,0,0,-1.41162109375,-0.20097656548023224,19.82490348815918
0,0,0,-0.756054699420929,0.17226563394069672,9.61337947845459,0,21,65535,-1.6604492664337158,-0.3875976502895355,20.676660537719727
65534,1,0,-0.8086914420127869,0.2392578125,9.6181640625,65327,55,0,0.4976562559604645,-4.431054592132568,18.241016387939453
0,0,1,-0.8134765625,0.3062500059604645,9.646875381469727,4,75,4,-10.087109565734863,0.01435546949505806,13.70947265625
65535,0,1,-0.78955078125,0.3397460877895355,9.603808403015137,65530,17,1,-9.30234432220459,-0.17705078423023224,12.36484432220459
65535,0,1,-0.8134765625,0.3541015684604645,9.599023818969727,0,4,0,-9.455469131469727,-0.15791015326976776,11.690136909484863
65535,0,1,-0.8086914420127869,0.3828125,9.6181640625,0,65535,0,-9.311914443969727,-0.17705078423023224,12.403124809265137
65535,0,1,-0.8086914420127869,0.4115234315395355,9.603808403015137,0,65533,0,-9.35019588470459,-0.17226563394069672,12.24521541595459
65535,0,1,-0.8182617425918579,0.4115234315395355,9.608593940734863,65,65202,52,-8.15390682220459,-0.12919922173023224,19.891895294189453
65535,0,1,-0.8134765625,0.4354492127895355,9.608593940734863,8,0,65531,9.340624809265137,3.2012696266174316,8.455370903015137
65535,0,1,-0.799121081829071,0.4498046934604645,9.603808403015137,65533,0,0,9.197070121765137,3.8759765625,9.283203125
65535,0,1,-0.8086914420127869,0.46416017413139343,9.58945369720459,65419,172,65485,6.790136814117432,1.775292992591858,18.41328239440918
65535,0,1,-0.803906261920929,0.4833008050918579,9.599023818969727,60,0,65527,1.153222680091858,8.838183403015137,6.206347942352295
65535,0,1,-0.8134765625,0.48808595538139343,9.603808403015137,0,65535,0,0.8565430045127869,8.962597846984863,5.679980754852295
65535,0,1,-0.803906261920929,0.4976562559604645,9.599023818969727,65037,55,76,1.33984375,3.215625047683716,19.939746856689453
65535,0,1,-0.8086914420127869,0.50244140625,9.584668159484863,65522,65534,65532,-0.34453126788139343,-9.37890625,10.35986328125
65535,0,1,-0.8086914420127869,0.512011706829071,9.584668159484863,65535,0,65535,-0.40673828125,-9.943554878234863,9.49853515625
65535,0,1,-0.827832043170929,0.50244140625,9.627734184265137,65492,65492,65526,1.2776367664337158,-5.244531154632568,14.09228515625
65535,0,1,-0.8182617425918579,0.535937488079071,9.59423828125,3,4,8,5.445508003234863,-5.890527248382568,16.202539443969727
65535,0,1,-0.823046863079071,0.535937488079071,9.599023818969727,65462,22,8,4.40234375,-7.015038967132568,14.967968940734863
65535,0,1,-0.8182617425918579,0.55029296875,9.58945369720459,12,0,4,4.694238185882568,-8.5654296875,13.575488090515137
65535,0,1,-0.8182617425918579,0.5550781488418579,9.575098037719727,65474,49,65307,0.13398437201976776,-12.3935546875,14.14013671875
65535,0,1,-0.8182617425918579,0.564648449420929,9.579882621765137,65510,65512,40,6.584374904632568,-6.163281440734863,14.216699600219727
65535,0,1,-0.8326172232627869,0.57421875,9.579882621765137,4,65523,65534,6.426465034484863,-5.005273342132568,16.135547637939453
65535,0,1,-0.823046863079071,0.5790039300918579,9.579882621765137,7,65520,65534,6.3642578125,-6.330761909484863,14.058789253234863
65535,0,1,-0.823046863079071,0.57421875,9.5703125,65531,65525,1,6.790136814117432,-5.297168254852295,15.728809356689453
65535,0,1,-0.823046863079071,0.588574230670929,9.575098037719727,39,42,97,6.584374904632568,-2.6509766578674316,15.972851753234863
65535,0,1,-0.8182617425918579,0.59814453125,9.575098037719727,67,38,65505,-1.5456055402755737,-1.703515648841858,20.13593864440918
65535,0,1,-0.827832043170929,0.5933594107627869,9.575098037719727,65519,65516,2,0.32060548663139343,-0.2918945252895355,19.963672637939453
65535,0,1,-0.8421875238418579,0.59814453125,9.560742378234863,1,10,65526,-0.4737304747104645,-0.27275392413139343,19.65742301940918
65535,0,1,-0.8326172232627869,0.612500011920929,9.584668159484863,2,3,65527,-1.4738281965255737,-0.15312500298023224,19.839258193969727
65535,0,1,-0.83740234375,0.607714831829071,9.584668159484863,0,1,0,-1.765722632408142,-0.21533203125,19.767480850219727
65535,0,1,-0.8326172232627869,0.612500011920929,9.579882621765137,0,0,0,-1.8997070789337158,-0.24882812798023224,19.7626953125
65535,0,1,-0.8421875238418579,0.6172851920127869,9.575098037719727,0,0,0,-1.9810547828674316,-0.24882812798023224,19.748340606689453
65535,0,1,-0.8421875238418579,0.612500011920929,9.579882621765137,0,0,0,-2.0049805641174316,-0.2392578125,19.73876953125
65535,0,1,-0.8326172232627869,0.6172851920127869,9.575098037719727,0,0,0,-2.024121046066284,-0.23447266221046448,19.73876953125
65535,0,1,-0.83740234375,0.631640613079071,9.575098037719727,0,0,0,-2.03369140625,-0.22490234673023224,19.72920036315918
65535,0,1,-0.8421875238418579,0.636425793170929,9.59423828125,0,0,0,-2.043261766433716,-0.22490234673023224,19.724414825439453
65535,0,1,-0.846972644329071,0.6507812738418579,9.56552791595459,0,0,0,-2.0576171875,-0.21533203125,19.724414825439453
65535,0,1,-0.83740234375,0.64599609375,9.5703125,0,0,0,-2.0624024868011475,-0.21533203125,19.71484375
65535,0,1,-0.83740234375,0.64599609375,9.575098037719727,0,0,0,-2.0624024868011475,-0.21533203125,19.724414825439453
65535,0,1,-0.8661133050918579,0.631640613079071,9.56552791595459,0,0,0,-2.091113328933716,-0.2392578125,19.700489044189453
65535,0,1,-0.8421875238418579,0.6507812738418579,9.56552791595459,0,0,0,-2.067187547683716,-0.22490234673023224,19.70527458190918
65535,0,1,-0.846972644329071,0.660351574420929,9.560742378234863,0,0,0,-2.071972608566284,-0.20576171576976776,19.700489044189453
65535,0,0,-0.861328125,0.660351574420929,9.5703125,0,0,0,-2.0767579078674316,-0.21533203125,19.710058212280273
65534,65535,0,-0.8326172232627869,0.6651367545127869,9.56552791595459,0,0,0,-2.071972608566284,-0.22011719644069672,19.710058212280273
65535,0,0,-0.8661133050918579,0.684277355670929,9.551172256469727,0,0,0,-2.1006836891174316,-0.22490234673023224,19.700489044189453
65535,0,1,-0.899609386920929,0.7464843988418579,9.54638671875,0,0,0,-2.067187547683716,-0.22490234673023224,19.710058212280273
65535,0,1,-0.9187500476837158,0.7704101800918579,9.54160213470459,0,0,0,-2.08154296875,-0.21533203125,19.71484375
65535,0,1,-0.9283203482627869,0.7704101800918579,9.560742378234863,0,0,0,-2.067187547683716,-0.22011719644069672,19.71484375
65535,0,1,-0.9522461295127869,0.7847656607627869,9.532031059265137,0,0,0,-2.0767579078674316,-0.22490234673023224,19.70527458190918
0,0,1,-0.9857422113418579,0.8326172232627869,9.527246475219727,0,0,0,-2.0767579078674316,-0.21533203125,19.695703506469727
0,1,0,-1.0623047351837158,0.899609386920929,9.51767635345459,0,0,0,-2.0863282680511475,-0.22011719644069672,19.695703506469727
1,2,0,-1.2824219465255737,1.105371117591858,9.45068359375,0,0,0,-2.0863282680511475,-0.21054688096046448,19.700489044189453
0,1,0,-1.4690430164337158,1.287207007408142,9.39804744720459,0,0,0,-2.067187547683716,-0.20097656548023224,19.70527458190918
0,7,65532,-2.1581056118011475,1.2776367664337158,9.240137100219727,0,0,0,-2.0863282680511475,-0.22968751192092896,19.70527458190918
9,7,65527,-3.4644532203674316,1.4451172351837158,8.723340034484863,0,0,0,-2.091113328933716,-0.21533203125,19.695703506469727
1,65523,3,-2.426074266433716,7.87158203125,4.718163967132568,0,0,0,-2.095898389816284,-0.20576171576976776,19.695703506469727
21,65491,65522,-2.4834961891174316,6.823632717132568,6.215918064117432,0,0,0,-2.1006836891174316,-0.21054688096046448,19.695703506469727
3,1,65535,-2.311230421066284,7.876367568969727,4.718163967132568,0,0,0,-2.1006836891174316,-0.21054688096046448,19.710058212280273
0,2,65535,-2.4404296875,7.804590225219727,4.7373046875,0,0,0,-2.10546875,-0.21054688096046448,19.70527458190918
2,0,1,-2.406933546066284,7.852441787719727,4.66552734375,0,0,0,-2.10546875,-0.20576171576976776,19.70527458190918
65535,0,0,-2.41650390625,7.87158203125,4.675097942352295,0,0,0,-2.10546875,-0.20097656548023224,19.70527458190918
1,0,1,-2.426074266433716,7.87158203125,4.6416015625,0,0,0,-2.10546875,-0.22011719644069672,19.70527458190918
0,0,0,-2.4117188453674316,7.900293350219727,4.632031440734863,0,0,0,-2.1102540493011475,-0.22011719644069672,19.695703506469727
0,0,0,-2.426074266433716,7.885937690734863,4.636816501617432,0,0,0,-2.091113328933716,-0.21533203125,19.695703506469727
0,0,0,-2.406933546066284,7.890722751617432,4.66552734375,0,0,0,-2.1102540493011475,-0.21054688096046448,19.70527458190918
0,0,0,-2.430859327316284,7.905078411102295,4.603320598602295,0,0,0,-2.1102540493011475,-0.21054688096046448,19.70527458190918
0,0,0,-2.4117188453674316,7.909863471984863,4.603320598602295,0,0,0,-2.115039110183716,-0.22011719644069672,19.70527458190918
0,0,0,-2.454785108566284,7.8955078125,4.603320598602295,0,0,0,-2.115039110183716,-0.20097656548023224,19.68134880065918
9,3,6,-2.4691407680511475,7.924219131469727,4.507617473602295,0,0,0,-2.0289063453674316,-0.13398437201976776,19.724414825439453
65529,65534,65533,-2.4452149868011475,7.91943359375,4.608105659484863,0,0,0,-2.143749952316284,-0.22490234673023224,19.710058212280273
0,0,1,-2.426074266433716,7.909863471984863,4.636816501617432,0,0,0,-2.115039110183716,-0.19619141519069672,19.6669921875
0,0,1,-2.430859327316284,7.933789253234863,4.565039157867432,0,0,0,-2.1246094703674316,-0.20576171576976776,19.70527458190918
0,0,0,-2.4404296875,7.924219131469727,4.550683498382568,0,0,0,-2.1102540493011475,-0.20576171576976776,19.700489044189453
0,0,0,-2.4356446266174316,7.924219131469727,4.56982421875,0,0,0,-2.1102540493011475,-0.22011719644069672,19.710058212280273
0,0,0,-2.4212892055511475,7.933789253234863,4.5458984375,0,0,0,-2.115039110183716,-0.22011719644069672,19.700489044189453
