0,0,0,-0.08613281697034836,-0.10048828274011612,9.455469131469727,0,0,0,-1.4020508527755737,-0.19140625,19.83447265625
0,0,0,-2.4356446266174316,7.938574314117432,4.541113376617432,0,0,0,-2.119824171066284,-0.22011719644069672,19.700489044189453
0,0,0,-2.4452149868011475,7.943359375,4.531543254852295,0,0,0,-2.1246094703674316,-0.21054688096046448,19.700489044189453
0,0,0,-2.430859327316284,7.943359375,4.517187595367432,0,0,0,-2.119824171066284,-0.21533203125,19.69091796875
0,0,0,-2.4404296875,7.962500095367432,4.52197265625,0,0,0,-2.115039110183716,-0.22490234673023224,19.700489044189453
0,0,0,-2.430859327316284,7.952929973602295,4.512402534484863,0,0,0,-2.119824171066284,-0.21054688096046448,19.700489044189453
0,0,0,-2.430859327316284,7.957715034484863,4.52197265625,0,0,0,-2.1246094703674316,-0.21054688096046448,19.69091796875
0,0,0,-2.430859327316284,7.957715034484863,4.517187595367432,0,0,0,-2.115039110183716,-0.21533203125,19.700489044189453
0,0,0,-2.430859327316284,7.952929973602295,4.517187595367432,0,0,0,-2.1246094703674316,-0.20576171576976776,19.69091796875
0,0,0,-2.426074266433716,7.952929973602295,4.502831935882568,0,0,0,-2.12939453125,-0.21054688096046448,19.710058212280273
0,0,0,-2.430859327316284,7.952929973602295,4.52197265625,0,0,0,-2.115039110183716,-0.21054688096046448,19.700489044189453
0,0,0,-2.430859327316284,7.952929973602295,4.512402534484863,0,0,0,-2.12939453125,-0.21533203125,19.700489044189453
65535,0,0,-2.3973634243011475,7.957715034484863,4.488476753234863,0,0,0,-2.1246094703674316,-0.22490234673023224,19.686132431030273
0,0,1,-2.402148485183716,7.962500095367432,4.483691692352295,0,0,0,-2.1246094703674316,-0.22490234673023224,19.695703506469727
0,0,1,-2.41650390625,7.976855754852295,4.483691692352295,0,0,0,-2.1246094703674316,-0.22011719644069672,19.686132431030273
0,0,0,-2.4212892055511475,7.986425876617432,4.483691692352295,0,0,0,-2.119824171066284,-0.21054688096046448,19.686132431030273
0,0,0,-2.426074266433716,7.976855754852295,4.488476753234863,0,0,0,-2.119824171066284,-0.22011719644069672,19.68134880065918
0,0,1,-2.426074266433716,7.976855754852295,4.483691692352295,0,0,0,-2.1341798305511475,-0.21533203125,19.710058212280273
0,0,0,-2.454785108566284,7.952929973602295,4.488476753234863,0,0,0,-2.1246094703674316,-0.20097656548023224,19.686132431030273
0,0,0,-2.430859327316284,7.972070693969727,4.478906154632568,0,0,0,-2.12939453125,-0.21533203125,19.69091796875
0,0,0,-2.4212892055511475,7.9912109375,4.478906154632568,0,0,0,-2.1341798305511475,-0.21054688096046448,19.710058212280273
0,0,0,-2.4117188453674316,7.976855754852295,4.483691692352295,0,0,0,-2.119824171066284,-0.20576171576976776,19.695703506469727
0,0,0,-2.430859327316284,7.976855754852295,4.459765911102295,0,0,0,-2.12939453125,-0.20576171576976776,19.695703506469727
0,0,0,-2.426074266433716,7.981640815734863,4.469336032867432,0,0,0,-2.1341798305511475,-0.21054688096046448,19.70527458190918
0,0,0,-2.430859327316284,7.986425876617432,4.478906154632568,0,0,0,-2.12939453125,-0.21054688096046448,19.695703506469727
0,0,0,-2.4356446266174316,7.972070693969727,4.459765911102295,0,0,0,-2.12939453125,-0.21054688096046448,19.686132431030273
0,0,0,-2.4212892055511475,7.981640815734863,4.47412109375,0,0,0,-2.12939453125,-0.22011719644069672,19.70527458190918
0,0,0,-2.426074266433716,7.981640815734863,4.464550971984863,0,0,0,-2.12939453125,-0.21054688096046448,19.68134880065918
0,0,0,-2.4452149868011475,7.981640815734863,4.469336032867432,0,0,0,-2.1341798305511475,-0.21533203125,19.69091796875
0,0,0,-2.430859327316284,7.981640815734863,4.469336032867432,0,0,0,-2.12939453125,-0.21054688096046448,19.69091796875
0,0,0,-2.430859327316284,7.9912109375,4.464550971984863,0,0,0,-2.1341798305511475,-0.21533203125,19.70527458190918
0,0,0,-2.430859327316284,7.981640815734863,4.454980373382568,0,0,0,-2.1485352516174316,-0.22011719644069672,19.686132431030273
0,0,0,-2.4356446266174316,7.9912109375,4.464550971984863,0,0,0,-2.138964891433716,-0.21533203125,19.695703506469727
0,0,0,-2.4212892055511475,7.986425876617432,4.464550971984863,0,0,0,-2.143749952316284,-0.21054688096046448,19.700489044189453
0,0,0,-2.4404296875,7.981640815734863,4.4501953125,0,0,0,-2.1341798305511475,-0.20576171576976776,19.700489044189453
0,0,0,-2.4404296875,7.9912109375,4.445410251617432,0,0,0,-2.12939453125,-0.21054688096046448,19.70527458190918
0,0,0,-2.4356446266174316,7.995996475219727,4.4501953125,0,0,0,-2.1341798305511475,-0.21533203125,19.710058212280273
0,0,0,-2.4212892055511475,7.986425876617432,4.440625190734863,0,0,0,-2.143749952316284,-0.22011719644069672,19.700489044189453
0,0,0,-2.426074266433716,7.995996475219727,4.454980373382568,0,0,0,-2.138964891433716,-0.21054688096046448,19.70527458190918
0,0,0,-2.4356446266174316,7.995996475219727,4.431054592132568,0,0,0,-2.143749952316284,-0.21533203125,19.700489044189453
0,0,0,-2.426074266433716,7.995996475219727,4.445410251617432,0,0,0,-2.1341798305511475,-0.21533203125,19.710058212280273
0,0,0,-2.430859327316284,8.000781059265137,4.445410251617432,0,0,0,-2.138964891433716,-0.21533203125,19.69091796875
0,0,0,-2.426074266433716,8.000781059265137,4.454980373382568,0,0,0,-2.143749952316284,-0.20576171576976776,19.68134880065918
0,0,0,-2.41650390625,8.005566596984863,4.445410251617432,0,0,0,-2.143749952316284,-0.21533203125,19.69091796875
0,0,0,-2.41650390625,8.005566596984863,4.459765911102295,0,0,0,-2.138964891433716,-0.21533203125,19.695703506469727
0,0,0,-2.4212892055511475,8.005566596984863,4.445410251617432,0,0,0,-2.143749952316284,-0.21054688096046448,19.686132431030273
0,0,0,-2.426074266433716,8.000781059265137,4.445410251617432,0,0,0,-2.12939453125,-0.21054688096046448,19.686132431030273
0,0,0,-2.4356446266174316,7.986425876617432,4.435840129852295,0,0,0,-2.143749952316284,-0.21054688096046448,19.695703506469727
0,0,0,-2.41650390625,8.005566596984863,4.4501953125,0,0,0,-2.1485352516174316,-0.21533203125,19.695703506469727
0,0,1,-2.430859327316284,8.005566596984863,4.435840129852295,0,0,0,-2.143749952316284,-0.22011719644069672,19.69091796875
0,0,1,-2.4212892055511475,8.005566596984863,4.435840129852295,0,0,0,-2.143749952316284,-0.20097656548023224,19.69091796875
0,0,0,-2.4117188453674316,8.01035213470459,4.440625190734863,0,0,0,-2.143749952316284,-0.21533203125,19.686132431030273
0,0,0,-2.4212892055511475,8.01035213470459,4.431054592132568,0,0,0,-2.1533203125,-0.20576171576976776,19.695703506469727
0,0,0,-2.4117188453674316,8.01035213470459,4.411914348602295,0,0,0,-2.143749952316284,-0.21054688096046448,19.695703506469727
0,0,0,-2.4404296875,7.9912109375,4.435840129852295,0,0,0,-2.1341798305511475,-0.20576171576976776,19.69091796875
0,0,0,-2.4212892055511475,8.01035213470459,4.440625190734863,0,0,0,-2.143749952316284,-0.22011719644069672,19.70527458190918
0,0,0,-2.4212892055511475,8.005566596984863,4.431054592132568,0,0,0,-2.138964891433716,-0.20097656548023224,19.686132431030273
0,65535,0,-2.430859327316284,7.981640815734863,4.47412109375,0,0,0,-2.1341798305511475,-0.22490234673023224,19.700489044189453
0,0,0,-2.383007764816284,8.03427791595459,4.397558689117432,0,0,0,-2.138964891433716,-0.22011719644069672,19.70527458190918
0,0,0,-2.4452149868011475,7.986425876617432,4.445410251617432,0,0,0,-2.1485352516174316,-0.21533203125,19.671777725219727
0,0,0,-2.3877930641174316,8.01513671875,4.454980373382568,0,0,0,-2.138964891433716,-0.22011719644069672,19.68134880065918
0,0,1,-2.3973634243011475,8.024706840515137,4.440625190734863,0,0,0,-2.1533203125,-0.21533203125,19.695703506469727
1,0,2,-2.4452149868011475,7.9912109375,4.431054592132568,0,0,0,-2.12939453125,-0.19619141519069672,19.70527458190918
0,0,65535,-2.4117188453674316,8.019922256469727,4.445410251617432,0,0,0,-2.119824171066284,-0.19619141519069672,19.686132431030273
65530,65534,65534,-2.402148485183716,8.019922256469727,4.407128810882568,0,0,0,-2.162890672683716,-0.22968751192092896,19.70527458190918
0,0,2,-2.46435546875,7.995996475219727,4.498046875,0,0,0,-2.138964891433716,-0.21054688096046448,19.68134880065918
0,0,0,-2.430859327316284,8.019922256469727,4.407128810882568,0,0,0,-2.1485352516174316,-0.20097656548023224,19.70527458190918
0,0,0,-2.426074266433716,8.01513671875,4.431054592132568,0,0,0,-2.1533203125,-0.20097656548023224,19.695703506469727
65532,65535,0,-2.41650390625,8.029492378234863,4.459765911102295,0,0,0,-2.1485352516174316,-0.21054688096046448,19.69091796875
0,0,0,-2.4212892055511475,8.000781059265137,4.454980373382568,0,0,0,-2.1533203125,-0.21054688096046448,19.710058212280273
0,0,0,-2.426074266433716,8.019922256469727,4.397558689117432,0,0,0,-2.167675733566284,-0.22011719644069672,19.69091796875
0,0,0,-2.426074266433716,8.019922256469727,4.416699409484863,0,0,0,-2.1533203125,-0.21533203125,19.695703506469727
0,0,0,-2.4212892055511475,8.01035213470459,4.435840129852295,0,0,0,-2.1485352516174316,-0.20097656548023224,19.700489044189453
0,0,0,-2.4212892055511475,8.024706840515137,4.435840129852295,0,0,0,-2.1533203125,-0.21054688096046448,19.70527458190918
0,0,0,-2.41650390625,8.01513671875,4.416699409484863,0,0,0,-2.1581056118011475,-0.20576171576976776,19.68134880065918
0,0,0,-2.430859327316284,8.01035213470459,4.407128810882568,0,0,0,-2.1533203125,-0.22011719644069672,19.695703506469727
0,0,0,-2.4212892055511475,8.005566596984863,4.435840129852295,0,0,0,-2.1533203125,-0.20576171576976776,19.700489044189453
0,0,0,-2.41650390625,8.005566596984863,4.445410251617432,0,0,0,-2.1533203125,-0.21054688096046448,19.686132431030273
0,0,0,-2.4212892055511475,8.019922256469727,4.435840129852295,0,0,0,-2.1533203125,-0.22011719644069672,19.69091796875
0,0,0,-2.4212892055511475,8.01035213470459,4.431054592132568,0,0,0,-2.1533203125,-0.20576171576976776,19.700489044189453
0,0,0,-2.4212892055511475,8.01513671875,4.411914348602295,0,0,0,-2.1581056118011475,-0.21533203125,19.70527458190918
0,1,2,-2.4212892055511475,8.024706840515137,4.387988567352295,0,0,0,-2.1485352516174316,-0.21054688096046448,19.70527458190918
65535,0,0,-2.426074266433716,8.01513671875,4.40234375,0,0,0,-2.1533203125,-0.20097656548023224,19.69091796875
0,0,0,-2.430859327316284,8.019922256469727,4.411914348602295,0,0,0,-2.1533203125,-0.21054688096046448,19.69091796875
0,0,0,-2.4212892055511475,8.01035213470459,4.421484470367432,0,0,0,-2.1533203125,-0.21054688096046448,19.70527458190918
0,0,1,-2.426074266433716,8.024706840515137,4.40234375,0,0,0,-2.1581056118011475,-0.21533203125,19.70527458190918
0,0,1,-2.4212892055511475,8.01035213470459,4.411914348602295,0,0,0,-2.1581056118011475,-0.20576171576976776,19.69091796875
0,0,0,-2.4212892055511475,8.01035213470459,4.397558689117432,0,0,0,-2.1581056118011475,-0.20576171576976776,19.700489044189453
0,0,0,-2.426074266433716,8.01513671875,4.411914348602295,0,0,0,-2.1581056118011475,-0.20097656548023224,19.69091796875
0,0,0,-2.430859327316284,8.01513671875,4.407128810882568,0,0,0,-2.162890672683716,-0.20576171576976776,19.70527458190918
0,0,0,-2.4212892055511475,8.019922256469727,4.40234375,0,0,0,-2.162890672683716,-0.21054688096046448,19.695703506469727
0,0,0,-2.41650390625,8.01513671875,4.407128810882568,0,0,0,-2.143749952316284,-0.20576171576976776,19.700489044189453
0,0,0,-2.41650390625,8.019922256469727,4.416699409484863,0,0,0,-2.1485352516174316,-0.21054688096046448,19.70527458190918
0,0,0,-2.41650390625,8.01513671875,4.421484470367432,0,0,0,-2.162890672683716,-0.21054688096046448,19.710058212280273
0,0,0,-2.4212892055511475,8.01513671875,4.411914348602295,0,0,0,-2.167675733566284,-0.21533203125,19.710058212280273
0,0,0,-2.41650390625,8.019922256469727,4.411914348602295,0,0,0,-2.162890672683716,-0.21054688096046448,19.695703506469727
65533,65535,2,-2.2298829555511475,8.144335746765137,4.28271484375,0,0,0,-2.1341798305511475,-0.2392578125,19.676563262939453
65535,0,0,-2.4117188453674316,8.019922256469727,4.383203029632568,0,0,0,-2.1724610328674316,-0.22490234673023224,19.710058212280273
0,0,0,-2.430859327316284,8.005566596984863,4.411914348602295,0,0,0,-2.1485352516174316,-0.21054688096046448,19.68134880065918
65532,0,65535,-2.392578125,8.043848037719727,4.373632907867432,0,0,0,-2.17724609375,-0.22490234673023224,19.695703506469727
2,1,2,-2.4356446266174316,7.995996475219727,4.407128810882568,0,0,0,-2.1485352516174316,-0.21533203125,19.695703506469727
0,0,2,-2.402148485183716,8.024706840515137,4.459765911102295,0,0,0,-2.162890672683716,-0.22490234673023224,19.686132431030273
0,0,2,-2.41650390625,8.03427791595459,4.435840129852295,0,0,0,-2.1533203125,-0.23447266221046448,19.70527458190918
65533,65535,0,-2.306445360183716,8.029492378234863,4.52197265625,0,0,0,-2.119824171066284,-0.27275392413139343,19.676563262939453
65534,0,2,-2.3877930641174316,8.03427791595459,4.440625190734863,0,0,0,-2.162890672683716,-0.22011719644069672,19.676563262939453
0,0,0,-2.4452149868011475,8.029492378234863,4.364062786102295,0,0,0,-2.17724609375,-0.17705078423023224,19.700489044189453
0,0,0,-2.426074266433716,8.03427791595459,4.387988567352295,0,0,0,-2.1581056118011475,-0.20576171576976776,19.686132431030273
0,0,0,-2.41650390625,8.029492378234863,4.421484470367432,0,0,0,-2.1581056118011475,-0.22490234673023224,19.695703506469727
0,0,1,-2.41650390625,8.024706840515137,4.421484470367432,0,0,0,-2.162890672683716,-0.22968751192092896,19.69091796875
0,0,0,-2.426074266433716,8.019922256469727,4.397558689117432,0,0,0,-2.162890672683716,-0.21054688096046448,19.686132431030273
0,0,0,-2.430859327316284,8.019922256469727,4.40234375,0,0,0,-2.167675733566284,-0.20576171576976776,19.695703506469727
0,0,0,-2.4356446266174316,8.029492378234863,4.397558689117432,0,0,0,-2.167675733566284,-0.21054688096046448,19.68134880065918
0,0,0,-2.4212892055511475,8.043848037719727,4.40234375,0,0,0,-2.167675733566284,-0.21054688096046448,19.69091796875
0,0,0,-2.426074266433716,8.024706840515137,4.411914348602295,0,0,0,-2.162890672683716,-0.21533203125,19.700489044189453
0,0,0,-2.4212892055511475,8.03427791595459,4.40234375,0,0,0,-2.162890672683716,-0.22011719644069672,19.69091796875
0,0,0,-2.426074266433716,8.029492378234863,4.392773628234863,0,0,0,-2.167675733566284,-0.21054688096046448,19.68134880065918
0,0,0,-2.430859327316284,8.01513671875,4.411914348602295,0,0,0,-2.167675733566284,-0.20576171576976776,19.695703506469727
0,0,0,-2.426074266433716,8.029492378234863,4.40234375,0,0,0,-2.1533203125,-0.20576171576976776,19.686132431030273
0,0,0,-2.41650390625,8.024706840515137,4.383203029632568,0,0,0,-2.1724610328674316,-0.21054688096046448,19.686132431030273
0,0,0,-2.406933546066284,8.024706840515137,4.411914348602295,0,0,0,-2.162890672683716,-0.21533203125,19.69091796875
0,0,0,-2.4212892055511475,8.0390625,4.397558689117432,0,0,0,-2.167675733566284,-0.21054688096046448,19.69091796875
0,0,0,-2.4117188453674316,8.024706840515137,4.392773628234863,0,0,0,-2.17724609375,-0.21054688096046448,19.70527458190918
0,0,0,-2.426074266433716,8.019922256469727,4.407128810882568,0,0,0,-2.167675733566284,-0.21054688096046448,19.71484375
0,0,0,-2.4117188453674316,8.029492378234863,4.392773628234863,0,0,0,-2.1724610328674316,-0.22011719644069672,19.70527458190918
0,0,0,-2.41650390625,8.029492378234863,4.421484470367432,0,0,0,-2.1581056118011475,-0.23447266221046448,19.70527458190918
0,0,0,-2.426074266433716,8.0390625,4.407128810882568,0,0,0,-2.1581056118011475,-0.22968751192092896,19.700489044189453
0,0,0,-2.4356446266174316,8.029492378234863,4.383203029632568,0,0,0,-2.1820313930511475,-0.20576171576976776,19.68134880065918
3,1,2,-2.450000047683716,8.03427791595459,4.383203029632568,0,0,0,-2.162890672683716,-0.18183593451976776,19.710058212280273
65535,0,0,-2.3877930641174316,8.048632621765137,4.387988567352295,0,0,0,-2.162890672683716,-0.22011719644069672,19.70527458190918
65532,65534,65534,-2.430859327316284,8.000781059265137,4.416699409484863,0,0,0,-2.22509765625,-0.2392578125,19.662206649780273
3,0,4,-2.3734376430511475,8.0869140625,4.407128810882568,0,0,0,-2.1341798305511475,-0.19140625,19.724414825439453
65534,65535,65535,-2.4356446266174316,8.01035213470459,4.469336032867432,0,0,0,-2.1533203125,-0.19140625,19.69091796875
0,0,0,-2.406933546066284,8.048632621765137,4.392773628234863,0,0,0,-2.1724610328674316,-0.21533203125,19.69091796875
0,0,0,-2.41650390625,8.0390625,4.40234375,0,0,0,-2.162890672683716,-0.21533203125,19.695703506469727
0,0,0,-2.41650390625,8.03427791595459,4.392773628234863,0,0,0,-2.1724610328674316,-0.22011719644069672,19.695703506469727
0,0,1,-2.406933546066284,8.0390625,4.392773628234863,0,0,0,-2.162890672683716,-0.21054688096046448,19.69091796875
0,0,0,-2.4117188453674316,8.0390625,4.397558689117432,0,0,0,-2.162890672683716,-0.20576171576976776,19.695703506469727
0,0,0,-2.4212892055511475,8.043848037719727,4.383203029632568,0,0,0,-2.17724609375,-0.21054688096046448,19.700489044189453
0,0,0,-2.41650390625,8.029492378234863,4.383203029632568,0,0,0,-2.1724610328674316,-0.21054688096046448,19.69091796875
0,0,0,-2.41650390625,8.03427791595459,4.397558689117432,0,0,0,-2.167675733566284,-0.21054688096046448,19.700489044189453
0,0,0,-2.426074266433716,8.043848037719727,4.364062786102295,0,0,0,-2.17724609375,-0.20576171576976776,19.695703506469727
0,0,0,-2.4356446266174316,8.03427791595459,4.373632907867432,0,0,0,-2.186816453933716,-0.19619141519069672,19.695703506469727
0,0,0,-2.4404296875,8.0390625,4.392773628234863,0,0,0,-2.17724609375,-0.20576171576976776,19.69091796875
0,0,0,-2.4212892055511475,8.043848037719727,4.40234375,0,0,0,-2.17724609375,-0.21533203125,19.70527458190918
0,0,0,-2.406933546066284,8.048632621765137,4.387988567352295,0,0,0,-2.162890672683716,-0.20576171576976776,19.70527458190918
0,0,0,-2.4117188453674316,8.03427791595459,4.37841796875,0,0,0,-2.17724609375,-0.22011719644069672,19.69091796875
0,0,0,-2.4212892055511475,8.043848037719727,4.368847846984863,0,0,0,-2.17724609375,-0.19140625,19.695703506469727
0,0,0,-2.41650390625,8.043848037719727,4.37841796875,0,0,0,-2.167675733566284,-0.21054688096046448,19.700489044189453
0,0,0,-2.4117188453674316,8.043848037719727,4.397558689117432,0,0,0,-2.1724610328674316,-0.20097656548023224,19.695703506469727
0,0,0,-2.41650390625,8.0390625,4.383203029632568,0,0,0,-2.1724610328674316,-0.21054688096046448,19.69091796875
0,0,0,-2.41650390625,8.043848037719727,4.383203029632568,0,0,0,-2.167675733566284,-0.20576171576976776,19.686132431030273
0,0,0,-2.4117188453674316,8.03427791595459,4.392773628234863,0,0,0,-2.17724609375,-0.21054688096046448,19.676563262939453
0,0,0,-2.4117188453674316,8.03427791595459,4.387988567352295,0,0,0,-2.17724609375,-0.21533203125,19.686132431030273
0,0,0,-2.41650390625,8.043848037719727,4.387988567352295,0,0,0,-2.17724609375,-0.21054688096046448,19.69091796875
0,0,0,-2.4117188453674316,8.03427791595459,4.383203029632568,0,0,0,-2.1724610328674316,-0.20576171576976776,19.68134880065918
0,0,0,-2.406933546066284,8.03427791595459,4.373632907867432,0,0,0,-2.1820313930511475,-0.21054688096046448,19.69091796875
0,0,0,-2.41650390625,8.0390625,4.368847846984863,0,0,0,-2.17724609375,-0.20576171576976776,19.695703506469727
0,0,0,-2.4117188453674316,8.043848037719727,4.387988567352295,0,0,0,-2.17724609375,-0.21054688096046448,19.695703506469727
0,0,0,-2.41650390625,8.0390625,4.373632907867432,0,0,0,-2.17724609375,-0.22011719644069672,19.69091796875
0,0,0,-2.406933546066284,8.048632621765137,4.37841796875,0,0,0,-2.1724610328674316,-0.21054688096046448,19.68134880065918
0,0,0,-2.4117188453674316,8.053418159484863,4.383203029632568,0,0,0,-2.1724610328674316,-0.21533203125,19.70527458190918
0,0,0,-2.402148485183716,8.0390625,4.37841796875,0,0,0,-2.1724610328674316,-0.21533203125,19.700489044189453
65535,0,2,-2.406933546066284,8.043848037719727,4.407128810882568,0,0,0,-2.167675733566284,-0.22490234673023224,19.71484375
65535,0,1,-2.430859327316284,8.048632621765137,4.3544921875,0,0,0,-2.17724609375,-0.20576171576976776,19.69091796875
65535,0,1,-2.545703172683716,7.995996475219727,4.407128810882568,0,0,0,-2.201171875,-0.19140625,19.719629287719727
65439,65516,56,-0.564648449420929,1.65087890625,9.465039253234863,0,0,0,-2.1820313930511475,-0.22011719644069672,19.695703506469727
65524,65521,0,-0.6507812738418579,-1.5934571027755737,9.460253715515137,0,0,0,-2.1341798305511475,-0.17226563394069672,19.68134880065918
65527,65532,0,-0.14833985269069672,-0.6507812738418579,9.627734184265137,0,0,0,-2.1820313930511475,-0.22011719644069672,19.671777725219727
14,216,44,-6.144140720367432,0.8086914420127869,4.297070503234863,0,0,0,-2.162890672683716,-0.23447266221046448,19.710058212280273
65535,16,2,-9.321484565734863,-0.34453126788139343,1.8087891340255737,0,0,0,-2.1724610328674316,-0.22011719644069672,19.68134880065918
0,1,0,-9.369336128234863,-0.27275392413139343,1.5216797590255737,0,0,0,-2.17724609375,-0.21533203125,19.676563262939453
0,65535,0,-9.4267578125,-0.27275392413139343,1.201074242591858,0,0,0,-2.1581056118011475,-0.22968751192092896,19.671777725219727
0,2,0,-9.42197322845459,-0.26318359375,1.2584961652755737,0,0,0,-2.167675733566284,-0.22490234673023224,19.69091796875
0,65533,0,-9.388476371765137,-0.2583984434604645,1.41162109375,0,0,0,-2.1724610328674316,-0.22490234673023224,19.676563262939453
