0,0,1,-8.551074028015137,-3.25390625,3.029003858566284,-1,1,7,-8.68027400970459,3.5458009243011475,1.272851586341858
-24,1,25,-5.033984661102295,-9.06787109375,6.574804782867432,162,164,-288,-1.74658203125,7.670605659484863,7.565332412719727
-36,14,22,-4.316211223602295,-9.455469131469727,5.876172065734863,100,33,-213,-9.173144340515137,20.61445426940918,8.22568416595459
-67,27,9,-4.196582317352295,-9.23056697845459,4.172656536102295,140,-118,-63,-5.134472846984863,15.963281631469727,6.77099609375
-26,45,0,-3.651074171066284,-8.574999809265137,3.124706983566284,64,-194,-55,-0.923535168170929,10.230664253234863,1.435546875
1,59,-2,-3.4261720180511475,-6.9384765625,2.87109375,-45,-192,-121,1.263281226158142,6.622656345367432,-0.6412109732627869
18,67,10,-3.6319336891174316,-6.392968654632568,2.3495118618011475,-85,-138,-192,1.3733398914337158,6.72314453125,-2.215527296066284
28,79,37,-4.454980373382568,-6.503027439117432,2.5313477516174316,-62,-55,-236,-0.12441406399011612,7.168164253234863,-0.947460949420929
38,91,58,-5.512500286102295,-7.311718940734863,2.9476563930511475,-31,14,-249,-2.84716796875,8.120409965515137,-0.07177734375
68,98,68,-6.129785060882568,-7.268652439117432,3.148632764816284,-1,72,-232,-6.775781154632568,10.14453125,1.0670899152755737
79,99,67,-6.995898723602295,-7.397851943969727,3.9046876430511475,17,93,-170,-8.68505859375,9.0439453125,2.191601514816284
63,65,36,-7.732812881469727,-8.56064510345459,5.4072265625,103,7,-72,-11.81455135345459,7.809375286102295,10.88623046875
42,0,-46,-9.800000190734863,-10.632616996765137,6.182422161102295,169,-48,-15,-8.92431640625,7.019824504852295,5.211035251617432
-5,-67,-180,-12.159082412719727,-15.685742378234863,6.804492473602295,74,-37,11,-8.196972846984863,6.57958984375,2.717968702316284
7,-153,-310,-10.536913871765137,-14.556445121765137,6.282910346984863,42,-21,25,-7.527050971984863,6.00537109375,1.6748046875
12,-192,-377,-6.952832221984863,-11.091992378234863,3.6319336891174316,-12,-10,21,-7.292578220367432,6.239843845367432,2.234668016433716
51,-190,-388,-4.670312404632568,-7.019824504852295,1.55517578125,-23,-15,28,-6.684863567352295,5.842675685882568,2.406933546066284
50,-158,-346,-0.708203136920929,-5.416797161102295,0.6507812738418579,-40,-22,24,-7.230370998382568,6.570019721984863,2.08154296875
-6,-96,-263,3.1294922828674316,-2.8423829078674316,-0.01914062537252903,-14,-37,11,-7.359570503234863,6.24462890625,2.067187547683716
-34,-17,-173,4.890429973602295,-0.22490234673023224,0.22011719644069672,55,-53,16,-6.517383098602295,6.158496379852295,1.60302734375
-42,52,-57,5.057910442352295,2.306445360183716,0.009570312686264515,96,-55,25,-5.746972560882568,6.383398532867432,0.9139648675918579
-76,119,79,3.9142580032348633,2.378222703933716,-0.5694336295127869,83,-44,21,-5.440722942352295,6.828418254852295,0.607714831829071
-91,174,211,1.143652319908142,1.550390601158142,0.24404297769069672,48,-30,6,-5.47900390625,6.5078125,0.535937488079071
-53,215,315,-1.2106446027755737,-0.22490234673023224,2.0289063453674316,19,-11,-8,-5.90966796875,6.402539253234863,0.64599609375
-106,215,323,-7.838086128234863,-13.80517578125,9.144433975219727,0,1,-10,-7.311718940734863,7.292578220367432,1.65087890625
-61,74,71,-9.914843559265137,-28.82099723815918,15.09238338470459,-33,-8,2,-8.900390625,7.646679878234863,2.813671827316284
-32,-66,-169,-2.3877930641174316,-25.20820426940918,13.63291072845459,1,-21,6,-9.20664119720459,6.34033203125,3.1390626430511475
47,-149,-312,0.4498046934604645,-13.814745903015137,7.24951171875,74,-19,5,-6.77099609375,6.503027439117432,3.3448243141174316
90,-168,-335,0.6747070550918579,-3.8951172828674316,1.22021484375,42,-11,9,-4.421484470367432,7.259082317352295,2.27294921875
63,-120,-257,2.1963868141174316,0.7943359613418579,-1.65087890625,-5,-1,1,-3.85205078125,7.144238471984863,2.1102540493011475
23,-31,-127,3.3926758766174316,2.861523389816284,-1.6652344465255737,-31,-1,-6,-4.105664253234863,7.086816310882568,1.6652344465255737
-29,49,28,3.6415040493011475,3.5362305641174316,-1.4929687976837158,-17,-4,0,-4.368847846984863,6.967187404632568,1.4451172351837158
-54,115,204,2.952441453933716,4.416699409484863,-1.153222680091858,-16,0,8,-4.770801067352295,6.96240234375,1.6652344465255737
-10,180,368,1.2537109851837158,2.330371141433716,2.2490234375,-32,13,13,-5.756543159484863,7.65625,2.583984375
-59,172,376,-10.852734565734863,-20.150293350219727,10.245019912719727,-30,30,6,-8.244824409484863,8.35009765625,3.3017578125
7,14,163,-11.991601943969727,-21.585840225219727,12.91513729095459,-21,44,7,-8.574999809265137,8.048632621765137,3.3065431118011475
-45,-60,68,-3.75634765625,-12.805078506469727,6.732715129852295,-13,55,34,-6.349902629852295,5.761328220367432,2.4834961891174316
12,-48,71,-0.4306640625,-7.364355564117432,4.2587890625,7,60,28,-5.091406345367432,5.8857421875,2.234668016433716
15,-17,104,0.5455078482627869,-5.388085842132568,2.741894483566284,-34,53,2,-4.627246379852295,6.215918064117432,1.4020508527755737
30,10,146,0.751269519329071,-5.617773532867432,2.6270508766174316,-36,46,-13,-5.148828029632568,5.76611328125,0.64599609375
6,30,175,-0.923535168170929,-7.0341796875,4.13916015625,-17,42,-28,-6.191992282867432,6.742285251617432,0.08613281697034836
22,51,188,-2.6126954555511475,-6.981543064117432,4.196582317352295,-16,42,-40,-7.110742092132568,6.837988376617432,-0.27275392413139343
-49,73,161,-5.7900390625,-6.239843845367432,4.8330078125,-5,46,-26,-7.737597942352295,6.589160442352295,-0.22490234673023224
-42,61,114,-10.2880859375,-8.283105850219727,9.646875381469727,82,7,16,-8.48886775970459,8.268750190734863,2.775390625
1,-9,92,-9.39804744720459,-5.737402439117432,8.594141006469727,10,16,17,-7.594043254852295,8.41709041595459,-0.3780273497104645
-40,-5,55,-9.072656631469727,-3.7946290969848633,5.345019817352295,-66,40,9,-7.125097751617432,7.948144912719727,-0.669921875
-62,-14,22,-9.264062881469727,-3.407031297683716,4.818652629852295,-76,48,48,-7.627539157867432,10.393359184265137,0.7943359613418579
-68,-40,-10,-9.125292778015137,-4.445410251617432,4.555469036102295,-88,27,148,-8.5654296875,14.58994197845459,2.4834961891174316
-82,-62,-39,-8.503222465515137,-4.182226657867432,4.397558689117432,-100,-22,257,-8.933886528015137,15.580469131469727,2.8232421875
-24,-67,-49,-7.436132907867432,-5.967090129852295,4.78515625,-106,-60,339,-8.173047065734863,15.341211318969727,1.129296898841858
-19,-50,-41,-6.4599609375,-4.823437690734863,4.766015529632568,-101,-74,376,-5.545996189117432,12.56103515625,-0.57421875
-9,-33,-30,-5.7421875,-5.158398628234863,4.392773628234863,-108,-62,356,-2.1533203125,8.15869140625,-0.8900390863418579
4,-30,-34,-4.861718654632568,-4.895215034484863,3.459667921066284,-84,-41,315,-0.3301757872104645,3.454882860183716,-1.335058569908142
-33,-19,-1,-6.258984565734863,-6.407324314117432,4.081738471984863,-3,-14,211,1.93798828125,0.23447266221046448,-1.512109398841858
-33,-34,15,-5.19189453125,-6.637012004852295,4.029101848602295,66,31,94,3.0912110805511475,-1.047949194908142,-0.870898425579071
-48,-41,-10,-3.9908204078674316,-6.081933498382568,3.9668946266174316,76,88,-11,3.005078077316284,-1.191503882408142,-0.3636718690395355
-40,-38,-25,-3.550585985183716,-7.747168064117432,4.957421779632568,115,144,-110,2.287304639816284,-0.34453126788139343,-0.13876953721046448
-1,-42,-31,-3.622363328933716,-7.335644721984863,5.364160060882568,153,204,-195,0.23447266221046448,2.383007764816284,1.6173828840255737
-16,-34,-41,-4.287499904632568,-7.412207126617432,6.330761909484863,143,212,-213,-4.335351467132568,12.919921875,6.120214939117432
4,-21,-19,-6.737500190734863,-9.512890815734863,7.948144912719727,143,99,-56,-7.407422065734863,26.126953125,10.914941787719727
10,-8,1,-6.345117092132568,-8.503222465515137,6.526953220367432,27,-32,123,-2.2920899391174316,25.4091796875,10.517773628234863
-45,17,3,-3.9621095657348633,-8.196972846984863,5.067480564117432,-81,-97,218,0.5455078482627869,14.01572322845459,6.05322265625
-4,33,-8,-2.5791993141174316,-7.972070693969727,4.320996284484863,-128,-108,228,2.043261766433716,5.402441501617432,1.478613257408142
47,25,-22,-2.1006836891174316,-5.459863185882568,4.498046875,-137,-92,184,2.6796875,-0.095703125,-0.95703125
34,17,-20,-2.234668016433716,-4.8330078125,3.8951172828674316,-81,-58,102,3.387890577316284,-2.1341798305511475,-2.36865234375
12,12,-4,-3.2491211891174316,-6.019726753234863,4.263574123382568,-24,-9,-9,3.981250047683716,-2.4117188453674316,-2.454785108566284
53,8,-1,0.04306640848517418,-9.072656631469727,5.55078125,65,64,-129,4.971777439117432,-1.646093726158142,-1.550390601158142
-26,10,10,-6.77099609375,-7.546191692352295,7.15380859375,102,143,-252,3.000293016433716,2.12939453125,3.6415040493011475
-15,16,30,-6.24462890625,-10.45556640625,5.421582221984863,81,93,-294,-6.43603515625,17.41796875,5.187109470367432
12,23,9,-4.550683498382568,-7.311718940734863,4.009961128234863,61,-26,-134,-8.747265815734863,16.81025505065918,7.125097751617432
-23,40,3,-4.254004001617432,-7.139453411102295,3.268261671066284,179,-110,-46,-3.407031297683716,11.46044921875,3.000293016433716
0,57,2,-4.40234375,-7.149023532867432,3.4022462368011475,61,-134,-78,-0.095703125,8.900390625,0.287109375
-1,61,6,-4.880859375,-6.263769626617432,3.5601563453674316,-30,-121,-154,1.239355444908142,7.790234565734863,-0.46416017413139343
-20,62,12,-5.651269435882568,-6.967187404632568,3.5888671875,-60,-71,-194,0.5694336295127869,9.168359756469727,-0.11962890625
0,56,17,-5.723046779632568,-6.967187404632568,4.230078220367432,-93,-17,-228,-0.8086914420127869,8.842968940734863,0.9426758289337158
41,64,17,-5.837890625,-7.65625,3.6797852516174316,-110,43,-218,-3.42138671875,7.905078411102295,1.775292992591858
98,71,17,-6.455175876617432,-6.785351753234863,3.124706983566284,-10,85,-183,-7.34521484375,6.742285251617432,3.4405274391174316
72,64,23,-7.125097751617432,-6.775781154632568,3.239550828933716,227,0,-87,-11.62314510345459,8.1826171875,8.570215225219727
27,49,18,-6.86669921875,-7.555761814117432,3.531445264816284,153,-43,-49,-9.091796875,7.517480850219727,3.9429688453674316
17,20,-5,-7.326074123382568,-8.87646484375,4.454980373382568,51,-24,-34,-8.211328506469727,5.330664157867432,2.1102540493011475
29,-19,-93,-9.73779296875,-12.374414443969727,5.483788967132568,26,-7,-20,-7.948144912719727,4.33056640625,1.6125977039337158
-12,-98,-236,-12.345703125,-15.69052791595459,6.62744140625,-1,-4,-7,-8.598925590515137,4.325781345367432,2.167675733566284
-17,-166,-342,-9.096582412719727,-13.60898494720459,5.019629001617432,2,-10,5,-9.130078315734863,4.579394817352295,2.2059571743011475
0,-185,-375,-4.61767578125,-8.795117378234863,2.51220703125,7,-17,14,-8.986523628234863,4.703808784484863,2.1581056118011475
30,-148,-374,-1.0862305164337158,-6.512597560882568,1.98583984375,19,-29,26,-8.019922256469727,4.297070503234863,1.8566406965255737
91,-104,-330,2.3016602993011475,-3.5840821266174316,0.684277355670929,36,-37,39,-6.847558498382568,4.320996284484863,1.478613257408142
39,-47,-244,5.234961032867432,-1.2584961652755737,0.3062500059604645,38,-42,19,-7.110742092132568,5.617773532867432,1.598242163658142
-29,15,-139,5.809179782867432,0.57421875,-0.22968751192092896,44,-54,-12,-6.804492473602295,5.6943359375,1.26806640625
-72,74,-26,4.598535060882568,1.36376953125,-0.5933594107627869,93,-56,-11,-6.378613471984863,5.713476657867432,0.7704101800918579
-73,123,93,2.741894483566284,1.526464819908142,-0.6220703125,101,-47,-2,-6.086719036102295,6.488671779632568,0.727343738079071
-92,172,213,0.46894532442092896,0.765625,-0.42109376192092896,75,-33,-4,-6.359472751617432,6.455175876617432,0.6268554925918579
-62,227,315,-1.488183617591858,-1.488183617591858,2.6509766578674316,46,-22,-11,-7.469629287719727,6.680078029632568,0.74169921875
-102,228,271,-10.134961128234863,-18.73388671875,10.9580078125,37,-13,-6,-8.44580078125,6.718359470367432,1.248925805091858
-55,71,4,-6.809277534484863,-27.533788681030273,16.767187118530273,60,-27,5,-9.465039253234863,5.651269435882568,5.158398628234863
12,-60,-179,-1.22021484375,-19.269824981689453,13.8291015625,73,-44,2,-8.531933784484863,6.522168159484863,2.5791993141174316
53,-138,-277,0.564648449420929,-10.077539443969727,6.885839939117432,31,-29,7,-5.770898342132568,6.86669921875,2.067187547683716
79,-150,-271,1.6413086652755737,-3.1103515625,2.0863282680511475,25,-19,15,-5.249316692352295,6.287695407867432,1.6604492664337158
54,-96,-192,3.1151368618011475,0.5215820670127869,-0.46894532442092896,11,-18,17,-5.23974609375,7.388281345367432,1.1867188215255737
7,-11,-77,4.005176067352295,2.3255860805511475,-0.5790039300918579,-3,-13,20,-5.010058879852295,6.694433689117432,0.7943359613418579
-11,56,62,3.9860353469848633,2.670117139816284,-0.3780273497104645,11,2,22,-4.478906154632568,6.890625,0.8326172232627869
-15,109,212,3.029003858566284,1.406835913658142,0.923535168170929,-16,26,17,-5.196679592132568,7.397851943969727,2.41650390625
-77,138,292,-1.5408203601837158,-6.72314453125,5.842675685882568,-53,36,21,-6.325976848602295,8.546289443969727,2.9955079555511475
-34,73,191,-8.139551162719727,-21.839452743530273,12.211718559265137,-83,45,17,-7.905078411102295,8.3740234375,2.024121046066284
-35,-4,69,-2.583984375,-15.542187690734863,8.795117378234863,-22,54,23,-7.431347846984863,7.412207126617432,1.8566406965255737
-7,-12,57,0.3397460877895355,-8.555859565734863,5.507714748382568,-6,67,38,-5.67041015625,6.57958984375,1.071874976158142
-1,-6,94,0.93310546875,-5.38330078125,4.115234375,-22,79,25,-5.282812595367432,6.689648628234863,1.057519555091858
27,-3,161,0.9522461295127869,-5.09619140625,3.541015625,-58,73,5,-5.746972560882568,6.6513671875,0.4306640625
21,14,221,0.03828125074505806,-5.368945598602295,3.3783204555511475,-61,59,-4,-6.570019721984863,6.402539253234863,-0.14833985269069672
0,34,232,-3.167773485183716,-7.24951171875,5.177539348602295,-35,48,-12,-7.120312690734863,6.31640625,-0.3349609375
-31,41,211,-5.785254001617432,-7.833301067352295,5.919238567352295,-12,46,-16,-7.369140625,6.670507907867432,-0.37324219942092896
-71,43,160,-7.455273628234863,-7.771093845367432,6.182422161102295,-29,50,-16,-7.254296779632568,6.493457317352295,-0.3397460877895355
-84,5,92,-8.149121284484863,-9.560742378234863,8.412304878234863,-43,55,-9,-7.20166015625,6.613086223602295,-0.14833985269069672
-4,-15,66,-7.675390720367432,-6.19677734375,6.397754192352295,-21,39,5,-7.565332412719727,7.436132907867432,1.9044922590255737
-24,-2,50,-8.24960994720459,-3.9716796875,4.876074314117432,-25,20,27,-7.469629287719727,9.474609375,1.789648413658142
-33,3,33,-9.220995903015137,-3.718066453933716,4.85693359375,-31,13,82,-7.598828315734863,11.36474609375,1.3972656726837158
-36,-14,9,-9.048730850219727,-3.37353515625,4.622460842132568,-51,5,155,-6.976758003234863,13.116113662719727,1.430761694908142
-78,-31,-14,-8.905176162719727,-3.7037110328674316,4.464550971984863,-73,-10,214,-6.4599609375,13.149609565734863,1.057519555091858
-50,-57,-32,-7.924219131469727,-4.852148532867432,4.172656536102295,-81,-29,266,-6.086719036102295,13.508496284484863,0.4593750238418579
-18,-57,-39,-7.565332412719727,-4.699023723602295,4.478906154632568,-89,-43,307,-5.254101753234863,13.068262100219727,-0.287109375
-30,-41,-37,-7.2255859375,-5.187109470367432,4.7373046875,-82,-48,320,-2.670117139816284,10.412500381469727,-0.4976562559604645
-9,-39,-29,-6.574804782867432,-5.651269435882568,4.660742282867432,-70,-38,293,0.607714831829071,6.814062595367432,-0.03828125074505806
-30,-42,-42,-5.297168254852295,-4.986133098602295,3.957324266433716,-68,-18,243,2.2203125953674316,2.65576171875,0.17705078423023224
-48,-40,-29,-5.809179782867432,-7.771093845367432,4.04345703125,-7,2,149,3.741992235183716,-0.05742187798023224,0.01435546949505806
-16,-46,-16,-5.234961032867432,-7.402637004852295,3.9764649868011475,43,45,32,4.316211223602295,-1.02880859375,0.2823242247104645
-52,-50,-24,-3.8711915016174316,-6.2685546875,3.8568360805511475,50,93,-77,3.340039014816284,-1.4499024152755737,0.11962890625
-38,-52,-28,-2.976367235183716,-6.5556640625,3.8089845180511475,121,156,-163,1.870996117591858,0.0047851563431322575,0.13876953721046448
-42,-47,-17,-2.8280274868011475,-6.450390815734863,4.416699409484863,149,212,-220,-1.4929687976837158,5.536426067352295,2.832812547683716
-33,-47,-18,-3.51708984375,-7.603613376617432,5.397656440734863,97,188,-151,-6.105859279632568,17.518457412719727,6.967187404632568
-41,-43,-2,-6.541308879852295,-9.536816596984863,6.670507907867432,94,37,26,-4.268359661102295,25.6484375,10.50341796875
-46,-30,20,-5.23974609375,-10.80966854095459,5.713476657867432,7,-72,164,-0.8900390863418579,22.203125,9.201855659484863
-40,2,7,-3.143847703933716,-10.584765434265137,4.387988567352295,-108,-109,231,2.119824171066284,11.93418025970459,4.18701171875
39,23,-7,-2.3495118618011475,-9.431543350219727,3.6558594703674316,-141,-93,218,3.311328172683716,3.9525392055511475,0.679492175579071
60,27,-24,-2.119824171066284,-5.67041015625,3.6415040493011475,-106,-69,164,3.3543946743011475,-0.3780273497104645,-1.239355444908142
10,18,-24,-1.9092774391174316,-5.828320503234863,3.6080079078674316,-30,-32,80,3.6415040493011475,-1.679589867591858,-2.0384767055511475
2,9,-19,-2.4452149868011475,-7.335644721984863,3.7467775344848633,-3,17,-33,3.75634765625,-1.5934571027755737,-1.823144555091858
7,7,-20,-3.507519483566284,-8.326171875,4.603320598602295,72,107,-146,3.63671875,-1.225000023841858,-1.1627930402755737
0,8,-13,-5.053124904632568,-9.11572265625,5.4072265625,126,173,-253,-0.535937488079071,5.55078125,4.536328315734863
-12,14,7,-5.488574504852295,-10.245019912719727,5.483788967132568,75,90,-230,-8.0869140625,19.375097274780273,6.215918064117432
-34,21,-5,-4.09130859375,-7.665820598602295,4.273144721984863,122,-58,-81,-5.560351848602295,16.681055068969727,6.895410060882568
-27,40,8,-3.03857421875,-8.24960994720459,3.407031297683716,91,-136,-56,-1.36376953125,10.871874809265137,2.60791015625
11,67,16,-3.1534180641174316,-7.699316501617432,3.32568359375,14,-151,-102,0.11005859822034836,7.254296779632568,0.870898425579071
26,81,24,-3.789843797683716,-7.05810546875,3.1869142055511475,-12,-121,-165,0.894824206829071,6.96240234375,-0.8134765625
30,82,37,-4.47412109375,-7.120312690734863,2.957226514816284,-39,-63,-205,0.21533203125,8.886034965515137,-0.41630861163139343
31,80,54,-4.919140815734863,-7.24951171875,2.9189453125,-84,-4,-233,-0.765625,8.30224609375,1.0910156965255737
31,75,65,-5.823535442352295,-7.493555068969727,3.4261720180511475,-90,47,-227,-3.9046876430511475,8.7568359375,2.22509765625
12,55,66,-6.670507907867432,-7.383496284484863,4.636816501617432,15,80,-190,-7.804590225219727,7.000683784484863,3.4500977993011475
25,26,37,-6.67529296875,-9.029589653015137,3.2826173305511475,201,6,-110,-11.59921932220459,7.263867378234863,6.335546970367432
79,38,27,-7.024609565734863,-7.651464939117432,2.4452149868011475,165,-12,-55,-11.106348037719727,7.838086128234863,3.18212890625
110,47,12,-7.684961318969727,-6.91455078125,2.837597608566284,53,-14,-15,-8.91953182220459,4.966992378234863,1.9140625
91,18,-55,-9.077441215515137,-7.694531440734863,4.100879192352295,21,-10,5,-8.1826171875,4.301855564117432,1.6173828840255737
42,-41,-161,-11.43173885345459,-11.60400390625,6.632226467132568,2,-17,8,-8.73291015625,5.23974609375,1.727441430091858
17,-126,-271,-10.637402534484863,-14.101855278015137,7.732812881469727,-13,-24,14,-8.622851371765137,4.78515625,1.5216797590255737
13,-183,-348,-7.460058689117432,-12.9677734375,6.302051067352295,24,-27,24,-8.48886775970459,5.14404296875,1.7561523914337158
35,-201,-389,-4.699023723602295,-8.508008003234863,3.7850587368011475,19,-35,32,-6.991113185882568,5.268456935882568,1.9140625
54,-177,-378,-1.870996117591858,-5.589062690734863,1.789648413658142,24,-34,41,-6.684863567352295,5.565136909484863,1.8327149152755737
43,-114,-283,2.024121046066284,-2.306445360183716,0.894824206829071,20,-36,19,-7.5126953125,6.249413967132568,1.9475586414337158
-32,-20,-166,3.7037110328674316,0.39716798067092896,0.27753907442092896,38,-45,8,-7.326074123382568,6.058007717132568,1.550390601158142
-44,62,-49,3.454882860183716,1.488183617591858,-0.17705078423023224,62,-48,19,-6.550879001617432,5.632129192352295,1.26806640625
