0,0,1,-8.551074028015137,-3.25390625,3.029003858566284,-1,1,7,-8.68027400970459,3.5458009243011475,1.272851586341858
-41,120,74,2.8998048305511475,2.024121046066284,-0.7847656607627869,64,-38,24,-5.962304592132568,5.737402439117432,1.2537109851837158
-77,177,200,1.9714844226837158,1.244140625,-0.06699218600988388,46,-25,8,-6.201562404632568,5.895312786102295,1.5695313215255737
-99,221,278,0.11005859822034836,-2.75146484375,4.397558689117432,27,-15,-5,-6.522168159484863,5.995800971984863,1.89013671875
-86,159,136,-6.809277534484863,-25.0263671875,14.652148246765137,47,-34,-3,-8.809473037719727,6.48388671875,6.546093940734863
-47,16,-74,0.19140625,-23.571680068969727,15.71923828125,31,-47,-10,-9.584668159484863,7.268652439117432,2.2490234375
14,-91,-207,1.358984351158142,-13.905664443969727,11.38388729095459,52,-37,-11,-7.306933879852295,6.69921875,2.0624024868011475
45,-136,-256,1.727441430091858,-5.919238567352295,5.282812595367432,67,-19,10,-4.971777439117432,7.115527629852295,1.4690430164337158
65,-118,-206,3.0098633766174316,-0.4833008050918579,1.41162109375,14,11,11,-3.85205078125,7.594043254852295,1.1962890625
30,-49,-95,3.9764649868011475,1.287207007408142,0.14833985269069672,-39,29,4,-3.85205078125,7.196875095367432,1.2824219465255737
9,21,38,4.268359661102295,2.3734376430511475,-0.660351574420929,-56,33,6,-4.588964939117432,7.120312690734863,1.215429663658142
-17,93,178,3.789843797683716,2.3016602993011475,-0.607714831829071,-52,35,15,-5.699120998382568,6.837988376617432,2.024121046066284
-5,152,290,1.33984375,-0.64599609375,2.8280274868011475,-51,19,27,-7.101171970367432,7.000683784484863,4.636816501617432
-41,147,280,-6.909765720367432,-16.1259765625,8.713769912719727,-42,14,17,-7.254296779632568,7.244726657867432,3.0146484375
-28,66,161,-7.972070693969727,-18.403711318969727,10.80966854095459,-16,26,-3,-8.809473037719727,8.08212947845459,1.727441430091858
-45,9,90,-3.741992235183716,-12.0107421875,7.402637004852295,-10,44,20,-6.790136814117432,6.421679973602295,1.2776367664337158
15,-22,99,-1.1627930402755737,-6.660937786102295,5.665625095367432,-10,64,38,-5.560351848602295,6.177636623382568,1.02880859375
-14,-46,140,-0.8900390863418579,-6.311621189117432,5.182324409484863,-54,70,19,-5.493359565734863,6.474316596984863,1.1627930402755737
6,-43,179,-1.000097632408142,-6.680078029632568,4.301855564117432,-70,67,3,-6.220703125,6.043652534484863,0.9139648675918579
-9,-19,185,-2.024121046066284,-7.699316501617432,4.66552734375,-44,58,-7,-7.015038967132568,6.235058784484863,0.8421875238418579
-18,9,165,-3.7850587368011475,-7.330859661102295,5.225390911102295,-22,50,-12,-7.20166015625,6.201562404632568,0.6651367545127869
-12,28,143,-4.9765625,-6.96240234375,4.971777439117432,31,29,-8,-7.39306640625,6.325976848602295,2.4212892055511475
-16,18,92,-7.522265911102295,-8.340527534484863,7.938574314117432,15,16,-10,-7.2734375,7.182519435882568,0.69384765625
-46,-6,61,-7.881152629852295,-5.330664157867432,7.163379192352295,-40,21,-17,-7.287793159484863,6.215918064117432,-0.34931641817092896
-68,-5,39,-9.1396484375,-5.569921970367432,6.38818359375,-34,34,-22,-8.187402725219727,6.297265529632568,-0.7369140982627869
-35,-9,20,-8.58457088470459,-4.555469036102295,5.52685546875,-54,39,-19,-8.574999809265137,7.436132907867432,0.5311523675918579
-84,-20,-7,-7.149023532867432,-4.33056640625,4.320996284484863,-105,30,29,-8.359667778015137,7.622754096984863,2.03369140625
-58,-34,-15,-6.933691501617432,-5.67041015625,4.512402534484863,-76,14,124,-9.886133193969727,10.608691215515137,3.03857421875
-15,-42,-19,-7.086816310882568,-6.019726753234863,4.914355754852295,-83,-28,223,-10.560839653015137,13.116113662719727,3.6797852516174316
-40,-38,-29,-6.909765720367432,-6.718359470367432,5.459863185882568,-57,-63,313,-9.029589653015137,13.94873046875,3.4979493618011475
26,-41,-44,-6.416894435882568,-7.019824504852295,5.924023628234863,-92,-78,365,-6.187207221984863,12.9677734375,2.737109422683716
1,-44,-60,-4.914355754852295,-5.641699314117432,5.33544921875,-99,-75,381,-2.3973634243011475,8.63720703125,1.0144531726837158
-17,-44,-43,-4.78515625,-7.747168064117432,5.220605373382568,-82,-65,331,0.59814453125,5.378515720367432,0.4593750238418579
-4,-48,-35,-3.923828125,-6.895410060882568,4.861718654632568,-61,-47,250,2.119824171066284,1.626953125,0.0478515625
-22,-53,-37,-3.3448243141174316,-5.90966796875,4.273144721984863,-1,-12,159,2.7945313453674316,-1.033593773841858,-0.559863269329071
-22,-58,-27,-3.0816407203674316,-5.603417873382568,4.206152439117432,53,32,59,2.952441453933716,-1.775292992591858,-0.823046863079071
-36,-59,-12,-3.119921922683716,-4.866504192352295,4.13916015625,59,89,-47,3.0625,-1.6604492664337158,-0.8804687857627869
-77,-63,4,-3.8185548782348633,-5.072265625,6.761425971984863,112,186,-138,2.8041017055511475,0.45458984375,1.7130860090255737
-133,-60,42,-5.95751953125,-9.608593940734863,7.550976753234863,123,223,-200,-0.708203136920929,12.211718559265137,9.651659965515137
0,-55,36,-4.871289253234863,-13.89609432220459,4.8330078125,86,88,-60,-6.177636623382568,25.30390739440918,13.987011909484863
-67,-33,3,-2.6126954555511475,-9.048730850219727,3.191699266433716,12,-76,148,0.4593750238418579,18.930078506469727,10.09189510345459
-49,4,-6,-1.07666015625,-10.98193359375,2.1102540493011475,-61,-133,222,2.622265577316284,8.737695693969727,5.316308498382568
53,32,-24,-0.39238283038139343,-8.32138729095459,3.095996141433716,-121,-140,201,3.6175782680511475,1.057519555091858,0.27275392413139343
48,36,-34,-1.2919921875,-6.378613471984863,4.024316310882568,-53,-90,142,4.206152439117432,-2.234668016433716,-1.2058594226837158
49,29,-34,-2.095898389816284,-6.804492473602295,4.344922065734863,-26,-19,34,5.067480564117432,-3.024218797683716,-2.1581056118011475
31,21,-23,-2.478710889816284,-7.005468845367432,4.52197265625,33,65,-82,5.172753810882568,-3.220410108566284,-1.287207007408142
26,14,-11,-3.579296827316284,-8.699414253234863,5.708691596984863,93,152,-205,4.33056640625,-0.41630861163139343,1.799218773841858
-11,20,23,-4.727734565734863,-9.742578506469727,5.373730659484863,76,141,-285,-1.9236328601837158,10.393359184265137,8.641992568969727
-21,29,22,-3.828125,-9.15878963470459,4.823437690734863,45,17,-162,-7.139453411102295,18.93964958190918,9.80478572845459
-46,45,-1,-2.3255860805511475,-8.024706840515137,3.3304688930511475,67,-103,-45,-2.4595704078674316,13.451074600219727,7.235156536102295
-2,73,0,-1.799218773841858,-8.742480278015137,3.220410108566284,16,-134,-48,-0.07656250149011612,9.5224609375,2.9715821743011475
42,92,4,-3.0146484375,-8.570215225219727,3.5218751430511475,-4,-131,-93,1.0144531726837158,7.144238471984863,1.41162109375
35,84,1,-4.206152439117432,-7.259082317352295,3.8185548782348633,-14,-99,-149,1.918847680091858,7.311718940734863,-0.287109375
-1,70,2,-4.517187595367432,-7.613183975219727,3.8759765625,-49,-59,-214,1.406835913658142,7.838086128234863,-0.44501954317092896
13,62,11,-4.61767578125,-7.58447265625,3.9668946266174316,-39,-12,-244,0.6507812738418579,7.450488567352295,0.4306640625
20,57,24,-4.7373046875,-7.483984470367432,3.63671875,-20,42,-264,-1.0144531726837158,8.0390625,1.406835913658142
29,57,37,-5.057910442352295,-7.373926162719727,2.99072265625,-26,85,-261,-3.70849609375,7.651464939117432,2.8902344703674316
25,60,47,-5.852246284484863,-7.613183975219727,2.665332078933716,141,80,-171,-11.704492568969727,6.120214939117432,9.168359756469727
40,60,52,-6.814062595367432,-7.818945407867432,2.6988282203674316,299,-46,-87,-10.78574275970459,10.8623046875,6.450390815734863
44,57,49,-7.01025390625,-7.029394626617432,2.502636671066284,93,-29,-67,-8.24960994720459,7.522265911102295,2.138964891433716
39,53,38,-7.421777725219727,-7.412207126617432,3.3017578125,16,4,-38,-8.426660537719727,4.565039157867432,2.46435546875
37,28,-9,-8.579785346984863,-9.0439453125,4.531543254852295,-30,5,-19,-8.436230659484863,5.057910442352295,1.8614258766174316
11,-30,-128,-10.919726371765137,-12.517969131469727,6.498242378234863,-60,8,16,-9.321484565734863,5.732617378234863,2.354296922683716
7,-114,-280,-11.761914253234863,-16.398731231689453,8.292675971984863,-56,-17,43,-9.608593940734863,4.794726848602295,2.574414014816284
28,-174,-371,-7.388281345367432,-13.049120903015137,5.7900390625,9,-39,70,-8.498437881469727,4.703808784484863,2.095898389816284
79,-187,-396,-4.445410251617432,-9.03916072845459,2.7801759243011475,35,-43,80,-7.263867378234863,5.029199123382568,1.9714844226837158
105,-175,-370,-1.6748046875,-5.675195217132568,0.44501954317092896,36,-41,81,-6.517383098602295,5.76611328125,1.9284180402755737
71,-134,-290,1.89013671875,-3.124706983566284,-0.607714831829071,17,-39,58,-6.6513671875,6.306836128234863,1.5408203601837158
1,-58,-183,3.9525392055511475,-0.17226563394069672,-0.995312511920929,20,-39,36,-5.8857421875,6.560449123382568,1.2345703840255737
-35,28,-66,4.000390529632568,1.9714844226837158,-0.21533203125,35,-35,28,-5.100976467132568,6.412109375,0.995312511920929
-48,96,54,3.5218751430511475,2.51220703125,0.22968751192092896,36,-25,24,-4.66552734375,6.694433689117432,1.052734375
-54,150,178,2.2203125953674316,1.8375000953674316,0.846972644329071,16,-11,11,-4.9287109375,6.900195598602295,1.430761694908142
-71,201,273,0.8086914420127869,0.4593750238418579,2.813671827316284,7,-9,-4,-5.713476657867432,6.86669921875,2.1820313930511475
-103,198,223,-4.627246379852295,-16.38916015625,10.2880859375,17,-17,-5,-6.876269817352295,7.436132907867432,2.966796875
-74,59,-1,-1.3302735090255737,-25.366113662719727,15.57089900970459,15,-31,2,-8.981738090515137,7.948144912719727,3.4261720180511475
-27,-49,-164,2.717968702316284,-18.619043350219727,13.355371475219727,51,-41,-5,-7.972070693969727,7.48876953125,3.555371046066284
34,-104,-250,3.4500977993011475,-9.27841854095459,7.177734375,65,-39,-10,-5.823535442352295,8.235254287719727,3.03857421875
52,-101,-243,3.80419921875,-2.296875,2.4117188453674316,47,-34,0,-4.134375095367432,8.101269721984863,2.191601514816284
40,-54,-168,4.115234375,0.64599609375,0.13398437201976776,23,-25,19,-2.9237306118011475,7.689746379852295,1.6604492664337158
39,0,-52,4.053027629852295,2.5887696743011475,-0.49287110567092896,-8,-15,24,-2.4930665493011475,7.637109756469727,1.2776367664337158
2,49,82,3.789843797683716,2.5361328125,-0.24882812798023224,-20,-4,17,-3.2060546875,7.77587890625,1.5791015625
-4,96,215,3.407031297683716,1.119726538658142,1.167578101158142,-28,6,11,-4.201367378234863,7.986425876617432,2.12939453125
-80,127,288,0.17226563394069672,-6.306836128234863,5.388085842132568,-27,25,18,-4.85693359375,8.651562690734863,3.4740235805511475
-41,78,204,-5.445508003234863,-20.250782012939453,11.52744197845459,-25,39,8,-6.2685546875,9.871777534484863,3.3974609375
-21,17,92,-1.7561523914337158,-15.09238338470459,9.06787109375,-22,51,15,-5.579492092132568,8.421875,2.957226514816284
14,15,75,-0.08134765923023224,-7.838086128234863,6.067578315734863,-20,57,32,-3.7994141578674316,6.971972942352295,2.234668016433716
40,33,114,0.13876953721046448,-4.722949504852295,4.263574123382568,-45,62,16,-3.8329102993011475,6.943261623382568,1.7130860090255737
38,23,163,-0.732128918170929,-6.096289157867432,5.579492092132568,-57,58,0,-5.014843940734863,6.986328125,1.287207007408142
-4,17,191,-1.2584961652755737,-6.464745998382568,5.28759765625,-43,50,-8,-6.086719036102295,6.857129096984863,0.8182617425918579
-7,21,197,-2.952441453933716,-7.795019626617432,6.096289157867432,-16,48,-11,-6.239843845367432,7.220800876617432,0.6986328363418579
-23,35,165,-4.196582317352295,-7.479199409484863,6.081933498382568,-10,57,-16,-6.058007717132568,6.919335842132568,0.655566394329071
-48,42,133,-5.756543159484863,-7.460058689117432,6.565234661102295,-7,68,-27,-6.05322265625,6.742285251617432,0.9283203482627869
2,24,93,-7.05810546875,-7.354785442352295,7.062890529632568,4,80,-25,-6.933691501617432,6.584374904632568,1.693945288658142
-43,7,76,-8.043848037719727,-4.880859375,7.139453411102295,40,30,7,-6.857129096984863,10.73789119720459,3.2586915493011475
-74,1,48,-9.273633003234863,-5.531640529632568,6.163281440734863,-28,30,18,-6.445605754852295,9.192285537719727,0.9905273914337158
-20,-2,18,-9.44589900970459,-4.9287109375,5.636914253234863,-36,49,36,-6.900195598602295,11.2451171875,0.660351574420929
-19,-21,-9,-7.627539157867432,-2.957226514816284,4.727734565734863,-69,40,109,-6.4599609375,12.072949409484863,1.239355444908142
-93,-37,-16,-7.311718940734863,-3.6845703125,4.09130859375,-67,9,195,-6.5078125,13.671191215515137,2.497851610183716
-31,-35,-12,-7.005468845367432,-6.560449123382568,4.397558689117432,-83,-31,264,-6.689648628234863,15.25986385345459,1.8375000953674316
13,-21,-6,-7.048535346984863,-5.010058879852295,4.694238185882568,-82,-66,328,-6.125,14.676074028015137,0.708203136920929
-3,-13,-8,-6.756640911102295,-5.435937404632568,4.598535060882568,-56,-66,369,-3.411816358566284,11.12548828125,-1.201074242591858
23,-18,-13,-6.10107421875,-5.3115234375,4.249218940734863,-65,-41,356,-0.57421875,6.235058784484863,-0.823046863079071
-11,-15,3,-6.9384765625,-5.4072265625,4.670312404632568,-58,-19,267,2.201171875,1.4738281965255737,-0.64599609375
-33,-37,17,-6.426465034484863,-5.273242473602295,4.871289253234863,-6,15,158,3.8329102993011475,-0.88525390625,0.5215820670127869
-50,-46,5,-5.297168254852295,-5.033984661102295,4.646386623382568,21,46,45,3.7850587368011475,-1.7561523914337158,0.636425793170929
-37,-44,7,-4.971777439117432,-5.010058879852295,4.847363471984863,74,87,-59,3.2969727516174316,-2.0863282680511475,-0.24404297769069672
-27,-44,14,-5.172753810882568,-5.349804878234863,5.16796875,110,141,-155,2.2442383766174316,-0.16269531846046448,-0.612500011920929
-26,-40,8,-5.952734470367432,-6.0771484375,5.90966796875,141,211,-222,0.3875976502895355,6.220703125,2.3399415016174316
5,-35,3,-7.187304973602295,-6.904980659484863,7.670605659484863,141,182,-154,-3.6415040493011475,19.982812881469727,8.192187309265137
-17,-23,20,-8.043848037719727,-6.646582126617432,6.622656345367432,106,19,43,-1.6748046875,27.328027725219727,12.695019721984863
14,8,-8,-5.799609661102295,-8.311816215515137,5.555566310882568,-64,-82,179,0.947460949420929,18.241016387939453,8.833398818969727
63,26,-23,-4.478906154632568,-5.593847751617432,6.029296875,-111,-110,223,2.6605470180511475,8.670702934265137,3.2586915493011475
50,18,-26,-4.277929782867432,-4.2109375,6.038867473602295,-139,-94,204,3.4261720180511475,2.641406297683716,-0.11962890625
27,1,-24,-4.167870998382568,-4.029101848602295,5.2158203125,-104,-62,137,3.6175782680511475,-0.899609386920929,-1.789648413658142
19,-6,-15,-4.689453125,-4.76123046875,5.077050685882568,-45,-20,40,3.9668946266174316,-2.0528321266174316,-2.70361328125
5,-11,-12,-5.512500286102295,-4.804296970367432,5.679980754852295,49,35,-60,4.029101848602295,-2.6749024391174316,-3.7515625953674316
-1,-8,-18,-6.206347942352295,-4.081738471984863,8.11083984375,136,111,-170,3.94775390625,-1.392480492591858,-2.210742235183716
-53,0,8,-7.838086128234863,-6.029296875,7.426562786102295,123,144,-289,1.9762696027755737,7.072461128234863,6.287695407867432
-39,29,-12,-5.986230373382568,-8.603711128234863,5.091406345367432,144,65,-230,-7.479199409484863,21.03076171875,8.311816215515137
32,50,-43,-5.325879096984863,-6.780566692352295,4.804296970367432,98,-86,-61,-4.4501953125,19.494726181030273,8.307031631469727
32,58,-30,-4.732519626617432,-4.392773628234863,5.297168254852295,18,-157,-32,-0.775195300579071,10.91015625,3.502734422683716
-5,53,-10,-5.00048828125,-5.072265625,5.560351848602295,-15,-158,-66,0.69384765625,7.330859661102295,0.6412109732627869
-21,46,-8,-5.273242473602295,-5.593847751617432,4.861718654632568,-52,-129,-118,1.3876953125,6.9384765625,-0.8134765625
-27,57,-10,-5.93359375,-5.794824123382568,4.263574123382568,-97,-68,-160,0.40673828125,9.11572265625,-1.143652319908142
1,57,-3,-6.5078125,-5.9814453125,4.421484470367432,-97,-24,-185,-0.16269531846046448,7.560546875,0.0478515625
17,54,7,-6.546093940734863,-5.660840034484863,4.584179878234863,-98,23,-214,-1.3781250715255737,7.699316501617432,0.8565430045127869
9,50,10,-6.445605754852295,-6.416894435882568,4.971777439117432,-82,77,-227,-3.8711915016174316,5.7421875,1.89013671875
26,37,15,-6.751855373382568,-6.751855373382568,4.416699409484863,1,130,-210,-7.737597942352295,5.100976467132568,2.641406297683716
43,25,23,-7.139453411102295,-6.177636623382568,3.80419921875,344,55,-114,-14.030077934265137,5.713476657867432,9.70908260345459
24,21,28,-7.445703506469727,-6.153710842132568,2.957226514816284,205,-21,-72,-11.04892635345459,9.460253715515137,4.230078220367432
38,35,23,-7.756738662719727,-7.302148342132568,3.024218797683716,-38,-15,-33,-9.599023818969727,5.732617378234863,1.89013671875
92,30,-24,-8.426660537719727,-8.498437881469727,4.813867092132568,-32,-10,4,-8.211328506469727,3.7850587368011475,0.765625
101,-11,-102,-9.58945369720459,-8.53671932220459,6.191992282867432,-10,-13,13,-7.890722751617432,3.3687500953674316,1.464257836341858
51,-92,-195,-11.206835746765137,-10.752245903015137,8.072558403015137,25,-16,19,-8.41709041595459,3.9381837844848633,2.239453077316284
12,-178,-275,-10.532129287719727,-11.828906059265137,8.53671932220459,46,-17,25,-9.096582412719727,4.646386623382568,2.6509766578674316
5,-224,-326,-6.574804782867432,-11.034570693969727,6.302051067352295,44,-23,41,-8.134765625,4.828222751617432,2.583984375
54,-228,-340,-3.268261671066284,-7.283008098602295,3.42138671875,52,-28,52,-7.053320407867432,5.033984661102295,2.043261766433716
59,-192,-318,0.05263672024011612,-5.067480564117432,2.3399415016174316,40,-35,35,-7.402637004852295,6.632226467132568,1.464257836341858
31,-123,-254,2.48828125,-1.894921898841858,2.2059571743011475,29,-46,16,-7.3212890625,6.617871284484863,1.287207007408142
-11,-42,-176,3.4740235805511475,0.9283203482627869,1.5216797590255737,46,-46,24,-6.593945503234863,6.24462890625,0.98095703125
-49,36,-67,3.5601563453674316,2.813671827316284,0.995312511920929,56,-40,33,-6.120214939117432,6.187207221984863,0.8182617425918579
-83,99,69,3.1294922828674316,3.6319336891174316,-0.07177734375,41,-31,29,-5.943164348602295,5.852246284484863,0.7608398795127869
-103,154,209,1.65087890625,2.46435546875,0.31103515625,21,-22,14,-6.29248046875,5.684765815734863,0.947460949420929
-119,195,297,-0.24882812798023224,-2.0049805641174316,3.5697267055511475,19,-15,2,-7.134667873382568,5.76611328125,1.4929687976837158
-148,143,185,-5.9814453125,-24.638769149780273,11.752344131469727,31,-20,0,-8.05820369720459,6.766211032867432,4.646386623382568
-93,-5,-65,-0.12441406399011612,-28.428613662719727,14.3076171875,47,-36,-11,-10.11582088470459,7.53662109375,3.3687500953674316
0,-105,-245,2.430859327316284,-16.480077743530273,11.04892635345459,18,-22,-19,-6.952832221984863,7.220800876617432,1.79443359375
85,-143,-293,2.186816453933716,-5.928808689117432,4.7373046875,65,-15,-9,-4.90478515625,6.541308879852295,1.789648413658142
95,-124,-229,2.5313477516174316,0.37324219942092896,1.0383789539337158,36,3,-6,-3.2108399868011475,9.345410346984863,1.0862305164337158
25,-48,-115,3.598437547683716,2.885449171066284,-1.047949194908142,-88,13,-7,-3.3448243141174316,7.7041015625,1.17236328125
14,35,38,4.124804973602295,3.9429688453674316,-1.9332032203674316,-53,20,10,-4.148730754852295,6.239843845367432,1.550390601158142
-9,116,204,3.7707033157348633,3.4740235805511475,-1.6843750476837158,-45,18,21,-5.412011623382568,7.713672161102295,2.3495118618011475
-51,164,297,0.708203136920929,-6.081933498382568,3.9190430641174316,-79,13,30,-7.278222560882568,8.101269721984863,3.387890577316284
-45,103,195,-5.866601467132568,-22.93525505065918,11.441308975219727,-23,14,37,-9.838281631469727,8.531933784484863,3.4979493618011475
-34,-2,72,-0.0047851563431322575,-14.61386775970459,8.60849666595459,-8,20,58,-7.9912109375,6.598730564117432,2.9380860328674316
-20,-11,80,1.5647461414337158,-6.837988376617432,4.076953411102295,-1,36,77,-5.16796875,4.966992378234863,2.009765625
16,22,143,1.526464819908142,-3.56494140625,3.46923828125,-10,48,50,-4.277929782867432,4.90478515625,1.287207007408142
10,41,202,-0.08613281697034836,-4.531543254852295,4.349707126617432,-31,50,1,-4.655957221984863,5.440722942352295,0.64599609375
1,39,234,-1.7083008289337158,-8.22568416595459,4.9765625,-20,55,-34,-5.775683879852295,5.837890625,-0.10048828274011612
