-57,-18,19,-8.503222465515137,-2.5791993141174316,2.904589891433716,-39,15,18,-8.220898628234863,2.526562452316284,3.9286134243011475
-57,-18,20,-8.522363662719727,-2.6318359375,2.89501953125,-39,15,18,-8.24960994720459,2.4930665493011475,3.923828125
-57,-18,21,-8.484082221984863,-2.694042921066284,2.8998048305511475,-40,15,18,-8.220898628234863,2.478710889816284,3.9668946266174316
-57,-18,22,-8.503222465515137,-2.70361328125,2.9237306118011475,-40,15,18,-8.220898628234863,2.426074266433716,3.9860353469848633
-57,-19,22,-8.503222465515137,-2.7562501430511475,2.9476563930511475,-39,15,18,-8.2783203125,2.450000047683716,3.9860353469848633
-58,-19,21,-8.474512100219727,-2.737109422683716,2.9476563930511475,-40,15,17,-8.240038871765137,2.4452149868011475,3.9764649868011475
-58,-20,20,-8.484082221984863,-2.741894483566284,2.94287109375,-39,15,17,-8.211328506469727,2.4356446266174316,3.9621095657348633
-57,-20,19,-8.508008003234863,-2.7466797828674316,2.952441453933716,-39,15,17,-8.244824409484863,2.4404296875,3.9525392055511475
-57,-20,18,-8.474512100219727,-2.7083985805511475,2.9620118141174316,-39,15,17,-8.25439453125,2.4595704078674316,3.933398485183716
-57,-20,18,-8.479296684265137,-2.6844727993011475,2.9476563930511475,-39,15,17,-8.235254287719727,2.4595704078674316,3.9142580032348633
-57,-20,18,-8.46494197845459,-2.6749024391174316,2.9189453125,-39,15,17,-8.235254287719727,2.473925828933716,3.909472703933716
-57,-20,18,-8.479296684265137,-2.6605470180511475,2.9141602516174316,-38,15,17,-8.25439453125,2.478710889816284,3.923828125
-57,-20,18,-8.4697265625,-2.6366212368011475,2.8998048305511475,-38,15,17,-8.263964653015137,2.4834961891174316,3.9381837844848633
-57,-20,18,-8.4697265625,-2.6366212368011475,2.885449171066284,-38,15,17,-8.23046875,2.454785108566284,3.9621095657348633
-57,-19,18,-8.484082221984863,-2.641406297683716,2.8998048305511475,-38,15,17,-8.244824409484863,2.454785108566284,3.9668946266174316
-58,-19,18,-8.460156440734863,-2.6270508766174316,2.9189453125,-38,15,17,-8.25439453125,2.4452149868011475,3.9621095657348633
-58,-19,19,-8.48886775970459,-2.6318359375,2.9141602516174316,-39,15,16,-8.216113090515137,2.454785108566284,3.9668946266174316
-59,-19,19,-8.426660537719727,-2.7706055641174316,3.0433595180511475,-38,15,16,-8.335741996765137,2.473925828933716,3.99560546875
-64,-18,19,-8.517578125,-3.215625047683716,3.2586915493011475,-37,15,13,-9.21142578125,2.5648438930511475,4.2587890625
-65,-18,20,-7.751953125,-3.37353515625,2.9859375953674316,-45,16,14,-9.144433975219727,2.569628953933716,4.61767578125
-59,-18,11,-6.086719036102295,-3.1869142055511475,2.201171875,-57,15,25,-7.383496284484863,1.93798828125,5.134472846984863
-50,-18,8,-7.34521484375,-3.2251954078674316,1.8662109375,-63,5,30,-6.756640911102295,1.129296898841858,5.962304592132568
-51,-22,22,-9.8095703125,-3.2969727516174316,1.8997070789337158,-55,1,18,-7.110742092132568,0.8804687857627869,5.971875190734863
-66,-23,40,-11.848047256469727,-3.6319336891174316,2.0289063453674316,-39,-1,-6,-8.72812557220459,1.358984351158142,6.498242378234863
-54,-19,43,-9.795214653015137,-3.6797852516174316,1.7800781726837158,-26,-6,-8,-7.407422065734863,1.670019507408142,5.866601467132568
-31,-13,32,-8.460156440734863,-3.27783203125,1.6604492664337158,-11,-8,4,-6.503027439117432,1.4929687976837158,5.325879096984863
-25,-16,30,-7.876367568969727,-2.99072265625,1.5886719226837158,-8,-4,12,-5.732617378234863,1.406835913658142,5.254101753234863
-31,-23,36,-7.713672161102295,-2.8998048305511475,1.6125977039337158,-21,1,10,-5.545996189117432,0.765625,5.770898342132568
-37,-30,45,-7.723242282867432,-3.005078077316284,1.646093726158142,-13,3,4,-5.679980754852295,0.36845704913139343,6.397754192352295
-41,-39,50,-7.771093845367432,-3.03857421875,1.6843750476837158,-3,8,4,-5.737402439117432,0.751269519329071,5.947949409484863
-54,-50,46,-8.44580078125,-2.837597608566284,1.8327149152755737,-6,15,9,-6.335546970367432,1.057519555091858,5.349804878234863
-105,-59,42,-11.211621284484863,-1.9284180402755737,2.009765625,18,30,0,-10.632616996765137,1.8375000953674316,4.335351467132568
-130,-52,39,-13.168749809265137,-1.9092774391174316,3.574511766433716,32,51,-15,-14.432031631469727,3.3687500953674316,3.9429688453674316
-84,-23,28,-10.967577934265137,-0.46416017413139343,4.2109375,-31,56,4,-12.431836128234863,4.124804973602295,3.239550828933716
-28,11,8,-8.957812309265137,0.5215820670127869,5.852246284484863,-97,48,27,-11.422167778015137,3.4022462368011475,2.1581056118011475
-8,20,-4,-7.790234565734863,0.851757824420929,5.746972560882568,-84,37,18,-10.182812690734863,2.36865234375,1.60302734375
-27,13,-5,-6.34033203125,0.44023439288139343,4.684668064117432,-37,28,13,-7.574902534484863,2.473925828933716,1.4738281965255737
-47,3,-9,-6.416894435882568,-0.07177734375,4.5458984375,-40,25,20,-6.67529296875,2.6749024391174316,1.263281226158142
-67,-4,-6,-7.29736328125,-0.478515625,4.40234375,-62,27,24,-6.976758003234863,2.2442383766174316,1.526464819908142
-64,-6,-2,-7.842871189117432,-1.0910156965255737,4.2109375,-51,22,20,-7.603613376617432,2.1102540493011475,1.8518555164337158
-42,-7,-7,-7.115527629852295,-0.923535168170929,4.206152439117432,-29,12,22,-6.62744140625,2.1006836891174316,1.775292992591858
-26,-11,-10,-7.110742092132568,-0.07656250149011612,3.9621095657348633,-9,10,25,-6.177636623382568,2.1102540493011475,1.69873046875
-36,-15,5,-10.02011775970459,-0.35888671875,4.273144721984863,-2,6,18,-10.350293159484863,2.741894483566284,2.813671827316284
-25,-12,20,-12.25,-1.5934571027755737,5.364160060882568,0,-1,-4,-13.690332412719727,2.9380860328674316,2.957226514816284
-11,-20,18,-8.340527534484863,-0.6890625357627869,3.6080079078674316,33,5,-1,-8.97216796875,2.8041017055511475,2.1820313930511475
-60,-33,18,-7.144238471984863,-0.04306640848517418,2.75146484375,-21,27,29,-6.689648628234863,3.670214891433716,2.0863282680511475
-109,-46,26,-7.565332412719727,-0.59814453125,2.5552735328674316,-125,40,59,-7.005468845367432,3.1869142055511475,1.98583984375
-114,-44,25,-8.412304878234863,-1.215429663658142,3.0912110805511475,-123,29,52,-8.187402725219727,1.9714844226837158,2.7227540016174316
-94,-36,22,-9.66123104095459,-0.9905273914337158,3.9764649868011475,-48,11,15,-10.130175590515137,2.354296922683716,3.052929639816284
-86,-30,32,-9.70908260345459,-0.7847656607627869,4.349707126617432,-30,8,-6,-11.16855525970459,3.1390626430511475,2.6318359375
-74,-26,47,-8.8525390625,-1.081445336341858,4.531543254852295,-50,17,4,-10.082324028015137,3.244335889816284,2.2538087368011475
-74,-25,53,-7.924219131469727,-0.9857422113418579,4.0673828125,-79,25,25,-8.785547256469727,2.9955079555511475,1.9762696027755737
-96,-30,54,-7.287793159484863,-1.009667992591858,4.18701171875,-90,25,29,-7.852441787719727,2.4834961891174316,1.65087890625
-114,-35,50,-7.158593654632568,-1.191503882408142,4.23486328125,-75,20,17,-7.522265911102295,2.3399415016174316,1.50732421875
-107,-35,44,-6.847558498382568,-1.105371117591858,4.507617473602295,-63,12,6,-7.4169921875,2.56005859375,1.4020508527755737
-101,-31,37,-6.230273723602295,-0.8182617425918579,4.40234375,-62,10,5,-7.20166015625,2.717968702316284,1.3302735090255737
-107,-28,29,-6.689648628234863,-0.803906261920929,4.459765911102295,-71,6,5,-8.000781059265137,2.7083985805511475,1.502539038658142
-113,-22,21,-6.900195598602295,-1.358984351158142,4.560254096984863,-67,-2,0,-8.938672065734863,2.359081983566284,1.655664086341858
-92,-9,15,-7.134667873382568,-1.7370117902755737,4.622460842132568,-41,-13,-5,-9.532031059265137,1.8853516578674316,1.8327149152755737
-100,-6,16,-8.976953506469727,-1.8614258766174316,5.196679592132568,-22,-25,0,-11.40781307220459,1.225000023841858,3.507519483566284
-97,2,27,-14.1162109375,-3.531445264816284,5.292382717132568,27,-38,-13,-14.700000762939453,0.11005859822034836,4.708593845367432
-42,8,34,-12.001172065734863,-3.765918016433716,4.454980373382568,41,-28,-19,-9.675585746765137,0.765625,5.435937404632568
5,-9,3,-10.340723037719727,-3.550585985183716,1.8327149152755737,-10,-4,-2,-7.206445217132568,0.6986328363418579,6.29248046875
4,-28,-14,-10.26416015625,-2.521777391433716,-0.22490234673023224,-56,20,15,-6.713574409484863,0.04306640848517418,6.91455078125
-56,-38,-1,-8.953027725219727,-2.091113328933716,-0.06220703199505806,-70,31,27,-6.125,-0.3301757872104645,6.833203315734863
-80,-40,19,-7.981640815734863,-3.37353515625,0.583789050579071,-74,28,37,-5.86181640625,-0.4019531309604645,6.77099609375
-53,-31,30,-7.9912109375,-3.359179735183716,0.19619141519069672,-46,24,33,-6.311621189117432,-0.2583984434604645,6.029296875
-39,-22,31,-8.34531307220459,-3.1055665016174316,0.2679687440395355,-22,23,23,-6.852344036102295,0.74169921875,5.014843940734863
-42,-17,20,-7.995996475219727,-2.928515672683716,0.39716798067092896,-21,26,18,-6.694433689117432,1.488183617591858,4.383203029632568
-44,-12,0,-7.498340129852295,-2.904589891433716,0.708203136920929,-31,34,19,-6.225488185882568,1.559960961341858,4.359277248382568
-39,-7,-17,-6.895410060882568,-2.775390625,0.9522461295127869,-48,41,26,-5.833105564117432,1.478613257408142,4.6416015625
-38,-3,-24,-9.532031059265137,-2.99072265625,1.727441430091858,-41,41,28,-8.675488471984863,1.0623047351837158,5.4072265625
-56,0,1,-14.288476943969727,-3.5936524868011475,2.7945313453674316,-36,36,16,-12.65673828125,1.6604492664337158,7.000683784484863
-60,2,13,-7.359570503234863,-2.8902344703674316,2.167675733566284,-65,28,28,-6.349902629852295,1.430761694908142,4.37841796875
-30,21,-7,-5.340234279632568,-2.904589891433716,2.3877930641174316,-49,20,37,-6.258984565734863,0.29667970538139343,3.9716796875
38,19,-13,-9.029589653015137,-3.383105516433716,3.4261720180511475,9,12,13,-10.111035346984863,0.540722668170929,4.517187595367432
35,2,3,-9.800000190734863,-2.000195264816284,3.2347657680511475,-2,14,3,-9.345410346984863,2.115039110183716,4.703808784484863
-49,-15,22,-7.72802734375,-1.4020508527755737,2.598339796066284,-62,12,20,-7.885937690734863,1.4929687976837158,4.756445407867432
-91,-14,26,-8.000781059265137,-2.593554735183716,2.210742235183716,-65,-1,16,-9.1875,0.01435546949505806,5.76611328125
-59,-8,30,-9.35498046875,-3.459667921066284,2.7323243618011475,-20,-12,-4,-9.7138671875,-0.3349609375,6.321191310882568
-24,-9,39,-9.603808403015137,-3.3208985328674316,2.4834961891174316,-11,-20,-14,-8.383593559265137,0.5455078482627869,6.235058784484863
-26,-19,48,-8.914746284484863,-2.9476563930511475,1.9332032203674316,-10,-21,-15,-6.794921875,0.95703125,5.23974609375
-42,-26,47,-8.570215225219727,-3.0337891578674316,1.526464819908142,-15,-14,-14,-6.584374904632568,1.4451172351837158,4.990918159484863
-43,-27,38,-8.675488471984863,-3.2012696266174316,1.7083008289337158,-6,-11,-9,-7.05810546875,1.8279297351837158,4.966992378234863
-45,-31,27,-8.546289443969727,-3.0816407203674316,1.45947265625,-3,-9,0,-6.689648628234863,1.7609375715255737,5.115332126617432
-54,-38,22,-8.737695693969727,-3.0146484375,1.3063477277755737,-18,5,10,-6.498242378234863,1.626953125,5.440722942352295
-66,-43,24,-8.53671932220459,-3.048144578933716,1.1149414777755737,-31,17,20,-6.211133003234863,1.26806640625,5.780468940734863
-65,-44,23,-8.2783203125,-3.143847703933716,1.033593773841858,-35,22,28,-5.703906536102295,0.7943359613418579,5.95751953125
-62,-46,23,-8.211328506469727,-3.08642578125,0.9666016101837158,-37,28,29,-5.33544921875,0.3780273497104645,5.9814453125
-56,-46,19,-7.790234565734863,-3.0146484375,1.095800757408142,-47,37,28,-5.373730659484863,0.27275392413139343,5.823535442352295
-61,-50,15,-8.933886528015137,-2.430859327316284,1.7561523914337158,-46,43,31,-7.2734375,0.11962890625,5.828320503234863
-94,-52,17,-12.84814453125,-2.430859327316284,2.9859375953674316,-22,53,24,-12.881640434265137,0.947460949420929,5.182324409484863
-92,-38,26,-12.70458984375,-1.55517578125,3.22998046875,-16,60,14,-15.293359756469727,2.071972608566284,5.612988471984863
-45,1,20,-9.843066215515137,-1.153222680091858,4.876074314117432,-59,46,36,-12.154296875,1.6365234851837158,2.8758790493011475
3,25,5,-9.728222846984863,0.6029297113418579,5.794824123382568,-44,32,28,-10.967577934265137,0.8804687857627869,1.368554711341858
-27,20,16,-8.01513671875,2.0289063453674316,5.522070407867432,-21,28,6,-8.78076171875,1.430761694908142,0.7129883170127869
-62,10,24,-6.345117092132568,1.488183617591858,5.263671875,-43,28,7,-7.263867378234863,1.7705078125,0.751269519329071
-57,1,18,-6.215918064117432,0.732128918170929,4.947851657867432,-46,25,12,-7.20166015625,1.6173828840255737,0.88525390625
-57,-9,15,-6.971972942352295,0.24882812798023224,4.440625190734863,-36,25,14,-7.723242282867432,1.6891602277755737,1.153222680091858
-67,-17,19,-7.7998046875,-0.4354492127895355,3.813769578933716,-39,25,19,-8.091699600219727,1.9044922590255737,1.703515648841858
-69,-19,17,-7.732812881469727,-1.1101562976837158,3.5936524868011475,-52,19,22,-8.2783203125,1.8757812976837158,1.9284180402755737
-63,-18,6,-6.670507907867432,-0.9187500476837158,3.191699266433716,-50,17,22,-7.096386909484863,1.727441430091858,1.942773461341858
-99,-25,4,-8.508008003234863,-0.751269519329071,3.08642578125,-47,14,24,-8.56064510345459,2.009765625,2.6126954555511475
-128,-29,8,-11.493945121765137,-1.7800781726837158,3.6175782680511475,-43,5,21,-12.383984565734863,1.9619140625,3.0816407203674316
-83,-20,8,-10.11582088470459,-2.36865234375,4.081738471984863,-19,9,14,-10.919726371765137,1.765722632408142,2.9620118141174316
-25,-14,10,-7.330859661102295,-1.6413086652755737,2.856738328933716,-48,20,30,-6.718359470367432,2.024121046066284,2.574414014816284
-33,-14,17,-8.316601753234863,-1.191503882408142,2.8663086891174316,-96,22,41,-7.560546875,1.3494141101837158,2.406933546066284
-61,-18,24,-9.287988662719727,-1.6125977039337158,3.3926758766174316,-64,13,22,-9.747363090515137,0.861328125,2.3160157203674316
-52,-19,21,-8.65634822845459,-1.50732421875,3.407031297683716,-8,9,9,-8.79990291595459,1.5456055402755737,2.335156202316284
-61,-26,25,-8.240038871765137,-0.779980480670929,3.3448243141174316,-25,15,16,-8.134765625,2.48828125,2.1581056118011475
-92,-33,34,-8.986523628234863,-0.9857422113418579,3.5362305641174316,-76,22,24,-9.608593940734863,2.454785108566284,2.3877930641174316
-92,-32,40,-9.23056697845459,-1.3302735090255737,3.6558594703674316,-74,20,21,-10.16367244720459,2.1724610328674316,2.670117139816284
-75,-26,43,-8.65634822845459,-1.320703148841858,3.4979493618011475,-44,13,23,-9.436327934265137,2.186816453933716,2.550488233566284
-64,-22,48,-8.287890434265137,-1.0862305164337158,3.454882860183716,-44,14,28,-8.742480278015137,2.191601514816284,2.306445360183716
-74,-21,50,-7.929004192352295,-0.83740234375,3.4166016578674316,-59,16,26,-8.335741996765137,2.1006836891174316,2.263378858566284
-86,-20,49,-7.68017578125,-0.5550781488418579,3.6797852516174316,-65,9,20,-8.268750190734863,2.024121046066284,2.201171875
-94,-23,48,-7.287793159484863,-0.535937488079071,4.435840129852295,-55,0,15,-8.053418159484863,1.942773461341858,1.9762696027755737
-96,-25,44,-7.05810546875,-0.4115234315395355,4.622460842132568,-48,-2,12,-7.909863471984863,2.067187547683716,1.6843750476837158
-95,-25,34,-7.2255859375,-1.047949194908142,4.3544921875,-48,-6,10,-8.144335746765137,2.234668016433716,1.55517578125
-73,-17,18,-7.091601848602295,-1.430761694908142,4.053027629852295,-47,-11,9,-8.29746150970459,2.2490234375,1.4929687976837158
-60,-11,4,-7.29736328125,-1.36376953125,3.9621095657348633,-36,-14,11,-8.79990291595459,2.1581056118011475,1.631738305091858
-85,-9,0,-10.058398246765137,-0.9426758289337158,4.526757717132568,-26,-18,12,-11.005859375,1.9714844226837158,2.765820264816284
-81,-7,-2,-13.915234565734863,-2.3495118618011475,5.373730659484863,-19,-19,-3,-13.570703506469727,1.607812523841858,4.18701171875
-29,-9,-7,-13.786035537719727,-2.641406297683716,4.742089748382568,5,0,-12,-11.2451171875,1.0670899152755737,5.593847751617432
-6,-33,-18,-11.020215034484863,-2.60791015625,1.6891602277755737,-7,21,3,-7.483984470367432,0.8326172232627869,7.053320407867432
-51,-51,-1,-9.4267578125,-1.7083008289337158,-0.37324219942092896,-49,29,21,-6.785351753234863,-0.02392578125,7.306933879852295
-99,-53,21,-7.742383003234863,-2.239453077316284,0.13876953721046448,-42,27,21,-5.914453029632568,-0.48808595538139343,6.871484279632568
-101,-52,27,-6.9384765625,-2.8663086891174316,0.39238283038139343,-51,25,22,-5.201465129852295,-0.01914062537252903,5.986230373382568
-71,-44,21,-8.244824409484863,-2.9955079555511475,-0.11005859822034836,-56,24,22,-6.378613471984863,0.17226563394069672,5.665625095367432
-66,-33,16,-9.273633003234863,-2.8184571266174316,0.03349609300494194,-43,23,17,-7.684961318969727,0.6651367545127869,5.373730659484863
-70,-19,11,-8.838183403015137,-2.9237306118011475,0.26318359375,-40,23,17,-7.900293350219727,1.2776367664337158,4.995703220367432
-47,0,4,-7.838086128234863,-3.0194337368011475,0.50244140625,-45,25,21,-7.426562786102295,1.392480492591858,4.431054592132568
-14,15,-2,-7.015038967132568,-3.0194337368011475,1.215429663658142,-44,27,26,-6.919335842132568,1.2537109851837158,4.297070503234863
7,18,-8,-8.383593559265137,-2.9715821743011475,2.191601514816284,-35,30,24,-7.742383003234863,1.2537109851837158,4.59375
-7,7,0,-10.47470760345459,-2.737109422683716,2.521777391433716,-46,35,20,-9.54160213470459,1.813574194908142,5.258886814117432
-59,2,18,-10.249804496765137,-2.4930665493011475,2.8758790493011475,-81,32,26,-9.35498046875,1.717871069908142,5.412011623382568
-68,4,13,-7.125097751617432,-2.8998048305511475,3.22998046875,-66,21,36,-6.986328125,0.655566394329071,4.454980373382568
-20,5,4,-8.08212947845459,-3.1294922828674316,3.5697267055511475,-10,8,30,-8.70419979095459,0.24882812798023224,4.502831935882568
-2,-4,11,-9.101366996765137,-2.4930665493011475,3.3974609375,1,9,16,-9.249707221984863,1.0048828125,4.3544921875
-44,-17,24,-8.790331840515137,-2.143749952316284,3.005078077316284,-46,13,19,-8.838183403015137,1.0144531726837158,4.1630859375
-68,-21,27,-8.053418159484863,-2.6988282203674316,2.5409181118011475,-55,10,15,-8.665918350219727,0.13398437201976776,4.3544921875
-52,-18,18,-7.718457221984863,-2.9620118141174316,2.1341798305511475,-52,4,5,-8.65634822845459,-0.17705078423023224,5.091406345367432
-34,-15,17,-9.177929878234863,-3.005078077316284,2.019335985183716,-32,-5,-8,-9.149218559265137,-0.35888671875,5.770898342132568
-41,-22,25,-9.666015625,-2.885449171066284,2.0145509243011475,-13,-11,-16,-7.929004192352295,0.39238283038139343,5.507714748382568
-59,-29,26,-9.144433975219727,-2.856738328933716,1.416406273841858,-10,-11,-15,-7.311718940734863,0.7704101800918579,4.962207317352295
-65,-26,22,-8.862109184265137,-3.024218797683716,1.36376953125,2,-9,-14,-7.20166015625,1.02880859375,4.770801067352295
-49,-23,19,-8.914746284484863,-3.196484327316284,1.526464819908142,6,-5,-7,-7.311718940734863,1.2106446027755737,4.885644435882568
-39,-25,19,-8.84775447845459,-2.89501953125,1.344628930091858,-3,1,2,-6.943261623382568,1.201074242591858,5.321094036102295
-48,-30,22,-8.838183403015137,-2.832812547683716,1.33984375,-15,10,9,-6.541308879852295,0.9905273914337158,5.641699314117432
-50,-33,26,-8.63720703125,-2.9715821743011475,1.296777367591858,-17,14,12,-6.321191310882568,0.803906261920929,5.828320503234863
-43,-34,28,-8.283105850219727,-2.9955079555511475,1.2824219465255737,-14,18,16,-6.0771484375,0.7608398795127869,5.876172065734863
-38,-37,31,-8.072558403015137,-2.928515672683716,1.287207007408142,-18,23,21,-6.115429878234863,0.588574230670929,6.187207221984863
-40,-42,34,-8.067773818969727,-2.89501953125,1.4451172351837158,-24,27,23,-5.938378810882568,0.3062500059604645,6.058007717132568
-46,-47,33,-8.665918350219727,-2.6796875,1.79443359375,-28,34,19,-6.550879001617432,0.2679687440395355,5.47900390625
-66,-52,31,-11.36474609375,-2.713183641433716,3.0577149391174316,-22,49,9,-10.709179878234863,1.2106446027755737,4.651172161102295
-69,-46,28,-12.527539253234863,-2.450000047683716,3.3208985328674316,-48,64,9,-14.37460994720459,2.526562452316284,4.655957221984863
-67,-18,12,-9.465039253234863,-1.583886742591858,4.029101848602295,-74,50,25,-12.07773494720459,2.497851610183716,3.191699266433716
-25,9,-24,-8.914746284484863,-1.440332055091858,5.28759765625,-81,33,40,-11.446093559265137,1.4977539777755737,1.8853516578674316
9,16,-51,-8.216113090515137,0.29667970538139343,5.273242473602295,-26,24,29,-9.80478572845459,1.435546875,0.6651367545127869
-34,8,-47,-6.689648628234863,1.559960961341858,5.364160060882568,-45,22,34,-7.732812881469727,1.7609375715255737,0.40673828125
-50,3,-41,-6.809277534484863,0.5311523675918579,5.47900390625,-61,23,38,-7.627539157867432,1.4259766340255737,0.7129883170127869
-36,0,-24,-7.445703506469727,0.19619141519069672,5.16796875,-47,23,33,-8.25439453125,1.5408203601837158,1.2824219465255737
-45,-6,4,-7.483984470367432,-0.45458984375,4.5458984375,-48,20,28,-8.378808975219727,1.9332032203674316,1.5647461414337158
-59,-12,24,-7.330859661102295,-1.2537109851837158,3.9429688453674316,-51,15,26,-7.809375286102295,2.119824171066284,2.03369140625
-68,-13,27,-6.646582126617432,-1.6748046875,3.435742139816284,-41,10,33,-7.287793159484863,2.1006836891174316,2.201171875
-67,-9,30,-9.49375057220459,-2.4356446266174316,3.8424806594848633,-18,6,35,-10.804883003234863,2.311230421066284,3.1869142055511475
-57,-8,42,-10.541699409484863,-2.775390625,4.340137004852295,-1,2,24,-11.474804878234863,2.406933546066284,3.3783204555511475
-50,-13,39,-8.01513671875,-2.4691407680511475,3.4979493618011475,-13,12,28,-7.756738662719727,2.5169923305511475,2.8998048305511475
-55,-20,29,-7.641894817352295,-2.2490234375,2.952441453933716,-60,24,44,-6.445605754852295,2.51220703125,2.574414014816284
-76,-24,24,-9.13486385345459,-2.4834961891174316,2.966796875,-89,27,41,-8.0869140625,2.0624024868011475,2.7227540016174316
-72,-25,17,-9.441113471984863,-2.6318359375,3.4500977993011475,-60,16,12,-9.144433975219727,1.8757812976837158,2.7706055641174316
-57,-26,3,-8.900390625,-2.2681641578674316,3.287402391433716,-15,15,-6,-8.522363662719727,2.201171875,2.3160157203674316
-70,-32,0,-8.49365234375,-1.9044922590255737,3.0672852993011475,-29,27,-1,-8.196972846984863,2.99072265625,2.258593797683716
-89,-34,10,-8.909960746765137,-2.143749952316284,3.335253953933716,-93,36,6,-9.795214653015137,3.052929639816284,2.4691407680511475
-78,-30,15,-7.82373046875,-2.095898389816284,3.507519483566284,-101,32,6,-9.201855659484863,2.402148485183716,2.36865234375
-68,-26,18,-7.48876953125,-1.7561523914337158,3.550585985183716,-69,27,7,-8.747265815734863,2.478710889816284,2.287304639816284
-85,-32,34,-7.885937690734863,-1.3541992902755737,4.421484470367432,-72,26,13,-8.819043159484863,2.741894483566284,2.201171875
-114,-43,45,-7.63232421875,-1.9044922590255737,4.900000095367432,-80,23,16,-8.718554496765137,2.569628953933716,2.1724610328674316
-110,-43,45,-7.517480850219727,-2.521777391433716,4.880859375,-73,16,16,-8.7568359375,2.550488233566284,2.1963868141174316
-99,-41,38,-7.421777725219727,-2.7945313453674316,4.636816501617432,-65,9,17,-8.675488471984863,2.5169923305511475,2.115039110183716
-90,-37,31,-6.86669921875,-2.87109375,4.306640625,-52,1,20,-8.41709041595459,2.4834961891174316,1.942773461341858
-84,-30,22,-6.306836128234863,-2.9476563930511475,4.177441596984863,-46,-5,23,-8.292675971984863,2.41650390625,1.6652344465255737
-72,-21,12,-6.168066501617432,-3.1103515625,4.167870998382568,-34,-12,22,-8.359667778015137,2.1533203125,1.435546875
-53,-12,1,-6.412109375,-3.03857421875,4.392773628234863,-12,-18,13,-8.618066787719727,1.84228515625,1.1627930402755737
-29,-6,-7,-7.7998046875,-2.813671827316284,5.1201171875,-2,-25,9,-9.7138671875,1.502539038658142,2.0289063453674316
-31,-12,4,-12.001172065734863,-2.3877930641174316,6.804492473602295,14,-32,-9,-12.570605278015137,0.24882812798023224,3.6080079078674316
-55,-19,35,-13.379297256469727,-3.813769578933716,5.5986328125,92,-21,-43,-12.474902153015137,0.05263672024011612,3.9621095657348633
-22,-37,45,-10.039258003234863,-3.220410108566284,3.263476610183716,39,6,-34,-7.383496284484863,2.478710889816284,5.799609661102295
-15,-50,52,-9.919629096984863,-2.4212892055511475,1.4020508527755737,-75,28,6,-7.445703506469727,1.45947265625,6.512597560882568
-72,-66,68,-8.699414253234863,-2.043261766433716,1.2106446027755737,-56,33,21,-6.603515625,0.5263671875,7.019824504852295
-145,-68,75,-7.3212890625,-2.36865234375,0.803906261920929,-51,27,25,-6.019726753234863,0.9857422113418579,5.943164348602295
-143,-61,73,-7.751953125,-3.56494140625,0.7847656607627869,-56,24,26,-6.584374904632568,1.095800757408142,5.23974609375
-75,-43,67,-8.39794921875,-3.813769578933716,0.3541015684604645,-70,34,30,-7.120312690734863,1.382910132408142,4.770801067352295
-42,-22,64,-8.20175838470459,-3.167773485183716,0.34453126788139343,-80,37,40,-7.144238471984863,1.1484375,4.52197265625
-48,-3,56,-7.570117473602295,-3.0672852993011475,0.39238283038139343,-58,30,41,-7.287793159484863,0.6651367545127869,4.359277248382568
